"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Ligue 1","France",2024,"Paris Saint-Germain","1","Gianluigi Donnarumma","Goalkeeper",NA,26,"Italy","Paris Saint-Germain","1.96","right",NA,"AC Milan",NA,4e+07,"https://www.transfermarkt.com/gianluigi-donnarumma/profil/spieler/315858","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","39","Matvey Safonov","Goalkeeper",NA,26,"Russia","Paris Saint-Germain","1.92","right",NA,"FC Krasnodar",NA,2e+07,"https://www.transfermarkt.com/matvey-safonov/profil/spieler/318470","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","80","Arnau Tenas","Goalkeeper",NA,24,"Spain","Paris Saint-Germain","1.85","right",NA,"FC Barcelona Atlètic",NA,3e+06,"https://www.transfermarkt.com/arnau-tenas/profil/spieler/466783","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Louis Mouquet","Goalkeeper",NA,20,"Portugal","Calcio Padova","1.87","right",NA,NA,NA,NA,"https://www.transfermarkt.com/louis-mouquet/profil/spieler/810067","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","51","Willian Pacho","Centre-Back",NA,23,"Ecuador","Paris Saint-Germain","1.87","left",NA,"Eintracht Frankfurt",NA,6.5e+07,"https://www.transfermarkt.com/willian-pacho/profil/spieler/661171","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","5","Marquinhos","Centre-Back",NA,31,"Brazil","Paris Saint-Germain","1.83","right",NA,"AS Roma",NA,3.5e+07,"https://www.transfermarkt.com/marquinhos/profil/spieler/181767","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","4","Lucas Beraldo","Centre-Back",NA,21,"Brazil","Paris Saint-Germain","1.86","left",NA,"São Paulo Futebol Clube",NA,2.5e+07,"https://www.transfermarkt.com/lucas-beraldo/profil/spieler/872171","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Milan Škriniar","Centre-Back",NA,30,"Slovakia","Fenerbahce","1.88","right",NA,"Inter Milan",NA,1.5e+07,"https://www.transfermarkt.com/milan-skriniar/profil/spieler/204069","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","3","Presnel Kimpembe","Centre-Back",NA,29,"France","Paris Saint-Germain","1.83","left",NA,"Paris Saint-Germain B",NA,5e+06,"https://www.transfermarkt.com/presnel-kimpembe/profil/spieler/282041","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","48","Axel Tape","Centre-Back",NA,17,"France","Bayer 04 Leverkusen","1.8","right",NA,NA,NA,2e+06,"https://www.transfermarkt.com/axel-tape/profil/spieler/1077670","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Noham Kamara","Centre-Back",NA,18,"France","Paris Saint-Germain U19","1.83","right",NA,NA,NA,5e+05,"https://www.transfermarkt.com/noham-kamara/profil/spieler/1275040","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Naoufel El Hannach","Centre-Back",NA,18,"Morocco","Montpellier HSC","1.83","right",NA,"Paris Saint-Germain U19",NA,NA,"https://www.transfermarkt.com/naoufel-el-hannach/profil/spieler/1053148","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","25","Nuno Mendes","Left-Back",NA,23,"Portugal","Paris Saint-Germain","1.8","left",NA,"Sporting CP",NA,7e+07,"https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","21","Lucas Hernández","Left-Back",NA,29,"France","Paris Saint-Germain","1.84","left",NA,"Bayern Munich",NA,2.5e+07,"https://www.transfermarkt.com/lucas-hernandez/profil/spieler/281963","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","2","Achraf Hakimi","Right-Back",NA,26,"Morocco","Paris Saint-Germain","1.81","right",NA,"Inter Milan",NA,8e+07,"https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","42","Yoram Zague","Right-Back",NA,19,"France","FC Copenhagen","1.68","right",NA,"Paris Saint-Germain U19",NA,2500000,"https://www.transfermarkt.com/yoram-zague/profil/spieler/1047097","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","20","Gabriel Moscardo","Defensive Midfield",NA,19,"Brazil","SC Braga","1.85","right",NA,"Sport Club Corinthians Paulista",NA,8e+06,"https://www.transfermarkt.com/gabriel-moscardo/profil/spieler/1086636","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","17","Vitinha","Central Midfield",NA,25,"Portugal","Paris Saint-Germain","1.72","right",NA,"FC Porto",NA,8e+07,"https://www.transfermarkt.com/vitinha/profil/spieler/487469","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","87","João Neves","Central Midfield",NA,20,"Portugal","Paris Saint-Germain","1.74","right",NA,"SL Benfica",NA,8e+07,"https://www.transfermarkt.com/joao-neves/profil/spieler/670681","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","33","Warren Zaïre-Emery","Central Midfield",NA,19,"France","Paris Saint-Germain","1.78","right",NA,"Paris Saint-Germain U19",NA,5.5e+07,"https://www.transfermarkt.com/warren-zaire-emery/profil/spieler/810092","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","8","Fabián Ruiz","Central Midfield",NA,29,"Spain","Paris Saint-Germain","1.89","left",NA,"SSC Napoli",NA,4e+07,"https://www.transfermarkt.com/fabian-ruiz/profil/spieler/350219","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Carlos Soler","Central Midfield",NA,28,"Spain","Paris Saint-Germain","1.8","right",NA,"Valencia CF",NA,1.8e+07,"https://www.transfermarkt.com/carlos-soler/profil/spieler/372246","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","24","Senny Mayulu","Central Midfield",NA,19,"France","Paris Saint-Germain","1.83","both",NA,"Paris Saint-Germain U19",NA,1.5e+07,"https://www.transfermarkt.com/senny-mayulu/profil/spieler/903693","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Marco Asensio","Attacking Midfield",NA,29,"Spain","Paris Saint-Germain","1.82","left",NA,"Real Madrid",NA,2e+07,"https://www.transfermarkt.com/marco-asensio/profil/spieler/296622","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Wassim Slama","Attacking Midfield",NA,16,"France","Paris Saint-Germain U19",NA," ",NA,NA,NA,NA,"https://www.transfermarkt.com/wassim-slama/profil/spieler/1310346","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","7","Khvicha Kvaratskhelia","Left Winger",NA,24,"Georgia","Paris Saint-Germain","1.83","both",NA,"SSC Napoli",NA,9e+07,"https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","29","Bradley Barcola","Left Winger",NA,22,"France","Paris Saint-Germain","1.82","right",NA,"Olympique Lyon",NA,7e+07,"https://www.transfermarkt.com/bradley-barcola/profil/spieler/708265","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Quentin Ndjantou","Left Winger",NA,17,"France","Paris Saint-Germain Espoirs",NA,"right",NA,NA,NA,NA,"https://www.transfermarkt.com/quentin-ndjantou/profil/spieler/1053208","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","10","Ousmane Dembélé","Right Winger",NA,28,"France","Paris Saint-Germain","1.78","both",NA,"FC Barcelona",NA,9e+07,"https://www.transfermarkt.com/ousmane-dembele/profil/spieler/288230","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","14","Désiré Doué","Right Winger",NA,20,"France","Paris Saint-Germain","1.81","right",NA,"Stade Rennais FC",NA,9e+07,"https://www.transfermarkt.com/desire-doue/profil/spieler/914562","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","19","Kang-in Lee","Right Winger",NA,24,"Korea, South","Paris Saint-Germain","1.74","left",NA,"RCD Mallorca",NA,2.5e+07,"https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","49","Ibrahim Mbaye","Right Winger",NA,17,"France","Paris Saint-Germain","1.75","right",NA,"Paris Saint-Germain Espoirs",NA,3e+06,"https://www.transfermarkt.com/ibrahim-mbaye/profil/spieler/1185888","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","9","Gonçalo Ramos","Centre-Forward",NA,24,"Portugal","Paris Saint-Germain","1.85","right",NA,"SL Benfica",NA,4e+07,"https://www.transfermarkt.com/goncalo-ramos/profil/spieler/550550","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Randal Kolo Muani","Centre-Forward",NA,26,"France","Paris Saint-Germain","1.87","right",NA,"Eintracht Frankfurt",NA,3e+07,"https://www.transfermarkt.com/randal-kolo-muani/profil/spieler/487969","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","1","Radoslaw Majecki","Goalkeeper",NA,25,"Poland","Stade Brestois 29","1.93","right",NA,"Legia Warszawa",NA,6e+06,"https://www.transfermarkt.com/radoslaw-majecki/profil/spieler/346546","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","16","Philipp Köhn","Goalkeeper",NA,27,"Switzerland","AS Monaco","1.9","right",NA,"Red Bull Salzburg",NA,5e+06,"https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Jules Stawiecki","Goalkeeper",NA,18,"France","AS Monaco U19","1.86","left",NA,NA,NA,2e+05,"https://www.transfermarkt.com/jules-stawiecki/profil/spieler/1075582","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","50","Yann Lienard","Goalkeeper",NA,22,"France","AS Monaco","1.94","right",NA,"AS Monaco U21",NA,1e+05,"https://www.transfermarkt.com/yann-lienard/profil/spieler/745341","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","17","Wilfried Singo","Centre-Back",NA,24,"Cote d'Ivoire","AS Monaco","1.9","right",NA,"Torino FC",NA,2.5e+07,"https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","5","Thilo Kehrer","Centre-Back",NA,28,"Germany","AS Monaco","1.86","both",NA,"West Ham United",NA,2e+07,"https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","13","Christian Mawissa","Centre-Back",NA,20,"France","AS Monaco","1.84","left",NA,"FC Toulouse",NA,1.5e+07,"https://www.transfermarkt.com/christian-mawissa/profil/spieler/1005240","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","22","Mohammed Salisu","Centre-Back",NA,26,"Ghana","AS Monaco","1.88","left",NA,"Southampton FC",NA,1.2e+07,"https://www.transfermarkt.com/mohammed-salisu/profil/spieler/563963","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Guillermo Maripán","Centre-Back",NA,31,"Chile","Torino FC","1.93","right",NA,"Deportivo Alavés",NA,4e+06,"https://www.transfermarkt.com/guillermo-maripan/profil/spieler/249730","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Bradel Kiwa","Centre-Back",NA,19,"France","AS Monaco U21","1.91","left",NA,NA,NA,NA,"https://www.transfermarkt.com/bradel-kiwa/profil/spieler/1078416","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","12","Caio Henrique","Left-Back",NA,27,"Brazil","AS Monaco","1.78","left",NA,"Atlético de Madrid",NA,1.5e+07,"https://www.transfermarkt.com/caio-henrique/profil/spieler/420064","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Ismail Jakobs","Left-Back",NA,25,"Senegal","Galatasaray","1.84","left",NA,"1.FC Köln",NA,7e+06,"https://www.transfermarkt.com/ismail-jakobs/profil/spieler/375137","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","20","Kassoum Ouattara","Left-Back",NA,20,"France","AS Monaco","1.76","left",NA,"Amiens SC",NA,7e+06,"https://www.transfermarkt.com/kassoum-ouattara/profil/spieler/947360","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","2","Vanderson","Right-Back",NA,24,"Brazil","AS Monaco","1.73","right",NA,"Grêmio Foot-Ball Porto Alegrense",NA,2e+07,"https://www.transfermarkt.com/vanderson/profil/spieler/789082","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","4","Jordan Teze","Right-Back",NA,25,"Netherlands","AS Monaco","1.83","right",NA,"PSV Eindhoven",NA,9e+06,"https://www.transfermarkt.com/jordan-teze/profil/spieler/364245","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","6","Denis Zakaria","Defensive Midfield",NA,28,"Switzerland","AS Monaco","1.9","right",NA,"Juventus FC",NA,3e+07,"https://www.transfermarkt.com/denis-zakaria/profil/spieler/334526","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","88","Soungoutou Magassa","Defensive Midfield",NA,21,"France","AS Monaco","1.9","right",NA,"AS Monaco U21",NA,1.2e+07,"https://www.transfermarkt.com/soungoutou-magassa/profil/spieler/745181","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","8","Moatasem Al-Musrati","Defensive Midfield",NA,29,"Libya","Besiktas JK","1.89","right",NA,"Besiktas JK",NA,8e+06,"https://www.transfermarkt.com/moatasem-al-musrati/profil/spieler/377641","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Aladji Bamba","Defensive Midfield",NA,18,"France","AS Monaco U21",NA,"right",NA,NA,NA,NA,"https://www.transfermarkt.com/aladji-bamba/profil/spieler/975347","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Samuel Nibombe","Defensive Midfield",NA,17,"Belgium","AS Monaco U19","1.98","right",NA,NA,NA,NA,"https://www.transfermarkt.com/samuel-nibombe/profil/spieler/981700","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","15","Lamine Camara","Central Midfield",NA,21,"Senegal","AS Monaco","1.73","right",NA,"FC Metz",NA,2.2e+07,"https://www.transfermarkt.com/lamine-camara/profil/spieler/918969","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Eliot Matazo","Central Midfield",NA,23,"Belgium","Hull City","1.7","right",NA,"AS Monaco B",NA,2e+06,"https://www.transfermarkt.com/eliot-matazo/profil/spieler/535834","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","37","Edan Diop","Central Midfield",NA,20,"France","Cercle Brugge ","1.85","right",NA,"AS Monaco U21",NA,6e+05,"https://www.transfermarkt.com/edan-diop/profil/spieler/745178","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Mamadou Coulibaly","Central Midfield",NA,21,"France","AS Monaco",NA,"left",NA,"AS Monaco U21",NA,2e+05,"https://www.transfermarkt.com/mamadou-coulibaly/profil/spieler/745173","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Mayssam Benama","Central Midfield",NA,20,"France","AS Monaco U21","1.77","right",NA,NA,NA,150000,"https://www.transfermarkt.com/mayssam-benama/profil/spieler/810894","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","10","Aleksandr Golovin","Attacking Midfield",NA,29,"Russia","AS Monaco","1.78","right",NA,"CSKA Moscow",NA,2e+07,"https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Saïmon Bouabré","Attacking Midfield",NA,19,"France","NEOM SC","1.74","right",NA,"AS Monaco U21",NA,3e+05,"https://www.transfermarkt.com/saimon-bouabre/profil/spieler/955356","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","7","Eliesse Ben Seghir","Left Winger",NA,20,"Morocco","AS Monaco","1.78","right",NA,"AS Monaco U21",NA,2.8e+07,"https://www.transfermarkt.com/eliesse-ben-seghir/profil/spieler/810895","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","18","Takumi Minamino","Left Winger",NA,30,"Japan","AS Monaco","1.72","right",NA,"Liverpool FC",NA,1.5e+07,"https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","41","Lucas Michal","Left Winger",NA,20,"France","AS Monaco",NA,"right",NA,"AS Monaco U21",NA,5e+05,"https://www.transfermarkt.com/lucas-michal/profil/spieler/810909","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","11","Maghnes Akliouche","Right Winger",NA,23,"France","AS Monaco","1.83","left",NA,"AS Monaco U21",NA,4.5e+07,"https://www.transfermarkt.com/maghnes-akliouche/profil/spieler/745200","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","27","Krépin Diatta","Right Winger",NA,26,"Senegal","AS Monaco","1.75","right",NA,"Club Brugge KV",NA,7e+06,"https://www.transfermarkt.com/krepin-diatta/profil/spieler/490426","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","14","Mika Biereth","Centre-Forward",NA,22,"Denmark","AS Monaco","1.87","right",NA,"SK Sturm Graz",NA,3e+07,"https://www.transfermarkt.com/mika-biereth/profil/spieler/565821","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","9","Folarin Balogun","Centre-Forward",NA,23,"United States","AS Monaco","1.78","right",NA,"Arsenal FC",NA,1.8e+07,"https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","21","George Ilenikhena","Centre-Forward",NA,18,"Nigeria","AS Monaco","1.85","left",NA,"Royal Antwerp FC",NA,1.5e+07,"https://www.transfermarkt.com/george-ilenikhena/profil/spieler/1004834","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","36","Breel Embolo","Centre-Forward",NA,28,"Switzerland","AS Monaco","1.87","right",NA,"Borussia Mönchengladbach",NA,1.2e+07,"https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","2024-2025","Ligue-1"
"Ligue 1","France",2024,"AS Monaco","-","Joan Tincres","Centre-Forward",NA,19,"France","AS Monaco U21","1.82","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/joan-tincres/profil/spieler/975348","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","1","Gerónimo Rulli","Goalkeeper",NA,33,"Argentina","Olympique Marseille","1.89","right",NA,"Ajax Amsterdam",NA,8e+06,"https://www.transfermarkt.com/geronimo-rulli/profil/spieler/229604","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","12","Jeffrey de Lange","Goalkeeper",NA,27,"Netherlands","Olympique Marseille","1.9","right",NA,"Go Ahead Eagles",NA,2e+06,"https://www.transfermarkt.com/jeffrey-de-lange/profil/spieler/315253","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","36","Rubén Blanco","Goalkeeper",NA,29,"Spain","Olympique Marseille","1.88","right",NA,"Celta de Vigo",NA,1e+06,"https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","40","Jelle Van Neck","Goalkeeper",NA,21,"Belgium","Olympique de Marseille B","1.91","right",NA,NA,NA,50000,"https://www.transfermarkt.com/jelle-van-neck/profil/spieler/727086","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","5","Leonardo Balerdi","Centre-Back",NA,26,"Argentina","Olympique Marseille","1.87","right",NA,"Borussia Dortmund",NA,2e+07,"https://www.transfermarkt.com/leonardo-balerdi/profil/spieler/575998","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Lilian Brassier","Centre-Back",NA,25,"France","Stade Rennais FC","1.86","left",NA,"Stade Brestois 29",NA,1e+07,"https://www.transfermarkt.com/lilian-brassier/profil/spieler/485960","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","4","Luiz Felipe","Centre-Back",NA,28,"Italy","Rayo Vallecano","1.87","right",NA,"Al-Ittihad Club",NA,5e+06,"https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","13","Derek Cornelius","Centre-Back",NA,27,"Canada","Olympique Marseille","1.87","left",NA,"Malmö FF",NA,5e+06,"https://www.transfermarkt.com/derek-cornelius/profil/spieler/328609","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Bamo Meïté","Centre-Back",NA,23,"Cote d'Ivoire","Olympique Marseille","1.84","right",NA,"FC Lorient",NA,4e+06,"https://www.transfermarkt.com/bamo-meite/profil/spieler/807165","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","99","Chancel Mbemba","Centre-Back",NA,30,"DR Congo","Without Club","1.82","right",NA,"FC Porto",NA,2e+06,"https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Roggerio Nyakossi","Centre-Back",NA,21,"Switzerland","Oud-Heverlee Leuven","1.94","right",NA,NA,NA,5e+05,"https://www.transfermarkt.com/roggerio-nyakossi/profil/spieler/805484","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Rony Mimb Baheng","Centre-Back",NA,20,"Cameroon","Aubagne FC","1.88","left",NA,NA,NA,NA,"https://www.transfermarkt.com/rony-mimb-baheng/profil/spieler/1203035","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","3","Quentin Merlin","Left-Back",NA,23,"France","Stade Rennais FC","1.74","left",NA,"FC Nantes",NA,1.5e+07,"https://www.transfermarkt.com/quentin-merlin/profil/spieler/557613","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","6","Ulisses Garcia","Left-Back",NA,29,"Switzerland","Olympique Marseille","1.82","left",NA,"BSC Young Boys",NA,5e+06,"https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Alexi Koum","Left-Back",NA,19,"France","Valenciennes FC","1.8","left",NA,NA,NA,1e+05,"https://www.transfermarkt.com/alexi-koum/profil/spieler/955449","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Amar Dedic","Right-Back",NA,22,"Bosnia-Herzegovina","SL Benfica","1.8","right",NA,"Red Bull Salzburg",NA,1.2e+07,"https://www.transfermarkt.com/amar-dedic/profil/spieler/519184","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","62","Amir Murillo","Right-Back",NA,29,"Panama","Olympique Marseille","1.84","right",NA,"RSC Anderlecht",NA,1e+07,"https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","29","Pol Lirola","Right-Back",NA,27,"Spain","Olympique Marseille","1.83","right",NA,"ACF Fiorentina",NA,4e+06,"https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","23","Pierre-Emile Højbjerg","Defensive Midfield",NA,29,"Denmark","Olympique Marseille","1.85","right",NA,"Tottenham Hotspur",NA,2e+07,"https://www.transfermarkt.com/pierre-emile-hojbjerg/profil/spieler/167799","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","22","Ismaël Bennacer","Defensive Midfield",NA,27,"Algeria","AC Milan","1.75","left",NA,"AC Milan",NA,1.5e+07,"https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","19","Geoffrey Kondogbia","Defensive Midfield",NA,32,"Central African Republic","Olympique Marseille","1.88","left",NA,"Atlético de Madrid",NA,7e+06,"https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","25","Adrien Rabiot","Central Midfield",NA,30,"France","Olympique Marseille","1.91","left",NA,"Without Club",NA,2.5e+07,"https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Ismaël Koné","Central Midfield",NA,23,"Canada","US Sassuolo","1.88","right",NA,"Watford FC",NA,9e+06,"https://www.transfermarkt.com/ismael-kone/profil/spieler/921655","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","21","Valentin Rongier","Central Midfield",NA,30,"France","Stade Rennais FC","1.73","right",NA,"FC Nantes",NA,9e+06,"https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","26","Bilal Nadir","Central Midfield",NA,21,"Morocco","Olympique Marseille","1.79","left",NA,"Olympique de Marseille B",NA,5e+06,"https://www.transfermarkt.com/bilal-nadir/profil/spieler/659520","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Gaël Lafont","Central Midfield",NA,19,"France","Genoa U20","1.78","left",NA,NA,NA,NA,"https://www.transfermarkt.com/gael-lafont/profil/spieler/955358","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Luis Henrique","Right Midfield",NA,23,"Brazil","Inter Milan","1.81","right",NA,"Três Passos AC",NA,2.5e+07,"https://www.transfermarkt.com/luis-henrique/profil/spieler/691316","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Valentín Carboni","Attacking Midfield",NA,20,"Argentina","Genoa CFC","1.85","left",NA,"Inter Milan",NA,1.2e+07,"https://www.transfermarkt.com/valentin-carboni/profil/spieler/787618","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","11","Amine Harit","Attacking Midfield",NA,28,"Morocco","Olympique Marseille","1.8","right",NA,"FC Schalke 04",NA,8e+06,"https://www.transfermarkt.com/amine-harit/profil/spieler/372711","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","50","Darryl Bakola","Attacking Midfield",NA,17,"France","Olympique Marseille","1.78","right",NA,"Olympique Marseille U19",NA,2e+05,"https://www.transfermarkt.com/darryl-bakola/profil/spieler/1170286","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","17","Jonathan Rowe","Left Winger",NA,22,"England","Olympique Marseille","1.73","right",NA,"Norwich City",NA,1.2e+07,"https://www.transfermarkt.com/jonathan-rowe/profil/spieler/672381","2024-2025","Ligue-1"
"Ligue 1","France",2024,"Olympique Marseille","-","Enzo Sternal","Left Winger",NA,18,"France","RSCA Futures","1.74","right",NA,"Olympique Marseille U19",NA,1500000,"https://www.transfermarkt.com/enzo-sternal/profil/spieler/1075589","2024-2025","Ligue-1"
