"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Ligue 1","France",2024,"Paris Saint-Germain","24","Senny Mayulu","Central Midfield",2006-05-17,19,"France","Paris Saint-Germain","1.83","both","2024-01-01","Paris Saint-Germain U19",NA,1.5e+07,"https://www.transfermarkt.com/senny-mayulu/profil/spieler/903693","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Marco Asensio","Attacking Midfield",1996-01-21,29,"Spain","Paris Saint-Germain","1.82","left","2023-07-06","Real Madrid",NA,2e+07,"https://www.transfermarkt.com/marco-asensio/profil/spieler/296622","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Wassim Slama","Attacking Midfield",2008-09-26,16,"France","Paris Saint-Germain U19",NA," ",NA,NA,NA,NA,"https://www.transfermarkt.com/wassim-slama/profil/spieler/1310346","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","7","Khvicha Kvaratskhelia","Left Winger",2001-02-12,24,"Georgia","Paris Saint-Germain","1.83","both","2025-01-17","SSC Napoli",NA,9e+07,"https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","29","Bradley Barcola","Left Winger",2002-09-02,22,"France","Paris Saint-Germain","1.82","right","2023-08-31","Olympique Lyon",NA,7e+07,"https://www.transfermarkt.com/bradley-barcola/profil/spieler/708265","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Quentin Ndjantou","Left Winger",2007-07-23,17,"France","Paris Saint-Germain Espoirs",NA,"right",NA,NA,NA,NA,"https://www.transfermarkt.com/quentin-ndjantou/profil/spieler/1053208","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","10","Ousmane Dembélé","Right Winger",1997-05-15,28,"France","Paris Saint-Germain","1.78","both","2023-08-12","FC Barcelona",NA,9e+07,"https://www.transfermarkt.com/ousmane-dembele/profil/spieler/288230","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","14","Désiré Doué","Right Winger",2005-06-03,20,"France","Paris Saint-Germain","1.81","right","2024-08-17","Stade Rennais FC",NA,9e+07,"https://www.transfermarkt.com/desire-doue/profil/spieler/914562","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","19","Kang-in Lee","Right Winger",2001-02-19,24,"Korea, South","Paris Saint-Germain","1.74","left","2023-07-08","RCD Mallorca",NA,2.5e+07,"https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","49","Ibrahim Mbaye","Right Winger",2008-01-24,17,"France","Paris Saint-Germain","1.75","right","2025-07-01","Paris Saint-Germain Espoirs",NA,3e+06,"https://www.transfermarkt.com/ibrahim-mbaye/profil/spieler/1185888","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","9","Gonçalo Ramos","Centre-Forward",2001-06-20,24,"Portugal","Paris Saint-Germain","1.85","right","2024-01-01","SL Benfica",NA,4e+07,"https://www.transfermarkt.com/goncalo-ramos/profil/spieler/550550","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Paris Saint-Germain","-","Randal Kolo Muani","Centre-Forward",1998-12-05,26,"France","Paris Saint-Germain","1.87","right","2023-09-01","Eintracht Frankfurt",NA,3e+07,"https://www.transfermarkt.com/randal-kolo-muani/profil/spieler/487969","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","1","Radoslaw Majecki","Goalkeeper",1999-11-16,25,"Poland","AS Monaco","1.93","right","2020-01-29","Legia Warszawa",NA,6e+06,"https://www.transfermarkt.com/radoslaw-majecki/profil/spieler/346546","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","16","Philipp Köhn","Goalkeeper",1998-04-02,27,"Switzerland","AS Monaco","1.9","right","2023-07-15","Red Bull Salzburg",NA,5e+06,"https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Jules Stawiecki","Goalkeeper",2007-04-10,18,"France","AS Monaco U19","1.86","left",NA,NA,NA,2e+05,"https://www.transfermarkt.com/jules-stawiecki/profil/spieler/1075582","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","50","Yann Lienard","Goalkeeper",2003-03-16,22,"France","AS Monaco","1.94","right","2023-07-01","AS Monaco U21",NA,1e+05,"https://www.transfermarkt.com/yann-lienard/profil/spieler/745341","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","17","Wilfried Singo","Centre-Back",2000-12-25,24,"Cote d'Ivoire","AS Monaco","1.9","right","2023-08-17","Torino FC",NA,2.5e+07,"https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","5","Thilo Kehrer","Centre-Back",1996-09-21,28,"Germany","AS Monaco","1.86","both","2024-07-01","West Ham United",NA,2e+07,"https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","13","Christian Mawissa","Centre-Back",2005-04-18,20,"France","AS Monaco","1.84","left","2024-08-11","FC Toulouse",NA,1.5e+07,"https://www.transfermarkt.com/christian-mawissa/profil/spieler/1005240","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","22","Mohammed Salisu","Centre-Back",1999-04-17,26,"Ghana","AS Monaco","1.88","left","2023-08-01","Southampton FC",NA,1.2e+07,"https://www.transfermarkt.com/mohammed-salisu/profil/spieler/563963","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Guillermo Maripán","Centre-Back",1994-05-06,31,"Chile","Torino FC","1.93","right","2019-08-24","Deportivo Alavés",NA,4e+06,"https://www.transfermarkt.com/guillermo-maripan/profil/spieler/249730","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Bradel Kiwa","Centre-Back",2006-02-05,19,"France","AS Monaco U21","1.91","left",NA,NA,NA,NA,"https://www.transfermarkt.com/bradel-kiwa/profil/spieler/1078416","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","12","Caio Henrique","Left-Back",1997-07-31,27,"Brazil","AS Monaco","1.78","left","2020-08-27","Atlético de Madrid",NA,1.5e+07,"https://www.transfermarkt.com/caio-henrique/profil/spieler/420064","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Ismail Jakobs","Left-Back",1999-08-17,25,"Senegal","Galatasaray","1.84","left","2021-07-12","1.FC Köln",NA,7e+06,"https://www.transfermarkt.com/ismail-jakobs/profil/spieler/375137","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","20","Kassoum Ouattara","Left-Back",2004-10-14,20,"France","AS Monaco","1.76","left","2023-11-01","Amiens SC",NA,7e+06,"https://www.transfermarkt.com/kassoum-ouattara/profil/spieler/947360","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","2","Vanderson","Right-Back",2001-06-21,24,"Brazil","AS Monaco","1.73","right","2022-01-01","Grêmio Foot-Ball Porto Alegrense",NA,2e+07,"https://www.transfermarkt.com/vanderson/profil/spieler/789082","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","4","Jordan Teze","Right-Back",1999-09-30,25,"Netherlands","AS Monaco","1.83","right","2024-08-20","PSV Eindhoven",NA,9e+06,"https://www.transfermarkt.com/jordan-teze/profil/spieler/364245","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","6","Denis Zakaria","Defensive Midfield",1996-11-20,28,"Switzerland","AS Monaco","1.9","right","2023-08-14","Juventus FC",NA,3e+07,"https://www.transfermarkt.com/denis-zakaria/profil/spieler/334526","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","88","Soungoutou Magassa","Defensive Midfield",2003-10-08,21,"France","AS Monaco","1.9","right","2022-07-01","AS Monaco U21",NA,1.2e+07,"https://www.transfermarkt.com/soungoutou-magassa/profil/spieler/745181","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","8","Moatasem Al-Musrati","Defensive Midfield",1996-04-06,29,"Libya","Besiktas JK","1.89","right","2025-02-03","Besiktas JK",NA,8e+06,"https://www.transfermarkt.com/moatasem-al-musrati/profil/spieler/377641","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Aladji Bamba","Defensive Midfield",2006-07-14,18,"France","AS Monaco U21",NA,"right",NA,NA,NA,NA,"https://www.transfermarkt.com/aladji-bamba/profil/spieler/975347","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Samuel Nibombe","Defensive Midfield",2007-08-15,17,"Belgium","AS Monaco U19","1.98","right",NA,NA,NA,NA,"https://www.transfermarkt.com/samuel-nibombe/profil/spieler/981700","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","15","Lamine Camara","Central Midfield",2004-01-01,21,"Senegal","AS Monaco","1.73","right","2024-07-30","FC Metz",NA,2.2e+07,"https://www.transfermarkt.com/lamine-camara/profil/spieler/918969","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Eliot Matazo","Central Midfield",2002-02-15,23,"Belgium","Hull City","1.7","right","2020-07-01","AS Monaco B",NA,2e+06,"https://www.transfermarkt.com/eliot-matazo/profil/spieler/535834","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","37","Edan Diop","Central Midfield",2004-08-28,20,"France","Cercle Brugge ","1.85","right","2023-07-01","AS Monaco U21",NA,6e+05,"https://www.transfermarkt.com/edan-diop/profil/spieler/745178","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Mamadou Coulibaly","Central Midfield",2004-04-21,21,"France","AS Monaco U21",NA,"left",NA,NA,NA,2e+05,"https://www.transfermarkt.com/mamadou-coulibaly/profil/spieler/745173","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Mayssam Benama","Central Midfield",2005-03-09,20,"France","AS Monaco U21","1.77","right",NA,NA,NA,150000,"https://www.transfermarkt.com/mayssam-benama/profil/spieler/810894","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","10","Aleksandr Golovin","Attacking Midfield",1996-05-30,29,"Russia","AS Monaco","1.78","right","2018-07-27","CSKA Moscow",NA,2e+07,"https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Saïmon Bouabré","Attacking Midfield",2006-06-01,19,"France","NEOM SC","1.74","right","2025-07-01","AS Monaco U21",NA,3e+05,"https://www.transfermarkt.com/saimon-bouabre/profil/spieler/955356","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","7","Eliesse Ben Seghir","Left Winger",2005-02-16,20,"Morocco","AS Monaco","1.78","right","2023-01-01","AS Monaco U21",NA,2.8e+07,"https://www.transfermarkt.com/eliesse-ben-seghir/profil/spieler/810895","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","18","Takumi Minamino","Left Winger",1995-01-16,30,"Japan","AS Monaco","1.72","right","2022-07-01","Liverpool FC",NA,1.5e+07,"https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","41","Lucas Michal","Left Winger",2005-06-22,20,"France","AS Monaco U21",NA,"right",NA,NA,NA,5e+05,"https://www.transfermarkt.com/lucas-michal/profil/spieler/810909","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","11","Maghnes Akliouche","Right Winger",2002-02-25,23,"France","AS Monaco","1.83","left","2022-07-01","AS Monaco U21",NA,4.5e+07,"https://www.transfermarkt.com/maghnes-akliouche/profil/spieler/745200","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","27","Krépin Diatta","Right Winger",1999-02-25,26,"Senegal","AS Monaco","1.75","right","2021-01-21","Club Brugge KV",NA,7e+06,"https://www.transfermarkt.com/krepin-diatta/profil/spieler/490426","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","14","Mika Biereth","Centre-Forward",2003-02-08,22,"Denmark","AS Monaco","1.87","right","2025-01-11","SK Sturm Graz",NA,3e+07,"https://www.transfermarkt.com/mika-biereth/profil/spieler/565821","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","9","Folarin Balogun","Centre-Forward",2001-07-03,23,"United States","AS Monaco","1.78","right","2023-08-30","Arsenal FC",NA,1.8e+07,"https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","21","George Ilenikhena","Centre-Forward",2006-08-16,18,"Nigeria","AS Monaco","1.85","left","2024-07-25","Royal Antwerp FC",NA,1.5e+07,"https://www.transfermarkt.com/george-ilenikhena/profil/spieler/1004834","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","36","Breel Embolo","Centre-Forward",1997-02-14,28,"Switzerland","AS Monaco","1.87","right","2022-07-15","Borussia Mönchengladbach",NA,1.2e+07,"https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","2024-2025","Ligue 1"
"Ligue 1","France",2024,"AS Monaco","-","Joan Tincres","Centre-Forward",2006-06-17,19,"France","AS Monaco U21","1.82","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/joan-tincres/profil/spieler/975348","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","1","Gerónimo Rulli","Goalkeeper",1992-05-20,33,"Argentina","Olympique Marseille","1.89","right","2024-08-11","Ajax Amsterdam",NA,8e+06,"https://www.transfermarkt.com/geronimo-rulli/profil/spieler/229604","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","12","Jeffrey de Lange","Goalkeeper",1998-04-01,27,"Netherlands","Olympique Marseille","1.9","right","2024-08-08","Go Ahead Eagles",NA,2e+06,"https://www.transfermarkt.com/jeffrey-de-lange/profil/spieler/315253","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","36","Rubén Blanco","Goalkeeper",1995-07-25,29,"Spain","Olympique Marseille","1.88","right","2023-07-30","Celta de Vigo",NA,1e+06,"https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","40","Jelle Van Neck","Goalkeeper",2004-03-07,21,"Belgium","Olympique de Marseille B","1.91","right",NA,NA,NA,50000,"https://www.transfermarkt.com/jelle-van-neck/profil/spieler/727086","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","5","Leonardo Balerdi","Centre-Back",1999-01-26,26,"Argentina","Olympique Marseille","1.87","right","2021-07-03","Borussia Dortmund",NA,2e+07,"https://www.transfermarkt.com/leonardo-balerdi/profil/spieler/575998","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Lilian Brassier","Centre-Back",1999-11-02,25,"France","Stade Rennais FC","1.86","left","2024-07-03","Stade Brestois 29",NA,1e+07,"https://www.transfermarkt.com/lilian-brassier/profil/spieler/485960","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","4","Luiz Felipe","Centre-Back",1997-03-22,28,"Italy","Rayo Vallecano","1.87","right","2025-01-07","Al-Ittihad Club",NA,5e+06,"https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","13","Derek Cornelius","Centre-Back",1997-11-25,27,"Canada","Olympique Marseille","1.87","left","2024-08-04","Malmö FF",NA,5e+06,"https://www.transfermarkt.com/derek-cornelius/profil/spieler/328609","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Bamo Meïté","Centre-Back",2001-12-03,23,"Cote d'Ivoire","Olympique Marseille","1.84","right","2024-07-01","FC Lorient",NA,4e+06,"https://www.transfermarkt.com/bamo-meite/profil/spieler/807165","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","99","Chancel Mbemba","Centre-Back",1994-08-08,30,"DR Congo","Without Club","1.82","right","2022-07-15","FC Porto",NA,2e+06,"https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Roggerio Nyakossi","Centre-Back",2004-01-13,21,"Switzerland","Oud-Heverlee Leuven","1.94","right",NA,NA,NA,5e+05,"https://www.transfermarkt.com/roggerio-nyakossi/profil/spieler/805484","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","3","Quentin Merlin","Left-Back",2002-05-16,23,"France","Stade Rennais FC","1.74","left","2024-01-26","FC Nantes",NA,1.5e+07,"https://www.transfermarkt.com/quentin-merlin/profil/spieler/557613","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","6","Ulisses Garcia","Left-Back",1996-01-11,29,"Switzerland","Olympique Marseille","1.82","left","2024-01-16","BSC Young Boys",NA,5e+06,"https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Alexi Koum","Left-Back",2006-02-05,19,"France","Valenciennes FC","1.8","left",NA,NA,NA,1e+05,"https://www.transfermarkt.com/alexi-koum/profil/spieler/955449","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Rony Mimb Baheng","Left-Back",2005-04-22,20,"Cameroon","Olympique de Marseille B","1.88","left",NA,NA,NA,NA,"https://www.transfermarkt.com/rony-mimb-baheng/profil/spieler/1203035","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Amar Dedic","Right-Back",2002-08-18,22,"Bosnia-Herzegovina","SL Benfica","1.8","right","2025-02-03","Red Bull Salzburg",NA,1.2e+07,"https://www.transfermarkt.com/amar-dedic/profil/spieler/519184","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","62","Amir Murillo","Right-Back",1996-02-11,29,"Panama","Olympique Marseille","1.84","right","2023-08-30","RSC Anderlecht",NA,1e+07,"https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","29","Pol Lirola","Right-Back",1997-08-13,27,"Spain","Olympique Marseille","1.83","right","2021-08-23","ACF Fiorentina",NA,4e+06,"https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","23","Pierre-Emile Højbjerg","Defensive Midfield",1995-08-05,29,"Denmark","Olympique Marseille","1.85","right","2025-07-01","Tottenham Hotspur",NA,2e+07,"https://www.transfermarkt.com/pierre-emile-hojbjerg/profil/spieler/167799","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","22","Ismaël Bennacer","Defensive Midfield",1997-12-01,27,"Algeria","AC Milan","1.75","left","2025-02-03","AC Milan",NA,1.5e+07,"https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","19","Geoffrey Kondogbia","Defensive Midfield",1993-02-15,32,"Central African Republic","Olympique Marseille","1.88","left","2023-07-01","Atlético de Madrid",NA,7e+06,"https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","25","Adrien Rabiot","Central Midfield",1995-04-03,30,"France","Olympique Marseille","1.91","left","2024-09-17","Without Club",NA,2.5e+07,"https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Ismaël Koné","Central Midfield",2002-06-16,23,"Canada","US Sassuolo","1.88","right","2024-07-03","Watford FC",NA,9e+06,"https://www.transfermarkt.com/ismael-kone/profil/spieler/921655","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","21","Valentin Rongier","Central Midfield",1994-12-07,30,"France","Stade Rennais FC","1.73","right","2019-09-03","FC Nantes",NA,9e+06,"https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","26","Bilal Nadir","Central Midfield",2003-11-28,21,"Morocco","Olympique Marseille","1.79","left","2023-07-01","Olympique de Marseille B",NA,5e+06,"https://www.transfermarkt.com/bilal-nadir/profil/spieler/659520","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Gaël Lafont","Central Midfield",2006-06-07,19,"France","Olympique de Marseille B","1.8","left",NA,NA,NA,NA,"https://www.transfermarkt.com/gael-lafont/profil/spieler/955358","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Luis Henrique","Right Midfield",2001-12-14,23,"Brazil","Inter Milan","1.81","right","2020-09-25","Três Passos AC",NA,2.5e+07,"https://www.transfermarkt.com/luis-henrique/profil/spieler/691316","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Valentín Carboni","Attacking Midfield",2005-03-05,20,"Argentina","Genoa CFC","1.85","left","2024-08-07","Inter Milan",NA,1.2e+07,"https://www.transfermarkt.com/valentin-carboni/profil/spieler/787618","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","11","Amine Harit","Attacking Midfield",1997-06-18,28,"Morocco","Olympique Marseille","1.8","right","2023-07-01","FC Schalke 04",NA,8e+06,"https://www.transfermarkt.com/amine-harit/profil/spieler/372711","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","50","Darryl Bakola","Attacking Midfield",2007-11-30,17,"France","Olympique Marseille","1.78","right","2024-09-03","Olympique Marseille U19",NA,2e+05,"https://www.transfermarkt.com/darryl-bakola/profil/spieler/1170286","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","17","Jonathan Rowe","Left Winger",2003-04-30,22,"England","Olympique Marseille","1.73","right","2025-07-01","Norwich City",NA,1.2e+07,"https://www.transfermarkt.com/jonathan-rowe/profil/spieler/672381","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Enzo Sternal","Left Winger",2007-05-28,18,"France","RSCA Futures","1.74","right","2024-08-07","Olympique Marseille U19",NA,1500000,"https://www.transfermarkt.com/enzo-sternal/profil/spieler/1075589","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Salim Ben Seghir","Left Winger",2003-02-24,22,"France","Neuchâtel Xamax FCS","1.77","right","2023-01-01","Olympique de Marseille B",NA,4e+05,"https://www.transfermarkt.com/salim-ben-seghir/profil/spieler/708681","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","10","Mason Greenwood","Right Winger",2001-10-01,23,"England","Olympique Marseille","1.81","both","2024-07-18","Manchester United",NA,4e+07,"https://www.transfermarkt.com/mason-greenwood/profil/spieler/532826","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Keyliane Abdallah","Right Winger",2006-04-05,19,"France","Olympique de Marseille B","1.85","left",NA,NA,NA,1e+05,"https://www.transfermarkt.com/keyliane-abdallah/profil/spieler/1183719","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","9","Amine Gouiri","Centre-Forward",2000-02-16,25,"Algeria","Olympique Marseille","1.81","right","2025-01-31","Stade Rennais FC",NA,3e+07,"https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Elye Wahi","Centre-Forward",2003-01-02,22,"France","Eintracht Frankfurt","1.84","right","2024-08-13","RC Lens",NA,2.2e+07,"https://www.transfermarkt.com/elye-wahi/profil/spieler/659542","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","8","Neal Maupay","Centre-Forward",1996-08-14,28,"France","Olympique Marseille","1.71","right","2025-07-01","Everton FC",NA,8e+06,"https://www.transfermarkt.com/neal-maupay/profil/spieler/217115","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","14","Faris Moumbagna","Centre-Forward",2000-07-01,24,"Cameroon","Olympique Marseille","1.85","left","2024-01-20","FK Bodø/Glimt",NA,5e+06,"https://www.transfermarkt.com/faris-moumbagna/profil/spieler/599663","2024-2025","Ligue 1"
"Ligue 1","France",2024,"Olympique Marseille","-","Robinio Vaz","Centre-Forward",2007-02-17,18,"France","Olympique de Marseille B","1.85","right",NA,NA,NA,150000,"https://www.transfermarkt.com/robinio-vaz/profil/spieler/1131161","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","30","Lucas Chevalier","Goalkeeper",2001-11-06,23,"France","LOSC Lille","1.89","right","2020-07-01","LOSC Lille B",NA,3e+07,"https://www.transfermarkt.com/lucas-chevalier/profil/spieler/463600","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","-","Lisandru Olmeta","Goalkeeper",2005-07-21,19,"France","SC Bastia","1.9","right","2025-07-01","LOSC Lille B",NA,150000,"https://www.transfermarkt.com/lisandru-olmeta/profil/spieler/810789","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","1","Vito Mannone","Goalkeeper",1988-03-02,37,"Italy","Without Club","1.88","right","2023-08-29","FC Lorient",NA,150000,"https://www.transfermarkt.com/vito-mannone/profil/spieler/33781","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","16","Marc-Aurèle Caillard","Goalkeeper",1994-05-12,31,"France","LOSC Lille","1.92","right","2024-08-30","FC Metz",NA,1e+05,"https://www.transfermarkt.com/marc-aurele-caillard/profil/spieler/205465","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","18","Bafodé Diakité","Centre-Back",2001-01-06,24,"France","LOSC Lille","1.84","right","2022-08-05","FC Toulouse",NA,2.8e+07,"https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","4","Alexsandro","Centre-Back",1999-08-09,25,"Brazil","LOSC Lille","1.91","both","2022-07-01","GD Chaves",NA,2e+07,"https://www.transfermarkt.com/alexsandro/profil/spieler/648020","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","14","Samuel Umtiti","Centre-Back",1993-11-14,31,"France","Without Club","1.82","left","2023-07-22","FC Barcelona",NA,1500000,"https://www.transfermarkt.com/samuel-umtiti/profil/spieler/126540","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","2","Aïssa Mandi","Centre-Back",1991-10-22,33,"Algeria","LOSC Lille","1.86","right","2024-08-01","Villarreal CF",NA,1200000,"https://www.transfermarkt.com/aissa-mandi/profil/spieler/80293","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","-","Rafael Fernandes","Centre-Back",2002-06-28,23,"Portugal","LOSC Lille","1.91","right","2024-01-31","FC Arouca",NA,1e+06,"https://www.transfermarkt.com/rafael-fernandes/profil/spieler/744074","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","-","Ousmane Touré","Centre-Back",2005-02-18,20,"France","LOSC Lille","1.87","right","2024-07-01","LOSC Lille B",NA,5e+05,"https://www.transfermarkt.com/ousmane-toure/profil/spieler/990732","2024-2025","Ligue 1"
"Ligue 1","France",2024,"LOSC Lille","-","Isaac Cossier","Centre-Back",2006-11-30,18,"France","LOSC Lille B","1.93","left",NA,NA,NA,NA,"https://www.transfermarkt.com/isaac-cossier/profil/spieler/1160753","2024-2025","Ligue 1"
