"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Ligue 1","France",2022,"AS Monaco","21","Maghnes Akliouche","Right Winger",NA,21,"France","AS Monaco","1.83","left",NA,"AS Monaco U21",NA,6e+06,"https://www.transfermarkt.com/maghnes-akliouche/profil/spieler/745200","2022-2023","Ligue 1"
"Ligue 1","France",2022,"AS Monaco","77","Gelson Martins","Right Winger",NA,28,"Portugal","Olympiacos Piraeus","1.73","right",NA,"Atlético de Madrid",NA,5e+06,"https://www.transfermarkt.com/gelson-martins/profil/spieler/257448","2022-2023","Ligue 1"
"Ligue 1","France",2022,"AS Monaco","36","Breel Embolo","Centre-Forward",NA,26,"Switzerland","AS Monaco","1.87","right",NA,"Borussia Mönchengladbach",NA,2e+07,"https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","2022-2023","Ligue 1"
"Ligue 1","France",2022,"AS Monaco","10","Wissam Ben Yedder","Centre-Forward",NA,32,"France","Without Club","1.7","both",NA,"Sevilla FC",NA,1.5e+07,"https://www.transfermarkt.com/wissam-ben-yedder/profil/spieler/146854","2022-2023","Ligue 1"
"Ligue 1","France",2022,"AS Monaco","9","Myron Boadu","Centre-Forward",NA,22,"Netherlands","AS Monaco","1.81","right",NA,"AZ Alkmaar",NA,7e+06,"https://www.transfermarkt.com/myron-boadu/profil/spieler/412932","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","1","Anthony Lopes","Goalkeeper",NA,32,"Portugal","FC Nantes","1.84","left",NA,"Olympique Lyon B",NA,8e+06,"https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","35","Rémy Riou","Goalkeeper",NA,35,"France","Paris FC","1.91","right",NA,"SM Caen",NA,4e+05,"https://www.transfermarkt.com/remy-riou/profil/spieler/18940","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","40","Kayne Bonnevie","Goalkeeper",NA,21,"France","Quevilly - Rouen Métropole","1.91","left",NA,"Olympique Lyon B",NA,2e+05,"https://www.transfermarkt.com/kayne-bonnevie/profil/spieler/618465","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","4","Castello Lukeba","Centre-Back",NA,20,"France","RB Leipzig","1.84","left",NA,"Olympique Lyon B",NA,2.5e+07,"https://www.transfermarkt.com/castello-lukeba/profil/spieler/618472","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","2","Sinaly Diomandé","Centre-Back",NA,22,"Cote d'Ivoire","AJ Auxerre","1.84","right",NA,"Olympique Lyon B",NA,9e+06,"https://www.transfermarkt.com/sinaly-diomande/profil/spieler/702441","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","5","Dejan Lovren","Centre-Back",NA,33,"Croatia","PAOK Thessaloniki","1.88","right",NA,"Zenit St. Petersburg",NA,2500000,"https://www.transfermarkt.com/dejan-lovren/profil/spieler/37838","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Mamadou Sarr","Centre-Back",NA,17,"France","RC Strasbourg Alsace","1.94","right",NA,"Olympique Lyon B",NA,1e+06,"https://www.transfermarkt.com/mamadou-sarr/profil/spieler/910905","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","17","Jérôme Boateng","Centre-Back",NA,34,"Germany","LASK","1.92","right",NA,"Without Club",NA,8e+05,"https://www.transfermarkt.com/jerome-boateng/profil/spieler/26485","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Damien Da Silva","Centre-Back",NA,35,"France","Clermont Foot 63","1.84","right",NA,"Stade Rennais FC",NA,5e+05,"https://www.transfermarkt.com/damien-da-silva/profil/spieler/57370","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","3","Nicolás Tagliafico","Left-Back",NA,30,"Argentina","Olympique Lyon","1.71","left",NA,"Ajax Amsterdam",NA,9e+06,"https://www.transfermarkt.com/nicolas-tagliafico/profil/spieler/131225","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","12","Henrique Silva","Left-Back",NA,29,"Brazil","Without Club","1.73","left",NA,"Clube de Regatas Vasco da Gama",NA,1e+06,"https://www.transfermarkt.com/henrique-silva/profil/spieler/204072","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Achraf Laâziri","Left-Back",NA,19,"Morocco","Olympique Lyon","1.77","left",NA,"Olympique Lyon B",NA,250000,"https://www.transfermarkt.com/achraf-laaziri/profil/spieler/902862","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","27","Malo Gusto","Right-Back",NA,20,"France","Chelsea FC","1.78","right",NA,"Chelsea FC",NA,2.5e+07,"https://www.transfermarkt.com/malo-gusto/profil/spieler/620322","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","20","Saël Kumbedi","Right-Back",NA,18,"France","Olympique Lyon","1.75","right",NA,"Le Havre AC",NA,1.2e+07,"https://www.transfermarkt.com/sael-kumbedi/profil/spieler/951579","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","24","Johann Lepenant","Defensive Midfield",NA,20,"France","FC Nantes","1.76","right",NA,"SM Caen",NA,1e+07,"https://www.transfermarkt.com/johann-lepenant/profil/spieler/585973","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","23","Thiago Mendes","Defensive Midfield",NA,31,"Brazil","Clube de Regatas Vasco da Gama","1.77","right",NA,"LOSC Lille",NA,5e+06,"https://www.transfermarkt.com/thiago-mendes/profil/spieler/135617","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","6","Maxence Caqueret","Central Midfield",NA,23,"France","Como 1907","1.74","right",NA,"Olympique Lyon B",NA,2.5e+07,"https://www.transfermarkt.com/maxence-caqueret/profil/spieler/395237","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","88","Corentin Tolisso","Central Midfield",NA,28,"France","Olympique Lyon","1.81","right",NA,"Bayern Munich",NA,1.4e+07,"https://www.transfermarkt.com/corentin-tolisso/profil/spieler/190393","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","38","Mohamed El Arouch","Central Midfield",NA,19,"France","RWDM Brussels","1.66","right",NA,"Olympique Lyon B",NA,2e+06,"https://www.transfermarkt.com/mohamed-el-arouch/profil/spieler/743533","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Lucas Paquetá","Attacking Midfield",NA,25,"Brazil","West Ham United","1.8","left",NA,"AC Milan",NA,4.5e+07,"https://www.transfermarkt.com/lucas-paqueta/profil/spieler/444523","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","8","Houssem Aouar","Attacking Midfield",NA,25,"Algeria","Al-Ittihad Club","1.75","right",NA,"Olympique Lyon B",NA,1.3e+07,"https://www.transfermarkt.com/houssem-aouar/profil/spieler/395693","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Jeff Reine-Adélaïde","Attacking Midfield",NA,25,"France","Heracles Almelo","1.84","right",NA,"Angers SCO",NA,5e+06,"https://www.transfermarkt.com/jeff-reine-adelaide/profil/spieler/326300","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Djibrail Dib","Attacking Midfield",NA,20,"Algeria","FC Biel-Bienne 1896","1.75","left",NA,NA,NA,150000,"https://www.transfermarkt.com/djibrail-dib/profil/spieler/538969","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","26","Bradley Barcola","Left Winger",NA,20,"France","Paris Saint-Germain","1.82","right",NA,"Olympique Lyon B",NA,1.8e+07,"https://www.transfermarkt.com/bradley-barcola/profil/spieler/708265","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","47","Jeffinho","Left Winger",NA,23,"Brazil","Botafogo de Futebol e Regatas","1.76","right",NA,"Botafogo de Futebol e Regatas",NA,8e+06,"https://www.transfermarkt.com/jeffinho/profil/spieler/884072","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","18","Rayan Cherki","Right Winger",NA,19,"France","Manchester City","1.77","both",NA,"Olympique Lyon B",NA,3e+07,"https://www.transfermarkt.com/rayan-cherki/profil/spieler/607223","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Tetê","Right Winger",NA,23,"Brazil","Panathinaikos FC","1.75","left",NA,"Shakhtar Donetsk",NA,2.5e+07,"https://www.transfermarkt.com/tete/profil/spieler/371256","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Romain Faivre","Right Winger",NA,24,"France","AFC Bournemouth","1.8","left",NA,"Stade Brestois 29",NA,1e+07,"https://www.transfermarkt.com/romain-faivre/profil/spieler/555076","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","10","Alexandre Lacazette","Centre-Forward",NA,32,"France","NEOM SC","1.75","right",NA,"Arsenal FC",NA,1.4e+07,"https://www.transfermarkt.com/alexandre-lacazette/profil/spieler/93720","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","9","Moussa Dembélé","Centre-Forward",NA,26,"France","Al-Ettifaq FC","1.87","right",NA,"Celtic FC",NA,1.2e+07,"https://www.transfermarkt.com/moussa-dembele/profil/spieler/229004","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Karl Toko Ekambi","Centre-Forward",NA,30,"Cameroon","Without Club","1.82","right",NA,"Villarreal CF",NA,8e+06,"https://www.transfermarkt.com/karl-toko-ekambi/profil/spieler/315110","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","7","Amin Sarr","Centre-Forward",NA,22,"Sweden","Hellas Verona","1.88","right",NA,"SC Heerenveen",NA,8e+06,"https://www.transfermarkt.com/amin-sarr/profil/spieler/748382","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Tino Kadewere","Centre-Forward",NA,27,"Zimbabwe","Aris Thessaloniki","1.83","right",NA,"Le Havre AC",NA,4e+06,"https://www.transfermarkt.com/tino-kadewere/profil/spieler/384060","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Lyon","-","Sekou Lega","Centre-Forward",NA,20,"France","Kalba FC","1.92","right",NA,NA,NA,150000,"https://www.transfermarkt.com/sekou-lega/profil/spieler/744941","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","16","Pau López","Goalkeeper",NA,28,"Spain","Real Betis Balompié","1.89","left",NA,"AS Roma",NA,1.4e+07,"https://www.transfermarkt.com/pau-lopez/profil/spieler/286415","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","36","Rubén Blanco","Goalkeeper",NA,27,"Spain","Olympique Marseille","1.88","right",NA,"Celta de Vigo",NA,4e+06,"https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","1","Simon Ngapandouetnbu","Goalkeeper",NA,20,"Cameroon","Montpellier HSC","1.86","right",NA,"Olympique de Marseille B",NA,4e+05,"https://www.transfermarkt.com/simon-ngapandouetnbu/profil/spieler/696600","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","99","Chancel Mbemba","Centre-Back",NA,28,"DR Congo","Without Club","1.82","right",NA,"FC Porto",NA,2e+07,"https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Duje Caleta-Car","Centre-Back",NA,26,"Croatia","Real Sociedad","1.93","right",NA,"Red Bull Salzburg",NA,1.1e+07,"https://www.transfermarkt.com/duje-caleta-car/profil/spieler/238266","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","4","Samuel Gigot","Centre-Back",NA,29,"France","SS Lazio","1.87","right",NA,"Spartak Moscow",NA,1e+07,"https://www.transfermarkt.com/samuel-gigot/profil/spieler/276896","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","5","Leonardo Balerdi","Centre-Back",NA,24,"Argentina","Olympique Marseille","1.87","right",NA,"Borussia Dortmund",NA,1e+07,"https://www.transfermarkt.com/leonardo-balerdi/profil/spieler/575998","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","23","Sead Kolasinac","Centre-Back",NA,30,"Bosnia-Herzegovina","Atalanta BC","1.83","left",NA,"Arsenal FC",NA,8e+06,"https://www.transfermarkt.com/sead-kolasinac/profil/spieler/94005","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Isaak Touré","Centre-Back",NA,20,"France","FC Lorient","2.06","left",NA,"Le Havre AC",NA,6e+06,"https://www.transfermarkt.com/isaak-toure/profil/spieler/708678","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","3","Eric Bailly","Centre-Back",NA,29,"Cote d'Ivoire","Without Club","1.87","right",NA,"Manchester United",NA,5e+06,"https://www.transfermarkt.com/eric-bailly/profil/spieler/286384","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Yakine Said M'Madi","Centre-Back",NA,19,"Comoros","Olympique de Marseille B","1.84","right",NA,NA,NA,150000,"https://www.transfermarkt.com/yakine-said-mmadi/profil/spieler/922488","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","30","Nuno Tavares","Left-Back",NA,23,"Portugal","SS Lazio","1.83","left",NA,"Arsenal FC",NA,1.8e+07,"https://www.transfermarkt.com/nuno-tavares/profil/spieler/535955","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Emran Soglo","Left-Back",NA,17,"England","SK Sturm Graz","1.78","left",NA,"Olympique Marseille U19",NA,NA,"https://www.transfermarkt.com/emran-soglo/profil/spieler/913495","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","7","Jonathan Clauss","Right-Back",NA,30,"France","OGC Nice","1.78","right",NA,"RC Lens",NA,1.4e+07,"https://www.transfermarkt.com/jonathan-clauss/profil/spieler/175639","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","29","Issa Kaboré","Right-Back",NA,22,"Burkina Faso","Manchester City","1.8","right",NA,"Manchester City",NA,7e+06,"https://www.transfermarkt.com/issa-kabore/profil/spieler/649452","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Pol Lirola","Right-Back",NA,25,"Spain","Olympique Marseille","1.83","right",NA,"ACF Fiorentina",NA,2e+06,"https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Pape Gueye","Defensive Midfield",NA,24,"Senegal","Villarreal CF","1.89","left",NA,"Le Havre AC",NA,1e+07,"https://www.transfermarkt.com/pape-gueye/profil/spieler/485963","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","47","Bartuğ Elmaz","Defensive Midfield",NA,20,"Türkiye","Fenerbahce","1.79","right",NA,"Galatasaray",NA,3e+05,"https://www.transfermarkt.com/bartug-elmaz/profil/spieler/655895","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Raimane Daou","Defensive Midfield",NA,18,"Comoros","Olympique de Marseille B","1.82","right",NA,NA,NA,NA,"https://www.transfermarkt.com/raimane-daou/profil/spieler/960655","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","6","Mattéo Guendouzi","Central Midfield",NA,24,"France","SS Lazio","1.85","right",NA,"Arsenal FC",NA,2.5e+07,"https://www.transfermarkt.com/matteo-guendouzi/profil/spieler/465830","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","21","Valentin Rongier","Central Midfield",NA,28,"France","Stade Rennais FC","1.73","right",NA,"FC Nantes",NA,2.2e+07,"https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Gerson","Central Midfield",NA,26,"Brazil","Zenit St. Petersburg","1.84","left",NA,"CR Flamengo",NA,1.6e+07,"https://www.transfermarkt.com/gerson/profil/spieler/341705","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","27","Jordan Veretout","Central Midfield",NA,30,"France","Al-Arabi SC","1.77","right",NA,"AS Roma",NA,1.6e+07,"https://www.transfermarkt.com/jordan-veretout/profil/spieler/164771","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","8","Azzedine Ounahi","Central Midfield",NA,23,"Morocco","Olympique Marseille","1.82","right",NA,"Angers SCO",NA,1.2e+07,"https://www.transfermarkt.com/azzedine-ounahi/profil/spieler/593482","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Esey Gebreyesus","Right Midfield",NA,19,"Switzerland","FC Aarau","1.82","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/esey-gebreyesus/profil/spieler/659271","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","18","Ruslan Malinovskyi","Attacking Midfield",NA,30,"Ukraine","Genoa CFC","1.81","left",NA,"Atalanta BC",NA,1.5e+07,"https://www.transfermarkt.com/ruslan-malinovskyi/profil/spieler/207877","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","77","Amine Harit","Attacking Midfield",NA,26,"Morocco","Olympique Marseille","1.8","right",NA,"FC Schalke 04",NA,1.2e+07,"https://www.transfermarkt.com/amine-harit/profil/spieler/372711","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","10","Dimitri Payet","Attacking Midfield",NA,36,"France","Without Club","1.75","right",NA,"West Ham United",NA,1800000,"https://www.transfermarkt.com/dimitri-payet/profil/spieler/37647","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Salim Ben Seghir","Left Winger",NA,20,"France","Neuchâtel Xamax FCS","1.77","right",NA,"Olympique de Marseille B",NA,5e+05,"https://www.transfermarkt.com/salim-ben-seghir/profil/spieler/708681","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","17","Cengiz Ünder","Right Winger",NA,25,"Türkiye","Fenerbahce","1.73","left",NA,"AS Roma",NA,2e+07,"https://www.transfermarkt.com/cengiz-under/profil/spieler/341647","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","François Mughe","Right Winger",NA,19,"Cameroon","Olympique Marseille","1.73","right",NA,"Olympique de Marseille B",NA,3e+05,"https://www.transfermarkt.com/francois-mughe/profil/spieler/1027216","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","9","Vitinha","Centre-Forward",NA,23,"Portugal","Genoa CFC","1.78","right",NA,"SC Braga",NA,1.8e+07,"https://www.transfermarkt.com/vitinha/profil/spieler/586853","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Arkadiusz Milik","Centre-Forward",NA,29,"Poland","Juventus FC","1.86","left",NA,"SSC Napoli",NA,8e+06,"https://www.transfermarkt.com/arkadiusz-milik/profil/spieler/191891","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Luis Suárez","Centre-Forward",NA,25,"Colombia","Sporting CP","1.81","right",NA,"Granada CF",NA,8e+06,"https://www.transfermarkt.com/luis-suarez/profil/spieler/424784","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Bamba Dieng","Centre-Forward",NA,23,"Senegal","FC Lorient","1.78","right",NA,"Diambars Football Club",NA,8e+06,"https://www.transfermarkt.com/bamba-dieng/profil/spieler/822458","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","-","Cédric Bakambu","Centre-Forward",NA,32,"DR Congo","Real Betis Balompié","1.82","right",NA,"Beijing Guoan",NA,5e+06,"https://www.transfermarkt.com/cedric-bakambu/profil/spieler/127048","2022-2023","Ligue 1"
"Ligue 1","France",2022,"Olympique Marseille","70","Alexis Sánchez","Centre-Forward",NA,34,"Chile","Udinese Calcio","1.69","right",NA,"Inter Milan",NA,4e+06,"https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","1","Kasper Schmeichel","Goalkeeper",NA,36,"Denmark","Celtic FC","1.89","right",NA,"Leicester City",NA,2e+06,"https://www.transfermarkt.com/kasper-schmeichel/profil/spieler/16911","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","90","Marcin Bulka","Goalkeeper",NA,23,"Poland","NEOM SC","1.99","right",NA,"Paris Saint-Germain",NA,2e+06,"https://www.transfermarkt.com/marcin-bulka/profil/spieler/465955","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","77","Teddy Boulhendi","Goalkeeper",NA,22,"Algeria","Football Bourg-en-Bresse Péronnas 01","1.85"," ",NA,"OGC Nice B",NA,150000,"https://www.transfermarkt.com/teddy-boulhendi/profil/spieler/789419","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Enzo Garrido","Goalkeeper",NA,19,"France","FC Borgo","1.84","right",NA,NA,NA,NA,"https://www.transfermarkt.com/enzo-garrido/profil/spieler/904710","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","25","Jean-Clair Todibo","Centre-Back",NA,23,"France","West Ham United","1.9","right",NA,"FC Barcelona",NA,3e+07,"https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","55","Youssouf Ndayishimiye","Centre-Back",NA,24,"Burundi","OGC Nice","1.83","right",NA,"Basaksehir FK",NA,1.2e+07,"https://www.transfermarkt.com/youssouf-ndayishimiye/profil/spieler/674612","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Flavius Daniliuc","Centre-Back",NA,22,"Austria","US Salernitana 1919","1.88","right",NA,"FC Bayern Munich U19 ",NA,8e+06,"https://www.transfermarkt.com/flavius-daniliuc/profil/spieler/322655","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","42","Mattia Viti","Centre-Back",NA,21,"Italy","ACF Fiorentina","1.9","left",NA,"FC Empoli",NA,7e+06,"https://www.transfermarkt.com/mattia-viti/profil/spieler/493702","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Mads Bech Sørensen","Centre-Back",NA,24,"Denmark","FC Midtjylland","1.89","left",NA,"Brentford FC",NA,2500000,"https://www.transfermarkt.com/mads-bech-sorensen/profil/spieler/372240","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","4","Dante","Centre-Back",NA,39,"Brazil","OGC Nice","1.88","left",NA,"VfL Wolfsburg",NA,6e+05,"https://www.transfermarkt.com/dante/profil/spieler/16136","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Yannis Nahounou","Centre-Back",NA,19,"France","AS Nancy-Lorraine","1.93","right",NA,NA,NA,150000,"https://www.transfermarkt.com/yannis-nahounou/profil/spieler/904707","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","26","Melvin Bard","Left-Back",NA,22,"France","OGC Nice","1.73","left",NA,"Olympique Lyon",NA,7e+06,"https://www.transfermarkt.com/melvin-bard/profil/spieler/532775","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","38","Ayoub Amraoui","Left-Back",NA,19,"Morocco","Al-Ahli SC","1.84","left",NA,"OGC Nice B",NA,2500000,"https://www.transfermarkt.com/ayoub-amraoui/profil/spieler/860051","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","15","Joe Bryan","Left-Back",NA,29,"England","Millwall FC","1.7","left",NA,"Fulham FC",NA,2200000,"https://www.transfermarkt.com/joe-bryan/profil/spieler/194460","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","23","Jordan Lotomba","Right-Back",NA,24,"Switzerland","Feyenoord Rotterdam","1.77","right",NA,"BSC Young Boys",NA,8e+06,"https://www.transfermarkt.com/jordan-lotomba/profil/spieler/313094","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","20","Youcef Atal","Right-Back",NA,27,"Algeria","Al-Sadd SC","1.76","both",NA,"KV Kortrijk",NA,7e+06,"https://www.transfermarkt.com/youcef-atal/profil/spieler/416108","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","33","Antoine Mendy","Right-Back",NA,19,"Senegal","OGC Nice","1.87","right",NA,"OGC Nice B",NA,1e+06,"https://www.transfermarkt.com/antoine-mendy/profil/spieler/891998","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Mario Lemina","Defensive Midfield",NA,29,"Gabon","Galatasaray","1.84","right",NA,"Southampton FC",NA,1e+07,"https://www.transfermarkt.com/mario-lemina/profil/spieler/170934","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","8","Pablo Rosario","Defensive Midfield",NA,26,"Dominican Republic","OGC Nice","1.85","right",NA,"PSV Eindhoven",NA,6e+06,"https://www.transfermarkt.com/pablo-rosario/profil/spieler/370791","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","21","Alexis Beka Beka","Defensive Midfield",NA,22,"France","RAAL La Louvière ","1.78","right",NA,"Lokomotiv Moscow",NA,4500000,"https://www.transfermarkt.com/alexis-beka-beka/profil/spieler/539065","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","37","Reda Belahyane","Defensive Midfield",NA,19,"Morocco","SS Lazio","1.73","right",NA,"OGC Nice B",NA,3e+05,"https://www.transfermarkt.com/reda-belahyane/profil/spieler/982855","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Théo Trinker","Defensive Midfield",NA,22,"France","LB Châteauroux","1.67","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/theo-trinker/profil/spieler/982859","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","19","Khéphren Thuram","Central Midfield",NA,22,"France","Juventus FC","1.92","right",NA,"AS Monaco",NA,4e+07,"https://www.transfermarkt.com/khephren-thuram/profil/spieler/463618","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","28","Hicham Boudaoui","Central Midfield",NA,23,"Algeria","OGC Nice","1.75","right",NA,"Paradou AC",NA,8e+06,"https://www.transfermarkt.com/hicham-boudaoui/profil/spieler/560593","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","11","Ross Barkley","Central Midfield",NA,29,"England","Aston Villa","1.89","right",NA,"Without Club",NA,6e+06,"https://www.transfermarkt.com/ross-barkley/profil/spieler/131978","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","16","Aaron Ramsey","Central Midfield",NA,32,"Wales","UNAM Pumas","1.78","right",NA,"Juventus FC",NA,2500000,"https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","-","Soudeysse Kari","Central Midfield",NA,21,"France","Zébra Élites","1.75","left",NA,NA,NA,1e+05,"https://www.transfermarkt.com/soudeysse-kari/profil/spieler/569365","2022-2023","Ligue 1"
"Ligue 1","France",2022,"OGC Nice","39","Daouda Traoré","Central Midfield",NA,16,"France","Betis Deportivo Balompié","1.88","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/daouda-traore/profil/spieler/986300","2022-2023","Ligue 1"
