goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0.11,0.18,0.04,2.05,49.57,0.92,65.0,0.46,56.52,1.28,0.35,85.17,2.98,53.5,90,0.32,0.67,0.53,1.03,0.0,0.0,0.0,0.53,0.18,0.0,0.0,0.0,0.0,16.93,0.32,58.16,1.98,1.59,23.08,2.09,40.97,0.81,1.81,0.53,0.0,0.64,0.28,0.14,16.67,0.0,0.14,,0.0,0.0,0.04,Andrew Robertson,Liverpool,262911,44
0.1,0.06,0.0,2.13,68.04,3.52,68.13,0.29,90.0,1.52,0.1,88.53,5.65,68.09,90,0.35,0.42,0.23,1.0,0.0,0.0,0.0,0.52,0.16,0.0,0.0,0.0,0.0,8.55,0.13,66.23,0.42,0.0,0.0,3.52,57.37,1.42,2.9,0.35,0.06,1.13,0.29,0.29,8.57,0.06,0.0,,0.0,0.03,0.03,Joël Matip,Liverpool,51501,44
0.5,0.0,0.0,4.33,57.78,1.16,41.18,0.5,50.0,1.33,0.17,82.96,5.49,53.23,90,2.5,1.66,0.5,1.16,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,15.64,0.17,37.26,1.83,1.16,21.88,0.83,25.0,0.67,2.33,0.5,0.33,2.16,1.0,0.67,23.08,0.17,0.33,,0.0,0.17,0.17,Ben Chilwell,Chelsea,802695,38
0.39,0.05,0.0,2.76,47.9,0.53,47.83,1.16,68.57,1.11,0.19,91.17,3.29,47.89,90,0.48,0.63,0.92,1.31,0.0,0.0,0.0,0.39,0.1,0.0,0.0,0.0,0.0,19.66,0.29,55.97,1.89,0.73,22.39,3.0,80.52,0.77,0.48,0.92,0.24,2.66,0.92,0.77,14.55,0.15,0.1,,0.0,0.0,0.05,İlkay Gündoğan,Manchester City,45853,17
0.03,0.2,0.0,4.6,52.05,1.59,52.78,1.56,52.83,2.31,0.2,85.27,6.19,52.24,90,0.72,0.95,0.67,1.0,0.0,0.0,0.0,0.64,0.06,0.0,0.0,0.0,0.0,23.59,0.22,70.07,1.09,0.56,16.13,3.88,56.5,1.64,0.86,1.25,0.11,2.26,0.64,0.86,1.23,0.06,0.06,,0.0,0.03,0.0,João Cancelo,Manchester City,138892,17
0.1,0.07,0.0,1.66,65.33,1.94,64.04,0.2,85.71,1.09,0.0,92.75,3.6,64.63,90,0.41,0.41,0.1,1.09,0.0,0.0,0.0,0.81,0.14,0.0,0.0,0.0,0.0,8.11,0.0,82.57,0.24,0.03,50.0,5.81,65.52,1.49,3.23,0.37,0.0,0.61,0.17,0.17,16.67,0.03,0.03,,0.0,0.0,0.0,Thiago Silva,Chelsea,33541,38
0.44,0.11,0.0,4.93,56.96,0.18,29.41,1.13,64.58,1.46,0.29,80.73,5.11,55.12,90,2.34,0.8,1.17,1.28,0.0,0.0,0.0,1.42,0.07,0.0,0.0,0.0,0.0,10.11,0.4,28.14,1.79,0.77,16.94,1.93,61.63,0.4,0.26,1.17,0.07,2.63,1.24,0.66,16.67,0.11,0.15,,0.0,0.0,0.04,James Maddison,Leicester City,356398,31
0.37,0.25,0.0,4.24,49.46,4.55,55.89,0.74,48.0,1.02,0.15,58.94,8.79,52.59,90,2.48,1.55,1.36,1.02,0.0,0.0,0.0,1.08,0.37,0.0,0.0,0.0,0.0,6.72,0.31,13.37,1.33,0.06,7.14,0.37,38.71,0.43,1.3,0.8,0.19,2.72,0.93,0.74,13.64,0.06,0.77,,0.0,0.03,0.0,Ivan Toney,Brentford,290927,50
0.38,0.04,0.0,3.21,49.03,0.21,15.63,1.56,63.79,0.68,0.21,87.38,3.42,43.32,90,0.97,0.63,1.39,1.18,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,17.38,0.46,35.36,1.81,1.52,27.27,0.8,67.86,0.46,0.13,0.42,0.34,2.41,0.93,0.68,15.79,0.17,0.59,,0.0,0.0,0.13,Phil Foden,Manchester City,859765,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85,0.0,0.0,90,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,28.57,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Zack Steffen,Manchester City,332995,17
0.09,0.23,0.0,6.67,59.02,0.67,57.5,1.28,64.71,3.09,0.12,79.47,7.34,58.88,90,2.33,1.66,0.82,1.02,0.0,0.0,0.0,1.14,0.26,0.0,0.0,0.0,0.0,9.9,0.2,28.73,1.48,0.96,30.0,3.35,62.5,1.02,0.82,1.46,0.03,1.25,0.47,0.29,6.98,0.0,0.0,,0.0,0.0,0.0,John McGinn,Aston Villa,250223,40
0.66,0.0,0.0,3.13,43.33,0.48,36.36,1.56,52.0,0.66,0.3,90.06,3.61,42.25,90,0.9,0.6,1.26,1.68,0.0,0.0,0.0,0.72,0.12,0.0,0.0,0.0,0.0,22.48,0.3,44.67,2.4,1.08,18.56,1.62,84.38,0.36,0.24,0.84,0.24,3.67,1.38,1.02,18.03,0.18,0.18,,0.0,0.0,0.0,Riyad Mahrez,Manchester City,158213,17
0.0,0.0,0.0,0.25,100.0,0.25,100.0,0.0,0.0,0.0,0.0,78.9,0.5,100.0,90,0.25,0.0,0.0,1.0,2.75,2.0,0.75,0.25,0.25,0.5,1.0,0.5,1.0,0.25,0.0,21.5,0.0,0.0,0.0,3.5,38.89,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Kepa Arrizabalaga,Chelsea,232422,38
0.28,0.08,0.03,1.9,39.31,0.76,43.55,0.34,60.0,1.15,0.14,86.32,2.66,40.43,90,0.42,0.62,0.7,1.01,0.0,0.0,0.0,1.65,0.11,0.0,0.0,0.0,0.0,12.11,0.22,44.12,1.99,2.15,25.5,1.85,47.14,1.12,1.09,1.43,0.0,1.54,0.67,0.45,18.18,0.0,0.0,,0.03,0.0,0.0,James Ward-Prowse,Southampton,161717,45
0.66,0.29,0.0,1.68,42.99,1.54,38.18,0.73,62.5,0.29,0.11,81.91,3.22,40.55,90,0.66,0.59,1.1,1.1,0.0,0.0,0.0,1.24,0.26,0.0,0.0,0.0,0.0,10.69,0.26,26.36,0.95,0.04,6.67,0.55,75.0,0.07,1.06,0.15,0.48,4.03,1.57,1.1,16.36,0.07,1.21,,0.0,0.0,0.0,Cristiano Ronaldo,Manchester United,750,35
