goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0.04,0.04,0.04,3.21,60.0,0.25,30.0,0.41,45.45,1.85,0.25,91.33,3.46,56.0,90,0.99,0.45,0.66,1.15,0.0,0.0,0.0,1.07,0.21,0.0,0.0,0.0,0.0,21.95,0.45,74.64,2.97,2.68,33.33,3.71,70.31,0.58,0.99,0.54,0.04,1.03,0.29,0.33,4.0,0.0,0.08,0.05,0.04,0.0,0.0,Joshua Kimmich,FC Bayern München,259117,2672
0.24,0.12,0.0,2.69,47.18,1.49,56.06,0.52,61.9,1.65,0.28,89.37,4.17,50.0,90,0.56,0.92,0.56,1.2,0.0,0.0,0.0,1.36,0.2,0.0,0.0,0.0,0.0,15.98,0.4,62.1,1.32,0.12,30.0,2.49,59.62,1.24,1.65,1.2,0.08,2.25,0.6,0.76,10.71,0.04,0.08,0.2,0.0,0.04,0.04,Leon Goretzka,FC Bayern München,184661,2672
0.28,0.14,0.0,5.43,55.24,0.28,27.59,1.03,40.0,2.65,0.38,67.19,5.71,52.7,90,1.75,0.96,1.1,1.07,0.0,0.0,0.0,1.44,0.1,0.0,0.0,0.0,0.0,4.92,0.34,14.58,2.54,2.96,30.82,1.0,40.85,0.62,0.79,0.93,0.07,1.68,0.65,0.55,16.33,0.0,0.14,0.15,0.0,0.0,0.14,Jan-Niklas Beste,1. FC Heidenheim,836711,5885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13,0.0,0.0,90,0.0,0.0,0.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,7.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Alexander Schwolow,1. FC Union Berlin,134778,2547
0.0,0.03,0.0,0.15,71.43,0.18,85.71,0.0,0.0,0.03,0.03,71.68,0.32,78.57,90,0.18,0.03,0.0,1.0,4.29,2.85,1.44,1.79,0.15,0.88,0.62,0.35,0.65,1.79,0.0,26.21,0.06,0.0,0.0,7.65,42.9,0.0,0.91,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,Oliver Baumann,TSG Hoffenheim,40244,2569
0.07,0.2,0.0,2.85,53.05,0.92,56.0,0.59,58.06,1.9,0.26,80.59,3.77,53.74,90,0.39,0.95,0.49,1.02,0.0,0.0,0.0,1.05,0.13,0.0,0.0,0.0,0.0,10.04,0.49,41.28,2.3,2.62,26.14,2.26,44.23,0.89,2.0,0.79,0.0,0.46,0.13,0.2,14.29,0.03,0.13,0.02,0.03,0.03,0.07,David Raum,RB Leipzig,856076,36360
0.0,0.0,0.0,0.33,100.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48,0.33,100.0,90,0.0,0.0,0.0,1.0,5.67,4.33,1.33,2.67,0.0,0.67,0.33,0.0,0.33,1.0,0.0,21.0,0.0,0.0,0.0,7.33,44.9,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.33,0.0,0.0,Tomáš Koubek,FC Augsburg,124294,2600
0.06,0.32,0.0,5.53,56.49,0.64,66.67,1.65,48.15,1.65,0.25,80.32,6.17,57.4,90,2.22,0.76,1.21,1.46,0.0,0.0,0.0,1.14,0.13,0.0,0.0,0.0,0.0,14.05,0.64,38.64,3.56,2.73,33.86,2.86,51.14,0.89,1.21,0.57,0.13,2.48,0.64,0.89,2.56,0.13,0.06,0.15,0.0,0.0,0.19,Nadiem Amiri,1. FSV Mainz 05,327755,2556
0.81,0.12,0.0,3.92,44.16,1.61,56.0,2.65,52.27,0.35,0.46,72.99,5.53,47.06,90,0.98,0.92,1.73,1.32,0.0,0.0,0.0,0.69,0.06,0.0,0.0,0.0,0.0,7.2,0.46,15.72,1.27,0.0,0.0,0.58,62.5,0.0,0.75,0.17,0.92,4.61,1.96,0.98,17.5,0.17,1.04,0.89,0.0,0.0,0.0,Victor Okoh Boniface,Bayer 04 Leverkusen,978521,2681
0.8,0.13,0.0,2.82,43.15,0.8,42.86,0.66,36.36,0.1,0.23,69.17,3.61,43.08,90,2.12,1.26,1.26,1.13,0.0,0.0,0.0,0.99,0.1,0.0,0.0,0.0,0.0,5.2,0.36,11.0,1.16,0.23,21.88,0.23,50.0,0.17,0.46,0.2,0.73,4.01,2.05,0.83,19.83,0.07,1.09,0.74,0.0,0.0,0.0,Loïs Openda,RB Leipzig,835480,36360
0.06,0.13,0.0,3.43,68.13,1.86,59.0,0.25,53.33,2.2,0.03,89.2,5.28,64.62,90,1.01,0.53,0.09,1.04,0.0,0.0,0.0,1.2,0.09,0.0,0.0,0.0,0.0,7.99,0.13,74.55,0.5,0.03,12.5,5.95,60.19,1.42,3.05,0.75,0.13,0.85,0.19,0.22,7.41,0.0,0.0,0.1,0.03,0.06,0.0,Nico Schlotterbeck,Borussia Dortmund,940871,2673
0.03,0.16,0.0,3.43,55.79,1.04,50.79,0.55,73.91,1.78,0.16,90.91,4.47,54.55,90,1.1,1.17,0.87,1.04,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,17.61,0.19,76.11,1.72,0.78,28.57,2.65,53.25,0.91,0.84,0.62,0.06,0.58,0.13,0.29,5.56,0.03,0.0,0.06,0.03,0.03,0.0,Angelo Stiller,VfB Stuttgart,901882,2677
0.0,0.07,0.0,0.3,100.0,0.59,84.21,0.0,0.0,0.11,0.0,76.77,0.89,88.89,90,0.26,0.0,0.0,1.0,3.44,2.56,0.85,1.19,0.19,1.11,0.48,0.37,0.52,1.44,0.0,27.3,0.11,0.0,0.0,8.3,51.38,0.0,0.63,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.0,Michael Zetterer,SV Werder Bremen,190161,2534
0.4,0.3,0.0,1.26,45.78,0.7,33.33,0.4,42.86,0.27,0.3,66.37,1.96,40.41,90,0.6,0.2,0.56,1.1,0.0,0.0,0.0,1.39,0.27,0.0,0.0,0.0,0.0,6.51,0.4,17.17,1.96,1.46,27.67,1.2,49.32,0.13,0.73,0.27,0.27,2.66,1.26,0.56,15.0,0.07,0.6,0.42,0.0,0.0,0.03,Marvin Ducksch,SV Werder Bremen,258325,2534
0.0,0.0,0.0,6.43,16.67,0.0,0.0,6.43,33.33,0.0,6.43,94.74,6.43,16.67,90,0.0,6.43,12.86,19.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86,6.43,115.71,6.43,6.43,100.0,0.0,0.0,6.43,0.0,0.0,0.0,6.43,0.0,6.43,0.0,0.0,0.0,0.19,0.0,0.0,0.0,Noah Mbamba,Bayer 04 Leverkusen,1100321,2681
0.08,0.21,0.0,6.71,60.77,1.27,58.82,1.53,65.45,3.87,0.17,87.67,7.98,60.45,90,1.32,1.19,0.89,1.32,0.0,0.0,0.0,0.93,0.08,0.0,0.0,0.0,0.0,11.76,0.34,53.77,1.27,1.4,31.43,1.87,55.0,1.95,2.25,1.53,0.0,0.89,0.25,0.21,9.52,0.04,0.04,0.04,0.0,0.0,0.0,Maximilian Mittelstädt,VfB Stuttgart,788949,2677
0.24,0.08,0.0,4.81,46.88,0.48,54.55,2.32,47.54,0.96,0.24,87.87,5.29,47.48,90,1.52,0.48,1.76,1.36,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,19.23,0.32,40.63,2.32,1.28,26.67,0.96,70.59,0.16,0.32,0.64,0.24,2.72,0.64,0.88,8.82,0.24,0.08,0.22,0.0,0.0,0.0,Kingsley Coman,FC Bayern München,280441,2672
0.14,0.35,0.0,3.69,50.0,0.14,18.18,0.92,56.52,2.13,0.14,89.43,3.83,46.96,90,0.64,1.35,0.64,1.13,0.0,0.0,0.0,0.5,0.14,0.0,0.0,0.0,0.0,14.26,0.21,59.43,0.57,0.5,26.92,3.62,67.11,0.92,1.21,0.99,0.0,0.78,0.28,0.07,18.18,0.07,0.0,0.07,0.0,0.0,0.0,Ian Maatsen,Borussia Dortmund,976263,2673
0.36,0.24,0.0,4.3,48.87,0.52,48.15,1.91,50.0,1.03,0.28,81.3,4.81,48.79,90,1.35,0.84,1.47,1.23,0.0,0.0,0.0,0.8,0.04,0.0,0.0,0.0,0.0,12.21,0.36,26.81,1.83,1.07,29.03,0.32,32.0,0.28,0.6,0.48,0.44,2.19,0.84,0.52,16.36,0.08,0.48,0.33,0.0,0.0,0.04,Jeremie Frimpong,Bayer 04 Leverkusen,970361,2681
0.31,0.12,0.0,2.69,47.3,0.46,37.5,0.88,45.1,1.19,0.31,80.49,3.15,45.56,90,0.61,0.5,0.77,1.23,0.0,0.0,0.0,1.34,0.27,0.0,0.0,0.0,0.0,10.48,0.65,35.17,2.15,1.61,24.28,2.5,48.87,0.58,0.77,0.65,0.08,1.84,0.69,0.42,16.67,0.08,0.23,0.3,0.0,0.0,0.0,Vincenzo Grifo,SC Freiburg,171961,2538
0.47,0.27,0.0,5.13,45.36,1.13,50.0,1.51,37.86,0.82,0.23,73.41,6.25,46.13,90,2.87,1.09,2.25,1.13,0.0,0.0,0.0,1.44,0.16,0.0,0.0,0.0,0.0,6.91,0.23,15.23,1.59,0.47,36.36,0.62,55.17,0.43,0.27,0.39,0.23,3.07,1.28,0.89,15.19,0.04,0.47,0.45,0.0,0.0,0.04,Omar Marmoush,Eintracht Frankfurt,873554,2674
0.66,0.25,0.0,3.89,45.03,0.35,26.92,2.12,51.22,0.56,0.05,79.6,4.24,42.64,90,1.21,0.56,1.97,1.36,0.0,0.0,0.0,1.16,0.1,0.0,0.0,0.0,0.0,9.34,0.45,19.89,1.16,0.35,17.95,0.45,50.0,0.1,0.4,0.2,0.3,3.63,1.82,1.06,18.06,0.05,0.15,0.48,0.0,0.0,0.05,Donyell Malen,Borussia Dortmund,803039,2673
0.23,0.27,0.04,3.52,61.22,2.43,57.94,0.2,41.67,2.47,0.12,74.62,5.95,59.84,90,0.94,1.13,0.31,1.17,0.0,0.0,0.0,1.49,0.27,0.0,0.0,0.0,0.0,7.55,0.23,26.57,1.29,0.82,32.81,1.53,50.65,1.41,2.66,0.55,0.0,1.25,0.39,0.2,18.75,0.04,0.67,0.08,0.0,0.0,0.0,Robin Gosens,1. FC Union Berlin,377118,2547
0.11,0.04,0.0,2.28,48.39,0.65,47.22,0.8,42.86,0.95,0.34,74.43,2.93,48.13,90,0.53,0.34,0.68,1.22,0.0,0.0,0.0,1.6,0.3,0.0,0.0,0.0,0.0,10.27,0.72,26.02,3.46,3.23,36.02,0.76,35.09,0.34,1.03,0.34,0.08,1.07,0.38,0.19,10.71,0.04,0.23,0.06,0.0,0.04,0.08,Franck Honorat,Borussia M'gladbach,280453,2527
0.28,0.07,0.0,3.92,48.09,0.14,22.22,2.53,51.77,1.04,0.24,85.96,4.06,46.25,90,0.35,0.21,0.94,1.18,0.0,0.0,0.0,0.97,0.1,0.0,0.0,0.0,0.0,17.21,0.38,36.53,1.91,0.8,23.0,0.83,48.0,0.24,0.21,0.73,0.28,1.87,0.87,0.45,14.81,0.0,0.1,0.23,0.0,0.0,0.07,Chris Führich,VfB Stuttgart,891510,2677
0.27,0.0,0.0,3.11,48.33,1.61,52.63,0.59,57.89,1.39,0.48,78.3,4.71,49.72,90,1.13,0.64,1.23,1.66,0.0,0.0,0.0,0.86,0.32,0.0,0.0,0.0,0.0,16.02,0.91,30.16,2.79,0.64,21.82,0.96,50.0,0.16,0.32,1.18,0.32,1.93,0.75,0.59,13.89,0.05,0.8,0.32,0.0,0.0,0.05,Thomas Müller,FC Bayern München,35166,2672
0.19,0.09,0.0,4.81,53.13,0.09,50.0,3.4,54.55,0.47,0.19,83.8,4.91,53.06,90,0.94,0.28,0.85,1.32,0.0,0.0,0.0,0.94,0.09,0.0,0.0,0.0,0.0,18.4,0.38,37.08,2.36,0.94,34.48,0.57,66.67,0.38,0.57,0.38,0.28,0.85,0.38,0.19,22.22,0.0,0.28,0.07,0.0,0.0,0.0,Jadon Sancho,Borussia Dortmund,851100,2673
0.28,0.08,0.0,2.38,35.98,0.36,24.32,1.09,41.54,0.69,0.44,87.22,2.74,33.83,90,0.61,0.32,1.7,1.29,0.0,0.0,0.0,1.05,0.12,0.0,0.0,0.0,0.0,13.12,0.73,39.96,3.31,1.98,29.7,2.06,75.0,0.32,0.73,0.69,0.12,1.33,0.65,0.24,21.21,0.0,0.2,0.18,0.0,0.0,0.08,Julian Brandt,Borussia Dortmund,226978,2673
0.37,0.1,0.0,2.33,45.39,3.11,51.11,0.44,44.83,0.44,0.24,71.26,5.44,48.49,90,1.52,0.95,1.18,1.15,0.0,0.0,0.0,1.38,0.2,0.0,0.0,0.0,0.0,6.45,0.3,15.91,1.28,0.07,25.0,0.61,62.07,0.1,0.71,0.34,0.37,2.47,1.18,0.44,15.07,0.07,0.3,0.32,0.0,0.0,0.0,Jonas Wind,VfL Wolfsburg,826069,2524
0.0,0.07,0.0,0.07,50.0,0.41,91.67,0.0,0.0,0.04,0.0,74.92,0.48,81.25,90,0.07,0.04,0.0,1.0,4.22,2.63,1.48,1.44,0.37,0.7,0.22,0.59,0.22,0.41,0.0,25.22,0.0,0.0,0.0,5.52,40.49,0.0,1.04,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.0,Moritz Nicolas,Borussia M'gladbach,578166,2527
0.25,0.0,0.0,4.52,44.51,0.74,38.71,1.92,44.93,1.61,0.31,79.59,5.26,43.59,90,1.05,0.93,1.61,1.3,0.0,0.0,0.0,1.05,0.19,0.0,0.0,0.0,0.0,11.39,0.5,30.89,1.98,0.5,38.1,2.17,68.63,0.8,0.74,0.74,0.19,2.79,0.87,0.68,8.89,0.06,0.06,0.21,0.06,0.0,0.0,Dani Olmo,RB Leipzig,789071,36360
0.0,0.03,0.0,0.15,62.5,0.15,83.33,0.0,0.0,0.09,0.0,71.82,0.29,71.43,90,0.06,0.03,0.0,1.0,3.65,2.44,1.15,1.5,0.12,0.62,0.32,0.24,0.32,1.74,0.0,27.74,0.03,0.0,0.0,9.44,46.66,0.0,0.41,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,Kevin Müller,1. FC Heidenheim,121908,5885
0.21,0.21,0.0,4.02,68.67,0.85,44.44,0.85,66.67,2.68,0.07,90.68,4.87,62.73,90,0.49,0.35,0.35,1.41,0.0,0.0,0.0,0.56,0.07,0.0,0.0,0.0,0.0,17.7,0.14,65.17,0.78,0.42,37.5,2.89,58.57,0.63,1.55,0.78,0.07,0.71,0.35,0.21,30.0,0.0,0.07,0.05,0.0,0.0,0.0,Josip Stanišić,Bayer 04 Leverkusen,927407,2681
0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.5,59.74,0.5,100.0,90,0.0,0.0,0.0,1.0,3.5,2.5,1.0,0.5,0.5,1.5,1.5,0.5,2.0,1.5,0.5,23.0,0.5,0.0,0.0,2.5,14.29,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jens Grahl,Eintracht Frankfurt,27214,2674
0.21,0.21,0.0,2.62,53.26,1.17,48.89,0.37,63.64,1.6,0.11,90.79,3.79,51.82,90,0.75,1.23,0.37,1.49,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,15.0,0.16,71.53,1.17,0.21,28.57,2.08,56.52,1.07,0.91,0.59,0.11,1.23,0.48,0.32,17.39,0.0,0.0,0.09,0.0,0.0,0.0,Robert Andrich,Bayer 04 Leverkusen,168903,2681
0.33,0.11,0.0,3.68,51.97,0.73,41.94,0.45,44.44,2.07,0.33,85.86,4.41,50.0,90,1.17,1.17,0.84,1.45,0.0,0.0,0.0,1.4,0.17,0.0,0.0,0.0,0.0,10.83,0.56,31.88,2.01,0.56,31.25,0.67,60.0,0.28,1.0,0.84,0.56,2.34,1.12,0.28,14.29,0.17,0.22,0.36,0.0,0.0,0.0,Marco Reus,Borussia Dortmund,37092,2673
0.12,0.29,0.0,3.81,60.19,2.05,66.04,0.53,81.82,2.46,0.06,84.49,5.86,62.11,90,0.88,0.82,0.53,1.23,0.0,0.0,0.0,0.82,0.18,0.0,0.0,0.0,0.0,10.42,0.12,40.52,1.0,0.06,25.0,1.82,56.36,1.23,2.17,1.05,0.0,1.23,0.53,0.29,9.52,0.06,0.12,0.07,0.0,0.0,0.0,Amadou Haidara,RB Leipzig,822708,36360
0.0,0.04,0.0,0.11,50.0,0.23,100.0,0.04,100.0,0.0,0.0,81.88,0.34,75.0,90,0.11,0.08,0.0,1.03,3.23,2.24,0.99,1.26,0.04,0.27,0.11,0.53,0.15,0.65,0.0,33.17,0.0,0.0,0.0,6.01,45.8,0.0,0.95,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gregor Kobel,Borussia Dortmund,556866,2673
0.0,0.14,0.0,0.57,100.0,0.57,100.0,0.29,100.0,0.14,0.14,71.55,1.14,100.0,90,0.29,0.0,0.0,1.0,4.14,2.86,1.29,2.43,0.14,1.0,0.71,0.29,0.71,0.71,0.14,24.43,0.14,0.0,0.0,6.86,41.74,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonas Omlin,Borussia M'gladbach,571622,2527
0.0,0.15,0.0,0.21,63.64,0.42,82.35,0.03,100.0,0.06,0.0,58.34,0.64,75.0,90,0.12,0.06,0.0,1.0,3.58,2.76,0.82,1.97,0.15,0.94,1.09,0.39,1.15,4.27,0.0,28.52,0.15,0.06,50.0,15.39,43.57,0.03,1.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,Manuel Riemann,VfL Bochum 1848,24937,2542
0.62,0.0,0.0,3.53,40.48,0.62,50.0,1.25,50.0,1.66,0.21,87.31,4.16,41.67,90,0.62,1.25,0.62,2.08,0.0,0.0,0.0,1.04,0.21,0.0,0.0,0.0,0.0,13.93,0.62,35.75,1.87,0.42,20.0,0.62,60.0,0.62,0.42,2.29,0.83,3.53,1.25,1.45,17.65,0.0,0.21,0.51,0.0,0.0,0.0,Serge Gnabry,FC Bayern München,187433,2672
0.47,0.22,0.0,2.72,36.1,1.63,36.62,0.91,48.33,0.75,0.28,66.55,4.35,36.29,90,1.09,1.88,1.22,1.03,0.0,0.0,0.0,1.63,0.13,0.0,0.0,0.0,0.0,5.53,0.25,11.5,1.03,0.03,10.0,0.28,50.0,0.34,0.75,0.88,0.28,2.53,1.13,0.47,18.52,0.03,0.5,0.42,0.0,0.0,0.0,Ermedin Demirović,FC Augsburg,878081,2600
