goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0.07,0.14,0.03,2.35,47.92,0.54,48.48,0.68,44.44,0.82,0.24,86.39,2.89,48.02,90,0.85,0.51,0.44,1.09,0.0,0.0,0.0,0.92,0.24,0.0,0.0,0.0,0.0,19.38,0.37,50.81,2.49,2.38,32.26,1.53,50.0,0.54,1.29,0.89,0.03,1.5,0.48,0.48,4.55,0.0,0.27,0.09,0.0,0.1,0.0,Alejandro Grimaldo,Bayer 04 Leverkusen,177177,2681
0.29,0.07,0.0,2.46,49.26,0.55,48.39,0.92,56.82,1.1,0.4,82.02,3.01,49.1,90,0.44,0.55,0.62,1.25,0.0,0.0,0.0,1.28,0.26,0.0,0.0,0.0,0.0,11.42,0.59,40.85,2.42,1.84,32.26,2.02,43.65,0.33,0.77,0.7,0.29,2.42,1.06,0.81,12.12,0.11,0.07,0.29,0.04,0.04,0.0,Vincenzo Grifo,SC Freiburg,171961,2538
0.0,0.0,0.0,1.64,100.0,4.91,75.0,0.0,0.0,0.0,0.0,81.4,6.55,80.0,90,1.64,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,1.64,57.27,4.91,1.64,100.0,1.64,100.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Mohamed Simakan,RB Leipzig,945063,36360
0.53,0.1,0.03,2.23,29.96,4.92,53.76,0.46,37.84,0.98,0.23,62.0,7.16,43.08,90,0.82,2.46,1.38,1.02,0.0,0.0,0.0,1.38,0.23,0.0,0.0,0.0,0.0,4.92,0.36,14.84,0.95,0.07,12.5,0.43,50.0,0.39,2.1,0.82,0.46,2.46,1.28,0.56,21.33,0.07,0.75,0.44,0.03,0.0,0.0,Tim Kleindienst,Borussia M'gladbach,228981,2527
0.0,0.0,0.0,0.0,0.0,0.76,100.0,0.0,0.0,0.0,0.0,66.14,0.76,100.0,90,0.0,0.0,0.0,1.14,3.42,3.04,0.38,0.95,0.0,1.52,0.19,0.57,0.19,1.52,0.0,23.73,0.0,0.0,0.0,8.73,41.82,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Marius Müller,VfL Wolfsburg,136933,2524
0.23,0.11,0.0,2.05,49.32,0.46,38.1,0.57,52.63,1.08,0.17,90.01,2.5,46.81,90,0.4,0.51,0.85,1.31,0.0,0.0,0.0,0.74,0.06,0.0,0.0,0.0,0.0,20.55,0.51,63.07,1.54,0.34,22.22,0.91,66.67,0.57,1.02,0.23,0.17,1.2,0.63,0.23,19.05,0.0,0.0,0.16,0.0,0.06,0.0,Raphaël Guerreiro,FC Bayern München,246999,2672
0.52,0.03,0.0,2.97,38.29,1.82,46.02,1.82,46.02,0.56,0.28,76.44,4.78,40.9,90,0.59,1.36,1.19,1.15,0.0,0.0,0.0,1.12,0.14,0.0,0.0,0.0,0.0,6.98,0.42,16.65,1.54,0.28,47.06,0.45,72.22,0.24,0.84,0.28,0.56,4.08,1.68,1.05,12.82,0.17,0.66,0.76,0.0,0.0,0.0,Hugo Ekitiké,Eintracht Frankfurt,1048422,2674
0.2,0.16,0.08,2.23,61.8,4.21,68.87,0.12,100.0,1.54,0.0,88.05,6.43,66.25,90,0.57,0.93,0.16,1.01,0.0,0.0,0.0,1.13,0.2,0.0,0.0,0.0,0.0,6.03,0.04,61.71,0.32,0.04,20.0,2.71,45.27,0.85,6.76,0.36,0.16,0.89,0.28,0.12,22.73,0.0,0.16,0.16,0.04,0.12,0.0,Willi Orbán,RB Leipzig,136924,36360
0.0,0.0,0.0,0.11,50.0,0.67,100.0,0.0,0.0,0.0,0.0,73.24,0.78,87.5,90,0.11,0.11,0.0,1.0,4.11,3.0,1.11,1.78,0.33,1.33,0.44,1.0,0.44,0.33,0.0,27.67,0.0,0.0,0.0,5.89,36.81,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.22,0.0,0.0,Thomas Dähne,Holstein Kiel,126346,2573
0.3,0.11,0.0,1.22,46.48,0.74,40.82,0.26,38.89,0.37,0.3,70.58,1.96,44.17,90,0.63,0.22,0.41,1.18,0.0,0.0,0.0,1.26,0.26,0.0,0.0,0.0,0.0,8.55,0.63,18.9,2.29,1.63,26.35,1.59,57.33,0.3,0.92,0.41,0.41,2.66,1.11,0.7,11.11,0.11,0.52,0.37,0.04,0.07,0.0,Marvin Ducksch,SV Werder Bremen,258325,2534
0.0,0.0,0.0,0.05,50.0,0.32,100.0,0.0,0.0,0.05,0.0,67.51,0.37,87.5,90,0.05,0.0,0.0,1.0,3.42,2.32,1.11,0.95,0.05,0.37,0.42,0.68,0.42,1.26,0.0,25.16,0.0,0.0,0.0,8.37,41.09,0.0,1.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Finn Dahmen,FC Augsburg,822564,2600
0.18,0.18,0.0,5.5,51.48,0.49,40.0,1.02,47.54,3.33,0.07,83.67,6.0,50.29,90,1.16,1.58,1.33,1.09,0.0,0.0,0.0,1.72,0.11,0.0,0.0,0.0,0.0,11.92,0.28,40.25,1.79,1.72,33.79,2.35,57.26,1.05,1.82,1.3,0.0,1.79,0.63,0.63,9.8,0.04,0.04,0.08,0.0,0.04,0.04,Tom Bischof,TSG Hoffenheim,1129935,2569
0.73,0.14,0.0,2.28,48.89,3.94,54.03,0.38,34.38,0.24,0.07,72.96,6.23,52.02,90,1.83,0.55,1.04,1.04,0.0,0.0,0.0,1.49,0.21,0.0,0.0,0.0,0.0,5.36,0.24,15.78,0.87,0.0,0.0,0.35,58.82,0.14,1.31,0.1,0.73,3.11,1.28,0.76,23.33,0.03,0.42,0.79,0.0,0.0,0.0,Serhou Guirassy,Borussia Dortmund,328027,2673
0.0,0.0,0.0,0.07,66.67,0.38,91.67,0.0,0.0,0.03,0.0,79.37,0.44,86.67,90,0.03,0.0,0.0,1.03,3.42,2.67,0.68,1.13,0.21,0.68,0.44,0.44,0.44,0.27,0.0,20.65,0.0,0.0,0.0,4.03,44.19,0.0,0.99,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07,0.07,0.0,Péter Gulácsi,RB Leipzig,37096,36360
0.0,0.0,0.0,0.12,100.0,0.94,100.0,0.0,0.0,0.0,0.0,66.67,1.06,100.0,90,0.24,0.0,0.0,1.06,4.35,2.47,1.65,1.06,0.35,1.53,0.71,0.47,0.71,0.82,0.0,20.24,0.12,0.0,0.0,5.41,35.11,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.12,0.12,0.0,Kauã Santos,Eintracht Frankfurt,1134203,2674
0.16,0.13,0.0,4.06,45.71,0.79,47.17,1.43,50.0,1.36,0.13,79.0,4.85,45.95,90,1.33,0.89,1.74,1.01,0.0,0.0,0.0,1.33,0.25,0.0,0.0,0.0,0.0,16.39,0.19,37.22,2.16,1.65,35.86,1.87,54.13,0.35,0.29,0.86,0.16,1.52,0.48,0.67,10.42,0.06,0.1,0.14,0.03,0.03,0.0,Romano Schmid,SV Werder Bremen,830127,2534
0.06,0.0,0.0,5.02,56.49,0.52,52.94,1.79,50.0,1.73,0.12,91.07,5.53,56.14,90,1.5,0.46,1.1,1.1,0.0,0.0,0.0,0.75,0.12,0.0,0.0,0.0,0.0,19.95,0.12,59.96,1.56,0.12,9.09,0.58,55.56,0.75,1.21,0.52,0.12,0.98,0.17,0.46,5.88,0.06,0.17,0.07,0.0,0.12,0.0,Alphonso Davies,FC Bayern München,843665,2672
0.09,0.18,0.0,3.42,67.27,2.13,63.01,0.92,90.91,1.57,0.09,91.46,5.55,65.57,90,0.92,0.92,0.42,1.2,0.0,0.0,0.0,1.25,0.18,0.0,0.0,0.0,0.0,9.06,0.05,75.25,0.28,0.23,20.83,3.24,52.63,1.39,5.08,0.28,0.05,0.88,0.14,0.37,10.53,0.0,0.05,0.08,0.0,0.05,0.0,Waldemar Anton,Borussia Dortmund,799046,2673
0.76,0.0,0.0,2.29,40.0,0.89,19.44,0.68,41.03,0.64,0.08,74.64,3.18,30.86,90,1.02,0.98,1.4,1.23,0.0,0.0,0.0,1.15,0.21,0.0,0.0,0.0,0.0,5.43,0.17,15.5,0.89,0.34,29.63,0.81,70.37,0.04,0.59,0.17,0.38,3.06,1.27,0.55,25.0,0.08,0.47,0.63,0.0,0.0,0.04,Jonathan Burkardt,1. FSV Mainz 05,939830,2556
0.14,0.09,0.0,4.75,65.61,0.28,25.0,0.51,39.29,3.27,0.28,85.76,5.02,60.22,90,1.01,0.69,0.55,1.2,0.0,0.0,0.0,1.06,0.18,0.0,0.0,0.0,0.0,7.1,0.51,27.19,1.84,1.29,30.43,1.15,52.08,0.69,2.07,0.51,0.05,0.6,0.23,0.18,23.08,0.05,0.0,0.1,0.0,0.05,0.05,Nathaniel Brown,Eintracht Frankfurt,1159759,2674
0.38,0.11,0.04,3.75,41.35,0.69,23.68,0.96,40.98,1.45,0.15,78.18,4.43,37.06,90,1.38,1.41,1.64,1.18,0.0,0.0,0.0,0.96,0.11,0.0,0.0,0.0,0.0,11.81,0.27,30.8,1.34,1.15,27.03,1.15,51.72,0.5,0.8,0.92,0.19,1.68,0.69,0.69,22.73,0.04,0.19,0.22,0.0,0.08,0.0,Paul Nebel,1. FSV Mainz 05,980621,2556
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74,0.0,0.0,90,0.0,0.0,0.0,1.0,3.0,1.5,1.5,0.5,0.5,1.0,2.0,0.5,2.0,4.5,0.0,23.0,0.0,0.0,0.0,9.5,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Lasse Riess,1. FSV Mainz 05,1069252,2556
0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11,0.0,0.0,90,0.0,0.0,0.0,1.98,3.96,1.98,0.99,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.99,22.75,0.99,0.0,0.0,6.92,24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Ben Voll,FC St. Pauli,987437,2526
0.41,0.41,0.0,3.54,54.04,1.38,54.84,0.33,50.0,1.99,0.2,78.51,4.92,54.26,90,1.22,1.55,0.41,1.14,0.0,0.0,0.0,1.18,0.24,0.0,0.0,0.0,0.0,7.73,0.28,30.92,0.94,0.2,21.74,1.99,45.37,0.73,1.51,0.85,0.24,1.79,0.61,0.45,22.73,0.08,0.16,0.29,0.0,0.08,0.0,Jens Stage,SV Werder Bremen,830142,2534
0.05,0.25,0.0,2.97,49.58,0.65,39.39,0.55,45.83,1.91,0.25,78.6,3.62,47.37,90,0.5,1.16,0.45,1.11,0.0,0.0,0.0,0.96,0.15,0.0,0.0,0.0,0.0,8.91,0.4,33.27,2.47,1.91,20.21,1.81,40.91,0.45,2.11,0.76,0.05,0.45,0.2,0.15,11.11,0.0,0.3,0.02,0.05,0.15,0.05,David Raum,RB Leipzig,856076,36360
1.12,0.21,0.0,2.02,34.86,2.44,45.1,0.53,41.67,0.32,0.0,78.36,4.46,39.81,90,1.22,1.28,1.59,1.65,0.0,0.0,0.0,1.06,0.37,0.0,0.0,0.0,0.0,5.68,0.05,15.19,0.58,0.0,0.0,0.05,50.0,0.21,0.9,0.21,0.37,3.67,1.86,0.53,30.43,0.0,0.37,0.67,0.0,0.05,0.0,Patrik Schick,Bayer 04 Leverkusen,280609,2681
0.07,0.15,0.0,1.02,54.9,2.96,70.43,0.11,50.0,0.77,0.0,87.57,3.98,65.66,90,0.18,0.26,0.04,1.06,0.0,0.0,0.0,1.32,0.22,0.0,0.0,0.0,0.0,4.9,0.0,47.12,0.26,0.0,0.0,5.37,58.1,1.35,8.52,0.44,0.04,0.91,0.26,0.22,8.0,0.04,0.0,0.05,0.0,0.11,0.0,Denis Vavro,VfL Wolfsburg,293127,2524
0.0,0.08,0.0,0.0,0.0,0.39,90.91,0.0,0.0,0.0,0.0,71.89,0.39,90.91,90,0.0,0.0,0.0,1.01,3.31,2.22,1.01,1.25,0.19,1.21,0.39,0.31,0.39,1.52,0.0,28.82,0.0,0.0,0.0,7.92,41.77,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.12,0.04,0.0,Noah Atubolu,SC Freiburg,980626,2538
0.04,0.11,0.0,3.88,67.09,2.78,54.68,0.37,71.43,2.23,0.07,78.43,6.66,61.28,90,1.35,0.88,0.26,1.06,0.0,0.0,0.0,1.24,0.11,0.0,0.0,0.0,0.0,6.41,0.07,36.47,0.44,0.15,57.14,3.84,46.05,2.01,5.57,0.62,0.07,0.62,0.29,0.11,5.88,0.0,0.07,0.05,0.0,0.04,0.0,Diogo Leite,1. FC Union Berlin,855663,2547
0.61,0.11,0.0,4.79,44.85,0.39,53.85,2.15,41.49,1.27,0.28,86.44,5.18,45.41,90,1.38,0.88,1.49,1.65,0.0,0.0,0.0,0.99,0.17,0.0,0.0,0.0,0.0,19.12,0.55,40.4,2.04,0.55,19.61,0.44,88.89,0.39,0.17,0.61,0.77,3.69,1.65,0.94,16.42,0.17,0.33,0.56,0.0,0.0,0.0,Leroy Sané,FC Bayern München,293519,2672
0.24,0.14,0.0,3.11,51.11,1.72,41.46,0.37,40.74,1.42,0.2,79.98,4.84,47.19,90,1.35,0.78,0.91,1.12,0.0,0.0,0.0,1.12,0.14,0.0,0.0,0.0,0.0,9.5,0.27,27.16,1.15,0.17,16.13,0.61,48.65,1.18,1.18,0.81,0.2,1.35,0.51,0.3,17.5,0.0,0.3,0.18,0.0,0.0,0.0,Jae-sung Lee,1. FSV Mainz 05,537552,2556
0.08,0.16,0.0,3.73,54.55,0.08,11.11,0.62,66.67,1.71,0.47,90.21,3.81,50.52,90,1.4,0.7,1.55,1.87,0.0,0.0,0.0,1.17,0.16,0.0,0.0,0.0,0.0,22.93,0.31,70.88,2.18,0.23,75.0,1.48,61.29,1.01,1.01,0.62,0.08,1.01,0.7,0.16,7.69,0.0,0.08,0.12,0.0,0.08,0.0,Exequiel Palacios,Bayer 04 Leverkusen,822600,2681
0.36,0.22,0.0,3.08,42.5,0.73,29.85,1.34,43.53,1.05,0.33,72.75,3.81,39.33,90,0.73,1.09,0.65,1.12,0.0,0.0,0.0,1.34,0.22,0.0,0.0,0.0,0.0,8.63,0.15,18.5,1.27,0.25,20.0,1.09,75.0,0.33,0.8,0.83,0.36,2.72,1.02,0.83,13.33,0.07,0.87,0.33,0.0,0.0,0.0,Mohamed Amoura,VfL Wolfsburg,1107591,2524
0.31,0.06,0.0,5.54,51.3,0.53,32.08,1.75,48.7,2.07,0.22,75.6,6.08,48.74,90,1.75,0.85,1.94,1.06,0.0,0.0,0.0,1.25,0.22,0.0,0.0,0.0,0.0,9.8,0.25,23.58,0.88,0.69,27.5,0.97,47.69,0.44,1.1,0.66,0.19,1.91,0.72,0.66,16.39,0.03,0.25,0.2,0.0,0.03,0.03,Ritsu Doan,SC Freiburg,790965,2538
0.19,0.19,0.0,1.61,55.32,0.19,27.27,0.25,80.0,0.8,0.25,91.06,1.79,50.0,90,0.56,0.49,0.31,1.73,0.0,0.0,0.0,1.3,0.37,0.0,0.0,0.0,0.0,22.73,0.62,72.33,2.04,1.91,33.7,4.82,73.58,0.68,1.48,0.49,0.0,0.93,0.31,0.43,20.0,0.06,0.06,0.06,0.0,0.06,0.06,Aleix García,Bayer 04 Leverkusen,796047,2681
0.07,0.27,0.0,3.34,63.46,2.22,60.55,0.17,33.33,1.75,0.07,89.36,5.56,62.26,90,1.45,0.88,0.17,1.08,0.0,0.0,0.0,0.94,0.24,0.0,0.0,0.0,0.0,10.82,0.13,59.73,0.54,0.3,24.32,2.39,46.71,1.08,3.37,0.54,0.1,0.74,0.1,0.34,9.09,0.03,0.0,0.1,0.03,0.0,0.0,Piero Hincapié,Bayer 04 Leverkusen,1002837,2681
0.0,0.09,0.0,0.09,60.0,0.28,100.0,0.0,0.0,0.06,0.0,58.98,0.38,85.71,90,0.06,0.03,0.0,1.0,3.19,2.13,1.03,1.13,0.16,1.31,0.88,0.94,0.91,2.47,0.03,18.88,0.09,0.0,0.0,6.56,33.49,0.0,1.91,0.03,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.06,0.06,0.0,Robin Zentner,1. FSV Mainz 05,174345,2556
0.38,0.17,0.0,5.29,49.02,0.59,37.84,1.78,51.22,1.74,0.08,84.63,5.89,47.6,90,1.78,1.1,2.12,1.19,0.0,0.0,0.0,0.8,0.13,0.0,0.0,0.0,0.0,8.26,0.04,22.62,0.89,0.25,28.57,0.72,62.96,0.64,0.3,0.72,0.08,2.5,0.93,0.59,15.25,0.08,0.13,0.2,0.0,0.04,0.0,Alexis Claude-Maurice,FC Augsburg,822877,2600
0.06,0.12,0.0,3.21,65.0,0.74,54.55,0.31,100.0,2.35,0.0,93.54,3.96,62.75,90,0.56,1.05,0.12,1.3,0.0,0.0,0.0,0.62,0.12,0.0,0.0,0.0,0.0,23.98,0.0,88.58,0.43,0.06,20.0,3.21,67.53,0.31,0.87,0.62,0.06,0.56,0.25,0.19,11.11,0.0,0.0,0.03,0.0,0.0,0.0,Aleksandar Pavlović,FC Bayern München,1142251,2672
0.08,0.08,0.0,1.65,51.22,3.22,64.57,0.12,60.0,1.38,0.0,92.59,4.88,59.33,90,0.16,0.98,0.2,1.06,0.0,0.0,0.0,0.83,0.12,0.0,0.0,0.0,0.0,11.44,0.0,91.89,0.24,0.0,0.0,2.87,57.48,1.45,3.42,0.39,0.12,0.28,0.2,0.04,28.57,0.0,0.0,0.06,0.16,0.0,0.0,Min-jae Kim,FC Bayern München,896569,2672
0.41,0.09,0.0,2.46,49.54,4.55,49.75,0.27,33.33,0.46,0.14,71.55,7.01,49.68,90,1.82,0.68,1.28,1.41,0.0,0.0,0.0,1.28,0.14,0.0,0.0,0.0,0.0,8.61,0.41,19.59,1.55,0.09,28.57,0.91,66.67,0.27,0.64,0.18,0.18,1.82,0.59,0.46,22.5,0.05,0.18,0.26,0.0,0.0,0.0,Jonas Wind,VfL Wolfsburg,826069,2524
0.36,0.13,0.0,2.01,45.26,0.29,27.27,0.65,47.62,0.49,0.26,83.52,2.3,41.76,90,0.91,0.39,1.23,1.04,0.0,0.0,0.0,1.78,0.13,0.0,0.0,0.0,0.0,12.18,0.19,31.51,1.62,0.91,24.14,1.36,63.64,0.23,0.29,0.16,0.45,2.23,0.84,0.45,15.94,0.06,0.29,0.38,0.03,0.0,0.0,Andrej Kramarić,TSG Hoffenheim,67647,2569
0.04,0.14,0.0,1.69,60.0,2.4,70.83,0.25,63.64,1.09,0.04,86.46,4.09,65.91,90,0.35,0.35,0.32,1.06,0.0,0.0,0.0,1.13,0.18,0.0,0.0,0.0,0.0,5.93,0.04,39.87,0.18,0.04,33.33,1.48,46.15,1.83,5.5,0.32,0.07,0.49,0.07,0.0,7.14,0.0,0.04,0.06,0.0,0.0,0.0,Chrislain Matsima,FC Augsburg,963198,2600
0.11,0.27,0.04,3.28,58.5,0.57,39.47,0.04,25.0,1.3,0.19,84.13,3.85,54.59,90,1.98,1.14,0.42,1.07,0.0,0.0,0.0,1.22,0.23,0.0,0.0,0.0,0.0,8.89,0.23,38.42,1.72,1.45,25.0,3.93,59.54,0.92,2.63,0.69,0.04,1.03,0.46,0.27,11.11,0.0,0.0,0.03,0.08,0.0,0.0,Maximilian Arnold,VfL Wolfsburg,147289,2524
