goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0.0,6.43,0.0,19.29,100.0,6.43,50.0,0.0,0.0,19.29,0.0,50.0,25.71,80.0,90,0.0,0.0,0.0,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,0.0,0.0,0.0,0.0,0.0,6.43,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,Clinton Mola,VfB Stuttgart,972561,2677
0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,77.78,1.0,100.0,90,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,33.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diant Ramaj,Eintracht Frankfurt,981562,2674
0.58,0.15,0.0,3.12,43.88,5.59,53.85,1.13,58.49,0.33,0.18,63.83,8.71,49.79,90,1.74,1.2,1.85,1.02,0.0,0.0,0.0,1.42,0.25,0.0,0.0,0.0,0.0,7.77,0.18,20.95,1.23,0.15,20.0,1.56,63.24,0.04,0.87,0.36,0.44,2.87,1.34,0.44,20.25,0.07,0.98,0.47,0.0,0.0,0.0,Niclas Füllkrug,SV Werder Bremen,132645,2534
0.38,0.13,0.0,1.26,43.48,0.79,42.37,0.47,42.86,0.25,0.19,69.07,2.04,43.05,90,0.53,0.09,0.5,1.07,0.0,0.0,0.0,1.54,0.25,0.0,0.0,0.0,0.0,7.51,0.16,16.85,1.63,1.32,25.45,1.16,50.0,0.28,1.19,0.41,0.28,2.99,1.38,0.53,12.63,0.0,0.38,0.36,0.03,0.0,0.0,Marvin Ducksch,SV Werder Bremen,258325,2534
0.16,0.16,0.0,4.28,60.83,1.04,50.79,0.26,61.54,2.01,0.1,83.22,5.32,58.57,90,2.08,1.07,0.71,1.04,0.0,0.0,0.0,1.2,0.23,0.0,0.0,0.0,0.0,8.04,0.26,39.57,1.39,1.26,25.32,5.42,57.59,0.84,2.01,0.84,0.06,1.14,0.49,0.29,14.29,0.03,0.0,0.17,0.0,0.06,0.03,Maximilian Arnold,VfL Wolfsburg,147289,2524
0.51,0.0,0.06,5.01,52.67,0.7,52.38,2.98,58.75,0.7,0.32,84.66,5.71,52.63,90,1.33,0.57,1.27,1.52,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,18.14,0.51,38.5,2.66,1.4,29.73,1.14,62.07,0.13,0.38,0.63,0.25,3.11,1.14,0.57,16.33,0.06,0.32,0.29,0.0,0.0,0.0,Kingsley Coman,FC Bayern München,280441,2672
0.16,0.12,0.0,3.47,66.92,2.39,63.83,0.44,73.33,2.35,0.2,86.81,5.87,65.63,90,0.68,0.64,0.32,1.12,0.0,0.0,0.0,1.08,0.28,0.0,0.0,0.0,0.0,7.42,0.2,65.41,0.56,0.04,9.09,5.91,56.27,1.28,2.71,0.64,0.08,0.72,0.24,0.2,22.22,0.0,0.04,0.06,0.0,0.04,0.0,Nico Schlotterbeck,Borussia Dortmund,940871,2673
0.08,0.27,0.04,3.49,62.68,3.18,70.43,0.63,50.0,1.96,0.04,83.48,6.67,66.15,90,0.9,0.94,0.2,1.1,0.0,0.0,0.0,1.45,0.27,0.0,0.0,0.0,0.0,4.98,0.08,45.57,0.59,0.08,33.33,6.27,67.8,2.43,3.8,0.39,0.16,1.88,0.51,0.27,4.17,0.08,0.04,0.16,0.0,0.0,0.0,Konstantinos Mavropanos,VfB Stuttgart,829022,2677
0.23,0.15,0.04,3.53,44.08,0.38,23.81,1.25,48.53,0.8,0.38,72.63,3.91,40.71,90,1.52,1.14,1.37,1.21,0.0,0.0,0.0,1.25,0.19,0.0,0.0,0.0,0.0,11.12,0.65,25.28,2.73,2.81,29.48,2.01,41.73,1.21,0.87,0.68,0.0,2.05,0.84,0.46,11.11,0.04,0.04,0.23,0.0,0.04,0.08,Florian Kainz,1. FC Köln,78781,2671
0.76,0.19,0.0,3.84,47.93,0.81,39.53,1.8,58.46,0.28,0.19,81.85,4.65,46.23,90,1.75,0.85,1.8,1.19,0.0,0.0,0.0,1.19,0.14,0.0,0.0,0.0,0.0,10.05,0.38,23.09,1.85,0.28,35.29,1.47,75.61,0.38,0.47,0.24,0.81,3.51,1.42,0.85,21.62,0.19,0.57,0.69,0.0,0.0,0.0,Christopher Nkunku,RB Leipzig,769333,36360
0.09,0.23,0.0,2.58,51.85,0.69,53.57,0.78,56.67,1.24,0.32,82.16,3.27,52.21,90,0.55,0.55,0.74,1.15,0.0,0.0,0.0,1.61,0.14,0.0,0.0,0.0,0.0,12.7,0.32,38.79,3.13,3.68,31.37,2.07,50.56,0.87,1.56,0.51,0.05,0.69,0.28,0.14,13.33,0.05,0.0,0.05,0.0,0.0,0.05,Borna Sosa,VfB Stuttgart,357584,2677
0.34,0.07,0.0,3.4,45.96,0.34,27.27,1.53,53.95,1.08,0.3,83.78,3.73,43.29,90,0.78,0.34,1.31,1.2,0.0,0.0,0.0,0.78,0.26,0.0,0.0,0.0,0.0,15.35,0.41,37.05,2.76,1.83,29.7,2.2,80.82,0.56,0.34,1.16,0.11,1.57,0.97,0.26,21.43,0.0,0.19,0.19,0.04,0.0,0.04,Julian Brandt,Borussia Dortmund,226978,2673
0.08,0.33,0.0,7.67,52.84,0.16,14.29,3.96,58.54,1.48,0.49,78.55,7.84,50.0,90,2.23,1.07,2.31,1.4,0.0,0.0,0.0,1.15,0.08,0.0,0.0,0.0,0.0,15.01,0.74,37.45,3.3,0.66,18.6,2.14,59.09,0.08,0.49,0.66,0.0,0.58,0.33,0.16,14.29,0.0,0.08,0.06,0.0,0.0,0.08,Florian Wirtz,Bayer 04 Leverkusen,1019322,2681
0.38,0.0,0.0,2.15,45.98,2.1,60.94,0.43,47.06,1.13,0.43,77.42,4.24,52.32,90,0.59,0.48,1.07,1.45,0.0,0.0,0.0,0.59,0.21,0.0,0.0,0.0,0.0,14.13,0.81,32.24,2.1,0.21,12.9,0.75,36.84,0.21,0.75,0.54,0.48,2.53,1.24,0.54,14.89,0.11,0.32,0.48,0.0,0.0,0.0,Thomas Müller,FC Bayern München,35166,2672
0.22,0.16,0.0,3.56,53.05,1.26,64.52,0.76,75.0,2.46,0.03,88.39,4.82,55.64,90,0.35,1.07,0.63,1.01,0.0,0.0,0.0,1.39,0.25,0.0,0.0,0.0,0.0,8.13,0.09,47.0,0.85,0.09,23.08,2.14,70.1,1.76,1.32,1.26,0.09,1.01,0.41,0.25,21.88,0.0,0.13,0.17,0.0,0.0,0.0,Ellyes Skhiri,1. FC Köln,591706,2671
0.3,0.13,0.0,2.92,44.44,0.1,13.04,1.69,53.13,0.46,0.27,79.24,3.02,41.18,90,0.8,0.6,1.39,1.09,0.0,0.0,0.0,1.19,0.1,0.0,0.0,0.0,0.0,8.99,0.46,22.91,1.92,0.73,23.16,0.9,71.05,0.17,0.07,0.23,0.23,2.65,1.16,0.63,11.25,0.1,0.33,0.37,0.0,0.0,0.0,Moussa Diaby,Bayer 04 Leverkusen,855817,2681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,74.16,0.0,0.0,90,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,33.0,0.5,0.0,0.0,8.5,43.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ørjan Nyland,RB Leipzig,22209,36360
0.12,0.09,0.0,2.84,66.43,3.39,59.68,0.24,57.14,1.56,0.0,89.12,6.22,62.58,90,1.04,0.52,0.24,1.01,0.0,0.0,0.0,1.07,0.12,0.0,0.0,0.0,0.0,5.61,0.0,71.43,0.18,0.0,0.0,4.27,54.47,1.16,3.9,0.49,0.09,0.82,0.3,0.15,14.81,0.0,0.09,0.09,0.0,0.03,0.0,Willi Orbán,RB Leipzig,136924,36360
0.0,0.38,0.0,1.53,25.0,3.45,50.0,0.0,0.0,1.15,1.15,63.49,4.98,38.24,90,0.38,2.3,1.15,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,5.74,0.38,15.32,2.3,0.0,0.0,1.53,80.0,0.0,0.0,0.77,0.0,1.91,0.38,0.38,0.0,0.0,0.0,0.19,0.0,0.0,0.0,Saša Kalajdžić,VfB Stuttgart,870038,2677
0.0,0.0,0.0,0.18,100.0,0.09,100.0,0.0,0.0,0.09,0.0,65.47,0.26,100.0,90,0.09,0.0,0.0,1.05,3.77,2.72,1.05,0.96,0.18,0.88,0.09,0.53,0.09,2.81,0.0,22.46,0.0,0.0,0.0,9.82,46.28,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,Ralf Fährmann,FC Schalke 04,14113,2530
0.81,0.0,0.0,2.98,57.81,1.45,46.15,1.61,76.92,0.81,0.16,77.62,4.43,53.4,90,0.56,0.32,1.29,1.53,0.0,0.0,0.0,0.97,0.08,0.0,0.0,0.0,0.0,8.3,0.24,17.89,1.37,0.08,33.33,0.48,66.67,0.0,0.4,0.08,0.4,2.5,1.37,0.56,32.26,0.24,0.89,0.49,0.0,0.0,0.08,Eric Maxim Choupo-Moting,FC Bayern München,21626,2672
0.04,0.18,0.0,3.84,62.14,3.14,63.96,0.27,60.0,2.74,0.0,87.73,6.98,62.95,90,0.84,0.8,0.35,1.33,0.0,0.0,0.0,0.75,0.22,0.0,0.0,0.0,0.0,6.1,0.04,64.42,0.53,0.22,83.33,6.63,63.83,1.46,4.2,1.02,0.13,0.75,0.13,0.13,5.88,0.0,0.09,0.1,0.0,0.04,0.0,Mats Hummels,Borussia Dortmund,16632,2673
0.38,0.14,0.0,2.34,40.12,0.56,24.62,0.91,48.15,0.52,0.24,68.94,2.9,35.78,90,0.91,1.01,1.22,1.19,0.0,0.0,0.0,1.08,0.03,0.0,0.0,0.0,0.0,6.35,0.28,12.0,1.57,1.22,25.18,0.73,75.0,0.1,0.24,0.31,0.07,2.34,0.91,0.73,16.42,0.0,0.87,0.23,0.0,0.03,0.0,Sheraldo Becker,1. FC Union Berlin,352544,2547
0.0,0.07,0.0,0.14,44.44,0.34,83.33,0.0,0.0,0.0,0.0,66.81,0.48,66.67,90,0.14,0.0,0.0,1.0,3.21,2.28,0.9,0.9,0.03,1.45,0.17,0.55,0.17,3.38,0.0,26.93,0.03,0.0,0.0,9.03,40.43,0.0,0.86,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,Frederik Rønnow,1. FC Union Berlin,137692,2547
0.65,0.0,0.0,3.39,39.46,0.51,35.48,1.3,48.28,1.62,0.23,82.31,3.9,38.89,90,0.46,1.53,1.21,1.58,0.0,0.0,0.0,0.79,0.19,0.0,0.0,0.0,0.0,11.84,0.51,31.1,1.67,0.46,25.64,0.97,58.33,0.51,0.23,1.21,0.46,3.81,1.9,0.88,17.07,0.14,0.42,0.52,0.0,0.05,0.0,Serge Gnabry,FC Bayern München,187433,2672
0.0,0.0,0.0,0.08,100.0,0.25,100.0,0.0,0.0,0.0,0.0,86.97,0.33,100.0,90,0.08,0.0,0.0,1.0,2.75,1.83,0.92,0.83,0.08,0.33,0.58,0.33,0.58,0.08,0.0,30.58,0.0,0.0,0.0,5.92,58.2,0.0,0.67,0.0,0.0,0.17,0.08,0.0,0.0,0.0,0.0,0.02,0.08,0.0,0.0,Manuel Neuer,FC Bayern München,8959,2672
0.08,0.08,0.0,1.65,60.0,1.35,65.31,0.38,90.0,1.06,0.13,91.3,3.0,62.28,90,0.21,0.34,0.34,1.22,0.0,0.0,0.0,1.01,0.38,0.0,0.0,0.0,0.0,9.46,0.13,68.71,0.72,0.08,12.5,5.36,74.27,0.72,2.24,0.38,0.04,1.39,0.3,0.34,6.06,0.17,0.0,0.09,0.0,0.0,0.0,Niklas Süle,Borussia Dortmund,168937,2673
0.0,0.0,0.0,0.0,0.0,0.6,100.0,0.0,0.0,0.0,0.0,62.5,0.6,100.0,90,0.0,0.0,0.0,1.19,6.56,2.98,3.58,0.6,1.19,1.79,1.19,0.0,1.19,1.79,0.0,17.88,0.0,0.0,0.0,10.13,48.57,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael Zetterer,SV Werder Bremen,190161,2534
0.0,0.13,0.0,0.3,87.5,0.26,85.71,0.0,0.0,0.09,0.0,70.97,0.57,86.67,90,0.17,0.0,0.0,1.0,4.22,2.74,1.39,1.52,0.26,0.78,0.78,0.57,0.78,1.65,0.0,31.57,0.0,0.0,0.0,9.57,43.48,0.0,1.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,Rafał Gikiewicz,FC Augsburg,44938,2600
0.12,0.09,0.0,2.15,62.93,3.5,63.3,0.06,50.0,1.26,0.03,82.94,5.65,63.16,90,0.82,0.68,0.12,1.0,0.0,0.0,0.0,1.09,0.21,0.0,0.0,0.0,0.0,4.59,0.0,45.91,0.38,0.03,12.5,4.29,51.41,1.03,4.44,0.41,0.03,0.62,0.35,0.09,19.05,0.03,0.03,0.06,0.0,0.09,0.0,Matthias Ginter,SC Freiburg,142259,2538
0.47,0.0,0.0,5.37,48.36,0.31,35.29,2.66,50.0,0.68,0.26,80.37,5.69,47.39,90,2.03,0.63,2.09,1.36,0.0,0.0,0.0,0.99,0.26,0.0,0.0,0.0,0.0,11.11,0.47,22.85,1.51,0.99,27.54,0.73,60.87,0.21,0.42,0.37,0.52,3.34,1.57,0.83,14.06,0.1,0.16,0.48,0.0,0.0,0.05,Donyell Malen,Borussia Dortmund,803039,2673
0.0,0.15,0.0,2.94,56.19,4.44,64.96,0.2,80.0,1.74,0.1,82.74,7.38,61.16,90,1.0,1.45,0.1,1.05,0.0,0.0,0.0,1.05,0.15,0.0,0.0,0.0,0.0,2.69,0.15,48.49,0.2,0.0,0.0,2.29,34.59,2.09,5.08,0.75,0.05,0.7,0.2,0.15,0.0,0.0,0.1,0.08,0.0,0.0,0.0,Jeff Chabot,1. FC Köln,863271,2671
0.22,0.18,0.04,3.19,55.35,2.54,63.06,0.43,42.86,1.23,0.04,77.74,5.72,58.52,90,1.59,0.91,0.65,1.01,0.0,0.0,0.0,1.34,0.07,0.0,0.0,0.0,0.0,6.95,0.14,34.91,0.54,0.18,16.13,1.99,35.48,1.3,3.26,0.47,0.04,1.48,0.54,0.29,14.63,0.07,0.11,0.19,0.04,0.0,0.0,Ramy Bensebaini,Borussia M'gladbach,577726,2527
0.51,0.14,0.03,5.31,45.22,2.04,42.86,2.41,51.08,0.48,0.37,67.04,7.35,44.54,90,2.41,1.7,2.21,1.09,0.0,0.0,0.0,1.26,0.07,0.0,0.0,0.0,0.0,6.56,0.37,14.12,1.39,0.1,12.0,0.41,52.17,0.1,0.44,0.27,0.48,2.62,1.09,0.51,19.48,0.1,0.71,0.45,0.0,0.0,0.0,Randal Kolo Muani,Eintracht Frankfurt,871706,2674
0.17,0.1,0.0,5.52,50.31,0.38,20.75,0.76,51.16,2.9,0.1,74.1,5.9,46.09,90,1.86,1.41,1.21,1.1,0.0,0.0,0.0,1.93,0.21,0.0,0.0,0.0,0.0,12.69,0.28,36.22,2.38,1.48,27.56,3.24,47.0,0.9,0.66,2.17,0.0,1.66,0.48,0.52,10.42,0.07,0.0,0.15,0.03,0.0,0.03,Kevin Stöger,VfL Bochum 1848,95381,2542
0.41,0.25,0.0,2.99,46.75,5.89,48.46,0.46,37.93,0.79,0.17,56.56,8.88,47.87,90,1.78,1.04,0.91,1.24,0.0,0.0,0.0,0.83,0.25,0.0,0.0,0.0,0.0,6.1,0.17,12.15,1.04,0.04,7.69,0.29,38.89,0.21,0.37,0.75,0.5,2.78,1.58,0.41,14.93,0.08,0.54,0.41,0.0,0.0,0.04,Michael Gregoritsch,SC Freiburg,111483,2538
0.0,0.0,0.0,0.11,75.0,0.22,100.0,0.04,100.0,0.0,0.0,81.08,0.33,90.0,90,0.15,0.0,0.0,1.0,3.26,2.26,1.0,0.93,0.26,0.52,0.48,0.22,0.48,0.67,0.0,27.78,0.0,0.0,0.0,5.7,47.53,0.0,0.48,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,Gregor Kobel,Borussia Dortmund,556866,2673
0.11,0.15,0.0,1.83,59.04,3.59,59.63,0.0,0.0,1.2,0.04,91.33,5.41,59.43,90,0.63,0.71,0.11,1.16,0.0,0.0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,8.37,0.04,70.77,0.22,0.04,50.0,3.7,62.66,0.86,2.99,0.34,0.0,0.86,0.3,0.22,13.04,0.0,0.07,0.04,0.0,0.0,0.0,Matthijs de Ligt,FC Bayern München,803031,2672
0.66,0.07,0.0,2.05,42.42,3.07,51.22,0.66,56.25,0.37,0.22,70.49,5.11,47.3,90,1.02,0.95,1.1,1.39,0.0,0.0,0.0,0.88,0.15,0.0,0.0,0.0,0.0,7.09,0.37,15.71,1.17,0.0,0.0,0.22,42.86,0.07,0.73,0.29,0.58,2.48,1.46,0.51,26.47,0.0,0.29,0.62,0.0,0.0,0.0,Sébastien Haller,Borussia Dortmund,149731,2673
0.49,0.04,0.0,6.25,46.67,0.49,50.0,3.13,55.0,1.38,0.41,85.35,6.74,46.89,90,1.75,0.93,2.84,1.34,0.0,0.0,0.0,1.06,0.12,0.0,0.0,0.0,0.0,13.88,0.45,34.3,2.15,0.12,27.27,0.61,51.72,0.77,0.12,0.89,0.28,2.64,1.06,0.93,18.46,0.08,0.04,0.33,0.0,0.0,0.04,Jamal Musiala,FC Bayern München,1010231,2672
0.2,0.0,0.0,2.23,61.11,2.48,55.45,0.12,75.0,1.54,0.04,79.96,4.71,58.0,90,0.57,0.81,0.12,1.01,0.0,0.0,0.0,1.01,0.04,0.0,0.0,0.0,0.0,4.5,0.0,30.6,0.28,0.04,10.0,1.99,41.88,1.18,3.61,0.49,0.0,0.69,0.41,0.04,29.41,0.0,0.0,0.08,0.0,0.0,0.0,Danilho Doekhi,1. FC Union Berlin,830803,2547
0.14,0.14,0.0,6.5,54.39,0.56,32.0,2.66,61.29,1.05,0.35,77.39,7.06,51.53,90,2.8,1.19,2.1,1.61,0.0,0.0,0.0,0.91,0.21,0.0,0.0,0.0,0.0,13.64,0.63,31.12,2.66,0.14,18.18,1.33,45.24,0.42,0.35,0.56,0.14,3.01,1.12,0.77,4.65,0.07,0.07,0.21,0.0,0.0,0.0,Dani Olmo,RB Leipzig,789071,36360
0.0,0.1,0.0,7.07,68.1,1.78,62.92,1.05,68.75,3.57,0.06,79.64,8.86,66.99,90,2.45,0.73,0.61,1.02,0.0,0.0,0.0,1.34,0.25,0.0,0.0,0.0,0.0,8.63,0.06,36.25,1.02,0.57,15.65,2.07,36.11,1.21,2.17,1.5,0.0,0.8,0.16,0.22,0.0,0.03,0.03,0.06,0.0,0.03,0.0,Jonas Hector,1. FC Köln,124544,2671
0.0,0.31,0.0,5.88,65.37,1.19,42.19,0.97,53.66,3.16,0.22,75.22,7.07,59.85,90,1.76,1.1,0.31,1.1,0.0,0.0,0.0,1.01,0.13,0.0,0.0,0.0,0.0,6.54,0.31,30.38,1.01,0.83,27.94,1.76,36.04,1.23,2.81,0.97,0.0,0.83,0.04,0.26,0.0,0.0,0.0,0.04,0.04,0.0,0.0,Paulo Otávio,VfL Wolfsburg,552180,2524
0.22,0.22,0.0,5.9,60.89,0.7,48.15,0.54,66.67,3.19,0.11,85.41,6.61,59.22,90,2.17,1.25,1.3,1.35,0.0,0.0,0.0,1.25,0.11,0.0,0.0,0.0,0.0,10.94,0.05,54.86,0.81,0.11,40.0,1.79,52.38,1.79,1.35,1.03,0.0,1.08,0.38,0.27,20.0,0.0,0.05,0.16,0.0,0.0,0.0,Exequiel Palacios,Bayer 04 Leverkusen,822600,2681
0.0,0.0,0.0,0.09,100.0,0.73,100.0,0.0,0.0,0.0,0.0,65.15,0.82,100.0,90,0.09,0.0,0.0,1.0,4.18,2.45,1.64,1.73,0.27,0.82,0.55,0.36,0.55,2.73,0.0,27.36,0.0,0.0,0.0,9.0,38.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tomáš Koubek,FC Augsburg,124294,2600
0.09,0.38,0.0,4.53,58.54,1.46,67.39,0.61,65.0,2.69,0.05,89.73,5.99,60.48,90,1.23,1.42,0.52,1.27,0.0,0.0,0.0,1.04,0.38,0.0,0.0,0.0,0.0,10.15,0.09,54.04,0.94,0.05,25.0,3.35,66.98,1.18,1.75,0.99,0.05,0.76,0.14,0.19,12.5,0.05,0.0,0.08,0.0,0.05,0.0,Emre Can,Borussia Dortmund,138156,2673
0.27,0.17,0.0,2.32,41.98,7.26,55.04,0.31,47.37,0.61,0.07,58.99,9.57,51.18,90,1.4,1.57,1.26,1.16,0.0,0.0,0.0,1.84,0.2,0.0,0.0,0.0,0.0,5.93,0.14,14.75,0.92,0.0,0.0,0.31,56.25,0.2,1.64,0.24,0.17,1.77,0.72,0.48,15.38,0.07,0.55,0.3,0.0,0.0,0.0,Philipp Hofmann,VfL Bochum 1848,340719,2542
