goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0.55,0.22,0.0,4.64,48.85,0.44,30.77,1.31,47.06,2.13,0.11,83.51,5.07,46.5,90,1.2,1.15,1.25,1.47,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,14.51,0.65,34.8,2.24,0.76,20.59,1.15,72.41,1.42,0.16,1.09,0.38,3.22,1.47,0.65,16.95,0.0,0.33,,0.0,0.0,0.11,Serge Gnabry,FC Bayern München,187433,2672
0.35,0.08,0.0,2.59,42.41,0.46,48.0,1.2,54.39,0.7,0.39,78.62,3.06,43.17,90,0.7,0.43,1.31,1.2,0.0,0.0,0.0,1.28,0.27,0.0,0.0,0.0,0.0,11.6,0.35,30.44,2.55,1.66,32.09,2.78,60.5,1.04,0.58,0.77,0.12,2.24,1.04,0.39,15.52,0.04,0.08,,0.0,0.04,0.04,Vincenzo Grifo,SC Freiburg,171961,2538
0.3,0.05,0.0,3.01,37.89,0.35,31.82,0.79,45.71,1.28,0.54,80.25,3.36,37.16,90,0.94,0.94,0.94,1.18,0.0,0.0,0.0,1.53,0.1,0.0,0.0,0.0,0.0,9.28,0.44,34.49,2.81,2.47,35.46,2.66,59.34,1.28,0.39,2.12,0.15,1.23,0.54,0.39,24.0,0.0,0.44,,0.0,0.0,0.0,Jonas Hofmann,Borussia M'gladbach,142390,2527
0.26,0.11,0.0,3.48,51.97,1.69,64.0,0.63,66.67,1.95,0.26,87.66,5.17,55.37,90,0.9,1.37,0.37,1.27,0.0,0.0,0.0,1.06,0.21,0.0,0.0,0.0,0.0,13.25,0.26,48.35,1.0,0.16,27.27,3.75,73.2,2.32,0.53,1.21,0.21,2.22,0.69,0.84,11.9,0.0,0.0,,0.0,0.0,0.0,Leon Goretzka,FC Bayern München,184661,2672
0.61,0.09,0.0,1.77,40.85,2.93,55.49,0.55,54.55,0.4,0.24,66.07,4.7,48.89,90,0.82,0.92,0.82,1.04,0.0,0.0,0.0,1.04,0.03,0.0,0.0,0.0,0.0,6.26,0.31,15.88,1.34,0.03,33.33,0.67,84.62,0.12,0.79,0.49,0.55,2.84,1.4,0.49,21.51,0.09,1.1,,0.0,0.0,0.0,Wout Weghorst,VfL Wolfsburg,252215,2524
0.58,0.48,0.0,5.39,56.57,3.08,56.14,1.83,63.33,0.48,0.19,63.8,8.47,56.41,90,3.18,1.25,1.25,1.44,0.0,0.0,0.0,1.16,0.1,0.0,0.0,0.0,0.0,5.01,0.39,13.57,1.16,0.1,9.09,0.77,57.14,0.39,0.39,0.58,0.48,4.72,1.25,0.87,12.24,0.29,0.67,,0.0,0.0,0.0,Nicolás González,VfB Stuttgart,901325,2677
0.17,0.08,0.0,3.08,54.41,0.5,35.29,0.67,50.0,1.29,0.17,74.42,3.58,50.59,90,1.12,0.92,0.54,1.08,0.0,0.0,0.0,0.71,0.12,0.0,0.0,0.0,0.0,10.78,0.21,34.51,2.21,2.12,27.72,1.83,32.84,1.25,1.42,0.46,0.12,1.46,0.54,0.58,11.43,0.0,0.29,,0.0,0.0,0.04,Angeliño,RB Leipzig,848355,36360
0.15,0.15,0.0,2.36,59.05,4.27,68.29,0.3,72.73,1.52,0.04,87.46,6.63,64.68,90,0.57,0.61,0.38,1.11,0.0,0.0,0.0,0.84,0.08,0.0,0.0,0.0,0.0,9.68,0.08,69.64,0.38,0.08,20.0,2.63,47.26,1.52,2.63,0.53,0.08,0.88,0.27,0.15,17.39,0.04,0.11,,0.0,0.0,0.0,Willi Orbán,RB Leipzig,136924,36360
0.0,0.0,0.0,2.0,66.67,5.0,71.43,0.0,0.0,2.0,0.0,91.38,7.0,70.0,90,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,53.0,0.0,0.0,0.0,2.0,100.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Josip Stanišić,FC Bayern München,927407,2672
0.0,1.48,0.0,8.85,66.67,0.0,0.0,2.95,100.0,4.43,0.0,84.44,8.85,66.67,90,1.48,2.95,1.48,2.95,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,11.8,0.0,56.07,2.95,0.0,0.0,2.95,50.0,1.48,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Rocco Reitz,Borussia M'gladbach,1048650,2527
0.64,0.27,0.0,2.93,38.1,1.19,39.39,0.46,62.5,1.1,0.37,82.95,4.11,38.46,90,1.37,1.92,1.42,1.37,0.0,0.0,0.0,1.46,0.14,0.0,0.0,0.0,0.0,10.88,0.37,38.03,2.06,0.59,32.5,1.87,73.21,0.59,0.64,1.14,0.18,2.56,1.28,0.41,25.0,0.0,0.18,,0.0,0.0,0.0,Lars Stindl,Borussia M'gladbach,23996,2527
0.03,0.31,0.0,2.48,47.65,1.05,56.6,0.35,50.0,1.74,0.31,73.86,3.52,50.0,90,0.38,1.08,0.42,1.08,0.0,0.0,0.0,1.22,0.1,0.0,0.0,0.0,0.0,5.76,0.21,27.1,2.13,2.13,28.91,2.55,46.79,1.74,3.14,0.91,0.0,0.28,0.1,0.07,12.5,0.0,0.07,,0.0,0.0,0.03,Christopher Trimmel,1. FC Union Berlin,48557,2547
0.03,0.17,0.0,2.85,49.41,2.27,65.05,0.68,64.52,1.83,0.0,89.73,5.13,55.31,90,0.34,1.46,0.31,1.05,0.0,0.0,0.0,1.12,0.07,0.0,0.0,0.0,0.0,6.59,0.03,85.38,0.1,0.03,25.0,7.03,64.09,1.63,3.02,0.81,0.0,0.54,0.17,0.14,6.25,0.0,0.2,,0.0,0.0,0.0,Edmond Tapsoba,Bayer 04 Leverkusen,883262,2681
0.35,0.35,0.0,3.5,50.0,0.67,46.88,0.67,62.5,1.29,0.13,79.7,4.17,49.47,90,1.6,0.93,1.11,1.2,0.0,0.0,0.0,0.93,0.13,0.0,0.0,0.0,0.0,13.66,0.31,45.29,1.38,0.35,29.63,3.1,47.3,1.55,1.2,1.11,0.09,2.66,1.15,0.53,13.33,0.13,0.31,,0.0,0.0,0.04,Marcel Sabitzer,RB Leipzig,133908,36360
0.06,0.06,0.0,2.81,64.38,1.5,58.14,0.66,68.75,1.92,0.0,90.69,4.31,62.07,90,0.24,0.54,0.24,1.2,0.0,0.0,0.0,0.96,0.18,0.0,0.0,0.0,0.0,9.7,0.0,68.26,0.42,0.3,62.5,3.11,59.09,1.26,2.04,0.48,0.0,1.2,0.3,0.18,5.0,0.06,0.0,,0.0,0.06,0.0,Niklas Süle,FC Bayern München,168937,2672
0.29,0.38,0.0,7.95,48.47,0.75,42.86,3.43,59.85,1.51,0.17,70.95,8.7,47.93,90,3.14,1.92,2.85,1.13,0.0,0.0,0.0,1.3,0.38,0.0,0.0,0.0,0.0,8.7,0.25,18.49,2.05,1.38,30.0,1.88,65.22,1.3,0.29,1.51,0.33,2.93,1.46,0.59,10.0,0.04,0.21,,0.0,0.0,0.0,Matheus Cunha,Hertha BSC,886363,2528
0.11,0.04,0.0,2.38,72.04,2.66,55.56,0.14,66.67,1.74,0.0,91.24,5.04,62.28,90,0.5,0.46,0.04,1.03,0.0,0.0,0.0,1.49,0.14,0.0,0.0,0.0,0.0,1.42,0.0,61.3,0.11,0.0,0.0,1.95,53.92,2.34,4.19,0.43,0.04,0.43,0.21,0.07,25.0,0.04,0.04,,0.0,0.0,0.0,Nico Elvedi,Borussia M'gladbach,282229,2527
0.03,0.2,0.0,2.88,70.49,2.45,51.41,0.27,72.73,1.94,0.03,82.72,5.33,60.23,90,0.8,0.7,0.07,1.01,0.0,0.0,0.0,1.37,0.2,0.0,0.0,0.0,0.0,2.65,0.03,42.22,0.2,0.03,16.67,4.83,51.43,2.21,5.37,0.44,0.03,0.47,0.17,0.03,7.14,0.0,0.0,,0.03,0.07,0.0,Amos Pieper,Arminia Bielefeld,851254,2540
0.04,0.21,0.0,3.96,56.63,1.85,67.69,1.26,83.33,1.81,0.17,87.03,5.81,59.74,90,0.88,1.47,0.63,1.18,0.0,0.0,0.0,1.18,0.17,0.0,0.0,0.0,0.0,9.47,0.21,63.86,0.72,0.29,38.89,4.42,56.45,2.02,2.06,0.72,0.04,0.72,0.21,0.17,5.88,0.08,0.04,,0.0,0.0,0.0,Emre Can,Borussia Dortmund,138156,2673
0.0,0.18,0.0,3.12,67.33,2.11,65.71,0.28,60.0,1.7,0.18,69.12,5.23,66.67,90,1.15,0.69,0.23,1.06,0.0,0.0,0.0,1.42,0.14,0.0,0.0,0.0,0.0,5.65,0.18,24.98,1.93,2.39,26.94,1.19,24.07,0.92,2.48,0.55,0.0,0.73,0.23,0.28,0.0,0.0,0.14,,0.0,0.0,0.05,Ludwig Augustinsson,SV Werder Bremen,138546,2534
0.67,0.04,0.0,2.65,41.45,4.03,57.14,0.63,48.39,0.67,0.21,68.68,6.68,49.69,90,1.47,1.3,1.26,1.39,0.0,0.0,0.0,1.47,0.04,0.0,0.0,0.0,0.0,6.72,0.21,19.07,1.09,0.0,0.0,0.46,44.0,0.38,0.88,0.63,0.38,2.86,1.22,0.63,23.53,0.04,0.13,,0.0,0.0,0.0,Saša Kalajdžić,VfB Stuttgart,870038,2677
0.0,0.09,0.0,2.42,47.41,0.84,51.35,1.19,65.85,0.62,0.4,77.51,3.26,48.37,90,0.62,0.75,0.66,1.14,0.0,0.0,0.0,1.36,0.09,0.0,0.0,0.0,0.0,9.07,0.44,30.19,2.51,2.2,23.7,1.14,40.0,1.36,2.9,0.75,0.0,0.62,0.18,0.13,0.0,0.0,0.09,,0.0,0.0,0.0,Borna Sosa,VfB Stuttgart,357584,2677
0.26,0.05,0.0,5.31,49.76,0.61,37.5,2.86,60.87,0.71,0.51,84.86,5.92,48.13,90,1.73,0.61,1.94,1.48,0.0,0.0,0.0,1.07,0.15,0.0,0.0,0.0,0.0,14.64,0.56,32.04,2.35,1.38,29.03,1.28,73.53,0.2,0.15,0.97,0.1,2.65,0.97,0.71,9.62,0.15,0.36,,0.0,0.0,0.05,Kingsley Coman,FC Bayern München,280441,2672
0.19,0.11,0.0,4.21,43.7,0.61,32.0,1.25,53.23,1.82,0.46,77.99,4.82,41.78,90,1.14,1.56,1.56,1.21,0.0,0.0,0.0,1.44,0.15,0.0,0.0,0.0,0.0,11.12,0.34,26.48,2.12,1.02,28.13,1.25,51.56,0.53,0.8,1.25,0.23,1.44,0.42,0.3,13.16,0.0,0.27,,0.0,0.0,0.0,Daichi Kamada,Eintracht Frankfurt,794338,2674
0.31,0.04,0.0,4.28,52.91,0.47,37.5,1.65,64.62,1.29,0.24,81.68,4.75,50.84,90,1.33,1.06,0.94,1.26,0.0,0.0,0.0,0.9,0.24,0.0,0.0,0.0,0.0,15.3,0.47,33.94,1.96,0.55,24.14,1.57,75.47,0.55,0.47,0.94,0.39,2.2,0.98,0.59,14.29,0.08,0.39,,0.0,0.0,0.04,Marco Reus,Borussia Dortmund,37092,2673
0.06,0.06,0.0,2.0,75.56,2.74,63.7,0.29,90.91,0.76,0.03,84.82,4.74,68.22,90,1.03,0.26,0.12,1.0,0.0,0.0,0.0,1.47,0.18,0.0,0.0,0.0,0.0,6.79,0.09,58.5,0.29,0.12,15.38,4.0,49.1,1.5,3.5,0.29,0.0,0.68,0.24,0.09,8.7,0.0,0.03,,0.0,0.0,0.0,Matthias Ginter,Borussia M'gladbach,142259,2527
0.7,0.7,0.0,2.09,60.0,4.88,58.33,0.0,0.0,0.7,0.0,86.89,6.98,58.82,90,1.4,1.4,0.0,1.4,0.0,0.0,0.0,1.4,0.7,0.0,0.0,0.0,0.0,4.19,0.0,36.98,0.0,0.0,0.0,0.7,25.0,2.09,6.28,0.0,0.0,1.4,0.7,0.0,50.0,0.0,0.0,,0.0,0.0,0.0,Ermin Bičakčić,TSG Hoffenheim,103012,2569
0.04,0.23,0.0,2.24,53.21,2.9,61.98,0.5,72.22,1.43,0.0,88.44,5.14,57.83,90,0.35,1.35,0.27,1.12,0.0,0.0,0.0,0.89,0.12,0.0,0.0,0.0,0.0,6.76,0.04,75.29,0.31,0.0,0.0,6.02,66.67,1.27,2.7,0.23,0.0,0.54,0.23,0.04,7.14,0.0,0.0,,0.0,0.08,0.0,Dayot Upamecano,RB Leipzig,798583,36360
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69,0.0,0.0,90,0.0,0.0,0.0,1.0,5.0,2.5,2.5,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,22.0,0.0,0.0,0.0,6.0,38.71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Pavao Pervan,VfL Wolfsburg,35976,2524
0.0,0.16,0.0,8.35,63.1,0.32,25.0,0.95,100.0,4.89,0.0,86.59,8.67,59.78,90,2.52,1.1,1.73,1.42,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,10.88,0.16,55.95,1.26,0.16,100.0,2.68,65.38,1.89,1.1,2.05,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Exequiel Palacios,Bayer 04 Leverkusen,822600,2681
0.25,0.21,0.04,4.94,51.66,1.23,35.71,1.8,70.83,1.27,0.14,76.63,6.17,47.43,90,1.94,1.9,1.06,1.13,0.0,0.0,0.0,1.23,0.18,0.0,0.0,0.0,0.0,9.77,0.11,29.84,1.52,1.38,29.32,2.75,66.1,0.67,0.63,1.09,0.11,1.76,0.56,0.67,14.0,0.0,0.18,,0.0,0.0,0.04,Ondrej Duda,1. FC Köln,246319,2671
0.03,0.17,0.0,3.09,61.38,2.12,50.0,0.45,81.25,1.7,0.03,83.36,5.21,56.18,90,0.94,0.87,0.28,1.04,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,3.75,0.0,51.17,0.14,0.0,0.0,4.48,46.74,2.26,4.72,0.73,0.07,0.56,0.1,0.1,6.25,0.03,0.0,,0.03,0.0,0.0,Maxence Lacroix,VfL Wolfsburg,879674,2524
0.1,0.19,0.05,4.02,50.91,1.43,49.18,0.81,80.95,1.77,0.05,86.77,5.45,50.44,90,1.43,1.43,0.72,1.24,0.0,0.0,0.0,1.2,0.24,0.0,0.0,0.0,0.0,11.91,0.19,58.01,0.77,0.24,41.67,6.07,70.95,2.49,2.2,1.58,0.1,0.96,0.43,0.14,10.0,0.0,0.0,,0.0,0.05,0.0,Florian Grillitsch,TSG Hoffenheim,186719,2569
0.16,0.16,0.0,3.68,54.03,1.39,55.84,0.48,68.18,2.68,0.06,86.71,5.06,54.51,90,0.55,1.39,0.55,1.03,0.0,0.0,0.0,1.58,0.23,0.0,0.0,0.0,0.0,5.52,0.03,42.29,0.55,0.03,33.33,3.03,63.09,2.65,1.06,1.03,0.1,0.55,0.23,0.06,29.41,0.0,0.1,,0.03,0.03,0.0,Ellyes Skhiri,1. FC Köln,591706,2671
0.44,0.33,0.0,0.99,23.68,7.39,67.68,0.0,0.0,0.33,0.22,64.78,8.38,55.47,90,0.99,1.76,1.1,1.32,0.0,0.0,0.0,1.54,0.22,0.0,0.0,0.0,0.0,8.16,0.44,21.51,1.21,0.0,0.0,0.55,50.0,0.22,0.88,0.33,0.33,1.65,0.99,0.11,26.67,0.11,0.33,,0.0,0.0,0.0,Bas Dost,Eintracht Frankfurt,32260,2674
1.32,0.0,0.0,10.59,50.0,1.32,50.0,7.94,66.67,0.0,1.32,63.64,11.91,50.0,90,2.65,3.97,1.32,5.29,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,13.24,1.32,18.53,5.29,3.97,75.0,0.0,0.0,0.0,0.0,1.32,0.0,2.65,1.32,0.0,50.0,0.0,0.0,,0.0,0.0,0.0,Ansgar Knauff,Borussia Dortmund,997012,2673
0.51,0.28,0.0,6.39,50.55,0.65,35.0,2.24,55.81,2.24,0.19,70.75,7.05,48.55,90,1.91,1.54,1.96,1.17,0.0,0.0,0.0,1.45,0.09,0.0,0.0,0.0,0.0,5.46,0.37,14.0,1.07,0.28,20.69,0.61,43.33,1.03,0.47,1.07,0.09,2.05,0.89,0.37,25.0,0.05,0.61,,0.0,0.09,0.0,Silas,VfB Stuttgart,949062,2677
0.21,0.31,0.0,4.45,53.72,0.48,48.28,1.51,70.97,1.64,0.17,84.32,4.93,53.14,90,1.3,0.79,1.03,1.13,0.0,0.0,0.0,1.37,0.21,0.0,0.0,0.0,0.0,9.58,0.17,50.41,0.86,0.03,6.67,4.11,63.83,1.71,0.68,1.51,0.1,1.68,0.58,0.34,12.24,0.03,0.03,,0.0,0.03,0.03,Florian Neuhaus,Borussia M'gladbach,837205,2527
0.37,0.37,0.0,4.85,59.09,1.49,28.57,1.49,66.67,2.99,0.0,72.46,6.35,47.22,90,0.37,1.12,1.49,1.12,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,4.85,0.37,18.67,0.37,0.0,0.0,1.49,66.67,1.12,0.37,0.0,0.0,1.49,0.37,0.37,25.0,0.0,0.0,,0.0,0.0,0.0,Blendi Idrizi,FC Schalke 04,939668,2530
0.2,0.04,0.0,3.67,45.69,1.1,51.92,1.27,47.69,0.94,0.37,77.65,4.78,46.99,90,1.55,0.82,1.51,1.31,0.0,0.0,0.0,0.73,0.08,0.0,0.0,0.0,0.0,16.16,0.33,38.57,1.71,0.24,25.0,1.71,56.0,0.53,0.86,0.78,0.12,3.14,0.98,0.98,6.49,0.04,0.08,,0.0,0.0,0.04,Dani Olmo,RB Leipzig,789071,36360
0.08,0.15,0.0,2.6,61.82,1.76,60.53,0.34,90.0,1.57,0.0,92.02,4.36,61.29,90,0.69,0.84,0.34,1.07,0.0,0.0,0.0,1.19,0.23,0.0,0.0,0.0,0.0,7.66,0.0,74.61,0.11,0.0,0.0,4.82,68.11,1.88,2.64,0.46,0.11,0.73,0.19,0.27,10.53,0.0,0.0,,0.0,0.04,0.0,Manuel Akanji,Borussia Dortmund,383560,2673
0.0,0.0,0.0,3.87,72.73,4.84,71.43,0.48,100.0,0.97,0.0,79.17,8.71,72.0,90,2.42,0.97,0.0,1.94,0.0,0.0,0.0,1.45,0.48,0.0,0.0,0.0,0.0,1.94,0.0,36.77,0.0,0.0,0.0,2.9,50.0,2.42,2.42,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jordan Beyer,Borussia M'gladbach,927175,2527
