club,club_id,player,player_id,market_value_str,market_value_eur,player_url,player_norm,club_norm,season,competition_code
Olympique Lyon,1041,Anthony Lopes,60561,€1.20m,1200000.0,https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561,anthony lopes,olympique lyon,2024,FR1
Olympique Lyon,1041,Rémy Descamps,282028,€1.20m,1200000.0,https://www.transfermarkt.com/remy-descamps/profil/spieler/282028,remy descamps,olympique lyon,2024,FR1
Olympique Lyon,1041,Justin Bengui,802986,€400k,400000.0,https://www.transfermarkt.com/justin-bengui/profil/spieler/802986,justin bengui,olympique lyon,2024,FR1
Olympique Lyon,1041,Lassine Diarra,1071430,€50k,50000.0,https://www.transfermarkt.com/lassine-diarra/profil/spieler/1071430,lassine diarra,olympique lyon,2024,FR1
Olympique Lyon,1041,Matthias da Silva,1216906,-,,https://www.transfermarkt.com/matthias-da-silva/profil/spieler/1216906,matthias da silva,olympique lyon,2024,FR1
Olympique Lyon,1041,Moussa Niakhaté,291200,€15.00m,15000000.0,https://www.transfermarkt.com/moussa-niakhate/profil/spieler/291200,moussa niakhate,olympique lyon,2024,FR1
Olympique Lyon,1041,Duje Caleta-Car,238266,€7.00m,7000000.0,https://www.transfermarkt.com/duje-caleta-car/profil/spieler/238266,duje caleta-car,olympique lyon,2024,FR1
Olympique Lyon,1041,Adryelson,373433,€3.50m,3500000.0,https://www.transfermarkt.com/adryelson/profil/spieler/373433,adryelson,olympique lyon,2024,FR1
Olympique Lyon,1041,Clinton Mata,187718,€3.50m,3500000.0,https://www.transfermarkt.com/clinton-mata/profil/spieler/187718,clinton mata,olympique lyon,2024,FR1
Olympique Lyon,1041,Warmed Omari,711996,€3.00m,3000000.0,https://www.transfermarkt.com/warmed-omari/profil/spieler/711996,warmed omari,olympique lyon,2024,FR1
Olympique Lyon,1041,Abner,646402,€7.00m,7000000.0,https://www.transfermarkt.com/abner/profil/spieler/646402,abner,olympique lyon,2024,FR1
Olympique Lyon,1041,Nicolás Tagliafico,131225,€6.00m,6000000.0,https://www.transfermarkt.com/nicolas-tagliafico/profil/spieler/131225,nicolas tagliafico,olympique lyon,2024,FR1
Olympique Lyon,1041,Ainsley Maitland-Niles,285845,€12.00m,12000000.0,https://www.transfermarkt.com/ainsley-maitland-niles/profil/spieler/285845,ainsley maitland-niles,olympique lyon,2024,FR1
Olympique Lyon,1041,Saël Kumbedi,951579,€7.00m,7000000.0,https://www.transfermarkt.com/sael-kumbedi/profil/spieler/951579,sael kumbedi,olympique lyon,2024,FR1
Olympique Lyon,1041,Téo Barišić,979773,-,,https://www.transfermarkt.com/teo-barisic/profil/spieler/979773,teo barisic,olympique lyon,2024,FR1
Olympique Lyon,1041,Orel Mangala,289592,€18.00m,18000000.0,https://www.transfermarkt.com/orel-mangala/profil/spieler/289592,orel mangala,olympique lyon,2024,FR1
Olympique Lyon,1041,Tanner Tessmann,670096,€6.00m,6000000.0,https://www.transfermarkt.com/tanner-tessmann/profil/spieler/670096,tanner tessmann,olympique lyon,2024,FR1
Olympique Lyon,1041,Nemanja Matić,74683,€2.00m,2000000.0,https://www.transfermarkt.com/nemanja-matic/profil/spieler/74683,nemanja matic,olympique lyon,2024,FR1
Olympique Lyon,1041,Paul Akouokou,429901,€800k,800000.0,https://www.transfermarkt.com/paul-akouokou/profil/spieler/429901,paul akouokou,olympique lyon,2024,FR1
Olympique Lyon,1041,Mathys De Carvalho,1004486,-,,https://www.transfermarkt.com/mathys-de-carvalho/profil/spieler/1004486,mathys de carvalho,olympique lyon,2024,FR1
Olympique Lyon,1041,Maxence Caqueret,395237,€16.00m,16000000.0,https://www.transfermarkt.com/maxence-caqueret/profil/spieler/395237,maxence caqueret,olympique lyon,2024,FR1
Olympique Lyon,1041,Corentin Tolisso,190393,€12.00m,12000000.0,https://www.transfermarkt.com/corentin-tolisso/profil/spieler/190393,corentin tolisso,olympique lyon,2024,FR1
Olympique Lyon,1041,Jordan Veretout,164771,€4.00m,4000000.0,https://www.transfermarkt.com/jordan-veretout/profil/spieler/164771,jordan veretout,olympique lyon,2024,FR1
Olympique Lyon,1041,Mahamadou Diawara,1053147,€2.00m,2000000.0,https://www.transfermarkt.com/mahamadou-diawara/profil/spieler/1053147,mahamadou diawara,olympique lyon,2024,FR1
Olympique Lyon,1041,Malick Fofana,743386,€30.00m,30000000.0,https://www.transfermarkt.com/malick-fofana/profil/spieler/743386,malick fofana,olympique lyon,2024,FR1
Olympique Lyon,1041,Thiago Almada,576028,€25.00m,25000000.0,https://www.transfermarkt.com/thiago-almada/profil/spieler/576028,thiago almada,olympique lyon,2024,FR1
Olympique Lyon,1041,Saïd Benrahma,290532,€10.00m,10000000.0,https://www.transfermarkt.com/said-benrahma/profil/spieler/290532,said benrahma,olympique lyon,2024,FR1
Olympique Lyon,1041,Wilfried Zaha,145988,€5.00m,5000000.0,https://www.transfermarkt.com/wilfried-zaha/profil/spieler/145988,wilfried zaha,olympique lyon,2024,FR1
Olympique Lyon,1041,Rayan Cherki,607223,€45.00m,45000000.0,https://www.transfermarkt.com/rayan-cherki/profil/spieler/607223,rayan cherki,olympique lyon,2024,FR1
Olympique Lyon,1041,Ernest Nuamah,955070,€15.00m,15000000.0,https://www.transfermarkt.com/ernest-nuamah/profil/spieler/955070,ernest nuamah,olympique lyon,2024,FR1
Olympique Lyon,1041,Georges Mikautadze,729814,€22.00m,22000000.0,https://www.transfermarkt.com/georges-mikautadze/profil/spieler/729814,georges mikautadze,olympique lyon,2024,FR1
Olympique Lyon,1041,Gift Orban,1018259,€10.00m,10000000.0,https://www.transfermarkt.com/gift-orban/profil/spieler/1018259,gift orban,olympique lyon,2024,FR1
Olympique Lyon,1041,Alexandre Lacazette,93720,€6.00m,6000000.0,https://www.transfermarkt.com/alexandre-lacazette/profil/spieler/93720,alexandre lacazette,olympique lyon,2024,FR1
Olympique Lyon,1041,Mama Baldé,325223,€4.00m,4000000.0,https://www.transfermarkt.com/mama-balde/profil/spieler/325223,mama balde,olympique lyon,2024,FR1
Olympique Lyon,1041,Alejandro Gomes Rodríguez,1108478,€100k,100000.0,https://www.transfermarkt.com/alejandro-gomes-rodriguez/profil/spieler/1108478,alejandro gomes rodriguez,olympique lyon,2024,FR1
Olympique Lyon,1041,Enzo Molebe,1106860,€100k,100000.0,https://www.transfermarkt.com/enzo-molebe/profil/spieler/1106860,enzo molebe,olympique lyon,2024,FR1
RC Strasbourg Alsace,667,Djordje Petrovic,465555,€20.00m,20000000.0,https://www.transfermarkt.com/djordje-petrovic/profil/spieler/465555,djordje petrovic,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Robin Risser,743515,€1.50m,1500000.0,https://www.transfermarkt.com/robin-risser/profil/spieler/743515,robin risser,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Alaa Bellaarouch,667991,€400k,400000.0,https://www.transfermarkt.com/alaa-bellaarouch/profil/spieler/667991,alaa bellaarouch,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Karl-Johan Johnsson,112822,€300k,300000.0,https://www.transfermarkt.com/karl-johan-johnsson/profil/spieler/112822,karl-johan johnsson,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Mamadou Sarr,910905,€20.00m,20000000.0,https://www.transfermarkt.com/mamadou-sarr/profil/spieler/910905,mamadou sarr,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Ismaël Doukouré,786436,€18.00m,18000000.0,https://www.transfermarkt.com/ismael-doukoure/profil/spieler/786436,ismael doukoure,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Abakar Sylla,962555,€10.00m,10000000.0,https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555,abakar sylla,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Andrew Omobamidele,621993,€8.00m,8000000.0,https://www.transfermarkt.com/andrew-omobamidele/profil/spieler/621993,andrew omobamidele,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Saïdou Sow,807128,€6.00m,6000000.0,https://www.transfermarkt.com/saidou-sow/profil/spieler/807128,saidou sow,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Yoni Gomis,988272,€700k,700000.0,https://www.transfermarkt.com/yoni-gomis/profil/spieler/988272,yoni gomis,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Amadou Cissé,1189317,-,,https://www.transfermarkt.com/amadou-cisse/profil/spieler/1189317,amadou cisse,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Sacha Lung,1227093,-,,https://www.transfermarkt.com/sacha-lung/profil/spieler/1227093,sacha lung,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Caleb Wiley,746833,€8.00m,8000000.0,https://www.transfermarkt.com/caleb-wiley/profil/spieler/746833,caleb wiley,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Eduard Sobol,206717,€900k,900000.0,https://www.transfermarkt.com/eduard-sobol/profil/spieler/206717,eduard sobol,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Thomas Delaine,170961,€600k,600000.0,https://www.transfermarkt.com/thomas-delaine/profil/spieler/170961,thomas delaine,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Guéla Doué,711980,€18.00m,18000000.0,https://www.transfermarkt.com/guela-doue/profil/spieler/711980,guela doue,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Marvin Senaya,830890,€1.80m,1800000.0,https://www.transfermarkt.com/marvin-senaya/profil/spieler/830890,marvin senaya,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Karol Fila,385817,€600k,600000.0,https://www.transfermarkt.com/karol-fila/profil/spieler/385817,karol fila,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Junior Mwanga,1011200,€6.00m,6000000.0,https://www.transfermarkt.com/junior-mwanga/profil/spieler/1011200,junior mwanga,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Rabby Nzingoula,1068110,€2.50m,2500000.0,https://www.transfermarkt.com/rabby-nzingoula/profil/spieler/1068110,rabby nzingoula,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Pape Diong,1183575,€800k,800000.0,https://www.transfermarkt.com/pape-diong/profil/spieler/1183575,pape diong,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Andrey Santos,743600,€35.00m,35000000.0,https://www.transfermarkt.com/andrey-santos/profil/spieler/743600,andrey santos,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Habib Diarra,876631,€20.00m,20000000.0,https://www.transfermarkt.com/habib-diarra/profil/spieler/876631,habib diarra,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Valentín Barco,849410,€12.00m,12000000.0,https://www.transfermarkt.com/valentin-barco/profil/spieler/849410,valentin barco,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Samir El Mourabet,1130514,€50k,50000.0,https://www.transfermarkt.com/samir-el-mourabet/profil/spieler/1130514,samir el mourabet,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Diego Moreira,655006,€18.00m,18000000.0,https://www.transfermarkt.com/diego-moreira/profil/spieler/655006,diego moreira,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Sebastian Nanasi,579928,€18.00m,18000000.0,https://www.transfermarkt.com/sebastian-nanasi/profil/spieler/579928,sebastian nanasi,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Félix Lemaréchal,659518,€10.00m,10000000.0,https://www.transfermarkt.com/felix-lemarechal/profil/spieler/659518,felix lemarechal,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Tidiane Diallo,1047100,-,,https://www.transfermarkt.com/tidiane-diallo/profil/spieler/1047100,tidiane diallo,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Óscar Perea,1015624,€2.00m,2000000.0,https://www.transfermarkt.com/oscar-perea/profil/spieler/1015624,oscar perea,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Nordine Kandil,891379,€1.00m,1000000.0,https://www.transfermarkt.com/nordine-kandil/profil/spieler/891379,nordine kandil,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Rayane Messi,1075590,€800k,800000.0,https://www.transfermarkt.com/rayane-messi/profil/spieler/1075590,rayane messi,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Jérémy Sebas,999229,€700k,700000.0,https://www.transfermarkt.com/jeremy-sebas/profil/spieler/999229,jeremy sebas,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Dilane Bakwa,540664,€25.00m,25000000.0,https://www.transfermarkt.com/dilane-bakwa/profil/spieler/540664,dilane bakwa,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Samuel Amo-Ameyaw,933900,€4.00m,4000000.0,https://www.transfermarkt.com/samuel-amo-ameyaw/profil/spieler/933900,samuel amo-ameyaw,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Abdoul Ouattara,991487,€1.20m,1200000.0,https://www.transfermarkt.com/abdoul-ouattara/profil/spieler/991487,abdoul ouattara,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Ghianny Kodia,1227099,-,,https://www.transfermarkt.com/ghianny-kodia/profil/spieler/1227099,ghianny kodia,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Emmanuel Emegha,559328,€25.00m,25000000.0,https://www.transfermarkt.com/emmanuel-emegha/profil/spieler/559328,emmanuel emegha,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Milos Lukovic,845872,€5.00m,5000000.0,https://www.transfermarkt.com/milos-lukovic/profil/spieler/845872,milos lukovic,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Sékou Mara,557612,€5.00m,5000000.0,https://www.transfermarkt.com/sekou-mara/profil/spieler/557612,sekou mara,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Moïse Sahi Dion,880330,€1.00m,1000000.0,https://www.transfermarkt.com/moise-sahi-dion/profil/spieler/880330,moise sahi dion,rc strasbourg alsace,2024,FR1
RC Strasbourg Alsace,667,Zoumana Diallo,1004479,-,,https://www.transfermarkt.com/zoumana-diallo/profil/spieler/1004479,zoumana diallo,rc strasbourg alsace,2024,FR1
Stade Rennais FC,273,Brice Samba,191056,€12.00m,12000000.0,https://www.transfermarkt.com/brice-samba/profil/spieler/191056,brice samba,stade rennais fc,2024,FR1
Stade Rennais FC,273,Doğan Alemdar,576033,€1.50m,1500000.0,https://www.transfermarkt.com/dogan-alemdar/profil/spieler/576033,dogan alemdar,stade rennais fc,2024,FR1
Stade Rennais FC,273,Gauthier Gallon,193256,€800k,800000.0,https://www.transfermarkt.com/gauthier-gallon/profil/spieler/193256,gauthier gallon,stade rennais fc,2024,FR1
Stade Rennais FC,273,Steve Mandanda,23951,€500k,500000.0,https://www.transfermarkt.com/steve-mandanda/profil/spieler/23951,steve mandanda,stade rennais fc,2024,FR1
Stade Rennais FC,273,Geoffrey Lembet,72414,€100k,100000.0,https://www.transfermarkt.com/geoffrey-lembet/profil/spieler/72414,geoffrey lembet,stade rennais fc,2024,FR1
Stade Rennais FC,273,Leo Østigård,367284,€10.00m,10000000.0,https://www.transfermarkt.com/leo-ostigard/profil/spieler/367284,leo østigard,stade rennais fc,2024,FR1
Stade Rennais FC,273,Lilian Brassier,485960,€10.00m,10000000.0,https://www.transfermarkt.com/lilian-brassier/profil/spieler/485960,lilian brassier,stade rennais fc,2024,FR1
Stade Rennais FC,273,Anthony Rouault,690799,€10.00m,10000000.0,https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,anthony rouault,stade rennais fc,2024,FR1
Stade Rennais FC,273,Jérémy Jacquet,1004301,€10.00m,10000000.0,https://www.transfermarkt.com/jeremy-jacquet/profil/spieler/1004301,jeremy jacquet,stade rennais fc,2024,FR1
Stade Rennais FC,273,Alidu Seidu,798404,€9.00m,9000000.0,https://www.transfermarkt.com/alidu-seidu/profil/spieler/798404,alidu seidu,stade rennais fc,2024,FR1
Stade Rennais FC,273,Christopher Wooh,572326,€6.00m,6000000.0,https://www.transfermarkt.com/christopher-wooh/profil/spieler/572326,christopher wooh,stade rennais fc,2024,FR1
Stade Rennais FC,273,Mikayil Faye,666974,€6.00m,6000000.0,https://www.transfermarkt.com/mikayil-faye/profil/spieler/666974,mikayil faye,stade rennais fc,2024,FR1
Stade Rennais FC,273,Warmed Omari,711996,€3.00m,3000000.0,https://www.transfermarkt.com/warmed-omari/profil/spieler/711996,warmed omari,stade rennais fc,2024,FR1
Stade Rennais FC,273,Abdelhamid Ait Boudlal,1134251,€500k,500000.0,https://www.transfermarkt.com/abdelhamid-ait-boudlal/profil/spieler/1134251,abdelhamid ait boudlal,stade rennais fc,2024,FR1
Stade Rennais FC,273,Adrien Truffert,654539,€15.00m,15000000.0,https://www.transfermarkt.com/adrien-truffert/profil/spieler/654539,adrien truffert,stade rennais fc,2024,FR1
Stade Rennais FC,273,Mahamadou Nagida,1176345,€800k,800000.0,https://www.transfermarkt.com/mahamadou-nagida/profil/spieler/1176345,mahamadou nagida,stade rennais fc,2024,FR1
Stade Rennais FC,273,Lorenz Assignon,711969,€9.00m,9000000.0,https://www.transfermarkt.com/lorenz-assignon/profil/spieler/711969,lorenz assignon,stade rennais fc,2024,FR1
Stade Rennais FC,273,Hans Hateboer,275303,€2.50m,2500000.0,https://www.transfermarkt.com/hans-hateboer/profil/spieler/275303,hans hateboer,stade rennais fc,2024,FR1
Stade Rennais FC,273,Azor Matusiwa,315145,€8.00m,8000000.0,https://www.transfermarkt.com/azor-matusiwa/profil/spieler/315145,azor matusiwa,stade rennais fc,2024,FR1
Stade Rennais FC,273,Baptiste Santamaria,285323,€7.00m,7000000.0,https://www.transfermarkt.com/baptiste-santamaria/profil/spieler/285323,baptiste santamaria,stade rennais fc,2024,FR1
Stade Rennais FC,273,Seko Fofana,182893,€10.00m,10000000.0,https://www.transfermarkt.com/seko-fofana/profil/spieler/182893,seko fofana,stade rennais fc,2024,FR1
Stade Rennais FC,273,Ismaël Koné,921655,€9.00m,9000000.0,https://www.transfermarkt.com/ismael-kone/profil/spieler/921655,ismael kone,stade rennais fc,2024,FR1
Stade Rennais FC,273,Jordan James,667517,€8.00m,8000000.0,https://www.transfermarkt.com/jordan-james/profil/spieler/667517,jordan james,stade rennais fc,2024,FR1
Stade Rennais FC,273,Djaoui Cissé,931160,€8.00m,8000000.0,https://www.transfermarkt.com/djaoui-cisse/profil/spieler/931160,djaoui cisse,stade rennais fc,2024,FR1
Stade Rennais FC,273,Benjamin Bourigeaud,266359,€7.00m,7000000.0,https://www.transfermarkt.com/benjamin-bourigeaud/profil/spieler/266359,benjamin bourigeaud,stade rennais fc,2024,FR1
Stade Rennais FC,273,Glen Kamara,242632,€5.00m,5000000.0,https://www.transfermarkt.com/glen-kamara/profil/spieler/242632,glen kamara,stade rennais fc,2024,FR1
Stade Rennais FC,273,Naouirou Ahamada,538971,€3.50m,3500000.0,https://www.transfermarkt.com/naouirou-ahamada/profil/spieler/538971,naouirou ahamada,stade rennais fc,2024,FR1
Stade Rennais FC,273,Joël-Emmanuel Coulibaly,1106861,-,,https://www.transfermarkt.com/joel-emmanuel-coulibaly/profil/spieler/1106861,joel-emmanuel coulibaly,stade rennais fc,2024,FR1
Stade Rennais FC,273,Albert Grønbæk,503866,€11.00m,11000000.0,https://www.transfermarkt.com/albert-gronbaek/profil/spieler/503866,albert grønbæk,stade rennais fc,2024,FR1
Stade Rennais FC,273,Ayanda Sishuba,977877,€1.50m,1500000.0,https://www.transfermarkt.com/ayanda-sishuba/profil/spieler/977877,ayanda sishuba,stade rennais fc,2024,FR1
Stade Rennais FC,273,Henrick Do Marcolino,1170001,-,,https://www.transfermarkt.com/henrick-do-marcolino/profil/spieler/1170001,henrick do marcolino,stade rennais fc,2024,FR1
Stade Rennais FC,273,Jota,329812,€8.00m,8000000.0,https://www.transfermarkt.com/jota/profil/spieler/329812,jota,stade rennais fc,2024,FR1
Stade Rennais FC,273,Kazeem Olaigbe,565406,€5.00m,5000000.0,https://www.transfermarkt.com/kazeem-olaigbe/profil/spieler/565406,kazeem olaigbe,stade rennais fc,2024,FR1
Stade Rennais FC,273,Ludovic Blas,288225,€18.00m,18000000.0,https://www.transfermarkt.com/ludovic-blas/profil/spieler/288225,ludovic blas,stade rennais fc,2024,FR1
Stade Rennais FC,273,Mousa Tamari,551505,€6.00m,6000000.0,https://www.transfermarkt.com/mousa-tamari/profil/spieler/551505,mousa tamari,stade rennais fc,2024,FR1
Stade Rennais FC,273,Andrés Gómez,957461,€4.00m,4000000.0,https://www.transfermarkt.com/andres-gomez/profil/spieler/957461,andres gomez,stade rennais fc,2024,FR1
Stade Rennais FC,273,Amine Gouiri,418659,€30.00m,30000000.0,https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659,amine gouiri,stade rennais fc,2024,FR1
Stade Rennais FC,273,Arnaud Kalimuendo,585959,€22.00m,22000000.0,https://www.transfermarkt.com/arnaud-kalimuendo/profil/spieler/585959,arnaud kalimuendo,stade rennais fc,2024,FR1
Stade Rennais FC,273,Kyogo Furuhashi,489463,€9.00m,9000000.0,https://www.transfermarkt.com/kyogo-furuhashi/profil/spieler/489463,kyogo furuhashi,stade rennais fc,2024,FR1
Stade Rennais FC,273,Kader Meïté,1141560,€5.00m,5000000.0,https://www.transfermarkt.com/kader-meite/profil/spieler/1141560,kader meite,stade rennais fc,2024,FR1
Stade Rennais FC,273,Henrik Meister,914934,€2.80m,2800000.0,https://www.transfermarkt.com/henrik-meister/profil/spieler/914934,henrik meister,stade rennais fc,2024,FR1
Stade Rennais FC,273,Alan Do Marcolino,783635,€100k,100000.0,https://www.transfermarkt.com/alan-do-marcolino/profil/spieler/783635,alan do marcolino,stade rennais fc,2024,FR1
Stade Rennais FC,273,Wilson Samaké,910192,€100k,100000.0,https://www.transfermarkt.com/wilson-samake/profil/spieler/910192,wilson samake,stade rennais fc,2024,FR1
OGC Nice,417,Marcin Bulka,465955,€20.00m,20000000.0,https://www.transfermarkt.com/marcin-bulka/profil/spieler/465955,marcin bulka,ogc nice,2024,FR1
OGC Nice,417,Maxime Dupé,127188,€900k,900000.0,https://www.transfermarkt.com/maxime-dupe/profil/spieler/127188,maxime dupe,ogc nice,2024,FR1
OGC Nice,417,Teddy Boulhendi,789419,€50k,50000.0,https://www.transfermarkt.com/teddy-boulhendi/profil/spieler/789419,teddy boulhendi,ogc nice,2024,FR1
OGC Nice,417,Bartosz Zelazowski,828889,-,,https://www.transfermarkt.com/bartosz-zelazowski/profil/spieler/828889,bartosz zelazowski,ogc nice,2024,FR1
OGC Nice,417,Youssouf Ndayishimiye,674612,€12.00m,12000000.0,https://www.transfermarkt.com/youssouf-ndayishimiye/profil/spieler/674612,youssouf ndayishimiye,ogc nice,2024,FR1
OGC Nice,417,Moïse Bombito,1089202,€10.00m,10000000.0,https://www.transfermarkt.com/moise-bombito/profil/spieler/1089202,moise bombito,ogc nice,2024,FR1
OGC Nice,417,Mohamed Abdelmonem,566025,€4.00m,4000000.0,https://www.transfermarkt.com/mohamed-abdelmonem/profil/spieler/566025,mohamed abdelmonem,ogc nice,2024,FR1
OGC Nice,417,Antoine Mendy,891998,€2.50m,2500000.0,https://www.transfermarkt.com/antoine-mendy/profil/spieler/891998,antoine mendy,ogc nice,2024,FR1
OGC Nice,417,Dante,16136,€500k,500000.0,https://www.transfermarkt.com/dante/profil/spieler/16136,dante,ogc nice,2024,FR1
OGC Nice,417,Amidou Doumbouya,1075574,€200k,200000.0,https://www.transfermarkt.com/amidou-doumbouya/profil/spieler/1075574,amidou doumbouya,ogc nice,2024,FR1
OGC Nice,417,Laurenzo Monteiro,982858,-,,https://www.transfermarkt.com/laurenzo-monteiro/profil/spieler/982858,laurenzo monteiro,ogc nice,2024,FR1
OGC Nice,417,Melvin Bard,532775,€15.00m,15000000.0,https://www.transfermarkt.com/melvin-bard/profil/spieler/532775,melvin bard,ogc nice,2024,FR1
OGC Nice,417,Ali Abdi,211474,€3.00m,3000000.0,https://www.transfermarkt.com/ali-abdi/profil/spieler/211474,ali abdi,ogc nice,2024,FR1
OGC Nice,417,Yaël Nandjou,984699,€150k,150000.0,https://www.transfermarkt.com/yael-nandjou/profil/spieler/984699,yael nandjou,ogc nice,2024,FR1
OGC Nice,417,Iliesse Salhi,1180809,€50k,50000.0,https://www.transfermarkt.com/iliesse-salhi/profil/spieler/1180809,iliesse salhi,ogc nice,2024,FR1
OGC Nice,417,Mousslim Youssouf,1091902,-,,https://www.transfermarkt.com/mousslim-youssouf/profil/spieler/1091902,mousslim youssouf,ogc nice,2024,FR1
OGC Nice,417,Jordan Lotomba,313094,€6.50m,6500000.0,https://www.transfermarkt.com/jordan-lotomba/profil/spieler/313094,jordan lotomba,ogc nice,2024,FR1
OGC Nice,417,Jonathan Clauss,175639,€5.00m,5000000.0,https://www.transfermarkt.com/jonathan-clauss/profil/spieler/175639,jonathan clauss,ogc nice,2024,FR1
OGC Nice,417,Pablo Rosario,370791,€8.00m,8000000.0,https://www.transfermarkt.com/pablo-rosario/profil/spieler/370791,pablo rosario,ogc nice,2024,FR1
OGC Nice,417,Baptiste Santamaria,285323,€7.00m,7000000.0,https://www.transfermarkt.com/baptiste-santamaria/profil/spieler/285323,baptiste santamaria,ogc nice,2024,FR1
OGC Nice,417,Everton,1191473,-,,https://www.transfermarkt.com/everton/profil/spieler/1191473,everton,ogc nice,2024,FR1
OGC Nice,417,Hicham Boudaoui,560593,€15.00m,15000000.0,https://www.transfermarkt.com/hicham-boudaoui/profil/spieler/560593,hicham boudaoui,ogc nice,2024,FR1
OGC Nice,417,Tanguy Ndombélé,450936,€7.00m,7000000.0,https://www.transfermarkt.com/tanguy-ndombele/profil/spieler/450936,tanguy ndombele,ogc nice,2024,FR1
OGC Nice,417,Morgan Sanson,174094,€5.00m,5000000.0,https://www.transfermarkt.com/morgan-sanson/profil/spieler/174094,morgan sanson,ogc nice,2024,FR1
OGC Nice,417,Daouda Traoré,986300,€250k,250000.0,https://www.transfermarkt.com/daouda-traore/profil/spieler/986300,daouda traore,ogc nice,2024,FR1
OGC Nice,417,Issiaga Camara,1180835,€200k,200000.0,https://www.transfermarkt.com/issiaga-camara/profil/spieler/1180835,issiaga camara,ogc nice,2024,FR1
OGC Nice,417,Djibril Coulibaly,1208968,-,,https://www.transfermarkt.com/djibril-coulibaly/profil/spieler/1208968,djibril coulibaly,ogc nice,2024,FR1
OGC Nice,417,Tom Louchet,750904,€2.50m,2500000.0,https://www.transfermarkt.com/tom-louchet/profil/spieler/750904,tom louchet,ogc nice,2024,FR1
OGC Nice,417,Rareș Ilie,812654,€1.80m,1800000.0,https://www.transfermarkt.com/rares-ilie/profil/spieler/812654,rares ilie,ogc nice,2024,FR1
OGC Nice,417,Jérémie Boga,216569,€10.00m,10000000.0,https://www.transfermarkt.com/jeremie-boga/profil/spieler/216569,jeremie boga,ogc nice,2024,FR1
OGC Nice,417,Sofiane Diop,569389,€10.00m,10000000.0,https://www.transfermarkt.com/sofiane-diop/profil/spieler/569389,sofiane diop,ogc nice,2024,FR1
OGC Nice,417,Evann Guessand,500689,€25.00m,25000000.0,https://www.transfermarkt.com/evann-guessand/profil/spieler/500689,evann guessand,ogc nice,2024,FR1
OGC Nice,417,Mohamed-Ali Cho,670847,€15.00m,15000000.0,https://www.transfermarkt.com/mohamed-ali-cho/profil/spieler/670847,mohamed-ali cho,ogc nice,2024,FR1
OGC Nice,417,Badredine Bouanani,707242,€7.00m,7000000.0,https://www.transfermarkt.com/badredine-bouanani/profil/spieler/707242,badredine bouanani,ogc nice,2024,FR1
