club,club_id,player,player_id,market_value_str,market_value_eur,player_url,player_norm,club_norm,season,competition_code
Olympique Marseille,244,Bartuğ Elmaz,655895,€300k,300000.0,https://www.transfermarkt.com/bartug-elmaz/profil/spieler/655895,bartug elmaz,olympique marseille,2022,FR1
Olympique Marseille,244,Raimane Daou,960655,-,,https://www.transfermarkt.com/raimane-daou/profil/spieler/960655,raimane daou,olympique marseille,2022,FR1
Olympique Marseille,244,Mattéo Guendouzi,465830,€25.00m,25000000.0,https://www.transfermarkt.com/matteo-guendouzi/profil/spieler/465830,matteo guendouzi,olympique marseille,2022,FR1
Olympique Marseille,244,Valentin Rongier,332889,€22.00m,22000000.0,https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889,valentin rongier,olympique marseille,2022,FR1
Olympique Marseille,244,Gerson,341705,€16.00m,16000000.0,https://www.transfermarkt.com/gerson/profil/spieler/341705,gerson,olympique marseille,2022,FR1
Olympique Marseille,244,Jordan Veretout,164771,€16.00m,16000000.0,https://www.transfermarkt.com/jordan-veretout/profil/spieler/164771,jordan veretout,olympique marseille,2022,FR1
Olympique Marseille,244,Azzedine Ounahi,593482,€12.00m,12000000.0,https://www.transfermarkt.com/azzedine-ounahi/profil/spieler/593482,azzedine ounahi,olympique marseille,2022,FR1
Olympique Marseille,244,Esey Gebreyesus,659271,€100k,100000.0,https://www.transfermarkt.com/esey-gebreyesus/profil/spieler/659271,esey gebreyesus,olympique marseille,2022,FR1
Olympique Marseille,244,Ruslan Malinovskyi,207877,€15.00m,15000000.0,https://www.transfermarkt.com/ruslan-malinovskyi/profil/spieler/207877,ruslan malinovskyi,olympique marseille,2022,FR1
Olympique Marseille,244,Amine Harit,372711,€12.00m,12000000.0,https://www.transfermarkt.com/amine-harit/profil/spieler/372711,amine harit,olympique marseille,2022,FR1
Olympique Marseille,244,Dimitri Payet,37647,€1.80m,1800000.0,https://www.transfermarkt.com/dimitri-payet/profil/spieler/37647,dimitri payet,olympique marseille,2022,FR1
Olympique Marseille,244,Salim Ben Seghir,708681,€500k,500000.0,https://www.transfermarkt.com/salim-ben-seghir/profil/spieler/708681,salim ben seghir,olympique marseille,2022,FR1
Olympique Marseille,244,Cengiz Ünder,341647,€20.00m,20000000.0,https://www.transfermarkt.com/cengiz-under/profil/spieler/341647,cengiz under,olympique marseille,2022,FR1
Olympique Marseille,244,François Mughe,1027216,€300k,300000.0,https://www.transfermarkt.com/francois-mughe/profil/spieler/1027216,francois mughe,olympique marseille,2022,FR1
Olympique Marseille,244,Vitinha,586853,€18.00m,18000000.0,https://www.transfermarkt.com/vitinha/profil/spieler/586853,vitinha,olympique marseille,2022,FR1
Olympique Marseille,244,Arkadiusz Milik,191891,€8.00m,8000000.0,https://www.transfermarkt.com/arkadiusz-milik/profil/spieler/191891,arkadiusz milik,olympique marseille,2022,FR1
Olympique Marseille,244,Luis Suárez,424784,€8.00m,8000000.0,https://www.transfermarkt.com/luis-suarez/profil/spieler/424784,luis suarez,olympique marseille,2022,FR1
Olympique Marseille,244,Bamba Dieng,822458,€8.00m,8000000.0,https://www.transfermarkt.com/bamba-dieng/profil/spieler/822458,bamba dieng,olympique marseille,2022,FR1
Olympique Marseille,244,Cédric Bakambu,127048,€5.00m,5000000.0,https://www.transfermarkt.com/cedric-bakambu/profil/spieler/127048,cedric bakambu,olympique marseille,2022,FR1
Olympique Marseille,244,Alexis Sánchez,40433,€4.00m,4000000.0,https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433,alexis sanchez,olympique marseille,2022,FR1
OGC Nice,417,Kasper Schmeichel,16911,€2.00m,2000000.0,https://www.transfermarkt.com/kasper-schmeichel/profil/spieler/16911,kasper schmeichel,ogc nice,2022,FR1
OGC Nice,417,Marcin Bulka,465955,€2.00m,2000000.0,https://www.transfermarkt.com/marcin-bulka/profil/spieler/465955,marcin bulka,ogc nice,2022,FR1
OGC Nice,417,Teddy Boulhendi,789419,€150k,150000.0,https://www.transfermarkt.com/teddy-boulhendi/profil/spieler/789419,teddy boulhendi,ogc nice,2022,FR1
OGC Nice,417,Enzo Garrido,904710,-,,https://www.transfermarkt.com/enzo-garrido/profil/spieler/904710,enzo garrido,ogc nice,2022,FR1
OGC Nice,417,Jean-Clair Todibo,605184,€30.00m,30000000.0,https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184,jean-clair todibo,ogc nice,2022,FR1
OGC Nice,417,Youssouf Ndayishimiye,674612,€12.00m,12000000.0,https://www.transfermarkt.com/youssouf-ndayishimiye/profil/spieler/674612,youssouf ndayishimiye,ogc nice,2022,FR1
OGC Nice,417,Flavius Daniliuc,322655,€8.00m,8000000.0,https://www.transfermarkt.com/flavius-daniliuc/profil/spieler/322655,flavius daniliuc,ogc nice,2022,FR1
OGC Nice,417,Mattia Viti,493702,€7.00m,7000000.0,https://www.transfermarkt.com/mattia-viti/profil/spieler/493702,mattia viti,ogc nice,2022,FR1
OGC Nice,417,Mads Bech Sørensen,372240,€2.50m,2500000.0,https://www.transfermarkt.com/mads-bech-sorensen/profil/spieler/372240,mads bech sørensen,ogc nice,2022,FR1
OGC Nice,417,Antoine Mendy,891998,€1.00m,1000000.0,https://www.transfermarkt.com/antoine-mendy/profil/spieler/891998,antoine mendy,ogc nice,2022,FR1
OGC Nice,417,Dante,16136,€600k,600000.0,https://www.transfermarkt.com/dante/profil/spieler/16136,dante,ogc nice,2022,FR1
OGC Nice,417,Yannis Nahounou,904707,€150k,150000.0,https://www.transfermarkt.com/yannis-nahounou/profil/spieler/904707,yannis nahounou,ogc nice,2022,FR1
OGC Nice,417,Melvin Bard,532775,€7.00m,7000000.0,https://www.transfermarkt.com/melvin-bard/profil/spieler/532775,melvin bard,ogc nice,2022,FR1
OGC Nice,417,Ayoub Amraoui,860051,€2.50m,2500000.0,https://www.transfermarkt.com/ayoub-amraoui/profil/spieler/860051,ayoub amraoui,ogc nice,2022,FR1
OGC Nice,417,Joe Bryan,194460,€2.20m,2200000.0,https://www.transfermarkt.com/joe-bryan/profil/spieler/194460,joe bryan,ogc nice,2022,FR1
OGC Nice,417,Jordan Lotomba,313094,€8.00m,8000000.0,https://www.transfermarkt.com/jordan-lotomba/profil/spieler/313094,jordan lotomba,ogc nice,2022,FR1
OGC Nice,417,Youcef Atal,416108,€7.00m,7000000.0,https://www.transfermarkt.com/youcef-atal/profil/spieler/416108,youcef atal,ogc nice,2022,FR1
OGC Nice,417,Mario Lemina,170934,€10.00m,10000000.0,https://www.transfermarkt.com/mario-lemina/profil/spieler/170934,mario lemina,ogc nice,2022,FR1
OGC Nice,417,Pablo Rosario,370791,€6.00m,6000000.0,https://www.transfermarkt.com/pablo-rosario/profil/spieler/370791,pablo rosario,ogc nice,2022,FR1
OGC Nice,417,Alexis Beka Beka,539065,€4.50m,4500000.0,https://www.transfermarkt.com/alexis-beka-beka/profil/spieler/539065,alexis beka beka,ogc nice,2022,FR1
OGC Nice,417,Reda Belahyane,982855,€300k,300000.0,https://www.transfermarkt.com/reda-belahyane/profil/spieler/982855,reda belahyane,ogc nice,2022,FR1
OGC Nice,417,Théo Trinker,982859,€100k,100000.0,https://www.transfermarkt.com/theo-trinker/profil/spieler/982859,theo trinker,ogc nice,2022,FR1
OGC Nice,417,Khéphren Thuram,463618,€40.00m,40000000.0,https://www.transfermarkt.com/khephren-thuram/profil/spieler/463618,khephren thuram,ogc nice,2022,FR1
OGC Nice,417,Hicham Boudaoui,560593,€8.00m,8000000.0,https://www.transfermarkt.com/hicham-boudaoui/profil/spieler/560593,hicham boudaoui,ogc nice,2022,FR1
OGC Nice,417,Ross Barkley,131978,€6.00m,6000000.0,https://www.transfermarkt.com/ross-barkley/profil/spieler/131978,ross barkley,ogc nice,2022,FR1
OGC Nice,417,Aaron Ramsey,50057,€2.50m,2500000.0,https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057,aaron ramsey,ogc nice,2022,FR1
OGC Nice,417,Soudeysse Kari,569365,€100k,100000.0,https://www.transfermarkt.com/soudeysse-kari/profil/spieler/569365,soudeysse kari,ogc nice,2022,FR1
OGC Nice,417,Daouda Traoré,986300,€100k,100000.0,https://www.transfermarkt.com/daouda-traore/profil/spieler/986300,daouda traore,ogc nice,2022,FR1
OGC Nice,417,Tom Louchet,750904,€100k,100000.0,https://www.transfermarkt.com/tom-louchet/profil/spieler/750904,tom louchet,ogc nice,2022,FR1
OGC Nice,417,Calvin Stengs,409344,€10.00m,10000000.0,https://www.transfermarkt.com/calvin-stengs/profil/spieler/409344,calvin stengs,ogc nice,2022,FR1
OGC Nice,417,Alexis Claude-Maurice,384593,€4.50m,4500000.0,https://www.transfermarkt.com/alexis-claude-maurice/profil/spieler/384593,alexis claude-maurice,ogc nice,2022,FR1
OGC Nice,417,Rareș Ilie,812654,€2.50m,2500000.0,https://www.transfermarkt.com/rares-ilie/profil/spieler/812654,rares ilie,ogc nice,2022,FR1
OGC Nice,417,Andréa Dacourt,1072902,-,,https://www.transfermarkt.com/andrea-dacourt/profil/spieler/1072902,andrea dacourt,ogc nice,2022,FR1
OGC Nice,417,Sofiane Diop,569389,€15.00m,15000000.0,https://www.transfermarkt.com/sofiane-diop/profil/spieler/569389,sofiane diop,ogc nice,2022,FR1
OGC Nice,417,Nicolas Pépé,343052,€18.00m,18000000.0,https://www.transfermarkt.com/nicolas-pepe/profil/spieler/343052,nicolas pepe,ogc nice,2022,FR1
OGC Nice,417,Billal Brahimi,543051,€7.00m,7000000.0,https://www.transfermarkt.com/billal-brahimi/profil/spieler/543051,billal brahimi,ogc nice,2022,FR1
OGC Nice,417,Badredine Bouanani,707242,€6.00m,6000000.0,https://www.transfermarkt.com/badredine-bouanani/profil/spieler/707242,badredine bouanani,ogc nice,2022,FR1
OGC Nice,417,Amine Gouiri,418659,€35.00m,35000000.0,https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659,amine gouiri,ogc nice,2022,FR1
OGC Nice,417,Terem Moffi,538874,€20.00m,20000000.0,https://www.transfermarkt.com/terem-moffi/profil/spieler/538874,terem moffi,ogc nice,2022,FR1
OGC Nice,417,Gaëtan Laborde,181378,€16.00m,16000000.0,https://www.transfermarkt.com/gaetan-laborde/profil/spieler/181378,gaetan laborde,ogc nice,2022,FR1
OGC Nice,417,Andy Delort,122797,€7.00m,7000000.0,https://www.transfermarkt.com/andy-delort/profil/spieler/122797,andy delort,ogc nice,2022,FR1
LOSC Lille,1082,Lucas Chevalier,463600,€10.00m,10000000.0,https://www.transfermarkt.com/lucas-chevalier/profil/spieler/463600,lucas chevalier,losc lille,2022,FR1
LOSC Lille,1082,Léo Jardim,288415,€3.00m,3000000.0,https://www.transfermarkt.com/leo-jardim/profil/spieler/288415,leo jardim,losc lille,2022,FR1
LOSC Lille,1082,Benoît Costil,22628,€1.00m,1000000.0,https://www.transfermarkt.com/benoit-costil/profil/spieler/22628,benoit costil,losc lille,2022,FR1
LOSC Lille,1082,Adam Jakubech,258267,€300k,300000.0,https://www.transfermarkt.com/adam-jakubech/profil/spieler/258267,adam jakubech,losc lille,2022,FR1
LOSC Lille,1082,Tom Negrel,866916,€50k,50000.0,https://www.transfermarkt.com/tom-negrel/profil/spieler/866916,tom negrel,losc lille,2022,FR1
LOSC Lille,1082,Tiago Djaló,420465,€16.00m,16000000.0,https://www.transfermarkt.com/tiago-djalo/profil/spieler/420465,tiago djalo,losc lille,2022,FR1
LOSC Lille,1082,Leny Yoro,923831,€10.00m,10000000.0,https://www.transfermarkt.com/leny-yoro/profil/spieler/923831,leny yoro,losc lille,2022,FR1
LOSC Lille,1082,Bafodé Diakité,463605,€10.00m,10000000.0,https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605,bafode diakite,losc lille,2022,FR1
LOSC Lille,1082,Alexsandro,648020,€5.00m,5000000.0,https://www.transfermarkt.com/alexsandro/profil/spieler/648020,alexsandro,losc lille,2022,FR1
LOSC Lille,1082,José Fonte,33829,€600k,600000.0,https://www.transfermarkt.com/jose-fonte/profil/spieler/33829,jose fonte,losc lille,2022,FR1
LOSC Lille,1082,Abdoulaye Ousmane,689091,€50k,50000.0,https://www.transfermarkt.com/abdoulaye-ousmane/profil/spieler/689091,abdoulaye ousmane,losc lille,2022,FR1
LOSC Lille,1082,Gabriel Gudmundsson,362108,€4.50m,4500000.0,https://www.transfermarkt.com/gabriel-gudmundsson/profil/spieler/362108,gabriel gudmundsson,losc lille,2022,FR1
LOSC Lille,1082,Ismaily,124028,€2.50m,2500000.0,https://www.transfermarkt.com/ismaily/profil/spieler/124028,ismaily,losc lille,2022,FR1
LOSC Lille,1082,Akim Zedadka,327863,€2.50m,2500000.0,https://www.transfermarkt.com/akim-zedadka/profil/spieler/327863,akim zedadka,losc lille,2022,FR1
LOSC Lille,1082,Simon Ramet,707231,€150k,150000.0,https://www.transfermarkt.com/simon-ramet/profil/spieler/707231,simon ramet,losc lille,2022,FR1
LOSC Lille,1082,Benjamin André,84301,€9.00m,9000000.0,https://www.transfermarkt.com/benjamin-andre/profil/spieler/84301,benjamin andre,losc lille,2022,FR1
LOSC Lille,1082,Carlos Baleba,973085,€5.00m,5000000.0,https://www.transfermarkt.com/carlos-baleba/profil/spieler/973085,carlos baleba,losc lille,2022,FR1
LOSC Lille,1082,Jonas Martin,127142,€1.50m,1500000.0,https://www.transfermarkt.com/jonas-martin/profil/spieler/127142,jonas martin,losc lille,2022,FR1
LOSC Lille,1082,André Gomes,221025,€16.00m,16000000.0,https://www.transfermarkt.com/andre-gomes/profil/spieler/221025,andre gomes,losc lille,2022,FR1
LOSC Lille,1082,Alan Virginius,654415,€4.00m,4000000.0,https://www.transfermarkt.com/alan-virginius/profil/spieler/654415,alan virginius,losc lille,2022,FR1
LOSC Lille,1082,Angel Gomes,392770,€16.00m,16000000.0,https://www.transfermarkt.com/angel-gomes/profil/spieler/392770,angel gomes,losc lille,2022,FR1
LOSC Lille,1082,Yusuf Yazıcı,386726,€9.00m,9000000.0,https://www.transfermarkt.com/yusuf-yazici/profil/spieler/386726,yusuf yazıcı,losc lille,2022,FR1
LOSC Lille,1082,Rémy Cabella,113707,€5.00m,5000000.0,https://www.transfermarkt.com/remy-cabella/profil/spieler/113707,remy cabella,losc lille,2022,FR1
LOSC Lille,1082,Mattéo Makhabe,935198,€100k,100000.0,https://www.transfermarkt.com/matteo-makhabe/profil/spieler/935198,matteo makhabe,losc lille,2022,FR1
LOSC Lille,1082,Jonathan Bamba,292818,€20.00m,20000000.0,https://www.transfermarkt.com/jonathan-bamba/profil/spieler/292818,jonathan bamba,losc lille,2022,FR1
LOSC Lille,1082,Timothy Weah,370846,€14.00m,14000000.0,https://www.transfermarkt.com/timothy-weah/profil/spieler/370846,timothy weah,losc lille,2022,FR1
LOSC Lille,1082,Edon Zhegrova,496857,€8.00m,8000000.0,https://www.transfermarkt.com/edon-zhegrova/profil/spieler/496857,edon zhegrova,losc lille,2022,FR1
LOSC Lille,1082,Adam Ounas,400485,€7.00m,7000000.0,https://www.transfermarkt.com/adam-ounas/profil/spieler/400485,adam ounas,losc lille,2022,FR1
LOSC Lille,1082,Isaac Lihadji,557610,€1.20m,1200000.0,https://www.transfermarkt.com/isaac-lihadji/profil/spieler/557610,isaac lihadji,losc lille,2022,FR1
LOSC Lille,1082,Ichem Ferrah,1083024,€100k,100000.0,https://www.transfermarkt.com/ichem-ferrah/profil/spieler/1083024,ichem ferrah,losc lille,2022,FR1
LOSC Lille,1082,Jonathan David,533738,€60.00m,60000000.0,https://www.transfermarkt.com/jonathan-david/profil/spieler/533738,jonathan david,losc lille,2022,FR1
LOSC Lille,1082,Mohamed Bayo,594991,€6.00m,6000000.0,https://www.transfermarkt.com/mohamed-bayo/profil/spieler/594991,mohamed bayo,losc lille,2022,FR1
LOSC Lille,1082,Amine Messoussa,934154,€400k,400000.0,https://www.transfermarkt.com/amine-messoussa/profil/spieler/934154,amine messoussa,losc lille,2022,FR1
RC Lens,826,Brice Samba,191056,€13.00m,13000000.0,https://www.transfermarkt.com/brice-samba/profil/spieler/191056,brice samba,rc lens,2022,FR1
RC Lens,826,Wuilker Fariñez,373714,€3.50m,3500000.0,https://www.transfermarkt.com/wuilker-farinez/profil/spieler/373714,wuilker farinez,rc lens,2022,FR1
RC Lens,826,Jean-Louis Leca,27490,€200k,200000.0,https://www.transfermarkt.com/jean-louis-leca/profil/spieler/27490,jean-louis leca,rc lens,2022,FR1
RC Lens,826,Yannick Pandor,804829,€150k,150000.0,https://www.transfermarkt.com/yannick-pandor/profil/spieler/804829,yannick pandor,rc lens,2022,FR1
RC Lens,826,Kevin Danso,263236,€22.00m,22000000.0,https://www.transfermarkt.com/kevin-danso/profil/spieler/263236,kevin danso,rc lens,2022,FR1
RC Lens,826,Facundo Medina,474800,€22.00m,22000000.0,https://www.transfermarkt.com/facundo-medina/profil/spieler/474800,facundo medina,rc lens,2022,FR1
RC Lens,826,Christopher Wooh,572326,€6.00m,6000000.0,https://www.transfermarkt.com/christopher-wooh/profil/spieler/572326,christopher wooh,rc lens,2022,FR1
RC Lens,826,Jonathan Gradit,126557,€5.00m,5000000.0,https://www.transfermarkt.com/jonathan-gradit/profil/spieler/126557,jonathan gradit,rc lens,2022,FR1
RC Lens,826,Julien Le Cardinal,794349,€2.00m,2000000.0,https://www.transfermarkt.com/julien-le-cardinal/profil/spieler/794349,julien le cardinal,rc lens,2022,FR1
RC Lens,826,Steven Fortes,276895,€400k,400000.0,https://www.transfermarkt.com/steven-fortes/profil/spieler/276895,steven fortes,rc lens,2022,FR1
RC Lens,826,Ismaëlo Ganiou,1020191,€50k,50000.0,https://www.transfermarkt.com/ismaelo-ganiou/profil/spieler/1020191,ismaelo ganiou,rc lens,2022,FR1
RC Lens,826,Deiver Machado,332560,€4.00m,4000000.0,https://www.transfermarkt.com/deiver-machado/profil/spieler/332560,deiver machado,rc lens,2022,FR1
RC Lens,826,Massadio Haïdara,170929,€3.00m,3000000.0,https://www.transfermarkt.com/massadio-haidara/profil/spieler/170929,massadio haidara,rc lens,2022,FR1
RC Lens,826,Ismaël Boura,770895,€1.00m,1000000.0,https://www.transfermarkt.com/ismael-boura/profil/spieler/770895,ismael boura,rc lens,2022,FR1
RC Lens,826,Przemyslaw Frankowski,239743,€9.00m,9000000.0,https://www.transfermarkt.com/przemyslaw-frankowski/profil/spieler/239743,przemyslaw frankowski,rc lens,2022,FR1
RC Lens,826,Salis Abdul Samed,688707,€18.00m,18000000.0,https://www.transfermarkt.com/salis-abdul-samed/profil/spieler/688707,salis abdul samed,rc lens,2022,FR1
RC Lens,826,Jean Onana,656441,€6.00m,6000000.0,https://www.transfermarkt.com/jean-onana/profil/spieler/656441,jean onana,rc lens,2022,FR1
RC Lens,826,Patrick Berg,308439,€4.50m,4500000.0,https://www.transfermarkt.com/patrick-berg/profil/spieler/308439,patrick berg,rc lens,2022,FR1
RC Lens,826,Yacouba Barry,821136,€100k,100000.0,https://www.transfermarkt.com/yacouba-barry/profil/spieler/821136,yacouba barry,rc lens,2022,FR1
RC Lens,826,Adrien Louveau,804817,€100k,100000.0,https://www.transfermarkt.com/adrien-louveau/profil/spieler/804817,adrien louveau,rc lens,2022,FR1
RC Lens,826,Fodé Sylla,955359,-,,https://www.transfermarkt.com/fode-sylla/profil/spieler/955359,fode sylla,rc lens,2022,FR1
RC Lens,826,Seko Fofana,182893,€32.00m,32000000.0,https://www.transfermarkt.com/seko-fofana/profil/spieler/182893,seko fofana,rc lens,2022,FR1
RC Lens,826,Lukasz Poreba,532169,€2.00m,2000000.0,https://www.transfermarkt.com/lukasz-poreba/profil/spieler/532169,lukasz poreba,rc lens,2022,FR1
RC Lens,826,Mamadou Camara,905408,€250k,250000.0,https://www.transfermarkt.com/mamadou-camara/profil/spieler/905408,mamadou camara,rc lens,2022,FR1
RC Lens,826,Yaya Fofana,1044893,€150k,150000.0,https://www.transfermarkt.com/yaya-fofana/profil/spieler/1044893,yaya fofana,rc lens,2022,FR1
RC Lens,826,Jimmy Cabot,206912,€3.50m,3500000.0,https://www.transfermarkt.com/jimmy-cabot/profil/spieler/206912,jimmy cabot,rc lens,2022,FR1
RC Lens,826,Angelo Fulgini,250013,€9.00m,9000000.0,https://www.transfermarkt.com/angelo-fulgini/profil/spieler/250013,angelo fulgini,rc lens,2022,FR1
RC Lens,826,David Da Costa,719442,€8.00m,8000000.0,https://www.transfermarkt.com/david-da-costa/profil/spieler/719442,david da costa,rc lens,2022,FR1
RC Lens,826,Adrien Thomasson,215977,€6.00m,6000000.0,https://www.transfermarkt.com/adrien-thomasson/profil/spieler/215977,adrien thomasson,rc lens,2022,FR1
RC Lens,826,Alexis Claude-Maurice,384593,€4.50m,4500000.0,https://www.transfermarkt.com/alexis-claude-maurice/profil/spieler/384593,alexis claude-maurice,rc lens,2022,FR1
RC Lens,826,Gaël Kakuta,74297,€1.80m,1800000.0,https://www.transfermarkt.com/gael-kakuta/profil/spieler/74297,gael kakuta,rc lens,2022,FR1
RC Lens,826,Nolan Bonte,1052885,€100k,100000.0,https://www.transfermarkt.com/nolan-bonte/profil/spieler/1052885,nolan bonte,rc lens,2022,FR1
RC Lens,826,Loïs Openda,368887,€35.00m,35000000.0,https://www.transfermarkt.com/lois-openda/profil/spieler/368887,lois openda,rc lens,2022,FR1
RC Lens,826,Adam Buksa,267160,€5.00m,5000000.0,https://www.transfermarkt.com/adam-buksa/profil/spieler/267160,adam buksa,rc lens,2022,FR1
RC Lens,826,Ignatius Ganago,531949,€4.00m,4000000.0,https://www.transfermarkt.com/ignatius-ganago/profil/spieler/531949,ignatius ganago,rc lens,2022,FR1
RC Lens,826,Florian Sotoca,354726,€4.00m,4000000.0,https://www.transfermarkt.com/florian-sotoca/profil/spieler/354726,florian sotoca,rc lens,2022,FR1
RC Lens,826,Wesley Saïd,182916,€2.00m,2000000.0,https://www.transfermarkt.com/wesley-said/profil/spieler/182916,wesley said,rc lens,2022,FR1
RC Lens,826,Rémy Labeau Lascary,917778,€500k,500000.0,https://www.transfermarkt.com/remy-labeau-lascary/profil/spieler/917778,remy labeau lascary,rc lens,2022,FR1
RC Lens,826,Ibrahima Baldé,804884,€400k,400000.0,https://www.transfermarkt.com/ibrahima-balde/profil/spieler/804884,ibrahima balde,rc lens,2022,FR1
FC Lorient,1158,Yvon Mvogo,147051,€3.50m,3500000.0,https://www.transfermarkt.com/yvon-mvogo/profil/spieler/147051,yvon mvogo,fc lorient,2022,FR1
FC Lorient,1158,Paul Nardi,189744,€3.00m,3000000.0,https://www.transfermarkt.com/paul-nardi/profil/spieler/189744,paul nardi,fc lorient,2022,FR1
FC Lorient,1158,Julian Pollersbeck,228975,€500k,500000.0,https://www.transfermarkt.com/julian-pollersbeck/profil/spieler/228975,julian pollersbeck,fc lorient,2022,FR1
FC Lorient,1158,Vito Mannone,33781,€300k,300000.0,https://www.transfermarkt.com/vito-mannone/profil/spieler/33781,vito mannone,fc lorient,2022,FR1
FC Lorient,1158,Teddy Bartouche-Selbonne,629587,€150k,150000.0,https://www.transfermarkt.com/teddy-bartouche-selbonne/profil/spieler/629587,teddy bartouche-selbonne,fc lorient,2022,FR1
FC Lorient,1158,Montassar Talbi,496706,€8.00m,8000000.0,https://www.transfermarkt.com/montassar-talbi/profil/spieler/496706,montassar talbi,fc lorient,2022,FR1
FC Lorient,1158,Chrislain Matsima,569383,€6.00m,6000000.0,https://www.transfermarkt.com/chrislain-matsima/profil/spieler/569383,chrislain matsima,fc lorient,2022,FR1
FC Lorient,1158,Julien Laporte,386057,€2.50m,2500000.0,https://www.transfermarkt.com/julien-laporte/profil/spieler/386057,julien laporte,fc lorient,2022,FR1
FC Lorient,1158,Bamo Meïté,807165,€2.50m,2500000.0,https://www.transfermarkt.com/bamo-meite/profil/spieler/807165,bamo meite,fc lorient,2022,FR1
FC Lorient,1158,Loris Mouyokolo,799936,€500k,500000.0,https://www.transfermarkt.com/loris-mouyokolo/profil/spieler/799936,loris mouyokolo,fc lorient,2022,FR1
FC Lorient,1158,Maxime Wackers,798894,€150k,150000.0,https://www.transfermarkt.com/maxime-wackers/profil/spieler/798894,maxime wackers,fc lorient,2022,FR1
FC Lorient,1158,Aurélien Pelon,918268,€50k,50000.0,https://www.transfermarkt.com/aurelien-pelon/profil/spieler/918268,aurelien pelon,fc lorient,2022,FR1
FC Lorient,1158,Darlin Yongwa,717118,€1.20m,1200000.0,https://www.transfermarkt.com/darlin-yongwa/profil/spieler/717118,darlin yongwa,fc lorient,2022,FR1
FC Lorient,1158,Vincent Le Goff,120651,€1.00m,1000000.0,https://www.transfermarkt.com/vincent-le-goff/profil/spieler/120651,vincent le goff,fc lorient,2022,FR1
FC Lorient,1158,Léo Pétrot,412829,€900k,900000.0,https://www.transfermarkt.com/leo-petrot/profil/spieler/412829,leo petrot,fc lorient,2022,FR1
FC Lorient,1158,Samuel Loric,648886,€500k,500000.0,https://www.transfermarkt.com/samuel-loric/profil/spieler/648886,samuel loric,fc lorient,2022,FR1
FC Lorient,1158,Gédéon Kalulu,395685,€5.00m,5000000.0,https://www.transfermarkt.com/gedeon-kalulu/profil/spieler/395685,gedeon kalulu,fc lorient,2022,FR1
FC Lorient,1158,Igor Silva,391720,€1.50m,1500000.0,https://www.transfermarkt.com/igor-silva/profil/spieler/391720,igor silva,fc lorient,2022,FR1
FC Lorient,1158,Paul Mbelek,601059,-,,https://www.transfermarkt.com/paul-mbelek/profil/spieler/601059,paul mbelek,fc lorient,2022,FR1
FC Lorient,1158,Laurent Abergel,238626,€3.00m,3000000.0,https://www.transfermarkt.com/laurent-abergel/profil/spieler/238626,laurent abergel,fc lorient,2022,FR1
FC Lorient,1158,Bonke Innocent,333383,€2.00m,2000000.0,https://www.transfermarkt.com/bonke-innocent/profil/spieler/333383,bonke innocent,fc lorient,2022,FR1
FC Lorient,1158,Paul Bellon,804550,€100k,100000.0,https://www.transfermarkt.com/paul-bellon/profil/spieler/804550,paul bellon,fc lorient,2022,FR1
FC Lorient,1158,Enzo Le Fée,633992,€20.00m,20000000.0,https://www.transfermarkt.com/enzo-le-fee/profil/spieler/633992,enzo le fee,fc lorient,2022,FR1
FC Lorient,1158,Jean-Victor Makengo,322305,€10.00m,10000000.0,https://www.transfermarkt.com/jean-victor-makengo/profil/spieler/322305,jean-victor makengo,fc lorient,2022,FR1
FC Lorient,1158,Ayman Kari,810093,€1.00m,1000000.0,https://www.transfermarkt.com/ayman-kari/profil/spieler/810093,ayman kari,fc lorient,2022,FR1
FC Lorient,1158,Théo Le Bris,766412,€3.00m,3000000.0,https://www.transfermarkt.com/theo-le-bris/profil/spieler/766412,theo le bris,fc lorient,2022,FR1
FC Lorient,1158,Romain Faivre,555076,€10.00m,10000000.0,https://www.transfermarkt.com/romain-faivre/profil/spieler/555076,romain faivre,fc lorient,2022,FR1
FC Lorient,1158,Julien Ponceau,569390,€2.50m,2500000.0,https://www.transfermarkt.com/julien-ponceau/profil/spieler/569390,julien ponceau,fc lorient,2022,FR1
FC Lorient,1158,Adil Aouchiche,569385,€2.20m,2200000.0,https://www.transfermarkt.com/adil-aouchiche/profil/spieler/569385,adil aouchiche,fc lorient,2022,FR1
FC Lorient,1158,Quentin Boisgard,412671,€1.00m,1000000.0,https://www.transfermarkt.com/quentin-boisgard/profil/spieler/412671,quentin boisgard,fc lorient,2022,FR1
FC Lorient,1158,Dango Ouattara,823231,€25.00m,25000000.0,https://www.transfermarkt.com/dango-ouattara/profil/spieler/823231,dango ouattara,fc lorient,2022,FR1
FC Lorient,1158,Armand Laurienté,579930,€18.00m,18000000.0,https://www.transfermarkt.com/armand-lauriente/profil/spieler/579930,armand lauriente,fc lorient,2022,FR1
