club,club_id,player,player_id,market_value_str,market_value_eur,player_url,player_norm,club_norm,season,competition_code
Liverpool FC,31,Dominik Szoboszlai,451276,€75.00m,75000000.0,https://www.transfermarkt.com/dominik-szoboszlai/profil/spieler/451276,dominik szoboszlai,liverpool fc,2023,GB1
Liverpool FC,31,Harvey Elliott,565822,€35.00m,35000000.0,https://www.transfermarkt.com/harvey-elliott/profil/spieler/565822,harvey elliott,liverpool fc,2023,GB1
Liverpool FC,31,Fábio Carvalho,559263,€14.00m,14000000.0,https://www.transfermarkt.com/fabio-carvalho/profil/spieler/559263,fabio carvalho,liverpool fc,2023,GB1
Liverpool FC,31,Mateusz Musialowski,570469,€300k,300000.0,https://www.transfermarkt.com/mateusz-musialowski/profil/spieler/570469,mateusz musialowski,liverpool fc,2023,GB1
Liverpool FC,31,Luis Díaz,480692,€75.00m,75000000.0,https://www.transfermarkt.com/luis-diaz/profil/spieler/480692,luis diaz,liverpool fc,2023,GB1
Liverpool FC,31,Cody Gakpo,434675,€50.00m,50000000.0,https://www.transfermarkt.com/cody-gakpo/profil/spieler/434675,cody gakpo,liverpool fc,2023,GB1
Liverpool FC,31,Diogo Jota,340950,€50.00m,50000000.0,https://www.transfermarkt.com/diogo-jota/profil/spieler/340950,diogo jota,liverpool fc,2023,GB1
Liverpool FC,31,Lewis Koumas,922462,€1.00m,1000000.0,https://www.transfermarkt.com/lewis-koumas/profil/spieler/922462,lewis koumas,liverpool fc,2023,GB1
Liverpool FC,31,Mohamed Salah,148455,€55.00m,55000000.0,https://www.transfermarkt.com/mohamed-salah/profil/spieler/148455,mohamed salah,liverpool fc,2023,GB1
Liverpool FC,31,Ben Gannon-Doak,719673,€10.00m,10000000.0,https://www.transfermarkt.com/ben-gannon-doak/profil/spieler/719673,ben gannon-doak,liverpool fc,2023,GB1
Liverpool FC,31,Kaide Gordon,732119,€1.20m,1200000.0,https://www.transfermarkt.com/kaide-gordon/profil/spieler/732119,kaide gordon,liverpool fc,2023,GB1
Liverpool FC,31,Darwin Núñez,546543,€70.00m,70000000.0,https://www.transfermarkt.com/darwin-nunez/profil/spieler/546543,darwin nunez,liverpool fc,2023,GB1
Liverpool FC,31,Jayden Danns,939290,€1.00m,1000000.0,https://www.transfermarkt.com/jayden-danns/profil/spieler/939290,jayden danns,liverpool fc,2023,GB1
Tottenham Hotspur,148,Guglielmo Vicario,286047,€35.00m,35000000.0,https://www.transfermarkt.com/guglielmo-vicario/profil/spieler/286047,guglielmo vicario,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Hugo Lloris,17965,€1.20m,1200000.0,https://www.transfermarkt.com/hugo-lloris/profil/spieler/17965,hugo lloris,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Fraser Forster,52570,€1.20m,1200000.0,https://www.transfermarkt.com/fraser-forster/profil/spieler/52570,fraser forster,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Brandon Austin,428016,€600k,600000.0,https://www.transfermarkt.com/brandon-austin/profil/spieler/428016,brandon austin,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Alfie Whiteman,282823,€500k,500000.0,https://www.transfermarkt.com/alfie-whiteman/profil/spieler/282823,alfie whiteman,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Cristian Romero,355915,€60.00m,60000000.0,https://www.transfermarkt.com/cristian-romero/profil/spieler/355915,cristian romero,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Micky van de Ven,557459,€55.00m,55000000.0,https://www.transfermarkt.com/micky-van-de-ven/profil/spieler/557459,micky van de ven,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Radu Drăgușin,568559,€25.00m,25000000.0,https://www.transfermarkt.com/radu-dragusin/profil/spieler/568559,radu dragusin,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Davinson Sánchez,341429,€17.00m,17000000.0,https://www.transfermarkt.com/davinson-sanchez/profil/spieler/341429,davinson sanchez,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Eric Dier,175722,€12.00m,12000000.0,https://www.transfermarkt.com/eric-dier/profil/spieler/175722,eric dier,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Ben Davies,192765,€10.00m,10000000.0,https://www.transfermarkt.com/ben-davies/profil/spieler/192765,ben davies,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Joe Rodon,297212,€8.00m,8000000.0,https://www.transfermarkt.com/joe-rodon/profil/spieler/297212,joe rodon,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Ashley Phillips,859951,€2.20m,2200000.0,https://www.transfermarkt.com/ashley-phillips/profil/spieler/859951,ashley phillips,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Japhet Tanganga,346478,€1.80m,1800000.0,https://www.transfermarkt.com/japhet-tanganga/profil/spieler/346478,japhet tanganga,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Alfie Dorrington,796300,€500k,500000.0,https://www.transfermarkt.com/alfie-dorrington/profil/spieler/796300,alfie dorrington,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Destiny Udogie,556385,€45.00m,45000000.0,https://www.transfermarkt.com/destiny-udogie/profil/spieler/556385,destiny udogie,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Sergio Reguilón,282429,€12.00m,12000000.0,https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429,sergio reguilon,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Ryan Sessegnon,392775,€10.00m,10000000.0,https://www.transfermarkt.com/ryan-sessegnon/profil/spieler/392775,ryan sessegnon,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Pedro Porro,553875,€45.00m,45000000.0,https://www.transfermarkt.com/pedro-porro/profil/spieler/553875,pedro porro,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Emerson Royal,476344,€18.00m,18000000.0,https://www.transfermarkt.com/emerson-royal/profil/spieler/476344,emerson royal,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Yves Bissouma,410425,€35.00m,35000000.0,https://www.transfermarkt.com/yves-bissouma/profil/spieler/410425,yves bissouma,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Pierre-Emile Højbjerg,167799,€18.00m,18000000.0,https://www.transfermarkt.com/pierre-emile-hojbjerg/profil/spieler/167799,pierre-emile højbjerg,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Oliver Skipp,406638,€15.00m,15000000.0,https://www.transfermarkt.com/oliver-skipp/profil/spieler/406638,oliver skipp,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Pape Matar Sarr,568693,€45.00m,45000000.0,https://www.transfermarkt.com/pape-matar-sarr/profil/spieler/568693,pape matar sarr,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Rodrigo Bentancur,354362,€35.00m,35000000.0,https://www.transfermarkt.com/rodrigo-bentancur/profil/spieler/354362,rodrigo bentancur,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Tyrese Hall,965971,-,,https://www.transfermarkt.com/tyrese-hall/profil/spieler/965971,tyrese hall,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,James Maddison,294057,€70.00m,70000000.0,https://www.transfermarkt.com/james-maddison/profil/spieler/294057,james maddison,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Dejan Kulusevski,431755,€55.00m,55000000.0,https://www.transfermarkt.com/dejan-kulusevski/profil/spieler/431755,dejan kulusevski,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Giovani Lo Celso,348795,€16.00m,16000000.0,https://www.transfermarkt.com/giovani-lo-celso/profil/spieler/348795,giovani lo celso,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Jamie Donley,796305,€1.50m,1500000.0,https://www.transfermarkt.com/jamie-donley/profil/spieler/796305,jamie donley,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Heung-min Son,91845,€45.00m,45000000.0,https://www.transfermarkt.com/heung-min-son/profil/spieler/91845,heung-min son,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Timo Werner,170527,€17.00m,17000000.0,https://www.transfermarkt.com/timo-werner/profil/spieler/170527,timo werner,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Bryan Gil,537382,€14.00m,14000000.0,https://www.transfermarkt.com/bryan-gil/profil/spieler/537382,bryan gil,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Manor Solomon,396638,€13.00m,13000000.0,https://www.transfermarkt.com/manor-solomon/profil/spieler/396638,manor solomon,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Ivan Perišić,42460,€2.00m,2000000.0,https://www.transfermarkt.com/ivan-perisic/profil/spieler/42460,ivan perisic,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Yago Santiago,706947,€200k,200000.0,https://www.transfermarkt.com/yago-santiago/profil/spieler/706947,yago santiago,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Mikey Moore,1011147,-,,https://www.transfermarkt.com/mikey-moore/profil/spieler/1011147,mikey moore,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Brennan Johnson,470607,€48.00m,48000000.0,https://www.transfermarkt.com/brennan-johnson/profil/spieler/470607,brennan johnson,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Richarlison,378710,€38.00m,38000000.0,https://www.transfermarkt.com/richarlison/profil/spieler/378710,richarlison,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Alejo Veliz,888493,€9.00m,9000000.0,https://www.transfermarkt.com/alejo-veliz/profil/spieler/888493,alejo veliz,tottenham hotspur,2023,GB1
Tottenham Hotspur,148,Dane Scarlett,670883,€1.80m,1800000.0,https://www.transfermarkt.com/dane-scarlett/profil/spieler/670883,dane scarlett,tottenham hotspur,2023,GB1
Manchester United,985,André Onana,234509,€35.00m,35000000.0,https://www.transfermarkt.com/andre-onana/profil/spieler/234509,andre onana,manchester united,2023,GB1
Manchester United,985,Dean Henderson,258919,€12.00m,12000000.0,https://www.transfermarkt.com/dean-henderson/profil/spieler/258919,dean henderson,manchester united,2023,GB1
Manchester United,985,Altay Bayındır,336077,€10.00m,10000000.0,https://www.transfermarkt.com/altay-bayindir/profil/spieler/336077,altay bayındır,manchester united,2023,GB1
Manchester United,985,Radek Vítek,622236,€300k,300000.0,https://www.transfermarkt.com/radek-vitek/profil/spieler/622236,radek vitek,manchester united,2023,GB1
Manchester United,985,Tom Heaton,34130,€250k,250000.0,https://www.transfermarkt.com/tom-heaton/profil/spieler/34130,tom heaton,manchester united,2023,GB1
Manchester United,985,Dermot Mee,620362,-,,https://www.transfermarkt.com/dermot-mee/profil/spieler/620362,dermot mee,manchester united,2023,GB1
Manchester United,985,Lisandro Martínez,480762,€45.00m,45000000.0,https://www.transfermarkt.com/lisandro-martinez/profil/spieler/480762,lisandro martinez,manchester united,2023,GB1
Manchester United,985,Raphaël Varane,164770,€20.00m,20000000.0,https://www.transfermarkt.com/raphael-varane/profil/spieler/164770,raphael varane,manchester united,2023,GB1
Manchester United,985,Harry Maguire,177907,€18.00m,18000000.0,https://www.transfermarkt.com/harry-maguire/profil/spieler/177907,harry maguire,manchester united,2023,GB1
Manchester United,985,Victor Lindelöf,184573,€15.00m,15000000.0,https://www.transfermarkt.com/victor-lindelof/profil/spieler/184573,victor lindelof,manchester united,2023,GB1
Manchester United,985,Willy Kambwala,780630,€5.00m,5000000.0,https://www.transfermarkt.com/willy-kambwala/profil/spieler/780630,willy kambwala,manchester united,2023,GB1
Manchester United,985,Jonny Evans,42412,€2.00m,2000000.0,https://www.transfermarkt.com/jonny-evans/profil/spieler/42412,jonny evans,manchester united,2023,GB1
Manchester United,985,Rhys Bennett,794816,-,,https://www.transfermarkt.com/rhys-bennett/profil/spieler/794816,rhys bennett,manchester united,2023,GB1
Manchester United,985,Louis Jackson,858191,-,,https://www.transfermarkt.com/louis-jackson/profil/spieler/858191,louis jackson,manchester united,2023,GB1
Manchester United,985,Luke Shaw,183288,€32.00m,32000000.0,https://www.transfermarkt.com/luke-shaw/profil/spieler/183288,luke shaw,manchester united,2023,GB1
Manchester United,985,Tyrell Malacia,339340,€18.00m,18000000.0,https://www.transfermarkt.com/tyrell-malacia/profil/spieler/339340,tyrell malacia,manchester united,2023,GB1
Manchester United,985,Sergio Reguilón,282429,€12.00m,12000000.0,https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429,sergio reguilon,manchester united,2023,GB1
Manchester United,985,Álvaro Carreras,811778,€7.00m,7000000.0,https://www.transfermarkt.com/alvaro-carreras/profil/spieler/811778,alvaro carreras,manchester united,2023,GB1
Manchester United,985,Brandon Williams,507700,€2.50m,2500000.0,https://www.transfermarkt.com/brandon-williams/profil/spieler/507700,brandon williams,manchester united,2023,GB1
Manchester United,985,Harry Amass,1011738,-,,https://www.transfermarkt.com/harry-amass/profil/spieler/1011738,harry amass,manchester united,2023,GB1
Manchester United,985,Diogo Dalot,357147,€35.00m,35000000.0,https://www.transfermarkt.com/diogo-dalot/profil/spieler/357147,diogo dalot,manchester united,2023,GB1
Manchester United,985,Aaron Wan-Bissaka,477758,€20.00m,20000000.0,https://www.transfermarkt.com/aaron-wan-bissaka/profil/spieler/477758,aaron wan-bissaka,manchester united,2023,GB1
Manchester United,985,Habeeb Ogunneye,864788,-,,https://www.transfermarkt.com/habeeb-ogunneye/profil/spieler/864788,habeeb ogunneye,manchester united,2023,GB1
Manchester United,985,Sofyan Amrabat,287579,€22.00m,22000000.0,https://www.transfermarkt.com/sofyan-amrabat/profil/spieler/287579,sofyan amrabat,manchester united,2023,GB1
Manchester United,985,Casemiro,16306,€20.00m,20000000.0,https://www.transfermarkt.com/casemiro/profil/spieler/16306,casemiro,manchester united,2023,GB1
Manchester United,985,Toby Collyer,654253,€200k,200000.0,https://www.transfermarkt.com/toby-collyer/profil/spieler/654253,toby collyer,manchester united,2023,GB1
Manchester United,985,Kobbie Mainoo,820374,€50.00m,50000000.0,https://www.transfermarkt.com/kobbie-mainoo/profil/spieler/820374,kobbie mainoo,manchester united,2023,GB1
Manchester United,985,Scott McTominay,315969,€32.00m,32000000.0,https://www.transfermarkt.com/scott-mctominay/profil/spieler/315969,scott mctominay,manchester united,2023,GB1
Manchester United,985,Donny van de Beek,288255,€5.00m,5000000.0,https://www.transfermarkt.com/donny-van-de-beek/profil/spieler/288255,donny van de beek,manchester united,2023,GB1
Manchester United,985,Daniel Gore,747153,€900k,900000.0,https://www.transfermarkt.com/daniel-gore/profil/spieler/747153,daniel gore,manchester united,2023,GB1
Manchester United,985,Bruno Fernandes,240306,€70.00m,70000000.0,https://www.transfermarkt.com/bruno-fernandes/profil/spieler/240306,bruno fernandes,manchester united,2023,GB1
Manchester United,985,Mason Mount,346483,€35.00m,35000000.0,https://www.transfermarkt.com/mason-mount/profil/spieler/346483,mason mount,manchester united,2023,GB1
Manchester United,985,Hannibal,607224,€9.00m,9000000.0,https://www.transfermarkt.com/hannibal/profil/spieler/607224,hannibal,manchester united,2023,GB1
Manchester United,985,Christian Eriksen,69633,€8.00m,8000000.0,https://www.transfermarkt.com/christian-eriksen/profil/spieler/69633,christian eriksen,manchester united,2023,GB1
Manchester United,985,Marcus Rashford,258923,€60.00m,60000000.0,https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,marcus rashford,manchester united,2023,GB1
Manchester United,985,Alejandro Garnacho,811779,€45.00m,45000000.0,https://www.transfermarkt.com/alejandro-garnacho/profil/spieler/811779,alejandro garnacho,manchester united,2023,GB1
Manchester United,985,Jadon Sancho,401173,€30.00m,30000000.0,https://www.transfermarkt.com/jadon-sancho/profil/spieler/401173,jadon sancho,manchester united,2023,GB1
Manchester United,985,Shola Shoretire,640026,€4.00m,4000000.0,https://www.transfermarkt.com/shola-shoretire/profil/spieler/640026,shola shoretire,manchester united,2023,GB1
Manchester United,985,Antony,602105,€25.00m,25000000.0,https://www.transfermarkt.com/antony/profil/spieler/602105,antony,manchester united,2023,GB1
Manchester United,985,Amad Diallo,536835,€18.00m,18000000.0,https://www.transfermarkt.com/amad-diallo/profil/spieler/536835,amad diallo,manchester united,2023,GB1
Manchester United,985,Facundo Pellistri,676318,€8.00m,8000000.0,https://www.transfermarkt.com/facundo-pellistri/profil/spieler/676318,facundo pellistri,manchester united,2023,GB1
Manchester United,985,Omari Forson,670845,€2.00m,2000000.0,https://www.transfermarkt.com/omari-forson/profil/spieler/670845,omari forson,manchester united,2023,GB1
Manchester United,985,Rasmus Højlund,610442,€65.00m,65000000.0,https://www.transfermarkt.com/rasmus-hojlund/profil/spieler/610442,rasmus højlund,manchester united,2023,GB1
Manchester United,985,Anthony Martial,182877,€10.00m,10000000.0,https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,anthony martial,manchester united,2023,GB1
Manchester United,985,Joe Hugill,726859,€200k,200000.0,https://www.transfermarkt.com/joe-hugill/profil/spieler/726859,joe hugill,manchester united,2023,GB1
Manchester United,985,Ethan Wheatley,888639,-,,https://www.transfermarkt.com/ethan-wheatley/profil/spieler/888639,ethan wheatley,manchester united,2023,GB1
Aston Villa,405,Emiliano Martínez,111873,€28.00m,28000000.0,https://www.transfermarkt.com/emiliano-martinez/profil/spieler/111873,emiliano martinez,aston villa,2023,GB1
Aston Villa,405,Joe Gauci,591844,€1.50m,1500000.0,https://www.transfermarkt.com/joe-gauci/profil/spieler/591844,joe gauci,aston villa,2023,GB1
Aston Villa,405,Robin Olsen,75458,€1.50m,1500000.0,https://www.transfermarkt.com/robin-olsen/profil/spieler/75458,robin olsen,aston villa,2023,GB1
Aston Villa,405,Filip Marschall,610863,€800k,800000.0,https://www.transfermarkt.com/filip-marschall/profil/spieler/610863,filip marschall,aston villa,2023,GB1
Aston Villa,405,Oliwier Zych,555074,€800k,800000.0,https://www.transfermarkt.com/oliwier-zych/profil/spieler/555074,oliwier zych,aston villa,2023,GB1
Aston Villa,405,James Wright,712181,€200k,200000.0,https://www.transfermarkt.com/james-wright/profil/spieler/712181,james wright,aston villa,2023,GB1
Aston Villa,405,Sam Proctor,1004709,-,,https://www.transfermarkt.com/sam-proctor/profil/spieler/1004709,sam proctor,aston villa,2023,GB1
Aston Villa,405,Lander Emery,1237073,-,,https://www.transfermarkt.com/lander-emery/profil/spieler/1237073,lander emery,aston villa,2023,GB1
Aston Villa,405,Pau Torres,399776,€45.00m,45000000.0,https://www.transfermarkt.com/pau-torres/profil/spieler/399776,pau torres,aston villa,2023,GB1
Aston Villa,405,Ezri Konsa,413403,€35.00m,35000000.0,https://www.transfermarkt.com/ezri-konsa/profil/spieler/413403,ezri konsa,aston villa,2023,GB1
Aston Villa,405,Diego Carlos,329145,€16.00m,16000000.0,https://www.transfermarkt.com/diego-carlos/profil/spieler/329145,diego carlos,aston villa,2023,GB1
Aston Villa,405,Tyrone Mings,253677,€13.00m,13000000.0,https://www.transfermarkt.com/tyrone-mings/profil/spieler/253677,tyrone mings,aston villa,2023,GB1
Aston Villa,405,Clément Lenglet,182904,€10.00m,10000000.0,https://www.transfermarkt.com/clement-lenglet/profil/spieler/182904,clement lenglet,aston villa,2023,GB1
Aston Villa,405,Calum Chambers,215118,€4.00m,4000000.0,https://www.transfermarkt.com/calum-chambers/profil/spieler/215118,calum chambers,aston villa,2023,GB1
Aston Villa,405,Kortney Hause,233124,€2.00m,2000000.0,https://www.transfermarkt.com/kortney-hause/profil/spieler/233124,kortney hause,aston villa,2023,GB1
Aston Villa,405,Josh Feeney,875929,€500k,500000.0,https://www.transfermarkt.com/josh-feeney/profil/spieler/875929,josh feeney,aston villa,2023,GB1
Aston Villa,405,Álex Moreno,193098,€13.00m,13000000.0,https://www.transfermarkt.com/alex-moreno/profil/spieler/193098,alex moreno,aston villa,2023,GB1
Aston Villa,405,Lucas Digne,126664,€12.00m,12000000.0,https://www.transfermarkt.com/lucas-digne/profil/spieler/126664,lucas digne,aston villa,2023,GB1
Aston Villa,405,Lino Sousa,743414,€2.00m,2000000.0,https://www.transfermarkt.com/lino-sousa/profil/spieler/743414,lino sousa,aston villa,2023,GB1
Aston Villa,405,Sebastian Revan,667925,€350k,350000.0,https://www.transfermarkt.com/sebastian-revan/profil/spieler/667925,sebastian revan,aston villa,2023,GB1
Aston Villa,405,Finley Munroe,845723,€100k,100000.0,https://www.transfermarkt.com/finley-munroe/profil/spieler/845723,finley munroe,aston villa,2023,GB1
Aston Villa,405,Travis Patterson,874902,-,,https://www.transfermarkt.com/travis-patterson/profil/spieler/874902,travis patterson,aston villa,2023,GB1
Aston Villa,405,Matty Cash,425334,€28.00m,28000000.0,https://www.transfermarkt.com/matty-cash/profil/spieler/425334,matty cash,aston villa,2023,GB1
Aston Villa,405,Kaine Kesler-Hayden,626888,€2.20m,2200000.0,https://www.transfermarkt.com/kaine-kesler-hayden/profil/spieler/626888,kaine kesler-hayden,aston villa,2023,GB1
Aston Villa,405,Boubacar Kamara,394327,€38.00m,38000000.0,https://www.transfermarkt.com/boubacar-kamara/profil/spieler/394327,boubacar kamara,aston villa,2023,GB1
Aston Villa,405,Leander Dendoncker,168157,€7.00m,7000000.0,https://www.transfermarkt.com/leander-dendoncker/profil/spieler/168157,leander dendoncker,aston villa,2023,GB1
Aston Villa,405,Douglas Luiz,447661,€70.00m,70000000.0,https://www.transfermarkt.com/douglas-luiz/profil/spieler/447661,douglas luiz,aston villa,2023,GB1
Aston Villa,405,Jacob Ramsey,503749,€35.00m,35000000.0,https://www.transfermarkt.com/jacob-ramsey/profil/spieler/503749,jacob ramsey,aston villa,2023,GB1
Aston Villa,405,John McGinn,193116,€30.00m,30000000.0,https://www.transfermarkt.com/john-mcginn/profil/spieler/193116,john mcginn,aston villa,2023,GB1
Aston Villa,405,Youri Tielemans,249565,€25.00m,25000000.0,https://www.transfermarkt.com/youri-tielemans/profil/spieler/249565,youri tielemans,aston villa,2023,GB1
Aston Villa,405,Tim Iroegbunam,696589,€4.00m,4000000.0,https://www.transfermarkt.com/tim-iroegbunam/profil/spieler/696589,tim iroegbunam,aston villa,2023,GB1
Aston Villa,405,Emiliano Buendía,321247,€22.00m,22000000.0,https://www.transfermarkt.com/emiliano-buendia/profil/spieler/321247,emiliano buendia,aston villa,2023,GB1
Aston Villa,405,Nicolò Zaniolo,392085,€20.00m,20000000.0,https://www.transfermarkt.com/nicolo-zaniolo/profil/spieler/392085,nicolo zaniolo,aston villa,2023,GB1
Aston Villa,405,Morgan Rogers,503743,€15.00m,15000000.0,https://www.transfermarkt.com/morgan-rogers/profil/spieler/503743,morgan rogers,aston villa,2023,GB1
Aston Villa,405,Philippe Coutinho,80444,€7.50m,7500000.0,https://www.transfermarkt.com/philippe-coutinho/profil/spieler/80444,philippe coutinho,aston villa,2023,GB1
Aston Villa,405,Omari Kellyman,926135,€1.00m,1000000.0,https://www.transfermarkt.com/omari-kellyman/profil/spieler/926135,omari kellyman,aston villa,2023,GB1
Aston Villa,405,Tommi O'Reilly,818237,€200k,200000.0,https://www.transfermarkt.com/tommi-oreilly/profil/spieler/818237,tommi o'reilly,aston villa,2023,GB1
Aston Villa,405,Jaden Philogene,665390,€15.00m,15000000.0,https://www.transfermarkt.com/jaden-philogene/profil/spieler/665390,jaden philogene,aston villa,2023,GB1
Aston Villa,405,Kadan Young,887433,-,,https://www.transfermarkt.com/kadan-young/profil/spieler/887433,kadan young,aston villa,2023,GB1
Aston Villa,405,Moussa Diaby,395516,€55.00m,55000000.0,https://www.transfermarkt.com/moussa-diaby/profil/spieler/395516,moussa diaby,aston villa,2023,GB1
Aston Villa,405,Leon Bailey,387626,€42.00m,42000000.0,https://www.transfermarkt.com/leon-bailey/profil/spieler/387626,leon bailey,aston villa,2023,GB1
Aston Villa,405,Bertrand Traoré,131996,€9.00m,9000000.0,https://www.transfermarkt.com/bertrand-traore/profil/spieler/131996,bertrand traore,aston villa,2023,GB1
Aston Villa,405,Ollie Watkins,324358,€65.00m,65000000.0,https://www.transfermarkt.com/ollie-watkins/profil/spieler/324358,ollie watkins,aston villa,2023,GB1
Aston Villa,405,Jhon Durán,649317,€20.00m,20000000.0,https://www.transfermarkt.com/jhon-duran/profil/spieler/649317,jhon duran,aston villa,2023,GB1
Aston Villa,405,Cameron Archer,533662,€13.00m,13000000.0,https://www.transfermarkt.com/cameron-archer/profil/spieler/533662,cameron archer,aston villa,2023,GB1
Newcastle United,762,Nick Pope,192080,€16.00m,16000000.0,https://www.transfermarkt.com/nick-pope/profil/spieler/192080,nick pope,newcastle united,2023,GB1
Newcastle United,762,Martin Dúbravka,74960,€1.00m,1000000.0,https://www.transfermarkt.com/martin-dubravka/profil/spieler/74960,martin dubravka,newcastle united,2023,GB1
Newcastle United,762,Loris Karius,85864,€1.00m,1000000.0,https://www.transfermarkt.com/loris-karius/profil/spieler/85864,loris karius,newcastle united,2023,GB1
Newcastle United,762,Mark Gillespie,142389,€300k,300000.0,https://www.transfermarkt.com/mark-gillespie/profil/spieler/142389,mark gillespie,newcastle united,2023,GB1
Newcastle United,762,Adam Harrison,1019169,-,,https://www.transfermarkt.com/adam-harrison/profil/spieler/1019169,adam harrison,newcastle united,2023,GB1
Newcastle United,762,Aidan Harris,1019170,-,,https://www.transfermarkt.com/aidan-harris/profil/spieler/1019170,aidan harris,newcastle united,2023,GB1
Newcastle United,762,Sven Botman,361093,€45.00m,45000000.0,https://www.transfermarkt.com/sven-botman/profil/spieler/361093,sven botman,newcastle united,2023,GB1
Newcastle United,762,Fabian Schär,135343,€10.00m,10000000.0,https://www.transfermarkt.com/fabian-schar/profil/spieler/135343,fabian schar,newcastle united,2023,GB1
Newcastle United,762,Dan Burn,134270,€8.00m,8000000.0,https://www.transfermarkt.com/dan-burn/profil/spieler/134270,dan burn,newcastle united,2023,GB1
Newcastle United,762,Jamaal Lascelles,183318,€7.00m,7000000.0,https://www.transfermarkt.com/jamaal-lascelles/profil/spieler/183318,jamaal lascelles,newcastle united,2023,GB1
Newcastle United,762,Kell Watts,484389,€250k,250000.0,https://www.transfermarkt.com/kell-watts/profil/spieler/484389,kell watts,newcastle united,2023,GB1
Newcastle United,762,Lewis Hall,670858,€18.00m,18000000.0,https://www.transfermarkt.com/lewis-hall/profil/spieler/670858,lewis hall,newcastle united,2023,GB1
Newcastle United,762,Matt Targett,250478,€10.00m,10000000.0,https://www.transfermarkt.com/matt-targett/profil/spieler/250478,matt targett,newcastle united,2023,GB1
Newcastle United,762,Jamal Lewis,346018,€3.50m,3500000.0,https://www.transfermarkt.com/jamal-lewis/profil/spieler/346018,jamal lewis,newcastle united,2023,GB1
Newcastle United,762,Paul Dummett,170321,€900k,900000.0,https://www.transfermarkt.com/paul-dummett/profil/spieler/170321,paul dummett,newcastle united,2023,GB1
Newcastle United,762,Alex Murphy,900601,€250k,250000.0,https://www.transfermarkt.com/alex-murphy/profil/spieler/900601,alex murphy,newcastle united,2023,GB1
Newcastle United,762,Tino Livramento,503981,€35.00m,35000000.0,https://www.transfermarkt.com/tino-livramento/profil/spieler/503981,tino livramento,newcastle united,2023,GB1
Newcastle United,762,Kieran Trippier,95810,€10.00m,10000000.0,https://www.transfermarkt.com/kieran-trippier/profil/spieler/95810,kieran trippier,newcastle united,2023,GB1
Newcastle United,762,Emil Krafth,184528,€2.50m,2500000.0,https://www.transfermarkt.com/emil-krafth/profil/spieler/184528,emil krafth,newcastle united,2023,GB1
Newcastle United,762,Javier Manquillo,162029,€1.80m,1800000.0,https://www.transfermarkt.com/javier-manquillo/profil/spieler/162029,javier manquillo,newcastle united,2023,GB1
Newcastle United,762,Harrison Ashby,559130,€1.20m,1200000.0,https://www.transfermarkt.com/harrison-ashby/profil/spieler/559130,harrison ashby,newcastle united,2023,GB1
Newcastle United,762,Sandro Tonali,397033,€38.00m,38000000.0,https://www.transfermarkt.com/sandro-tonali/profil/spieler/397033,sandro tonali,newcastle united,2023,GB1
