club,club_id,player,player_id,market_value_str,market_value_eur,player_url,player_norm,club_norm,season,competition_code
FC Barcelona,131,Ander Astralaga,709955,€1.00m,1000000.0,https://www.transfermarkt.com/ander-astralaga/profil/spieler/709955,ander astralaga,fc barcelona,2023,ES1
FC Barcelona,131,Diego Kochen,938144,€100k,100000.0,https://www.transfermarkt.com/diego-kochen/profil/spieler/938144,diego kochen,fc barcelona,2023,ES1
FC Barcelona,131,Áron Yaakobishvili,938145,-,,https://www.transfermarkt.com/aron-yaakobishvili/profil/spieler/938145,aron yaakobishvili,fc barcelona,2023,ES1
FC Barcelona,131,Ronald Araujo,480267,€70.00m,70000000.0,https://www.transfermarkt.com/ronald-araujo/profil/spieler/480267,ronald araujo,fc barcelona,2023,ES1
FC Barcelona,131,Andreas Christensen,196948,€40.00m,40000000.0,https://www.transfermarkt.com/andreas-christensen/profil/spieler/196948,andreas christensen,fc barcelona,2023,ES1
FC Barcelona,131,Pau Cubarsí,962110,€30.00m,30000000.0,https://www.transfermarkt.com/pau-cubarsi/profil/spieler/962110,pau cubarsi,fc barcelona,2023,ES1
FC Barcelona,131,Eric García,466794,€20.00m,20000000.0,https://www.transfermarkt.com/eric-garcia/profil/spieler/466794,eric garcia,fc barcelona,2023,ES1
FC Barcelona,131,Mikayil Faye,666974,€10.00m,10000000.0,https://www.transfermarkt.com/mikayil-faye/profil/spieler/666974,mikayil faye,fc barcelona,2023,ES1
FC Barcelona,131,Iñigo Martínez,158863,€5.00m,5000000.0,https://www.transfermarkt.com/inigo-martinez/profil/spieler/158863,inigo martinez,fc barcelona,2023,ES1
FC Barcelona,131,Marcos Alonso,112515,€2.00m,2000000.0,https://www.transfermarkt.com/marcos-alonso/profil/spieler/112515,marcos alonso,fc barcelona,2023,ES1
FC Barcelona,131,Alejandro Balde,636688,€40.00m,40000000.0,https://www.transfermarkt.com/alejandro-balde/profil/spieler/636688,alejandro balde,fc barcelona,2023,ES1
FC Barcelona,131,Jules Koundé,411975,€45.00m,45000000.0,https://www.transfermarkt.com/jules-kounde/profil/spieler/411975,jules kounde,fc barcelona,2023,ES1
FC Barcelona,131,João Cancelo,182712,€25.00m,25000000.0,https://www.transfermarkt.com/joao-cancelo/profil/spieler/182712,joao cancelo,fc barcelona,2023,ES1
FC Barcelona,131,Héctor Fort,937955,€10.00m,10000000.0,https://www.transfermarkt.com/hector-fort/profil/spieler/937955,hector fort,fc barcelona,2023,ES1
FC Barcelona,131,Marc Casadó,636695,€2.50m,2500000.0,https://www.transfermarkt.com/marc-casado/profil/spieler/636695,marc casado,fc barcelona,2023,ES1
FC Barcelona,131,Oriol Romeu,66100,€2.00m,2000000.0,https://www.transfermarkt.com/oriol-romeu/profil/spieler/66100,oriol romeu,fc barcelona,2023,ES1
FC Barcelona,131,Pau Prim,937956,€500k,500000.0,https://www.transfermarkt.com/pau-prim/profil/spieler/937956,pau prim,fc barcelona,2023,ES1
FC Barcelona,131,Gavi,646740,€90.00m,90000000.0,https://www.transfermarkt.com/gavi/profil/spieler/646740,gavi,fc barcelona,2023,ES1
FC Barcelona,131,Pedri,683840,€80.00m,80000000.0,https://www.transfermarkt.com/pedri/profil/spieler/683840,pedri,fc barcelona,2023,ES1
FC Barcelona,131,Frenkie de Jong,326330,€70.00m,70000000.0,https://www.transfermarkt.com/frenkie-de-jong/profil/spieler/326330,frenkie de jong,fc barcelona,2023,ES1
FC Barcelona,131,İlkay Gündoğan,53622,€15.00m,15000000.0,https://www.transfermarkt.com/ilkay-gundogan/profil/spieler/53622,ilkay gundogan,fc barcelona,2023,ES1
FC Barcelona,131,Sergi Roberto,85370,€2.50m,2500000.0,https://www.transfermarkt.com/sergi-roberto/profil/spieler/85370,sergi roberto,fc barcelona,2023,ES1
FC Barcelona,131,Unai Hernández,970633,€800k,800000.0,https://www.transfermarkt.com/unai-hernandez/profil/spieler/970633,unai hernandez,fc barcelona,2023,ES1
FC Barcelona,131,Aleix Garrido,709966,€500k,500000.0,https://www.transfermarkt.com/aleix-garrido/profil/spieler/709966,aleix garrido,fc barcelona,2023,ES1
FC Barcelona,131,Fermín López,636703,€30.00m,30000000.0,https://www.transfermarkt.com/fermin-lopez/profil/spieler/636703,fermin lopez,fc barcelona,2023,ES1
FC Barcelona,131,Raphinha,411295,€50.00m,50000000.0,https://www.transfermarkt.com/raphinha/profil/spieler/411295,raphinha,fc barcelona,2023,ES1
FC Barcelona,131,Ansu Fati,466810,€25.00m,25000000.0,https://www.transfermarkt.com/ansu-fati/profil/spieler/466810,ansu fati,fc barcelona,2023,ES1
FC Barcelona,131,Abde Ezzalzouli,724520,€9.00m,9000000.0,https://www.transfermarkt.com/abde-ezzalzouli/profil/spieler/724520,abde ezzalzouli,fc barcelona,2023,ES1
FC Barcelona,131,Ángel Alarcón,646739,€300k,300000.0,https://www.transfermarkt.com/angel-alarcon/profil/spieler/646739,angel alarcon,fc barcelona,2023,ES1
FC Barcelona,131,Lamine Yamal,937958,€90.00m,90000000.0,https://www.transfermarkt.com/lamine-yamal/profil/spieler/937958,lamine yamal,fc barcelona,2023,ES1
FC Barcelona,131,João Félix,462250,€30.00m,30000000.0,https://www.transfermarkt.com/joao-felix/profil/spieler/462250,joao felix,fc barcelona,2023,ES1
FC Barcelona,131,Ferran Torres,398184,€30.00m,30000000.0,https://www.transfermarkt.com/ferran-torres/profil/spieler/398184,ferran torres,fc barcelona,2023,ES1
FC Barcelona,131,Vitor Roque,943837,€30.00m,30000000.0,https://www.transfermarkt.com/vitor-roque/profil/spieler/943837,vitor roque,fc barcelona,2023,ES1
FC Barcelona,131,Robert Lewandowski,38253,€15.00m,15000000.0,https://www.transfermarkt.com/robert-lewandowski/profil/spieler/38253,robert lewandowski,fc barcelona,2023,ES1
FC Barcelona,131,Marc Guiu,938158,€7.50m,7500000.0,https://www.transfermarkt.com/marc-guiu/profil/spieler/938158,marc guiu,fc barcelona,2023,ES1
FC Barcelona,131,Pau Víctor,707572,€1.50m,1500000.0,https://www.transfermarkt.com/pau-victor/profil/spieler/707572,pau victor,fc barcelona,2023,ES1
Real Sociedad,681,Álex Remiro,212862,€25.00m,25000000.0,https://www.transfermarkt.com/alex-remiro/profil/spieler/212862,alex remiro,real sociedad,2023,ES1
Real Sociedad,681,Gaizka Ayesa,561702,€300k,300000.0,https://www.transfermarkt.com/gaizka-ayesa/profil/spieler/561702,gaizka ayesa,real sociedad,2023,ES1
Real Sociedad,681,Unai Marrero,625657,€300k,300000.0,https://www.transfermarkt.com/unai-marrero/profil/spieler/625657,unai marrero,real sociedad,2023,ES1
Real Sociedad,681,Aitor Fraga,668313,€200k,200000.0,https://www.transfermarkt.com/aitor-fraga/profil/spieler/668313,aitor fraga,real sociedad,2023,ES1
Real Sociedad,681,Robin Le Normand,351809,€40.00m,40000000.0,https://www.transfermarkt.com/robin-le-normand/profil/spieler/351809,robin le normand,real sociedad,2023,ES1
Real Sociedad,681,Igor Zubeldia,355628,€22.00m,22000000.0,https://www.transfermarkt.com/igor-zubeldia/profil/spieler/355628,igor zubeldia,real sociedad,2023,ES1
Real Sociedad,681,Jon Pacheco,580560,€15.00m,15000000.0,https://www.transfermarkt.com/jon-pacheco/profil/spieler/580560,jon pacheco,real sociedad,2023,ES1
Real Sociedad,681,Aritz Elustondo,229804,€5.00m,5000000.0,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,aritz elustondo,real sociedad,2023,ES1
Real Sociedad,681,Jon Martín,1018938,€2.00m,2000000.0,https://www.transfermarkt.com/jon-martin/profil/spieler/1018938,jon martin,real sociedad,2023,ES1
Real Sociedad,681,Kieran Tierney,300716,€12.00m,12000000.0,https://www.transfermarkt.com/kieran-tierney/profil/spieler/300716,kieran tierney,real sociedad,2023,ES1
Real Sociedad,681,Aihen Muñoz,517842,€8.00m,8000000.0,https://www.transfermarkt.com/aihen-munoz/profil/spieler/517842,aihen munoz,real sociedad,2023,ES1
Real Sociedad,681,Javi Galán,448628,€7.00m,7000000.0,https://www.transfermarkt.com/javi-galan/profil/spieler/448628,javi galan,real sociedad,2023,ES1
Real Sociedad,681,Diego Rico,249513,€1.50m,1500000.0,https://www.transfermarkt.com/diego-rico/profil/spieler/249513,diego rico,real sociedad,2023,ES1
Real Sociedad,681,Hamari Traoré,297070,€6.00m,6000000.0,https://www.transfermarkt.com/hamari-traore/profil/spieler/297070,hamari traore,real sociedad,2023,ES1
Real Sociedad,681,Jon Aramburu,661145,€2.50m,2500000.0,https://www.transfermarkt.com/jon-aramburu/profil/spieler/661145,jon aramburu,real sociedad,2023,ES1
Real Sociedad,681,Álvaro Odriozola,280730,€2.50m,2500000.0,https://www.transfermarkt.com/alvaro-odriozola/profil/spieler/280730,alvaro odriozola,real sociedad,2023,ES1
Real Sociedad,681,Iñaki Rupérez,1055860,€150k,150000.0,https://www.transfermarkt.com/inaki-ruperez/profil/spieler/1055860,inaki ruperez,real sociedad,2023,ES1
Real Sociedad,681,Martín Zubimendi,423440,€50.00m,50000000.0,https://www.transfermarkt.com/martin-zubimendi/profil/spieler/423440,martin zubimendi,real sociedad,2023,ES1
Real Sociedad,681,Urko González de Zárate,625651,€1.20m,1200000.0,https://www.transfermarkt.com/urko-gonzalez-de-zarate/profil/spieler/625651,urko gonzalez de zarate,real sociedad,2023,ES1
Real Sociedad,681,Mikel Merino,338424,€50.00m,50000000.0,https://www.transfermarkt.com/mikel-merino/profil/spieler/338424,mikel merino,real sociedad,2023,ES1
Real Sociedad,681,Beñat Turrientes,634431,€20.00m,20000000.0,https://www.transfermarkt.com/benat-turrientes/profil/spieler/634431,benat turrientes,real sociedad,2023,ES1
Real Sociedad,681,Jon Ander Olasagasti,625660,€1.20m,1200000.0,https://www.transfermarkt.com/jon-ander-olasagasti/profil/spieler/625660,jon ander olasagasti,real sociedad,2023,ES1
Real Sociedad,681,Brais Méndez,309110,€40.00m,40000000.0,https://www.transfermarkt.com/brais-mendez/profil/spieler/309110,brais mendez,real sociedad,2023,ES1
Real Sociedad,681,Arsen Zakharyan,555143,€18.00m,18000000.0,https://www.transfermarkt.com/arsen-zakharyan/profil/spieler/555143,arsen zakharyan,real sociedad,2023,ES1
Real Sociedad,681,Pablo Marín,907813,€1.50m,1500000.0,https://www.transfermarkt.com/pablo-marin/profil/spieler/907813,pablo marin,real sociedad,2023,ES1
Real Sociedad,681,Jon Magunazelaia,625655,€1.00m,1000000.0,https://www.transfermarkt.com/jon-magunazelaia/profil/spieler/625655,jon magunazelaia,real sociedad,2023,ES1
Real Sociedad,681,Ander Barrenetxea,616369,€20.00m,20000000.0,https://www.transfermarkt.com/ander-barrenetxea/profil/spieler/616369,ander barrenetxea,real sociedad,2023,ES1
Real Sociedad,681,Sheraldo Becker,188888,€10.00m,10000000.0,https://www.transfermarkt.com/sheraldo-becker/profil/spieler/188888,sheraldo becker,real sociedad,2023,ES1
Real Sociedad,681,Martín Merquelanz,289272,€600k,600000.0,https://www.transfermarkt.com/martin-merquelanz/profil/spieler/289272,martin merquelanz,real sociedad,2023,ES1
Real Sociedad,681,Takefusa Kubo,405398,€50.00m,50000000.0,https://www.transfermarkt.com/takefusa-kubo/profil/spieler/405398,takefusa kubo,real sociedad,2023,ES1
Real Sociedad,681,Mohamed-Ali Cho,670847,€10.00m,10000000.0,https://www.transfermarkt.com/mohamed-ali-cho/profil/spieler/670847,mohamed-ali cho,real sociedad,2023,ES1
Real Sociedad,681,Robert Navarro,563137,€6.00m,6000000.0,https://www.transfermarkt.com/robert-navarro/profil/spieler/563137,robert navarro,real sociedad,2023,ES1
Real Sociedad,681,Álex Sola,434990,€4.00m,4000000.0,https://www.transfermarkt.com/alex-sola/profil/spieler/434990,alex sola,real sociedad,2023,ES1
Real Sociedad,681,Alberto Dadie,711377,€250k,250000.0,https://www.transfermarkt.com/alberto-dadie/profil/spieler/711377,alberto dadie,real sociedad,2023,ES1
Real Sociedad,681,Mikel Oyarzabal,351478,€45.00m,45000000.0,https://www.transfermarkt.com/mikel-oyarzabal/profil/spieler/351478,mikel oyarzabal,real sociedad,2023,ES1
Real Sociedad,681,Umar Sadiq,337715,€10.00m,10000000.0,https://www.transfermarkt.com/umar-sadiq/profil/spieler/337715,umar sadiq,real sociedad,2023,ES1
Real Sociedad,681,André Silva,198008,€6.00m,6000000.0,https://www.transfermarkt.com/andre-silva/profil/spieler/198008,andre silva,real sociedad,2023,ES1
Real Sociedad,681,Jon Karrikaburu,711382,€2.50m,2500000.0,https://www.transfermarkt.com/jon-karrikaburu/profil/spieler/711382,jon karrikaburu,real sociedad,2023,ES1
Real Sociedad,681,Carlos Fernández,216464,€1.50m,1500000.0,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,carlos fernandez,real sociedad,2023,ES1
Real Sociedad,681,Bryan Fiabema,581113,€300k,300000.0,https://www.transfermarkt.com/bryan-fiabema/profil/spieler/581113,bryan fiabema,real sociedad,2023,ES1
Atlético de Madrid,13,Jan Oblak,121483,€28.00m,28000000.0,https://www.transfermarkt.com/jan-oblak/profil/spieler/121483,jan oblak,atletico de madrid,2023,ES1
Atlético de Madrid,13,Ivo Grbic,226073,€3.50m,3500000.0,https://www.transfermarkt.com/ivo-grbic/profil/spieler/226073,ivo grbic,atletico de madrid,2023,ES1
Atlético de Madrid,13,Horațiu Moldovan,525438,€2.50m,2500000.0,https://www.transfermarkt.com/horatiu-moldovan/profil/spieler/525438,horatiu moldovan,atletico de madrid,2023,ES1
Atlético de Madrid,13,Antonio Gomis,930415,€150k,150000.0,https://www.transfermarkt.com/antonio-gomis/profil/spieler/930415,antonio gomis,atletico de madrid,2023,ES1
Atlético de Madrid,13,Sergio Mestre,973314,€50k,50000.0,https://www.transfermarkt.com/sergio-mestre/profil/spieler/973314,sergio mestre,atletico de madrid,2023,ES1
Atlético de Madrid,13,Mario Hermoso,281769,€25.00m,25000000.0,https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,mario hermoso,atletico de madrid,2023,ES1
Atlético de Madrid,13,José María Giménez,250845,€22.00m,22000000.0,https://www.transfermarkt.com/jose-maria-gimenez/profil/spieler/250845,jose maria gimenez,atletico de madrid,2023,ES1
Atlético de Madrid,13,Çağlar Söyüncü,320141,€10.00m,10000000.0,https://www.transfermarkt.com/caglar-soyuncu/profil/spieler/320141,caglar soyuncu,atletico de madrid,2023,ES1
Atlético de Madrid,13,Stefan Savic,107010,€2.50m,2500000.0,https://www.transfermarkt.com/stefan-savic/profil/spieler/107010,stefan savic,atletico de madrid,2023,ES1
Atlético de Madrid,13,César Azpilicueta,57500,€2.00m,2000000.0,https://www.transfermarkt.com/cesar-azpilicueta/profil/spieler/57500,cesar azpilicueta,atletico de madrid,2023,ES1
Atlético de Madrid,13,Gabriel Paulista,149498,€2.00m,2000000.0,https://www.transfermarkt.com/gabriel-paulista/profil/spieler/149498,gabriel paulista,atletico de madrid,2023,ES1
Atlético de Madrid,13,Marco Moreno,534376,€400k,400000.0,https://www.transfermarkt.com/marco-moreno/profil/spieler/534376,marco moreno,atletico de madrid,2023,ES1
Atlético de Madrid,13,Ilias Kostis,614988,€300k,300000.0,https://www.transfermarkt.com/ilias-kostis/profil/spieler/614988,ilias kostis,atletico de madrid,2023,ES1
Atlético de Madrid,13,Reinildo Mandava,240692,€9.00m,9000000.0,https://www.transfermarkt.com/reinildo-mandava/profil/spieler/240692,reinildo mandava,atletico de madrid,2023,ES1
Atlético de Madrid,13,Javi Galán,448628,€7.00m,7000000.0,https://www.transfermarkt.com/javi-galan/profil/spieler/448628,javi galan,atletico de madrid,2023,ES1
Atlético de Madrid,13,Marcos Llorente,282411,€30.00m,30000000.0,https://www.transfermarkt.com/marcos-llorente/profil/spieler/282411,marcos llorente,atletico de madrid,2023,ES1
Atlético de Madrid,13,Nahuel Molina,424042,€28.00m,28000000.0,https://www.transfermarkt.com/nahuel-molina/profil/spieler/424042,nahuel molina,atletico de madrid,2023,ES1
Atlético de Madrid,13,Javier Boñar,741253,€500k,500000.0,https://www.transfermarkt.com/javier-bonar/profil/spieler/741253,javier bonar,atletico de madrid,2023,ES1
Atlético de Madrid,13,Arthur Vermeeren,926694,€25.00m,25000000.0,https://www.transfermarkt.com/arthur-vermeeren/profil/spieler/926694,arthur vermeeren,atletico de madrid,2023,ES1
Atlético de Madrid,13,Axel Witsel,35047,€3.50m,3500000.0,https://www.transfermarkt.com/axel-witsel/profil/spieler/35047,axel witsel,atletico de madrid,2023,ES1
Atlético de Madrid,13,Rodrigo De Paul,255901,€30.00m,30000000.0,https://www.transfermarkt.com/rodrigo-de-paul/profil/spieler/255901,rodrigo de paul,atletico de madrid,2023,ES1
Atlético de Madrid,13,Pablo Barrios,775605,€25.00m,25000000.0,https://www.transfermarkt.com/pablo-barrios/profil/spieler/775605,pablo barrios,atletico de madrid,2023,ES1
Atlético de Madrid,13,Koke,74229,€12.00m,12000000.0,https://www.transfermarkt.com/koke/profil/spieler/74229,koke,atletico de madrid,2023,ES1
Atlético de Madrid,13,Saúl Ñíguez,148928,€7.50m,7500000.0,https://www.transfermarkt.com/saul-niguez/profil/spieler/148928,saul niguez,atletico de madrid,2023,ES1
Atlético de Madrid,13,Aitor Gismera,646735,€250k,250000.0,https://www.transfermarkt.com/aitor-gismera/profil/spieler/646735,aitor gismera,atletico de madrid,2023,ES1
Atlético de Madrid,13,Thomas Lemar,205562,€10.00m,10000000.0,https://www.transfermarkt.com/thomas-lemar/profil/spieler/205562,thomas lemar,atletico de madrid,2023,ES1
Atlético de Madrid,13,Sergio Guerrero,606570,€200k,200000.0,https://www.transfermarkt.com/sergio-guerrero/profil/spieler/606570,sergio guerrero,atletico de madrid,2023,ES1
Atlético de Madrid,13,Álex Calatrava,633111,€200k,200000.0,https://www.transfermarkt.com/alex-calatrava/profil/spieler/633111,alex calatrava,atletico de madrid,2023,ES1
Atlético de Madrid,13,Rayane Belaid,945500,-,,https://www.transfermarkt.com/rayane-belaid/profil/spieler/945500,rayane belaid,atletico de madrid,2023,ES1
Atlético de Madrid,13,Samuel Lino,694928,€30.00m,30000000.0,https://www.transfermarkt.com/samuel-lino/profil/spieler/694928,samuel lino,atletico de madrid,2023,ES1
Atlético de Madrid,13,Rodrigo Riquelme,461617,€25.00m,25000000.0,https://www.transfermarkt.com/rodrigo-riquelme/profil/spieler/461617,rodrigo riquelme,atletico de madrid,2023,ES1
Atlético de Madrid,13,Yannick Carrasco,140776,€14.00m,14000000.0,https://www.transfermarkt.com/yannick-carrasco/profil/spieler/140776,yannick carrasco,atletico de madrid,2023,ES1
Atlético de Madrid,13,Marcos Paulo,612496,€2.00m,2000000.0,https://www.transfermarkt.com/marcos-paulo/profil/spieler/612496,marcos paulo,atletico de madrid,2023,ES1
Atlético de Madrid,13,Salim El Jebari,935457,€1.00m,1000000.0,https://www.transfermarkt.com/salim-el-jebari/profil/spieler/935457,salim el jebari,atletico de madrid,2023,ES1
Atlético de Madrid,13,Vitolo,67082,€100k,100000.0,https://www.transfermarkt.com/vitolo/profil/spieler/67082,vitolo,atletico de madrid,2023,ES1
Atlético de Madrid,13,Ángel Correa,266807,€18.00m,18000000.0,https://www.transfermarkt.com/angel-correa/profil/spieler/266807,angel correa,atletico de madrid,2023,ES1
Atlético de Madrid,13,João Félix,462250,€30.00m,30000000.0,https://www.transfermarkt.com/joao-felix/profil/spieler/462250,joao felix,atletico de madrid,2023,ES1
Atlético de Madrid,13,Antoine Griezmann,125781,€25.00m,25000000.0,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,antoine griezmann,atletico de madrid,2023,ES1
Atlético de Madrid,13,Álvaro Morata,128223,€16.00m,16000000.0,https://www.transfermarkt.com/alvaro-morata/profil/spieler/128223,alvaro morata,atletico de madrid,2023,ES1
Atlético de Madrid,13,Memphis Depay,167850,€10.00m,10000000.0,https://www.transfermarkt.com/memphis-depay/profil/spieler/167850,memphis depay,atletico de madrid,2023,ES1
Atlético de Madrid,13,Adrián Niño,926849,€500k,500000.0,https://www.transfermarkt.com/adrian-nino/profil/spieler/926849,adrian nino,atletico de madrid,2023,ES1
Atlético de Madrid,13,Abde Raihani,860062,€300k,300000.0,https://www.transfermarkt.com/abde-raihani/profil/spieler/860062,abde raihani,atletico de madrid,2023,ES1
Girona FC,12321,Paulo Gazzaniga,195488,€4.00m,4000000.0,https://www.transfermarkt.com/paulo-gazzaniga/profil/spieler/195488,paulo gazzaniga,girona fc,2023,ES1
Girona FC,12321,Toni Fuidias,623526,€300k,300000.0,https://www.transfermarkt.com/toni-fuidias/profil/spieler/623526,toni fuidias,girona fc,2023,ES1
Girona FC,12321,Juan Carlos,120705,€200k,200000.0,https://www.transfermarkt.com/juan-carlos/profil/spieler/120705,juan carlos,girona fc,2023,ES1
Girona FC,12321,Eric García,466794,€20.00m,20000000.0,https://www.transfermarkt.com/eric-garcia/profil/spieler/466794,eric garcia,girona fc,2023,ES1
Girona FC,12321,Santiago Bueno,438001,€8.00m,8000000.0,https://www.transfermarkt.com/santiago-bueno/profil/spieler/438001,santiago bueno,girona fc,2023,ES1
Girona FC,12321,Daley Blind,12282,€3.00m,3000000.0,https://www.transfermarkt.com/daley-blind/profil/spieler/12282,daley blind,girona fc,2023,ES1
