club,club_id,player,player_id,market_value_str,market_value_eur,player_url,player_norm,club_norm,season,competition_code
Olympique Marseille,244,Samuel Gigot,276896,€9.00m,9000000.0,https://www.transfermarkt.com/samuel-gigot/profil/spieler/276896,samuel gigot,olympique marseille,2023,FR1
Olympique Marseille,244,Isaak Touré,708678,€7.00m,7000000.0,https://www.transfermarkt.com/isaak-toure/profil/spieler/708678,isaak toure,olympique marseille,2023,FR1
Olympique Marseille,244,Bamo Meïté,807165,€6.00m,6000000.0,https://www.transfermarkt.com/bamo-meite/profil/spieler/807165,bamo meite,olympique marseille,2023,FR1
Olympique Marseille,244,Roggerio Nyakossi,805484,€100k,100000.0,https://www.transfermarkt.com/roggerio-nyakossi/profil/spieler/805484,roggerio nyakossi,olympique marseille,2023,FR1
Olympique Marseille,244,Yakine Said M'Madi,922488,€100k,100000.0,https://www.transfermarkt.com/yakine-said-mmadi/profil/spieler/922488,yakine said m'madi,olympique marseille,2023,FR1
Olympique Marseille,244,Stéphane Sparagna,289216,€50k,50000.0,https://www.transfermarkt.com/stephane-sparagna/profil/spieler/289216,stephane sparagna,olympique marseille,2023,FR1
Olympique Marseille,244,Renan Lodi,476352,€18.00m,18000000.0,https://www.transfermarkt.com/renan-lodi/profil/spieler/476352,renan lodi,olympique marseille,2023,FR1
Olympique Marseille,244,Quentin Merlin,557613,€10.00m,10000000.0,https://www.transfermarkt.com/quentin-merlin/profil/spieler/557613,quentin merlin,olympique marseille,2023,FR1
Olympique Marseille,244,Ulisses Garcia,192616,€4.00m,4000000.0,https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616,ulisses garcia,olympique marseille,2023,FR1
Olympique Marseille,244,Emran Soglo,913495,€1.00m,1000000.0,https://www.transfermarkt.com/emran-soglo/profil/spieler/913495,emran soglo,olympique marseille,2023,FR1
Olympique Marseille,244,Jonathan Clauss,175639,€12.00m,12000000.0,https://www.transfermarkt.com/jonathan-clauss/profil/spieler/175639,jonathan clauss,olympique marseille,2023,FR1
Olympique Marseille,244,Amir Murillo,354482,€4.00m,4000000.0,https://www.transfermarkt.com/amir-murillo/profil/spieler/354482,amir murillo,olympique marseille,2023,FR1
Olympique Marseille,244,Amay Caprice,743494,€100k,100000.0,https://www.transfermarkt.com/amay-caprice/profil/spieler/743494,amay caprice,olympique marseille,2023,FR1
Olympique Marseille,244,Léo Jousselin,855142,-,,https://www.transfermarkt.com/leo-jousselin/profil/spieler/855142,leo jousselin,olympique marseille,2023,FR1
Olympique Marseille,244,Brice Negouai,875638,-,,https://www.transfermarkt.com/brice-negouai/profil/spieler/875638,brice negouai,olympique marseille,2023,FR1
Olympique Marseille,244,Geoffrey Kondogbia,127189,€12.00m,12000000.0,https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189,geoffrey kondogbia,olympique marseille,2023,FR1
Olympique Marseille,244,Pape Gueye,485963,€6.00m,6000000.0,https://www.transfermarkt.com/pape-gueye/profil/spieler/485963,pape gueye,olympique marseille,2023,FR1
Olympique Marseille,244,Jean Onana,656441,€4.00m,4000000.0,https://www.transfermarkt.com/jean-onana/profil/spieler/656441,jean onana,olympique marseille,2023,FR1
Olympique Marseille,244,Raimane Daou,960655,€150k,150000.0,https://www.transfermarkt.com/raimane-daou/profil/spieler/960655,raimane daou,olympique marseille,2023,FR1
Olympique Marseille,244,Noam Mayoka-Tika,902467,€50k,50000.0,https://www.transfermarkt.com/noam-mayoka-tika/profil/spieler/902467,noam mayoka-tika,olympique marseille,2023,FR1
Olympique Marseille,244,Mattéo Guendouzi,465830,€25.00m,25000000.0,https://www.transfermarkt.com/matteo-guendouzi/profil/spieler/465830,matteo guendouzi,olympique marseille,2023,FR1
Olympique Marseille,244,Jordan Veretout,164771,€15.00m,15000000.0,https://www.transfermarkt.com/jordan-veretout/profil/spieler/164771,jordan veretout,olympique marseille,2023,FR1
Olympique Marseille,244,Azzedine Ounahi,593482,€12.00m,12000000.0,https://www.transfermarkt.com/azzedine-ounahi/profil/spieler/593482,azzedine ounahi,olympique marseille,2023,FR1
Olympique Marseille,244,Valentin Rongier,332889,€12.00m,12000000.0,https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889,valentin rongier,olympique marseille,2023,FR1
Olympique Marseille,244,Bilal Nadir,659520,€500k,500000.0,https://www.transfermarkt.com/bilal-nadir/profil/spieler/659520,bilal nadir,olympique marseille,2023,FR1
Olympique Marseille,244,Paolo Sciortino,805476,€100k,100000.0,https://www.transfermarkt.com/paolo-sciortino/profil/spieler/805476,paolo sciortino,olympique marseille,2023,FR1
Olympique Marseille,244,Gaël Lafont,955358,-,,https://www.transfermarkt.com/gael-lafont/profil/spieler/955358,gael lafont,olympique marseille,2023,FR1
Olympique Marseille,244,Luis Henrique,691316,€8.00m,8000000.0,https://www.transfermarkt.com/luis-henrique/profil/spieler/691316,luis henrique,olympique marseille,2023,FR1
Olympique Marseille,244,Amine Harit,372711,€15.00m,15000000.0,https://www.transfermarkt.com/amine-harit/profil/spieler/372711,amine harit,olympique marseille,2023,FR1
Olympique Marseille,244,Alexandre Tunkadi,1021422,-,,https://www.transfermarkt.com/alexandre-tunkadi/profil/spieler/1021422,alexandre tunkadi,olympique marseille,2023,FR1
Olympique Marseille,244,Darryl Bakola,1170286,-,,https://www.transfermarkt.com/darryl-bakola/profil/spieler/1170286,darryl bakola,olympique marseille,2023,FR1
Olympique Marseille,244,Ismaïla Sarr,410225,€18.00m,18000000.0,https://www.transfermarkt.com/ismaila-sarr/profil/spieler/410225,ismaila sarr,olympique marseille,2023,FR1
Olympique Marseille,244,Iliman Ndiaye,623570,€15.00m,15000000.0,https://www.transfermarkt.com/iliman-ndiaye/profil/spieler/623570,iliman ndiaye,olympique marseille,2023,FR1
Olympique Marseille,244,Cengiz Ünder,341647,€14.00m,14000000.0,https://www.transfermarkt.com/cengiz-under/profil/spieler/341647,cengiz under,olympique marseille,2023,FR1
Olympique Marseille,244,François Mughe,1027216,€800k,800000.0,https://www.transfermarkt.com/francois-mughe/profil/spieler/1027216,francois mughe,olympique marseille,2023,FR1
Olympique Marseille,244,Alexis Kabamba,923836,-,,https://www.transfermarkt.com/alexis-kabamba/profil/spieler/923836,alexis kabamba,olympique marseille,2023,FR1
Olympique Marseille,244,Keyliane Abdallah,1183719,-,,https://www.transfermarkt.com/keyliane-abdallah/profil/spieler/1183719,keyliane abdallah,olympique marseille,2023,FR1
Olympique Marseille,244,Joaquín Correa,227081,€6.00m,6000000.0,https://www.transfermarkt.com/joaquin-correa/profil/spieler/227081,joaquin correa,olympique marseille,2023,FR1
Olympique Marseille,244,Vitinha,586853,€14.00m,14000000.0,https://www.transfermarkt.com/vitinha/profil/spieler/586853,vitinha,olympique marseille,2023,FR1
Olympique Marseille,244,Faris Moumbagna,599663,€10.00m,10000000.0,https://www.transfermarkt.com/faris-moumbagna/profil/spieler/599663,faris moumbagna,olympique marseille,2023,FR1
Olympique Marseille,244,Pierre-Emerick Aubameyang,58864,€5.00m,5000000.0,https://www.transfermarkt.com/pierre-emerick-aubameyang/profil/spieler/58864,pierre-emerick aubameyang,olympique marseille,2023,FR1
Olympique Marseille,244,Sofiane Sidi Ali,608739,€50k,50000.0,https://www.transfermarkt.com/sofiane-sidi-ali/profil/spieler/608739,sofiane sidi ali,olympique marseille,2023,FR1
Olympique Marseille,244,Iuri Moreira,572925,-,,https://www.transfermarkt.com/iuri-moreira/profil/spieler/572925,iuri moreira,olympique marseille,2023,FR1
Olympique Lyon,1041,Lucas Perri,352041,€6.00m,6000000.0,https://www.transfermarkt.com/lucas-perri/profil/spieler/352041,lucas perri,olympique lyon,2023,FR1
Olympique Lyon,1041,Anthony Lopes,60561,€4.00m,4000000.0,https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561,anthony lopes,olympique lyon,2023,FR1
Olympique Lyon,1041,Mathieu Patouillet,744934,€400k,400000.0,https://www.transfermarkt.com/mathieu-patouillet/profil/spieler/744934,mathieu patouillet,olympique lyon,2023,FR1
Olympique Lyon,1041,Justin Bengui,802986,€300k,300000.0,https://www.transfermarkt.com/justin-bengui/profil/spieler/802986,justin bengui,olympique lyon,2023,FR1
Olympique Lyon,1041,Rémy Riou,18940,€250k,250000.0,https://www.transfermarkt.com/remy-riou/profil/spieler/18940,remy riou,olympique lyon,2023,FR1
Olympique Lyon,1041,Duje Caleta-Car,238266,€7.00m,7000000.0,https://www.transfermarkt.com/duje-caleta-car/profil/spieler/238266,duje caleta-car,olympique lyon,2023,FR1
Olympique Lyon,1041,Sinaly Diomandé,702441,€4.00m,4000000.0,https://www.transfermarkt.com/sinaly-diomande/profil/spieler/702441,sinaly diomande,olympique lyon,2023,FR1
Olympique Lyon,1041,Adryelson,373433,€4.00m,4000000.0,https://www.transfermarkt.com/adryelson/profil/spieler/373433,adryelson,olympique lyon,2023,FR1
Olympique Lyon,1041,Clinton Mata,187718,€4.00m,4000000.0,https://www.transfermarkt.com/clinton-mata/profil/spieler/187718,clinton mata,olympique lyon,2023,FR1
Olympique Lyon,1041,Dejan Lovren,37838,€1.20m,1200000.0,https://www.transfermarkt.com/dejan-lovren/profil/spieler/37838,dejan lovren,olympique lyon,2023,FR1
Olympique Lyon,1041,Mamadou Sarr,910905,€1.00m,1000000.0,https://www.transfermarkt.com/mamadou-sarr/profil/spieler/910905,mamadou sarr,olympique lyon,2023,FR1
Olympique Lyon,1041,Nicolás Tagliafico,131225,€8.00m,8000000.0,https://www.transfermarkt.com/nicolas-tagliafico/profil/spieler/131225,nicolas tagliafico,olympique lyon,2023,FR1
Olympique Lyon,1041,Henrique Silva,204072,€1.00m,1000000.0,https://www.transfermarkt.com/henrique-silva/profil/spieler/204072,henrique silva,olympique lyon,2023,FR1
Olympique Lyon,1041,Jake O'Brien,711544,€12.00m,12000000.0,https://www.transfermarkt.com/jake-obrien/profil/spieler/711544,jake o'brien,olympique lyon,2023,FR1
Olympique Lyon,1041,Ainsley Maitland-Niles,285845,€9.00m,9000000.0,https://www.transfermarkt.com/ainsley-maitland-niles/profil/spieler/285845,ainsley maitland-niles,olympique lyon,2023,FR1
Olympique Lyon,1041,Saël Kumbedi,951579,€7.00m,7000000.0,https://www.transfermarkt.com/sael-kumbedi/profil/spieler/951579,sael kumbedi,olympique lyon,2023,FR1
Olympique Lyon,1041,Orel Mangala,289592,€20.00m,20000000.0,https://www.transfermarkt.com/orel-mangala/profil/spieler/289592,orel mangala,olympique lyon,2023,FR1
Olympique Lyon,1041,Johann Lepenant,585973,€6.00m,6000000.0,https://www.transfermarkt.com/johann-lepenant/profil/spieler/585973,johann lepenant,olympique lyon,2023,FR1
Olympique Lyon,1041,Skelly Alvero,855134,€4.00m,4000000.0,https://www.transfermarkt.com/skelly-alvero/profil/spieler/855134,skelly alvero,olympique lyon,2023,FR1
Olympique Lyon,1041,Nemanja Matić,74683,€3.00m,3000000.0,https://www.transfermarkt.com/nemanja-matic/profil/spieler/74683,nemanja matic,olympique lyon,2023,FR1
Olympique Lyon,1041,Paul Akouokou,429901,€1.50m,1500000.0,https://www.transfermarkt.com/paul-akouokou/profil/spieler/429901,paul akouokou,olympique lyon,2023,FR1
Olympique Lyon,1041,Maxence Caqueret,395237,€20.00m,20000000.0,https://www.transfermarkt.com/maxence-caqueret/profil/spieler/395237,maxence caqueret,olympique lyon,2023,FR1
Olympique Lyon,1041,Corentin Tolisso,190393,€5.00m,5000000.0,https://www.transfermarkt.com/corentin-tolisso/profil/spieler/190393,corentin tolisso,olympique lyon,2023,FR1
Olympique Lyon,1041,Mahamadou Diawara,1053147,€3.00m,3000000.0,https://www.transfermarkt.com/mahamadou-diawara/profil/spieler/1053147,mahamadou diawara,olympique lyon,2023,FR1
Olympique Lyon,1041,Mohamed El Arouch,743533,€1.50m,1500000.0,https://www.transfermarkt.com/mohamed-el-arouch/profil/spieler/743533,mohamed el arouch,olympique lyon,2023,FR1
Olympique Lyon,1041,Chaïm El Djebali,743501,€300k,300000.0,https://www.transfermarkt.com/chaim-el-djebali/profil/spieler/743501,chaim el djebali,olympique lyon,2023,FR1
Olympique Lyon,1041,Diego Moreira,655006,€3.00m,3000000.0,https://www.transfermarkt.com/diego-moreira/profil/spieler/655006,diego moreira,olympique lyon,2023,FR1
Olympique Lyon,1041,Jeff Reine-Adélaïde,326300,€2.00m,2000000.0,https://www.transfermarkt.com/jeff-reine-adelaide/profil/spieler/326300,jeff reine-adelaide,olympique lyon,2023,FR1
Olympique Lyon,1041,Bradley Barcola,708265,€50.00m,50000000.0,https://www.transfermarkt.com/bradley-barcola/profil/spieler/708265,bradley barcola,olympique lyon,2023,FR1
Olympique Lyon,1041,Saïd Benrahma,290532,€20.00m,20000000.0,https://www.transfermarkt.com/said-benrahma/profil/spieler/290532,said benrahma,olympique lyon,2023,FR1
Olympique Lyon,1041,Malick Fofana,743386,€15.00m,15000000.0,https://www.transfermarkt.com/malick-fofana/profil/spieler/743386,malick fofana,olympique lyon,2023,FR1
Olympique Lyon,1041,Jeffinho,884072,€5.00m,5000000.0,https://www.transfermarkt.com/jeffinho/profil/spieler/884072,jeffinho,olympique lyon,2023,FR1
Olympique Lyon,1041,Rayan Cherki,607223,€25.00m,25000000.0,https://www.transfermarkt.com/rayan-cherki/profil/spieler/607223,rayan cherki,olympique lyon,2023,FR1
Olympique Lyon,1041,Ernest Nuamah,955070,€18.00m,18000000.0,https://www.transfermarkt.com/ernest-nuamah/profil/spieler/955070,ernest nuamah,olympique lyon,2023,FR1
Olympique Lyon,1041,Gift Orban,1018259,€15.00m,15000000.0,https://www.transfermarkt.com/gift-orban/profil/spieler/1018259,gift orban,olympique lyon,2023,FR1
Olympique Lyon,1041,Alexandre Lacazette,93720,€9.00m,9000000.0,https://www.transfermarkt.com/alexandre-lacazette/profil/spieler/93720,alexandre lacazette,olympique lyon,2023,FR1
Olympique Lyon,1041,Amin Sarr,748382,€4.00m,4000000.0,https://www.transfermarkt.com/amin-sarr/profil/spieler/748382,amin sarr,olympique lyon,2023,FR1
Olympique Lyon,1041,Mama Baldé,325223,€4.00m,4000000.0,https://www.transfermarkt.com/mama-balde/profil/spieler/325223,mama balde,olympique lyon,2023,FR1
Olympique Lyon,1041,Tino Kadewere,384060,€2.50m,2500000.0,https://www.transfermarkt.com/tino-kadewere/profil/spieler/384060,tino kadewere,olympique lyon,2023,FR1
OGC Nice,417,Marcin Bulka,465955,€20.00m,20000000.0,https://www.transfermarkt.com/marcin-bulka/profil/spieler/465955,marcin bulka,ogc nice,2023,FR1
OGC Nice,417,Maxime Dupé,127188,€1.50m,1500000.0,https://www.transfermarkt.com/maxime-dupe/profil/spieler/127188,maxime dupe,ogc nice,2023,FR1
OGC Nice,417,Salvatore Sirigu,25508,€275k,275000.0,https://www.transfermarkt.com/salvatore-sirigu/profil/spieler/25508,salvatore sirigu,ogc nice,2023,FR1
OGC Nice,417,Teddy Boulhendi,789419,€100k,100000.0,https://www.transfermarkt.com/teddy-boulhendi/profil/spieler/789419,teddy boulhendi,ogc nice,2023,FR1
OGC Nice,417,Jean-Clair Todibo,605184,€35.00m,35000000.0,https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184,jean-clair todibo,ogc nice,2023,FR1
OGC Nice,417,Youssouf Ndayishimiye,674612,€15.00m,15000000.0,https://www.transfermarkt.com/youssouf-ndayishimiye/profil/spieler/674612,youssouf ndayishimiye,ogc nice,2023,FR1
OGC Nice,417,Robson Bambu,458715,€3.00m,3000000.0,https://www.transfermarkt.com/robson-bambu/profil/spieler/458715,robson bambu,ogc nice,2023,FR1
OGC Nice,417,Antoine Mendy,891998,€800k,800000.0,https://www.transfermarkt.com/antoine-mendy/profil/spieler/891998,antoine mendy,ogc nice,2023,FR1
OGC Nice,417,Dante,16136,€500k,500000.0,https://www.transfermarkt.com/dante/profil/spieler/16136,dante,ogc nice,2023,FR1
OGC Nice,417,Amidou Doumbouya,1075574,€300k,300000.0,https://www.transfermarkt.com/amidou-doumbouya/profil/spieler/1075574,amidou doumbouya,ogc nice,2023,FR1
OGC Nice,417,Yannis Nahounou,904707,€50k,50000.0,https://www.transfermarkt.com/yannis-nahounou/profil/spieler/904707,yannis nahounou,ogc nice,2023,FR1
OGC Nice,417,Melvin Bard,532775,€12.00m,12000000.0,https://www.transfermarkt.com/melvin-bard/profil/spieler/532775,melvin bard,ogc nice,2023,FR1
OGC Nice,417,Romain Perraud,318523,€5.00m,5000000.0,https://www.transfermarkt.com/romain-perraud/profil/spieler/318523,romain perraud,ogc nice,2023,FR1
OGC Nice,417,Ayoub Amraoui,860051,€1.50m,1500000.0,https://www.transfermarkt.com/ayoub-amraoui/profil/spieler/860051,ayoub amraoui,ogc nice,2023,FR1
OGC Nice,417,Jordan Lotomba,313094,€8.00m,8000000.0,https://www.transfermarkt.com/jordan-lotomba/profil/spieler/313094,jordan lotomba,ogc nice,2023,FR1
OGC Nice,417,Youcef Atal,416108,€4.30m,4300000.0,https://www.transfermarkt.com/youcef-atal/profil/spieler/416108,youcef atal,ogc nice,2023,FR1
OGC Nice,417,Valentin Rosier,441170,€4.00m,4000000.0,https://www.transfermarkt.com/valentin-rosier/profil/spieler/441170,valentin rosier,ogc nice,2023,FR1
OGC Nice,417,Pablo Rosario,370791,€8.00m,8000000.0,https://www.transfermarkt.com/pablo-rosario/profil/spieler/370791,pablo rosario,ogc nice,2023,FR1
OGC Nice,417,Alexis Beka Beka,539065,€1.50m,1500000.0,https://www.transfermarkt.com/alexis-beka-beka/profil/spieler/539065,alexis beka beka,ogc nice,2023,FR1
OGC Nice,417,Reda Belahyane,982855,€500k,500000.0,https://www.transfermarkt.com/reda-belahyane/profil/spieler/982855,reda belahyane,ogc nice,2023,FR1
OGC Nice,417,Khéphren Thuram,463618,€35.00m,35000000.0,https://www.transfermarkt.com/khephren-thuram/profil/spieler/463618,khephren thuram,ogc nice,2023,FR1
OGC Nice,417,Hicham Boudaoui,560593,€9.00m,9000000.0,https://www.transfermarkt.com/hicham-boudaoui/profil/spieler/560593,hicham boudaoui,ogc nice,2023,FR1
OGC Nice,417,Morgan Sanson,174094,€8.00m,8000000.0,https://www.transfermarkt.com/morgan-sanson/profil/spieler/174094,morgan sanson,ogc nice,2023,FR1
OGC Nice,417,Issiaga Camara,1180835,€100k,100000.0,https://www.transfermarkt.com/issiaga-camara/profil/spieler/1180835,issiaga camara,ogc nice,2023,FR1
OGC Nice,417,Daouda Traoré,986300,€50k,50000.0,https://www.transfermarkt.com/daouda-traore/profil/spieler/986300,daouda traore,ogc nice,2023,FR1
OGC Nice,417,Sami Wattel,1006409,-,,https://www.transfermarkt.com/sami-wattel/profil/spieler/1006409,sami wattel,ogc nice,2023,FR1
OGC Nice,417,Tom Louchet,750904,€3.00m,3000000.0,https://www.transfermarkt.com/tom-louchet/profil/spieler/750904,tom louchet,ogc nice,2023,FR1
OGC Nice,417,Alexis Claude-Maurice,384593,€3.50m,3500000.0,https://www.transfermarkt.com/alexis-claude-maurice/profil/spieler/384593,alexis claude-maurice,ogc nice,2023,FR1
OGC Nice,417,Jérémie Boga,216569,€15.00m,15000000.0,https://www.transfermarkt.com/jeremie-boga/profil/spieler/216569,jeremie boga,ogc nice,2023,FR1
OGC Nice,417,Sofiane Diop,569389,€12.00m,12000000.0,https://www.transfermarkt.com/sofiane-diop/profil/spieler/569389,sofiane diop,ogc nice,2023,FR1
OGC Nice,417,Aliou Baldé,666977,€800k,800000.0,https://www.transfermarkt.com/aliou-balde/profil/spieler/666977,aliou balde,ogc nice,2023,FR1
OGC Nice,417,Mohamed-Ali Cho,670847,€10.00m,10000000.0,https://www.transfermarkt.com/mohamed-ali-cho/profil/spieler/670847,mohamed-ali cho,ogc nice,2023,FR1
OGC Nice,417,Evann Guessand,500689,€8.00m,8000000.0,https://www.transfermarkt.com/evann-guessand/profil/spieler/500689,evann guessand,ogc nice,2023,FR1
OGC Nice,417,Badredine Bouanani,707242,€5.00m,5000000.0,https://www.transfermarkt.com/badredine-bouanani/profil/spieler/707242,badredine bouanani,ogc nice,2023,FR1
OGC Nice,417,Billal Brahimi,543051,€3.00m,3000000.0,https://www.transfermarkt.com/billal-brahimi/profil/spieler/543051,billal brahimi,ogc nice,2023,FR1
OGC Nice,417,Kaïl Boudache,1097113,-,,https://www.transfermarkt.com/kail-boudache/profil/spieler/1097113,kail boudache,ogc nice,2023,FR1
OGC Nice,417,Terem Moffi,538874,€25.00m,25000000.0,https://www.transfermarkt.com/terem-moffi/profil/spieler/538874,terem moffi,ogc nice,2023,FR1
OGC Nice,417,Gaëtan Laborde,181378,€10.00m,10000000.0,https://www.transfermarkt.com/gaetan-laborde/profil/spieler/181378,gaetan laborde,ogc nice,2023,FR1
RC Lens,826,Brice Samba,191056,€15.00m,15000000.0,https://www.transfermarkt.com/brice-samba/profil/spieler/191056,brice samba,rc lens,2023,FR1
RC Lens,826,Wuilker Fariñez,373714,€700k,700000.0,https://www.transfermarkt.com/wuilker-farinez/profil/spieler/373714,wuilker farinez,rc lens,2023,FR1
RC Lens,826,Jean-Louis Leca,27490,€200k,200000.0,https://www.transfermarkt.com/jean-louis-leca/profil/spieler/27490,jean-louis leca,rc lens,2023,FR1
RC Lens,826,Yannick Pandor,804829,€100k,100000.0,https://www.transfermarkt.com/yannick-pandor/profil/spieler/804829,yannick pandor,rc lens,2023,FR1
RC Lens,826,Kevin Danso,263236,€25.00m,25000000.0,https://www.transfermarkt.com/kevin-danso/profil/spieler/263236,kevin danso,rc lens,2023,FR1
RC Lens,826,Facundo Medina,474800,€25.00m,25000000.0,https://www.transfermarkt.com/facundo-medina/profil/spieler/474800,facundo medina,rc lens,2023,FR1
RC Lens,826,Jonathan Gradit,126557,€4.50m,4500000.0,https://www.transfermarkt.com/jonathan-gradit/profil/spieler/126557,jonathan gradit,rc lens,2023,FR1
RC Lens,826,Abdukodir Khusanov,763079,€2.50m,2500000.0,https://www.transfermarkt.com/abdukodir-khusanov/profil/spieler/763079,abdukodir khusanov,rc lens,2023,FR1
RC Lens,826,Julien Le Cardinal,794349,€1.50m,1500000.0,https://www.transfermarkt.com/julien-le-cardinal/profil/spieler/794349,julien le cardinal,rc lens,2023,FR1
RC Lens,826,Keny Mbala,894580,€50k,50000.0,https://www.transfermarkt.com/keny-mbala/profil/spieler/894580,keny mbala,rc lens,2023,FR1
RC Lens,826,Deiver Machado,332560,€4.00m,4000000.0,https://www.transfermarkt.com/deiver-machado/profil/spieler/332560,deiver machado,rc lens,2023,FR1
RC Lens,826,Faitout Maouassa,357072,€4.00m,4000000.0,https://www.transfermarkt.com/faitout-maouassa/profil/spieler/357072,faitout maouassa,rc lens,2023,FR1
RC Lens,826,Jhoanner Chávez,713787,€2.00m,2000000.0,https://www.transfermarkt.com/jhoanner-chavez/profil/spieler/713787,jhoanner chavez,rc lens,2023,FR1
RC Lens,826,Massadio Haïdara,170929,€2.00m,2000000.0,https://www.transfermarkt.com/massadio-haidara/profil/spieler/170929,massadio haidara,rc lens,2023,FR1
RC Lens,826,Przemyslaw Frankowski,239743,€9.00m,9000000.0,https://www.transfermarkt.com/przemyslaw-frankowski/profil/spieler/239743,przemyslaw frankowski,rc lens,2023,FR1
RC Lens,826,Ruben Aguilar,203746,€5.00m,5000000.0,https://www.transfermarkt.com/ruben-aguilar/profil/spieler/203746,ruben aguilar,rc lens,2023,FR1
RC Lens,826,Tom Pouilly,917817,-,,https://www.transfermarkt.com/tom-pouilly/profil/spieler/917817,tom pouilly,rc lens,2023,FR1
RC Lens,826,Salis Abdul Samed,688707,€8.00m,8000000.0,https://www.transfermarkt.com/salis-abdul-samed/profil/spieler/688707,salis abdul samed,rc lens,2023,FR1
RC Lens,826,Nampalys Mendy,111051,€3.00m,3000000.0,https://www.transfermarkt.com/nampalys-mendy/profil/spieler/111051,nampalys mendy,rc lens,2023,FR1
RC Lens,826,Noah Diliberto,730280,€500k,500000.0,https://www.transfermarkt.com/noah-diliberto/profil/spieler/730280,noah diliberto,rc lens,2023,FR1
RC Lens,826,Fodé Sylla,955359,€200k,200000.0,https://www.transfermarkt.com/fode-sylla/profil/spieler/955359,fode sylla,rc lens,2023,FR1
RC Lens,826,Andy Diouf,711976,€9.00m,9000000.0,https://www.transfermarkt.com/andy-diouf/profil/spieler/711976,andy diouf,rc lens,2023,FR1
RC Lens,826,Neil El Aynaoui,901019,€8.00m,8000000.0,https://www.transfermarkt.com/neil-el-aynaoui/profil/spieler/901019,neil el aynaoui,rc lens,2023,FR1
RC Lens,826,Stijn Spierings,241501,€4.50m,4500000.0,https://www.transfermarkt.com/stijn-spierings/profil/spieler/241501,stijn spierings,rc lens,2023,FR1
RC Lens,826,Jimmy Cabot,206912,€2.50m,2500000.0,https://www.transfermarkt.com/jimmy-cabot/profil/spieler/206912,jimmy cabot,rc lens,2023,FR1
RC Lens,826,David Da Costa,719442,€8.00m,8000000.0,https://www.transfermarkt.com/david-da-costa/profil/spieler/719442,david da costa,rc lens,2023,FR1
RC Lens,826,Angelo Fulgini,250013,€7.00m,7000000.0,https://www.transfermarkt.com/angelo-fulgini/profil/spieler/250013,angelo fulgini,rc lens,2023,FR1
RC Lens,826,Adrien Thomasson,215977,€5.00m,5000000.0,https://www.transfermarkt.com/adrien-thomasson/profil/spieler/215977,adrien thomasson,rc lens,2023,FR1
RC Lens,826,Ayanda Sishuba,977877,€500k,500000.0,https://www.transfermarkt.com/ayanda-sishuba/profil/spieler/977877,ayanda sishuba,rc lens,2023,FR1
RC Lens,826,Nolan Bonte,1052885,€50k,50000.0,https://www.transfermarkt.com/nolan-bonte/profil/spieler/1052885,nolan bonte,rc lens,2023,FR1
RC Lens,826,Adam Abeddou,963835,-,,https://www.transfermarkt.com/adam-abeddou/profil/spieler/963835,adam abeddou,rc lens,2023,FR1
RC Lens,826,Óscar Cortés,975689,€3.50m,3500000.0,https://www.transfermarkt.com/oscar-cortes/profil/spieler/975689,oscar cortes,rc lens,2023,FR1
RC Lens,826,Anthony Bermont,1088110,-,,https://www.transfermarkt.com/anthony-bermont/profil/spieler/1088110,anthony bermont,rc lens,2023,FR1
RC Lens,826,Morgan Guilavogui,691786,€3.00m,3000000.0,https://www.transfermarkt.com/morgan-guilavogui/profil/spieler/691786,morgan guilavogui,rc lens,2023,FR1
RC Lens,826,Elye Wahi,659542,€35.00m,35000000.0,https://www.transfermarkt.com/elye-wahi/profil/spieler/659542,elye wahi,rc lens,2023,FR1
RC Lens,826,Wesley Saïd,182916,€4.00m,4000000.0,https://www.transfermarkt.com/wesley-said/profil/spieler/182916,wesley said,rc lens,2023,FR1
RC Lens,826,Florian Sotoca,354726,€3.00m,3000000.0,https://www.transfermarkt.com/florian-sotoca/profil/spieler/354726,florian sotoca,rc lens,2023,FR1
RC Lens,826,Ibrahima Baldé,804884,€300k,300000.0,https://www.transfermarkt.com/ibrahima-balde/profil/spieler/804884,ibrahima balde,rc lens,2023,FR1
RC Strasbourg Alsace,667,Matz Sels,127202,€7.00m,7000000.0,https://www.transfermarkt.com/matz-sels/profil/spieler/127202,matz sels,rc strasbourg alsace,2023,FR1
RC Strasbourg Alsace,667,Alaa Bellaarouch,667991,€2.00m,2000000.0,https://www.transfermarkt.com/alaa-bellaarouch/profil/spieler/667991,alaa bellaarouch,rc strasbourg alsace,2023,FR1
RC Strasbourg Alsace,667,Matthieu Dreyer,57134,€150k,150000.0,https://www.transfermarkt.com/matthieu-dreyer/profil/spieler/57134,matthieu dreyer,rc strasbourg alsace,2023,FR1
RC Strasbourg Alsace,667,Alexandre Pierre,838947,€100k,100000.0,https://www.transfermarkt.com/alexandre-pierre/profil/spieler/838947,alexandre pierre,rc strasbourg alsace,2023,FR1
