club,club_id,player,player_id,market_value_str,market_value_eur,player_url,player_norm,club_norm,season,competition_code
AC Milan,5,Matteo Gabbia,323167,€8.00m,8000000.0,https://www.transfermarkt.com/matteo-gabbia/profil/spieler/323167,matteo gabbia,ac milan,2023,IT1
AC Milan,5,Jan-Carlo Simić,800948,€5.00m,5000000.0,https://www.transfermarkt.com/jan-carlo-simic/profil/spieler/800948,jan-carlo simic,ac milan,2023,IT1
AC Milan,5,Marco Pellegrino,776303,€3.50m,3500000.0,https://www.transfermarkt.com/marco-pellegrino/profil/spieler/776303,marco pellegrino,ac milan,2023,IT1
AC Milan,5,Simon Kjaer,48859,€1.50m,1500000.0,https://www.transfermarkt.com/simon-kjaer/profil/spieler/48859,simon kjaer,ac milan,2023,IT1
AC Milan,5,Mattia Caldara,197470,€800k,800000.0,https://www.transfermarkt.com/mattia-caldara/profil/spieler/197470,mattia caldara,ac milan,2023,IT1
AC Milan,5,Clinton Nsiala,910175,€200k,200000.0,https://www.transfermarkt.com/clinton-nsiala/profil/spieler/910175,clinton nsiala,ac milan,2023,IT1
AC Milan,5,Theo Hernández,339808,€60.00m,60000000.0,https://www.transfermarkt.com/theo-hernandez/profil/spieler/339808,theo hernandez,ac milan,2023,IT1
AC Milan,5,Davide Bartesaghi,887638,€1.00m,1000000.0,https://www.transfermarkt.com/davide-bartesaghi/profil/spieler/887638,davide bartesaghi,ac milan,2023,IT1
AC Milan,5,Davide Calabria,262523,€13.00m,13000000.0,https://www.transfermarkt.com/davide-calabria/profil/spieler/262523,davide calabria,ac milan,2023,IT1
AC Milan,5,Filippo Terracciano,631007,€4.50m,4500000.0,https://www.transfermarkt.com/filippo-terracciano/profil/spieler/631007,filippo terracciano,ac milan,2023,IT1
AC Milan,5,Álex Jiménez,741257,€4.00m,4000000.0,https://www.transfermarkt.com/alex-jimenez/profil/spieler/741257,alex jimenez,ac milan,2023,IT1
AC Milan,5,Alessandro Florenzi,130365,€2.00m,2000000.0,https://www.transfermarkt.com/alessandro-florenzi/profil/spieler/130365,alessandro florenzi,ac milan,2023,IT1
AC Milan,5,Ismaël Bennacer,351816,€30.00m,30000000.0,https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816,ismael bennacer,ac milan,2023,IT1
AC Milan,5,Yacine Adli,395236,€15.00m,15000000.0,https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,yacine adli,ac milan,2023,IT1
AC Milan,5,Rade Krunic,259953,€6.00m,6000000.0,https://www.transfermarkt.com/rade-krunic/profil/spieler/259953,rade krunic,ac milan,2023,IT1
AC Milan,5,Victor Eletu,935508,€400k,400000.0,https://www.transfermarkt.com/victor-eletu/profil/spieler/935508,victor eletu,ac milan,2023,IT1
AC Milan,5,Tijjani Reijnders,460939,€30.00m,30000000.0,https://www.transfermarkt.com/tijjani-reijnders/profil/spieler/460939,tijjani reijnders,ac milan,2023,IT1
AC Milan,5,Ruben Loftus-Cheek,202886,€25.00m,25000000.0,https://www.transfermarkt.com/ruben-loftus-cheek/profil/spieler/202886,ruben loftus-cheek,ac milan,2023,IT1
AC Milan,5,Yunus Musah,503991,€22.00m,22000000.0,https://www.transfermarkt.com/yunus-musah/profil/spieler/503991,yunus musah,ac milan,2023,IT1
AC Milan,5,Tommaso Pobega,392538,€10.00m,10000000.0,https://www.transfermarkt.com/tommaso-pobega/profil/spieler/392538,tommaso pobega,ac milan,2023,IT1
AC Milan,5,Kevin Zeroli,883349,€2.00m,2000000.0,https://www.transfermarkt.com/kevin-zeroli/profil/spieler/883349,kevin zeroli,ac milan,2023,IT1
AC Milan,5,Rafael Leão,357164,€90.00m,90000000.0,https://www.transfermarkt.com/rafael-leao/profil/spieler/357164,rafael leao,ac milan,2023,IT1
AC Milan,5,Noah Okafor,346890,€20.00m,20000000.0,https://www.transfermarkt.com/noah-okafor/profil/spieler/346890,noah okafor,ac milan,2023,IT1
AC Milan,5,Chaka Traorè,700998,€1.50m,1500000.0,https://www.transfermarkt.com/chaka-traore/profil/spieler/700998,chaka traore,ac milan,2023,IT1
AC Milan,5,Diego Sia,999402,-,,https://www.transfermarkt.com/diego-sia/profil/spieler/999402,diego sia,ac milan,2023,IT1
AC Milan,5,Christian Pulisic,315779,€40.00m,40000000.0,https://www.transfermarkt.com/christian-pulisic/profil/spieler/315779,christian pulisic,ac milan,2023,IT1
AC Milan,5,Samuel Chukwueze,401922,€20.00m,20000000.0,https://www.transfermarkt.com/samuel-chukwueze/profil/spieler/401922,samuel chukwueze,ac milan,2023,IT1
AC Milan,5,Luka Romero,769063,€5.00m,5000000.0,https://www.transfermarkt.com/luka-romero/profil/spieler/769063,luka romero,ac milan,2023,IT1
AC Milan,5,Francesco Camarda,1058368,€10.00m,10000000.0,https://www.transfermarkt.com/francesco-camarda/profil/spieler/1058368,francesco camarda,ac milan,2023,IT1
AC Milan,5,Luka Jović,257462,€7.00m,7000000.0,https://www.transfermarkt.com/luka-jovic/profil/spieler/257462,luka jovic,ac milan,2023,IT1
AC Milan,5,Lorenzo Colombo,487843,€6.00m,6000000.0,https://www.transfermarkt.com/lorenzo-colombo/profil/spieler/487843,lorenzo colombo,ac milan,2023,IT1
AC Milan,5,Olivier Giroud,82442,€3.00m,3000000.0,https://www.transfermarkt.com/olivier-giroud/profil/spieler/82442,olivier giroud,ac milan,2023,IT1
SSC Napoli,6195,Alex Meret,240414,€12.00m,12000000.0,https://www.transfermarkt.com/alex-meret/profil/spieler/240414,alex meret,ssc napoli,2023,IT1
SSC Napoli,6195,Pierluigi Gollini,244192,€4.00m,4000000.0,https://www.transfermarkt.com/pierluigi-gollini/profil/spieler/244192,pierluigi gollini,ssc napoli,2023,IT1
SSC Napoli,6195,Nikita Contini,250683,€400k,400000.0,https://www.transfermarkt.com/nikita-contini/profil/spieler/250683,nikita contini,ssc napoli,2023,IT1
SSC Napoli,6195,Hubert Idasiak,555557,€150k,150000.0,https://www.transfermarkt.com/hubert-idasiak/profil/spieler/555557,hubert idasiak,ssc napoli,2023,IT1
SSC Napoli,6195,Amir Rrahmani,257732,€15.00m,15000000.0,https://www.transfermarkt.com/amir-rrahmani/profil/spieler/257732,amir rrahmani,ssc napoli,2023,IT1
SSC Napoli,6195,Natan,735568,€12.00m,12000000.0,https://www.transfermarkt.com/natan/profil/spieler/735568,natan,ssc napoli,2023,IT1
SSC Napoli,6195,Leo Østigård,367284,€8.00m,8000000.0,https://www.transfermarkt.com/leo-ostigard/profil/spieler/367284,leo østigard,ssc napoli,2023,IT1
SSC Napoli,6195,Juan Jesus,121985,€2.50m,2500000.0,https://www.transfermarkt.com/juan-jesus/profil/spieler/121985,juan jesus,ssc napoli,2023,IT1
SSC Napoli,6195,Luigi D'Avino,885235,€125k,125000.0,https://www.transfermarkt.com/luigi-davino/profil/spieler/885235,luigi d'avino,ssc napoli,2023,IT1
SSC Napoli,6195,Mathías Olivera,376514,€15.00m,15000000.0,https://www.transfermarkt.com/mathias-olivera/profil/spieler/376514,mathias olivera,ssc napoli,2023,IT1
SSC Napoli,6195,Mário Rui,87884,€3.50m,3500000.0,https://www.transfermarkt.com/mario-rui/profil/spieler/87884,mario rui,ssc napoli,2023,IT1
SSC Napoli,6195,Giovanni Di Lorenzo,169880,€15.00m,15000000.0,https://www.transfermarkt.com/giovanni-di-lorenzo/profil/spieler/169880,giovanni di lorenzo,ssc napoli,2023,IT1
SSC Napoli,6195,Alessandro Zanoli,397225,€5.00m,5000000.0,https://www.transfermarkt.com/alessandro-zanoli/profil/spieler/397225,alessandro zanoli,ssc napoli,2023,IT1
SSC Napoli,6195,Pasquale Mazzocchi,250153,€3.00m,3000000.0,https://www.transfermarkt.com/pasquale-mazzocchi/profil/spieler/250153,pasquale mazzocchi,ssc napoli,2023,IT1
SSC Napoli,6195,Stanislav Lobotka,192735,€28.00m,28000000.0,https://www.transfermarkt.com/stanislav-lobotka/profil/spieler/192735,stanislav lobotka,ssc napoli,2023,IT1
SSC Napoli,6195,Jens Cajuste,468066,€10.00m,10000000.0,https://www.transfermarkt.com/jens-cajuste/profil/spieler/468066,jens cajuste,ssc napoli,2023,IT1
SSC Napoli,6195,Leander Dendoncker,168157,€7.00m,7000000.0,https://www.transfermarkt.com/leander-dendoncker/profil/spieler/168157,leander dendoncker,ssc napoli,2023,IT1
SSC Napoli,6195,Diego Demme,82070,€800k,800000.0,https://www.transfermarkt.com/diego-demme/profil/spieler/82070,diego demme,ssc napoli,2023,IT1
SSC Napoli,6195,Francesco Gioielli,815546,€175k,175000.0,https://www.transfermarkt.com/francesco-gioielli/profil/spieler/815546,francesco gioielli,ssc napoli,2023,IT1
SSC Napoli,6195,Lorenzo Russo,885236,€100k,100000.0,https://www.transfermarkt.com/lorenzo-russo/profil/spieler/885236,lorenzo russo,ssc napoli,2023,IT1
SSC Napoli,6195,Frank Anguissa,354361,€27.00m,27000000.0,https://www.transfermarkt.com/frank-anguissa/profil/spieler/354361,frank anguissa,ssc napoli,2023,IT1
SSC Napoli,6195,Piotr Zieliński,181136,€22.00m,22000000.0,https://www.transfermarkt.com/piotr-zielinski/profil/spieler/181136,piotr zielinski,ssc napoli,2023,IT1
SSC Napoli,6195,Alessio Zerbin,433584,€4.00m,4000000.0,https://www.transfermarkt.com/alessio-zerbin/profil/spieler/433584,alessio zerbin,ssc napoli,2023,IT1
SSC Napoli,6195,Karim Zedadka,612065,€250k,250000.0,https://www.transfermarkt.com/karim-zedadka/profil/spieler/612065,karim zedadka,ssc napoli,2023,IT1
SSC Napoli,6195,Eljif Elmas,400489,€20.00m,20000000.0,https://www.transfermarkt.com/eljif-elmas/profil/spieler/400489,eljif elmas,ssc napoli,2023,IT1
SSC Napoli,6195,Gianluca Gaetano,358008,€6.00m,6000000.0,https://www.transfermarkt.com/gianluca-gaetano/profil/spieler/358008,gianluca gaetano,ssc napoli,2023,IT1
SSC Napoli,6195,Khvicha Kvaratskhelia,502670,€80.00m,80000000.0,https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670,khvicha kvaratskhelia,ssc napoli,2023,IT1
SSC Napoli,6195,Hamed Traoré,391065,€17.00m,17000000.0,https://www.transfermarkt.com/hamed-traore/profil/spieler/391065,hamed traore,ssc napoli,2023,IT1
SSC Napoli,6195,Hirving Lozano,316889,€15.00m,15000000.0,https://www.transfermarkt.com/hirving-lozano/profil/spieler/316889,hirving lozano,ssc napoli,2023,IT1
SSC Napoli,6195,Jesper Lindstrøm,513245,€22.00m,22000000.0,https://www.transfermarkt.com/jesper-lindstrom/profil/spieler/513245,jesper lindstrøm,ssc napoli,2023,IT1
SSC Napoli,6195,Matteo Politano,165895,€13.00m,13000000.0,https://www.transfermarkt.com/matteo-politano/profil/spieler/165895,matteo politano,ssc napoli,2023,IT1
SSC Napoli,6195,Cyril Ngonge,358032,€12.00m,12000000.0,https://www.transfermarkt.com/cyril-ngonge/profil/spieler/358032,cyril ngonge,ssc napoli,2023,IT1
SSC Napoli,6195,Giacomo Raspadori,405885,€25.00m,25000000.0,https://www.transfermarkt.com/giacomo-raspadori/profil/spieler/405885,giacomo raspadori,ssc napoli,2023,IT1
SSC Napoli,6195,Victor Osimhen,401923,€100.00m,100000000.0,https://www.transfermarkt.com/victor-osimhen/profil/spieler/401923,victor osimhen,ssc napoli,2023,IT1
SSC Napoli,6195,Giovanni Simeone,282388,€10.00m,10000000.0,https://www.transfermarkt.com/giovanni-simeone/profil/spieler/282388,giovanni simeone,ssc napoli,2023,IT1
Juventus FC,506,Wojciech Szczesny,44058,€6.00m,6000000.0,https://www.transfermarkt.com/wojciech-szczesny/profil/spieler/44058,wojciech szczesny,juventus fc,2023,IT1
Juventus FC,506,Mattia Perin,110923,€3.00m,3000000.0,https://www.transfermarkt.com/mattia-perin/profil/spieler/110923,mattia perin,juventus fc,2023,IT1
Juventus FC,506,Giovanni Daffara,814473,€300k,300000.0,https://www.transfermarkt.com/giovanni-daffara/profil/spieler/814473,giovanni daffara,juventus fc,2023,IT1
Juventus FC,506,Carlo Pinsoglio,75411,€200k,200000.0,https://www.transfermarkt.com/carlo-pinsoglio/profil/spieler/75411,carlo pinsoglio,juventus fc,2023,IT1
Juventus FC,506,Giovanni Garofani,564792,€100k,100000.0,https://www.transfermarkt.com/giovanni-garofani/profil/spieler/564792,giovanni garofani,juventus fc,2023,IT1
Juventus FC,506,Gian Marco Crespi,504825,€100k,100000.0,https://www.transfermarkt.com/gian-marco-crespi/profil/spieler/504825,gian marco crespi,juventus fc,2023,IT1
Juventus FC,506,Simone Scaglia,650989,€25k,25000.0,https://www.transfermarkt.com/simone-scaglia/profil/spieler/650989,simone scaglia,juventus fc,2023,IT1
Juventus FC,506,Bremer,516716,€60.00m,60000000.0,https://www.transfermarkt.com/bremer/profil/spieler/516716,bremer,juventus fc,2023,IT1
Juventus FC,506,Federico Gatti,509022,€18.00m,18000000.0,https://www.transfermarkt.com/federico-gatti/profil/spieler/509022,federico gatti,juventus fc,2023,IT1
Juventus FC,506,Tiago Djaló,420465,€12.00m,12000000.0,https://www.transfermarkt.com/tiago-djalo/profil/spieler/420465,tiago djalo,juventus fc,2023,IT1
Juventus FC,506,Danilo,145707,€10.00m,10000000.0,https://www.transfermarkt.com/danilo/profil/spieler/145707,danilo,juventus fc,2023,IT1
Juventus FC,506,Dean Huijsen,890290,€10.00m,10000000.0,https://www.transfermarkt.com/dean-huijsen/profil/spieler/890290,dean huijsen,juventus fc,2023,IT1
Juventus FC,506,Daniele Rugani,162959,€4.00m,4000000.0,https://www.transfermarkt.com/daniele-rugani/profil/spieler/162959,daniele rugani,juventus fc,2023,IT1
Juventus FC,506,Tarik Muharemović,679423,€1.20m,1200000.0,https://www.transfermarkt.com/tarik-muharemovic/profil/spieler/679423,tarik muharemovic,juventus fc,2023,IT1
Juventus FC,506,Samuel Iling-Junior,581672,€13.00m,13000000.0,https://www.transfermarkt.com/samuel-iling-junior/profil/spieler/581672,samuel iling-junior,juventus fc,2023,IT1
Juventus FC,506,Alex Sandro,79960,€2.00m,2000000.0,https://www.transfermarkt.com/alex-sandro/profil/spieler/79960,alex sandro,juventus fc,2023,IT1
Juventus FC,506,Mattia De Sciglio,88682,€1.00m,1000000.0,https://www.transfermarkt.com/mattia-de-sciglio/profil/spieler/88682,mattia de sciglio,juventus fc,2023,IT1
Juventus FC,506,Manuel Locatelli,265088,€28.00m,28000000.0,https://www.transfermarkt.com/manuel-locatelli/profil/spieler/265088,manuel locatelli,juventus fc,2023,IT1
Juventus FC,506,Adrien Rabiot,182913,€35.00m,35000000.0,https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913,adrien rabiot,juventus fc,2023,IT1
Juventus FC,506,Weston McKennie,332697,€28.00m,28000000.0,https://www.transfermarkt.com/weston-mckennie/profil/spieler/332697,weston mckennie,juventus fc,2023,IT1
Juventus FC,506,Fabio Miretti,571607,€15.00m,15000000.0,https://www.transfermarkt.com/fabio-miretti/profil/spieler/571607,fabio miretti,juventus fc,2023,IT1
Juventus FC,506,Nicolò Fagioli,432090,€15.00m,15000000.0,https://www.transfermarkt.com/nicolo-fagioli/profil/spieler/432090,nicolo fagioli,juventus fc,2023,IT1
Juventus FC,506,Carlos Alcaraz,748319,€15.00m,15000000.0,https://www.transfermarkt.com/carlos-alcaraz/profil/spieler/748319,carlos alcaraz,juventus fc,2023,IT1
Juventus FC,506,Hans Nicolussi Caviglia,430280,€3.00m,3000000.0,https://www.transfermarkt.com/hans-nicolussi-caviglia/profil/spieler/430280,hans nicolussi caviglia,juventus fc,2023,IT1
Juventus FC,506,Joseph Nonge,748807,€3.00m,3000000.0,https://www.transfermarkt.com/joseph-nonge/profil/spieler/748807,joseph nonge,juventus fc,2023,IT1
Juventus FC,506,Luis Hasa,724178,€1.00m,1000000.0,https://www.transfermarkt.com/luis-hasa/profil/spieler/724178,luis hasa,juventus fc,2023,IT1
Juventus FC,506,Paul Pogba,122153,-,,https://www.transfermarkt.com/paul-pogba/profil/spieler/122153,paul pogba,juventus fc,2023,IT1
Juventus FC,506,Andrea Cambiaso,459658,€25.00m,25000000.0,https://www.transfermarkt.com/andrea-cambiaso/profil/spieler/459658,andrea cambiaso,juventus fc,2023,IT1
Juventus FC,506,Filip Kostić,161011,€6.50m,6500000.0,https://www.transfermarkt.com/filip-kostic/profil/spieler/161011,filip kostic,juventus fc,2023,IT1
Juventus FC,506,Nikola Sekulov,542336,€800k,800000.0,https://www.transfermarkt.com/nikola-sekulov/profil/spieler/542336,nikola sekulov,juventus fc,2023,IT1
Juventus FC,506,Kenan Yıldız,845654,€30.00m,30000000.0,https://www.transfermarkt.com/kenan-yildiz/profil/spieler/845654,kenan yıldız,juventus fc,2023,IT1
Juventus FC,506,Federico Chiesa,341092,€35.00m,35000000.0,https://www.transfermarkt.com/federico-chiesa/profil/spieler/341092,federico chiesa,juventus fc,2023,IT1
Juventus FC,506,Matías Soulé,668951,€25.00m,25000000.0,https://www.transfermarkt.com/matias-soule/profil/spieler/668951,matias soule,juventus fc,2023,IT1
Juventus FC,506,Timothy Weah,370846,€12.00m,12000000.0,https://www.transfermarkt.com/timothy-weah/profil/spieler/370846,timothy weah,juventus fc,2023,IT1
Juventus FC,506,Dušan Vlahović,357498,€65.00m,65000000.0,https://www.transfermarkt.com/dusan-vlahovic/profil/spieler/357498,dusan vlahovic,juventus fc,2023,IT1
Juventus FC,506,Moise Kean,364135,€14.00m,14000000.0,https://www.transfermarkt.com/moise-kean/profil/spieler/364135,moise kean,juventus fc,2023,IT1
Juventus FC,506,Arkadiusz Milik,191891,€6.00m,6000000.0,https://www.transfermarkt.com/arkadiusz-milik/profil/spieler/191891,arkadiusz milik,juventus fc,2023,IT1
Juventus FC,506,Leonardo Cerri,672830,€800k,800000.0,https://www.transfermarkt.com/leonardo-cerri/profil/spieler/672830,leonardo cerri,juventus fc,2023,IT1
Juventus FC,506,Tommaso Mancini,659416,€500k,500000.0,https://www.transfermarkt.com/tommaso-mancini/profil/spieler/659416,tommaso mancini,juventus fc,2023,IT1
Atalanta BC,800,Marco Carnesecchi,459763,€16.00m,16000000.0,https://www.transfermarkt.com/marco-carnesecchi/profil/spieler/459763,marco carnesecchi,atalanta bc,2023,IT1
Atalanta BC,800,Juan Musso,242359,€5.00m,5000000.0,https://www.transfermarkt.com/juan-musso/profil/spieler/242359,juan musso,atalanta bc,2023,IT1
Atalanta BC,800,Paolo Vismara,650256,€600k,600000.0,https://www.transfermarkt.com/paolo-vismara/profil/spieler/650256,paolo vismara,atalanta bc,2023,IT1
Atalanta BC,800,Francesco Rossi,126634,€100k,100000.0,https://www.transfermarkt.com/francesco-rossi/profil/spieler/126634,francesco rossi,atalanta bc,2023,IT1
Atalanta BC,800,Giorgio Scalvini,571604,€45.00m,45000000.0,https://www.transfermarkt.com/giorgio-scalvini/profil/spieler/571604,giorgio scalvini,atalanta bc,2023,IT1
Atalanta BC,800,Isak Hien,503075,€20.00m,20000000.0,https://www.transfermarkt.com/isak-hien/profil/spieler/503075,isak hien,atalanta bc,2023,IT1
Atalanta BC,800,Berat Djimsiti,165513,€10.00m,10000000.0,https://www.transfermarkt.com/berat-djimsiti/profil/spieler/165513,berat djimsiti,atalanta bc,2023,IT1
Atalanta BC,800,Sead Kolasinac,94005,€10.00m,10000000.0,https://www.transfermarkt.com/sead-kolasinac/profil/spieler/94005,sead kolasinac,atalanta bc,2023,IT1
Atalanta BC,800,Caleb Okoli,461833,€8.00m,8000000.0,https://www.transfermarkt.com/caleb-okoli/profil/spieler/461833,caleb okoli,atalanta bc,2023,IT1
Atalanta BC,800,Rafael Tolói,72441,€2.50m,2500000.0,https://www.transfermarkt.com/rafael-toloi/profil/spieler/72441,rafael toloi,atalanta bc,2023,IT1
Atalanta BC,800,Giovanni Bonfanti,663900,€1.00m,1000000.0,https://www.transfermarkt.com/giovanni-bonfanti/profil/spieler/663900,giovanni bonfanti,atalanta bc,2023,IT1
Atalanta BC,800,José Luis Palomino,125020,€700k,700000.0,https://www.transfermarkt.com/jose-luis-palomino/profil/spieler/125020,jose luis palomino,atalanta bc,2023,IT1
