club,club_id,player,player_id,market_value_str,market_value_eur,player_url,player_norm,club_norm,season,competition_code
Chelsea FC,631,Wesley Fofana,475411,€25.00m,25000000.0,https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411,wesley fofana,chelsea fc,2025,GB1
Chelsea FC,631,Tosin Adarabioyo,258878,€20.00m,20000000.0,https://www.transfermarkt.com/tosin-adarabioyo/profil/spieler/258878,tosin adarabioyo,chelsea fc,2025,GB1
Chelsea FC,631,Benoît Badiashile,463603,€20.00m,20000000.0,https://www.transfermarkt.com/benoit-badiashile/profil/spieler/463603,benoit badiashile,chelsea fc,2025,GB1
Chelsea FC,631,Axel Disasi,386047,€18.00m,18000000.0,https://www.transfermarkt.com/axel-disasi/profil/spieler/386047,axel disasi,chelsea fc,2025,GB1
Chelsea FC,631,Josh Acheampong,1004708,€15.00m,15000000.0,https://www.transfermarkt.com/josh-acheampong/profil/spieler/1004708,josh acheampong,chelsea fc,2025,GB1
Chelsea FC,631,Marc Cucurella,284857,€45.00m,45000000.0,https://www.transfermarkt.com/marc-cucurella/profil/spieler/284857,marc cucurella,chelsea fc,2025,GB1
Chelsea FC,631,Jorrel Hato,904802,€40.00m,40000000.0,https://www.transfermarkt.com/jorrel-hato/profil/spieler/904802,jorrel hato,chelsea fc,2025,GB1
Chelsea FC,631,Reece James,472423,€35.00m,35000000.0,https://www.transfermarkt.com/reece-james/profil/spieler/472423,reece james,chelsea fc,2025,GB1
Chelsea FC,631,Malo Gusto,620322,€35.00m,35000000.0,https://www.transfermarkt.com/malo-gusto/profil/spieler/620322,malo gusto,chelsea fc,2025,GB1
Chelsea FC,631,Moisés Caicedo,687626,€100.00m,100000000.0,https://www.transfermarkt.com/moises-caicedo/profil/spieler/687626,moises caicedo,chelsea fc,2025,GB1
Chelsea FC,631,Roméo Lavia,628451,€35.00m,35000000.0,https://www.transfermarkt.com/romeo-lavia/profil/spieler/628451,romeo lavia,chelsea fc,2025,GB1
Chelsea FC,631,Dário Essugo,670717,€20.00m,20000000.0,https://www.transfermarkt.com/dario-essugo/profil/spieler/670717,dario essugo,chelsea fc,2025,GB1
Chelsea FC,631,Enzo Fernández,648195,€80.00m,80000000.0,https://www.transfermarkt.com/enzo-fernandez/profil/spieler/648195,enzo fernandez,chelsea fc,2025,GB1
Chelsea FC,631,Andrey Santos,743600,€35.00m,35000000.0,https://www.transfermarkt.com/andrey-santos/profil/spieler/743600,andrey santos,chelsea fc,2025,GB1
Chelsea FC,631,Cole Palmer,568177,€120.00m,120000000.0,https://www.transfermarkt.com/cole-palmer/profil/spieler/568177,cole palmer,chelsea fc,2025,GB1
Chelsea FC,631,Facundo Buonanotte,983989,€20.00m,20000000.0,https://www.transfermarkt.com/facundo-buonanotte/profil/spieler/983989,facundo buonanotte,chelsea fc,2025,GB1
Chelsea FC,631,Jamie Gittens,670882,€45.00m,45000000.0,https://www.transfermarkt.com/jamie-gittens/profil/spieler/670882,jamie gittens,chelsea fc,2025,GB1
Chelsea FC,631,Alejandro Garnacho,811779,€45.00m,45000000.0,https://www.transfermarkt.com/alejandro-garnacho/profil/spieler/811779,alejandro garnacho,chelsea fc,2025,GB1
Chelsea FC,631,Tyrique George,936874,€20.00m,20000000.0,https://www.transfermarkt.com/tyrique-george/profil/spieler/936874,tyrique george,chelsea fc,2025,GB1
Chelsea FC,631,Mykhaylo Mudryk,537860,-,,https://www.transfermarkt.com/mykhaylo-mudryk/profil/spieler/537860,mykhaylo mudryk,chelsea fc,2025,GB1
Chelsea FC,631,Estêvão,1056993,€60.00m,60000000.0,https://www.transfermarkt.com/estevao/profil/spieler/1056993,estevao,chelsea fc,2025,GB1
Chelsea FC,631,Pedro Neto,487465,€55.00m,55000000.0,https://www.transfermarkt.com/pedro-neto/profil/spieler/487465,pedro neto,chelsea fc,2025,GB1
Chelsea FC,631,Raheem Sterling,134425,€7.00m,7000000.0,https://www.transfermarkt.com/raheem-sterling/profil/spieler/134425,raheem sterling,chelsea fc,2025,GB1
Chelsea FC,631,João Pedro,626724,€65.00m,65000000.0,https://www.transfermarkt.com/joao-pedro/profil/spieler/626724,joao pedro,chelsea fc,2025,GB1
Chelsea FC,631,Liam Delap,610849,€40.00m,40000000.0,https://www.transfermarkt.com/liam-delap/profil/spieler/610849,liam delap,chelsea fc,2025,GB1
Chelsea FC,631,Marc Guiu,938158,€8.00m,8000000.0,https://www.transfermarkt.com/marc-guiu/profil/spieler/938158,marc guiu,chelsea fc,2025,GB1
Tottenham Hotspur,148,Guglielmo Vicario,286047,€32.00m,32000000.0,https://www.transfermarkt.com/guglielmo-vicario/profil/spieler/286047,guglielmo vicario,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Antonín Kinský,725912,€15.00m,15000000.0,https://www.transfermarkt.com/antonin-kinsky/profil/spieler/725912,antonin kinsky,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Brandon Austin,428016,€600k,600000.0,https://www.transfermarkt.com/brandon-austin/profil/spieler/428016,brandon austin,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Cristian Romero,355915,€55.00m,55000000.0,https://www.transfermarkt.com/cristian-romero/profil/spieler/355915,cristian romero,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Micky van de Ven,557459,€55.00m,55000000.0,https://www.transfermarkt.com/micky-van-de-ven/profil/spieler/557459,micky van de ven,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Radu Drăgușin,568559,€25.00m,25000000.0,https://www.transfermarkt.com/radu-dragusin/profil/spieler/568559,radu dragusin,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Kevin Danso,263236,€25.00m,25000000.0,https://www.transfermarkt.com/kevin-danso/profil/spieler/263236,kevin danso,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Ben Davies,192765,€6.00m,6000000.0,https://www.transfermarkt.com/ben-davies/profil/spieler/192765,ben davies,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Kota Takai,671108,€5.00m,5000000.0,https://www.transfermarkt.com/kota-takai/profil/spieler/671108,kota takai,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Destiny Udogie,556385,€40.00m,40000000.0,https://www.transfermarkt.com/destiny-udogie/profil/spieler/556385,destiny udogie,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Djed Spence,483348,€30.00m,30000000.0,https://www.transfermarkt.com/djed-spence/profil/spieler/483348,djed spence,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Pedro Porro,553875,€40.00m,40000000.0,https://www.transfermarkt.com/pedro-porro/profil/spieler/553875,pedro porro,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,João Palhinha,257455,€30.00m,30000000.0,https://www.transfermarkt.com/joao-palhinha/profil/spieler/257455,joao palhinha,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Yves Bissouma,410425,€20.00m,20000000.0,https://www.transfermarkt.com/yves-bissouma/profil/spieler/410425,yves bissouma,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Lucas Bergvall,866246,€40.00m,40000000.0,https://www.transfermarkt.com/lucas-bergvall/profil/spieler/866246,lucas bergvall,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Archie Gray,922693,€35.00m,35000000.0,https://www.transfermarkt.com/archie-gray/profil/spieler/922693,archie gray,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Pape Matar Sarr,568693,€35.00m,35000000.0,https://www.transfermarkt.com/pape-matar-sarr/profil/spieler/568693,pape matar sarr,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Rodrigo Bentancur,354362,€30.00m,30000000.0,https://www.transfermarkt.com/rodrigo-bentancur/profil/spieler/354362,rodrigo bentancur,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Xavi Simons,566931,€70.00m,70000000.0,https://www.transfermarkt.com/xavi-simons/profil/spieler/566931,xavi simons,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Dejan Kulusevski,431755,€50.00m,50000000.0,https://www.transfermarkt.com/dejan-kulusevski/profil/spieler/431755,dejan kulusevski,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,James Maddison,294057,€35.00m,35000000.0,https://www.transfermarkt.com/james-maddison/profil/spieler/294057,james maddison,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Wilson Odobert,743498,€20.00m,20000000.0,https://www.transfermarkt.com/wilson-odobert/profil/spieler/743498,wilson odobert,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Mohammed Kudus,543499,€55.00m,55000000.0,https://www.transfermarkt.com/mohammed-kudus/profil/spieler/543499,mohammed kudus,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Brennan Johnson,470607,€40.00m,40000000.0,https://www.transfermarkt.com/brennan-johnson/profil/spieler/470607,brennan johnson,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Dominic Solanke,258889,€40.00m,40000000.0,https://www.transfermarkt.com/dominic-solanke/profil/spieler/258889,dominic solanke,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Mathys Tel,801734,€35.00m,35000000.0,https://www.transfermarkt.com/mathys-tel/profil/spieler/801734,mathys tel,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Randal Kolo Muani,487969,€30.00m,30000000.0,https://www.transfermarkt.com/randal-kolo-muani/profil/spieler/487969,randal kolo muani,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Richarlison,378710,€25.00m,25000000.0,https://www.transfermarkt.com/richarlison/profil/spieler/378710,richarlison,tottenham hotspur,2025,GB1
Tottenham Hotspur,148,Dane Scarlett,670883,€2.00m,2000000.0,https://www.transfermarkt.com/dane-scarlett/profil/spieler/670883,dane scarlett,tottenham hotspur,2025,GB1
Newcastle United,762,Aaron Ramsdale,427568,€14.00m,14000000.0,https://www.transfermarkt.com/aaron-ramsdale/profil/spieler/427568,aaron ramsdale,newcastle united,2025,GB1
Newcastle United,762,Nick Pope,192080,€8.00m,8000000.0,https://www.transfermarkt.com/nick-pope/profil/spieler/192080,nick pope,newcastle united,2025,GB1
Newcastle United,762,Max Thompson,660768,€275k,275000.0,https://www.transfermarkt.com/max-thompson/profil/spieler/660768,max thompson,newcastle united,2025,GB1
Newcastle United,762,Mark Gillespie,142389,€200k,200000.0,https://www.transfermarkt.com/mark-gillespie/profil/spieler/142389,mark gillespie,newcastle united,2025,GB1
Newcastle United,762,John Ruddy,29712,€150k,150000.0,https://www.transfermarkt.com/john-ruddy/profil/spieler/29712,john ruddy,newcastle united,2025,GB1
Newcastle United,762,Sven Botman,361093,€40.00m,40000000.0,https://www.transfermarkt.com/sven-botman/profil/spieler/361093,sven botman,newcastle united,2025,GB1
Newcastle United,762,Malick Thiaw,521964,€30.00m,30000000.0,https://www.transfermarkt.com/malick-thiaw/profil/spieler/521964,malick thiaw,newcastle united,2025,GB1
Newcastle United,762,Fabian Schär,135343,€7.00m,7000000.0,https://www.transfermarkt.com/fabian-schar/profil/spieler/135343,fabian schar,newcastle united,2025,GB1
Newcastle United,762,Dan Burn,134270,€6.00m,6000000.0,https://www.transfermarkt.com/dan-burn/profil/spieler/134270,dan burn,newcastle united,2025,GB1
Newcastle United,762,Jamaal Lascelles,183318,€3.50m,3500000.0,https://www.transfermarkt.com/jamaal-lascelles/profil/spieler/183318,jamaal lascelles,newcastle united,2025,GB1
Newcastle United,762,Lewis Hall,670858,€32.00m,32000000.0,https://www.transfermarkt.com/lewis-hall/profil/spieler/670858,lewis hall,newcastle united,2025,GB1
Newcastle United,762,Alex Murphy,900601,€300k,300000.0,https://www.transfermarkt.com/alex-murphy/profil/spieler/900601,alex murphy,newcastle united,2025,GB1
Newcastle United,762,Tino Livramento,503981,€40.00m,40000000.0,https://www.transfermarkt.com/tino-livramento/profil/spieler/503981,tino livramento,newcastle united,2025,GB1
Newcastle United,762,Kieran Trippier,95810,€4.00m,4000000.0,https://www.transfermarkt.com/kieran-trippier/profil/spieler/95810,kieran trippier,newcastle united,2025,GB1
Newcastle United,762,Emil Krafth,184528,€2.00m,2000000.0,https://www.transfermarkt.com/emil-krafth/profil/spieler/184528,emil krafth,newcastle united,2025,GB1
Newcastle United,762,Harrison Ashby,559130,€1.40m,1400000.0,https://www.transfermarkt.com/harrison-ashby/profil/spieler/559130,harrison ashby,newcastle united,2025,GB1
Newcastle United,762,Sandro Tonali,397033,€75.00m,75000000.0,https://www.transfermarkt.com/sandro-tonali/profil/spieler/397033,sandro tonali,newcastle united,2025,GB1
Newcastle United,762,Bruno Guimarães,520624,€80.00m,80000000.0,https://www.transfermarkt.com/bruno-guimaraes/profil/spieler/520624,bruno guimaraes,newcastle united,2025,GB1
Newcastle United,762,Jacob Ramsey,503749,€40.00m,40000000.0,https://www.transfermarkt.com/jacob-ramsey/profil/spieler/503749,jacob ramsey,newcastle united,2025,GB1
Newcastle United,762,Joelinton,333241,€35.00m,35000000.0,https://www.transfermarkt.com/joelinton/profil/spieler/333241,joelinton,newcastle united,2025,GB1
Newcastle United,762,Lewis Miley,922769,€22.00m,22000000.0,https://www.transfermarkt.com/lewis-miley/profil/spieler/922769,lewis miley,newcastle united,2025,GB1
Newcastle United,762,Joe Willock,340329,€18.00m,18000000.0,https://www.transfermarkt.com/joe-willock/profil/spieler/340329,joe willock,newcastle united,2025,GB1
Newcastle United,762,Anthony Gordon,503733,€65.00m,65000000.0,https://www.transfermarkt.com/anthony-gordon/profil/spieler/503733,anthony gordon,newcastle united,2025,GB1
Newcastle United,762,Harvey Barnes,398065,€35.00m,35000000.0,https://www.transfermarkt.com/harvey-barnes/profil/spieler/398065,harvey barnes,newcastle united,2025,GB1
Newcastle United,762,Anthony Elanga,583189,€55.00m,55000000.0,https://www.transfermarkt.com/anthony-elanga/profil/spieler/583189,anthony elanga,newcastle united,2025,GB1
