goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
1,3,0,109,59.24,10,41.67,44,73.33,26,0,90.28,119,57.21,2207,39,22,25,26,0,0,0,15,1,0,0,0,0,365,0,1143,18,5,14.29,48,75.0,26,24,12,0,12,2,2,8.33,0,5,,0,1,0,Ferland Mendy,Real Madrid,792073,2829
5,5,1,223,49.56,26,29.89,85,72.65,45,5,85.29,249,46.37,2633,93,79,83,33,0,0,0,34,3,0,0,0,0,532,7,1003,52,34,29.57,33,64.71,8,0,36,6,86,28,27,5.81,1,13,,0,0,1,Nabil Fekir,Real Betis,337671,2816
2,5,0,106,42.57,10,31.25,44,68.75,25,4,75.82,116,41.28,2543,38,52,36,37,0,0,0,29,5,0,0,0,0,270,5,624,73,67,27.35,51,49.51,25,9,41,0,26,12,9,7.69,0,15,,0,0,0,David Ferreiro,Huesca,187481,24265
1,6,0,35,53.03,66,58.93,6,75.0,23,1,83.02,101,56.74,2112,11,22,8,25,0,0,0,20,3,0,0,0,0,81,1,983,6,0,0.0,124,55.36,32,105,5,2,12,5,1,8.33,0,1,,0,0,0,Unai Núñez,Athletic Club,892521,2825
1,5,0,132,54.32,23,41.07,41,67.21,62,2,84.16,155,51.84,2331,32,45,29,30,0,0,0,25,3,0,0,0,0,284,5,1211,32,32,26.89,98,50.78,23,24,18,1,18,2,7,5.56,0,2,,0,1,0,Marcos Acuña,Sevilla,578560,2833
1,7,0,39,46.43,8,36.36,4,66.67,15,1,76.6,47,44.34,1369,20,23,8,22,0,0,0,19,2,0,0,0,0,178,5,491,22,21,27.27,79,57.25,22,18,12,0,15,2,4,6.67,0,1,,0,0,0,Ángel Montoro,Granada,31517,33779
9,3,0,120,43.01,11,24.44,53,58.89,38,8,80.0,131,40.43,2410,30,37,57,38,0,0,0,14,0,0,0,0,0,302,11,684,38,6,17.14,18,48.65,22,12,30,9,52,23,11,17.31,2,13,,0,0,0,Ángel Correa,Atlético Madrid,316152,2836
0,1,0,94,55.62,5,14.71,38,84.44,15,4,86.17,99,48.77,1271,42,14,27,24,0,0,0,15,2,0,0,0,0,180,2,430,22,6,15.38,42,71.19,2,0,28,0,25,7,9,0.0,1,2,,0,0,0,Kang-in Lee,Valencia,917087,2828
1,8,0,89,59.33,42,50.0,12,48.0,45,3,77.46,131,55.98,2876,32,27,10,32,0,0,0,39,5,0,0,0,0,216,9,1017,29,29,21.97,60,38.46,39,59,16,0,22,5,3,4.55,1,3,,0,0,0,Lucas Olaza,Real Valladolid,333595,2831
1,8,0,58,46.4,31,49.21,6,60.0,27,0,90.49,89,47.34,2000,25,38,5,24,0,0,0,13,1,0,0,0,0,158,0,1085,4,4,19.05,68,61.26,40,55,23,1,11,3,0,9.09,0,2,,0,0,0,Nacho Fernández,Real Madrid,69404,2829
0,1,0,0,0.0,3,100.0,0,0.0,0,0,71.49,3,75.0,720,0,0,0,8,28,21,7,11,0,2,6,3,6,6,0,158,0,0,0.0,44,42.72,3,8,1,0,0,0,0,0.0,0,0,,1,0,0,Dani Cárdenas,Levante UD,965832,2849
2,2,0,41,49.4,13,39.39,20,68.97,9,5,84.89,54,46.55,1300,12,10,15,27,0,0,0,17,1,0,0,0,0,291,4,573,32,18,27.27,12,46.15,17,8,8,0,10,5,4,20.0,0,2,,0,0,0,Joaquín,Real Betis,1749,2816
0,3,0,3,75.0,4,100.0,3,100.0,0,0,60.53,7,87.5,1800,0,0,0,20,52,39,12,24,1,10,3,7,3,23,0,342,3,0,0.0,133,37.78,0,18,1,0,0,0,0,0.0,0,0,,0,0,0,Claudio Bravo,Real Betis,13249,2816
0,2,0,27,61.36,14,60.87,4,44.44,9,1,86.25,41,61.19,590,14,5,1,12,0,0,0,1,0,0,0,0,0,112,1,370,6,2,12.5,30,58.82,12,6,7,0,1,0,0,0.0,0,0,,0,0,0,Aleix Vidal,Sevilla,41218,2833
12,4,0,100,42.55,103,47.47,10,40.0,31,3,72.0,203,44.91,2426,62,63,30,34,0,0,0,39,3,0,0,0,0,137,4,432,15,1,11.11,12,57.14,6,16,31,10,45,22,4,26.67,2,11,,0,0,0,Santi Mina,Celta Vigo,306498,2821
3,7,0,62,51.24,7,29.17,15,68.18,27,0,85.73,69,47.59,1422,20,21,14,26,0,0,0,15,3,0,0,0,0,246,2,841,18,7,21.21,102,66.23,18,7,19,0,25,10,9,12.0,0,1,,1,0,0,Unai López,Athletic Club,588566,2825
1,3,1,34,62.96,31,68.89,2,100.0,20,0,90.62,65,65.66,1134,12,15,1,14,0,0,0,7,0,0,0,0,0,53,0,705,0,1,50.0,66,62.26,19,40,6,1,12,3,2,8.33,0,0,,0,0,0,Éder Militão,Real Madrid,822519,2829
8,3,1,73,59.35,130,48.51,29,74.36,11,4,57.32,203,51.92,2215,37,21,21,35,0,0,0,37,4,0,0,0,0,115,7,321,20,0,0.0,21,48.84,3,19,6,7,48,21,3,16.67,2,7,,0,0,0,Álvaro Negredo,Cádiz,27838,4488
0,10,0,138,45.85,15,55.56,36,62.07,64,9,84.44,153,46.65,2863,40,45,25,35,0,0,0,44,7,0,0,0,0,457,11,1606,47,33,27.73,72,57.6,22,14,73,1,16,3,4,0.0,0,1,,1,1,1,Denis Suárez,Celta Vigo,138383,2821
3,0,0,36,61.02,2,22.22,14,63.64,3,2,88.36,38,55.88,532,19,2,10,14,0,0,0,4,0,0,0,0,0,145,1,296,6,1,33.33,8,100.0,3,0,3,2,10,5,1,30.0,0,3,,0,0,0,Eden Hazard,Real Madrid,27583,2829
3,10,0,172,51.96,55,49.55,36,64.29,64,0,73.18,227,51.36,2989,73,58,31,34,0,0,0,32,3,0,0,0,0,218,2,704,21,33,26.83,94,52.51,42,24,57,0,46,9,11,6.52,2,1,,0,0,0,Mauro Arambarri,Getafe,385888,2859
2,1,0,5,26.32,9,37.5,1,100.0,1,0,77.78,14,32.56,207,3,7,6,7,0,0,0,0,0,0,0,0,0,28,1,56,4,1,50.0,2,66.67,0,2,2,0,5,3,1,40.0,0,5,,0,0,0,Diego Costa,Atlético Madrid,21212,2836
0,1,0,9,52.94,0,0.0,2,50.0,7,0,84.04,9,45.0,233,0,3,1,4,0,0,0,3,2,0,0,0,0,18,0,79,2,1,33.33,5,62.5,8,1,2,0,1,0,0,0.0,0,0,,0,0,0,Vicente Esquerdo,Valencia,964179,2828
0,1,0,1,100.0,1,100.0,0,0.0,1,0,44.83,2,100.0,450,0,0,0,5,16,11,5,8,0,2,3,2,3,19,0,65,0,0,0.0,40,33.33,0,8,0,0,0,0,0,0.0,0,0,,0,0,0,Aarón Escandell,Granada,368922,33779
0,2,0,5,71.43,20,45.45,0,0.0,4,0,93.37,25,49.02,722,1,1,1,9,0,0,0,6,0,0,0,0,0,10,0,507,1,0,0.0,32,66.67,6,32,0,0,1,0,1,0.0,0,0,,0,0,0,Sergi Gómez,Sevilla,125625,2833
0,2,0,48,59.26,10,50.0,5,50.0,27,0,56.58,58,57.43,614,16,15,5,10,0,0,0,7,1,0,0,0,0,24,0,86,4,4,22.22,6,13.64,17,14,8,0,4,1,0,0.0,0,1,,0,0,0,Juan Iglesias,Getafe,949707,2859
8,4,0,127,43.79,24,36.36,35,47.95,47,4,75.3,151,42.42,2294,46,48,39,35,0,0,0,19,4,0,0,0,0,292,5,567,38,24,16.33,11,28.95,18,19,42,2,48,15,14,16.67,0,18,,0,0,0,Álex Berenguer,Athletic Club,592012,2825
6,8,0,139,49.29,10,30.3,51,57.95,46,3,77.79,149,47.3,2401,42,30,40,30,0,0,0,29,2,0,0,0,0,199,6,760,47,48,29.09,54,60.67,16,13,39,2,18,8,4,33.33,2,5,,0,0,1,Fidel,Elche,116607,2846
0,0,0,4,66.67,6,75.0,0,0.0,1,0,72.04,10,71.43,2700,3,0,0,30,95,61,34,41,5,7,12,11,12,24,0,724,0,0,0.0,260,49.06,0,28,2,0,0,0,0,0.0,0,0,,1,2,0,Édgar Badía,Elche,811557,2846
0,1,0,2,66.67,4,100.0,1,100.0,1,0,64.89,6,85.71,2520,0,0,0,28,90,58,32,32,10,6,7,15,7,28,0,510,0,0,0.0,262,49.06,0,31,1,0,0,0,0,0.0,0,0,,2,0,0,Jaume Doménech,Valencia,235386,2828
0,5,0,99,48.77,16,55.17,30,76.92,38,1,75.57,115,49.57,1418,31,39,34,25,0,0,0,14,2,0,0,0,0,191,2,594,16,15,26.32,85,52.47,22,6,23,0,35,7,6,0.0,0,0,,0,0,0,Rubén Rochina,Levante UD,114155,2849
1,6,0,44,55.7,59,56.73,11,91.67,19,0,82.37,103,56.28,1949,15,20,2,23,0,0,0,21,5,0,0,0,0,81,1,902,6,2,40.0,108,53.47,53,72,12,0,10,1,5,10.0,0,1,,0,0,0,Yeray Álvarez,Athletic Club,807648,2825
4,2,0,52,46.43,9,37.5,13,59.09,12,2,82.41,61,44.85,848,28,22,21,24,0,0,0,2,0,0,0,0,0,98,2,267,11,5,29.41,11,52.38,5,6,10,2,31,12,7,12.9,1,7,,0,0,0,Munir El Haddadi,Sevilla,350170,2833
13,3,0,67,35.26,13,37.14,31,42.47,18,3,74.68,80,35.56,2453,18,17,38,38,0,0,0,36,6,0,0,0,0,198,6,466,34,19,20.0,31,63.27,11,9,28,6,58,27,11,22.41,0,18,,0,0,0,José Luis Morales,Levante UD,344129,2849
7,7,0,139,45.87,13,26.0,30,54.55,70,5,75.48,152,43.06,2626,41,49,31,36,0,0,0,34,4,0,0,0,0,270,8,708,35,9,19.15,43,51.19,22,18,60,8,55,23,17,12.73,1,10,,0,0,0,Nolito,Celta Vigo,123977,2821
2,5,0,63,57.27,121,65.76,9,90.0,46,0,81.1,184,62.59,3072,9,40,2,36,0,0,0,41,8,0,0,0,0,102,0,1502,6,1,14.29,107,36.9,62,120,10,2,29,8,1,6.9,3,1,,1,1,0,Dimitrios Siovas,Huesca,41165,24265
0,0,0,2,50.0,7,100.0,0,0.0,1,0,72.62,9,81.82,1980,3,0,0,22,65,37,27,28,4,11,5,8,6,26,0,504,1,0,0.0,148,44.44,2,15,2,0,1,0,1,0.0,0,0,,0,0,0,Álvaro Fernández,Huesca,852412,24265
12,4,0,50,36.5,20,31.25,14,73.68,11,4,70.52,70,34.83,2213,25,43,26,33,0,0,0,34,5,0,0,0,0,152,4,354,18,3,25.0,16,59.26,4,6,17,5,46,23,6,26.09,0,14,,0,0,0,Roger Martí,Levante UD,212074,2849
0,2,0,22,52.38,15,50.0,4,66.67,12,1,90.08,37,51.39,688,6,9,4,16,0,0,0,4,0,0,0,0,0,117,1,590,6,0,0.0,37,74.0,14,7,6,0,7,1,1,0.0,1,1,,0,0,0,Héctor Herrera,Atlético Madrid,204790,2836
1,5,1,98,53.55,46,62.16,5,38.46,55,1,71.43,144,56.03,2549,39,41,9,31,0,0,0,37,6,0,0,0,0,162,5,710,29,35,31.82,83,38.07,66,59,29,0,14,2,2,7.14,0,0,,0,0,0,Rubén Duarte,Deportivo Alavés,253415,2885
13,2,0,48,32.21,105,46.26,15,55.56,15,1,57.45,153,40.69,2884,20,62,19,38,0,0,0,36,9,0,0,0,0,88,1,243,9,3,14.29,8,33.33,15,23,15,16,120,46,16,10.83,2,36,,0,0,0,Rafa Mir,Huesca,825754,24265
3,2,0,115,50.0,5,35.71,29,70.73,44,3,87.66,120,49.18,2428,42,17,34,37,0,0,0,21,5,0,0,0,0,667,5,1484,39,3,27.27,61,68.54,33,4,54,6,25,9,7,12.0,1,0,,0,0,0,Pedri,Barcelona,992587,2817
2,5,0,88,52.07,8,34.78,35,57.38,21,1,79.21,96,50.0,914,32,27,13,20,0,0,0,15,3,0,0,0,0,136,3,339,18,10,31.25,17,50.0,9,5,17,0,36,10,8,5.56,0,0,,0,0,0,Javier Ontiveros,Huesca,825750,24265
0,4,0,30,46.88,20,55.56,4,80.0,18,0,90.13,50,50.0,928,8,15,4,13,0,0,0,3,2,0,0,0,0,71,0,539,2,0,0.0,36,75.0,14,23,16,0,3,0,1,0.0,0,0,,0,1,0,Vicente Iborra,Villarreal,32690,2819
0,11,0,167,53.87,65,51.59,28,73.68,93,1,81.22,232,53.21,2710,47,63,24,32,0,0,0,36,5,0,0,0,0,199,1,1289,9,0,0.0,115,50.66,53,68,51,2,17,5,3,0.0,0,0,,1,1,0,Renato Tapia,Celta Vigo,352376,2821
0,11,0,80,64.52,63,58.88,11,91.67,34,2,84.21,143,61.9,2945,40,31,4,33,0,0,0,43,5,0,0,0,0,71,3,1333,6,1,33.33,137,44.19,52,109,12,1,11,4,0,0.0,0,2,,0,0,0,Gonzalo Verdú,Elche,150910,2846
1,8,0,48,45.28,162,73.64,2,100.0,26,0,71.9,210,64.42,3150,23,45,4,35,0,0,0,38,3,0,0,0,0,112,1,985,5,0,0.0,138,45.1,59,170,11,3,13,2,0,7.69,0,1,,0,0,0,David García,Osasuna,591136,2820
1,4,0,98,63.64,41,64.06,30,71.43,26,4,71.87,139,63.76,1977,43,12,20,25,0,0,0,29,4,0,0,0,0,127,6,557,17,22,21.57,39,31.97,35,21,14,0,11,5,3,9.09,0,2,,0,0,0,Pablo Maffeo,Huesca,788216,24265
0,4,0,117,48.75,35,50.72,41,73.21,51,3,77.46,152,49.19,2459,27,29,34,31,0,0,0,32,1,0,0,0,0,334,4,825,43,24,28.57,74,52.86,22,11,46,2,43,9,12,0.0,0,0,,0,0,0,Edu Expósito,Eibar,877262,2839
1,3,0,71,54.2,24,66.67,17,48.57,24,3,82.88,95,56.89,1683,30,17,13,23,0,0,0,16,3,0,0,0,0,199,2,707,17,18,23.68,48,65.75,11,25,14,1,16,6,4,6.25,0,1,,0,0,0,Yuri Berchiche,Athletic Club,84531,2825
3,3,0,31,40.26,83,56.46,8,61.54,9,2,71.67,114,50.89,1004,14,28,11,21,0,0,0,15,3,0,0,0,0,70,1,215,8,1,25.0,8,66.67,4,14,6,2,26,8,6,11.54,1,2,,0,0,0,Guido Carrillo,Elche,174519,2846
4,1,0,65,54.17,21,48.84,15,68.18,19,1,82.01,86,52.76,1949,31,11,16,25,0,0,0,26,3,0,0,0,0,184,1,652,23,27,21.95,44,50.57,22,14,22,0,10,4,2,40.0,0,0,,0,0,0,Álex Fernández,Cádiz,148588,4488
2,10,0,86,50.29,63,47.01,16,80.0,57,1,84.44,149,48.85,2032,15,44,13,33,0,0,0,15,0,0,0,0,0,206,1,944,24,2,8.0,24,54.55,19,31,29,3,33,13,7,6.06,1,7,,0,0,1,Saúl Ñíguez,Atlético Madrid,116955,2836
7,4,0,70,49.65,41,44.09,14,60.87,24,1,88.37,111,47.44,1857,33,25,11,29,0,0,0,31,2,0,0,0,0,241,2,912,21,0,0.0,29,80.56,18,22,29,1,27,9,6,25.93,0,1,,0,1,0,Gonzalo Melero,Levante UD,789886,2849
0,7,0,40,62.5,67,60.36,4,66.67,22,0,88.83,107,61.14,3119,16,13,6,35,0,0,0,38,4,0,0,0,0,121,1,1822,4,2,33.33,139,59.15,22,139,5,2,8,1,0,0.0,0,1,,1,1,0,Raúl Albiol,Villarreal,3041,2819
3,0,0,15,60.0,5,33.33,5,71.43,5,0,79.34,20,50.0,505,5,2,4,17,0,0,0,6,0,0,0,0,0,69,2,169,7,6,17.65,6,54.55,4,5,3,0,14,5,5,21.43,0,1,,0,0,0,Roberto López,Real Sociedad,958018,2824
11,3,0,63,45.32,135,60.0,13,50.0,20,0,60.1,198,54.4,1620,31,30,34,30,0,0,0,26,4,0,0,0,0,83,1,235,9,0,0.0,3,50.0,2,16,11,11,47,22,9,23.4,1,19,,0,1,0,Ante Budimir,Osasuna,37318,2820
0,1,0,1,25.0,6,100.0,0,0.0,0,0,86.91,7,70.0,2790,1,1,0,31,78,44,32,25,7,17,7,11,8,5,0,770,1,0,0.0,142,57.26,0,23,2,0,1,0,0,0.0,0,0,,1,1,0,Marc-André ter Stegen,Barcelona,88625,2817
1,7,2,73,53.68,61,55.96,8,72.73,36,0,92.17,134,54.69,2481,31,50,5,33,0,0,0,22,7,0,0,0,0,345,1,2119,9,0,0.0,92,57.14,33,65,9,3,11,5,1,9.09,0,6,,1,0,0,Clément Lenglet,Barcelona,580550,2817
11,2,0,29,34.52,33,46.48,10,47.62,1,0,70.48,62,40.0,1417,21,20,18,28,0,0,0,11,0,0,0,0,0,65,1,191,6,2,50.0,9,69.23,3,9,7,4,38,16,10,28.95,0,6,,0,0,0,Borja Iglesias,Real Betis,785989,2816
0,1,0,14,48.28,14,56.0,1,100.0,5,0,93.8,28,51.85,641,8,14,0,13,0,0,0,4,0,0,0,0,0,36,0,575,1,0,0.0,17,60.71,10,14,1,0,2,1,0,0.0,0,0,,0,0,0,Samuel Umtiti,Barcelona,96547,2817
1,6,1,117,43.49,14,31.82,27,81.82,51,7,86.57,131,41.85,2544,39,58,34,35,0,0,0,27,4,0,0,0,0,425,10,1367,35,7,33.33,64,62.14,17,19,56,1,30,8,12,3.33,0,2,,0,0,0,Manu Trigueros,Villarreal,153966,2819
5,1,1,113,52.07,54,44.63,14,53.85,42,5,75.73,167,49.41,2529,60,42,23,36,0,0,0,37,6,0,0,0,0,226,2,593,25,7,21.21,26,45.61,34,38,32,2,40,10,7,12.5,0,3,,0,0,0,Óscar Plano,Real Valladolid,255235,2831
3,5,0,10,33.33,31,44.93,1,100.0,7,1,75.09,41,41.41,1116,3,14,2,14,0,0,0,16,0,0,0,0,0,30,2,416,2,0,0.0,88,55.0,23,54,4,2,6,5,0,50.0,0,1,,1,1,0,Esteban Burgos,Eibar,594426,2839
1,2,0,8,38.1,3,60.0,1,20.0,1,1,89.66,11,42.31,285,6,9,0,7,0,0,0,1,1,0,0,0,0,59,2,182,5,1,25.0,0,0.0,4,7,1,0,1,1,0,100.0,0,3,,0,0,0,Junior Firpo,Barcelona,914835,2817
2,0,0,124,55.36,4,30.77,63,65.63,28,3,78.98,128,54.01,1556,33,6,35,27,0,0,0,28,5,0,0,0,0,117,6,357,13,10,17.54,24,61.54,21,6,26,0,28,6,12,7.14,1,1,,0,0,0,Alberto Perea,Cádiz,52125,4488
0,6,0,70,54.26,47,65.28,12,80.0,41,0,88.38,117,58.21,1876,17,37,8,31,0,0,0,26,0,0,0,0,0,208,1,981,7,1,33.33,64,72.73,40,38,14,2,7,1,2,0.0,1,0,,0,0,0,Martín Zubimendi,Real Sociedad,966837,2824
2,0,0,27,55.1,2,20.0,8,44.44,14,0,90.6,29,49.15,830,5,5,5,13,0,0,0,8,0,0,0,0,0,87,0,318,8,9,23.08,10,66.67,6,9,2,0,3,2,1,66.67,0,1,,0,1,0,Álvaro Odriozola,Real Madrid,353250,2829
2,2,0,65,47.45,15,29.41,23,63.89,16,2,72.4,80,42.55,1420,26,24,19,24,0,0,0,18,3,0,0,0,0,193,4,404,25,18,29.51,33,44.0,2,1,18,1,31,8,12,6.45,0,0,,0,0,0,Carles Aleñá,Getafe,794937,2859
5,0,1,47,51.09,6,35.29,23,65.71,16,3,80.38,53,48.62,1279,8,7,8,29,0,0,0,21,1,0,0,0,0,145,4,377,21,7,24.14,16,64.0,11,4,18,3,35,14,10,14.29,0,3,,0,0,1,Cristian Tello,Real Betis,114157,2816
4,5,0,67,41.36,31,52.54,11,39.29,32,2,87.18,98,44.34,2247,24,34,16,37,0,0,0,19,2,0,0,0,0,357,1,1462,25,7,30.43,109,63.01,26,28,29,3,40,10,9,10.0,1,2,,1,0,0,Ivan Rakitić,Sevilla,7635,2833
0,6,2,107,66.88,70,62.5,13,86.67,61,1,73.26,177,65.07,2945,36,35,12,34,0,0,0,31,4,0,0,0,0,87,0,737,6,1,10.0,86,37.89,42,95,9,0,2,0,0,0.0,1,1,,0,0,0,Djené,Getafe,307702,2859
0,3,1,40,58.82,64,62.14,5,83.33,20,0,78.8,104,60.82,2028,20,21,4,24,0,0,0,20,2,0,0,0,0,55,1,565,5,0,0.0,77,50.66,34,120,5,0,2,0,0,0.0,0,0,,0,1,0,Aridane Hernández,Osasuna,41013,2820
0,1,0,30,62.5,10,71.43,7,100.0,13,0,91.43,40,64.52,634,10,4,8,19,0,0,0,4,2,0,0,0,0,174,0,683,12,2,22.22,15,55.56,11,5,6,2,16,3,4,0.0,0,0,,0,0,0,Miralem Pjanić,Barcelona,27678,2817
1,0,0,56,45.53,5,26.32,18,45.0,15,6,83.25,61,42.96,978,23,15,16,22,0,0,0,2,2,0,0,0,0,144,7,323,19,4,16.67,4,30.77,7,1,15,1,25,5,10,4.0,1,1,,0,0,0,Rodrygo,Real Madrid,910536,2829
0,2,0,15,60.0,11,55.0,0,0.0,5,0,92.59,26,57.78,342,10,6,0,6,0,0,0,1,1,0,0,0,0,49,0,250,1,1,16.67,18,66.67,5,7,4,0,0,0,0,0.0,0,0,,0,0,0,Asier Illarramendi,Real Sociedad,113593,2824
1,9,1,59,54.13,74,60.16,7,77.78,22,0,82.78,133,57.33,2520,35,30,5,28,0,0,0,28,6,0,0,0,0,151,1,1197,6,2,20.0,149,51.92,28,96,18,3,18,7,1,5.56,0,4,,0,0,0,Iñigo Martínez,Athletic Club,173883,2825
0,5,1,56,49.56,120,60.0,5,100.0,34,1,85.12,176,56.23,2755,18,41,9,33,0,0,0,30,1,0,0,0,0,94,1,1447,5,2,100.0,80,42.11,36,83,10,3,18,1,2,0.0,0,2,,1,0,1,Robin Le Normand,Real Sociedad,787751,2824
0,3,0,114,54.29,21,48.84,9,40.91,76,1,80.84,135,53.36,2390,29,36,13,32,0,0,0,23,0,0,0,0,0,274,4,890,23,19,25.68,36,37.89,23,35,37,1,9,2,2,0.0,0,0,,0,0,0,Andoni Gorosabel,Real Sociedad,866810,2824
4,4,0,62,38.04,103,50.74,17,47.22,11,2,59.29,165,45.08,1329,35,40,35,28,0,0,0,11,2,0,0,0,0,111,2,201,14,0,0.0,6,75.0,2,14,11,1,38,9,5,10.53,2,5,,0,0,0,Enes Ünal,Getafe,336655,2859
0,5,0,90,63.38,13,46.43,21,84.0,46,0,85.34,103,60.59,1049,23,27,3,30,0,0,0,11,1,0,0,0,0,78,1,489,4,0,0.0,42,64.62,19,16,21,0,9,4,0,0.0,0,0,,1,0,0,Geoffrey Kondogbia,Atlético Madrid,96544,2836
1,2,0,33,47.14,18,48.65,14,70.0,9,2,69.35,51,47.66,957,10,10,7,24,0,0,0,14,1,0,0,0,0,56,4,172,19,28,26.17,9,33.33,7,2,14,1,19,5,3,5.26,1,4,,0,0,0,Pedro León,Eibar,28221,2839
0,4,0,54,55.67,96,60.0,5,83.33,42,1,68.33,150,58.37,2640,8,27,3,31,0,0,0,34,4,0,0,0,0,104,1,833,2,0,0.0,146,39.14,59,108,17,0,13,3,2,0.0,0,1,,0,0,0,Paulo Oliveira,Eibar,106751,2839
0,3,0,151,68.02,30,47.62,34,85.0,68,1,74.23,181,63.51,2585,51,17,25,32,0,0,0,38,6,0,0,0,0,140,2,579,13,14,17.07,52,40.94,49,62,27,0,11,3,2,0.0,0,0,,0,0,0,Iza Carcelén,Cádiz,800403,4488
1,5,0,40,48.78,52,59.77,7,77.78,23,1,86.93,92,54.44,1958,11,32,6,24,0,0,0,26,0,0,0,0,0,76,1,1044,5,2,33.33,63,50.0,12,44,6,1,9,3,1,11.11,0,2,,0,0,0,Igor Zubeldia,Real Sociedad,838159,2824
1,5,0,109,52.91,23,44.23,20,64.52,55,0,84.55,132,51.16,2341,36,37,23,35,0,0,0,32,5,0,0,0,0,206,0,1166,12,0,0.0,87,56.49,43,36,28,0,24,7,7,4.17,0,0,,1,1,0,Mickaël Malsa,Levante UD,360866,2849
0,2,0,2,50.0,7,100.0,0,0.0,0,0,74.98,9,81.82,3240,2,1,0,36,80,55,25,36,4,24,6,10,6,25,0,836,0,0,0.0,201,42.41,0,23,1,0,0,0,0,0.0,0,0,,1,1,0,Sergio Asenjo,Villarreal,41011,2819
1,1,0,55,53.4,32,46.38,8,72.73,31,1,81.6,87,50.58,2082,16,25,9,26,0,0,0,19,1,0,0,0,0,196,3,798,11,5,9.8,34,38.2,31,35,13,1,12,1,3,8.33,0,2,,0,0,0,Nacho Monreal,Real Sociedad,17088,2824
1,1,1,37,55.22,31,62.0,6,75.0,25,1,71.06,68,58.12,1239,6,15,5,17,0,0,0,15,4,0,0,0,0,60,1,307,5,3,14.29,42,43.3,25,24,9,0,13,2,3,7.69,0,0,,0,0,0,Facundo Roncaglia,Osasuna,34391,2820
0,1,0,7,33.33,6,75.0,1,50.0,5,1,87.6,13,44.83,435,1,4,1,11,0,0,0,9,1,0,0,0,0,63,2,219,12,7,26.92,22,78.57,8,2,9,0,3,1,1,0.0,0,0,,0,0,0,Aleix García,Eibar,796047,2839
1,1,0,21,75.0,1,25.0,6,85.71,5,0,91.88,22,68.75,313,10,2,0,14,0,0,0,4,0,0,0,0,0,98,0,317,6,0,0.0,9,81.82,1,0,4,0,4,2,1,25.0,0,0,,0,0,1,Riqui Puig,Barcelona,901842,2817
1,4,1,116,53.46,15,34.09,34,80.95,46,0,80.85,131,50.19,1771,36,29,40,25,0,0,0,21,3,0,0,0,0,219,0,701,16,11,20.0,54,50.47,14,21,27,0,26,5,4,3.85,0,6,,0,1,0,Roque Mesa,Real Valladolid,182243,2831
0,4,0,67,56.78,88,60.69,10,71.43,32,1,75.41,155,58.94,1546,25,27,9,25,0,0,0,19,2,0,0,0,0,114,0,503,6,1,50.0,25,47.17,27,43,13,2,17,8,3,0.0,0,2,,0,0,0,Lucas Torró,Osasuna,187313,2820
0,10,0,106,56.68,54,65.06,15,45.45,56,0,71.17,160,59.26,2350,35,43,15,34,0,0,0,28,3,0,0,0,0,133,3,543,13,10,20.0,42,35.9,43,57,9,1,10,2,1,0.0,0,1,,0,0,1,Nacho Vidal,Osasuna,844752,2820
1,6,0,86,44.79,71,57.72,24,68.57,38,1,79.47,157,49.84,2205,25,44,15,31,0,0,0,28,7,0,0,0,0,181,0,832,10,1,25.0,105,68.63,26,52,38,0,35,10,9,2.86,3,1,,0,0,0,Uroš Račić,Valencia,839909,2828
1,8,0,51,50.0,52,54.74,1,50.0,23,0,87.59,103,52.28,1989,28,33,5,25,0,0,0,22,3,0,0,0,0,98,0,1030,1,0,0.0,106,59.55,27,102,12,0,7,1,0,14.29,0,1,,0,3,0,Hugo Guillamón,Valencia,855830,2828
0,1,0,57,51.82,9,47.37,21,61.76,19,5,83.81,66,51.16,1193,17,8,15,27,0,0,0,18,1,0,0,0,0,134,5,440,30,31,25.0,18,40.0,11,8,17,0,14,7,2,0.0,0,0,,0,0,0,Pablo Hervías,Real Valladolid,116952,2831
0,2,0,34,58.62,17,50.0,4,50.0,28,1,71.46,51,55.43,1134,2,8,6,19,0,0,0,14,3,0,0,0,0,120,1,338,15,17,26.15,48,47.06,20,29,6,0,2,0,1,0.0,0,1,,0,0,0,Rafa Soares,Eibar,190137,2839
0,1,0,16,51.61,22,64.71,1,100.0,12,0,87.0,38,58.46,735,3,7,4,10,0,0,0,10,0,0,0,0,0,38,0,415,0,0,0.0,22,50.0,8,41,4,1,4,1,0,0.0,0,0,,0,1,0,Ramiro Funes Mori,Villarreal,252313,2819
