goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0,0,0,0,0.0,0,0.0,0,0.0,0,0,67.69,0,0.0,180,0,0,0,2,10,5,5,4,0,0,0,1,0,0,0,44,0,0,0.0,12,38.71,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Pavao Pervan,VfL Wolfsburg,35976,2524
0,1,0,53,63.1,2,25.0,6,100.0,31,0,86.59,55,59.78,571,16,7,11,9,0,0,0,5,0,0,0,0,0,69,1,355,8,1,100.0,17,65.38,12,7,13,0,2,0,0,0.0,0,0,,0,0,0,Exequiel Palacios,Bayer 04 Leverkusen,822600,2681
7,6,1,140,51.66,35,35.71,51,70.83,36,4,76.63,175,47.43,2552,55,54,30,32,0,0,0,35,5,0,0,0,0,277,3,846,43,39,29.32,78,66.1,19,18,31,3,50,16,19,14.0,0,5,,0,0,1,Ondrej Duda,1. FC Köln,246319,2671
1,5,0,89,61.38,61,50.0,13,81.25,49,1,83.36,150,56.18,2591,27,25,8,30,0,0,0,32,0,0,0,0,0,108,0,1473,4,0,0.0,129,46.74,65,136,21,2,16,3,3,6.25,1,0,,1,0,0,Maxence Lacroix,VfL Wolfsburg,879674,2524
2,4,1,84,50.91,30,49.18,17,80.95,37,1,86.77,114,50.44,1882,30,30,15,26,0,0,0,25,5,0,0,0,0,249,4,1213,16,5,41.67,127,70.95,52,46,33,2,20,9,3,10.0,0,0,,0,1,0,Florian Grillitsch,TSG Hoffenheim,186719,2569
5,5,0,114,54.03,43,55.84,15,68.18,83,2,86.71,157,54.51,2790,17,43,17,32,0,0,0,49,7,0,0,0,0,171,1,1311,17,1,33.33,94,63.09,82,33,32,3,17,7,2,29.41,0,3,,1,1,0,Ellyes Skhiri,1. FC Köln,591706,2671
4,3,0,9,23.68,67,67.68,0,0.0,3,2,64.78,76,55.47,816,9,16,10,12,0,0,0,14,2,0,0,0,0,74,4,195,11,0,0.0,5,50.0,2,8,3,3,15,9,1,26.67,1,3,,0,0,0,Bas Dost,Eintracht Frankfurt,32260,2674
1,0,0,8,50.0,1,50.0,6,66.67,0,1,63.64,9,50.0,68,2,3,1,4,0,0,0,2,0,0,0,0,0,10,1,14,4,3,75.0,0,0.0,0,0,1,0,2,1,0,50.0,0,0,,0,0,0,Ansgar Knauff,Borussia Dortmund,997012,2673
11,6,0,137,50.55,14,35.0,48,55.81,48,4,70.75,151,48.55,1929,41,33,42,25,0,0,0,31,2,0,0,0,0,117,8,300,23,6,20.69,13,43.33,22,10,23,2,44,19,8,25.0,1,13,,0,2,0,Silas,VfB Stuttgart,949062,2677
6,9,0,130,53.72,14,48.28,44,70.97,48,5,84.32,144,53.14,2630,38,23,30,33,0,0,0,40,6,0,0,0,0,280,5,1473,25,1,6.67,120,63.83,50,20,44,3,49,17,10,12.24,1,1,,0,1,1,Florian Neuhaus,Borussia M'gladbach,837205,2527
1,1,0,13,59.09,4,28.57,4,66.67,8,0,72.46,17,47.22,241,1,3,4,3,0,0,0,6,0,0,0,0,0,13,1,50,1,0,0.0,4,66.67,3,1,0,0,4,1,1,25.0,0,0,,0,0,0,Blendi Idrizi,FC Schalke 04,939668,2530
5,1,0,90,45.69,27,51.92,31,47.69,23,9,77.65,117,46.99,2205,38,20,37,32,0,0,0,18,2,0,0,0,0,396,8,945,42,6,25.0,42,56.0,13,21,19,3,77,24,24,6.49,1,2,,0,0,1,Dani Olmo,RB Leipzig,789071,36360
2,4,0,68,61.82,46,60.53,9,90.0,41,0,92.02,114,61.29,2351,18,22,9,28,0,0,0,31,6,0,0,0,0,200,0,1949,3,0,0.0,126,68.11,49,69,12,3,19,5,7,10.53,0,0,,0,1,0,Manuel Akanji,Borussia Dortmund,383560,2673
0,0,0,8,72.73,10,71.43,1,100.0,2,0,79.17,18,72.0,186,5,2,0,4,0,0,0,3,1,0,0,0,0,4,0,76,0,0,0.0,6,50.0,5,5,1,0,0,0,0,0.0,0,0,,0,0,0,Jordan Beyer,Borussia M'gladbach,927175,2527
2,1,0,62,65.26,22,68.75,6,100.0,43,0,86.05,84,66.14,1075,13,11,8,17,0,0,0,11,1,0,0,0,0,119,0,555,5,1,33.33,39,66.1,12,10,15,1,7,4,1,28.57,0,0,,0,1,0,Julian Baumgartlinger,Bayer 04 Leverkusen,24006,2681
2,2,0,51,49.51,43,71.67,13,76.47,29,2,86.68,94,57.67,1652,9,17,9,24,0,0,0,18,1,0,0,0,0,254,1,1302,27,15,38.46,55,59.14,16,33,22,1,14,6,2,14.29,0,4,,0,0,0,Marcel Halstenberg,RB Leipzig,103364,36360
0,4,0,91,64.08,39,65.0,19,61.29,41,2,85.14,130,64.36,1598,31,16,9,23,0,0,0,16,0,0,0,0,0,176,3,991,13,16,34.04,45,46.39,19,32,14,1,5,1,2,0.0,0,0,,0,0,0,Lucas Hernández,FC Bayern München,352370,2672
7,3,0,68,49.64,40,39.22,15,75.0,9,1,76.66,108,45.19,1542,44,37,29,21,0,0,0,18,8,0,0,0,0,87,1,220,24,5,35.71,9,75.0,6,4,2,5,48,18,9,14.58,1,16,,0,0,0,Jhon Córdoba,Hertha BSC,281253,2528
4,2,0,95,46.57,11,42.31,23,56.1,46,4,80.85,106,46.09,1746,26,44,29,29,0,0,0,18,1,0,0,0,0,284,5,895,36,27,31.76,72,58.06,8,5,19,1,44,14,13,9.09,0,0,,1,0,0,Kerem Demirbay,Bayer 04 Leverkusen,142619,2681
0,1,0,6,60.0,7,100.0,1,100.0,2,1,70.55,13,76.47,3060,2,0,0,34,120,86,33,46,6,14,12,8,12,155,1,1289,6,0,0.0,502,48.64,0,20,4,0,0,0,0,0.0,0,0,,1,2,1,Stefan Ortega,Arminia Bielefeld,125274,2540
7,0,0,55,44.0,8,26.67,19,57.58,11,4,79.37,63,40.65,1548,25,15,22,29,0,0,0,16,4,0,0,0,0,196,9,450,36,14,34.15,13,48.15,11,3,22,2,35,17,9,20.0,4,7,,0,0,0,Emil Forsberg,RB Leipzig,51785,36360
5,3,0,50,43.48,16,34.04,8,44.44,24,4,75.39,66,40.74,1577,18,31,20,21,0,0,0,13,1,0,0,0,0,146,5,435,21,8,17.02,28,60.87,22,12,11,4,30,14,5,16.67,0,2,,0,0,1,Renato Steffen,VfL Wolfsburg,243049,2524
2,4,0,63,56.76,19,51.35,16,84.21,37,3,85.65,82,55.41,2676,10,19,12,32,0,0,0,39,4,0,0,0,0,359,2,1886,29,5,13.51,107,49.54,43,57,15,1,21,6,6,9.52,0,0,,0,0,1,David Alaba,FC Bayern München,66492,2672
1,5,0,71,62.28,102,65.38,15,78.95,33,0,81.72,173,64.07,2610,25,23,10,29,0,0,0,42,0,0,0,0,0,97,0,1194,3,2,40.0,102,49.28,54,157,9,0,13,3,4,7.69,0,0,,0,2,0,Felix Uduokhai,FC Augsburg,792142,2600
2,7,0,140,51.47,38,43.68,41,78.85,66,4,76.79,178,49.58,2634,33,45,32,32,0,0,0,32,1,0,0,0,0,258,9,956,24,0,0.0,61,53.51,54,36,46,2,48,4,17,4.17,2,1,,0,0,0,Xaver Schlager,VfL Wolfsburg,791079,2524
5,1,0,79,63.2,90,58.06,12,80.0,47,2,79.68,169,60.36,3060,22,25,6,34,0,0,0,39,4,0,0,0,0,161,3,1435,15,3,23.08,149,44.21,52,99,14,2,25,6,7,20.0,1,2,,0,0,0,Marvin Friedrich,1. FC Union Berlin,254449,2547
3,2,0,62,58.49,54,58.06,6,66.67,34,1,78.6,116,58.29,1292,22,11,11,19,0,0,0,25,3,0,0,0,0,105,2,426,18,7,25.0,30,62.5,19,17,20,3,27,8,7,11.11,3,1,,1,0,0,Jonas Hector,1. FC Köln,124544,2671
2,5,0,104,59.77,94,64.38,18,81.82,49,1,82.4,198,61.88,2733,38,35,15,32,0,0,0,46,3,0,0,0,0,220,0,1493,10,2,20.0,121,50.84,68,92,20,1,17,6,1,11.76,1,0,,0,1,0,Marc-Oliver Kempf,VfB Stuttgart,226974,2677
6,5,0,192,51.06,31,38.27,61,69.32,71,4,71.0,223,48.8,2671,61,35,62,33,0,0,0,43,3,0,0,0,0,241,2,693,51,34,27.2,63,51.64,38,29,63,1,40,16,9,15.0,1,3,,0,0,0,Daniel Caligiuri,FC Augsburg,40253,2600
0,3,0,113,57.36,31,42.47,20,66.67,74,3,73.36,144,53.33,2258,19,27,13,27,0,0,0,29,2,0,0,0,0,163,5,716,20,18,23.38,56,40.0,35,44,36,1,16,6,4,0.0,0,2,,0,0,0,Christopher Lenz,1. FC Union Berlin,168897,2547
4,5,0,83,37.9,5,26.32,57,48.72,10,10,84.04,88,36.97,2393,16,25,40,32,0,0,0,28,2,0,0,0,0,214,11,674,44,25,20.33,22,59.46,12,4,14,1,50,25,11,8.0,1,10,,0,0,0,Moussa Diaby,Bayer 04 Leverkusen,855817,2681
3,5,0,154,50.33,69,57.98,39,73.58,65,3,83.6,223,52.47,2956,52,45,53,33,0,0,0,50,3,0,0,0,0,296,2,1519,26,1,50.0,74,54.41,51,56,42,2,28,14,5,10.71,0,0,,0,0,0,Wataru Endo,VfB Stuttgart,143040,2677
2,4,0,117,61.9,106,67.09,5,33.33,77,1,81.7,223,64.27,2527,35,33,8,29,0,0,0,36,6,0,0,0,0,145,2,1513,10,0,0.0,99,40.08,44,90,26,2,23,7,4,8.7,3,0,,0,0,0,Martin Hinteregger,Eintracht Frankfurt,114777,2674
1,2,0,37,56.06,14,51.85,5,62.5,19,2,82.74,51,54.84,939,13,11,3,14,0,0,0,6,2,0,0,0,0,91,1,513,7,4,33.33,39,69.64,16,19,12,1,9,1,3,11.11,0,0,,0,0,0,Lars Bender,Bayer 04 Leverkusen,15800,2681
0,0,0,0,0.0,0,0.0,0,0.0,0,0,85.19,0,0.0,360,0,1,0,4,14,10,4,7,0,1,2,3,2,1,0,115,0,0,0.0,12,42.86,0,5,0,0,0,0,0,0.0,0,0,,0,0,0,Lennart Grill,Bayer 04 Leverkusen,836710,2681
0,3,0,2,40.0,11,91.67,1,100.0,0,0,64.36,13,76.47,3060,3,0,0,34,129,91,36,51,3,24,10,11,11,34,0,753,0,0,0.0,244,37.54,3,20,3,0,0,0,0,0.0,0,0,,1,0,0,Rafał Gikiewicz,FC Augsburg,44938,2600
4,9,0,56,48.7,10,41.67,20,58.82,21,2,76.57,66,47.48,1744,15,15,17,26,0,0,0,30,1,0,0,0,0,231,3,608,43,28,34.57,35,52.24,8,11,15,3,30,11,12,13.33,0,1,,0,0,1,Gonzalo Castro,VfB Stuttgart,273,2677
3,2,0,34,41.98,7,24.14,15,51.72,5,3,69.14,41,37.27,1114,14,21,11,18,0,0,0,13,0,0,0,0,0,70,8,186,18,14,26.92,9,64.29,6,7,2,1,31,10,6,9.68,1,4,,0,0,0,Sheraldo Becker,1. FC Union Berlin,352544,2547
6,2,0,72,50.35,28,44.44,25,59.52,19,1,75.31,100,48.54,1805,28,18,22,29,0,0,0,25,3,0,0,0,0,174,11,488,28,6,17.65,18,54.55,5,7,15,5,62,25,20,9.68,1,20,,0,0,0,Alassane Pléa,Borussia M'gladbach,192308,2527
0,3,0,67,62.62,38,63.33,3,50.0,44,0,87.12,105,62.87,1943,22,18,3,24,0,0,0,24,3,0,0,0,0,334,2,1251,13,13,19.12,62,55.36,48,25,17,0,11,3,2,0.0,0,0,,0,1,0,Benjamin Pavard,FC Bayern München,787505,2672
1,2,0,51,64.56,47,61.04,7,100.0,32,0,77.07,98,62.82,1367,13,14,1,21,0,0,0,23,3,0,0,0,0,44,1,531,7,0,0.0,56,50.45,41,91,13,0,7,2,1,14.29,1,0,,2,0,0,Alexander Hack,1. FSV Mainz 05,142208,2556
11,2,0,41,50.62,38,35.51,16,76.19,8,2,73.86,79,42.02,1245,17,17,16,25,0,0,0,14,1,0,0,0,0,92,1,226,15,0,0.0,4,40.0,2,10,2,6,41,20,9,26.83,2,11,,0,0,0,Lucas Alario,Bayer 04 Leverkusen,249893,2681
0,4,0,45,60.0,16,76.19,7,87.5,18,0,93.69,61,63.54,1130,20,16,5,15,0,0,0,15,3,0,0,0,0,145,1,743,4,0,0.0,35,76.09,22,11,8,0,12,2,3,0.0,0,0,,0,0,0,Axel Witsel,Borussia Dortmund,35612,2673
1,5,1,80,48.78,25,47.17,20,58.82,34,6,75.9,105,48.39,1913,27,27,21,27,0,0,0,31,5,0,0,0,0,225,7,699,34,16,20.25,77,55.0,27,17,22,1,27,7,8,3.7,1,2,,0,0,0,Vladimír Darida,Hertha BSC,109002,2528
7,1,0,67,46.85,10,41.67,29,64.44,22,3,77.01,77,46.11,1823,16,8,31,29,0,0,0,21,1,0,0,0,0,247,5,613,39,19,32.76,32,55.17,17,2,21,2,47,21,20,14.89,0,2,,1,0,1,Josip Brekalo,VfL Wolfsburg,357598,2524
2,5,0,70,53.44,97,72.39,6,54.55,47,0,83.35,167,63.02,2774,17,30,4,32,0,0,0,32,2,0,0,0,0,135,0,1607,6,0,0.0,139,50.36,55,129,24,2,19,5,3,10.53,2,0,,0,0,0,John Brooks,VfL Wolfsburg,132149,2524
3,4,0,86,51.81,35,46.67,20,64.52,50,1,80.0,121,50.21,1910,17,23,22,31,0,0,0,18,3,0,0,0,0,275,4,816,35,9,31.03,33,53.23,30,20,25,3,43,13,11,6.98,0,5,,0,0,0,Amadou Haidara,RB Leipzig,822708,36360
0,1,0,53,69.74,73,64.6,3,75.0,36,0,82.64,126,66.67,2162,14,12,1,25,0,0,0,29,4,0,0,0,0,41,0,890,2,1,50.0,66,42.58,39,109,9,2,6,2,1,0.0,0,1,,0,0,0,Joakim Nilsson,Arminia Bielefeld,228414,2540
