goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
4,2,0,8,38.1,3,100.0,1,25.0,0,2,82.14,11,45.83,303,7,9,1,5,0,0,0,2,0,0,0,0,0,5,2,23,2,0,0.0,1,100.0,0,5,0,2,13,8,3,30.77,0,3,3.38,0,0,0,Emmanuel Emegha,RC Strasbourg,1048333,1659
0,0,0,4,80.0,2,66.67,0,0.0,1,0,66.27,6,75.0,1080,3,1,0,12,50,33,17,15,0,20,6,5,6,6,0,222,0,0,0.0,56,34.36,0,16,0,0,0,0,0,0.0,0,0,,1,2,0,Hervé Koffi,Angers,867299,1684
2,2,0,22,57.89,19,48.72,4,100.0,14,0,94.06,41,53.25,945,4,10,1,11,0,0,0,6,3,0,0,0,0,41,1,459,2,0,0.0,28,71.79,14,38,7,1,11,4,2,18.18,0,1,0.99,0,0,1,Samson Baidoo,RC Lens,1099117,1648
1,2,0,78,65.55,6,46.15,13,40.63,29,4,84.62,84,63.64,988,36,8,11,12,0,0,0,15,0,0,0,0,0,122,7,517,19,12,32.43,23,50.0,7,7,3,1,11,4,2,9.09,0,0,1.11,0,0,2,Valentín Barco,RC Strasbourg,1127057,1659
1,3,0,16,42.11,18,69.23,0,0.0,13,0,89.96,34,53.13,720,3,11,3,8,0,0,0,10,0,0,0,0,0,70,0,448,3,0,0.0,17,45.95,10,41,8,1,4,1,3,25.0,0,0,0.6,0,0,0,Anthony Rouault,Stade Rennais,991479,1658
0,0,0,4,80.0,6,75.0,0,0.0,1,1,82.0,10,76.92,900,5,0,0,10,21,16,4,11,1,4,2,4,2,9,0,287,1,0,0.0,51,45.13,0,11,1,0,0,0,0,0.0,0,0,,0,1,0,Berke Özer,Lille,847494,1643
0,0,0,0,0.0,1,100.0,0,0.0,0,0,78.13,1,100.0,90,0,0,0,1,2,2,0,0,0,1,1,1,1,1,0,25,0,0,0.0,4,36.36,0,3,0,0,0,0,0,0.0,0,0,,0,0,0,Karl-Johan Johnsson,RC Strasbourg,40973,1659
0,1,0,2,100.0,3,100.0,0,0.0,0,0,73.33,5,100.0,1080,3,0,0,12,34,25,9,8,3,4,3,2,4,6,0,242,1,0,0.0,66,44.0,0,6,0,0,0,0,0,0.0,0,0,,0,0,0,Robin Risser,RC Lens,1387161,1648
1,0,0,7,41.18,11,57.89,0,0.0,5,0,92.78,18,50.0,540,3,6,0,6,0,0,0,10,1,0,0,0,0,61,0,450,2,0,0.0,26,66.67,8,26,4,0,3,2,1,33.33,0,0,0.49,0,0,0,Eric Dier,AS Monaco,146101,1653
1,3,0,21,51.22,24,72.73,1,100.0,17,0,89.48,45,60.81,630,3,13,2,7,0,0,0,12,0,0,0,0,0,30,0,485,1,0,0.0,18,42.86,13,50,5,0,5,1,1,20.0,0,3,0.5,0,0,0,Mohammed Salisu,AS Monaco,946158,1653
0,0,0,7,87.5,7,63.64,1,100.0,6,0,94.8,14,73.68,309,0,0,1,5,0,0,0,1,1,0,0,0,0,80,0,310,2,0,0.0,18,64.29,1,9,0,0,0,0,0,0.0,0,0,,0,0,0,Marquinhos,Paris Saint-Germain,155995,1644
0,1,0,5,83.33,7,87.5,1,100.0,1,0,78.34,12,85.71,989,8,0,0,11,43,33,10,14,2,9,10,5,10,10,0,311,0,0,0.0,66,43.42,1,14,1,0,1,0,1,0.0,0,0,0.08,0,0,0,Anthony Lopes,Nantes,48535,1647
0,0,0,1,100.0,7,87.5,0,0.0,0,0,81.5,8,88.89,1003,3,0,0,12,41,27,13,22,1,5,5,7,5,7,0,348,1,0,0.0,63,45.0,0,12,0,0,0,0,0,0.0,0,0,,0,0,0,Jonathan Fischer,Metz,1004550,1651
3,0,0,25,44.64,6,46.15,6,37.5,10,4,78.96,31,44.93,872,10,5,10,12,0,0,0,11,0,0,0,0,0,139,6,289,17,12,30.0,18,75.0,9,3,7,4,16,5,5,18.75,1,0,2.26,1,0,0,Félix Correia,Lille,934498,1643
5,0,0,17,36.17,10,45.45,9,60.0,5,2,80.59,27,39.13,789,3,15,7,12,0,0,0,7,1,0,0,0,0,61,6,191,9,2,33.33,11,64.71,6,10,3,4,19,11,3,26.32,0,7,3.85,0,0,0,Wesley Saïd,RC Lens,227862,1648
4,2,0,29,40.28,4,50.0,13,36.11,10,0,85.61,33,41.25,640,6,9,6,10,0,0,0,4,0,0,0,0,0,136,1,238,10,1,16.67,7,100.0,3,2,5,5,25,13,4,16.0,0,0,3.02,0,0,0,Bradley Barcola,Paris Saint-Germain,996952,1644
2,0,0,1,14.29,0,0.0,0,0.0,0,0,84.62,1,14.29,34,1,0,1,5,0,0,0,0,0,0,0,0,0,12,0,22,4,1,50.0,1,50.0,0,0,2,0,4,2,2,50.0,0,0,0.37,0,0,0,Ethan Mbappé,Lille,1402698,1643
0,0,0,7,58.33,1,100.0,0,0.0,4,0,95.49,8,61.54,146,3,3,1,2,0,0,0,1,0,0,0,0,0,40,0,127,0,0,0.0,4,80.0,0,3,2,0,0,0,0,0.0,0,0,,0,0,0,Facundo Medina,Olympique de Marseille,860307,1641
0,2,0,28,71.79,18,69.23,2,66.67,21,0,88.29,46,70.77,990,5,4,1,11,0,0,0,6,3,0,0,0,0,68,0,475,0,0,0.0,43,60.56,20,55,5,1,6,1,2,0.0,1,0,0.51,0,1,0,Malang Sarr,RC Lens,826203,1648
0,0,0,5,55.56,0,0.0,3,60.0,1,0,82.5,5,55.56,90,1,0,2,1,0,0,0,1,0,0,0,0,0,11,0,33,0,0,0.0,1,50.0,0,0,0,0,3,1,1,0.0,0,0,0.22,0,0,0,Andy Diouf,RC Lens,1048889,1648
3,0,0,65,48.15,1,25.0,35,54.69,8,1,77.49,66,47.48,1000,22,6,29,12,0,0,0,14,1,0,0,0,0,116,0,210,23,5,26.32,6,50.0,5,0,7,0,21,6,9,14.29,1,1,2.11,0,0,1,Yann Gboho,Toulouse,911851,1681
0,0,0,1,100.0,4,80.0,0,0.0,0,0,72.64,5,83.33,1080,1,0,0,12,45,21,24,17,1,13,5,9,5,2,0,239,0,0,0.0,64,42.95,0,23,0,0,0,0,0,0.0,0,0,,0,0,0,Yehvann Diouf,Nice,845183,1661
0,0,0,31,67.39,13,65.0,4,66.67,22,1,79.37,44,66.67,552,5,5,1,7,0,0,0,9,1,0,0,0,0,52,3,200,10,7,29.17,9,50.0,13,15,10,0,5,1,2,0.0,0,1,0.63,0,0,0,Krépin Diatta,AS Monaco,873534,1653
1,1,1,35,61.4,5,35.71,7,70.0,21,1,86.44,40,56.34,962,7,13,5,11,0,0,0,10,2,0,0,0,0,93,0,440,14,16,30.77,36,72.0,6,16,2,0,12,3,6,8.33,0,0,0.73,0,0,1,Tyler Morton,Olympique Lyonnais,979118,1649
2,0,0,4,36.36,0,0.0,1,50.0,2,1,85.88,4,33.33,191,1,2,0,4,0,0,0,1,0,0,0,0,0,27,2,73,9,1,20.0,2,50.0,2,3,4,1,5,3,0,40.0,0,0,1.29,0,0,0,Sebastian Nanasi,RC Strasbourg,962068,1659
0,1,0,4,57.14,3,60.0,2,66.67,2,0,91.51,7,58.33,180,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,97,0,0,0.0,1,20.0,0,8,1,0,2,0,0,0.0,0,0,0.14,0,0,0,Jaydee Canvot,Toulouse,1471671,1681
1,1,0,5,33.33,1,50.0,0,0.0,4,1,92.28,6,35.29,449,1,0,2,7,0,0,0,4,2,0,0,0,0,162,1,454,6,1,11.11,18,60.0,4,4,6,2,7,2,2,14.29,1,1,0.62,0,0,0,Fabián Ruiz,Paris Saint-Germain,784655,1644
2,2,0,37,55.22,2,50.0,13,48.15,10,3,83.8,39,54.93,890,14,5,10,12,0,0,0,12,1,0,0,0,0,134,3,238,17,8,25.81,6,85.71,3,1,3,5,22,9,10,9.09,1,6,2.58,0,0,0,Matías Fernández,Lille,1149144,1643
1,1,0,30,49.18,10,71.43,9,69.23,9,0,93.16,40,53.33,941,12,13,6,12,0,0,0,8,1,0,0,0,0,213,1,776,8,0,0.0,29,65.91,7,10,8,3,17,6,2,5.88,0,0,1.25,0,1,0,Pierre-Emile Højbjerg,Olympique de Marseille,149593,1641
0,2,0,28,58.33,33,64.71,3,75.0,13,2,89.22,61,61.62,1003,12,15,1,12,0,0,0,10,2,0,0,0,0,62,2,687,7,0,0.0,24,38.71,9,65,5,0,1,0,0,0.0,0,0,0.07,0,2,0,Moussa Niakhaté,Olympique Lyonnais,758168,1649
0,1,0,22,59.46,3,37.5,6,50.0,6,3,86.16,25,55.56,333,10,4,1,5,0,0,0,5,0,0,0,0,0,50,4,193,9,3,21.43,8,44.44,7,0,4,0,4,0,1,0.0,0,0,0.19,0,1,0,Lamine Camara,AS Monaco,1389846,1653
4,0,0,9,37.5,4,36.36,2,50.0,2,2,83.33,13,37.14,629,5,6,5,10,0,0,0,7,1,0,0,0,0,55,4,115,7,1,8.33,2,100.0,3,2,2,5,16,8,0,25.0,1,4,4.34,0,0,0,Pierre-Emerick Aubameyang,Olympique de Marseille,51498,1641
8,0,0,8,24.24,15,39.47,1,12.5,4,3,74.07,23,32.39,995,3,11,5,12,0,0,0,11,1,0,0,0,0,44,2,140,8,1,14.29,7,50.0,0,7,5,5,28,13,3,28.57,1,1,5.66,0,0,0,Esteban Lepaul,Stade Rennais,966621,1658
1,0,0,6,50.0,0,0.0,5,71.43,0,0,84.38,6,42.86,179,1,0,3,2,0,0,0,0,0,0,0,0,0,9,0,27,0,0,0.0,1,100.0,1,0,1,0,10,4,2,10.0,0,1,1.06,0,0,0,Georges Mikautadze,Olympique Lyonnais,1009372,1649
0,0,0,3,75.0,4,80.0,0,0.0,2,0,91.75,7,77.78,106,1,0,1,2,0,0,0,0,0,0,0,0,0,16,0,89,0,0,0.0,2,66.67,0,5,0,0,1,0,1,0.0,0,0,0.06,0,0,0,Geoffrey Kondogbia,Olympique de Marseille,96544,1641
3,3,0,15,41.67,54,63.53,0,0.0,9,1,87.93,69,57.02,1080,7,16,2,12,0,0,0,15,1,0,0,0,0,39,0,517,5,0,0.0,32,43.24,9,74,6,1,17,6,3,17.65,1,1,1.68,0,0,0,Charlie Cresswell,Toulouse,1020744,1681
0,0,1,5,83.33,2,66.67,1,100.0,1,0,52.77,7,77.78,856,4,1,0,10,33,23,10,15,0,2,6,1,7,9,0,143,1,0,0.0,65,33.85,0,5,0,0,0,0,0,0.0,0,0,,2,1,0,Donovan Léon,Auxerre,159837,1646
2,1,0,39,58.21,0,0.0,7,35.0,11,1,80.0,39,54.93,726,21,11,3,9,0,0,0,7,0,0,0,0,0,71,3,164,9,7,29.17,4,40.0,3,2,2,4,18,9,7,11.11,0,3,2.71,0,0,0,Malick Fofana,Olympique Lyonnais,1195784,1649
3,1,0,49,46.67,41,48.24,10,38.46,14,2,73.03,90,47.37,1080,26,19,19,12,0,0,0,17,0,0,0,0,0,54,5,176,15,7,23.33,9,90.0,3,15,8,7,28,10,5,10.71,2,5,6.07,0,0,0,Issa Soumaré,Le Havre,1001458,1662
0,3,0,31,72.09,16,55.17,3,75.0,19,0,95.06,47,65.28,604,9,8,1,8,0,0,0,7,1,0,0,0,0,48,0,481,2,0,0.0,15,55.56,6,32,3,2,8,2,2,0.0,0,0,0.94,0,0,0,Leonardo Balerdi,Olympique de Marseille,928236,1641
9,2,0,36,43.9,27,43.55,5,31.25,13,0,70.19,63,43.75,957,19,22,12,12,0,0,0,14,0,0,0,0,0,57,2,146,13,0,0.0,1,50.0,7,14,8,7,31,17,3,29.03,1,9,8.43,0,0,0,Joaquin Panichelli,RC Strasbourg,1410925,1659
1,3,0,12,60.0,14,60.87,0,0.0,10,1,93.9,26,60.47,645,3,6,0,9,0,0,0,4,1,0,0,0,0,102,2,477,4,1,25.0,13,59.09,5,23,2,0,5,2,1,20.0,0,2,0.51,0,0,0,Benjamin Pavard,Olympique de Marseille,787505,1641
0,0,0,40,62.5,5,50.0,3,30.0,22,1,83.51,45,60.81,529,16,3,5,6,0,0,0,6,1,0,0,0,0,38,2,162,8,3,23.08,14,63.64,6,7,9,0,6,2,1,0.0,0,0,0.21,0,0,0,Johann Lepenant,Nantes,963299,1647
3,1,0,30,36.59,0,0.0,4,22.22,15,2,83.45,30,33.71,869,11,10,17,11,0,0,0,17,0,0,0,0,0,157,5,343,14,7,35.0,19,79.17,7,7,12,2,19,8,7,15.79,1,4,3.19,1,0,0,Maghnes Akliouche,AS Monaco,1130939,1653
1,2,0,33,43.42,9,52.94,6,23.08,21,2,82.4,42,45.16,840,6,5,8,11,0,0,0,12,0,0,0,0,0,77,8,295,20,7,18.92,9,45.0,7,17,10,0,9,3,3,11.11,0,2,0.75,0,0,2,Diego Moreira,RC Strasbourg,1142233,1659
0,2,0,37,50.68,7,58.33,9,60.0,18,2,88.43,44,51.76,945,10,17,6,11,0,0,0,14,1,0,0,0,0,157,4,573,16,1,25.0,16,50.0,8,18,8,0,8,3,2,0.0,0,0,0.36,0,1,0,Valentin Rongier,Stade Rennais,581314,1658
1,0,0,31,56.36,2,22.22,8,72.73,17,2,80.0,33,51.56,705,6,9,6,9,0,0,0,13,1,0,0,0,0,96,3,272,20,19,32.76,9,34.62,11,22,7,1,6,2,1,16.67,0,1,0.43,0,1,1,Jonathan Clauss,Nice,821728,1661
1,1,0,42,54.55,10,45.45,7,53.85,25,0,86.43,52,52.53,977,10,14,7,11,0,0,0,14,2,0,0,0,0,70,0,382,9,1,16.67,23,56.1,8,14,8,0,5,1,2,20.0,0,0,0.53,0,0,0,Junior Mwanga,Nantes,1197153,1647
1,4,0,58,49.15,4,22.22,3,25.0,35,4,82.34,62,45.59,1074,20,25,14,12,0,0,0,8,3,0,0,0,0,113,6,429,37,19,38.0,20,52.63,9,18,16,3,13,5,4,7.69,1,1,2.25,0,0,0,Adrien Thomasson,RC Lens,231946,1648
1,2,0,43,62.32,6,50.0,17,48.57,9,2,88.41,49,60.49,1006,17,6,4,12,0,0,0,18,3,0,0,0,0,82,4,290,14,14,21.54,7,46.67,10,19,0,0,3,1,1,33.33,0,2,0.12,0,0,0,Arsène Kouassi,Lorient,1855502,1656
1,1,0,9,60.0,14,63.64,0,0.0,5,0,80.49,23,62.16,282,4,2,0,4,0,0,0,9,0,0,0,0,0,7,0,99,1,0,0.0,5,29.41,3,19,3,0,5,2,0,20.0,0,0,0.82,0,0,0,Julien Le Cardinal,Stade Brestois,1129751,1715
0,0,0,3,42.86,2,100.0,0,0.0,2,0,90.8,5,55.56,141,1,2,0,2,0,0,0,1,0,0,0,0,0,10,0,79,0,0,0.0,8,61.54,2,7,2,0,2,1,1,0.0,0,1,0.04,0,0,0,Dante,Nice,3577,1661
1,4,0,33,53.23,5,55.56,7,46.67,17,1,87.42,38,53.52,514,9,14,2,9,0,0,0,13,0,0,0,0,0,56,1,264,7,0,0.0,16,72.73,6,9,6,1,3,2,1,33.33,0,0,0.56,0,0,0,Mamadou Coulibaly,AS Monaco,1410148,1653
4,1,1,17,39.53,4,40.0,3,37.5,8,2,91.42,21,39.62,821,6,5,14,10,0,0,0,21,1,0,0,0,0,118,5,458,17,9,19.57,47,88.68,2,1,2,0,12,5,5,33.33,0,0,3.76,0,0,0,Gauthier Hein,Metz,842391,1651
0,3,0,24,61.54,14,73.68,3,75.0,15,0,90.53,38,65.52,801,7,10,0,10,0,0,0,9,1,0,0,0,0,69,0,526,6,1,14.29,42,67.74,13,26,4,0,3,0,3,0.0,0,0,0.14,0,0,0,Aïssa Mandi,Lille,122810,1643
0,0,0,13,61.9,10,71.43,0,0.0,11,0,96.05,23,65.71,565,3,2,2,8,0,0,0,4,2,0,0,0,0,40,0,510,2,0,0.0,7,58.33,4,19,3,0,2,0,0,0.0,0,0,0.1,0,0,0,Willian Pacho,Paris Saint-Germain,979480,1644
3,2,0,42,50.6,24,48.98,3,50.0,15,0,84.77,66,50.0,950,25,18,14,12,0,0,0,11,0,0,0,0,0,106,2,434,11,2,22.22,36,73.47,8,13,8,3,20,10,6,15.0,0,1,3.5,0,0,0,Corentin Tolisso,Olympique Lyonnais,343067,1649
0,0,0,12,66.67,10,71.43,2,100.0,6,0,89.61,22,68.75,314,4,5,0,4,0,0,0,4,0,0,0,0,0,7,0,250,0,0,0.0,13,56.52,8,22,1,0,3,2,0,0.0,0,0,0.1,0,0,0,Alexsandro Ribeiro,Lille,1049775,1643
4,2,0,36,43.9,3,25.0,9,36.0,11,1,85.78,39,41.49,913,16,16,7,11,0,0,0,12,1,0,0,0,0,133,2,374,25,11,25.58,11,55.0,1,2,7,4,24,6,9,16.67,2,0,3.83,0,0,2,Hakon Arnar Haraldsson,Lille,1138804,1643
0,4,0,29,58.0,2,40.0,2,40.0,21,1,80.57,31,56.36,525,6,8,2,8,0,0,0,6,0,0,0,0,0,58,1,199,11,9,23.68,11,47.83,2,18,9,0,4,1,2,0.0,0,1,0.1,0,1,2,Przemysław Frankowski,Stade Rennais,286909,1658
6,2,0,31,44.93,1,10.0,9,47.37,3,1,79.27,32,40.51,709,19,9,13,12,0,0,0,12,1,0,0,0,0,85,2,218,11,2,22.22,9,52.94,5,3,6,0,23,8,5,26.09,1,3,3.6,0,0,0,Sofiane Diop,Nice,944164,1661
0,4,0,22,33.33,2,66.67,3,20.0,14,3,90.22,24,34.78,1080,5,17,9,12,0,0,0,18,3,0,0,0,0,228,10,886,31,10,21.28,38,56.72,5,5,7,0,6,4,2,0.0,0,2,0.25,1,0,0,Maxime López,Paris FC,352802,6070
0,2,0,27,62.79,9,64.29,4,66.67,18,0,84.41,36,63.16,905,5,8,1,12,0,0,0,8,3,0,0,0,0,115,3,341,12,9,17.65,12,41.38,11,19,6,0,6,1,1,0.0,0,3,0.23,0,0,0,Ruben Aguilar,RC Lens,579576,1648
2,2,0,56,48.28,11,45.83,26,50.0,12,2,69.93,67,47.86,887,18,16,18,12,0,0,0,14,3,0,0,0,0,54,6,107,12,2,22.22,2,28.57,2,6,2,5,33,8,14,6.06,3,1,2.57,0,0,0,Matthis Abline,Nantes,999070,1647
1,1,0,20,66.67,12,46.15,0,0.0,18,0,87.65,32,57.14,964,2,6,0,12,0,0,0,10,0,0,0,0,0,6,0,376,2,0,0.0,19,38.78,12,64,4,0,2,1,0,50.0,0,0,0.12,0,0,0,Ousmane Camara,Angers,1049538,1684
0,0,0,6,66.67,2,100.0,0,0.0,6,0,80.49,8,72.73,69,0,2,0,2,0,0,0,1,0,0,0,0,0,5,0,33,0,0,0.0,1,100.0,1,2,0,0,0,0,0,0.0,0,0,,0,0,0,Fode Sylla,RC Lens,1426222,1648
0,0,0,0,0.0,0,0.0,0,0.0,0,0,56.34,0,0.0,211,0,0,0,3,9,8,1,6,0,2,0,1,0,6,0,40,0,0,0.0,20,39.22,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Grégoire Coudert,Stade Brestois,891508,1715
0,3,0,42,56.76,28,73.68,3,60.0,27,0,84.55,70,62.5,873,13,16,4,10,0,0,0,13,0,0,0,0,0,48,0,394,0,0,0.0,23,47.92,6,75,12,1,5,2,2,0.0,0,1,0.36,1,2,0,Antoine Mendy,Nice,1120615,1661
0,2,0,8,33.33,9,75.0,1,33.33,2,0,93.69,17,47.22,563,6,10,2,7,0,0,0,4,1,0,0,0,0,85,0,475,5,0,0.0,12,46.15,7,18,2,0,3,1,1,0.0,0,0,0.07,0,0,0,Lucas Hernández,Paris Saint-Germain,352370,1644
0,3,0,58,58.59,7,43.75,13,59.09,28,1,84.82,65,56.52,909,20,12,13,12,0,0,0,14,2,0,0,0,0,118,2,419,17,7,29.17,25,59.52,19,5,8,0,11,1,3,0.0,0,0,0.55,0,0,0,Arthur Avom Ebong,Lorient,1465307,1656
0,4,0,23,53.49,25,73.53,4,66.67,10,0,87.22,48,62.34,1066,10,10,1,12,0,0,0,14,3,0,0,0,0,39,0,628,4,0,0.0,66,56.41,9,101,7,0,5,3,2,0.0,0,1,0.26,0,3,0,Chidozie Awaziem,Nantes,804764,1647
0,3,0,40,52.63,8,44.44,1,20.0,28,0,83.98,48,51.06,867,12,12,7,11,0,0,0,16,1,0,0,0,0,111,2,388,14,7,24.14,23,52.27,9,15,13,0,5,1,2,0.0,0,0,0.2,0,0,0,Jordan Teze,AS Monaco,825846,1653
4,1,0,19,50.0,5,50.0,10,62.5,6,1,76.53,24,50.0,308,3,4,8,10,0,0,0,2,0,0,0,0,0,41,1,75,3,0,0.0,2,66.67,2,2,1,0,18,7,4,22.22,0,2,2.38,0,0,0,Hamza Igamane,Lille,1140859,1643
1,3,0,34,61.82,23,54.76,1,50.0,13,0,88.87,57,58.76,964,20,14,3,11,0,0,0,17,0,0,0,0,0,42,0,583,3,0,0.0,22,37.29,14,56,5,0,4,3,0,25.0,0,0,0.24,0,1,0,Arouna Sangante,Le Havre,1035988,1662
1,2,0,17,54.84,8,30.77,2,66.67,13,0,93.8,25,43.86,922,2,9,2,11,0,0,0,8,3,0,0,0,0,128,0,832,3,0,0.0,19,48.72,8,36,2,0,1,1,0,100.0,0,0,0.11,0,1,0,Ilya Zabarnyi,Paris Saint-Germain,1023567,1644
0,1,0,9,81.82,1,50.0,1,100.0,3,0,95.83,10,76.92,116,5,0,1,5,0,0,0,1,2,0,0,0,0,6,0,69,0,0,0.0,4,66.67,1,3,1,0,2,0,0,0.0,0,0,0.05,0,0,0,Mathys de Carvalho,Olympique Lyonnais,1545023,1649
1,2,0,60,53.57,16,61.54,12,54.55,32,1,83.41,76,55.07,869,18,15,12,11,0,0,0,6,3,0,0,0,0,98,1,382,9,0,0.0,23,63.89,11,12,16,1,13,4,6,7.69,0,3,1.34,0,1,0,Mamadou Sangare,RC Lens,1064697,1648
0,1,0,34,68.0,3,37.5,5,62.5,17,1,89.93,37,63.79,433,12,2,7,8,0,0,0,6,1,0,0,0,0,62,3,268,4,3,42.86,12,75.0,11,9,4,0,1,0,0,0.0,0,2,0.01,0,1,0,Alidu Seidu,Stade Rennais,1049515,1658
2,0,0,23,41.82,1,33.33,8,32.0,8,1,91.18,24,41.38,486,7,6,7,9,0,0,0,3,1,0,0,0,0,129,2,331,10,9,32.14,16,66.67,4,5,3,0,10,6,4,20.0,0,1,1.17,0,0,0,Nuno Mendes,Paris Saint-Germain,989768,1644
1,1,0,33,51.56,15,65.22,3,42.86,17,3,86.82,48,55.17,653,13,13,9,8,0,0,0,12,0,0,0,0,0,51,2,336,6,3,30.0,8,38.1,4,31,6,0,2,1,0,50.0,0,0,0.97,0,0,0,Guéla Doué,RC Strasbourg,1002033,1659
0,3,0,31,59.62,27,71.05,3,50.0,17,0,90.31,58,64.44,1080,14,15,1,12,0,0,0,16,1,0,0,0,0,56,0,643,4,0,0.0,38,57.58,14,64,2,0,6,2,1,0.0,0,1,0.59,1,2,0,Jérémy Jacquet,Stade Rennais,1445625,1658
5,2,0,18,36.0,5,29.41,4,50.0,9,1,78.57,23,34.33,493,5,14,6,11,0,0,0,9,2,0,0,0,0,32,2,99,6,1,100.0,3,60.0,3,3,8,1,17,7,5,29.41,0,2,4.4,0,0,0,Pavel Šulc,Olympique Lyonnais,957604,1649
1,2,0,51,54.26,5,41.67,6,54.55,30,1,85.09,56,52.83,995,15,19,5,12,0,0,0,16,2,0,0,0,0,115,1,468,8,1,11.11,46,57.5,9,15,16,1,18,4,8,5.56,0,0,0.75,0,1,0,Pierre Lees Melou,Paris FC,801306,6070
