goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
3,3,0,93,48.69,25,39.06,28,63.64,28,2,82.93,118,46.27,2614,37,26,35,33,0,0,0,25,4,0,0,0,0,355,3,792,35,12,32.43,21,60.0,11,11,26,1,46,11,20,6.52,1,9,2.41,0,0,0,Nikola Vlašić,Torino,357596,2696
6,3,0,47,43.93,36,53.73,12,50.0,28,6,87.17,83,47.7,2048,7,20,13,34,0,0,0,22,7,0,0,0,0,272,7,985,31,1,10.0,49,63.64,16,31,17,8,40,18,8,15.0,1,6,7.11,0,0,0,Mario Pašalić,Atalanta,190437,2686
1,2,0,94,63.09,17,48.57,22,51.16,53,1,87.04,111,60.33,2063,19,14,8,26,0,0,0,18,2,0,0,0,0,196,1,900,15,20,30.3,47,50.54,18,40,13,0,7,2,2,14.29,0,2,0.51,0,2,0,Michael Kayode,Fiorentina,1137431,2693
4,5,1,129,53.53,9,56.25,40,40.82,32,2,83.11,138,53.7,1892,58,16,25,30,0,0,0,15,3,0,0,0,0,253,1,748,44,25,29.07,37,77.08,13,9,15,3,29,10,6,13.79,1,2,2.63,0,1,0,Alexis Saelemaekers,Bologna,901891,2685
13,5,1,33,32.35,52,48.15,11,45.83,6,3,72.38,85,40.48,2644,17,24,32,32,0,0,0,28,2,0,0,0,0,192,5,435,29,3,23.08,7,53.85,0,19,2,10,65,28,17,20.0,1,25,9.83,0,1,0,Romelu Lukaku,Roma,78893,2702
0,1,0,13,50.0,1,100.0,3,60.0,5,2,91.04,14,51.85,440,5,3,4,8,0,0,0,2,2,0,0,0,0,52,2,183,11,7,36.84,12,75.0,4,1,4,0,6,2,1,0.0,1,1,0.38,0,0,0,Nicolò Fagioli,Juventus,901850,2687
9,4,0,53,44.17,223,71.25,4,57.14,6,2,53.15,276,63.74,2471,45,49,22,37,0,0,0,33,8,0,0,0,0,85,5,321,21,0,0.0,4,30.77,1,40,5,5,51,21,7,17.65,3,7,7.53,0,0,0,Milan Đurić,Monza,76132,2729
6,5,0,103,53.37,43,56.58,30,60.0,28,1,85.77,146,54.28,2081,45,39,22,29,0,0,0,22,6,0,0,0,0,218,1,615,25,4,30.77,7,43.75,9,10,12,0,40,14,14,15.0,0,1,3.68,0,1,0,Ruben Loftus-Cheek,Milan,284441,2692
2,3,0,80,48.78,3,15.79,14,66.67,53,2,89.05,83,45.36,1553,13,39,15,29,0,0,0,11,3,0,0,0,0,208,5,805,24,1,9.09,27,65.85,18,7,24,1,29,8,10,6.9,2,2,1.82,0,0,0,Daichi Kamada,Lazio,794338,2699
1,5,0,52,51.49,8,32.0,1,8.33,43,4,87.49,60,47.62,1746,9,11,5,31,0,0,0,19,4,0,0,0,0,214,3,916,46,45,36.89,77,55.0,20,19,22,0,32,10,6,3.13,0,2,1.67,0,1,1,Alessandro Florenzi,Milan,152420,2692
2,0,0,37,51.39,9,40.91,12,60.0,7,5,80.9,46,48.94,780,19,14,15,23,0,0,0,3,1,0,0,0,0,135,7,271,18,5,16.13,28,84.85,1,2,3,1,18,6,4,11.11,0,8,3.24,0,0,0,Alexis Sánchez,Inter,34120,2697
1,5,0,131,61.21,31,48.44,43,55.13,36,7,85.37,162,58.27,3063,53,14,23,37,0,0,0,28,5,0,0,0,0,240,10,957,52,44,24.72,55,66.27,15,30,13,1,32,3,10,3.13,0,2,2.06,1,2,0,Raoul Bellanova,Torino,826185,2696
1,0,0,22,61.11,46,64.79,2,100.0,18,0,92.36,68,63.55,1592,2,8,0,25,0,0,0,4,1,0,0,0,0,44,0,931,2,0,0.0,27,55.1,24,49,7,0,10,3,4,10.0,0,0,0.57,0,0,0,Stefan de Vrij,Inter,91046,2697
5,3,0,54,45.76,18,36.0,16,47.06,13,2,74.35,72,42.86,1208,25,16,23,26,0,0,0,18,0,0,0,0,0,120,9,313,33,43,32.09,19,45.24,2,6,10,3,38,12,7,13.16,1,2,3.4,0,0,0,Nicolas Viola,Cagliari,21608,2719
4,6,1,53,58.89,29,50.88,2,50.0,42,0,91.34,82,55.78,2125,9,26,0,26,0,0,0,18,9,0,0,0,0,52,0,1530,4,1,33.33,46,44.23,26,65,11,1,17,8,2,23.53,0,1,3.71,0,1,0,Fikayo Tomori,Milan,788255,2692
4,7,0,57,47.5,50,60.24,9,47.37,33,0,86.07,107,52.71,2640,15,39,12,32,0,0,0,20,7,0,0,0,0,172,4,1118,10,6,31.58,74,51.75,19,82,5,6,35,7,8,11.43,1,0,5.5,0,1,0,Federico Gatti,Juventus,1128063,2687
1,9,0,101,52.6,20,41.67,8,72.73,78,1,91.06,121,50.42,2632,15,44,16,32,0,0,0,19,3,0,0,0,0,354,1,1700,20,0,0.0,26,38.81,36,48,31,2,14,4,6,7.14,0,0,1.22,0,2,1,Remo Freuler,Bologna,115516,2685
3,3,0,41,45.05,12,50.0,4,36.36,26,2,69.01,53,46.09,1826,11,16,20,31,0,0,0,19,4,0,0,0,0,150,8,432,58,48,30.77,63,51.64,20,20,7,0,34,8,13,8.82,3,3,1.78,0,0,0,Rémi Oudin,Lecce,842709,2689
1,1,0,28,53.85,12,57.14,3,50.0,13,0,87.93,40,54.79,728,12,17,4,16,0,0,0,4,2,0,0,0,0,82,1,430,5,3,60.0,24,51.06,15,23,1,0,5,1,1,20.0,0,0,0.39,0,0,0,Alex Sandro,Juventus,84854,2687
1,3,0,78,49.06,81,65.85,15,78.95,53,3,81.74,159,56.38,2553,11,48,12,33,0,0,0,29,4,0,0,0,0,182,2,1249,11,3,60.0,45,31.47,59,66,21,1,19,6,5,5.26,1,4,1.43,0,0,0,Giorgio Scalvini,Atalanta,1012176,2686
6,3,1,101,54.59,33,49.25,14,48.28,44,3,89.04,134,53.17,3228,44,28,18,37,0,0,0,39,5,0,0,0,0,435,0,1893,27,6,31.58,77,58.33,27,42,26,2,27,13,8,22.22,0,1,6.3,0,1,0,Matteo Pessina,Monza,350210,2729
2,1,0,65,54.62,7,70.0,21,52.5,10,3,85.29,72,55.81,1121,34,8,24,22,0,0,0,10,2,0,0,0,0,160,4,319,13,11,23.91,12,60.0,2,2,5,3,34,13,10,5.88,0,6,2.62,0,0,0,Riccardo Sottil,Fiorentina,893640,2693
1,0,0,1,50.0,0,0.0,0,0.0,1,0,85.71,1,50.0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0.0,1,100.0,0,0,0,0,2,1,0,50.0,0,0,0.09,0,0,0,Federico Di Francesco,Lecce,320979,2689
1,0,0,2,40.0,0,0.0,0,0.0,2,0,81.82,2,33.33,21,0,1,1,2,0,0,0,0,1,0,0,0,0,2,0,9,0,0,0.0,0,0.0,0,0,1,0,1,1,0,100.0,0,0,0.08,0,0,0,Chaka Traorè,Milan,1099371,2692
0,6,0,77,48.73,38,52.78,18,38.3,48,7,80.77,115,50.0,2599,12,23,19,34,0,0,0,15,6,0,0,0,0,267,5,760,41,14,23.73,28,62.22,18,61,10,4,23,7,4,0.0,1,6,2.97,0,0,0,Weston McKennie,Juventus,881931,2687
0,0,0,0,0.0,0,0.0,0,0.0,0,0,66.67,0,0.0,8,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0.0,1,50.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Nicola Bagnolini,Bologna,1085555,2685
0,0,0,0,0.0,1,100.0,0,0.0,0,0,82.63,1,100.0,337,0,0,0,4,8,4,4,3,0,6,1,0,1,2,0,138,0,0,0.0,15,36.59,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Emil Audero,Inter,318603,2697
1,3,0,156,53.06,10,28.57,29,41.43,51,1,81.23,166,50.46,2562,77,48,36,37,0,0,0,36,6,0,0,0,0,184,3,450,31,28,21.37,18,62.07,14,6,19,4,71,17,27,1.41,3,3,3.87,0,0,0,Nicolò Cambiaghi,Empoli,971005,2705
0,4,0,53,62.35,93,62.42,1,50.0,42,1,87.78,146,62.39,2831,11,17,3,37,0,0,0,25,7,0,0,0,0,90,1,1436,7,1,16.67,74,51.75,57,98,12,1,13,0,4,0.0,0,0,0.8,0,0,0,Berat Djimsiti,Atalanta,151003,2686
5,4,1,89,48.9,45,53.57,11,64.71,45,0,76.95,134,50.38,2222,37,45,22,29,0,0,0,33,4,0,0,0,0,241,2,965,13,4,9.52,82,40.8,19,62,23,0,49,18,12,10.2,2,1,2.28,0,0,0,Luca Mazzitelli,Frosinone,369866,2801
4,4,0,8,28.57,57,57.58,0,0.0,1,1,56.21,65,51.18,626,7,19,5,19,0,0,0,10,1,0,0,0,0,40,0,86,7,0,0.0,4,36.36,0,7,1,1,25,9,3,16.0,0,1,2.61,0,0,0,Leonardo Pavoletti,Cagliari,132704,2719
0,4,0,48,52.17,86,76.11,0,0.0,43,0,78.8,134,65.37,2083,7,28,4,24,0,0,0,25,4,0,0,0,0,45,0,643,3,0,0.0,67,44.37,23,137,13,1,15,2,5,0.0,0,0,1.89,1,0,0,Jaka Bijol,Udinese,886930,2695
0,2,0,123,48.05,47,51.09,25,44.64,61,2,87.95,170,48.85,2792,38,41,31,34,0,0,0,31,5,0,0,0,0,485,6,1584,38,6,30.0,36,56.25,28,17,35,5,33,6,13,0.0,0,3,3.43,0,1,0,Frank Anguissa,Napoli,787941,2714
1,1,0,47,47.96,5,25.0,21,61.76,13,0,78.13,52,44.07,685,13,19,14,12,0,0,0,12,2,0,0,0,0,67,1,175,10,5,35.71,13,59.09,1,3,6,1,25,9,5,4.0,4,6,1.16,0,0,0,Jovane Cabral,Salernitana,845802,2710
0,7,1,97,65.1,82,64.57,9,64.29,72,0,80.33,179,64.86,3239,17,34,6,36,0,0,0,41,8,0,0,0,0,167,0,1180,7,3,15.79,118,45.38,45,147,9,2,20,2,7,0.0,0,0,1.34,0,1,0,Nehuén Pérez,Udinese,913401,2695
0,2,0,52,49.52,8,47.06,9,45.0,30,1,79.03,60,49.18,1602,14,29,6,22,0,0,0,17,3,0,0,0,0,178,6,554,30,18,33.96,22,40.0,9,24,8,1,28,7,5,0.0,1,4,1.52,0,0,0,Patrick Ciurria,Monza,346676,2729
7,6,0,88,47.06,28,38.89,37,48.05,19,2,72.43,116,44.79,1743,32,33,22,32,0,0,0,24,3,0,0,0,0,137,5,310,30,27,38.03,17,54.84,4,10,9,7,59,19,19,11.86,1,4,5.25,0,0,0,Cyril Ngonge,Napoli,877037,2714
5,0,0,53,48.62,8,29.63,14,50.0,21,3,79.87,61,44.85,1595,19,17,18,37,0,0,0,16,2,0,0,0,0,183,8,508,36,13,20.0,42,62.69,3,5,9,3,61,24,20,8.2,2,5,5.88,0,0,0,Giacomo Raspadori,Napoli,865651,2714
4,9,0,69,48.59,42,54.55,4,80.0,34,1,87.82,111,50.68,2872,31,49,10,36,0,0,0,36,1,0,0,0,0,226,2,1737,10,5,20.83,91,45.27,36,74,16,1,19,7,2,21.05,0,0,1.91,0,1,0,Gianluca Mancini,Roma,611210,2702
0,1,1,2,100.0,2,100.0,0,0.0,0,0,37.61,4,100.0,360,3,0,0,4,18,13,5,6,2,2,1,3,1,4,0,44,0,0,0.0,29,28.43,0,3,0,0,0,0,0,0.0,0,0,,1,0,0,Vincenzo Fiorillo,Salernitana,28378,2710
2,1,0,29,61.7,59,70.24,0,0.0,16,1,82.8,88,67.18,1710,14,14,4,19,0,0,0,22,2,0,0,0,0,44,1,568,7,0,0.0,18,30.51,21,87,1,1,17,4,2,11.76,0,0,1.02,0,3,0,Radu Drăguşin,Genoa,997103,2713
3,5,0,80,54.79,24,40.0,13,54.17,23,3,75.18,104,50.49,1486,44,18,28,26,0,0,0,30,1,0,0,0,0,184,3,421,28,7,18.42,32,64.0,8,7,11,1,30,10,12,10.0,0,3,2.87,0,0,0,Grigoris Kastanos,Salernitana,791566,2710
1,1,0,45,61.64,22,56.41,3,50.0,38,0,86.86,67,59.82,1490,5,12,2,21,0,0,0,16,1,0,0,0,0,106,0,800,9,4,19.05,40,43.48,17,53,11,3,18,4,6,5.56,0,1,1.2,0,1,0,Andrea Carboni,Monza,970978,2729
0,4,0,91,65.0,25,55.56,24,68.57,30,1,85.61,116,62.7,1452,38,14,17,21,0,0,0,18,2,0,0,0,0,178,4,714,16,7,16.67,42,59.15,17,21,11,2,12,2,5,0.0,2,0,0.94,0,0,0,Fabiano Parisi,Fiorentina,972886,2693
3,3,0,64,49.23,20,50.0,18,54.55,22,2,86.05,84,49.41,2107,25,24,15,31,0,0,0,21,2,0,0,0,0,266,8,1061,47,35,38.46,30,42.25,20,30,14,3,27,11,7,11.11,1,1,2.14,0,0,0,Ivan Ilić,Torino,877371,2696
1,5,0,90,59.21,46,54.76,8,53.33,61,2,90.6,136,57.63,2366,21,26,14,33,0,0,0,32,5,0,0,0,0,275,2,1330,20,1,12.5,65,66.33,31,37,19,6,36,9,9,2.78,3,1,2.93,0,0,0,Roberto Gagliardini,Monza,287057,2729
1,4,0,76,54.68,4,22.22,15,50.0,24,0,78.15,80,50.96,1118,37,20,24,19,0,0,0,16,2,0,0,0,0,148,3,279,21,11,26.19,18,50.0,7,8,6,1,28,6,7,3.57,0,3,2.49,0,0,1,Gabriel Strefezza,Lecce,877201,2689
2,2,0,70,46.98,29,49.15,20,55.56,35,5,81.13,99,47.6,1900,15,26,19,30,0,0,0,20,5,0,0,0,0,259,1,774,37,21,32.31,75,58.14,11,13,20,2,23,6,7,8.7,2,3,1.49,0,0,1,Alfred Duncan,Fiorentina,232224,2693
0,4,0,116,56.86,12,34.29,15,57.69,61,1,91.66,128,53.56,3293,41,33,13,38,0,0,0,37,7,0,0,0,0,417,2,2078,23,1,33.33,85,65.38,30,28,36,1,14,4,3,0.0,0,0,0.6,0,0,0,Stanislav Lobotka,Napoli,150383,2714
0,6,0,68,62.39,48,55.81,8,80.0,33,0,80.31,116,59.49,2453,30,27,3,33,0,0,0,31,3,0,0,0,0,89,1,783,6,1,8.33,99,50.77,45,115,10,0,11,2,3,0.0,0,0,0.55,0,0,0,Giangiacomo Magnani,Hellas Verona,812829,2701
0,2,0,5,83.33,2,50.0,0,0.0,2,0,75.48,7,70.0,2880,4,0,0,32,80,45,33,24,5,11,6,7,6,15,0,665,0,0,0.0,149,41.85,1,18,1,0,0,0,0,0.0,0,0,0.0,1,2,0,Łukasz Skorupski,Bologna,44906,2685
2,4,0,19,51.35,9,34.62,0,0.0,13,0,88.69,28,44.44,1610,6,8,0,20,0,0,0,11,1,0,0,0,0,91,0,1035,4,1,9.09,99,56.9,6,42,10,0,6,2,2,33.33,0,0,1.36,0,0,0,Patric,Lazio,217784,2699
0,9,0,41,51.9,79,57.66,0,0.0,25,0,91.49,120,55.56,2415,19,34,0,29,0,0,0,24,4,0,0,0,0,97,1,1601,6,1,100.0,48,42.11,29,110,8,1,11,5,4,0.0,1,1,0.55,0,0,0,Alessio Romagnoli,Lazio,227864,2699
0,1,0,47,53.41,59,67.05,12,66.67,29,3,87.46,106,60.23,1709,6,17,14,37,0,0,0,7,1,0,0,0,0,153,6,837,19,10,25.0,35,63.64,16,43,7,1,22,6,7,0.0,1,1,1.02,0,0,0,Carlos Augusto,Inter,929199,2697
2,5,0,38,52.78,36,65.45,2,100.0,29,1,90.41,74,58.27,1279,8,27,2,18,0,0,0,14,5,0,0,0,0,55,1,811,3,0,0.0,47,55.95,10,47,6,1,11,5,1,18.18,1,0,1.58,0,0,0,Matteo Gabbia,Milan,826195,2692
1,6,1,86,55.13,19,41.3,9,33.33,33,2,88.52,105,51.98,2413,46,37,12,32,0,0,0,21,4,0,0,0,0,270,4,1103,26,11,20.37,38,50.0,27,23,8,0,30,5,12,3.33,0,3,1.29,0,0,0,Samuele Ricci,Torino,930189,2696
7,4,1,95,49.48,68,44.16,29,52.73,17,1,67.45,163,47.11,2396,54,45,39,35,0,0,0,30,5,0,0,0,0,131,4,346,41,2,50.0,13,59.09,4,22,4,12,92,22,24,7.61,2,14,11.62,0,0,0,Nikola Krstović,Lecce,839156,2689
1,7,0,101,51.79,34,53.97,11,45.83,77,2,82.46,135,52.33,2418,13,30,12,31,0,0,0,20,4,0,0,0,0,280,5,1476,22,7,17.95,83,35.47,18,65,39,0,18,4,4,5.56,0,1,1.17,0,0,0,Stefan Posch,Bologna,355486,2685
6,1,0,70,50.72,54,45.0,8,47.06,16,2,70.72,124,48.06,1644,47,29,25,29,0,0,0,25,2,0,0,0,0,82,5,244,13,2,25.0,4,57.14,4,6,10,8,48,17,20,12.5,2,15,6.09,0,0,0,Andrea Belotti,Fiorentina,220223,2693
0,1,0,11,55.0,0,0.0,1,33.33,4,2,91.56,11,55.0,258,6,4,2,10,0,0,0,0,0,0,0,0,0,37,3,141,9,4,22.22,12,80.0,1,1,2,0,5,0,3,0.0,0,1,0.19,0,0,0,Juan Cuadrado,Inter,47743,2697
0,6,0,48,55.17,40,59.7,2,66.67,32,3,91.13,88,57.14,2170,16,26,4,25,0,0,0,26,1,0,0,0,0,114,3,1428,6,2,18.18,47,39.5,16,72,8,2,9,1,2,0.0,0,0,1.01,0,0,0,Evan Ndicka,Roma,848287,2702
1,5,0,55,57.89,45,46.88,3,50.0,31,1,91.43,100,52.36,2173,23,25,3,29,0,0,0,26,2,0,0,0,0,93,1,1493,4,0,0.0,71,52.59,22,77,13,0,9,4,4,11.11,0,0,0.36,0,0,0,Diego Llorente,Roma,305278,2702
0,2,0,60,48.0,12,41.38,6,28.57,37,4,80.64,72,46.75,1831,18,19,16,29,0,0,0,10,5,0,0,0,0,148,10,579,40,45,26.79,25,38.46,9,33,16,1,21,3,11,0.0,0,7,0.68,0,0,0,Filip Kostić,Juventus,126588,2687
1,1,0,29,61.7,4,36.36,3,60.0,7,2,93.05,33,56.9,804,19,4,3,23,0,0,0,2,1,0,0,0,0,105,3,656,8,5,14.29,46,71.88,11,7,9,0,15,4,0,6.67,0,0,0.58,0,0,0,Kristjan Asllani,Inter,996820,2697
11,4,0,70,43.48,85,34.84,12,42.86,13,1,66.34,155,38.27,3104,51,22,37,38,0,0,0,56,7,0,0,0,0,148,4,410,18,1,10.0,10,37.04,1,39,17,3,83,22,29,13.25,1,9,8.93,0,0,0,Andrea Pinamonti,Sassuolo,826198,2793
0,0,0,1,50.0,2,100.0,0,0.0,1,0,69.9,3,75.0,990,0,1,0,11,23,13,10,12,0,10,7,1,7,3,0,209,0,0,0.0,49,35.51,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Juan Musso,Atalanta,263651,2686
1,0,0,2,50.0,2,50.0,1,100.0,1,0,92.19,4,50.0,143,0,2,0,4,0,0,0,0,1,0,0,0,0,4,0,59,0,0,0.0,0,0.0,0,3,0,0,2,1,0,50.0,0,0,0.62,0,0,0,Jan-Carlo Simić,Milan,1214992,2692
1,4,0,62,55.86,41,58.57,8,72.73,45,2,85.38,103,56.91,2783,9,25,4,35,0,0,0,25,2,0,0,0,0,226,2,1337,20,23,40.35,76,46.34,24,58,17,0,11,2,3,9.09,0,1,0.3,1,1,0,Ricardo Rodríguez,Torino,67769,2696
0,2,0,37,63.79,5,71.43,3,50.0,25,2,82.06,42,64.62,1214,9,9,1,18,0,0,0,9,2,0,0,0,0,101,3,439,10,6,21.43,18,51.43,9,15,8,0,8,1,2,0.0,0,0,0.45,0,0,0,Rick Karsdorp,Roma,363792,2702
3,7,0,134,50.76,7,35.0,38,57.58,42,5,79.14,141,49.65,2100,56,40,34,32,0,0,0,31,3,0,0,0,0,135,5,387,28,22,30.56,41,58.57,6,5,32,2,52,16,12,5.77,1,1,3.52,0,0,0,Tomáš Suslov,Hellas Verona,964154,2701
3,2,0,71,51.82,9,37.5,22,44.9,21,4,83.75,80,49.69,1750,28,14,17,33,0,0,0,23,3,0,0,0,0,137,5,505,20,5,29.41,21,63.64,13,14,9,1,40,11,9,7.5,2,8,2.54,0,2,0,Stephan El Shaarawy,Roma,45925,2702
1,3,0,35,67.31,61,68.54,2,66.67,24,0,88.08,96,68.09,1635,12,12,2,25,0,0,0,19,3,0,0,0,0,98,0,1168,3,0,0.0,60,46.15,16,64,5,0,7,1,1,14.29,0,1,0.63,0,0,0,Leo Østigård,Napoli,879746,2714
2,10,0,92,47.92,14,46.67,26,49.06,47,3,87.62,106,47.75,2387,20,35,21,34,0,0,0,19,3,0,0,0,0,231,3,920,38,20,24.69,39,84.78,11,22,18,3,29,8,6,6.9,1,4,2.19,0,1,0,Andrea Cambiaso,Juventus,917048,2687
1,6,0,81,46.82,13,50.0,17,56.67,51,3,81.38,94,47.24,2555,14,24,19,33,0,0,0,26,4,0,0,0,0,260,1,1123,18,5,35.71,74,52.48,50,50,37,2,21,5,5,4.76,1,0,1.46,0,1,0,Milan Badelj,Genoa,39482,2713
0,4,0,30,57.69,25,54.35,3,50.0,23,1,79.72,55,56.12,1180,4,13,3,20,0,0,0,13,4,0,0,0,0,70,0,460,13,8,66.67,35,36.46,30,38,3,0,5,0,1,0.0,0,1,0.38,0,1,0,Alessandro Vogliacco,Genoa,807295,2713
0,7,0,55,50.93,41,67.21,5,71.43,41,0,91.28,96,56.8,2620,9,37,3,34,0,0,0,33,6,0,0,0,0,107,1,1570,4,1,25.0,150,62.24,37,107,12,0,8,2,3,0.0,1,0,0.39,0,1,0,Pablo Marí,Monza,208988,2729
0,3,0,73,50.69,12,50.0,15,51.72,40,3,79.88,85,50.6,1818,18,28,19,30,0,0,0,25,3,0,0,0,0,140,4,639,33,29,29.59,50,45.45,6,29,10,0,35,9,8,0.0,3,1,1.09,0,2,0,Răzvan Marin,Empoli,279563,2705
4,2,1,54,48.65,36,65.45,14,53.85,22,4,80.91,90,54.22,1644,18,25,9,31,0,0,0,11,2,0,0,0,0,157,6,496,27,16,34.04,13,43.33,12,24,14,6,24,6,8,16.67,1,5,2.27,1,0,0,Denzel Dumfries,Inter,759520,2697
0,4,0,70,55.12,24,53.33,11,57.89,52,3,86.12,94,54.65,2312,7,29,7,32,0,0,0,18,2,0,0,0,0,257,5,1241,23,8,22.86,40,37.38,12,35,15,0,6,2,2,0.0,0,1,0.27,0,1,0,Victor Kristiansen,Bologna,1092409,2685
1,4,0,61,62.89,78,56.52,7,77.78,37,1,82.99,139,59.15,3407,18,26,1,38,0,0,0,46,7,0,0,0,0,122,2,1439,11,1,8.33,83,34.87,32,151,9,0,19,3,6,5.26,0,1,1.69,1,0,0,Sebastiano Luperto,Empoli,352736,2705
1,0,0,64,56.64,15,38.46,16,47.06,26,0,76.92,79,51.97,1070,22,7,13,18,0,0,0,11,1,0,0,0,0,90,2,230,15,7,29.17,12,48.0,5,20,11,1,22,3,6,4.55,1,5,1.64,0,0,0,Junior Messias,Genoa,888219,2713
1,2,0,23,54.76,15,62.5,2,100.0,20,0,88.75,38,57.58,771,1,8,5,9,0,0,0,9,0,0,0,0,0,25,0,355,0,1,50.0,16,57.14,9,21,6,1,7,1,2,14.29,0,0,0.71,0,0,0,Perr Schuurs,Torino,831677,2696
0,8,1,78,54.55,61,61.62,15,78.95,43,0,84.79,139,57.44,3220,22,57,3,36,0,0,0,43,5,0,0,0,0,149,0,1578,11,0,0.0,173,55.99,51,128,6,2,13,3,2,0.0,0,0,1.16,0,1,0,Marin Pongračić,Lecce,847467,2689
2,4,0,64,46.72,11,32.35,22,46.81,26,5,75.5,75,43.86,1403,16,19,17,19,0,0,0,19,0,0,0,0,0,112,5,339,24,29,33.72,19,42.22,5,26,15,0,12,6,4,16.67,0,0,0.53,1,0,0,Nadir Zortea,Frosinone,928104,2801
2,5,0,110,60.44,54,57.45,16,59.26,55,3,76.8,164,59.42,3050,40,27,20,37,0,0,0,37,5,0,0,0,0,196,2,768,24,7,11.48,41,35.34,35,85,16,1,18,5,6,11.11,0,3,1.64,0,0,0,Valentin Gendrey,Lecce,944899,2689
6,1,0,32,45.71,24,38.71,5,35.71,3,1,64.71,56,42.42,706,24,15,12,14,0,0,0,9,1,0,0,0,0,35,1,88,9,2,50.0,7,53.85,3,10,6,3,24,9,6,25.0,0,9,5.45,0,0,0,M'Baye Niang,Empoli,139228,2705
1,1,1,65,48.15,8,29.63,17,54.84,25,3,81.16,73,45.06,1989,23,25,20,29,0,0,0,27,7,0,0,0,0,187,6,504,43,29,35.37,27,52.94,21,21,14,6,43,12,11,2.33,0,1,3.54,0,0,0,Sandi Lovrić,Udinese,575852,2695
2,5,1,99,44.39,9,36.0,42,45.65,27,4,82.46,108,43.55,1358,30,32,29,21,0,0,0,21,3,0,0,0,0,91,5,235,24,12,23.53,8,61.54,3,4,14,6,50,23,16,4.0,0,9,3.67,0,0,0,Lameck Banda,Lecce,911350,2689
4,3,0,56,39.16,41,45.56,16,36.36,13,3,79.84,97,41.63,2063,28,22,30,34,0,0,0,33,2,0,0,0,0,210,5,590,35,31,34.83,37,71.15,2,16,9,6,38,12,9,10.53,1,6,3.55,0,0,1,Dany Mota,Monza,838907,2729
2,0,0,24,42.86,6,46.15,7,43.75,3,1,75.37,30,43.48,400,14,6,18,18,0,0,0,6,1,0,0,0,0,76,1,153,15,13,41.94,8,72.73,1,0,0,0,23,9,7,8.7,1,1,1.53,0,0,0,Luis Muriel,Atalanta,119242,2686
2,2,0,14,45.16,25,50.0,0,0.0,11,0,88.94,39,48.15,1194,3,15,2,17,0,0,0,9,1,0,0,0,0,69,1,563,3,0,0.0,28,50.0,9,40,1,2,8,2,2,25.0,1,0,1.62,0,0,0,Daniele Rugani,Juventus,139273,2687
0,0,0,1,100.0,1,100.0,0,0.0,0,0,83.33,2,100.0,14,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0.0,2,66.67,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,Alessandro Dellavalle,Torino,1141167,2696
0,9,0,51,54.84,21,48.84,0,0.0,27,0,91.18,72,52.94,1664,26,32,2,23,0,0,0,20,5,0,0,0,0,98,1,1116,7,0,0.0,76,63.87,27,46,11,1,5,3,2,0.0,0,1,0.68,0,1,0,Armando Izzo,Monza,165583,2729
0,0,0,3,75.0,0,0.0,2,66.67,1,0,90.91,3,50.0,74,0,0,0,1,0,0,0,2,1,0,0,0,0,5,0,10,6,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,3,0.0,0,0,0,Beto,Udinese,987489,2695
0,1,0,3,42.86,1,100.0,0,0.0,1,0,86.3,4,50.0,73,2,1,0,2,0,0,0,0,0,0,0,0,0,16,0,63,0,0,0.0,4,66.67,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Diego Demme,Napoli,124318,2714
6,7,0,93,45.81,56,44.8,15,44.12,40,1,74.08,149,45.43,2413,39,36,38,34,0,0,0,45,8,0,0,0,0,235,0,703,36,5,19.23,44,53.01,21,34,22,2,42,15,8,14.29,1,1,4.36,0,0,0,Kristian Thorstvedt,Sassuolo,924973,2793
5,4,0,68,40.24,10,26.32,35,43.21,7,3,77.75,78,37.68,1724,26,14,36,29,0,0,0,24,4,0,0,0,0,143,10,353,38,22,27.85,28,63.64,3,1,9,4,48,15,19,10.42,2,6,4.71,0,0,0,Florian Thauvin,Udinese,148824,2695
