goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
1,2,0,25,64.1,21,60.0,0,0.0,18,1,89.98,46,62.16,810,7,12,1,10,0,0,0,5,1,0,0,0,0,62,1,476,5,0,0.0,28,50.0,6,34,1,0,13,6,2,7.69,0,0,0.7,0,1,0,Éder Militão,Real Madrid,822519,2829
0,1,0,0,0.0,7,100.0,0,0.0,0,0,65.38,7,87.5,900,0,0,0,10,40,29,9,15,3,8,6,6,6,10,0,187,0,0,0.0,75,43.6,0,14,1,0,0,0,0,0.0,0,0,,0,0,0,Mathew Ryan,Levante UD,134029,2849
0,2,0,37,51.39,7,46.67,10,71.43,16,3,82.93,44,50.57,814,11,8,15,11,0,0,0,9,4,0,0,0,0,121,6,306,29,27,29.35,25,51.02,7,9,8,1,14,3,6,0.0,0,1,0.66,0,0,1,Edu Expósito,Espanyol,877262,2814
0,2,1,47,69.12,4,44.44,2,50.0,27,2,94.09,51,66.23,823,18,7,7,10,0,0,0,9,1,0,0,0,0,242,2,701,14,2,66.67,20,80.0,13,5,5,0,3,1,1,0.0,0,1,0.21,0,0,0,Frenkie de Jong,Barcelona,795222,2817
2,1,0,43,47.25,3,30.0,21,51.22,10,1,85.56,46,45.54,752,12,6,15,12,0,0,0,7,1,0,0,0,0,131,4,243,27,11,32.35,4,44.44,7,5,7,5,27,10,9,7.41,2,6,4.49,0,0,1,Nicolas Pépé,Villarreal,593526,2819
3,1,0,41,60.29,4,44.44,10,66.67,19,5,89.84,45,58.44,791,12,12,4,12,0,0,0,7,0,0,0,0,0,219,6,451,32,17,39.53,28,73.68,5,3,7,2,22,9,6,13.64,0,1,2.83,1,1,0,Arda Güler,Real Madrid,1091116,2829
0,0,0,12,75.0,3,60.0,2,100.0,10,0,92.49,15,71.43,542,0,3,0,7,0,0,0,4,0,0,0,0,0,30,0,308,0,0,0.0,14,60.87,9,30,1,0,1,0,0,0.0,0,0,0.1,0,0,0,Juan Foyth,Villarreal,873189,2819
2,3,0,51,54.84,1,33.33,22,59.46,6,0,83.18,52,54.17,529,24,6,11,7,0,0,0,5,2,0,0,0,0,79,2,183,6,2,25.0,4,44.44,9,4,10,0,14,4,6,14.29,0,0,0.62,0,0,0,Azzedine Ounahi,Girona FC,991421,24264
2,0,0,39,56.52,8,57.14,8,47.06,17,1,87.17,47,56.63,471,14,10,12,8,0,0,0,4,2,0,0,0,0,92,1,231,10,1,33.33,12,60.0,2,3,1,3,17,10,5,11.76,0,1,2.46,0,0,0,Jude Bellingham,Real Madrid,991011,2829
0,3,1,20,64.52,22,70.97,0,0.0,15,1,87.84,42,67.74,774,5,11,0,10,0,0,0,6,2,0,0,0,0,123,1,549,5,0,0.0,50,65.79,5,45,2,1,9,2,2,0.0,0,0,0.64,0,1,0,Dean Huijsen,Real Madrid,1176744,2829
1,3,0,50,60.24,7,70.0,7,41.18,10,2,87.94,57,61.29,784,33,3,12,11,0,0,0,6,1,0,0,0,0,196,6,452,20,11,29.73,22,73.33,3,4,8,1,17,6,9,5.88,0,3,1.47,0,0,0,Giovani Lo Celso,Real Betis,798835,2816
7,1,0,20,34.48,3,23.08,9,45.0,6,2,85.67,23,32.39,945,5,4,21,12,0,0,0,8,1,0,0,0,0,140,6,287,26,14,33.33,14,82.35,2,3,4,6,30,17,5,23.33,2,0,5.96,0,0,0,Julián Alvarez,Atlético Madrid,944656,2836
1,3,0,46,64.79,14,70.0,15,68.18,23,0,74.57,60,65.93,662,8,6,4,8,0,0,0,7,2,0,0,0,0,38,0,173,4,6,28.57,11,33.33,14,35,8,0,2,1,0,50.0,0,0,0.15,0,0,0,Pablo Maffeo,Mallorca,788216,2826
0,1,0,12,60.0,11,44.0,0,0.0,6,0,89.34,23,51.11,360,6,3,0,4,0,0,0,1,0,0,0,0,0,14,0,218,0,0,0.0,10,47.62,4,17,5,2,6,0,0,0.0,0,0,1.03,0,0,0,José María Giménez,Atlético Madrid,325355,2836
0,0,0,12,50.0,17,85.0,0,0.0,10,0,84.05,29,65.91,360,3,6,1,4,0,0,0,5,2,0,0,0,0,31,0,253,1,0,0.0,15,38.46,5,37,4,0,2,0,0,0.0,0,0,0.07,0,1,0,Kike Salas,Sevilla,1097719,2833
0,3,1,54,59.34,9,64.29,6,85.71,40,1,91.71,63,60.0,797,8,17,1,9,0,0,0,6,0,0,0,0,0,73,0,398,3,0,0.0,14,63.64,11,36,18,0,5,0,2,0.0,0,1,0.26,0,1,0,Santiago Mouriño,Villarreal,1468046,2819
3,1,0,27,48.21,6,66.67,13,72.22,12,2,85.02,33,50.77,484,2,9,7,8,0,0,0,5,1,0,0,0,0,83,5,193,9,0,0.0,10,76.92,1,1,8,1,20,10,2,15.0,1,1,1.39,0,1,0,Fermín López,Barcelona,1153270,2817
2,0,0,40,42.11,2,40.0,22,45.83,6,1,75.98,42,42.0,537,12,10,13,8,0,0,0,2,3,0,0,0,0,64,1,136,9,5,29.41,2,33.33,0,1,7,1,12,5,3,16.67,1,1,1.8,0,0,0,Nico Williams,Athletic Club,1085400,2825
3,2,0,11,35.48,1,33.33,4,30.77,5,2,81.96,12,35.29,384,2,3,5,6,0,0,0,2,1,0,0,0,0,80,4,159,14,6,37.5,5,33.33,0,4,3,1,16,4,3,18.75,2,0,2.16,0,0,1,Raphinha,Barcelona,831005,2817
1,1,0,19,63.33,16,59.26,0,0.0,17,0,91.94,35,61.4,810,2,7,0,9,0,0,0,7,1,0,0,0,0,36,0,468,1,0,0.0,27,57.45,6,52,4,0,3,1,0,33.33,0,2,0.32,0,2,0,Rafa Marín,Villarreal,984623,2819
4,1,0,43,50.59,15,48.39,12,52.17,6,0,68.57,58,50.0,704,25,14,14,9,0,0,0,12,2,0,0,0,0,40,1,96,8,1,16.67,4,80.0,2,4,4,5,22,7,5,18.18,1,3,3.47,0,0,0,Iván Romero,Levante UD,1014042,2849
1,1,0,15,35.71,9,56.25,6,40.0,2,1,62.79,24,41.38,270,8,10,8,3,0,0,0,4,0,0,0,0,0,18,1,27,4,1,100.0,1,25.0,0,2,0,1,6,1,2,16.67,0,1,1.42,0,0,0,Christantus Uche,Getafe,1884145,2859
1,0,0,4,36.36,0,0.0,1,33.33,0,0,86.11,4,36.36,180,3,3,2,2,0,0,0,3,2,0,0,0,0,25,1,62,9,5,50.0,5,71.43,1,0,1,0,2,1,0,50.0,1,0,0.08,0,0,0,Dodi Lukebakio,Sevilla,823631,2833
0,1,0,13,68.42,15,57.69,0,0.0,12,1,90.71,28,62.22,495,2,3,2,6,0,0,0,6,0,0,0,0,0,17,0,254,1,1,100.0,20,55.56,3,38,1,0,3,1,1,0.0,0,1,0.13,0,0,0,Clemens Riedel,Espanyol,1129360,2814
0,1,0,12,70.59,27,69.23,1,100.0,4,1,90.87,39,69.64,647,7,1,1,8,0,0,0,8,1,0,0,0,0,43,1,388,1,0,0.0,29,65.91,8,51,3,1,3,1,1,0.0,0,0,0.08,0,0,0,Aymeric Laporte,Athletic Club,149734,2825
0,1,0,30,73.17,6,54.55,2,66.67,22,1,92.17,36,69.23,450,6,4,2,7,0,0,0,6,0,0,0,0,0,41,0,259,4,1,100.0,13,76.47,11,8,5,0,0,0,0,0.0,0,0,,0,0,0,Sergi Altimira,Real Betis,1137814,2816
0,1,0,0,0.0,3,100.0,0,0.0,0,0,77.47,3,75.0,810,0,1,0,9,24,16,7,4,0,8,5,11,5,1,0,141,0,0,0.0,18,30.51,0,21,0,0,0,0,0,0.0,0,0,,0,0,0,Luiz Júnior,Villarreal,1066603,2819
0,0,0,0,0.0,0,0.0,0,0.0,0,0,82.16,0,0.0,540,0,0,0,6,17,13,3,10,1,1,12,3,12,2,0,152,0,0,0.0,15,31.91,0,9,0,0,0,0,0,0.0,0,0,,0,0,0,Wojciech Szczęsny,Barcelona,50490,2817
0,0,0,4,100.0,1,100.0,0,0.0,3,0,56.87,5,100.0,1080,1,0,0,12,38,20,17,11,4,9,5,1,5,20,0,178,0,0,0.0,68,33.5,0,9,0,0,0,0,0,0.0,0,0,,0,0,0,Marko Dmitrović,Espanyol,94527,2814
4,1,0,39,46.43,7,36.84,11,52.38,14,1,75.95,46,44.66,854,15,15,6,11,0,0,0,8,2,0,0,0,0,57,1,120,13,2,13.33,3,60.0,4,6,14,5,19,8,3,21.05,1,8,3.43,0,0,0,Jorge de Frutos,Rayo Vallecano,900003,2818
2,1,0,35,45.45,4,30.77,8,47.06,16,4,88.17,39,43.33,998,11,9,9,12,0,0,0,10,3,0,0,0,0,195,1,589,22,8,21.62,39,65.0,15,10,15,0,13,5,5,15.38,1,4,0.9,0,0,1,Pablo Fornals,Real Betis,816763,2816
2,0,0,17,70.83,1,16.67,7,77.78,4,1,86.74,18,60.0,295,6,1,1,7,0,0,0,2,0,0,0,0,0,56,1,157,6,2,22.22,5,50.0,2,2,3,0,8,5,2,25.0,0,0,1.75,0,0,0,Thiago Almada,Atlético Madrid,944660,2836
1,1,0,15,40.54,3,30.0,3,27.27,4,1,83.95,18,38.3,359,8,9,5,7,0,0,0,1,0,0,0,0,0,62,5,136,15,8,22.86,4,57.14,4,2,2,0,6,3,2,16.67,0,3,0.37,0,0,0,Alejandro Baena,Atlético Madrid,910031,2836
1,0,0,31,65.96,12,52.17,1,50.0,25,0,87.66,43,61.43,675,5,2,2,8,0,0,0,6,1,0,0,0,0,34,0,348,1,0,0.0,34,54.84,10,47,11,0,2,1,0,50.0,0,0,0.08,0,2,0,Marc Bartra,Real Betis,99519,2816
0,1,0,1,50.0,0,0.0,0,0.0,0,0,72.68,1,50.0,630,1,0,0,7,19,12,6,4,3,2,5,1,5,3,0,141,0,0,0.0,43,44.79,0,5,1,0,0,0,0,0.0,0,0,,0,0,0,Pau López,Real Betis,548848,2816
0,1,0,4,80.0,5,100.0,1,100.0,1,0,64.6,9,90.0,1080,2,0,0,12,36,25,11,11,3,12,9,3,10,21,0,261,1,0,0.0,101,41.74,0,12,1,0,0,0,0,0.0,0,0,,0,1,0,Augusto Batalla,Rayo Vallecano,358910,2818
0,1,0,86,63.7,1,11.11,20,60.61,23,0,91.15,87,60.42,1080,43,5,22,12,0,0,0,10,4,0,0,0,0,209,1,659,13,0,0.0,18,69.23,6,6,9,1,8,3,3,0.0,0,0,0.54,0,1,0,Aleix Febas,Elche,286167,2846
0,4,0,27,71.05,27,79.41,0,0.0,18,0,92.22,54,75.0,873,9,9,0,11,0,0,0,7,2,0,0,0,0,131,1,510,3,0,0.0,23,65.71,14,19,1,2,14,1,6,0.0,0,0,1.05,0,1,0,Aurélien Tchouaméni,Real Madrid,859025,2829
0,1,0,28,56.0,10,58.82,6,50.0,20,4,90.91,38,56.72,991,2,7,4,12,0,0,0,8,2,0,0,0,0,226,2,630,16,2,16.67,32,66.67,11,20,5,1,15,5,3,0.0,0,0,0.99,1,0,0,Federico Valverde,Real Madrid,831808,2829
0,2,0,0,0.0,0,0.0,0,0.0,0,0,67.24,0,0.0,720,0,0,0,8,30,24,6,12,0,4,1,8,1,7,0,156,0,0,0.0,47,38.84,0,11,0,0,0,0,0,0.0,0,0,,0,1,0,Odysseas Vlachodimos,Sevilla,138149,2833
0,3,0,26,52.0,9,64.29,1,33.33,15,2,93.28,35,54.69,782,10,8,7,11,0,0,0,7,1,0,0,0,0,147,1,611,12,2,22.22,45,76.27,5,10,7,0,3,0,2,0.0,0,0,0.06,0,0,0,Koke,Atlético Madrid,84539,2836
0,2,0,31,49.21,10,62.5,3,60.0,22,1,80.58,41,51.9,1062,7,8,5,12,0,0,0,10,3,0,0,0,0,115,4,444,15,11,20.0,36,52.94,7,17,18,1,7,2,3,0.0,1,0,0.3,0,0,0,Jon Moncayola,Osasuna,976141,2820
2,4,0,33,60.0,9,50.0,4,50.0,10,1,83.65,42,57.53,683,19,13,5,11,0,0,0,5,0,0,0,0,0,91,2,312,10,0,0.0,26,50.98,9,11,2,1,19,5,4,10.53,0,2,0.92,0,2,0,Pape Gueye,Villarreal,879694,2819
1,3,0,12,60.0,15,78.95,1,33.33,8,0,86.53,27,69.23,454,3,7,0,7,0,0,0,6,1,0,0,0,0,14,0,212,1,0,0.0,10,35.71,6,38,0,0,4,3,0,25.0,0,0,0.53,0,0,0,Mouctar Diakhaby,Valencia,797306,2828
0,0,0,1,50.0,2,100.0,0,0.0,1,1,83.33,3,75.0,11,0,1,0,3,0,0,0,0,0,0,0,0,0,6,1,10,1,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Marc Bernal,Barcelona,1526618,2817
0,0,0,2,25.0,0,0.0,0,0.0,2,1,82.95,2,20.0,160,0,2,0,2,0,0,0,0,0,0,0,0,0,42,2,73,7,4,33.33,1,33.33,2,2,2,0,2,1,0,0.0,0,0,0.16,0,0,1,Yéremy Pino,Villarreal,984624,2819
0,0,0,1,100.0,0,0.0,0,0.0,0,0,64.1,1,100.0,135,1,0,0,2,4,3,0,6,0,0,0,1,0,2,0,25,0,0,0.0,8,36.36,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Vladyslav Krapyvtsov,Girona FC,1521733,24264
0,0,0,2,66.67,3,75.0,0,0.0,0,0,74.24,5,71.43,1080,3,0,0,12,23,15,8,10,1,6,6,5,6,7,0,268,0,0,0.0,83,47.16,0,9,1,0,0,0,0,0.0,0,0,,0,0,0,Jan Oblak,Atlético Madrid,69768,2836
0,4,0,54,62.07,11,68.75,15,88.24,23,0,84.51,65,63.11,733,16,22,6,11,0,0,0,3,3,0,0,0,0,96,1,311,4,2,18.18,24,55.81,3,6,3,0,7,0,3,0.0,0,0,0.24,0,0,0,Iñigo Ruiz de Galarreta,Athletic Club,96365,2825
0,0,0,1,50.0,2,50.0,0,0.0,1,0,95.77,3,50.0,90,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,68,0,0,0.0,1,50.0,0,3,0,0,1,0,0,0.0,0,0,0.03,0,0,0,Antonio Rüdiger,Real Madrid,142622,2829
1,2,0,36,47.37,15,50.0,7,35.0,15,0,89.99,51,48.11,1072,15,8,8,12,0,0,0,8,2,0,0,0,0,281,1,728,16,2,13.33,18,47.37,18,33,11,0,6,1,2,16.67,0,3,0.21,0,0,1,Álvaro Carreras,Real Madrid,1085081,2829
0,3,0,39,57.35,4,33.33,8,57.14,25,3,89.53,43,53.75,1080,6,13,2,12,0,0,0,10,1,0,0,0,0,172,5,667,10,5,23.81,34,61.82,5,28,8,1,7,4,1,0.0,0,1,1.19,0,0,0,Marcos Llorente,Atlético Madrid,353138,2836
0,0,0,2,66.67,5,100.0,0,0.0,0,0,69.92,7,87.5,1080,5,0,0,12,42,30,12,18,0,8,3,5,3,9,0,186,0,0,0.0,38,32.76,0,13,1,0,0,0,0,0.0,0,0,,0,0,0,Ionuț Radu,Celta Vigo,815202,2821
0,1,0,2,66.67,5,100.0,0,0.0,1,0,67.85,7,87.5,1080,1,0,0,12,41,29,10,17,4,15,13,7,13,8,0,230,1,0,0.0,60,35.71,0,18,1,0,0,0,0,0.0,0,0,,0,0,0,Julen Agirrezabala,Valencia,1014412,2828
1,1,0,26,50.98,4,57.14,5,55.56,11,2,83.96,30,51.72,668,10,3,4,11,0,0,0,11,0,0,0,0,0,142,4,356,15,8,21.62,22,55.0,2,11,14,0,7,2,1,14.29,0,0,0.51,0,1,0,Óscar Mingueza,Celta Vigo,859773,2821
0,1,0,29,64.44,15,68.18,0,0.0,19,1,90.73,44,65.67,844,11,6,3,10,0,0,0,9,3,0,0,0,0,84,0,607,3,2,18.18,34,50.0,15,36,5,0,3,1,1,0.0,0,0,0.13,0,2,0,Pedro Bigas,Elche,141832,2846
4,0,0,10,66.67,2,25.0,2,66.67,5,0,86.8,12,52.17,447,3,0,1,12,0,0,0,4,1,0,0,0,0,87,1,217,10,8,34.78,12,70.59,1,4,3,3,18,10,0,22.22,1,3,3.93,0,1,0,Antoine Griezmann,Atlético Madrid,85859,2836
1,2,0,12,48.0,2,50.0,4,50.0,5,2,76.33,14,48.28,376,3,7,1,7,0,0,0,4,0,0,0,0,0,41,3,129,3,1,16.67,12,52.17,6,10,2,0,4,1,1,25.0,0,2,0.41,0,0,0,Javier Rueda,Celta Vigo,1008259,2821
6,1,1,20,40.0,50,64.1,5,50.0,1,0,66.84,70,54.69,896,15,11,13,11,0,0,0,13,3,0,0,0,0,31,0,129,4,1,100.0,6,60.0,1,19,3,5,30,15,7,20.0,0,8,3.49,0,0,0,Vedat Muriqi,Mallorca,310874,2826
0,0,1,1,25.0,1,100.0,0,0.0,0,0,65.85,2,40.0,943,2,1,0,11,40,27,13,16,2,5,9,6,10,5,0,216,0,0,0.0,44,28.57,0,13,1,0,0,0,0,0.0,0,0,,1,0,0,Paulo Gazzaniga,Girona FC,164343,24264
4,3,0,47,54.02,1,50.0,13,38.24,11,0,85.0,48,53.93,734,23,6,7,12,0,0,0,4,1,0,0,0,0,88,3,187,8,1,10.0,4,36.36,11,6,6,0,9,5,2,44.44,0,5,0.81,0,0,0,Tajon Buchanan,Villarreal,973290,2819
0,0,0,3,37.5,1,50.0,0,0.0,2,1,94.03,4,40.0,66,1,2,0,2,0,0,0,0,0,0,0,0,0,27,0,63,3,0,0.0,3,100.0,0,1,2,0,0,0,0,0.0,0,0,,0,0,0,Pablo Gavi,Barcelona,1103693,2817
0,0,0,0,0.0,2,100.0,0,0.0,0,0,61.36,2,66.67,180,0,0,0,2,7,5,2,1,2,2,2,5,3,4,0,27,0,0,0.0,14,45.16,0,9,1,0,0,0,0,0.0,0,0,,0,0,0,Lucas Bergström,Mallorca,996903,2826
0,0,0,0,0.0,4,100.0,0,0.0,0,0,53.38,4,100.0,1080,0,0,0,12,27,17,9,10,1,5,4,8,4,31,0,158,0,0,0.0,102,43.04,0,13,0,0,0,0,0,0.0,0,0,,0,1,0,Antonio Sivera,Deportivo Alavés,369004,2885
0,3,0,22,64.71,13,65.0,0,0.0,18,0,88.71,35,64.81,597,4,9,1,9,0,0,0,2,3,0,0,0,0,44,0,338,1,0,0.0,11,34.38,6,24,2,1,3,0,0,0.0,0,1,0.27,0,0,0,Víctor Chust,Elche,855831,2846
0,1,0,38,52.05,12,54.55,6,46.15,17,6,78.54,50,52.63,1078,15,9,11,12,0,0,0,11,2,0,0,0,0,117,8,399,24,21,30.43,34,52.31,11,15,9,0,7,1,4,0.0,0,0,0.29,0,1,0,Luis Milla,Getafe,811629,2859
0,2,0,31,50.0,14,53.85,4,50.0,23,0,89.23,45,51.14,843,4,11,8,12,0,0,0,10,3,0,0,0,0,92,0,489,5,0,0.0,37,63.79,13,27,8,2,6,4,1,0.0,0,1,1.21,0,0,0,Pathé Ismaël Ciss,Rayo Vallecano,913679,2818
0,1,0,0,0.0,2,100.0,0,0.0,0,0,63.49,2,100.0,900,1,0,0,10,33,17,15,13,2,6,2,2,2,13,0,193,0,0,0.0,72,39.34,1,6,0,0,0,0,0,0.0,0,0,,1,0,0,Leo Román,Mallorca,1131909,2826
0,0,0,26,57.78,1,33.33,1,11.11,14,0,93.68,27,56.25,317,11,4,1,9,0,0,0,2,0,0,0,0,0,85,0,252,6,0,0.0,9,90.0,5,4,6,0,2,0,0,0.0,0,0,0.03,0,0,0,Dani Ceballos,Real Madrid,547838,2829
1,3,0,48,58.54,8,47.06,6,40.0,25,2,83.14,56,56.57,1012,17,15,5,12,0,0,0,10,3,0,0,0,0,94,3,439,11,7,21.21,29,40.28,16,30,6,1,8,2,3,12.5,0,0,0.31,1,1,0,Josep Chavarría,Rayo Vallecano,1010421,2818
0,0,0,1,100.0,5,100.0,0,0.0,0,0,61.52,6,100.0,1080,4,0,0,12,30,22,7,10,3,9,17,2,17,21,0,211,0,0,0.0,58,31.18,0,16,0,0,0,0,0,0.0,0,0,,0,0,0,Unai Simón,Athletic Club,797291,2825
1,1,0,5,35.71,1,33.33,1,33.33,1,0,81.33,6,35.29,163,3,3,1,5,0,0,0,1,0,0,0,0,0,12,0,61,2,3,60.0,5,45.45,2,5,3,0,2,1,0,50.0,0,0,0.6,0,0,0,Iker Benito,Osasuna,1086346,2820
0,1,0,30,55.56,7,87.5,4,40.0,8,0,89.82,37,59.68,696,18,12,4,10,0,0,0,7,2,0,0,0,0,139,1,459,7,2,11.76,39,72.22,6,4,4,0,6,2,3,0.0,0,0,0.15,1,0,0,Moi Gómez,Osasuna,149370,2820
0,2,0,13,65.0,15,65.22,1,100.0,11,0,84.39,28,65.12,420,1,4,1,6,0,0,0,3,0,0,0,0,0,19,0,200,1,0,0.0,16,47.06,2,24,2,0,0,0,0,0.0,0,1,,0,0,0,Jon Pacheco,Deportivo Alavés,934383,2885
1,1,0,14,70.0,8,61.54,1,100.0,10,0,88.35,22,66.67,549,3,4,0,7,0,0,0,5,2,0,0,0,0,29,0,326,0,0,0.0,21,50.0,7,21,2,1,4,2,1,25.0,0,0,0.57,0,0,0,Aitor Paredes,Athletic Club,959872,2825
1,3,0,16,50.0,31,73.81,2,100.0,12,0,86.24,47,63.51,732,2,9,1,9,0,0,0,12,1,0,0,0,0,37,0,401,1,0,0.0,49,52.13,9,68,6,0,6,3,1,16.67,0,0,0.8,0,0,0,David Carmo,Real Oviedo,892235,2851
0,2,0,28,62.22,15,55.56,4,66.67,15,0,90.4,43,59.72,714,9,6,4,9,0,0,0,13,0,0,0,0,0,120,0,565,4,2,28.57,35,59.32,9,51,6,0,6,1,3,0.0,0,0,0.2,0,2,0,Marcos Alonso,Celta Vigo,69408,2821
1,0,0,45,60.0,11,55.0,17,60.71,15,0,86.71,56,58.95,859,13,5,8,11,0,0,0,9,1,0,0,0,0,167,0,496,8,5,29.41,16,45.71,15,6,6,1,14,4,6,7.14,1,0,1.33,0,3,0,Pablo Barrios,Atlético Madrid,1142588,2836
5,1,0,30,42.25,15,30.0,10,52.63,6,2,75.4,45,37.19,1050,15,10,14,12,0,0,0,15,2,0,0,0,0,83,7,187,20,1,10.0,5,62.5,0,6,8,4,36,15,11,13.89,0,4,5.65,0,0,0,Mikel Oyarzabal,Real Sociedad,823622,2824
2,0,0,45,50.0,4,44.44,15,51.72,25,2,82.77,49,49.49,967,5,14,7,11,0,0,0,10,3,0,0,0,0,79,3,245,11,7,21.88,16,57.14,12,17,13,1,11,3,4,18.18,0,0,1.3,0,2,0,Carlos Romero,Espanyol,1396048,2814
0,0,0,1,100.0,0,0.0,0,0.0,1,0,100.0,1,100.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Adrià Altimira,Villarreal,980732,2819
