goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
2,1,0,110,59.14,19,43.18,7,43.75,65,4,78.51,129,56.09,2565,38,29,6,33,0,0,0,33,2,0,0,0,0,372,6,1096,83,88,29.33,79,36.57,14,38,33,1,25,6,7,8.0,2,1,1.89,0,1,0,Cristiano Biraghi,Fiorentina,122848,2693
1,5,0,97,70.29,63,67.74,3,75.0,70,1,88.87,160,69.26,2765,25,28,3,33,0,0,0,26,3,0,0,0,0,114,1,1685,9,0,0.0,167,63.02,29,77,12,1,9,4,2,11.11,0,1,1.31,0,1,0,Fikayo Tomori,Milan,788255,2692
2,2,0,48,57.83,67,62.04,3,50.0,33,1,91.39,115,60.21,2450,12,22,3,29,0,0,0,20,2,0,0,0,0,208,2,1974,12,0,0.0,154,63.37,14,74,9,2,21,3,2,9.52,1,1,1.84,0,1,0,Amir Rrahmani,Napoli,332155,2714
3,2,0,108,55.67,41,54.67,12,41.38,60,4,86.04,149,55.39,3257,36,31,17,37,0,0,0,19,5,0,0,0,0,519,6,1966,47,9,10.23,100,58.48,30,50,24,0,31,13,8,9.68,0,4,2.7,0,0,0,Giovanni Di Lorenzo,Napoli,153257,2714
4,0,0,66,60.0,5,29.41,5,27.78,31,3,80.58,71,55.91,2088,30,12,11,33,0,0,0,21,3,0,0,0,0,218,12,751,60,64,30.92,69,53.91,18,13,10,3,49,15,12,8.16,1,5,3.06,0,0,1,Federico Dimarco,Inter,284361,2697
9,10,0,169,48.15,96,57.49,39,54.93,58,8,77.05,265,51.16,3028,72,45,66,36,0,0,0,20,7,0,0,0,0,361,14,1447,42,4,13.79,79,53.02,28,47,43,4,64,20,18,14.06,3,2,6.78,0,0,0,Sergej Milinković-Savić,Lazio,331447,2699
7,8,1,126,46.67,1,14.29,64,52.03,21,6,79.22,127,45.85,2191,41,22,53,28,0,0,0,26,7,0,0,0,0,282,7,545,61,20,18.18,15,46.88,12,3,13,1,56,22,17,12.5,2,7,3.87,0,0,0,Armand Laurienté,Sassuolo,932643,2793
6,4,0,81,41.33,8,38.1,19,48.72,49,7,87.55,89,41.01,2443,13,15,31,35,0,0,0,14,5,0,0,0,0,512,7,1597,67,36,24.49,58,58.59,9,4,49,4,47,19,13,12.77,0,2,4.42,0,0,1,Luis Alberto,Lazio,111416,2699
3,10,0,137,55.47,37,57.81,26,68.42,79,2,83.71,174,55.95,2309,32,43,21,31,0,0,0,29,2,0,0,0,0,294,4,1141,37,2,10.53,60,61.86,21,24,37,1,42,17,5,7.14,1,2,2.55,0,1,1,Nicolás Domínguez,Bologna,871765,2685
3,3,0,74,49.01,4,23.53,22,43.14,17,8,87.5,78,46.43,2305,35,21,15,37,0,0,0,18,3,0,0,0,0,514,12,1253,84,43,38.39,36,60.0,14,6,13,1,53,19,16,5.66,1,2,3.49,0,0,0,Piotr Zieliński,Napoli,138605,2714
0,1,0,4,100.0,6,85.71,1,100.0,1,0,78.06,10,90.91,3412,5,0,0,38,100,57,42,23,7,21,14,14,15,33,0,900,1,0,0.0,301,56.05,0,29,0,0,0,0,0,0.0,0,0,0.0,1,0,0,Ivan Provedel,Lazio,308182,2699
4,6,0,43,48.86,79,61.24,3,42.86,29,1,90.2,122,56.22,2639,11,29,8,30,0,0,0,30,1,0,0,0,0,54,3,1500,9,0,0.0,90,57.69,42,115,7,6,32,7,8,12.5,0,1,4.92,0,2,0,Bremer,Juventus,885197,2687
3,7,0,41,59.42,72,75.0,2,66.67,26,1,87.45,113,68.48,2807,14,18,2,32,0,0,0,24,3,0,0,0,0,49,1,1171,6,0,0.0,73,54.89,43,123,8,2,17,5,4,17.65,0,1,1.7,0,0,0,Chris Smalling,Roma,47741,2702
0,1,0,22,70.97,9,29.03,2,66.67,17,0,89.26,31,50.0,1414,4,3,0,18,0,0,0,6,1,0,0,0,0,36,0,947,2,0,0.0,114,61.96,11,51,5,0,2,1,0,0.0,0,0,0.13,0,1,0,Patric,Lazio,217784,2699
2,7,0,87,50.0,16,47.06,22,59.46,44,4,84.46,103,49.52,2540,21,31,22,33,0,0,0,35,4,0,0,0,0,301,5,1217,56,38,27.14,122,61.0,14,32,21,0,33,8,11,6.06,1,1,1.35,0,0,0,Răzvan Marin,Empoli,279563,2705
9,3,0,167,48.41,14,40.0,54,56.25,80,2,79.82,181,47.63,2967,33,40,44,38,0,0,0,18,6,0,0,0,0,375,4,1064,48,8,16.0,31,59.62,31,23,55,2,41,23,9,21.95,0,7,6.07,0,0,1,Felipe Anderson,Lazio,152276,2699
0,0,0,1,100.0,3,75.0,0,0.0,0,0,63.09,4,80.0,810,1,0,0,9,46,31,14,18,1,4,3,3,3,15,1,188,2,0,0.0,50,31.45,0,4,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Ionuț Radu,Cremonese,815202,2761
15,5,1,115,44.75,29,50.0,77,50.0,8,8,74.39,144,45.71,2430,30,20,38,35,0,0,0,28,3,0,0,0,0,281,15,552,50,16,22.54,47,71.21,15,7,8,12,92,29,31,16.3,4,10,10.86,0,0,1,Rafael Leão,Milan,851284,2692
10,1,0,25,30.49,39,52.7,16,55.17,3,6,72.49,64,41.03,1663,6,16,28,25,0,0,0,15,1,0,0,0,0,147,7,274,33,3,12.5,7,87.5,0,16,3,4,51,22,8,19.61,2,13,8.97,0,0,1,Romelu Lukaku,Inter,78893,2697
2,1,0,39,41.05,1,20.0,20,48.78,8,6,80.47,40,40.0,1218,11,8,18,16,0,0,0,14,1,0,0,0,0,220,3,412,48,19,32.2,9,42.86,2,1,10,9,44,12,16,4.55,4,8,5.06,0,0,0,Gerard Deulofeu,Udinese,96372,2695
0,0,0,1,100.0,0,0.0,0,0.0,1,0,78.28,1,100.0,630,0,0,0,7,18,13,5,6,0,3,1,1,1,2,0,191,0,0,0.0,51,49.51,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Pierluigi Gollini,Napoli,329175,2714
6,6,0,134,55.14,20,57.14,40,70.18,49,6,85.03,154,55.4,2621,45,32,39,35,0,0,0,29,2,0,0,0,0,432,4,1278,55,21,25.0,62,61.39,12,12,25,2,33,13,9,18.18,2,9,3.25,0,0,0,Nicolò Barella,Inter,363856,2697
3,10,0,47,50.54,88,65.19,2,40.0,39,2,85.01,135,59.21,2732,7,29,4,32,0,0,0,34,4,0,0,0,0,66,4,1168,9,1,100.0,118,54.13,29,163,11,1,20,7,3,15.0,0,0,2.23,0,0,0,Jaka Bijol,Udinese,886930,2695
0,0,0,1,100.0,1,100.0,0,0.0,0,0,59.06,2,100.0,360,0,0,0,4,21,13,8,8,1,0,0,0,0,3,0,75,0,0,0.0,41,45.56,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Martin Turk,Sampdoria,1083104,2711
1,6,1,118,53.39,12,48.0,25,53.19,50,3,87.0,130,52.85,2086,44,33,14,31,0,0,0,14,1,0,0,0,0,201,6,964,44,34,40.96,85,77.98,24,23,38,0,32,11,5,3.13,2,2,1.44,0,0,2,Juan Cuadrado,Juventus,47743,2687
1,10,0,129,63.55,40,51.95,11,55.0,73,0,87.68,169,60.36,2479,45,44,8,30,0,0,0,25,0,0,0,0,0,151,1,1367,15,3,42.86,99,54.1,50,79,16,3,16,4,3,6.25,0,1,2.22,0,1,0,Armando Izzo,Monza,165583,2729
8,9,0,134,52.76,50,55.56,27,60.0,65,4,83.63,184,53.49,2751,42,45,35,32,0,0,0,26,1,0,0,0,0,285,1,950,31,7,20.59,49,66.22,26,38,27,6,48,23,13,16.67,2,2,6.17,0,1,0,Adrien Rabiot,Juventus,250737,2687
1,2,0,155,67.69,12,41.38,17,77.27,83,1,94.16,167,64.73,3111,55,25,16,38,0,0,0,23,4,0,0,0,0,443,1,2161,17,0,0.0,95,81.2,23,16,30,0,11,4,4,9.09,0,0,0.62,0,0,0,Stanislav Lobotka,Napoli,150383,2714
2,0,0,74,59.2,5,55.56,48,59.26,9,5,84.99,79,58.96,786,17,4,11,23,0,0,0,11,3,0,0,0,0,172,3,351,34,24,43.64,20,76.92,1,1,4,0,13,3,5,15.38,0,1,1.87,0,0,0,Jérémie Boga,Atalanta,367056,2686
0,3,0,8,88.89,10,83.33,0,0.0,1,0,68.71,18,85.71,2784,8,0,0,31,97,61,35,35,4,32,7,27,7,32,0,773,0,0,0.0,183,34.92,0,42,1,0,0,0,0,0.0,0,0,0.0,1,1,0,Guglielmo Vicario,Empoli,553606,2705
0,3,0,55,67.07,57,58.16,2,100.0,40,0,84.62,112,62.22,2091,13,19,2,25,0,0,0,25,2,0,0,0,0,31,0,869,5,0,0.0,59,49.17,27,117,6,0,9,2,3,0.0,0,0,0.69,0,0,0,Ardian Ismajli,Empoli,840414,2705
6,6,0,123,54.19,27,49.09,14,46.67,81,2,76.75,150,53.19,2541,28,47,11,30,0,0,0,31,3,0,0,0,0,216,3,1132,23,10,20.41,116,46.03,35,60,31,2,28,10,5,21.43,0,1,3.31,0,0,0,Stefan Posch,Bologna,355486,2685
1,7,1,76,53.9,9,47.37,8,50.0,46,2,89.9,85,53.13,1783,22,27,7,28,0,0,0,18,2,0,0,0,0,237,3,1211,22,10,32.26,100,69.93,40,16,23,1,23,6,4,4.35,0,2,1.32,0,0,0,Nicolò Rovella,Monza,937324,2729
4,1,1,66,42.58,1,14.29,32,43.84,10,4,78.74,67,41.36,1362,24,6,26,26,0,0,0,20,1,0,0,0,0,189,10,437,42,35,36.08,34,55.74,7,0,16,1,38,13,9,10.53,2,4,3.07,0,0,0,Ángel Di María,Juventus,30027,2687
13,3,0,83,41.5,3,18.75,34,47.89,13,6,78.6,86,39.81,1734,36,24,46,31,0,0,0,19,4,0,0,0,0,239,10,470,39,12,31.58,6,42.86,4,1,12,7,52,27,16,25.0,3,11,9.08,0,0,0,Ademola Lookman,Atalanta,824200,2686
2,6,0,52,51.49,79,63.71,1,100.0,33,0,90.47,131,58.22,2925,19,35,3,34,0,0,0,21,7,0,0,0,0,105,1,1671,2,0,0.0,110,58.2,38,107,11,0,13,5,2,15.38,2,1,1.41,0,0,0,Alessio Romagnoli,Lazio,227864,2699
2,11,1,107,65.64,63,69.23,5,50.0,70,1,80.33,170,66.93,2487,32,38,2,28,0,0,0,30,1,0,0,0,0,132,1,988,10,3,15.79,82,43.39,26,61,13,0,19,5,4,10.53,0,6,1.51,1,1,0,Rodrigo Becão,Udinese,880207,2695
7,1,1,61,51.26,2,28.57,8,36.36,17,4,79.68,63,50.0,2736,36,7,13,35,0,0,0,39,7,0,0,0,0,333,5,996,57,54,24.77,71,47.97,17,21,27,1,46,21,8,15.22,2,10,3.67,0,0,0,Antonio Candreva,Salernitana,27982,2710
0,1,0,8,80.0,30,81.08,0,0.0,4,0,85.92,38,80.85,416,4,2,0,7,0,0,0,1,2,0,0,0,0,34,0,305,0,0,0.0,26,70.27,6,17,0,0,3,0,0,0.0,0,0,0.1,0,1,0,Leo Østigård,Napoli,879746,2714
3,8,0,102,59.3,8,44.44,11,55.0,41,1,87.41,110,57.89,1628,50,18,15,28,0,0,0,22,3,0,0,0,0,272,3,1069,25,14,28.0,88,73.95,20,3,30,0,18,7,8,16.67,1,2,1.8,0,0,1,Stefano Sensi,Monza,294313,2729
1,8,1,141,58.26,75,64.1,9,75.0,113,1,82.77,216,60.17,2941,19,52,11,36,0,0,0,24,3,0,0,0,0,249,2,1374,17,4,36.36,128,52.03,18,49,36,2,29,5,7,3.45,1,2,2.65,0,0,1,Bryan Cristante,Roma,186855,2702
1,2,0,21,61.76,30,76.92,0,0.0,16,0,90.33,51,69.86,929,5,10,1,15,0,0,0,7,1,0,0,0,0,53,0,663,2,0,0.0,21,63.64,10,28,3,0,5,1,2,20.0,0,0,0.2,0,0,0,Juan Jesus,Napoli,108484,2714
0,0,0,5,55.56,4,80.0,2,100.0,0,1,71.87,9,64.29,3330,3,0,1,37,121,87,32,45,4,12,12,11,12,35,1,917,1,0,0.0,249,41.92,4,29,3,0,0,0,0,0.0,0,0,0.0,2,1,0,Michele Di Gregorio,Monza,844609,2729
3,9,0,66,50.77,6,31.58,16,64.0,37,5,89.63,72,48.32,1770,13,24,6,28,0,0,0,24,3,0,0,0,0,253,3,1296,24,14,31.11,70,64.22,22,24,26,0,25,7,12,12.0,0,0,2.5,0,0,1,Marcelo Brozović,Inter,108800,2697
5,6,0,144,52.94,38,52.05,34,64.15,57,3,86.48,182,52.75,2938,53,41,35,35,0,0,0,41,2,0,0,0,0,389,2,1701,22,8,22.22,79,65.83,37,30,36,0,28,9,7,17.86,0,1,5.13,0,1,0,Matteo Pessina,Monza,350210,2729
3,9,1,126,60.0,61,68.54,13,65.0,67,0,87.96,187,62.54,2796,48,44,18,33,0,0,0,31,4,0,0,0,0,90,1,1447,6,0,0.0,86,53.42,66,91,16,4,29,11,10,10.34,0,0,3.04,2,0,0,Roger Ibañez,Roma,888949,2702
3,3,0,76,44.19,13,50.0,23,48.94,41,8,78.06,89,44.95,2581,12,29,20,37,0,0,0,31,1,0,0,0,0,204,10,683,67,54,23.79,33,47.83,16,25,26,2,37,11,10,8.11,1,2,2.36,0,0,1,Filip Kostić,Juventus,126588,2687
0,0,0,0,0.0,0,0.0,0,0.0,0,0,47.06,0,0.0,25,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,8,0,0,0.0,2,22.22,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Alex Cordaz,Inter,43872,2697
0,4,0,53,59.55,78,65.0,7,63.64,33,2,89.79,131,62.68,2418,13,17,7,31,0,0,0,27,3,0,0,0,0,158,0,1433,16,4,18.18,100,64.1,41,79,8,0,18,2,7,0.0,1,2,1.0,1,1,0,Francesco Acerbi,Inter,126816,2697
0,0,0,3,75.0,10,100.0,1,100.0,1,0,75.68,13,92.86,2473,1,0,0,28,68,35,32,25,1,9,5,11,5,11,0,498,0,0,0.0,157,50.32,0,18,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Wojciech Szczęsny,Juventus,50490,2687
0,1,0,2,66.67,4,100.0,0,0.0,0,0,79.17,6,85.71,2160,3,0,0,24,62,39,22,21,3,12,0,9,1,24,0,722,3,0,0.0,147,44.68,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,André Onana,Inter,787498,2697
11,6,2,108,43.9,16,39.02,35,44.3,30,4,68.11,124,43.21,2122,43,39,36,32,0,0,0,28,3,0,0,0,0,189,4,519,45,31,31.31,53,65.43,8,14,24,5,92,30,22,11.96,0,18,9.68,0,0,1,Riccardo Orsolini,Bologna,793645,2685
0,3,0,64,57.66,39,62.9,8,57.14,41,2,85.35,103,59.54,2168,15,19,6,29,0,0,0,23,2,0,0,0,0,225,6,1311,15,12,24.49,134,56.78,24,42,16,0,12,3,0,0.0,1,1,1.04,0,0,0,Alessandro Bastoni,Inter,826188,2697
2,4,0,76,58.02,22,44.0,15,60.0,34,3,84.54,98,54.14,2031,28,22,10,25,0,0,0,22,4,0,0,0,0,215,2,957,29,26,32.1,29,43.94,13,23,15,0,14,4,4,14.29,1,1,0.58,0,0,0,Ivan Ilić,Torino,877371,2696
0,4,0,36,55.38,32,54.24,8,80.0,15,0,85.15,68,54.84,1457,13,16,6,18,0,0,0,13,0,0,0,0,0,71,1,803,6,0,0.0,76,54.68,21,53,6,0,13,4,4,0.0,0,0,0.55,0,2,0,Federico Gatti,Juventus,1128063,2687
0,8,0,106,53.0,34,53.13,16,59.26,59,2,82.67,140,53.03,2467,31,44,19,32,0,0,0,18,1,0,0,0,0,271,2,1107,23,1,7.69,110,61.45,27,52,23,1,29,12,10,0.0,0,0,1.46,0,0,1,Manuel Locatelli,Juventus,363860,2687
12,3,0,52,44.44,15,31.25,18,47.37,11,5,75.94,67,40.61,2233,24,21,22,31,0,0,0,15,4,0,0,0,0,166,2,464,26,0,0.0,11,64.71,1,13,3,13,77,34,15,15.58,2,21,14.26,0,0,0,Ciro Immobile,Lazio,45923,2699
0,0,0,0,0.0,0,0.0,0,0.0,0,0,72.02,0,0.0,450,0,0,0,5,8,5,3,3,0,1,1,0,1,2,0,121,0,0,0.0,37,44.05,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Michele Cerofolini,Fiorentina,869273,2693
1,6,0,49,57.65,46,62.16,1,33.33,42,1,91.99,95,59.75,2436,7,22,1,29,0,0,0,18,6,0,0,0,0,66,0,1482,4,0,0.0,84,72.41,17,68,12,0,8,2,1,12.5,0,0,0.61,1,0,0,Nicolò Casale,Lazio,862697,2699
0,1,0,6,85.71,6,75.0,0,0.0,1,1,53.14,12,80.0,2430,5,0,0,27,107,63,44,42,5,28,11,9,13,59,1,432,2,0,0.0,186,33.1,0,20,1,0,0,0,0,0.0,0,0,0.0,2,0,0,Marco Carnesecchi,Cremonese,865646,2761
8,5,0,159,46.9,16,26.23,38,47.5,50,4,69.11,175,43.75,2459,71,51,69,35,0,0,0,30,5,0,0,0,0,269,7,510,48,29,23.97,54,50.94,16,11,25,2,71,20,24,11.27,1,0,6.3,0,0,0,Gabriel Strefezza,Lecce,877201,2689
6,4,0,125,52.74,57,63.33,33,57.89,73,5,84.71,182,55.66,3087,19,41,28,35,0,0,0,43,3,0,0,0,0,235,5,1169,26,9,16.67,39,47.56,24,74,21,4,42,16,10,14.29,0,6,4.13,0,1,0,Carlos Augusto,Monza,929199,2729
2,2,2,56,62.22,72,51.8,2,100.0,34,0,86.58,128,55.9,3137,21,21,3,36,0,0,0,39,5,0,0,0,0,69,1,1471,3,1,50.0,112,48.91,43,157,10,0,18,4,2,11.11,0,0,1.24,0,1,0,Sebastiano Luperto,Empoli,352736,2705
4,0,0,48,41.38,6,26.09,20,40.0,25,6,68.37,54,38.85,2312,3,9,14,31,0,0,0,27,10,0,0,0,0,163,14,441,47,33,25.38,24,32.43,16,18,16,5,43,15,10,9.3,3,10,3.58,0,0,0,Darko Lazović,Hellas Verona,41157,2701
2,4,0,61,55.96,73,70.87,0,0.0,40,1,85.89,134,63.21,2136,21,39,0,27,0,0,0,26,1,0,0,0,0,93,2,1102,6,0,0.0,75,52.82,22,72,9,1,19,6,2,10.53,1,0,1.93,0,0,0,Nikola Milenković,Fiorentina,836168,2693
0,5,0,39,57.35,52,66.67,1,33.33,31,0,88.37,91,62.33,1370,7,14,4,20,0,0,0,12,0,0,0,0,0,68,0,927,2,0,0.0,67,58.77,12,65,9,2,8,3,2,0.0,0,1,0.84,0,1,0,Malick Thiaw,Milan,1014286,2692
2,8,0,65,46.43,35,60.34,5,35.71,42,4,84.35,100,50.51,1963,18,31,8,29,0,0,0,21,1,0,0,0,0,279,7,760,34,24,32.43,67,62.04,16,20,29,0,37,5,15,5.41,1,1,1.55,0,0,0,Rolando Mandragora,Fiorentina,548178,2693
3,3,0,134,43.37,47,63.51,33,50.0,53,5,88.85,181,47.26,3059,48,44,50,36,0,0,0,22,4,0,0,0,0,582,3,1976,33,1,4.17,60,67.42,49,24,48,3,50,15,11,6.0,1,2,4.42,0,0,0,Frank Anguissa,Napoli,787941,2714
3,3,0,49,53.26,11,45.83,10,50.0,25,0,70.02,60,51.72,1326,14,10,11,31,0,0,0,11,4,0,0,0,0,122,1,327,30,34,30.09,47,58.02,29,20,13,1,38,13,14,7.89,0,2,2.03,0,0,0,Rémi Oudin,Lecce,842709,2689
0,0,0,1,100.0,4,100.0,0,0.0,0,0,86.05,5,100.0,3060,0,0,0,34,69,38,29,19,5,9,8,7,9,3,0,697,0,0,0.0,118,52.44,0,13,0,0,0,0,0,0.0,0,0,0.0,1,0,0,Alex Meret,Napoli,592794,2714
6,3,0,97,58.43,64,64.0,25,44.64,17,1,69.35,161,60.53,1360,55,16,14,24,0,0,0,15,1,0,0,0,0,155,2,362,19,7,22.58,25,54.35,4,6,11,5,60,19,13,10.0,0,4,7.02,0,0,0,Nicolás González,Fiorentina,901325,2693
4,0,0,48,41.03,10,32.26,15,37.5,11,5,81.41,58,39.19,2097,22,9,27,29,0,0,0,21,3,0,0,0,0,250,5,635,45,10,33.33,34,59.65,2,5,8,2,40,16,8,10.0,2,1,2.89,0,0,2,Aleksei Miranchuk,Torino,324353,2696
0,3,0,1,33.33,5,100.0,0,0.0,0,0,63.93,6,75.0,1530,2,1,0,17,60,45,15,22,5,15,7,7,7,13,0,358,0,0,0.0,110,35.48,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Luigi Sepe,Salernitana,46714,2710
13,6,1,39,37.14,101,61.59,7,53.85,8,5,63.29,140,52.04,2148,24,38,16,33,0,0,0,24,1,0,0,0,0,121,10,350,24,0,0.0,5,50.0,3,23,8,15,80,32,15,16.25,2,16,12.79,0,0,0,Olivier Giroud,Milan,39070,2692
