goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0,1,0,2,66.67,3,100.0,0,0.0,1,0,59.23,5,83.33,990,2,1,0,11,25,22,3,15,1,5,7,3,7,13,0,154,1,0,0.0,54,34.62,1,7,0,0,0,0,0,0.0,0,0,,0,0,0,Nicola Leali,Genoa,98059,2713
0,1,0,20,64.52,10,50.0,1,50.0,15,0,90.68,30,58.82,810,4,6,1,9,0,0,0,8,2,0,0,0,0,100,1,613,3,2,66.67,36,72.0,7,29,3,0,6,0,2,0.0,0,1,0.33,0,0,0,Manuel Akanji,Inter,383560,2697
1,1,0,57,49.14,6,50.0,30,60.0,12,2,82.48,63,49.22,951,17,8,21,11,0,0,0,13,2,0,0,0,0,132,2,306,18,8,28.57,17,54.84,5,9,10,2,22,9,7,4.55,2,2,1.36,0,0,0,Arthur Atta,Udinese,1444690,2695
0,1,0,38,60.32,2,25.0,16,61.54,9,1,82.45,40,56.34,765,14,6,6,11,0,0,0,8,0,0,0,0,0,87,4,249,16,14,21.54,6,37.5,3,8,4,2,22,3,9,0.0,3,0,1.0,0,0,0,Matteo Politano,Napoli,235672,2714
0,0,0,1,50.0,3,75.0,0,0.0,0,0,60.19,4,66.67,990,1,0,0,11,37,24,13,9,5,12,1,3,1,12,0,192,0,0,0.0,86,40.57,0,10,1,0,0,0,0,0.0,0,0,,0,1,0,Adrian Šemper,Pisa,814876,2737
0,2,0,40,64.52,2,40.0,4,80.0,27,0,86.27,42,62.69,810,9,11,3,10,0,0,0,5,3,0,0,0,0,65,2,377,8,1,25.0,33,56.9,9,8,8,0,5,0,1,0.0,0,0,0.15,0,3,0,Michel Aebischer,Pisa,850891,2737
0,1,0,34,53.13,13,59.09,4,40.0,18,0,82.78,47,54.65,892,13,6,11,10,0,0,0,8,1,0,0,0,0,90,0,447,7,0,0.0,39,54.17,8,21,7,0,2,1,0,0.0,0,0,0.04,0,0,0,Nemanja Matić,Sassuolo,44241,2793
1,0,0,28,68.29,19,59.38,1,50.0,11,0,89.19,47,64.38,718,16,10,1,9,0,0,0,8,0,0,0,0,0,16,0,330,1,0,0.0,18,54.55,8,45,2,0,3,2,0,33.33,0,3,0.61,0,1,0,Yerry Mina,Cagliari,360396,2719
1,2,0,25,44.64,21,40.38,5,83.33,18,0,82.59,46,42.59,932,3,16,10,11,0,0,0,3,2,0,0,0,0,150,0,503,11,1,16.67,40,52.63,5,13,5,1,20,5,5,5.0,2,0,0.94,0,1,0,Bryan Cristante,Roma,186855,2702
0,0,0,55,53.92,8,36.36,13,68.42,18,0,92.02,63,50.81,990,27,17,14,11,0,0,0,3,2,0,0,0,0,129,2,484,11,0,0.0,17,65.38,4,11,11,1,7,1,3,0.0,0,1,0.94,0,1,0,Manu Koné,Roma,974087,2702
1,4,0,26,43.33,5,62.5,2,50.0,17,1,91.11,31,45.59,778,7,19,1,10,0,0,0,4,0,0,0,0,0,81,0,533,5,0,0.0,17,60.71,9,7,12,0,3,1,0,33.33,0,0,0.29,0,0,0,Máximo Perrone,Como,1086286,2704
1,3,0,44,44.9,6,40.0,7,25.93,19,0,80.97,50,44.25,852,18,14,9,10,0,0,0,2,2,0,0,0,0,112,2,302,11,10,27.78,8,33.33,4,17,11,1,12,6,2,8.33,0,1,0.76,0,0,0,Wesley,Roma,1134200,2702
1,2,0,19,57.58,13,65.0,3,50.0,9,0,82.3,32,60.38,636,7,6,2,9,0,0,0,6,0,0,0,0,0,88,2,279,12,2,5.26,28,51.85,7,19,4,0,4,2,1,25.0,0,1,0.12,0,0,0,Juan Miranda,Bologna,855829,2685
0,0,0,3,42.86,9,75.0,0,0.0,1,0,92.57,12,63.16,288,2,2,1,7,0,0,0,1,1,0,0,0,0,12,1,162,2,0,0.0,10,76.92,5,12,1,0,0,0,0,0.0,0,0,,0,0,0,Oliver Provstgaard,Lazio,1160559,2699
0,1,0,17,68.0,16,50.0,0,0.0,12,0,92.15,33,57.89,750,6,5,0,9,0,0,0,7,0,0,0,0,0,18,0,411,1,0,0.0,12,44.44,10,36,3,0,1,0,0,0.0,0,0,0.03,0,1,0,Alessio Romagnoli,Lazio,227864,2699
0,1,0,3,100.0,5,100.0,0,0.0,1,0,44.52,8,100.0,990,2,0,0,11,30,23,7,13,1,6,5,7,5,17,0,130,0,0,0.0,68,29.69,0,13,0,0,0,0,0,0.0,0,0,,0,0,0,Wladimiro Falcone,Lecce,256667,2689
0,1,0,6,46.15,29,72.5,0,0.0,4,0,93.61,35,66.04,990,3,8,0,11,0,0,0,9,0,0,0,0,0,27,0,498,2,0,0.0,29,61.7,3,70,0,1,7,1,1,0.0,0,0,0.4,0,0,0,Matteo Gabbia,Milan,826195,2692
1,3,0,28,47.46,4,50.0,6,66.67,14,2,88.48,32,47.76,538,8,15,6,10,0,0,0,5,2,0,0,0,0,92,2,238,10,2,28.57,22,70.97,2,8,7,1,7,3,2,14.29,0,0,0.44,0,0,0,Petar Sučić,Inter,1091303,2697
0,1,0,3,100.0,1,100.0,1,100.0,0,0,80.51,4,100.0,900,3,0,0,10,20,12,8,7,2,8,4,3,4,4,0,223,0,0,0.0,49,47.57,0,4,0,0,0,0,0,0.0,0,0,,0,0,0,Michele Di Gregorio,Juventus,844609,2687
2,1,0,19,54.29,5,41.67,2,40.0,4,0,78.54,24,51.06,386,13,5,6,7,0,0,0,1,0,0,0,0,0,76,2,161,6,4,16.67,9,60.0,2,3,2,1,12,6,4,16.67,1,1,1.97,0,0,0,Lorenzo Pellegrini,Roma,555540,2702
0,0,0,17,50.0,2,33.33,2,50.0,12,1,67.83,19,47.5,498,3,2,5,7,0,0,0,4,2,0,0,0,0,25,2,78,13,16,31.37,5,38.46,3,10,8,0,4,0,2,0.0,0,0,0.12,0,0,0,Emanuele Valeri,Parma,891346,2690
0,2,0,18,69.23,6,50.0,2,66.67,12,0,82.67,24,63.16,428,4,4,2,7,0,0,0,4,1,0,0,0,0,14,0,186,3,0,0.0,22,61.11,4,25,2,0,1,1,0,0.0,0,0,0.02,0,1,0,Nicolò Bertola,Udinese,1136399,2695
0,1,0,12,60.0,23,69.7,1,100.0,5,0,95.49,35,66.04,623,6,8,0,7,0,0,0,7,3,0,0,0,0,32,0,423,2,1,100.0,13,54.17,10,35,1,0,1,1,0,0.0,0,1,0.01,0,0,0,Francesco Acerbi,Inter,126816,2697
0,0,0,2,100.0,4,80.0,0,0.0,0,0,67.21,6,85.71,990,3,0,0,11,36,24,11,15,3,3,2,4,3,9,0,207,0,0,0.0,53,34.87,0,6,0,0,0,0,0,0.0,0,0,,1,0,0,David De Gea,Fiorentina,69378,2693
1,0,0,33,58.93,10,45.45,10,71.43,17,1,87.53,43,55.13,689,6,12,5,10,0,0,0,5,2,0,0,0,0,101,1,372,7,1,25.0,12,60.0,4,10,2,1,16,6,3,6.25,0,0,0.83,0,0,0,Khéphren Thuram,Juventus,904832,2687
0,0,0,0,0.0,1,100.0,0,0.0,0,0,88.66,1,100.0,360,1,0,0,4,8,4,4,4,0,1,4,0,4,0,0,86,0,0,0.0,13,56.52,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Alex Meret,Napoli,592794,2714
0,0,0,9,52.94,1,50.0,0,0.0,9,0,85.82,10,52.63,259,0,2,1,4,0,0,0,1,1,0,0,0,0,26,1,115,5,7,31.82,4,50.0,5,6,4,0,4,0,3,0.0,0,1,0.21,0,0,0,Lorenzo Bernasconi,Atalanta,1012177,2686
0,0,0,1,25.0,1,50.0,1,50.0,0,0,87.5,2,33.33,43,0,1,1,2,0,0,0,0,0,0,0,0,0,11,1,21,1,2,25.0,0,0.0,0,1,0,0,1,1,0,0.0,0,0,0.01,0,0,0,Lorenzo Venturino,Genoa,1618563,2713
3,2,0,32,54.24,17,48.57,9,60.0,6,1,79.21,49,52.13,560,17,13,8,10,0,0,0,10,0,0,0,0,0,33,2,80,10,0,0.0,1,50.0,0,4,2,2,17,8,2,17.65,0,2,3.35,0,0,0,Keinan Davis,Udinese,830858,2695
1,1,0,16,43.24,23,50.0,1,100.0,15,0,86.31,39,46.99,832,0,9,5,10,0,0,0,10,1,0,0,0,0,27,0,309,2,1,100.0,14,46.67,15,65,7,2,9,5,2,11.11,0,2,0.82,0,1,0,Guillermo Maripán,Torino,339909,2696
0,0,0,21,72.41,1,33.33,0,0.0,8,1,93.55,22,68.75,524,13,4,2,8,0,0,0,8,0,0,0,0,0,86,0,377,6,1,100.0,13,59.09,1,4,3,0,0,0,0,0.0,0,0,,0,0,0,Stanislav Lobotka,Napoli,150383,2714
0,2,0,15,60.0,5,41.67,0,0.0,14,0,90.0,20,54.05,686,1,8,0,9,0,0,0,5,0,0,0,0,0,51,1,396,1,0,0.0,9,37.5,7,27,2,0,4,1,1,0.0,0,0,0.29,0,0,0,Fikayo Tomori,Milan,788255,2692
0,2,0,44,54.32,14,70.0,2,22.22,27,0,81.57,58,57.43,964,17,15,4,11,0,0,0,12,1,0,0,0,0,72,0,385,3,0,0.0,33,42.31,15,17,12,0,8,1,2,0.0,0,0,0.31,0,0,0,Ylber Ramadani,Lecce,841977,2689
1,3,1,23,51.11,4,57.14,2,50.0,10,1,88.64,27,51.92,800,11,9,5,9,0,0,0,5,1,0,0,0,0,102,1,359,9,3,37.5,23,71.88,5,6,6,0,8,3,2,12.5,0,0,0.62,0,1,0,Mattéo Guendouzi,Lazio,852404,2699
0,1,0,22,42.31,4,44.44,6,54.55,10,0,91.86,26,42.62,665,6,10,7,9,0,0,0,3,1,0,0,0,0,73,0,395,9,5,25.0,10,58.82,4,3,8,1,8,4,2,0.0,0,0,0.9,0,0,0,Lucas Da Cunha,Como,911848,2704
0,1,0,28,62.22,5,45.45,2,33.33,19,0,71.15,33,58.93,405,7,6,2,6,0,0,0,4,0,0,0,0,0,19,0,74,4,1,5.88,4,33.33,3,6,5,1,5,1,2,0.0,0,0,0.47,0,0,0,Tommaso Barbieri,Cremonese,993389,2761
0,2,0,39,67.24,3,23.08,2,33.33,29,0,85.16,42,59.15,686,8,8,4,9,0,0,0,6,0,0,0,0,0,86,0,350,4,0,0.0,19,48.72,4,5,3,0,2,0,2,0.0,0,0,0.05,0,0,0,Remo Freuler,Bologna,115516,2685
4,2,0,31,46.97,11,55.0,5,38.46,7,2,76.81,42,48.84,824,19,17,9,11,0,0,0,7,2,0,0,0,0,69,7,159,13,1,14.29,4,50.0,1,5,2,6,34,8,13,11.76,0,3,4.25,0,1,0,Lautaro Martínez,Inter,823984,2697
2,0,0,40,59.7,15,71.43,2,50.0,21,0,77.85,55,62.5,781,19,15,6,11,0,0,0,11,3,0,0,0,0,53,2,246,10,6,26.09,12,25.53,6,13,6,0,15,5,6,13.33,0,0,0.99,0,0,0,Rolando Mandragora,Fiorentina,548178,2693
0,3,0,27,71.05,23,60.53,3,100.0,17,1,84.45,50,65.79,720,10,9,0,8,0,0,0,8,2,0,0,0,0,27,1,353,2,0,0.0,22,38.6,11,45,3,0,3,1,2,0.0,0,0,0.07,0,1,0,Tarik Muharemović,Sassuolo,1118177,2793
2,1,0,9,40.91,21,60.0,0,0.0,4,0,89.22,30,52.63,606,5,8,0,10,0,0,0,3,1,0,0,0,0,10,0,364,0,0,0.0,6,30.0,1,36,5,0,6,3,0,33.33,0,0,0.96,0,0,0,Marc-Oliver Kempf,Como,226974,2704
1,5,0,24,45.28,7,38.89,7,63.64,6,1,81.88,31,43.66,612,11,10,10,9,0,0,0,9,1,0,0,0,0,88,4,253,12,5,38.46,24,61.54,6,3,5,0,15,4,4,6.67,0,0,0.49,0,0,0,Ruslan Malinovskyi,Genoa,195850,2713
2,2,0,19,67.86,18,64.29,3,75.0,5,0,84.9,37,66.07,890,11,4,0,10,0,0,0,9,0,0,0,0,0,52,0,433,2,0,0.0,30,49.18,15,39,4,1,6,2,1,33.33,0,0,0.73,1,2,0,Filippo Terracciano,Cremonese,1034303,2761
0,3,0,71,67.62,11,31.43,1,25.0,44,0,74.79,82,58.57,834,26,15,10,11,0,0,0,12,1,0,0,0,0,57,0,267,4,2,22.22,14,42.42,14,27,7,1,9,3,3,0.0,1,0,1.15,0,0,0,Patrizio Masini,Genoa,970998,2713
0,0,0,28,63.64,4,44.44,5,45.45,15,0,88.42,32,60.38,282,9,4,2,6,0,0,0,6,0,0,0,0,0,22,1,84,2,3,21.43,5,62.5,1,3,4,0,3,1,2,0.0,0,0,0.1,0,0,0,Niccolò Fortini,Fiorentina,1526934,2693
0,0,0,15,40.54,4,44.44,5,38.46,6,0,81.62,19,41.3,409,4,4,6,6,0,0,0,2,0,0,0,0,0,38,0,151,6,5,45.45,9,47.37,4,7,4,0,4,0,1,0.0,0,0,0.09,0,0,0,Nadir Zortea,Bologna,928104,2685
0,0,0,25,62.5,5,83.33,2,25.0,18,1,76.38,30,65.22,476,5,5,4,9,0,0,0,5,2,0,0,0,0,34,2,97,9,10,31.25,9,50.0,7,12,1,1,5,1,2,0.0,0,0,0.54,0,0,0,Mehdi Léris,Pisa,851222,2737
1,1,0,20,44.44,14,63.64,4,26.67,13,1,84.96,34,50.75,725,3,12,2,10,0,0,0,3,1,0,0,0,0,97,0,322,7,4,16.67,9,33.33,6,18,1,1,9,2,3,11.11,0,2,0.61,0,0,0,Zeki Çelik,Roma,893008,2702
3,0,0,15,40.54,13,54.17,7,77.78,1,1,74.19,28,45.9,394,7,11,9,6,0,0,0,3,3,0,0,0,0,36,1,69,7,3,50.0,2,100.0,0,2,1,6,17,6,2,17.65,0,4,2.31,0,0,0,Marcus Thuram,Inter,791702,2697
1,0,0,15,50.0,9,56.25,0,0.0,6,1,87.32,24,52.17,503,9,8,3,7,0,0,0,3,0,0,0,0,0,40,1,186,2,1,9.09,7,53.85,2,11,4,0,10,5,1,10.0,1,0,0.38,0,1,0,Toma Bašić,Lazio,798002,2699
0,1,0,46,53.49,6,46.15,14,60.87,18,1,87.22,52,52.53,750,14,20,9,10,0,0,0,7,5,0,0,0,0,65,1,198,7,1,14.29,14,60.87,10,9,4,1,10,3,1,0.0,1,1,0.6,0,0,0,Ebenezer Akinsanmiro,Pisa,1525367,2737
0,1,0,7,53.85,1,100.0,0,0.0,5,0,81.58,8,57.14,98,2,5,0,3,0,0,0,0,0,0,0,0,0,3,0,31,0,0,0.0,3,75.0,3,0,1,0,0,0,0,0.0,0,0,,0,0,0,Ignace Van der Brempt,Como,989186,2704
0,0,0,4,66.67,0,0.0,0,0.0,1,0,95.0,4,66.67,16,3,2,0,1,0,0,0,0,0,0,0,0,0,5,0,19,0,0,0.0,1,100.0,0,0,0,0,1,0,1,0.0,0,0,0.02,0,0,0,Ardon Jashari,Milan,1034082,2692
0,2,0,26,53.06,39,69.64,3,50.0,7,0,91.0,65,61.9,936,16,12,4,11,0,0,0,3,2,0,0,0,0,48,0,556,2,0,0.0,31,62.0,14,42,5,1,9,0,1,0.0,0,0,0.89,0,5,0,Evan Ndicka,Roma,848287,2702
3,2,0,27,36.49,7,43.75,9,37.5,6,0,82.91,34,37.78,557,12,23,10,9,0,0,0,7,1,0,0,0,0,51,1,97,9,5,21.74,8,80.0,3,0,1,2,20,8,6,15.0,2,0,1.83,0,0,1,Nicolò Zaniolo,Udinese,864898,2695
2,4,0,8,40.0,32,62.75,0,0.0,7,1,87.8,40,56.34,765,3,13,1,9,0,0,0,11,1,0,0,0,0,35,1,439,3,0,0.0,22,42.31,6,59,0,1,7,4,2,28.57,0,1,1.56,0,0,0,Leo Østigård,Genoa,879746,2713
0,0,0,1,33.33,1,100.0,0,0.0,0,0,69.47,2,50.0,630,1,1,0,7,11,6,5,6,0,5,2,1,3,15,0,182,0,0,0.0,44,36.07,0,4,1,0,0,0,0,0.0,0,0,,0,1,0,Vanja Milinković-Savić,Napoli,356160,2714
2,2,0,23,39.66,5,45.45,10,35.71,5,1,84.77,28,40.58,488,8,6,8,10,0,0,0,3,0,0,0,0,0,57,2,128,4,2,40.0,9,75.0,0,4,3,1,8,4,2,25.0,0,1,0.84,0,0,0,Kamaldeen Sulemana,Atalanta,1019442,2686
0,1,0,11,73.33,3,30.0,2,100.0,6,0,80.25,14,56.0,202,3,1,1,5,0,0,0,1,0,0,0,0,0,10,1,65,1,0,0.0,6,60.0,5,6,2,0,2,0,2,0.0,0,0,0.04,0,0,0,Mikayil Faye,Cremonese,1002564,2761
1,0,1,30,49.18,42,64.62,5,45.45,14,0,65.63,72,57.14,732,11,8,9,9,0,0,0,6,2,0,0,0,0,34,2,126,9,8,33.33,10,40.0,14,23,9,2,12,2,1,8.33,0,1,1.21,0,0,0,Idrissa Touré,Pisa,826326,2737
0,0,0,15,55.56,14,60.87,0,0.0,7,1,91.88,29,58.0,566,8,10,1,8,0,0,0,5,0,0,0,0,0,36,0,351,1,2,100.0,7,41.18,6,33,2,1,3,1,1,0.0,0,0,0.62,0,0,0,Alessandro Buongiorno,Napoli,870263,2714
0,1,0,19,51.35,35,64.81,1,33.33,16,0,80.31,54,59.34,990,2,8,4,11,0,0,0,9,5,0,0,0,0,27,0,314,4,0,0.0,21,40.38,7,60,4,1,4,1,1,0.0,0,0,0.41,0,1,0,Simone Canestrelli,Pisa,911355,2737
1,4,0,35,64.81,15,60.0,4,57.14,18,0,84.14,50,63.29,813,13,11,1,10,0,0,0,11,2,0,0,0,0,57,0,382,3,1,8.33,30,50.85,6,36,5,2,7,2,2,14.29,0,3,1.05,0,0,0,Luca Ranieri,Fiorentina,893998,2693
1,0,1,28,57.14,3,37.5,6,50.0,7,0,89.84,31,54.39,717,15,9,3,9,0,0,0,5,2,0,0,0,0,53,0,221,9,1,100.0,9,69.23,4,8,5,0,5,1,1,20.0,0,0,0.41,0,0,0,Ismael Koné,Sassuolo,1134351,2793
1,1,0,10,47.62,0,0.0,1,33.33,7,0,87.01,10,47.62,157,2,4,3,7,0,0,0,0,1,0,0,0,0,19,0,67,2,1,16.67,3,37.5,2,4,2,0,2,1,1,50.0,0,0,0.14,0,0,0,Marco Brescianini,Atalanta,928800,2686
2,1,0,10,40.0,22,59.46,0,0.0,8,0,87.55,32,51.61,990,2,11,1,11,0,0,0,12,1,0,0,0,0,23,0,429,0,0,0.0,27,44.26,10,77,3,1,7,4,0,28.57,0,1,0.55,1,1,0,Federico Baschirotto,Cremonese,786175,2761
1,3,0,21,46.67,9,56.25,0,0.0,14,0,77.14,30,49.18,575,7,12,2,8,0,0,0,6,1,0,0,0,0,54,0,216,2,0,0.0,11,35.48,14,18,9,0,2,1,0,50.0,0,0,0.03,0,0,0,Roberto Gagliardini,Hellas Verona,287057,2701
0,1,0,10,41.67,4,50.0,0,0.0,8,0,76.96,14,43.75,391,2,4,2,5,0,0,0,0,1,0,0,0,0,54,0,147,3,2,14.29,9,45.0,2,6,5,0,4,2,1,0.0,0,0,0.16,0,0,0,Angeliño,Roma,848355,2702
0,2,0,10,45.45,4,40.0,3,75.0,7,0,80.0,14,43.75,354,0,7,3,5,0,0,0,2,0,0,0,0,0,33,0,140,6,8,27.59,8,33.33,3,10,2,0,4,1,2,0.0,0,0,0.1,0,0,0,Charalampos Lykogiannis,Bologna,98212,2685
4,0,0,33,44.0,12,27.27,12,57.14,4,0,75.16,45,37.82,760,17,14,20,11,0,0,0,13,1,0,0,0,0,43,2,115,8,0,0.0,5,55.56,0,8,2,3,27,9,5,14.81,0,5,3.21,0,0,0,Giovanni Simeone,Torino,341143,2696
1,2,0,35,57.38,9,64.29,5,50.0,20,0,79.91,44,58.67,972,12,7,6,11,0,0,0,15,2,0,0,0,0,68,1,346,7,0,0.0,18,35.29,13,26,8,0,9,2,6,11.11,0,0,0.36,1,2,0,Jesper Karlström,Udinese,227894,2695
0,2,0,28,56.0,2,20.0,7,63.64,13,2,76.78,30,50.0,673,8,10,7,8,0,0,0,11,1,0,0,0,0,56,5,205,23,20,33.9,17,32.08,4,13,1,0,3,2,1,0.0,0,0,0.26,0,0,0,Aarón Martín,Genoa,797286,2713
0,2,0,24,64.86,6,66.67,3,42.86,15,1,82.53,30,65.22,618,6,3,3,8,0,0,0,7,2,0,0,0,0,56,2,189,7,4,14.29,11,39.29,8,21,4,0,10,2,3,0.0,1,0,0.26,0,1,0,Hassane Kamara,Udinese,351434,2695
0,1,0,15,44.12,4,40.0,3,50.0,7,1,89.14,19,43.18,360,6,9,3,4,0,0,0,1,0,0,0,0,0,34,0,156,3,0,0.0,3,60.0,1,8,4,0,4,0,2,0.0,0,0,0.24,0,0,0,Adrien Rabiot,Milan,250737,2692
0,0,0,5,62.5,1,100.0,2,50.0,2,0,78.57,6,66.67,71,1,0,1,2,0,0,0,0,0,0,0,0,0,5,0,11,2,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Albert Grønbæk,Genoa,1000263,2713
0,2,0,13,65.0,19,82.61,0,0.0,8,0,84.29,32,74.42,512,7,7,0,8,0,0,0,7,0,0,0,0,0,16,0,177,3,3,42.86,8,38.1,5,36,0,0,1,0,0,0.0,0,0,0.01,0,1,0,Ardian Ismajli,Torino,840414,2696
0,4,0,28,73.68,28,54.9,1,50.0,13,0,84.75,56,62.92,990,14,7,0,11,0,0,0,13,1,0,0,0,0,26,0,378,0,0,0.0,25,46.3,4,57,3,1,5,0,2,0.0,0,2,0.72,0,2,0,Kialonda Gaspar,Lecce,1090374,2689
1,3,0,10,34.48,14,60.87,1,50.0,8,0,86.65,24,46.15,664,2,13,1,9,0,0,0,3,1,0,0,0,0,52,0,357,1,0,0.0,22,46.81,7,28,4,1,5,3,1,20.0,0,0,0.34,0,0,0,Mario Hermoso,Roma,353130,2702
0,0,0,28,54.9,4,50.0,8,72.73,12,1,88.18,32,54.24,466,10,4,8,9,0,0,0,2,0,0,0,0,0,76,1,261,10,5,35.71,2,25.0,5,1,8,1,5,1,0,0.0,0,1,0.51,1,0,0,Maxence Caqueret,Como,859027,2704
0,0,0,30,54.55,1,25.0,13,61.9,6,0,87.5,31,52.54,463,11,8,4,7,0,0,0,5,0,0,0,0,0,57,0,238,7,7,21.88,15,71.43,5,6,5,0,6,0,2,0.0,0,1,0.21,1,0,0,Nuno Tavares,Lazio,944973,2699
0,5,0,29,50.0,13,52.0,1,50.0,23,1,82.0,42,50.6,853,5,21,2,10,0,0,0,9,2,0,0,0,0,43,3,328,5,3,37.5,17,45.95,15,36,5,0,1,0,0,0.0,0,0,0.05,0,0,0,Adam Obert,Cagliari,964153,2719
0,1,0,11,57.89,29,54.72,1,100.0,9,0,88.83,40,55.56,783,1,5,0,10,0,0,0,8,0,0,0,0,0,61,0,485,3,0,0.0,23,54.76,6,50,3,1,4,0,1,0.0,0,0,0.71,0,0,0,Berat Djimsiti,Atalanta,151003,2686
1,1,0,6,40.0,12,57.14,0,0.0,1,0,89.63,18,50.0,480,6,7,1,6,0,0,0,6,2,0,0,0,0,6,0,147,0,0,0.0,17,58.62,5,36,1,0,2,1,1,50.0,0,1,0.32,0,0,0,Christian Kabasele,Udinese,58351,2695
1,0,0,12,66.67,4,36.36,0,0.0,9,0,78.63,16,55.17,215,3,1,4,6,0,0,0,2,0,0,0,0,0,24,0,92,1,1,25.0,5,31.25,2,11,1,0,3,2,1,33.33,0,0,0.21,0,0,0,Stefan Posch,Como,355486,2704
1,1,0,2,18.18,0,0.0,0,0.0,1,0,77.78,2,14.29,167,1,3,3,3,0,0,0,1,0,0,0,0,0,12,0,28,3,0,0.0,1,100.0,0,0,2,0,3,1,2,33.33,0,0,0.2,0,0,0,Iker Bravo,Udinese,1155571,2695
0,0,0,6,60.0,1,100.0,1,50.0,3,0,74.68,7,63.64,173,2,1,2,3,0,0,0,0,0,0,0,0,0,22,0,59,2,1,11.11,5,71.43,3,2,0,0,4,0,2,0.0,0,0,0.43,0,0,0,Nicolae Stanciu,Genoa,108673,2713
0,0,0,14,58.33,1,100.0,7,53.85,2,0,76.0,15,60.0,94,5,3,1,3,0,0,0,0,0,0,0,0,0,12,0,19,0,0,0.0,3,100.0,1,1,0,0,2,0,0,0.0,0,0,0.13,0,0,0,Junior Messias,Genoa,888219,2713
0,0,0,5,62.5,1,33.33,0,0.0,4,0,44.44,6,54.55,32,1,1,1,3,0,0,0,0,0,0,0,0,0,3,0,4,1,1,50.0,0,0.0,2,1,0,0,1,0,0,0.0,0,0,0.02,0,0,0,Grigoris Kastanos,Hellas Verona,791566,2701
1,1,0,34,49.28,4,40.0,4,40.0,14,1,83.75,38,48.1,332,17,15,7,10,0,0,0,4,0,0,0,0,0,22,1,67,2,3,37.5,4,100.0,2,1,7,0,5,2,2,20.0,0,2,0.93,0,0,0,Alieu Fadera,Sassuolo,1031548,2793
2,1,0,15,45.45,2,40.0,3,25.0,6,0,78.05,17,44.74,150,6,3,3,8,0,0,0,4,1,0,0,0,0,18,0,32,0,0,0.0,3,100.0,0,0,4,1,6,3,0,33.33,0,0,0.22,0,0,0,Konan N'Dri,Lecce,978327,2689
0,0,0,10,71.43,2,66.67,0,0.0,6,0,67.27,12,70.59,135,4,1,2,6,0,0,0,1,0,0,0,0,0,15,0,37,0,0,0.0,1,14.29,0,8,1,1,1,1,0,0.0,0,1,0.15,0,0,0,Devyne Rensch,Roma,982778,2702
0,0,0,22,52.38,12,37.5,4,100.0,15,0,91.92,34,45.95,805,3,18,1,9,0,0,0,7,0,0,0,0,0,26,0,398,2,0,0.0,28,66.67,6,37,2,1,4,1,1,0.0,0,0,0.59,0,1,0,Torbjørn Heggem,Bologna,933264,2685
1,3,0,15,50.0,18,69.23,1,100.0,8,0,90.93,33,58.93,781,6,12,1,10,0,0,0,5,3,0,0,0,0,53,0,431,1,0,0.0,26,59.09,7,46,3,1,10,4,2,10.0,0,0,1.2,1,2,0,Federico Gatti,Juventus,1128063,2687
1,2,0,28,46.67,1,25.0,8,34.78,12,0,78.45,29,45.31,326,8,4,7,10,0,0,0,1,2,0,0,0,0,21,2,91,8,10,55.56,9,56.25,2,4,6,0,6,2,2,16.67,1,0,0.87,0,0,0,Juan Cuadrado,Pisa,47743,2737
1,3,0,36,46.15,7,41.18,6,54.55,16,0,73.33,43,45.26,730,14,19,9,10,0,0,0,7,1,0,0,0,0,55,1,143,12,7,28.0,12,60.0,3,6,9,0,13,1,4,7.69,2,2,0.83,0,0,0,Sebastiano Esposito,Cagliari,965008,2719
0,0,0,13,68.42,4,66.67,1,33.33,7,0,85.94,17,68.0,233,6,3,0,6,0,0,0,4,0,0,0,0,0,31,0,110,6,2,22.22,3,60.0,4,2,1,0,3,1,0,0.0,1,0,0.09,0,0,0,Miguel Gutiérrez,Napoli,908716,2714
0,2,0,20,60.61,3,33.33,4,44.44,2,0,81.67,23,54.76,254,14,7,1,5,0,0,0,4,3,0,0,0,0,14,0,49,2,1,25.0,9,64.29,1,4,2,0,1,0,0,0.0,0,0,0.04,0,0,0,Isak Vural,Pisa,1210995,2737
1,0,0,17,42.5,0,0.0,8,40.0,4,0,83.33,17,39.53,447,5,2,8,7,0,0,0,5,1,0,0,0,0,51,2,100,9,4,28.57,2,66.67,2,0,1,3,14,4,8,7.14,0,3,1.48,0,0,0,Ademola Lookman,Atalanta,824200,2686
