goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0,3,0,9,69.23,13,86.67,0,0.0,1,0,64.18,22,78.57,3330,10,1,1,37,135,89,44,35,7,34,18,27,19,117,0,919,3,0,0.0,275,35.35,0,45,2,0,0,0,0,0.0,0,0,,1,3,0,Vanja Milinković-Savić,Torino,356160,2696
14,1,0,75,45.73,48,57.83,24,52.17,18,4,75.0,123,49.8,2298,36,30,29,32,0,0,0,21,3,0,0,0,0,191,6,408,40,4,30.77,4,40.0,3,15,11,10,65,27,16,21.54,4,13,10.06,0,0,0,Marcus Thuram,Inter,791702,2697
11,1,0,119,50.64,11,20.75,39,52.0,43,9,83.55,130,45.14,2489,37,20,40,34,0,0,0,24,8,0,0,0,0,343,8,782,69,27,22.69,21,63.64,5,12,22,8,57,24,20,19.3,2,3,11.96,0,2,0,Christian Pulišić,Milan,817957,2692
0,1,0,1,100.0,5,100.0,0,0.0,0,0,69.63,6,100.0,1368,1,0,0,16,62,35,26,21,2,12,6,10,7,6,0,321,0,0,0.0,79,37.26,0,21,0,0,0,0,0,0.0,0,0,,0,2,0,Filip Stanković,Venezia,986355,2688
12,3,0,141,50.72,67,54.92,39,52.7,43,4,85.12,208,52.0,2941,60,45,48,34,0,0,0,14,8,0,0,0,0,200,5,772,26,1,9.09,42,68.85,24,50,18,8,76,33,21,15.79,3,5,7.44,0,0,0,Scott McTominay,Napoli,879346,2714
1,2,0,55,49.55,128,69.57,4,66.67,39,3,91.04,183,62.03,3406,16,42,6,38,0,0,0,18,9,0,0,0,0,260,2,2521,11,0,0.0,166,59.07,27,177,9,1,28,4,5,3.57,0,0,2.88,1,1,0,Amir Rrahmani,Napoli,332155,2714
5,1,0,66,43.42,5,50.0,19,31.15,15,3,83.29,71,43.83,1187,33,12,21,17,0,0,0,3,3,0,0,0,0,151,5,329,29,14,27.45,24,70.59,4,3,11,2,50,17,17,10.0,1,0,4.14,0,0,1,Khvicha Kvaratskhelia,Napoli,889259,2714
0,0,0,1,100.0,1,100.0,0,0.0,0,0,84.96,2,100.0,450,1,0,0,5,12,10,1,2,1,3,0,2,1,1,1,192,1,0,0.0,32,50.0,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Josep Martínez,Inter,845291,2697
3,4,0,45,59.21,9,75.0,3,100.0,26,1,91.6,54,61.36,1370,16,15,1,22,0,0,0,11,1,0,0,0,0,199,3,1090,21,12,21.05,83,66.4,19,31,16,0,26,9,5,11.54,1,0,2.3,1,1,0,Leandro Paredes,Roma,255389,2702
2,9,0,100,53.48,37,60.66,8,38.1,72,2,88.74,137,55.24,2840,22,46,8,36,0,0,0,29,2,0,0,0,0,574,4,2121,29,6,25.0,178,67.94,23,72,24,0,25,9,6,8.0,0,1,1.85,0,0,0,Manuel Locatelli,Juventus,363860,2687
7,2,1,161,56.29,8,23.53,59,54.63,54,4,86.16,169,52.81,2408,48,25,41,35,0,0,0,15,0,0,0,0,0,369,8,847,57,28,24.35,26,61.9,5,8,14,4,61,23,21,11.48,1,4,4.23,0,3,0,Kenan Yıldız,Juventus,1149011,2687
15,2,0,95,52.2,23,52.27,33,48.53,16,4,70.88,118,52.21,1885,46,27,25,30,0,0,0,21,3,0,0,0,0,156,8,404,30,18,25.71,24,48.98,8,10,6,6,75,28,25,20.0,1,12,9.97,0,1,0,Riccardo Orsolini,Bologna,793645,2685
7,5,0,87,56.13,9,75.0,22,44.9,34,3,86.36,96,57.49,1494,32,13,14,23,0,0,0,10,0,0,0,0,0,215,5,627,26,15,23.81,23,74.19,10,8,17,2,25,12,5,28.0,0,0,2.49,0,1,0,Alexis Saelemaekers,Roma,901891,2702
4,3,0,40,47.62,7,35.0,4,40.0,25,7,84.05,47,45.19,2229,11,19,10,33,0,0,0,17,1,0,0,0,0,261,17,838,49,56,29.47,35,49.3,14,24,9,3,56,22,18,7.14,1,8,3.34,2,0,1,Federico Dimarco,Inter,284361,2697
10,2,1,84,44.68,5,25.0,36,55.38,26,4,89.54,89,42.79,3132,22,28,32,37,0,0,0,32,8,0,0,0,0,467,8,1335,47,13,28.26,60,73.17,38,24,16,4,77,28,25,12.99,2,2,6.78,0,2,0,Tijjani Reijnders,Milan,893549,2692
6,6,0,153,47.22,31,57.41,69,54.33,51,8,83.42,184,48.68,2699,33,47,45,35,0,0,0,34,4,0,0,0,0,396,11,981,54,9,21.95,23,50.0,21,15,27,7,110,39,24,5.45,3,2,9.26,0,0,0,Nico Paz,Como,1171451,2704
0,0,0,0,0.0,0,0.0,0,0.0,0,0,76.0,0,0.0,270,0,0,0,3,11,7,3,2,1,1,1,0,1,0,0,57,0,0,0.0,9,33.33,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Pietro Terracciano,Fiorentina,136856,2693
1,1,1,72,64.29,20,48.78,25,83.33,33,2,89.32,92,60.13,1674,14,17,11,19,0,0,0,22,2,0,0,0,0,99,1,978,17,2,22.22,98,66.67,17,75,9,1,12,7,0,8.33,0,0,0.84,2,2,0,Oumar Solet,Udinese,892979,2695
5,0,0,25,78.13,1,16.67,6,85.71,12,0,80.91,26,68.42,428,8,1,3,12,0,0,0,3,1,0,0,0,0,37,1,89,7,5,31.25,3,42.86,7,2,2,1,14,10,3,35.71,0,0,1.28,0,0,0,Jacob Ondrejka,Parma,1004790,2690
0,0,0,3,75.0,6,85.71,0,0.0,0,0,69.36,9,81.82,810,3,0,1,9,20,15,5,6,1,19,5,3,5,15,0,206,0,0,0.0,62,41.61,0,7,0,0,0,0,0,0.0,0,0,,0,0,0,Christos Mandas,Lazio,913762,2699
1,4,1,90,58.82,46,65.71,7,58.33,46,5,90.51,136,60.99,2420,39,44,5,33,0,0,0,20,1,0,0,0,0,353,7,1841,27,28,43.75,137,57.81,22,46,10,1,13,2,2,7.69,0,1,0.84,0,1,0,Alessandro Bastoni,Inter,826188,2697
0,2,0,20,60.61,27,71.05,1,100.0,17,1,88.03,47,66.2,1094,2,9,0,13,0,0,0,9,2,0,0,0,0,55,0,500,2,0,0.0,26,42.62,19,79,5,1,12,5,2,0.0,0,1,1.02,0,0,0,Renato Veiga,Juventus,1087359,2687
5,3,0,97,47.32,10,34.48,35,39.33,26,5,87.35,107,45.73,1799,36,12,32,27,0,0,0,15,2,0,0,0,0,322,9,725,51,32,36.36,22,59.46,9,22,13,4,42,14,12,11.9,2,1,3.02,0,0,0,Matías Soulé,Roma,1082406,2702
0,0,0,2,40.0,0,0.0,0,0.0,2,0,89.47,2,33.33,55,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,17,3,0,0.0,0,0.0,0,0,2,0,2,2,0,0.0,0,0,0.08,0,0,0,Antonín Barák,Fiorentina,330705,2693
4,4,1,103,56.91,37,69.81,24,51.06,36,3,87.54,140,59.83,2696,43,17,20,33,0,0,0,28,6,0,0,0,0,333,8,1180,47,28,25.23,33,42.31,17,62,18,2,44,17,13,9.09,0,3,2.66,0,3,0,Theo Hernández,Milan,788027,2692
12,1,0,88,41.51,36,47.37,17,40.48,30,3,76.6,124,43.06,2577,42,41,54,31,0,0,0,24,3,0,0,0,0,196,9,468,37,2,15.38,29,76.32,10,15,12,19,102,34,18,11.76,2,22,13.46,0,0,0,Lautaro Martínez,Inter,823984,2697
8,0,0,86,43.88,5,33.33,39,45.35,20,3,78.46,91,43.13,1971,27,10,38,25,0,0,0,31,2,0,0,0,0,204,9,499,39,38,22.62,38,60.32,7,8,15,5,54,27,15,14.81,2,3,8.69,0,0,0,Florian Thauvin,Udinese,148824,2695
3,4,0,105,45.45,27,51.92,23,46.0,50,6,85.13,132,46.64,2526,33,25,42,33,0,0,0,22,3,0,0,0,0,467,6,1460,56,17,25.0,91,63.64,12,16,33,1,43,9,14,6.98,1,4,2.18,0,1,1,Nicolò Barella,Inter,363856,2697
0,1,0,7,87.5,7,87.5,0,0.0,0,0,76.16,14,87.5,3420,8,0,1,38,118,67,50,32,3,28,11,9,11,22,0,981,0,0,0.0,176,36.59,0,21,0,0,1,0,0,0.0,0,0,0.05,1,1,0,Mile Svilar,Roma,793986,2702
8,5,0,127,50.0,26,52.0,59,50.0,16,8,77.04,153,50.33,2330,52,19,36,34,0,0,0,22,5,0,0,0,0,252,10,594,58,17,30.91,25,59.52,6,4,18,8,66,29,21,12.12,0,7,7.25,0,0,0,Rafael Leão,Milan,851284,2692
0,1,0,4,100.0,8,100.0,0,0.0,0,0,70.4,12,100.0,3060,5,0,0,34,98,61,36,30,4,20,19,15,20,15,1,635,1,0,0.0,162,37.94,0,41,0,0,0,0,0,0.0,0,0,,0,2,0,Marco Carnesecchi,Atalanta,865646,2686
10,8,1,70,43.75,69,51.49,16,45.71,13,3,70.33,139,47.28,2395,42,38,29,29,0,0,0,25,3,0,0,0,0,159,7,358,28,4,16.0,9,47.37,6,24,9,15,108,41,23,9.26,3,17,13.75,0,0,1,Valentín Castellanos,Lazio,877013,2699
3,6,0,119,53.85,47,50.54,4,17.39,66,2,85.22,166,52.87,3330,51,46,14,37,0,0,0,18,9,0,0,0,0,433,6,1585,38,11,17.46,56,49.56,31,77,23,2,21,6,3,14.29,2,5,2.83,0,1,0,Giovanni Di Lorenzo,Napoli,153257,2714
0,0,0,5,71.43,7,100.0,0,0.0,1,0,66.0,12,85.71,1944,6,0,0,22,53,36,15,21,2,20,15,5,16,19,0,462,0,0,0.0,184,43.91,0,16,2,0,0,0,0,0.0,0,0,,0,1,0,Elia Caprile,Cagliari,947954,2719
1,2,0,59,62.11,45,68.18,1,25.0,39,0,91.04,104,64.6,1926,21,17,8,22,0,0,0,7,7,0,0,0,0,86,1,1158,5,0,0.0,40,47.62,35,73,8,1,8,4,3,12.5,1,1,0.81,0,2,0,Alessandro Buongiorno,Napoli,870263,2714
4,3,1,127,53.81,54,60.0,23,46.94,52,1,87.22,181,55.52,2888,53,31,41,37,0,0,0,27,4,0,0,0,0,525,6,1685,39,10,43.48,99,63.87,35,34,12,3,39,12,8,10.26,0,0,4.07,1,0,2,Éderson,Atalanta,946888,2686
4,5,0,101,50.5,47,61.84,6,50.0,74,4,87.11,148,53.62,3058,22,48,9,36,0,0,0,28,4,0,0,0,0,531,4,1920,26,9,32.14,112,49.78,47,63,36,0,14,4,3,28.57,0,1,0.87,0,1,1,Marten de Roon,Atalanta,100389,2686
0,1,0,3,100.0,6,100.0,0,0.0,1,1,70.44,9,100.0,3150,2,0,0,35,98,56,42,34,4,13,12,18,13,36,1,703,3,0,0.0,269,48.21,0,30,0,0,0,0,0,0.0,0,0,,0,0,0,David De Gea,Fiorentina,69378,2693
0,1,0,2,100.0,10,100.0,0,0.0,0,0,67.84,12,100.0,2610,6,1,0,29,86,51,32,26,5,18,8,15,8,27,0,559,0,0,0.0,179,40.77,0,29,0,0,0,0,0,0.0,0,0,,0,1,0,Nicola Leali,Genoa,98059,2713
11,6,0,87,39.73,94,41.41,17,28.33,18,5,66.67,181,40.58,3068,55,57,40,37,0,0,0,44,8,0,0,0,0,171,5,424,30,2,25.0,22,56.41,7,24,9,9,137,42,27,8.03,4,20,12.05,0,0,0,Nikola Krstović,Lecce,839156,2689
0,4,1,71,52.99,37,52.86,7,36.84,32,6,82.07,108,52.94,2291,33,26,8,31,0,0,0,26,6,0,0,0,0,355,10,1181,58,57,27.01,99,44.39,23,44,19,0,22,5,9,0.0,0,2,0.72,0,1,1,Juan Miranda,Bologna,855829,2685
3,4,0,86,55.13,16,38.1,12,41.38,45,2,87.87,102,51.52,2625,29,21,16,36,0,0,0,33,4,0,0,0,0,392,7,1398,57,35,34.31,65,62.5,17,29,19,0,37,14,14,8.11,0,1,2.0,1,0,2,Lucas Da Cunha,Como,911848,2704
0,13,0,135,57.94,11,35.48,18,75.0,84,3,91.03,146,55.3,2728,33,43,14,33,0,0,0,37,4,0,0,0,0,324,6,1847,31,7,18.92,105,60.69,47,42,38,2,28,8,8,0.0,0,2,1.55,2,1,0,Nicolò Rovella,Lazio,937324,2699
0,3,0,57,78.08,95,67.86,8,80.0,34,1,86.8,152,71.36,2143,20,9,1,24,0,0,0,30,6,0,0,0,0,46,2,796,6,1,33.33,66,53.66,32,130,5,0,16,1,3,0.0,2,0,1.11,0,1,0,Kialonda Gaspar,Lecce,1090374,2689
8,4,0,163,57.19,15,41.67,37,46.25,26,4,78.47,178,55.45,2151,101,23,46,30,0,0,0,21,4,0,0,0,0,242,8,503,27,4,9.09,22,55.0,9,4,12,7,52,20,14,15.38,2,13,6.96,0,0,0,Dan Ndoye,Bologna,944327,2685
8,2,0,91,45.5,18,34.62,19,35.19,25,1,82.93,109,43.25,1257,49,20,38,15,0,0,0,14,1,0,0,0,0,100,1,238,8,0,0.0,5,83.33,3,13,16,0,28,13,9,28.57,0,6,3.7,0,0,0,Assane Diao,Como,1493689,2704
1,1,0,79,59.85,5,55.56,15,53.57,29,1,85.7,84,59.57,1461,36,9,14,21,0,0,0,17,5,0,0,0,0,224,1,815,23,6,20.69,71,65.74,7,22,18,1,27,5,11,3.7,1,0,1.35,0,1,1,Adrián Bernabé,Parma,934384,2690
1,6,0,74,67.89,91,60.67,1,50.0,53,2,88.09,165,63.71,2652,21,23,1,34,0,0,0,28,3,0,0,0,0,210,2,1465,11,3,27.27,58,48.74,40,138,11,6,20,4,4,5.0,1,0,2.69,1,1,0,Berat Djimsiti,Atalanta,151003,2686
6,5,0,164,50.0,10,28.57,36,52.17,57,4,82.06,174,47.93,2632,71,46,53,37,0,0,0,29,5,0,0,0,0,335,5,837,57,31,25.2,34,52.31,13,25,34,2,58,22,15,10.34,1,2,3.64,0,0,0,Gabriel Strefezza,Como,877201,2704
10,3,0,59,50.0,1,14.29,16,59.26,19,1,86.98,60,48.0,1093,24,17,21,30,0,0,0,16,2,0,0,0,0,168,3,461,23,16,24.62,21,70.0,3,3,11,3,39,18,8,25.64,1,1,5.34,0,1,1,Pedro,Lazio,35428,2699
0,0,0,43,68.25,62,67.39,3,75.0,23,1,92.72,105,67.74,1714,18,11,2,23,0,0,0,18,3,0,0,0,0,122,2,1184,10,8,80.0,44,56.41,26,79,6,0,5,1,1,0.0,0,2,0.4,0,0,0,Francesco Acerbi,Inter,126816,2697
0,0,0,0,0.0,1,100.0,0,0.0,0,0,85.19,1,100.0,90,1,0,0,1,4,4,0,3,0,0,2,0,2,0,0,23,0,0,0.0,9,69.23,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Alberto Paleari,Torino,259281,2696
0,0,0,2,50.0,0,0.0,2,66.67,0,0,87.5,2,50.0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,7,2,0,0.0,0,0.0,0,0,0,0,2,0,1,0.0,0,0,0.07,0,0,0,Estanis Pedrola,Bologna,1142256,2685
7,1,0,94,42.92,37,48.68,43,48.86,13,7,79.25,131,44.41,2079,39,22,50,36,0,0,0,20,2,0,0,0,0,355,12,718,40,13,23.21,27,61.36,3,9,11,10,48,21,10,14.58,2,2,7.28,1,0,1,Charles De Ketelaere,Atalanta,960441,2686
0,0,0,1,100.0,4,100.0,0,0.0,0,0,86.71,5,100.0,2970,1,0,0,33,85,53,32,29,3,13,9,9,10,10,0,1031,0,0,0.0,160,51.28,0,22,0,0,0,0,0,0.0,0,0,,0,1,0,Yann Sommer,Inter,16206,2697
3,9,0,92,62.16,94,55.62,5,71.43,56,0,85.14,186,58.68,3041,32,31,5,36,0,0,0,38,5,0,0,0,0,109,0,1484,7,2,28.57,84,39.07,50,145,18,2,36,8,10,8.33,1,1,2.44,0,1,0,Johan Vásquez,Genoa,889785,2713
8,1,0,141,50.18,27,32.53,29,48.33,57,0,63.84,168,46.15,2341,56,47,50,33,0,0,0,36,6,0,0,0,0,191,3,429,36,9,16.36,29,43.94,12,9,17,1,61,21,22,13.11,1,10,5.69,0,0,0,Sebastiano Esposito,Empoli,965008,2705
0,2,0,7,87.5,17,100.0,0,0.0,0,0,57.12,24,96.0,3420,10,1,0,38,129,78,48,50,8,28,13,21,14,41,0,614,0,0,0.0,249,35.42,0,50,0,0,0,0,0,0.0,0,0,,1,2,0,Wladimiro Falcone,Lecce,256667,2689
0,2,0,8,80.0,4,100.0,1,100.0,0,0,84.72,12,85.71,3295,7,1,0,37,99,62,36,33,8,21,23,6,24,34,1,1164,5,0,0.0,204,50.12,0,25,1,0,0,0,0,0.0,0,0,,2,1,0,Mike Maignan,Milan,191210,2692
1,4,1,124,66.31,97,64.24,3,60.0,66,0,86.05,221,65.38,2576,58,40,13,31,0,0,0,37,3,0,0,0,0,94,1,1191,4,1,100.0,56,41.48,37,155,12,5,26,8,7,3.85,1,2,2.34,1,2,0,Yerry Mina,Cagliari,360396,2719
2,3,1,74,61.67,45,66.18,4,50.0,52,1,89.02,119,63.3,1869,18,20,4,24,0,0,0,19,6,0,0,0,0,138,2,1200,6,2,20.0,47,42.73,16,78,21,0,17,8,5,11.76,0,2,1.8,0,0,0,Strahinja Pavlović,Milan,965893,2692
2,1,0,89,56.33,31,53.45,11,50.0,46,1,82.03,120,55.56,3179,33,32,9,38,0,0,0,29,3,0,0,0,0,341,7,1324,51,36,31.03,93,46.27,28,87,17,2,23,5,11,8.7,0,5,1.07,0,0,1,Angeliño,Roma,848355,2702
1,8,0,87,51.48,18,45.0,15,60.0,37,3,90.6,105,50.24,3274,35,28,18,37,0,0,0,43,4,0,0,0,0,608,3,1927,44,5,23.81,111,66.87,32,45,27,1,27,9,10,3.7,2,1,1.34,0,2,1,Mattéo Guendouzi,Lazio,852404,2699
6,5,0,102,48.57,68,56.2,25,58.14,42,4,85.49,170,51.36,2857,36,39,35,35,0,0,0,17,6,0,0,0,0,339,3,1261,26,3,13.04,40,57.97,35,40,19,3,44,13,14,13.64,3,2,4.45,1,0,0,Frank Anguissa,Napoli,787941,2714
0,2,0,20,54.05,7,53.85,3,75.0,12,2,81.63,27,54.0,383,5,9,5,9,0,0,0,2,0,0,0,0,0,51,4,160,8,2,66.67,10,62.5,1,4,3,0,9,3,2,0.0,0,0,0.24,0,0,0,Ruslan Malinovskyi,Genoa,195850,2713
0,2,0,22,56.41,6,54.55,8,66.67,11,0,75.0,28,56.0,427,3,5,4,6,0,0,0,4,1,0,0,0,0,20,1,105,5,5,22.73,6,42.86,5,11,4,1,8,3,1,0.0,0,0,0.52,0,0,0,Paulo Azzi,Cagliari,383314,2719
4,7,0,69,58.97,14,46.67,7,53.85,23,3,80.02,83,56.46,1913,39,21,4,29,0,0,0,26,2,0,0,0,0,163,10,701,33,16,40.0,50,40.98,17,52,17,0,38,15,10,10.53,3,2,2.66,0,1,2,Rolando Mandragora,Fiorentina,548178,2693
0,5,0,83,54.25,25,64.1,7,43.75,45,0,89.96,108,56.25,1382,32,34,10,17,0,0,0,15,1,0,0,0,0,140,1,699,15,8,17.78,18,58.06,14,51,18,0,10,2,5,0.0,0,0,0.38,0,0,0,Emerson Royal,Milan,856123,2692
0,0,0,2,40.0,6,100.0,0,0.0,0,0,75.15,8,72.73,1665,2,1,0,19,49,28,20,19,1,21,18,2,19,28,0,496,1,0,0.0,113,41.7,0,20,2,0,0,0,0,0.0,0,0,,0,1,0,Jean Butez,Como,599114,2704
1,4,0,73,44.79,24,64.86,7,26.92,43,4,88.55,97,48.5,2410,24,33,15,32,0,0,0,21,3,0,0,0,0,457,6,1315,30,8,33.33,58,81.69,17,33,25,2,23,2,9,4.35,1,5,1.49,0,0,1,Henrikh Mkhitaryan,Inter,37151,2697
6,1,0,47,62.67,5,31.25,9,75.0,18,1,76.25,52,57.14,1119,20,12,9,26,0,0,0,8,5,0,0,0,0,92,2,260,28,19,28.36,14,60.87,3,11,4,3,42,14,17,14.29,1,1,4.1,0,0,0,Giacomo Raspadori,Napoli,865651,2714
0,0,0,0,0.0,1,100.0,0,0.0,0,0,75.66,1,100.0,450,0,0,0,5,13,6,7,3,0,3,0,0,0,3,0,115,0,0,0.0,16,30.77,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Mattia Perin,Juventus,79645,2687
3,3,0,92,47.92,6,23.08,32,47.06,29,4,80.18,98,44.95,2828,31,14,24,37,0,0,0,15,8,0,0,0,0,340,8,801,56,51,22.27,35,47.3,13,41,28,2,56,14,21,5.36,1,6,3.07,0,1,0,Matteo Politano,Napoli,235672,2714
5,6,0,82,60.74,72,62.61,4,44.44,56,5,78.99,154,61.6,2527,23,24,5,32,0,0,0,27,5,0,0,0,0,198,4,842,27,13,20.31,31,33.33,18,82,19,3,23,8,7,21.74,0,9,1.82,0,0,0,Robin Gosens,Fiorentina,377118,2693
0,5,0,111,56.92,20,37.04,12,50.0,71,8,81.09,131,52.61,3088,28,38,17,36,0,0,0,37,7,0,0,0,0,207,8,948,65,79,30.86,75,44.64,19,65,18,0,16,4,5,0.0,0,4,0.89,0,1,0,Aarón Martín,Genoa,797286,2713
0,0,1,15,65.22,8,57.14,3,50.0,11,3,83.72,23,62.16,422,1,5,0,11,0,0,0,2,0,0,0,0,0,47,3,180,6,6,33.33,14,60.87,5,18,0,0,2,0,0,0.0,0,0,0.17,0,0,0,Elseid Hysaj,Lazio,136322,2699
4,5,0,105,51.22,28,48.28,39,58.21,44,5,89.4,133,50.57,2337,22,36,23,35,0,0,0,21,2,0,0,0,0,296,8,1223,25,1,7.69,41,62.12,14,37,14,3,36,11,8,11.11,2,0,3.48,0,2,0,Khéphren Thuram,Juventus,904832,2687
4,1,1,64,53.78,5,23.81,12,42.86,32,6,85.66,69,49.29,1276,20,9,8,26,0,0,0,13,3,0,0,0,0,184,6,699,23,14,22.22,76,64.41,6,19,22,0,14,5,4,28.57,0,0,1.03,0,0,0,Yacine Adli,Fiorentina,859024,2693
1,3,0,51,52.04,12,42.86,7,50.0,24,2,83.28,63,50.0,884,21,16,11,12,0,0,0,5,2,0,0,0,0,84,1,279,11,0,0.0,14,58.33,6,6,14,0,7,2,2,14.29,0,0,0.56,0,0,0,Edoardo Bove,Fiorentina,986352,2693
0,0,0,0,0.0,5,83.33,0,0.0,0,0,87.5,5,83.33,94,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,35,0,0,0.0,4,80.0,0,11,0,0,0,0,0,0.0,0,0,,0,0,0,Tiago Gabriel,Lecce,1651825,2689
0,0,0,0,0.0,1,100.0,0,0.0,0,0,23.91,1,100.0,180,0,0,0,2,9,3,6,2,0,2,2,1,2,1,0,11,0,0,0.0,9,20.45,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Simone Perilli,Hellas Verona,253369,2701
0,1,0,38,67.86,23,58.97,4,66.67,30,0,89.4,61,64.21,918,4,9,1,14,0,0,0,7,2,0,0,0,0,25,0,388,2,0,0.0,21,60.0,26,43,7,1,8,1,1,0.0,0,0,0.47,0,0,0,Mats Hummels,Roma,16632,2702
3,2,0,26,59.09,65,63.11,3,37.5,18,0,93.29,91,61.9,1719,5,9,1,26,0,0,0,17,2,0,0,0,0,81,0,1307,1,0,0.0,34,53.13,23,88,3,1,13,3,6,23.08,0,0,1.1,0,0,0,Stefan de Vrij,Inter,91046,2697
0,3,1,42,56.0,50,79.37,2,100.0,35,0,68.43,92,66.67,1132,5,22,2,14,0,0,0,11,0,0,0,0,0,56,2,310,6,0,0.0,40,32.79,15,91,11,0,8,0,5,0.0,0,0,0.33,0,0,0,Nicolás Valentini,Hellas Verona,1116570,2701
