goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
9,8,1,172,50.89,21,38.89,55,56.7,37,6,75.85,193,49.23,2773,80,41,38,32,0,0,0,34,8,0,0,0,0,388,13,1234,94,60,25.97,198,55.93,33,26,49,3,82,29,24,10.98,1,3,9.13,1,0,3,Teji Savanier,Montpellier,156682,1642
8,4,0,177,46.7,24,44.44,75,49.34,46,8,75.34,201,46.42,2515,58,21,52,33,0,0,0,29,2,0,0,0,0,406,14,880,89,68,27.09,47,62.67,9,7,52,2,40,17,7,20.0,1,3,5.24,0,0,0,Romain Del Castillo,Stade Brestois,825681,1715
0,1,0,0,0.0,3,60.0,0,0.0,0,0,54.35,3,60.0,540,2,0,0,6,26,17,9,9,2,7,1,5,1,9,0,100,0,0,0.0,56,40.29,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Rémy Descamps,Nantes,788180,1647
4,10,1,182,54.82,20,62.5,29,67.44,96,0,86.49,202,55.49,2521,57,47,12,29,0,0,0,27,2,0,0,0,0,313,5,1415,28,5,16.13,191,69.45,43,57,80,0,52,13,22,7.69,1,1,2.39,0,3,1,Pierre Lees Melou,Stade Brestois,801306,1715
0,0,0,0,0.0,3,100.0,0,0.0,0,0,56.52,3,100.0,360,0,0,0,4,23,16,7,8,3,3,0,0,0,5,0,65,0,0,0.0,25,33.33,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Dimitry Bertaud,Montpellier,794465,1642
3,0,0,111,51.39,3,33.33,65,49.24,19,8,81.75,114,50.67,1509,27,7,24,26,0,0,0,14,0,0,0,0,0,414,10,766,59,23,23.23,32,71.11,5,3,7,6,43,14,11,6.98,2,6,4.42,0,1,0,Ousmane Dembélé,Paris Saint-Germain,818244,1644
0,3,0,7,77.78,11,91.67,3,75.0,1,0,64.66,18,85.71,2700,3,0,0,30,135,85,50,45,9,34,16,7,16,54,0,719,2,0,0.0,250,39.68,1,20,1,0,0,0,0,0.0,0,0,0.0,4,1,0,Mory Diaw,Clermont Foot,580226,1680
4,3,0,82,45.05,9,39.13,27,47.37,29,5,88.72,91,44.39,1931,26,22,33,25,0,0,0,22,2,0,0,0,0,572,8,1541,43,17,21.52,40,54.79,12,25,17,1,42,12,14,9.52,3,3,4.19,1,1,0,Achraf Hakimi,Paris Saint-Germain,814594,1644
6,7,0,111,52.61,10,40.0,27,62.79,54,3,83.54,121,51.27,2123,30,32,17,28,0,0,0,24,6,0,0,0,0,330,6,1127,43,38,27.34,64,53.78,20,4,37,1,44,15,18,13.64,0,1,3.06,0,0,1,Teddy Teuma,Stade de Reims,829643,1682
1,8,1,99,63.87,64,65.31,29,76.32,34,1,87.22,163,64.43,2187,37,36,7,25,0,0,0,24,2,0,0,0,0,196,2,1249,14,4,19.05,91,55.83,51,77,9,0,19,7,1,5.26,0,2,0.85,0,2,0,Wilfried Singo,AS Monaco,978285,1653
0,3,1,2,50.0,2,66.67,1,100.0,0,0,87.08,4,57.14,2170,0,2,0,25,92,65,25,18,2,14,9,7,10,2,0,573,0,0,0.0,58,43.61,1,16,0,0,0,0,0,0.0,0,0,0.0,1,3,0,Gianluigi Donnarumma,Paris Saint-Germain,824509,1644
9,1,0,51,41.13,14,41.18,10,41.67,31,6,82.09,65,41.14,2435,13,16,12,32,0,0,0,37,6,0,0,0,0,379,8,1109,70,49,29.7,96,62.34,22,34,31,2,51,17,16,17.65,0,2,9.93,1,1,1,Benjamin Bourigeaud,Stade Rennais,324399,1658
0,5,0,84,53.16,7,33.33,22,64.71,26,8,91.34,91,50.84,2578,36,31,15,31,0,0,0,25,2,0,0,0,0,363,15,1550,48,12,26.67,113,76.35,18,26,18,0,34,7,16,0.0,0,0,2.02,0,1,0,Angel Gomes,Lille,867441,1643
3,2,0,119,48.37,18,34.62,54,54.0,33,7,73.41,137,45.97,2722,32,18,37,31,0,0,0,32,6,0,0,0,0,330,19,660,80,58,28.86,36,50.0,14,5,26,7,46,15,15,6.52,2,19,4.54,0,0,0,Junya Ito,Stade de Reims,783278,1682
0,0,0,5,83.33,6,100.0,0,0.0,0,0,70.42,11,91.67,2790,6,1,0,31,111,68,39,41,8,34,7,8,7,18,1,619,1,0,0.0,176,40.84,0,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Anthony Lopes,Olympique Lyonnais,48535,1649
19,3,1,77,39.9,27,40.3,22,56.41,19,2,72.43,104,40.0,2303,36,50,37,29,0,0,0,33,9,0,0,0,0,173,4,394,21,2,20.0,17,53.13,8,9,12,9,62,36,5,30.65,4,13,11.41,0,0,0,Alexandre Lacazette,Olympique Lyonnais,50070,1649
17,4,0,60,49.18,26,40.0,18,56.25,22,8,70.82,86,45.99,2628,20,9,21,34,0,0,0,34,3,0,0,0,0,170,10,432,27,9,21.43,5,33.33,9,23,19,22,116,52,25,14.66,6,21,20.58,0,0,0,Pierre-Emerick Aubameyang,Olympique de Marseille,51498,1641
0,1,0,23,69.7,24,52.17,1,100.0,19,1,94.5,47,59.49,1539,3,3,2,21,0,0,0,13,1,0,0,0,0,238,1,1685,9,0,0.0,74,59.2,17,55,6,0,4,0,3,0.0,0,2,0.43,0,1,0,Marquinhos,Paris Saint-Germain,155995,1644
9,4,0,81,41.75,6,31.58,15,39.47,34,6,75.87,87,40.85,2125,32,30,22,30,0,0,0,23,4,0,0,0,0,250,8,632,35,4,12.5,18,39.13,11,7,38,3,60,28,19,15.0,2,5,5.87,0,0,1,Takumi Minamino,AS Monaco,155818,1653
3,2,0,37,46.25,1,6.25,18,52.94,9,3,77.34,38,39.58,778,10,1,24,12,0,0,0,14,2,0,0,0,0,125,6,215,23,21,31.34,10,55.56,1,3,2,1,25,9,7,12.0,0,7,1.62,0,0,0,Saïd Benrahma,Olympique Lyonnais,354808,1649
4,0,0,32,47.76,2,40.0,10,50.0,12,5,88.36,34,47.22,1112,10,8,9,19,0,0,0,12,1,0,0,0,0,235,8,524,34,13,25.0,12,50.0,5,2,9,5,27,10,8,14.81,2,0,3.22,0,0,1,Marco Asensio,Paris Saint-Germain,361004,1644
6,3,1,153,47.52,6,33.33,90,54.22,32,6,82.62,159,46.76,2296,31,23,50,33,0,0,0,19,1,0,0,0,0,319,8,694,49,42,24.14,17,62.96,8,7,22,7,82,29,28,7.32,1,11,6.2,0,0,3,Edon Zhegrova,Lille,887766,1643
5,1,1,86,59.72,9,47.37,33,68.75,12,3,84.81,95,58.28,1252,41,14,19,20,0,0,0,16,5,0,0,0,0,117,4,296,21,5,14.29,15,75.0,2,9,10,1,29,13,7,17.24,1,1,3.62,0,0,0,Arnaud Nordin,Montpellier,848458,1642
1,1,0,38,50.67,9,50.0,10,58.82,13,3,84.45,47,50.54,865,15,16,10,14,0,0,0,19,0,0,0,0,0,130,7,440,25,19,35.85,33,60.0,9,4,6,0,22,5,8,4.55,0,0,1.05,0,0,0,Imrân Louza,Lorient,965943,1656
1,1,0,173,50.14,9,42.86,52,65.0,91,3,85.62,182,49.73,3024,30,34,45,34,0,0,0,45,9,0,0,0,0,522,9,1632,57,20,23.26,77,68.75,48,23,69,2,24,9,9,4.17,0,1,2.19,0,2,0,Maxence Caqueret,Olympique Lyonnais,859027,1649
0,2,0,34,47.89,9,56.25,5,50.0,23,0,87.92,43,49.43,853,6,13,8,10,0,0,0,10,2,0,0,0,0,155,1,502,10,1,33.33,28,58.33,15,15,12,0,10,3,2,0.0,1,0,0.61,0,0,1,Valentin Rongier,Olympique de Marseille,581314,1641
2,7,0,122,60.4,7,33.33,19,51.35,78,3,81.9,129,57.85,2970,25,24,12,33,0,0,0,28,2,0,0,0,0,343,5,1421,35,38,26.57,197,62.74,28,63,26,0,14,7,4,14.29,1,0,0.48,1,0,0,Kenny Lala,Stade Brestois,141080,1715
0,3,0,3,75.0,5,100.0,0,0.0,1,0,75.72,8,88.89,2970,3,1,0,33,104,73,29,33,2,29,14,6,16,26,0,739,2,0,0.0,218,48.99,0,16,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Brice Samba,RC Lens,164055,1648
13,1,0,71,42.01,15,24.59,42,44.68,4,4,74.68,86,37.39,1753,26,13,25,20,0,0,0,36,1,0,0,0,0,106,4,289,21,6,17.65,10,62.5,8,1,9,7,58,28,13,22.41,2,1,9.54,0,0,0,Georges Mikautadze,Metz,1009372,1651
19,4,0,96,47.52,22,24.44,15,44.12,26,4,82.72,118,40.41,2637,56,29,44,34,0,0,0,29,2,0,0,0,0,205,8,536,32,1,50.0,5,83.33,9,4,18,15,79,47,14,24.05,2,13,17.47,0,0,0,Jonathan David,Lille,935564,1643
3,2,1,81,59.56,13,40.63,19,57.58,47,4,79.95,94,55.95,2070,16,11,7,27,0,0,0,23,2,0,0,0,0,308,5,925,46,42,26.42,38,37.62,36,39,23,1,28,8,9,10.71,1,3,1.28,0,0,0,Jonathan Clauss,Olympique de Marseille,821728,1641
0,2,0,36,60.0,36,63.16,4,66.67,27,1,84.68,72,61.54,1035,5,12,1,12,0,0,0,10,3,0,0,0,0,103,1,652,3,0,0.0,27,38.03,22,40,9,0,4,1,0,0.0,0,1,0.25,0,0,0,Mohammed Salisu,AS Monaco,946158,1653
5,3,0,45,58.44,33,63.46,5,62.5,29,2,92.3,78,60.47,1706,12,16,5,21,0,0,0,20,2,0,0,0,0,142,3,1162,13,0,0.0,42,65.63,21,45,8,1,16,7,3,31.25,0,2,2.04,0,1,0,Bafodé Diakité,Lille,962408,1643
1,0,0,10,52.63,0,0.0,6,60.0,3,0,89.29,10,50.0,88,1,0,5,2,0,0,0,3,0,0,0,0,0,8,0,25,3,0,0.0,0,0.0,0,0,0,0,3,1,2,33.33,0,0,0.26,0,0,0,Othmane Maamma,Montpellier,1515917,1642
1,6,0,202,62.54,14,37.84,54,60.0,63,2,83.15,216,60.0,2369,87,38,26,29,0,0,0,25,2,0,0,0,0,231,4,918,27,16,19.28,51,46.79,15,34,22,0,33,7,15,3.03,1,0,1.37,0,0,0,Tiago Santos,Lille,1087364,1643
0,1,0,2,66.67,7,87.5,1,100.0,0,0,72.04,9,81.82,3060,3,0,0,34,144,86,56,60,6,19,4,11,4,16,0,711,0,0,0.0,196,42.61,0,26,1,0,0,0,0,0.0,0,0,0.0,0,3,0,Yvon Mvogo,Lorient,149656,1656
8,4,0,114,52.05,8,25.81,34,54.84,25,4,85.7,122,48.8,2561,56,22,42,33,0,0,0,38,5,0,0,0,0,316,3,1019,49,28,23.73,46,69.7,8,5,16,7,74,30,21,10.81,4,3,9.46,0,1,0,Muhammed Cham-Saračević,Clermont Foot,958901,1680
0,3,0,11,84.62,13,86.67,3,100.0,2,0,44.91,24,85.71,2988,7,1,0,34,129,87,41,51,6,41,7,23,7,35,0,393,0,0,0.0,226,32.19,3,47,1,0,0,0,0,0.0,0,0,0.0,1,2,0,Alexandre Oukidja,Metz,32668,1651
0,1,0,2,66.67,6,100.0,0,0.0,0,1,62.08,8,88.89,2700,2,0,0,30,104,63,40,32,5,27,5,10,5,19,1,537,2,0,0.0,199,38.79,0,26,1,0,0,0,0,0.0,0,0,0.0,1,0,0,Benjamin Lecomte,Montpellier,123207,1642
1,0,0,84,63.16,39,54.93,10,76.92,57,2,78.34,123,60.29,1476,18,25,6,22,0,0,0,21,3,0,0,0,0,175,3,528,17,15,19.74,16,33.33,11,38,18,0,21,7,5,4.76,0,3,1.29,0,0,0,Ismail Jakobs,AS Monaco,897291,1653
4,3,0,133,50.19,17,51.52,39,60.0,61,4,82.23,150,50.34,2701,33,37,33,32,0,0,0,28,5,0,0,0,0,393,7,1444,40,3,21.43,63,48.84,37,31,36,5,52,14,17,7.69,2,1,5.04,0,1,0,Youssouf Fofana,AS Monaco,945062,1653
11,1,0,55,49.11,30,54.55,8,42.11,25,1,77.3,85,50.9,1420,22,19,16,29,0,0,0,13,1,0,0,0,0,111,5,303,16,0,0.0,3,60.0,5,16,14,7,55,21,19,20.0,1,3,10.95,0,0,0,Gonçalo Ramos,Paris Saint-Germain,934510,1644
0,3,1,0,0.0,3,75.0,0,0.0,0,0,72.04,3,50.0,2878,0,1,0,32,96,59,36,32,2,16,21,13,21,27,0,693,3,0,0.0,250,48.17,0,31,1,0,0,0,0,0.0,0,0,0.0,3,0,0,Marco Bizot,Stade Brestois,100390,1715
7,5,0,95,45.02,4,16.67,27,55.1,37,4,81.95,99,42.13,1632,31,33,40,28,0,0,0,13,4,0,0,0,0,307,4,631,39,11,20.37,15,51.72,9,3,24,6,36,22,5,19.44,0,1,5.39,0,0,1,Maghnes Akliouche,AS Monaco,1130939,1653
3,6,0,102,53.68,32,69.57,29,58.0,55,4,76.76,134,56.78,2447,18,20,23,28,0,0,0,33,6,0,0,0,0,207,4,882,46,62,32.63,43,35.54,35,51,27,1,22,9,4,13.64,1,0,1.36,0,1,0,Christopher Operi,Le Havre,858977,1662
0,2,0,34,57.63,48,62.34,3,60.0,22,0,94.13,82,60.29,1999,11,14,1,26,0,0,0,23,2,0,0,0,0,259,0,2084,0,0,0.0,90,63.83,23,98,8,5,10,1,3,0.0,1,1,1.39,0,1,0,Danilo Pereira,Paris Saint-Germain,99545,1644
2,5,0,61,47.66,37,61.67,5,55.56,33,1,85.82,98,52.13,1750,23,24,22,25,0,0,0,22,6,0,0,0,0,272,1,1029,26,14,38.89,75,72.82,10,17,19,1,39,14,9,5.13,2,1,3.24,0,0,0,Corentin Tolisso,Olympique Lyonnais,343067,1649
3,2,0,73,50.0,4,26.67,25,55.56,26,4,89.37,77,47.83,1470,22,17,17,23,0,0,0,13,0,0,0,0,0,335,4,807,27,21,21.65,25,64.1,6,2,21,1,23,9,10,13.04,0,1,1.48,0,0,0,Kang-in Lee,Paris Saint-Germain,917087,1644
3,4,1,156,49.68,13,36.11,52,45.61,30,6,76.9,169,48.29,2187,75,32,38,31,0,0,0,30,4,0,0,0,0,217,13,516,49,43,27.74,16,43.24,20,10,29,1,44,12,15,6.82,3,3,3.17,0,0,0,Dilane Bakwa,RC Strasbourg,963298,1659
2,4,1,110,65.87,58,61.05,9,60.0,79,0,86.46,168,64.12,2275,23,25,10,27,0,0,0,27,3,0,0,0,0,144,0,1399,5,0,0.0,101,50.5,51,84,18,3,14,4,1,14.29,1,1,0.85,0,0,0,Leonardo Balerdi,Olympique de Marseille,928236,1641
0,5,0,146,52.9,14,53.85,21,58.33,98,2,91.47,160,52.98,1934,27,46,24,25,0,0,0,18,1,0,0,0,0,242,1,1212,14,0,0.0,61,78.21,40,24,46,0,10,1,3,0.0,0,0,0.64,0,2,0,Manuel Ugarte,Paris Saint-Germain,846425,1644
1,1,0,90,50.85,45,57.69,15,48.39,65,1,87.19,135,52.94,2597,10,31,23,32,0,0,0,33,6,0,0,0,0,246,2,1552,12,3,50.0,139,57.68,55,111,20,2,32,7,10,3.13,1,2,2.34,0,1,0,Emmanuel Agbadou,Stade de Reims,1013842,1682
1,3,0,66,64.71,43,62.32,7,87.5,44,0,82.73,109,63.74,1742,17,17,5,21,0,0,0,19,4,0,0,0,0,118,0,1059,0,1,33.33,125,49.21,35,110,14,0,11,3,2,9.09,0,0,1.5,1,1,0,Joseph Okumu,Stade de Reims,985933,1682
1,5,1,83,58.04,55,63.22,4,80.0,62,1,91.08,138,60.0,2844,17,42,5,32,0,0,0,23,2,0,0,0,0,207,2,2532,13,1,10.0,123,51.04,37,75,14,1,15,5,5,6.67,0,0,0.94,0,2,0,Dante,Nice,3577,1661
1,2,1,40,54.05,22,51.16,3,100.0,32,1,89.08,62,52.99,1324,5,17,2,15,0,0,0,14,4,0,0,0,0,122,1,840,5,1,25.0,44,55.0,30,52,17,0,12,4,1,8.33,0,0,0.69,0,0,0,Thilo Kehrer,AS Monaco,281277,1653
1,2,0,24,60.0,2,50.0,11,57.89,9,0,92.09,26,59.09,362,4,3,3,6,0,0,0,1,0,0,0,0,0,29,2,198,4,1,16.67,7,77.78,4,1,2,0,4,1,1,25.0,0,0,0.13,0,0,0,Youcef Atal,Nice,894238,1661
16,2,0,41,32.8,15,34.09,17,38.64,4,2,74.49,56,33.14,2329,20,11,39,32,0,0,0,28,4,0,0,0,0,277,6,549,37,3,33.33,13,68.42,8,1,10,14,64,31,12,25.0,1,32,12.49,0,0,0,Wissam Ben Yedder,AS Monaco,119192,1653
6,1,0,105,54.12,3,42.86,63,57.8,18,6,84.76,108,53.73,2008,24,7,27,28,0,0,0,18,1,0,0,0,0,200,8,556,33,22,25.0,18,75.0,8,3,10,4,39,19,11,15.38,1,9,4.23,0,0,0,Jérémie Boga,Nice,367056,1661
3,1,0,82,50.62,5,41.67,30,50.85,14,2,79.55,87,50.0,1199,38,9,28,16,0,0,0,13,4,0,0,0,0,120,5,210,19,1,6.67,3,42.86,4,2,15,0,23,8,11,13.04,0,2,1.21,0,0,1,Yann Gboho,Toulouse,911851,1681
7,2,1,57,50.0,34,48.57,16,47.06,14,3,80.24,91,49.46,1542,28,13,18,24,0,0,0,22,2,0,0,0,0,165,5,394,16,1,20.0,14,87.5,9,14,8,1,38,16,12,18.42,2,9,5.21,0,0,0,Martin Terrier,Stade Rennais,846445,1658
0,1,0,6,60.0,8,100.0,0,0.0,3,0,74.93,14,77.78,2969,7,1,2,33,93,53,40,30,2,23,4,11,5,21,1,795,2,0,0.0,149,36.52,0,22,1,0,0,0,0,0.0,0,0,0.0,1,1,0,Lucas Chevalier,Lille,996953,1643
1,6,0,81,63.28,57,67.06,11,84.62,24,0,88.1,138,64.79,2655,48,23,8,30,0,0,0,30,2,0,0,0,0,168,0,1503,8,0,0.0,80,52.29,23,115,15,3,21,5,2,4.76,0,2,1.91,0,1,0,Kevin Danso,RC Lens,794953,1648
4,9,0,141,54.23,79,58.09,10,43.48,89,0,84.26,220,55.56,2573,43,51,22,30,0,0,0,23,1,0,0,0,0,318,1,1595,19,2,10.53,70,50.0,35,56,38,3,23,9,7,17.39,0,1,2.62,0,0,0,Benjamin André,Lille,51665,1643
4,3,0,61,48.41,6,40.0,20,52.63,18,2,85.0,67,47.52,1509,23,12,22,25,0,0,0,19,0,0,0,0,0,205,3,544,26,23,29.87,22,78.57,16,5,13,0,30,14,4,13.33,3,0,3.01,1,0,0,David Pereira da Costa,RC Lens,1023091,1648
8,3,0,38,36.19,24,43.64,11,39.29,14,3,73.6,62,38.75,1148,14,22,25,16,0,0,0,19,0,0,0,0,0,68,2,184,14,0,0.0,2,66.67,2,3,6,6,38,18,8,21.05,1,11,6.41,0,0,0,Mohamed Bamba,Lorient,1405239,1656
1,3,0,83,58.87,24,50.0,6,33.33,53,3,83.98,107,56.61,1923,24,20,10,25,0,0,0,19,0,0,0,0,0,280,4,870,27,17,22.67,26,40.0,26,42,18,3,12,4,3,8.33,1,3,1.41,0,0,1,Ruben Aguilar,RC Lens,579576,1648
1,6,0,91,62.76,23,58.97,9,64.29,52,1,90.57,114,61.96,1915,30,23,5,27,0,0,0,19,1,0,0,0,0,262,5,1547,12,1,5.26,70,56.0,27,34,21,1,6,2,0,16.67,0,1,0.47,0,0,0,Lucas Hernández,Paris Saint-Germain,352370,1644
1,0,0,138,51.49,3,27.27,81,62.79,28,6,81.12,141,50.54,1717,31,10,43,33,0,0,0,30,4,0,0,0,0,360,5,795,42,24,33.8,58,65.17,7,1,29,6,57,17,21,1.75,1,2,5.17,0,0,0,Rayan Cherki,Olympique Lyonnais,979128,1649
4,3,0,151,53.55,6,28.57,64,67.37,32,4,79.03,157,51.82,1632,55,35,44,31,0,0,0,19,2,0,0,0,0,244,5,554,31,18,25.71,36,81.82,14,8,23,2,34,13,11,11.76,1,2,2.38,0,0,0,Désiré Doué,Stade Rennais,1154605,1658
14,6,0,93,52.54,60,57.14,20,58.82,29,2,68.33,153,54.26,2516,45,37,29,33,0,0,0,32,5,0,0,0,0,145,3,412,18,3,21.43,15,57.69,3,35,6,12,84,34,20,16.67,3,20,14.19,0,0,0,Thijs Dallinga,Toulouse,905381,1681
0,2,0,4,66.67,12,100.0,0,0.0,0,0,59.06,16,88.89,2970,9,0,0,33,112,77,35,37,6,29,9,7,10,24,1,476,1,0,0.0,180,35.71,0,20,2,0,0,0,0,0.0,0,0,0.0,1,0,0,Arthur Desmas,Le Havre,798306,1662
4,9,2,80,52.63,10,41.67,29,76.32,38,0,91.64,90,51.14,2141,13,33,12,25,0,0,0,27,5,0,0,0,0,174,3,1074,11,4,44.44,33,70.21,47,40,18,1,26,10,8,15.38,0,0,1.4,0,0,0,Denis Zakaria,AS Monaco,770677,1653
1,4,0,81,52.94,87,61.27,2,33.33,57,1,83.27,168,56.95,2970,23,35,4,33,0,0,0,31,2,0,0,0,0,135,3,1503,10,5,38.46,150,42.86,53,134,31,0,18,3,6,5.56,1,0,1.54,2,1,0,Brendan Chardonnet,Stade Brestois,328035,1715
3,7,1,48,64.0,49,73.13,3,60.0,33,0,88.13,97,68.31,1729,14,21,2,21,0,0,0,24,2,0,0,0,0,59,1,839,7,4,66.67,19,38.78,25,88,6,2,19,9,4,15.79,0,1,2.48,1,0,0,Samuel Gigot,Olympique de Marseille,339231,1641
3,5,0,94,55.95,28,40.58,20,52.63,55,3,78.09,122,51.48,2700,20,28,11,30,0,0,0,39,7,0,0,0,0,152,5,770,32,19,26.03,41,32.28,50,94,18,1,19,8,2,15.79,0,1,1.42,0,0,0,Matthieu Udol,Metz,787827,1651
2,0,0,113,55.67,7,29.17,21,46.67,54,2,84.54,120,52.86,1492,38,16,16,30,0,0,0,15,1,0,0,0,0,301,7,700,32,11,21.57,18,64.29,5,5,34,6,33,14,6,6.06,1,3,5.24,0,0,0,Rémy Cabella,Lille,72998,1643
1,5,0,118,52.68,4,20.0,39,59.09,28,2,87.09,122,50.0,1838,51,19,37,28,0,0,0,20,0,0,0,0,0,331,5,789,39,12,30.77,20,55.56,12,2,24,2,33,8,9,3.03,1,1,3.71,0,0,0,Amine Harit,Olympique de Marseille,827522,1641
2,4,0,165,54.1,15,51.72,44,70.97,85,1,85.92,180,53.89,2862,36,36,30,33,0,0,0,53,6,0,0,0,0,362,2,1532,30,5,14.71,96,58.18,61,56,58,0,26,11,7,7.69,1,1,1.17,2,1,0,Laurent Abergel,Lorient,296434,1656
2,5,0,44,57.89,20,66.67,2,100.0,34,0,85.94,64,60.38,1056,8,19,3,13,0,0,0,16,1,0,0,0,0,32,1,440,3,0,0.0,33,53.23,15,67,10,1,9,3,2,22.22,0,0,1.16,0,0,0,Modibo Sagnan,Montpellier,904759,1642
0,9,0,87,56.13,40,63.49,28,71.79,36,0,86.67,127,58.26,2286,24,22,25,28,0,0,0,31,4,0,0,0,0,397,1,1535,19,2,22.22,115,62.84,43,35,13,1,11,3,5,0.0,0,1,0.63,1,0,0,Nemanja Matić,Olympique Lyonnais,44241,1649
2,4,0,51,57.3,44,66.67,7,53.85,30,0,88.53,95,61.29,2300,17,16,3,28,0,0,0,29,6,0,0,0,0,189,2,1420,6,4,36.36,80,47.34,31,90,13,2,22,5,5,9.09,0,0,1.88,0,2,0,Arthur Theate,Stade Rennais,965778,1658
7,7,0,110,50.93,32,51.61,17,44.74,55,3,84.04,142,51.08,2038,38,37,23,32,0,0,0,22,2,0,0,0,0,214,4,674,32,14,31.11,25,65.79,27,18,29,4,42,15,13,16.67,1,3,4.86,0,0,0,Mahdi Camara,Stade Brestois,916041,1715
