goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0,0,0,6,42.86,2,40.0,2,40.0,4,2,81.11,8,42.11,184,0,2,3,4,0,0,0,1,0,0,0,0,0,24,0,73,5,5,71.43,2,40.0,0,5,0,0,2,1,0,0.0,0,0,0.07,0,0,0,Arthur,Bayer 04 Leverkusen,1174761,2681
0,1,0,32,45.07,32,45.71,7,70.0,19,2,89.38,64,45.39,2231,8,17,5,26,0,0,0,26,1,0,0,0,0,215,3,1759,20,8,34.78,82,43.85,29,78,15,0,18,4,9,0.0,0,2,0.91,0,2,1,Hiroki Itō,VfB Stuttgart,873106,2677
0,0,0,0,0.0,6,100.0,0,0.0,0,0,84.47,6,100.0,1170,0,0,0,13,33,21,12,7,2,6,4,8,4,3,0,348,0,0,0.0,44,40.74,0,16,0,0,0,0,0,0.0,0,0,,1,0,0,Péter Gulácsi,RB Leipzig,37096,36360
2,6,0,49,47.57,10,41.67,5,50.0,28,2,93.55,59,46.46,1235,16,20,14,19,0,0,0,14,3,0,0,0,0,201,2,885,12,10,55.56,41,83.67,17,11,16,0,8,2,4,25.0,0,0,1.24,0,0,1,Aleksandar Pavlović,FC Bayern München,1142251,2672
0,2,0,32,59.26,54,63.53,2,100.0,20,0,89.71,86,61.87,1589,10,16,2,19,0,0,0,15,2,0,0,0,0,85,1,1247,7,1,100.0,50,47.17,16,73,9,1,7,2,1,0.0,0,0,0.36,0,1,0,Willi Orbán,RB Leipzig,136924,36360
3,2,0,39,60.0,2,28.57,13,68.42,19,0,88.61,41,56.94,1205,7,3,11,20,0,0,0,12,5,0,0,0,0,267,3,817,23,15,35.71,22,70.97,15,5,6,3,18,6,5,16.67,1,0,2.44,0,1,0,Raphaël Guerreiro,FC Bayern München,246999,2672
0,2,1,78,75.0,19,59.38,16,100.0,34,0,83.0,97,71.32,1050,29,15,3,17,0,0,0,16,1,0,0,0,0,137,1,620,6,2,9.52,30,49.18,16,29,10,3,16,0,3,0.0,0,0,1.89,0,0,0,Ramy Bensebaini,Borussia Dortmund,577726,2673
3,5,0,153,53.31,23,35.94,50,50.0,64,7,75.46,176,50.14,2639,39,29,34,30,0,0,0,37,8,0,0,0,0,242,8,855,37,27,32.93,49,49.0,20,39,22,1,44,13,15,6.82,1,4,3.8,0,0,0,Mitchell Weiser,SV Werder Bremen,138150,2534
1,6,0,73,60.83,42,50.6,5,83.33,53,0,86.79,115,56.65,2198,17,31,5,25,0,0,0,29,3,0,0,0,0,61,0,926,1,1,25.0,89,53.61,35,127,12,0,7,1,1,14.29,0,1,0.25,0,0,0,Marco Friedl,SV Werder Bremen,825771,2534
12,6,0,52,21.22,180,59.21,19,31.67,21,3,59.93,232,42.26,2874,13,88,56,33,0,0,0,48,4,0,0,0,0,210,5,504,27,2,10.53,18,62.07,12,58,18,18,83,34,9,14.46,2,16,13.92,0,0,0,Tim Kleindienst,1. FC Heidenheim,228981,5885
3,4,1,62,58.49,39,60.94,2,33.33,52,0,89.29,101,59.41,1588,9,12,6,25,0,0,0,22,2,0,0,0,0,115,2,1259,9,0,0.0,105,67.74,33,81,23,3,16,6,1,18.75,0,0,3.23,0,0,0,Mats Hummels,Borussia Dortmund,16632,2673
2,2,0,54,72.97,55,56.12,2,100.0,34,0,80.79,109,63.37,2160,20,13,2,24,0,0,0,36,7,0,0,0,0,94,0,736,4,1,25.0,69,44.52,38,103,6,1,16,2,5,12.5,0,0,1.15,0,1,0,Danilho Doekhi,1. FC Union Berlin,830803,2547
0,3,0,55,61.8,19,47.5,12,52.17,32,3,89.88,74,57.36,1197,11,10,6,19,0,0,0,13,3,0,0,0,0,242,5,773,15,3,15.79,17,58.62,20,23,8,1,12,3,6,0.0,1,0,0.87,1,0,0,Noussair Mazraoui,FC Bayern München,847030,2672
2,1,0,109,60.89,121,58.45,10,58.82,85,0,83.01,230,59.59,3060,16,24,5,34,0,0,0,51,4,0,0,0,0,104,0,1285,3,0,0.0,84,45.9,49,156,36,3,29,7,12,6.9,2,2,3.27,0,1,0,Patrick Mainka,1. FC Heidenheim,254429,5885
2,8,0,84,57.93,61,62.89,12,60.0,48,3,86.3,145,59.92,2142,25,35,9,32,0,0,0,28,2,0,0,0,0,184,3,1285,15,2,11.11,56,45.16,29,68,12,2,30,11,5,6.67,0,3,4.02,0,0,0,Mohamed Simakan,RB Leipzig,945063,36360
0,2,0,1,50.0,8,88.89,0,0.0,0,0,75.84,9,81.82,2970,1,0,0,33,78,51,27,23,1,24,13,8,13,12,0,543,0,0,0.0,104,38.66,0,18,1,0,0,0,0,0.0,0,0,0.0,1,1,0,Lukáš Hrádecký,Bayer 04 Leverkusen,15219,2681
1,1,0,11,78.57,6,85.71,2,100.0,6,0,77.63,17,80.95,135,3,2,1,6,0,0,0,1,0,0,0,0,0,12,0,59,1,0,0.0,6,75.0,1,1,0,0,5,3,1,20.0,0,0,0.33,0,0,0,Skelly Alvero,SV Werder Bremen,1165722,2534
10,2,0,62,39.49,17,42.5,26,45.61,15,2,77.57,79,40.1,1352,22,17,36,29,0,0,0,22,4,0,0,0,0,133,3,370,25,17,38.64,14,43.75,14,14,13,4,43,22,6,23.26,1,9,3.91,0,0,0,Robin Hack,Borussia M'gladbach,876858,2527
0,1,0,2,50.0,12,92.31,0,0.0,2,0,80.15,14,82.35,2700,4,0,0,30,76,54,20,33,3,28,16,11,16,14,0,868,0,0,0.0,177,47.45,0,24,2,0,0,0,0,0.0,0,0,0.0,3,1,0,Alexander Nübel,VfB Stuttgart,584722,2677
2,10,0,110,60.11,25,55.56,14,70.0,66,3,89.34,135,59.21,2766,30,33,9,31,0,0,0,52,11,0,0,0,0,208,4,1307,25,1,33.33,82,62.12,48,61,26,1,19,6,6,10.53,0,0,2.43,0,1,1,Julian Weigl,Borussia M'gladbach,237068,2527
6,6,0,73,47.1,35,35.35,15,46.88,33,3,79.49,108,42.52,2124,27,19,22,29,0,0,0,27,5,0,0,0,0,208,5,597,32,2,11.76,18,47.37,27,20,26,8,38,13,9,15.79,2,9,4.9,0,0,0,Jae-sung Lee,1. FSV Mainz 05,537552,2556
0,6,0,95,53.98,101,66.45,4,66.67,68,0,84.78,196,59.76,2779,25,44,7,31,0,0,0,46,7,0,0,0,0,122,1,1465,6,1,33.33,82,39.05,63,167,31,2,22,5,3,0.0,0,1,1.83,1,0,0,Timo Hübers,1. FC Köln,387220,2671
0,0,0,2,100.0,0,0.0,1,100.0,1,0,81.25,2,100.0,694,0,0,0,8,19,14,5,7,2,7,4,1,4,4,0,273,0,0,0.0,46,43.4,0,3,0,0,0,0,0,0.0,0,0,,1,0,0,Alexander Meyer,Borussia Dortmund,138491,2673
0,1,0,21,65.63,34,66.67,1,100.0,11,0,91.86,55,66.27,1166,9,12,0,15,0,0,0,17,4,0,0,0,0,79,0,1038,2,1,14.29,58,63.04,10,46,1,2,9,4,3,0.0,0,1,0.66,0,1,0,Eric Dier,FC Bayern München,146101,2672
0,1,1,35,44.3,9,34.62,6,75.0,18,5,88.17,44,41.9,1115,11,16,6,23,0,0,0,13,0,0,0,0,0,153,7,611,16,11,42.31,68,74.73,15,23,20,0,14,4,1,0.0,0,0,0.32,0,0,1,Pascal Stenzel,VfB Stuttgart,352562,2677
4,5,0,138,48.08,15,32.61,69,52.27,22,3,71.37,153,45.95,1656,47,28,49,28,0,0,0,24,4,0,0,0,0,195,9,379,43,10,18.87,12,28.57,5,4,10,2,30,12,8,13.33,1,9,3.5,0,0,0,Brajan Gruda,1. FSV Mainz 05,1198075,2556
1,8,0,91,53.53,34,52.31,13,61.9,54,6,86.04,125,53.19,2303,24,27,12,30,0,0,0,48,5,0,0,0,0,236,2,1485,21,5,29.41,104,51.74,52,86,32,1,21,6,8,4.76,1,0,1.23,1,1,2,Florian Grillitsch,TSG Hoffenheim,186719,2569
6,2,0,124,53.68,15,36.59,20,44.44,61,3,76.22,139,51.1,2149,45,26,30,34,0,0,0,37,8,0,0,0,0,175,3,779,20,2,13.33,40,48.78,44,25,27,1,33,14,10,18.18,0,2,3.67,1,0,0,Rocco Reitz,Borussia M'gladbach,1048650,2527
2,2,1,71,58.68,47,58.02,2,50.0,66,3,83.77,118,58.42,2070,3,27,2,25,0,0,0,35,11,0,0,0,0,154,2,1172,12,9,42.86,58,37.42,38,106,22,1,19,3,3,10.53,0,5,1.32,0,0,0,Maximilian Wöber,Borussia M'gladbach,794962,2527
0,2,0,5,71.43,8,100.0,0,0.0,2,0,69.0,13,86.67,2250,3,1,0,25,78,50,28,36,3,25,15,10,15,36,1,572,1,0,0.0,213,46.1,0,26,1,0,0,0,0,0.0,0,0,0.0,4,1,0,Koen Casteels,VfL Wolfsburg,70987,2524
7,7,0,91,54.17,82,44.32,13,46.43,32,2,67.83,173,49.01,2316,48,25,19,33,0,0,0,42,8,0,0,0,0,169,1,487,32,5,41.67,16,50.0,15,34,19,7,34,18,5,20.59,1,7,8.57,0,0,0,Lucas Höler,SC Freiburg,280009,2538
4,8,0,130,55.56,41,38.32,15,50.0,65,1,73.93,171,50.15,2606,52,58,14,31,0,0,0,33,5,0,0,0,0,161,1,675,20,2,40.0,31,37.8,36,52,20,3,38,15,13,10.53,0,3,4.5,0,0,0,Leandro Barreiro,1. FSV Mainz 05,906800,2556
1,0,0,22,52.38,22,59.46,3,75.0,18,0,93.15,44,55.7,1509,1,9,6,23,0,0,0,19,0,0,0,0,0,119,0,1388,5,1,50.0,84,71.19,25,57,5,0,7,1,4,14.29,0,0,0.44,1,1,0,Niklas Süle,Borussia Dortmund,168937,2673
3,3,0,72,52.17,13,48.15,10,45.45,28,2,78.16,85,51.52,1491,34,20,19,20,0,0,0,30,8,0,0,0,0,129,0,433,22,5,27.78,19,47.5,33,12,16,3,23,8,6,13.04,0,8,3.84,0,0,0,Marvin Mehlem,Darmstadt 98,797691,2576
0,0,0,2,66.67,8,100.0,0,0.0,0,0,66.97,10,90.91,3060,3,0,0,34,103,67,34,49,9,28,8,13,8,53,0,823,0,0,0.0,261,39.61,0,21,1,0,0,0,0,0.0,0,0,0.0,1,0,0,Noah Atubolu,SC Freiburg,980626,2538
5,4,0,81,49.69,15,37.5,23,57.5,28,4,75.62,96,47.29,2210,33,19,25,33,0,0,0,36,5,0,0,0,0,241,4,698,55,48,28.74,50,39.68,13,20,22,0,28,9,9,17.86,0,1,4.96,0,1,2,Florian Kainz,1. FC Köln,78781,2671
8,7,0,92,47.67,13,20.0,28,46.67,26,0,79.17,105,40.7,2418,40,31,23,30,0,0,0,58,11,0,0,0,0,171,2,574,31,23,24.47,31,54.39,6,19,18,3,69,20,22,11.59,2,17,3.57,0,0,0,Tim Skarke,Darmstadt 98,800252,2576
7,2,0,64,43.84,14,51.85,37,56.06,12,5,85.0,78,45.09,1040,15,18,33,30,0,0,0,15,2,0,0,0,0,141,6,323,12,8,44.44,7,77.78,6,6,2,2,43,18,13,16.28,3,3,3.72,0,0,0,Mathys Tel,FC Bayern München,1048888,2672
5,4,0,45,43.69,126,53.16,7,46.67,15,1,65.45,171,50.29,1880,25,30,22,31,0,0,0,30,5,0,0,0,0,152,3,324,24,1,10.0,16,64.0,9,24,5,11,52,19,7,9.62,1,12,7.64,0,0,0,Kevin Behrens,VfL Wolfsburg,164171,2524
7,2,0,40,44.44,91,48.92,5,31.25,16,4,62.3,131,47.46,1684,19,16,13,32,0,0,0,22,3,0,0,0,0,95,1,266,15,2,18.18,14,66.67,9,26,12,15,74,31,9,9.46,3,6,9.42,0,0,0,Michael Gregoritsch,SC Freiburg,111483,2538
2,0,0,30,48.39,6,60.0,12,60.0,14,4,83.5,36,50.0,1028,4,4,11,22,0,0,0,18,1,0,0,0,0,153,2,415,28,27,31.76,34,75.56,6,11,9,0,22,5,9,9.09,3,0,1.51,0,0,0,Arne Maier,FC Augsburg,836706,2600
0,3,0,6,60.0,10,90.91,1,100.0,2,0,58.45,16,76.19,2700,4,1,0,30,82,52,29,43,5,36,23,16,24,43,0,522,1,0,0.0,217,37.22,1,35,3,0,1,0,1,0.0,0,0,0.01,1,0,0,Robin Zentner,1. FSV Mainz 05,174345,2556
0,3,0,94,50.0,12,37.5,23,51.11,56,3,90.21,106,48.18,1770,15,28,17,29,0,0,0,21,4,0,0,0,0,371,6,1207,25,9,29.03,22,61.11,18,11,30,1,17,5,3,0.0,0,2,1.01,1,1,0,Konrad Laimer,FC Bayern München,355492,2672
1,8,0,83,48.82,21,58.33,15,53.57,37,3,75.17,104,50.49,1725,32,42,11,25,0,0,0,28,5,0,0,0,0,163,5,563,26,11,20.0,23,34.85,21,25,26,2,42,11,15,2.38,1,2,2.95,0,0,0,Mattias Svanberg,VfL Wolfsburg,796987,2524
0,0,0,19,63.33,26,65.0,0,0.0,14,0,74.51,45,64.29,591,5,5,0,7,0,0,0,13,1,0,0,0,0,32,1,228,2,0,0.0,20,44.44,9,33,6,0,4,1,1,0.0,0,0,0.64,1,0,0,Amos Pieper,SV Werder Bremen,851254,2534
1,7,0,57,54.29,54,58.06,15,65.22,35,0,78.31,111,56.06,2594,9,25,7,30,0,0,0,42,4,0,0,0,0,209,3,1141,15,3,16.67,136,41.98,35,104,9,0,23,3,14,4.35,0,4,1.3,0,0,0,Jeffrey Gouweleeuw,FC Augsburg,146853,2600
7,1,0,27,39.13,24,51.06,8,36.36,6,0,79.82,51,43.97,1073,13,11,17,20,0,0,0,7,0,0,0,0,0,82,2,182,9,0,0.0,2,66.67,1,7,4,5,40,13,11,17.5,0,5,6.04,0,0,0,Patrik Schick,Bayer 04 Leverkusen,280609,2681
14,0,0,40,35.4,38,56.72,17,51.52,13,2,66.56,78,43.33,1535,10,14,38,31,0,0,0,20,3,0,0,0,0,89,1,215,13,0,0.0,3,42.86,3,27,7,8,47,25,5,29.79,0,12,7.66,0,0,1,Benjamin Šeško,RB Leipzig,986397,36360
4,9,1,65,54.62,69,59.48,9,64.29,48,1,85.51,134,57.02,2290,9,31,5,28,0,0,0,48,4,0,0,0,0,139,1,1157,8,2,66.67,56,40.58,46,105,14,2,19,7,4,21.05,0,0,2.17,1,1,0,Ozan Kabak,TSG Hoffenheim,857740,2569
4,1,0,45,52.94,111,53.88,9,60.0,10,2,64.72,156,53.61,1576,26,20,14,29,0,0,0,35,5,0,0,0,0,100,5,266,19,0,0.0,5,50.0,4,17,3,8,39,15,10,10.26,2,4,4.78,0,0,0,Philipp Hofmann,VfL Bochum 1848,340719,2542
3,7,0,46,44.23,62,48.44,3,21.43,31,4,71.18,108,46.55,2419,12,17,11,29,0,0,0,45,4,0,0,0,0,215,10,667,39,25,24.75,29,32.58,23,62,22,1,19,6,4,15.79,0,1,2.45,0,0,2,Pavel Kadeřábek,TSG Hoffenheim,109296,2569
1,9,0,137,59.57,148,62.71,12,57.14,99,0,71.08,285,61.16,2924,28,54,16,33,0,0,0,62,6,0,0,0,0,178,0,961,13,11,36.67,87,40.47,55,105,24,2,29,8,7,3.45,0,2,1.89,1,0,0,Bernardo,VfL Bochum 1848,828571,2542
4,3,0,81,50.31,9,40.91,16,47.06,41,1,88.41,90,49.18,1772,25,18,26,21,0,0,0,22,2,0,0,0,0,174,5,854,14,9,22.5,24,47.06,10,30,20,1,18,8,4,22.22,0,0,1.79,0,3,0,Julian Ryerson,Borussia Dortmund,800951,2673
1,1,1,48,53.33,42,60.87,6,60.0,34,0,92.71,90,56.6,1768,8,22,4,25,0,0,0,25,3,0,0,0,0,206,1,1665,6,1,33.33,62,65.96,19,52,14,2,11,4,1,9.09,0,2,1.65,1,2,0,Dayot Upamecano,FC Bayern München,798583,2672
3,3,1,104,52.79,8,38.1,18,48.65,51,2,81.69,112,51.38,2075,35,14,26,30,0,0,0,26,4,0,0,0,0,288,5,1026,35,15,27.78,42,50.0,14,10,34,3,13,7,4,23.08,0,1,2.88,0,0,0,Mario Götze,Eintracht Frankfurt,66518,2674
1,1,2,91,54.17,52,54.17,11,44.0,63,2,85.07,143,54.17,2605,17,29,15,30,0,0,0,39,3,0,0,0,0,203,3,1561,14,2,18.18,86,40.38,36,88,20,2,18,7,4,5.56,1,0,1.41,0,0,2,Tuta,Eintracht Frankfurt,964191,2674
2,5,0,25,59.52,41,58.57,2,100.0,15,0,94.03,66,58.93,1398,8,12,2,22,0,0,0,19,2,0,0,0,0,152,0,1118,3,1,50.0,40,61.54,19,52,5,2,14,7,3,14.29,0,0,1.72,0,0,0,Matthijs de Ligt,FC Bayern München,803031,2672
2,1,0,74,55.22,31,55.36,12,70.59,44,1,84.42,105,55.26,2169,18,14,25,27,0,0,0,29,3,0,0,0,0,184,3,1078,20,0,0.0,49,45.79,39,42,17,5,18,8,5,11.11,0,3,2.33,0,2,0,Ellyes Skhiri,Eintracht Frankfurt,591706,2674
5,2,0,38,39.18,5,35.71,7,18.92,13,2,83.16,43,38.74,843,18,11,15,24,0,0,0,2,0,0,0,0,0,117,5,247,14,7,25.93,9,60.0,3,6,5,2,21,11,6,23.81,0,4,3.49,0,0,0,Nathan Tella,Bayer 04 Leverkusen,920379,2681
1,6,0,117,51.54,71,55.91,7,53.85,70,1,82.45,188,53.11,2464,41,52,24,30,0,0,0,42,4,0,0,0,0,171,1,907,12,3,15.79,31,43.66,43,80,30,2,27,9,6,3.7,0,2,2.16,0,0,0,Eric Martel,1. FC Köln,988639,2671
0,0,0,8,57.14,2,50.0,1,100.0,2,0,87.5,10,55.56,110,5,3,1,3,0,0,0,4,0,0,0,0,0,11,0,70,1,0,0.0,1,33.33,1,2,2,0,1,1,0,0.0,0,1,0.03,0,0,0,Mateu Morey,Borussia Dortmund,879543,2673
0,7,0,88,62.41,54,52.94,12,85.71,62,2,84.89,142,58.44,2970,14,22,7,33,0,0,0,44,4,0,0,0,0,168,1,1916,6,2,28.57,87,33.98,47,140,22,3,10,2,3,0.0,0,1,1.2,1,1,0,Willian Pacho,Eintracht Frankfurt,979480,2674
0,0,0,2,100.0,5,62.5,0,0.0,1,0,76.59,7,70.0,3060,1,0,0,34,109,84,24,52,8,14,5,14,5,26,0,916,2,0,0.0,186,41.15,0,24,0,0,0,0,0,0.0,0,0,0.0,1,1,0,Marvin Schwäbe,1. FC Köln,187185,2671
6,3,0,25,38.46,70,55.12,6,50.0,4,0,62.88,95,49.48,1271,18,24,12,19,0,0,0,22,2,0,0,0,0,49,0,144,11,0,0.0,0,0.0,0,20,2,2,33,11,9,18.18,1,10,4.78,0,0,0,Davie Selke,1. FC Köln,187437,2671
2,8,0,94,56.63,29,48.33,23,63.89,56,3,77.1,123,54.42,2493,15,34,10,31,0,0,0,41,4,0,0,0,0,231,6,980,26,19,26.03,109,51.42,32,40,17,1,31,6,12,6.45,1,0,1.55,0,0,1,Anthony Caci,1. FSV Mainz 05,846471,2556
2,5,0,55,69.62,74,61.67,6,85.71,33,1,88.79,129,64.82,2493,18,13,4,30,0,0,0,38,10,0,0,0,0,112,0,1473,3,1,33.33,40,34.78,43,143,6,2,18,7,2,11.11,0,1,1.56,1,1,0,Nico Elvedi,Borussia M'gladbach,282229,2527
0,0,0,13,65.0,9,45.0,1,33.33,2,1,77.92,22,55.0,329,10,3,2,5,0,0,0,2,0,0,0,0,0,11,1,60,3,1,100.0,3,75.0,2,6,0,0,2,1,0,0.0,0,1,0.17,0,0,0,Saša Kalajdžić,Eintracht Frankfurt,870038,2674
1,4,0,78,59.54,20,50.0,19,55.88,36,1,76.21,98,57.31,1622,23,14,10,23,0,0,0,19,1,0,0,0,0,106,4,442,17,20,45.45,41,47.13,18,39,16,3,18,7,5,5.56,2,4,1.41,0,0,0,Iago Borduchi,FC Augsburg,869644,2600
0,1,0,3,100.0,7,63.64,1,100.0,1,0,84.18,10,71.43,2054,2,1,0,23,60,38,22,27,6,7,9,5,10,15,0,644,0,0,0.0,116,50.22,0,19,0,0,0,0,0,0.0,0,0,,2,1,0,Manuel Neuer,FC Bayern München,8959,2672
0,4,0,40,55.56,3,42.86,10,47.62,20,2,77.11,43,54.43,1290,10,4,6,21,0,0,0,20,3,0,0,0,0,108,3,374,39,38,36.54,38,45.78,12,25,11,1,12,3,4,0.0,1,0,1.4,1,0,0,Josip Juranović,1. FC Union Berlin,791642,2547
5,5,0,99,49.5,13,41.94,25,56.82,39,5,78.07,112,48.48,2116,37,37,27,32,0,0,0,33,5,0,0,0,0,305,6,737,38,20,22.47,21,38.18,12,12,19,6,37,12,13,13.51,1,1,5.42,0,0,0,Lovro Majer,VfL Wolfsburg,841947,2524
7,2,0,138,51.3,21,42.86,53,49.07,50,2,75.43,159,50.0,2258,35,26,36,30,0,0,0,34,5,0,0,0,0,183,4,485,31,15,24.59,15,28.85,9,24,15,4,37,19,8,18.92,1,2,4.99,0,0,0,Ritsu Doan,SC Freiburg,790965,2538
2,3,1,65,60.19,112,61.2,6,85.71,37,0,81.71,177,60.82,2922,23,29,7,33,0,0,0,55,4,0,0,0,0,132,0,1345,9,0,0.0,101,41.22,46,174,9,0,13,3,2,15.38,0,0,1.42,1,1,0,Felix Uduokhai,FC Augsburg,792142,2600
8,2,0,69,43.4,15,16.67,23,44.23,12,2,71.99,84,33.73,1541,36,19,37,21,0,0,0,20,0,0,0,0,0,80,4,257,15,8,24.24,10,43.48,3,2,7,8,41,17,9,19.51,2,3,6.08,0,0,0,Jonathan Burkardt,1. FSV Mainz 05,939830,2556
8,1,0,51,35.42,107,45.53,13,35.14,23,4,63.41,158,41.69,2405,17,42,21,34,0,0,0,41,4,0,0,0,0,143,3,331,29,1,16.67,8,47.06,6,35,9,12,52,19,9,15.38,1,16,8.18,0,0,0,Phillip Tietz,FC Augsburg,822340,2600
4,3,3,74,62.18,64,54.7,7,46.67,48,1,85.25,138,58.47,2364,19,27,1,28,0,0,0,37,3,0,0,0,0,111,0,1225,8,3,60.0,97,57.06,24,116,12,0,12,8,1,33.33,1,0,0.82,0,0,0,Maxence Lacroix,VfL Wolfsburg,879674,2524
3,4,0,57,57.58,17,39.53,10,52.63,23,1,64.69,74,52.11,1079,26,20,5,21,0,0,0,33,3,0,0,0,0,88,1,240,24,19,37.25,13,22.81,18,21,8,0,26,8,7,11.54,1,2,1.27,0,0,0,Maximilian Wittek,VfL Bochum 1848,254125,2542
0,0,0,2,100.0,8,80.0,0,0.0,1,0,86.27,10,83.33,1890,2,0,0,21,47,26,20,28,2,15,13,13,14,11,0,748,1,0,0.0,97,46.63,0,20,0,0,0,0,0,0.0,0,0,0.0,3,0,0,Janis Blaswich,RB Leipzig,96832,36360
0,2,0,4,100.0,10,90.91,0,0.0,0,0,71.58,14,93.33,2880,6,0,0,32,90,58,31,45,3,14,11,10,11,10,0,733,0,0,0.0,139,32.86,1,19,0,0,0,0,0,0.0,0,0,0.0,1,0,0,Kevin Trapp,Eintracht Frankfurt,38440,2674
4,5,0,129,41.88,24,32.0,41,40.59,35,6,80.04,153,39.95,2614,53,33,58,33,0,0,0,41,7,0,0,0,0,324,12,910,51,25,40.32,42,58.33,11,14,32,5,38,10,5,10.53,1,4,5.18,1,1,0,Romano Schmid,SV Werder Bremen,830127,2534
5,5,0,100,40.98,42,55.26,42,48.84,44,3,76.18,142,44.38,1978,15,49,30,31,0,0,0,26,2,0,0,0,0,180,5,627,20,3,14.29,17,38.64,9,35,23,5,52,17,11,9.62,0,3,5.02,0,1,0,Junior Dina Ebimbe,Eintracht Frankfurt,904994,2674
7,3,0,69,43.67,32,41.56,26,44.83,22,5,74.54,101,42.98,1644,21,24,25,32,0,0,0,34,3,0,0,0,0,127,5,325,15,6,17.14,14,53.85,14,12,8,4,38,14,10,18.42,1,7,4.88,0,0,0,Ihlas Bebou,TSG Hoffenheim,254297,2569
2,1,0,30,34.48,24,53.33,5,20.0,23,4,69.41,54,40.91,1350,2,14,10,22,0,0,0,19,3,0,0,0,0,118,5,261,32,28,30.77,13,37.14,12,20,14,0,14,5,5,14.29,0,5,0.87,0,0,0,Fredrik Jensen,FC Augsburg,846356,2600
0,3,0,43,66.15,53,63.86,2,40.0,29,2,84.37,96,64.86,1918,15,8,2,23,0,0,0,34,5,0,0,0,0,106,2,1015,5,3,18.75,49,36.84,16,92,13,2,7,4,1,0.0,1,0,1.42,0,0,0,Matthias Ginter,SC Freiburg,142259,2538
3,2,0,53,50.0,13,59.09,9,40.91,24,4,78.27,66,51.56,1267,20,15,6,25,0,0,0,29,3,0,0,0,0,133,3,443,24,14,20.0,31,51.67,10,22,19,1,32,7,12,9.38,1,1,1.78,0,1,1,Robert Skov,TSG Hoffenheim,327863,2569
1,3,0,26,50.98,33,70.21,0,0.0,20,0,83.72,59,60.2,1265,6,12,0,15,0,0,0,19,4,0,0,0,0,66,2,802,3,0,0.0,73,46.79,14,50,10,2,7,3,0,14.29,1,1,1.11,0,0,0,Philipp Lienhart,SC Freiburg,576266,2538
3,9,0,43,48.86,38,55.88,5,71.43,34,0,88.07,81,51.92,1598,4,28,5,20,0,0,0,31,5,0,0,0,0,67,0,797,5,1,20.0,33,44.0,22,60,10,3,21,7,4,14.29,0,0,1.33,0,0,0,Ko Itakura,Borussia M'gladbach,790989,2527
1,2,0,63,49.22,13,59.09,18,54.55,29,1,83.31,76,50.67,1519,16,18,14,21,0,0,0,35,6,0,0,0,0,162,1,604,30,17,26.56,30,51.72,17,22,19,0,19,6,7,5.26,1,0,0.91,0,0,0,Fabian Nürnberger,Darmstadt 98,940886,2576
10,8,0,94,38.68,12,33.33,41,47.13,32,4,65.37,106,37.99,2672,22,28,46,33,0,0,0,41,4,0,0,0,0,177,7,470,36,20,25.32,22,44.0,12,16,29,2,49,21,12,20.41,0,2,4.31,0,0,0,Eren Dinkçi,1. FC Heidenheim,1067120,5885
3,5,1,96,49.74,65,63.73,7,53.85,52,1,75.05,161,54.58,2334,39,49,14,30,0,0,0,34,5,0,0,0,0,151,4,764,25,4,40.0,35,37.23,23,51,32,6,40,11,12,7.5,2,2,4.4,0,0,0,Jens Stage,SV Werder Bremen,830142,2534
6,1,0,51,50.0,8,34.78,26,44.83,5,2,69.8,59,47.2,1032,20,6,7,24,0,0,0,13,3,0,0,0,0,62,4,141,13,4,40.0,4,50.0,2,5,6,4,33,14,5,18.18,1,9,4.94,0,0,0,Justin Njinmah,SV Werder Bremen,1005343,2534
2,10,0,50,59.52,83,62.41,2,50.0,38,0,88.16,133,61.29,2740,13,20,2,31,0,0,0,39,4,0,0,0,0,118,0,1899,4,1,25.0,85,39.72,32,135,10,6,24,5,6,8.33,0,0,3.06,1,1,0,Robin Koch,Eintracht Frankfurt,581302,2674
4,4,0,44,47.31,7,50.0,11,57.89,15,2,83.51,51,47.66,1231,18,9,16,25,0,0,0,19,5,0,0,0,0,137,4,461,19,7,70.0,34,58.62,14,8,18,4,39,16,11,10.26,2,0,4.32,0,0,0,Florian Neuhaus,Borussia M'gladbach,837205,2527
2,5,0,99,54.4,22,47.83,22,43.14,62,3,82.43,121,53.07,2454,15,19,15,30,0,0,0,38,6,0,0,0,0,295,4,1018,23,12,20.0,38,40.0,29,56,23,2,20,6,6,10.0,0,2,1.36,0,0,1,Joakim Mæhle,VfL Wolfsburg,842364,2524
