goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
6,5,0,88,44.22,9,47.37,33,51.56,23,5,76.26,97,44.5,1519,32,36,31,23,0,0,0,29,4,0,0,0,0,170,6,408,30,22,34.92,34,57.63,6,3,17,3,42,15,9,14.29,1,6,7.23,0,0,1,Youcef Belaïli,Ajaccio,901827,1660
4,2,0,159,45.3,16,43.24,41,51.9,87,7,86.32,175,45.1,2778,31,45,48,36,0,0,0,37,2,0,0,0,0,461,8,1445,60,28,28.28,49,70.0,39,27,66,3,26,13,7,15.38,0,4,2.64,0,0,0,Maxence Caqueret,Olympique Lyonnais,859027,1649
1,7,1,111,59.04,84,71.79,19,61.29,37,2,90.08,195,63.93,3234,57,39,17,37,0,0,0,22,4,0,0,0,0,203,1,2097,10,0,0.0,97,54.8,33,123,11,5,24,4,3,4.17,1,2,2.51,0,0,0,Kevin Danso,RC Lens,794953,1648
0,1,0,5,83.33,10,100.0,2,100.0,0,0,75.21,15,93.75,3420,4,1,0,38,126,84,41,49,8,29,7,16,7,13,0,822,0,0,0.0,184,41.53,0,25,0,0,1,0,1,0.0,0,0,0.04,0,3,0,Maxime Dupé,Toulouse,96542,1681
5,0,0,109,53.43,2,15.38,51,54.26,19,4,88.01,111,51.15,1556,39,19,12,26,0,0,0,15,5,0,0,0,0,208,5,580,23,13,30.23,12,75.0,1,3,22,1,30,16,9,16.67,0,1,2.83,0,0,0,Romain Faivre,Lorient,913942,1656
2,3,0,56,59.57,34,60.71,10,66.67,32,0,94.61,90,60.0,2410,14,17,10,33,0,0,0,24,3,0,0,0,0,282,1,1929,4,0,0.0,82,73.87,36,58,7,5,22,5,8,9.09,1,1,2.34,0,1,0,Danilo Pereira,Paris Saint-Germain,99545,1644
0,0,0,61,55.45,1,12.5,27,57.45,13,4,83.38,62,52.54,866,21,9,13,19,0,0,0,6,1,0,0,0,0,94,7,271,22,12,25.53,17,56.67,1,0,7,1,24,10,4,0.0,1,1,1.7,0,0,0,Badredine Bouanani,Nice,1153265,1661
0,1,0,1,100.0,3,100.0,0,0.0,0,0,71.37,4,100.0,1607,1,0,0,18,61,42,18,19,5,12,2,12,2,3,0,344,0,0,0.0,68,33.66,0,16,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Vito Mannone,Lorient,17053,1656
1,2,0,40,65.57,47,69.12,1,50.0,25,0,88.15,87,67.44,1462,14,10,3,17,0,0,0,19,1,0,0,0,0,80,1,960,2,0,0.0,66,52.38,26,64,9,0,13,3,7,7.69,0,0,0.84,1,0,0,Dejan Lovren,Olympique Lyonnais,39480,1649
0,3,0,2,40.0,9,81.82,0,0.0,0,2,76.04,11,68.75,2925,6,2,0,33,92,60,30,29,5,22,7,16,7,32,1,746,3,0,0.0,177,43.6,0,21,1,0,0,0,0,0.0,0,0,0.0,1,0,0,Pau López,Olympique de Marseille,548848,1641
5,2,0,76,64.41,72,67.29,14,73.68,43,0,84.43,148,65.78,2849,19,19,10,36,0,0,0,26,7,0,0,0,0,295,1,1404,5,7,17.5,66,45.52,42,86,9,1,27,10,5,18.52,0,0,3.09,0,0,0,Chancel Mbemba,Olympique de Marseille,238612,1641
0,2,0,32,42.11,3,50.0,12,52.17,20,1,83.4,35,42.68,508,0,14,6,11,0,0,0,6,0,0,0,0,0,80,4,211,17,13,26.0,13,56.52,4,11,14,0,5,1,1,0.0,1,1,0.3,0,0,0,Jimmy Cabot,RC Lens,308130,1648
2,7,1,71,54.62,36,54.55,11,68.75,39,0,90.37,107,54.59,2986,21,38,8,34,0,0,0,38,3,0,0,0,0,166,0,2026,4,2,66.67,74,50.0,75,101,10,1,13,5,1,15.38,0,1,1.16,0,1,1,Castello Lukeba,Olympique Lyonnais,976421,1649
0,3,0,7,87.5,9,81.82,1,100.0,1,0,72.97,16,84.21,3330,6,0,0,37,99,64,34,24,4,31,13,2,13,31,1,799,2,0,0.0,230,44.57,0,14,1,0,0,0,0,0.0,0,0,0.0,1,1,0,Brice Samba,RC Lens,164055,1648
2,3,0,138,52.67,18,43.9,43,60.56,64,2,85.07,156,51.49,2145,31,44,19,30,0,0,0,43,6,0,0,0,0,309,4,1020,36,11,31.43,64,68.09,28,11,36,1,24,7,6,8.33,1,1,1.44,0,0,0,Himad Abdelli,Angers,945830,1684
2,3,1,63,48.84,55,61.8,5,45.45,34,1,94.83,118,54.13,2709,24,36,6,33,0,0,0,31,1,0,0,0,0,296,0,2364,4,4,30.77,158,78.61,34,93,21,3,19,7,3,10.53,1,4,1.75,0,3,0,Sergio Ramos,Paris Saint-Germain,10710,1644
0,0,0,9,69.23,5,100.0,1,100.0,0,0,66.85,14,77.78,3330,6,0,0,37,114,76,38,46,1,31,11,7,11,61,0,863,4,0,0.0,310,43.42,2,20,4,0,0,0,0,0.0,0,0,0.0,1,4,0,Mory Diaw,Clermont Foot,580226,1680
2,6,0,161,51.77,20,50.0,16,55.17,95,0,86.11,181,51.57,3123,50,55,25,36,0,0,0,45,8,0,0,0,0,362,3,1767,22,5,23.81,142,62.56,53,43,58,0,24,5,7,8.33,1,0,1.77,0,0,0,Stijn Spierings,Toulouse,788977,1681
2,3,0,14,48.28,21,72.41,0,0.0,10,0,86.11,35,60.34,839,4,10,0,11,0,0,0,14,1,0,0,0,0,53,1,403,1,0,0.0,43,63.24,17,39,5,0,5,3,0,40.0,0,0,0.64,0,1,0,Benoît Badiashile,AS Monaco,904827,1653
6,3,1,145,46.77,29,52.73,62,50.0,40,5,71.35,174,47.67,2928,43,20,44,35,0,0,0,29,7,0,0,0,0,361,12,645,67,48,24.24,16,39.02,8,3,40,6,42,17,14,14.29,1,31,5.73,1,0,2,Junya Ito,Stade de Reims,783278,1682
0,5,3,85,54.49,60,62.5,8,57.14,71,3,86.04,145,57.54,2389,6,29,13,29,0,0,0,28,5,0,0,0,0,158,5,1276,13,1,50.0,108,56.25,32,104,23,1,22,4,2,0.0,2,0,1.7,0,3,0,Emmanuel Agbadou,Stade de Reims,1013842,1682
1,2,0,86,53.09,5,33.33,37,54.41,20,1,79.67,91,51.41,1065,29,15,25,21,0,0,0,12,2,0,0,0,0,202,6,384,27,12,16.0,28,82.35,7,3,5,2,26,9,5,3.85,3,2,2.34,0,0,1,Adam Ounas,Lille,818440,1643
1,8,1,80,62.02,20,57.14,5,45.45,40,0,88.66,100,60.98,2224,35,29,7,26,0,0,0,24,1,0,0,0,0,120,0,993,0,0,0.0,64,62.14,34,62,8,0,14,7,3,7.14,1,1,0.93,0,0,0,Maximiliano Caufriez,Clermont Foot,800349,1680
1,5,0,63,47.01,33,48.53,9,50.0,48,4,86.96,96,47.52,2531,6,33,9,31,0,0,0,25,4,0,0,0,0,348,5,1380,22,16,25.4,66,51.56,38,59,24,1,30,9,5,3.33,0,3,1.89,0,0,0,Hamari Traoré,Stade Rennais,362014,1658
1,0,0,85,68.55,91,65.47,7,63.64,53,2,89.1,176,66.92,3420,26,16,8,38,0,0,0,45,8,0,0,0,0,47,2,1749,5,1,50.0,68,37.16,40,184,13,1,9,6,2,11.11,1,0,0.74,1,2,0,Montassar Talbi,Lorient,879618,1656
1,2,0,20,58.82,5,45.45,3,75.0,13,0,90.54,25,55.56,566,4,5,3,10,0,0,0,6,0,0,0,0,0,56,0,335,1,1,50.0,17,60.71,12,20,5,0,8,4,0,12.5,0,0,0.47,1,0,0,Youssouf Ndayishimiye,Nice,985934,1661
6,2,0,93,45.59,8,38.1,34,50.75,25,0,83.1,101,44.89,1527,34,13,52,19,0,0,0,15,2,0,0,0,0,203,2,531,28,18,41.86,13,81.25,3,1,14,10,49,20,13,12.24,2,6,8.14,0,0,0,Nicolas Pépé,Nice,593526,1661
0,0,0,11,57.89,9,64.29,3,100.0,3,0,80.17,20,60.61,482,5,4,2,7,0,0,0,6,1,0,0,0,0,32,1,194,10,13,34.21,14,51.85,4,12,2,0,1,0,0,0.0,0,2,0.07,0,1,0,Faouzi Ghoulam,Angers,133236,1684
2,2,0,70,54.26,60,60.0,9,56.25,41,0,85.47,130,56.77,1814,20,23,11,25,0,0,0,19,2,0,0,0,0,237,0,1118,12,1,14.29,98,69.5,21,22,20,0,19,8,5,10.53,0,1,1.14,0,0,0,Baptiste Santamaria,Stade Rennais,344751,1658
0,2,0,108,61.36,34,56.67,21,52.5,62,6,80.79,142,60.17,1960,25,20,14,28,0,0,0,24,1,0,0,0,0,249,3,917,22,11,31.43,27,35.53,22,45,15,0,10,3,5,0.0,0,3,0.65,0,0,0,Adrien Truffert,Stade Rennais,999028,1658
0,1,0,86,54.09,8,34.78,20,50.0,42,1,85.11,94,51.65,1606,24,20,12,21,0,0,0,24,2,0,0,0,0,271,3,966,24,33,28.45,43,53.09,28,15,22,1,7,3,1,0.0,0,2,0.41,0,1,0,Malo Gusto,Olympique Lyonnais,996958,1649
7,6,0,190,44.39,19,35.85,82,52.9,47,5,85.51,209,43.45,2819,62,59,78,37,0,0,0,36,0,0,0,0,0,314,12,885,47,32,25.0,61,65.59,19,6,32,8,99,35,31,7.07,5,4,8.74,0,0,0,Ludovic Blas,Nantes,806076,1647
7,4,0,107,51.69,12,50.0,24,53.33,47,3,73.08,119,51.52,2032,36,25,23,34,0,0,0,25,0,0,0,0,0,169,4,475,38,11,19.64,23,41.07,33,8,32,6,47,23,8,14.89,1,7,5.12,0,0,0,Saîf-Eddine Khaoui,Clermont Foot,346262,1680
5,3,0,101,43.35,19,44.19,20,71.43,43,7,81.5,120,43.48,2225,38,37,35,35,0,0,0,29,3,0,0,0,0,296,10,859,36,8,38.1,32,56.14,7,16,54,4,38,14,7,13.16,2,9,4.56,0,0,0,Adrien Thomasson,RC Lens,231946,1648
2,9,0,119,49.17,9,23.08,30,66.67,41,6,87.86,128,45.55,2834,49,54,26,36,0,0,0,33,3,0,0,0,0,398,5,1506,34,11,22.45,109,64.5,13,11,31,2,56,18,16,3.57,3,0,4.59,0,1,0,Angel Gomes,Lille,867441,1643
6,2,0,47,37.01,151,58.3,10,52.63,13,0,56.31,198,51.3,1662,25,37,28,23,0,0,0,16,2,0,0,0,0,99,0,250,13,1,11.11,3,27.27,3,20,9,8,59,20,14,10.17,3,10,7.28,0,0,0,Steve Mounié,Stade Brestois,345035,1715
2,0,0,36,51.43,5,27.78,10,41.67,22,2,81.12,41,46.59,1299,4,7,4,23,0,0,0,23,3,0,0,0,0,146,1,421,28,20,30.77,61,75.31,12,10,9,3,24,12,5,8.33,1,2,2.48,0,0,1,Mathias Autret,Auxerre,101451,1646
0,3,0,81,55.48,28,54.9,15,48.39,47,1,76.64,109,55.33,1465,19,28,6,18,0,0,0,23,2,0,0,0,0,108,0,502,16,9,16.36,26,39.39,43,31,18,1,12,1,3,0.0,1,0,0.55,0,1,0,Frédéric Guilbert,RC Strasbourg,372430,1659
0,6,0,73,55.3,93,68.89,3,100.0,45,0,80.78,166,62.17,2498,26,39,4,30,0,0,0,35,2,0,0,0,0,113,0,1055,8,3,50.0,147,48.84,63,85,18,1,16,3,5,0.0,1,0,1.22,0,1,0,Brendan Chardonnet,Stade Brestois,328035,1715
3,4,1,54,51.43,48,53.93,1,20.0,46,0,87.5,102,52.58,2160,7,26,6,26,0,0,0,30,2,0,0,0,0,73,0,1015,2,0,0.0,79,61.24,38,84,16,2,16,6,3,18.75,0,0,1.56,0,0,0,Guillermo Maripán,AS Monaco,339909,1653
0,2,2,111,68.52,39,56.52,21,77.78,75,0,88.85,150,64.94,2871,15,21,10,34,0,0,0,25,4,0,0,0,0,161,0,1929,5,1,20.0,105,43.93,41,105,15,1,14,4,5,0.0,0,1,0.81,1,1,0,Jean-Clair Todibo,Nice,945217,1661
2,1,0,75,51.37,12,63.16,23,46.0,23,4,81.98,87,52.73,1295,29,9,24,23,0,0,0,7,4,0,0,0,0,199,2,555,24,14,27.45,26,74.29,17,3,13,4,30,10,7,6.67,0,3,3.59,0,0,0,Sofiane Diop,Nice,944164,1661
0,2,0,2,66.67,7,87.5,0,0.0,0,0,69.4,9,81.82,3420,2,0,0,38,140,81,59,54,4,30,10,4,12,21,0,651,1,0,0.0,257,47.95,1,14,1,0,0,0,0,0.0,0,0,0.0,2,1,0,Alexander Nübel,AS Monaco,584722,1653
1,3,1,129,52.23,27,50.0,27,45.76,84,4,77.91,156,51.83,2218,18,36,21,31,0,0,0,35,0,0,0,0,0,266,6,850,27,23,23.47,67,49.63,48,32,31,2,26,8,6,3.85,3,3,2.41,1,0,0,Vanderson,AS Monaco,1090694,1653
0,0,0,51,51.0,21,67.74,6,33.33,31,3,88.37,72,54.96,1144,14,16,12,19,0,0,0,10,1,0,0,0,0,83,4,532,10,2,12.5,12,54.55,14,15,10,1,11,2,2,0.0,1,2,1.0,0,0,0,Nordi Mukiele,Paris Saint-Germain,780014,1644
0,6,0,55,48.25,31,62.0,5,50.0,42,1,83.7,86,52.44,1096,8,30,11,15,0,0,0,23,6,0,0,0,0,135,1,611,12,6,66.67,38,55.07,27,20,16,1,9,3,2,0.0,0,1,0.8,0,0,0,Lucien Agoumé,Troyes,960006,1652
0,1,0,38,67.86,32,60.38,1,100.0,22,0,85.41,70,64.22,1656,16,10,2,20,0,0,0,24,2,0,0,0,0,58,0,679,1,0,0.0,60,48.0,18,106,6,0,6,2,0,0.0,0,1,0.33,1,1,0,Julien Laporte,Lorient,791048,1656
7,6,0,115,48.52,59,54.13,20,51.28,58,3,75.26,174,50.29,2707,38,64,16,34,0,0,0,32,7,0,0,0,0,194,3,648,32,3,13.04,36,43.9,26,39,28,11,68,24,13,10.29,5,2,9.4,0,1,1,Marshall Munetsi,Stade de Reims,894733,1682
0,9,1,87,54.38,70,63.06,9,69.23,57,1,84.11,157,57.93,2642,21,53,3,35,0,0,0,26,5,0,0,0,0,169,0,1382,5,1,16.67,109,52.4,63,89,13,2,11,0,3,0.0,1,0,1.28,1,1,0,Leonardo Balerdi,Olympique de Marseille,928236,1641
3,3,0,63,47.37,97,70.29,21,72.41,30,3,83.79,160,59.04,3330,12,31,17,38,0,0,0,52,4,0,0,0,0,280,2,1607,9,3,21.43,141,52.42,56,109,14,2,29,10,9,10.34,1,0,3.83,0,2,0,Axel Disasi,AS Monaco,827243,1653
3,4,0,66,64.08,32,52.46,14,70.0,32,0,90.82,98,59.76,1613,20,18,5,21,0,0,0,22,3,0,0,0,0,88,0,1147,2,1,25.0,53,54.64,25,56,9,1,17,7,3,17.65,0,2,1.82,1,0,0,Alexsandro Ribeiro,Lille,1049775,1643
12,3,0,102,43.22,34,41.46,32,47.76,15,2,70.11,136,42.77,1853,56,50,46,32,0,0,0,31,1,0,0,0,0,152,9,305,28,1,25.0,8,80.0,5,12,5,8,41,21,10,29.27,0,14,8.5,0,0,0,Breel Embolo,AS Monaco,352296,1653
0,5,1,144,56.03,8,34.78,23,62.16,92,1,88.73,152,54.29,2350,29,28,19,29,0,0,0,30,5,0,0,0,0,224,2,1307,14,0,0.0,66,58.93,34,35,53,0,13,2,6,0.0,1,0,0.5,0,0,0,Laurent Abergel,Lorient,296434,1656
21,5,0,98,35.9,14,19.72,35,43.21,9,2,72.5,112,32.56,3011,54,38,74,37,0,0,0,31,6,0,0,0,0,170,8,398,36,7,30.43,11,64.71,3,14,18,26,128,58,23,16.41,7,29,26.57,0,0,0,Folarin Balogun,Stade de Reims,934237,1682
1,2,0,67,54.92,16,51.61,22,61.11,31,2,77.9,83,54.25,1806,14,12,10,24,0,0,0,26,2,0,0,0,0,179,7,698,35,29,25.66,62,46.27,24,25,20,0,15,4,7,6.67,0,0,0.78,0,0,1,Quentin Merlin,Nantes,1102502,1647
3,7,0,67,51.94,76,57.58,2,50.0,41,1,81.85,143,54.79,3216,24,38,4,37,0,0,0,52,6,0,0,0,0,87,1,1096,4,2,50.0,143,53.56,53,190,19,3,19,7,1,15.79,2,4,3.11,0,0,0,Jubal,Auxerre,329195,1646
5,5,2,101,47.87,8,53.33,29,46.77,54,3,90.18,109,48.23,2055,19,29,23,28,0,0,0,17,2,0,0,0,0,435,5,1258,33,16,38.1,13,68.42,16,15,28,3,18,9,2,27.78,1,5,3.79,0,0,0,Achraf Hakimi,Paris Saint-Germain,814594,1644
1,4,1,130,60.75,23,71.88,27,62.79,71,2,86.18,153,62.2,2261,32,28,17,27,0,0,0,31,4,0,0,0,0,309,5,1135,17,9,20.93,36,45.0,36,45,24,1,11,4,3,9.09,0,6,0.82,0,2,0,Mikkel Desler,Toulouse,226958,1681
2,3,2,64,54.7,56,76.71,4,50.0,46,2,87.33,120,63.16,1886,14,44,3,26,0,0,0,16,4,0,0,0,0,115,1,979,4,1,100.0,30,37.97,45,81,3,3,12,3,4,16.67,1,1,2.57,0,1,0,Samuel Gigot,Olympique de Marseille,339231,1641
2,3,0,92,45.54,7,46.67,28,68.29,34,5,82.12,99,45.62,1676,30,48,31,32,0,0,0,13,3,0,0,0,0,300,5,735,36,17,25.37,34,53.13,21,4,21,1,34,12,10,5.88,0,3,3.36,0,1,0,Lovro Majer,Stade Rennais,841947,1658
0,2,1,29,52.73,37,66.07,3,100.0,20,0,92.86,66,59.46,1363,6,8,4,16,0,0,0,11,2,0,0,0,0,56,0,911,5,0,0.0,59,73.75,17,43,14,1,3,1,1,0.0,0,3,0.58,1,0,0,Warmed Omari,Stade Rennais,999030,1658
1,3,0,79,48.77,6,33.33,14,73.68,47,1,87.82,85,47.22,1588,18,23,32,27,0,0,0,9,1,0,0,0,0,253,3,894,28,15,24.19,68,71.58,17,17,23,3,22,6,8,4.55,0,3,2.46,0,1,0,Aaron Ramsey,Nice,23571,1661
0,4,0,4,80.0,5,83.33,0,0.0,0,0,68.24,9,81.82,3330,4,0,0,37,125,86,38,50,4,25,6,13,7,26,0,636,0,0,0.0,228,43.85,0,37,1,0,0,0,0,0.0,0,0,0.0,4,0,0,Marco Bizot,Stade Brestois,100390,1715
1,0,0,17,62.96,1,100.0,3,75.0,11,0,87.63,18,64.29,167,3,1,5,7,0,0,0,4,0,0,0,0,0,27,2,85,3,3,30.0,5,55.56,3,5,3,0,3,2,0,33.33,0,0,0.17,0,0,0,Lilian Raolisoa,Angers,1462778,1684
1,9,0,141,55.95,22,50.0,50,76.92,44,1,89.1,163,55.07,2669,48,52,25,32,0,0,0,51,10,0,0,0,0,260,3,1242,23,2,40.0,72,80.0,49,46,24,0,24,6,6,4.17,0,0,1.36,0,1,0,Rominigue Kouamé,Troyes,846446,1652
7,2,0,101,45.91,6,30.0,31,54.39,30,4,83.05,107,44.58,1985,40,17,56,38,0,0,0,31,1,0,0,0,0,262,3,789,31,18,24.66,38,65.52,7,5,22,4,53,21,14,13.21,5,1,5.98,0,0,0,Muhammed Cham-Saračević,Clermont Foot,958901,1680
1,1,0,72,61.54,9,56.25,19,46.34,38,0,83.62,81,60.9,777,15,9,5,18,0,0,0,4,2,0,0,0,0,92,3,337,11,8,20.0,21,56.76,14,12,9,2,12,5,3,8.33,0,3,1.0,0,0,0,Youcef Atal,Nice,894238,1661
0,1,0,2,50.0,1,100.0,0,0.0,0,0,63.24,3,60.0,749,2,1,0,9,35,24,11,14,2,12,4,4,5,10,0,172,0,0,0.0,48,33.57,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mateusz Lis,Troyes,798375,1652
0,10,1,154,66.67,26,74.29,32,78.05,52,0,86.76,180,67.67,2463,70,33,15,28,0,0,0,32,1,0,0,0,0,106,2,1062,7,6,27.27,63,45.99,52,47,20,0,6,2,0,0.0,0,1,0.15,0,2,0,Alidu Seidu,Clermont Foot,1049515,1680
0,4,0,95,50.8,13,39.39,13,59.09,64,6,81.27,108,49.09,2462,19,33,12,35,0,0,0,42,2,0,0,0,0,143,6,855,27,9,27.27,72,57.14,40,36,38,1,12,1,3,0.0,0,3,0.61,0,1,0,Joris Chotard,Montpellier,976396,1642
2,7,0,73,46.5,37,46.25,24,72.73,31,4,90.76,110,46.41,2783,18,34,21,32,0,0,0,21,4,0,0,0,0,362,3,2231,15,8,36.36,97,54.8,26,56,22,3,18,4,9,11.11,0,0,2.57,0,1,0,Facundo Medina,RC Lens,860307,1648
4,3,0,103,53.09,16,53.33,9,64.29,82,2,83.73,119,53.13,2425,12,31,12,34,0,0,0,49,8,0,0,0,0,161,3,854,22,9,31.03,44,53.66,41,19,44,0,27,11,5,14.81,1,2,1.54,0,0,0,Xavier Chavalerin,Troyes,157029,1652
4,5,0,49,50.0,70,64.81,7,50.0,29,0,89.59,119,57.77,3129,13,24,5,35,0,0,0,34,4,0,0,0,0,286,1,2290,9,0,0.0,128,53.56,30,111,13,4,31,10,4,12.9,1,0,4.5,2,1,0,Arthur Theate,Stade Rennais,965778,1658
4,1,0,43,45.26,4,25.0,12,60.0,16,2,83.6,47,42.34,925,15,14,25,27,0,0,0,10,4,0,0,0,0,120,3,372,31,14,30.43,21,67.74,8,5,6,5,38,17,10,10.53,2,1,4.36,0,0,0,Ross Barkley,Nice,98435,1661
2,3,0,90,55.21,23,44.23,14,56.0,39,4,87.91,113,52.56,2110,37,25,14,33,0,0,0,21,3,0,0,0,0,397,6,1083,21,4,16.67,74,73.27,21,18,24,3,25,6,12,8.0,0,1,3.33,0,0,1,Mattéo Guendouzi,Olympique de Marseille,852404,1641
3,2,2,168,60.65,36,61.02,47,54.02,75,1,79.44,204,60.71,2840,46,21,21,33,0,0,0,42,1,0,0,0,0,250,4,916,28,19,22.89,27,36.99,41,50,28,4,23,8,6,13.04,0,5,3.14,0,1,0,Neto Borges,Clermont Foot,920008,1680
2,7,0,54,57.45,28,47.46,5,45.45,31,0,93.07,82,53.59,2021,18,19,8,25,0,0,0,22,2,0,0,0,0,92,0,1463,2,0,0.0,66,64.71,23,53,7,3,15,4,3,13.33,2,1,1.27,1,0,0,Tiago Djaló,Lille,892735,1643
1,0,0,5,71.43,1,100.0,3,75.0,0,0,84.62,6,75.0,39,2,1,0,3,0,0,0,1,0,0,0,0,0,6,0,11,0,0,0.0,1,100.0,0,0,0,0,2,1,0,50.0,0,0,0.14,0,0,0,Yuito Suzuki,RC Strasbourg,1020422,1659
0,0,0,5,62.5,0,0.0,2,100.0,2,0,92.86,5,55.56,23,1,2,2,3,0,0,0,1,1,0,0,0,0,3,0,13,1,0,0.0,0,0.0,2,0,0,0,2,1,0,0.0,0,0,0.16,0,0,0,Ruan Potó,Ajaccio,981637,1660
0,0,0,0,0.0,2,50.0,0,0.0,0,0,100.0,2,50.0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0.0,1,100.0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jean Claude Billong,Clermont Foot,843083,1680
0,0,0,2,50.0,1,100.0,0,0.0,2,0,92.0,3,60.0,91,0,2,0,2,0,0,0,1,0,0,0,0,0,8,0,46,1,1,50.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Flavius Daniliuc,Nice,901885,1661
1,5,0,38,56.72,30,46.15,8,80.0,18,0,89.51,68,51.52,1503,12,16,4,17,0,0,0,16,6,0,0,0,0,31,0,836,1,0,0.0,19,30.16,16,69,9,1,3,1,1,33.33,0,1,0.74,0,0,0,Bamo Meïté,Lorient,1131541,1656
19,8,1,78,39.0,20,20.41,29,43.94,9,5,70.67,98,32.89,2530,40,32,47,33,0,0,0,41,2,0,0,0,0,109,7,294,22,2,10.53,6,66.67,3,3,9,12,63,38,11,30.16,1,26,12.22,0,0,0,Elye Wahi,Montpellier,979315,1642
1,3,1,60,60.0,16,69.57,14,73.68,27,1,86.06,76,61.79,1639,19,16,7,29,0,0,0,34,3,0,0,0,0,214,1,883,12,7,24.14,96,68.09,25,21,12,0,28,7,6,3.57,0,1,1.16,0,0,0,Sanjin Prcić,RC Strasbourg,94822,1659
7,1,0,67,40.36,34,36.96,38,57.58,12,4,79.44,101,39.15,2341,17,15,39,36,0,0,0,21,4,0,0,0,0,276,5,680,38,8,25.81,29,74.36,18,9,17,9,63,26,16,11.11,0,10,8.05,0,0,0,Karl Toko Ekambi,Stade Rennais,842931,1658
4,3,0,88,53.99,41,50.62,32,64.0,30,2,79.37,129,52.87,2075,26,20,20,31,0,0,0,33,3,0,0,0,0,290,6,550,26,14,25.93,12,48.0,17,11,19,3,40,18,11,10.0,1,10,4.65,0,0,0,Krépin Diatta,AS Monaco,873534,1653
1,3,0,77,59.23,35,63.64,6,54.55,48,1,86.99,112,60.54,2061,24,24,16,31,0,0,0,23,2,0,0,0,0,267,0,1438,10,0,0.0,100,49.5,47,50,10,0,14,4,4,7.14,1,0,0.71,3,1,0,Thiago Mendes,Olympique Lyonnais,329303,1649
0,1,0,59,50.86,9,52.94,8,57.14,33,1,86.56,68,51.13,2041,18,20,6,26,0,0,0,27,2,0,0,0,0,295,4,1159,24,1,7.69,122,61.93,20,6,27,0,16,5,3,0.0,1,0,0.8,0,0,0,Pedro Chirivella,Nantes,799216,1647
1,2,1,32,62.75,44,59.46,3,100.0,11,0,90.09,76,60.8,1418,18,11,2,16,0,0,0,16,1,0,0,0,0,48,0,945,1,0,0.0,33,52.38,9,54,6,0,7,2,0,14.29,0,0,0.91,1,0,0,Joe Rodon,Stade Rennais,828640,1658
5,2,0,123,46.59,10,43.48,38,50.67,52,4,77.72,133,46.34,1869,33,28,31,30,0,0,0,29,4,0,0,0,0,239,11,565,30,10,19.23,23,67.65,21,5,46,4,31,12,6,16.13,2,2,5.2,0,0,0,Rafael Ratão,Toulouse,352838,1681
1,4,0,66,46.48,15,37.5,27,67.5,21,1,79.76,81,44.51,1232,18,29,20,20,0,0,0,16,1,0,0,0,0,192,4,394,19,11,28.95,22,68.75,3,9,16,1,35,7,8,2.86,0,1,2.26,0,0,0,Ruslan Malinovskyi,Olympique de Marseille,195850,1641
2,2,1,86,60.14,87,57.62,3,37.5,66,0,87.46,173,58.84,3316,17,21,5,37,0,0,0,47,8,0,0,0,0,130,1,1792,5,0,0.0,131,50.19,56,125,28,4,19,10,2,10.53,0,1,3.38,2,2,0,Anthony Rouault,Toulouse,991479,1681
5,2,0,63,36.21,31,38.27,12,36.36,31,5,76.51,94,36.86,2344,21,34,24,36,0,0,0,25,5,0,0,0,0,258,7,720,30,9,15.79,43,53.75,19,29,33,7,63,25,15,7.94,3,8,5.96,0,1,0,Farès Chaïbi,Toulouse,1192318,1681
0,1,0,3,42.86,7,87.5,1,100.0,0,1,71.95,10,66.67,3014,3,2,0,34,80,54,26,29,2,33,14,3,14,25,1,754,1,0,0.0,217,43.75,0,12,2,0,0,0,0,0.0,0,0,0.0,2,1,0,Steve Mandanda,Stade Rennais,27029,1658
5,3,0,72,42.35,16,33.33,40,50.63,25,8,72.44,88,40.37,1445,7,24,8,26,0,0,0,18,0,0,0,0,0,158,10,318,25,5,23.81,5,41.67,19,9,31,6,27,13,7,18.52,0,7,3.48,0,0,0,Bradley Barcola,Olympique Lyonnais,996952,1649
