goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0,0,0,5,62.5,3,75.0,0,0.0,3,0,68.97,8,66.67,72,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0.0,3,37.5,3,1,1,0,0,0,0,0.0,0,0,,0,0,0,Wisdom Amey,Bologna,1118232,2685
0,0,0,1,33.33,1,100.0,1,50.0,0,0,95.45,2,50.0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,21,1,1,33.33,3,100.0,1,0,1,0,1,0,0,0.0,0,0,,0,0,0,Jacopo Dezi,Venezia,173349,2688
1,8,1,77,57.89,98,74.81,2,100.0,54,0,89.57,175,66.29,2929,21,48,4,34,0,0,0,37,4,0,0,0,0,154,1,1872,2,0,0.0,145,63.32,39,91,5,2,23,9,5,4.35,0,0,,0,0,0,Nikola Milenković,Fiorentina,836168,2693
2,3,0,33,57.89,55,62.5,1,100.0,28,0,77.64,88,60.69,1498,5,17,2,19,0,0,0,23,4,0,0,0,0,61,0,611,5,0,0.0,58,47.54,9,85,5,1,5,2,0,40.0,0,0,,0,0,0,Simone Romagnoli,Empoli,111487,2705
2,7,0,124,57.94,15,45.45,36,76.6,44,1,87.75,139,56.28,1521,44,25,26,31,0,0,0,13,1,0,0,0,0,237,2,938,23,7,29.17,66,66.67,25,14,29,0,16,6,3,12.5,0,0,,0,0,1,Ismaël Bennacer,Milan,823733,2692
2,2,1,22,41.51,43,66.15,2,50.0,16,0,76.3,65,55.08,1342,4,20,1,15,0,0,0,21,0,0,0,0,0,38,2,425,4,0,0.0,53,41.41,21,69,8,0,10,5,1,20.0,0,0,,0,0,0,Pablo Marí,Udinese,208988,2695
1,2,1,54,55.67,28,60.87,22,88.0,25,1,84.71,82,57.34,1393,7,17,11,17,0,0,0,16,4,0,0,0,0,169,1,665,12,0,0.0,29,70.73,33,29,13,0,6,1,2,16.67,0,0,,0,1,0,Jerdy Schouten,Bologna,844234,2685
0,2,0,45,66.18,38,64.41,2,50.0,22,0,83.46,83,65.35,1352,22,15,1,21,0,0,0,11,1,0,0,0,0,95,1,777,7,0,0.0,75,48.7,22,57,6,1,4,0,2,0.0,1,2,,0,0,0,Giorgio Chiellini,Juventus,2009,2687
0,8,0,125,53.42,36,54.55,14,41.18,76,3,83.43,161,53.67,2033,39,26,21,28,0,0,0,31,2,0,0,0,0,214,4,987,27,4,28.57,78,63.93,32,31,44,1,21,3,7,0.0,0,0,,0,1,0,Nicolás Domínguez,Bologna,871765,2685
13,9,0,134,46.53,63,35.8,34,47.22,15,4,72.29,197,42.46,3325,85,68,36,37,0,0,0,55,12,0,0,0,0,189,5,501,28,2,14.29,38,63.33,8,18,14,10,91,38,26,14.29,2,31,,0,1,0,João Pedro Galvão,Cagliari,123208,2719
2,0,0,63,52.07,0,0.0,21,51.22,26,2,79.08,63,48.84,867,16,9,15,14,0,0,0,11,0,0,0,0,0,77,0,189,17,16,50.0,10,66.67,4,2,14,1,28,9,10,7.14,1,1,,0,0,0,Federico Chiesa,Juventus,845386,2687
10,3,0,61,36.75,46,51.11,28,45.9,6,4,76.7,107,41.8,1732,27,29,43,24,0,0,0,28,3,0,0,0,0,228,5,395,39,7,28.0,10,47.62,3,5,4,14,81,34,20,12.35,2,10,,0,0,0,Duván Zapata,Atalanta,38162,2686
5,3,0,90,48.91,10,43.48,29,65.91,28,5,82.06,100,48.31,1621,33,27,32,30,0,0,0,11,1,0,0,0,0,175,3,430,28,16,32.65,5,38.46,9,8,22,4,50,20,12,10.0,1,14,,0,0,0,Hirving Lozano,Napoli,385320,2714
0,2,0,25,49.02,13,46.43,0,0.0,20,0,88.38,38,48.1,806,5,20,1,11,0,0,0,13,2,0,0,0,0,30,1,403,2,1,100.0,33,58.93,9,36,6,0,5,1,0,0.0,0,0,,0,0,0,Simon Kjær,Milan,21535,2692
2,2,0,100,60.98,10,27.03,10,50.0,62,3,76.25,110,54.73,2124,28,15,6,26,0,0,0,17,0,0,0,0,0,203,3,790,19,20,37.74,72,47.06,23,29,35,4,36,8,14,5.56,0,1,,0,1,0,Davide Calabria,Milan,318607,2692
0,3,0,70,63.06,46,52.87,12,100.0,53,0,91.89,116,58.59,2245,5,28,3,30,0,0,0,27,3,0,0,0,0,112,1,1541,6,0,0.0,116,68.64,31,43,10,0,7,1,3,0.0,0,0,,2,2,0,Igor Júlio,Fiorentina,842513,2693
5,0,0,51,52.04,10,37.04,21,53.85,9,2,81.1,61,48.8,877,21,10,14,27,0,0,0,9,1,0,0,0,0,163,2,339,20,9,25.71,32,72.73,2,3,9,2,33,13,12,15.15,2,8,,0,0,0,Alexis Sánchez,Inter,34120,2697
0,5,0,136,58.37,49,61.25,44,77.19,64,2,83.3,185,59.11,2296,28,45,24,32,0,0,0,21,4,0,0,0,0,212,2,848,21,5,20.0,27,60.0,20,33,19,1,26,7,5,0.0,0,4,,0,1,0,Adrien Rabiot,Juventus,250737,2687
2,14,0,130,49.62,7,53.85,30,65.22,69,2,91.19,137,49.82,2940,31,37,28,35,0,0,0,54,2,0,0,0,0,520,3,2349,49,4,23.53,94,65.28,42,34,52,0,16,6,4,12.5,0,0,,1,0,0,Maxime López,Sassuolo,352802,2793
0,2,0,3,50.0,9,100.0,0,0.0,0,0,57.45,12,80.0,2762,4,2,0,31,116,77,39,43,9,23,9,23,9,52,0,605,0,0,0.0,276,38.66,2,33,1,0,1,1,0,0.0,0,0,,1,1,0,Ivan Provedel,Spezia,308182,2735
0,5,1,46,50.55,16,44.44,3,50.0,21,2,86.35,62,48.82,1322,22,25,9,21,0,0,0,8,2,0,0,0,0,195,4,620,31,25,53.19,22,46.81,10,13,9,1,23,5,3,0.0,1,1,,0,0,0,Rolando Mandragora,Torino,548178,2696
4,6,0,144,56.69,26,39.39,41,65.08,46,3,83.81,170,53.13,2885,57,46,22,36,0,0,0,47,4,0,0,0,0,256,5,1025,30,3,21.43,48,64.86,29,58,26,7,67,20,13,5.97,3,0,,0,1,0,Davide Frattesi,Sassuolo,835600,2793
1,3,0,17,56.67,16,76.19,0,0.0,10,1,81.11,33,64.71,624,7,4,1,13,0,0,0,3,2,0,0,0,0,79,1,249,8,3,25.0,10,43.48,12,4,4,1,19,5,5,5.26,1,3,,0,0,0,Robin Gosens,Inter,377118,2697
0,0,0,1,100.0,1,100.0,0,0.0,0,0,64.29,2,100.0,178,1,0,0,2,7,3,4,2,0,2,0,0,0,0,0,27,0,0,0.0,8,34.78,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Francesco Bardi,Bologna,80203,2685
3,5,1,155,58.49,42,56.0,41,50.62,55,4,79.77,197,57.94,2626,59,43,18,35,0,0,0,22,6,0,0,0,0,252,4,848,24,15,18.75,53,49.53,23,43,10,1,41,7,11,7.32,0,8,,0,0,1,Wilfried Singo,Torino,978285,2696
0,2,0,4,57.14,10,100.0,0,0.0,1,0,79.39,14,82.35,2970,4,2,0,33,78,44,32,22,7,22,8,13,9,16,0,674,3,0,0.0,173,50.29,0,21,1,0,0,0,0,0.0,0,0,,1,0,0,Wojciech Szczęsny,Juventus,50490,2687
6,2,0,90,48.65,27,43.55,26,44.83,21,3,70.58,117,47.37,1799,44,20,29,29,0,0,0,21,3,0,0,0,0,162,3,451,21,20,22.22,36,62.07,5,13,16,5,53,18,15,11.32,2,13,,0,0,0,Riccardo Orsolini,Bologna,793645,2685
0,5,1,35,53.03,26,54.17,6,100.0,23,3,82.97,61,53.51,1345,6,18,7,22,0,0,0,22,3,0,0,0,0,186,2,692,25,23,31.08,51,49.51,11,15,6,0,17,4,1,0.0,0,0,,0,1,0,Miguel Veloso,Hellas Verona,6557,2701
0,1,0,42,71.19,43,60.56,1,100.0,23,0,71.46,85,65.38,1211,19,14,0,17,0,0,0,12,4,0,0,0,0,22,0,333,3,0,0.0,36,34.95,20,75,4,1,9,1,1,0.0,0,0,,0,0,0,Mattia Bani,Genoa,250547,2713
3,5,1,88,49.72,53,60.92,5,50.0,69,0,85.4,141,53.41,2548,15,50,7,30,0,0,0,37,2,0,0,0,0,356,1,1416,7,0,0.0,105,53.57,45,41,28,1,23,5,5,13.04,0,0,,0,0,0,Marten de Roon,Atalanta,100389,2686
0,6,0,33,52.38,22,61.11,1,100.0,21,0,86.05,55,55.56,1028,11,22,2,17,0,0,0,9,2,0,0,0,0,28,0,543,3,1,50.0,39,58.21,16,26,7,1,7,3,2,0.0,0,0,,0,0,0,Marash Kumbulla,Roma,893642,2702
3,9,0,112,58.33,61,61.62,10,62.5,54,0,87.47,173,59.45,2894,48,47,12,34,0,0,0,30,9,0,0,0,0,127,0,1655,10,1,33.33,115,50.88,62,96,17,1,20,6,3,15.0,0,1,,1,1,0,Roger Ibañez,Roma,888949,2702
0,10,1,63,57.27,43,50.0,6,100.0,41,0,91.6,106,54.08,2497,16,28,6,31,0,0,0,29,10,0,0,0,0,105,0,1657,3,1,50.0,84,66.14,33,98,14,1,5,2,3,0.0,0,0,,0,1,0,Luiz Felipe,Lazio,850035,2699
0,7,1,79,54.48,5,29.41,13,56.52,53,2,83.17,84,51.85,2895,13,27,8,36,0,0,0,27,7,0,0,0,0,286,10,1196,43,29,28.16,97,61.01,34,23,22,0,2,1,0,0.0,0,0,,0,1,0,Rick Karsdorp,Roma,363792,2702
5,8,1,87,54.38,18,40.91,6,46.15,37,1,87.69,105,51.47,2206,44,38,8,31,0,0,0,29,3,0,0,0,0,266,2,1190,23,1,16.67,91,66.91,26,17,22,3,29,13,3,17.24,1,2,,0,0,0,Lucas Torreira,Fiorentina,754794,2693
0,4,1,124,62.63,55,66.27,18,66.67,47,2,81.34,179,63.7,2193,60,28,16,30,0,0,0,30,6,0,0,0,0,144,2,837,15,2,40.0,33,41.77,63,31,22,0,24,2,6,0.0,1,1,,0,1,0,Alberto Grassi,Cagliari,186845,2719
1,8,0,58,51.79,47,58.75,11,68.75,36,0,89.78,105,54.69,1435,11,30,7,20,0,0,0,20,3,0,0,0,0,97,1,1001,5,0,0.0,108,67.92,19,45,13,2,16,4,1,6.25,0,0,,0,0,0,Lucas Martínez Quarta,Fiorentina,795297,2693
1,1,1,41,65.08,54,69.23,9,81.82,17,0,81.58,95,67.38,1435,15,16,3,16,0,0,0,23,3,0,0,0,0,58,0,496,8,2,33.33,38,52.05,27,67,3,1,16,3,5,6.25,1,1,,0,1,0,Federico Fazio,Salernitana,27569,2710
0,2,0,11,47.83,4,36.36,2,66.67,6,1,87.98,15,44.12,341,3,5,2,6,0,0,0,6,0,0,0,0,0,49,1,205,7,3,60.0,13,76.47,5,2,5,0,3,2,0,0.0,0,0,,0,1,0,Erick Pulgar,Fiorentina,590262,2693
4,11,0,101,45.29,77,49.36,14,51.85,48,3,79.46,178,46.97,2239,39,75,16,33,0,0,0,24,5,0,0,0,0,304,3,917,25,1,6.25,49,55.68,25,36,19,2,48,8,14,8.33,0,2,,0,0,0,Tommaso Pobega,Torino,928796,2696
10,7,1,97,42.92,9,33.33,35,58.33,29,5,82.66,106,41.9,2752,33,29,48,36,0,0,0,44,3,0,0,0,0,256,6,801,43,7,11.11,38,63.33,9,11,27,4,71,25,31,14.08,1,4,,0,0,0,Giacomo Raspadori,Sassuolo,865651,2793
1,6,0,55,50.46,38,77.55,7,50.0,38,1,82.4,93,58.86,1441,10,27,5,20,0,0,0,21,1,0,0,0,0,148,1,749,8,3,30.0,50,44.25,26,35,15,0,12,2,5,8.33,0,0,,0,0,0,Rafael Tolói,Atalanta,82943,2686
2,2,0,44,58.67,9,50.0,8,80.0,28,0,82.44,53,56.99,1156,8,10,1,24,0,0,0,9,1,0,0,0,0,128,0,554,11,14,25.0,62,54.39,27,8,18,0,22,6,5,9.09,1,3,,0,1,0,Alessandro Florenzi,Milan,152420,2692
6,1,0,64,48.85,3,17.65,17,47.22,19,5,84.81,67,45.27,2105,28,19,17,35,0,0,0,22,2,0,0,0,0,330,5,938,50,13,37.14,28,70.0,8,4,15,1,43,15,13,13.95,1,1,,0,0,0,Piotr Zieliński,Napoli,138605,2714
4,7,1,112,55.45,16,50.0,30,63.83,33,5,85.17,128,54.7,2278,49,31,19,31,0,0,0,28,3,0,0,0,0,313,2,988,33,8,22.22,63,67.74,14,8,25,8,46,15,16,8.7,1,2,,1,0,0,Giacomo Bonaventura,Fiorentina,36784,2693
0,11,2,107,53.23,66,66.67,13,76.47,67,3,76.91,173,57.67,2289,27,46,10,29,0,0,0,42,2,0,0,0,0,172,2,816,15,8,40.0,65,44.83,51,72,34,0,7,1,4,0.0,0,0,,0,0,0,Ethan Ampadu,Venezia,847097,2688
1,8,0,49,51.04,85,69.11,2,50.0,31,2,85.23,134,61.19,1917,16,29,5,28,0,0,0,19,3,0,0,0,0,43,1,681,4,0,0.0,44,51.16,58,63,13,3,25,6,4,4.0,0,3,,1,0,0,Merih Demiral,Atalanta,806968,2686
17,8,0,108,35.41,60,35.09,23,37.7,27,5,70.34,168,35.29,2679,58,57,80,36,0,0,0,33,4,0,0,0,0,198,4,460,24,7,25.93,12,57.14,6,20,30,9,70,32,13,24.29,2,34,,0,0,0,Giovanni Simeone,Hellas Verona,341143,2701
6,5,0,162,55.48,25,43.86,38,70.37,58,2,79.89,187,53.58,2319,67,41,35,35,0,0,0,38,5,0,0,0,0,249,3,695,20,2,8.7,18,46.15,35,28,39,1,47,17,18,12.77,1,0,,1,0,0,Szymon Żurkowski,Empoli,860435,2705
1,5,0,57,59.38,46,55.42,8,80.0,39,0,68.87,103,57.54,1474,10,35,3,19,0,0,0,21,2,0,0,0,0,81,1,480,8,5,18.52,59,38.06,30,70,5,2,18,6,6,5.56,1,1,,0,0,0,Giorgio Altare,Cagliari,882004,2719
1,7,0,65,55.08,6,46.15,10,66.67,36,2,88.87,71,54.2,1717,19,18,6,32,0,0,0,24,5,0,0,0,0,209,4,1182,26,18,27.27,65,58.56,17,17,26,0,12,4,2,8.33,1,0,,0,1,1,Danilo Cataldi,Lazio,317301,2699
1,4,0,117,48.95,34,54.84,34,68.0,64,0,78.85,151,50.17,2850,19,39,26,34,0,0,0,40,7,0,0,0,0,280,3,1223,27,3,30.0,82,46.86,85,42,46,0,21,5,5,4.76,0,0,,0,0,0,Milan Badelj,Genoa,39482,2713
13,4,0,84,42.42,75,36.76,17,42.5,11,2,62.17,159,39.55,2870,56,32,47,36,0,0,0,52,7,0,0,0,0,186,4,373,29,4,14.29,6,37.5,7,22,16,9,90,27,27,14.44,1,19,,0,0,0,Andrea Pinamonti,Empoli,826198,2705
1,10,0,117,50.0,20,45.45,20,57.14,69,3,87.23,137,49.28,2378,28,43,24,29,0,0,0,34,1,0,0,0,0,505,3,1469,23,5,20.0,41,50.62,35,24,40,2,20,6,7,5.0,0,0,,1,0,0,Remo Freuler,Atalanta,115516,2686
1,9,0,73,59.84,49,49.0,3,42.86,48,0,82.05,122,54.95,2709,22,28,4,31,0,0,0,47,5,0,0,0,0,75,0,946,3,0,0.0,96,50.0,62,142,14,3,16,7,3,6.25,0,3,,1,0,0,Mattia Caldara,Venezia,362222,2688
2,0,0,46,47.92,9,39.13,16,57.14,11,5,82.87,55,46.22,766,19,14,17,19,0,0,0,12,1,0,0,0,0,149,4,300,22,7,41.18,7,50.0,1,6,8,1,14,4,3,14.29,0,3,,0,0,0,Aleksei Miranchuk,Atalanta,324353,2686
7,3,0,125,45.79,4,28.57,61,58.65,32,2,81.94,129,44.95,1792,32,30,43,31,0,0,0,27,4,0,0,0,0,227,6,626,36,15,25.0,28,56.0,12,4,35,5,51,22,17,13.73,4,4,,0,1,0,Hamed Junior Traorè,Sassuolo,892924,2793
7,5,1,76,44.97,11,36.67,20,47.62,41,2,72.93,87,43.72,2649,16,31,10,35,0,0,0,42,4,0,0,0,0,266,7,730,39,37,31.62,42,37.17,22,36,32,5,44,16,7,15.91,3,1,,0,2,0,Nahuel Molina,Udinese,831799,2695
6,3,0,77,46.67,0,0.0,42,59.15,21,5,79.26,77,43.02,2068,14,16,34,35,0,0,0,34,5,0,0,0,0,275,2,577,54,35,22.44,15,42.86,3,6,10,2,54,22,12,11.11,2,7,,0,0,0,Nedim Bajrami,Empoli,825861,2705
5,2,0,88,49.72,28,45.9,30,47.62,34,2,72.77,116,48.74,1429,24,21,17,26,0,0,0,13,0,0,0,0,0,171,2,350,21,7,13.46,10,40.0,17,15,19,4,44,17,12,11.36,0,3,,0,0,0,Junior Messias,Milan,888219,2692
3,5,1,129,49.81,25,64.1,42,61.76,52,3,73.97,154,51.68,2289,35,30,32,31,0,0,0,34,9,0,0,0,0,237,6,736,47,42,37.17,51,36.43,30,28,44,0,28,6,14,10.71,1,1,,0,0,0,Simone Bastoni,Spezia,385330,2735
3,1,0,45,51.72,14,48.28,20,51.28,13,0,84.17,59,50.86,1054,12,8,13,27,0,0,0,11,3,0,0,0,0,155,4,436,31,3,16.67,30,71.43,11,6,2,3,39,13,8,7.69,0,3,,0,0,0,Stephan El Shaarawy,Roma,45925,2702
1,0,0,3,33.33,4,66.67,1,100.0,1,0,55.56,7,46.67,41,1,2,1,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0.0,0,0.0,0,0,3,0,3,1,2,33.33,0,2,,0,0,0,Moustapha Cissé,Atalanta,1186444,2686
1,2,0,87,62.59,8,44.44,13,81.25,39,0,93.71,95,60.51,1686,35,19,12,23,0,0,0,13,3,0,0,0,0,245,0,1326,15,0,0.0,26,63.41,12,12,22,0,2,1,0,50.0,0,0,,0,1,0,Stanislav Lobotka,Napoli,150383,2714
0,6,1,35,45.45,44,49.44,1,50.0,29,2,84.38,79,47.59,1958,5,30,2,24,0,0,0,36,4,0,0,0,0,71,0,816,9,2,33.33,60,46.15,45,129,10,1,9,4,2,0.0,0,1,,0,0,0,Sebastiano Luperto,Empoli,352736,2705
0,0,0,1,100.0,0,0.0,1,100.0,0,0,100.0,1,50.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,100.0,0,0.0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,Takehiro Tomiyasu,Bologna,804434,2685
0,0,0,2,66.67,1,50.0,0,0.0,2,0,90.48,3,60.0,45,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,19,0,0,0.0,0,0.0,3,1,1,0,0,0,0,0.0,0,0,,0,0,0,Aimar Sher,Spezia,981574,2735
0,0,0,0,0.0,0,0.0,0,0.0,0,0,52.94,0,0.0,90,0,0,0,1,3,3,0,1,0,2,0,0,0,0,0,18,0,0,0.0,8,33.33,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Adrian Šemper,Genoa,814876,2713
0,0,0,4,100.0,0,0.0,1,100.0,1,0,80.0,4,80.0,90,2,0,0,1,0,0,0,3,0,0,0,0,0,2,0,20,0,0,0.0,2,40.0,2,1,0,0,1,0,0,0.0,0,0,,0,0,0,Andrei Moțoc,Salernitana,1092563,2710
0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,10,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Davide Marfella,Napoli,917248,2714
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Giacomo Satalino,Sassuolo,832375,2793
0,0,0,2,100.0,1,50.0,1,100.0,1,0,75.0,3,75.0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0.0,0,0.0,0,0,0,1,2,1,0,0.0,0,0,,0,0,0,Paolo Faragò,Cagliari,253387,2719
0,1,0,10,62.5,16,69.57,0,0.0,8,0,91.92,26,66.67,338,2,4,0,6,0,0,0,2,2,0,0,0,0,6,0,182,0,0,0.0,15,78.95,4,16,2,2,2,1,0,0.0,0,1,,0,0,0,Andrea Ranocchia,Inter,49518,2697
11,1,0,59,50.43,27,45.0,13,46.43,5,5,76.43,86,48.59,2956,41,23,18,38,0,0,0,50,5,0,0,0,0,166,4,467,42,3,25.0,12,54.55,2,10,5,12,59,29,9,18.64,2,36,,0,0,0,Francesco Caputo,Sampdoria,43905,2711
1,2,0,70,51.85,14,42.42,26,47.27,36,7,70.77,84,50.0,2780,8,13,8,34,0,0,0,43,5,0,0,0,0,331,12,840,45,20,21.28,44,39.29,19,38,18,3,46,10,16,2.17,1,11,,0,1,0,Darko Lazović,Hellas Verona,41157,2701
4,4,0,120,49.79,61,52.59,34,56.67,52,2,81.05,181,50.7,2583,34,33,26,38,0,0,0,33,3,0,0,0,0,275,2,988,28,7,22.58,66,54.55,52,38,39,0,23,8,7,17.39,0,2,,0,0,0,Adrien Tameze,Hellas Verona,139235,2701
0,3,0,65,54.62,24,44.44,18,69.23,38,3,79.08,89,51.45,1976,9,21,12,29,0,0,0,18,3,0,0,0,0,245,3,726,22,19,26.76,49,49.49,20,42,16,1,18,6,5,0.0,1,1,,0,0,0,Mërgim Vojvoda,Torino,798147,2696
0,4,1,95,44.39,20,44.44,22,51.16,42,5,81.29,115,44.4,2815,31,36,32,36,0,0,0,47,11,0,0,0,0,310,5,943,69,46,36.22,82,56.55,10,9,30,0,41,7,13,0.0,2,1,,0,1,1,Răzvan Marin,Cagliari,279563,2719
0,3,0,48,64.86,69,59.48,5,100.0,38,0,91.83,117,61.58,2416,6,19,3,30,0,0,0,24,3,0,0,0,0,71,0,1439,0,0,0.0,81,62.79,32,52,5,2,20,3,8,0.0,0,0,,0,0,0,Stefan de Vrij,Inter,91046,2697
0,5,0,55,54.46,40,70.18,3,60.0,36,0,79.78,95,60.13,1426,16,33,3,17,0,0,0,21,4,0,0,0,0,46,0,509,3,3,25.0,35,35.71,42,58,10,2,7,3,0,0.0,1,0,,0,0,0,Samir Caetano,Udinese,331405,2695
1,0,0,85,56.67,28,49.12,23,63.89,27,1,82.64,113,54.59,1450,35,16,17,27,0,0,0,18,4,0,0,0,0,244,0,714,24,3,30.0,19,59.38,13,6,19,3,28,10,10,3.57,0,4,,0,0,0,Matteo Pessina,Atalanta,350210,2686
10,6,0,104,55.03,12,33.33,15,50.0,24,0,77.12,116,51.56,1866,66,31,25,32,0,0,0,40,4,0,0,0,0,137,1,401,10,4,17.39,34,73.91,6,6,19,4,57,24,14,17.54,0,6,,0,0,0,Federico Bonazzoli,Salernitana,284363,2710
2,1,1,63,50.4,16,30.19,19,65.52,5,7,64.77,79,44.38,928,39,24,27,22,0,0,0,19,1,0,0,0,0,80,5,171,16,1,16.67,9,52.94,2,5,4,3,25,13,4,8.0,1,5,,0,0,0,Isaac Success,Udinese,359640,2695
0,14,1,60,44.78,70,67.31,4,80.0,41,0,85.04,130,54.62,2883,15,59,3,33,0,0,0,28,7,0,0,0,0,167,1,1523,6,2,13.33,108,44.44,39,66,15,5,24,6,3,0.0,0,1,,0,0,0,Gianluca Mancini,Roma,611210,2702
0,1,0,47,46.08,20,50.0,7,63.64,32,2,87.5,67,47.18,1154,8,25,13,19,0,0,0,8,3,0,0,0,0,169,0,658,11,0,0.0,32,55.17,26,14,13,1,8,1,1,0.0,1,0,,0,1,0,Rodrigo Bentancur,Juventus,791190,2687
1,1,0,28,60.87,29,50.88,1,50.0,25,0,88.5,57,55.34,1287,2,14,0,21,0,0,0,13,2,0,0,0,0,38,0,739,4,0,0.0,25,40.98,9,31,6,0,4,1,0,25.0,0,2,,0,0,0,Juan Jesus,Napoli,108484,2714
2,1,0,45,51.14,3,37.5,18,62.07,13,1,79.55,48,50.0,677,14,10,14,12,0,0,0,10,0,0,0,0,0,81,4,175,11,0,0.0,4,100.0,4,0,8,2,17,6,6,11.76,1,2,,0,0,0,Filip Đuričić,Sassuolo,69367,2793
0,5,0,39,50.0,6,31.58,11,64.71,15,1,82.12,45,46.39,699,13,16,9,11,0,0,0,6,2,0,0,0,0,53,1,225,11,6,30.0,6,42.86,12,13,10,0,4,3,0,0.0,0,1,,0,0,0,Emil Bohinen,Salernitana,824584,2710
2,5,0,82,55.41,11,39.29,19,50.0,29,1,81.59,93,52.84,1152,34,18,17,15,0,0,0,16,2,0,0,0,0,91,2,297,9,0,0.0,16,61.54,19,8,12,1,21,9,3,9.52,0,1,,0,0,0,Éderson,Salernitana,946888,2710
1,2,1,40,53.33,16,66.67,9,60.0,24,2,81.77,56,56.57,1178,7,15,3,20,0,0,0,9,4,0,0,0,0,90,4,435,20,21,40.38,41,61.19,10,25,13,0,6,2,2,16.67,0,0,,0,0,1,Mattia De Sciglio,Juventus,137667,2687
0,2,0,2,100.0,3,100.0,1,100.0,0,0,74.01,5,100.0,3420,1,0,0,38,106,61,44,34,9,11,8,2,8,11,0,692,0,0,0.0,223,48.06,0,12,0,0,0,0,0,0.0,0,0,,2,1,0,Rui Patrício,Roma,17737,2702
0,6,1,100,53.76,19,50.0,35,64.81,30,5,84.47,119,53.13,1981,37,29,19,29,0,0,0,38,1,0,0,0,0,203,8,881,36,30,30.3,36,41.86,11,41,19,0,30,10,9,0.0,0,3,,0,0,0,Georgios Kyriakopoulos,Sassuolo,377302,2793
0,4,2,125,51.87,24,34.29,21,56.76,57,4,81.95,149,47.91,2637,47,49,14,35,0,0,0,36,4,0,0,0,0,348,6,999,48,11,32.35,32,53.33,22,30,39,4,23,9,6,0.0,2,3,,0,0,0,Roberto Soriano,Bologna,80406,2685
0,1,0,67,59.82,2,16.67,15,50.0,32,0,80.77,69,55.65,804,20,9,7,16,0,0,0,6,1,0,0,0,0,58,1,315,10,6,19.35,24,41.38,16,2,14,1,9,4,5,0.0,1,1,,0,0,0,Nicola Zalewski,Roma,984184,2702
0,4,0,57,69.51,21,56.76,15,78.95,31,0,73.84,78,65.55,933,11,12,2,14,0,0,0,15,4,0,0,0,0,45,0,302,3,4,28.57,25,40.32,16,26,7,0,3,0,2,0.0,0,1,,0,0,0,Davide Biraschi,Genoa,233252,2713
0,3,0,52,54.74,53,60.92,5,100.0,36,1,87.45,105,57.69,2478,11,26,2,34,0,0,0,23,6,0,0,0,0,197,3,1213,22,26,40.0,74,48.68,41,47,15,0,9,0,7,0.0,0,0,,1,0,0,Ricardo Rodríguez,Torino,67769,2696
3,7,0,130,52.21,22,39.29,28,52.83,39,3,76.63,152,49.84,2580,63,37,22,36,0,0,0,35,7,0,0,0,0,215,5,751,35,12,24.0,52,44.44,28,30,38,0,39,13,11,7.69,1,0,,0,0,0,Mattias Svanberg,Bologna,796987,2685
1,3,0,42,52.5,10,41.67,6,75.0,26,2,86.6,52,50.0,719,10,17,5,28,0,0,0,3,2,0,0,0,0,107,4,491,12,3,75.0,31,62.0,7,6,17,0,18,8,6,5.56,0,1,,0,1,0,Arturo Vidal,Inter,18342,2697
1,4,1,60,57.14,80,64.0,8,66.67,16,0,89.99,140,60.87,3127,37,25,5,36,0,0,0,59,4,0,0,0,0,163,1,2022,7,0,0.0,166,69.46,43,113,13,4,25,10,2,4.0,1,1,,1,1,0,Gian Marco Ferrari,Sassuolo,170887,2793
