goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
9,4,0,107,47.35,35,57.38,26,53.06,49,4,86.84,142,49.48,2483,33,53,31,29,0,0,0,37,2,0,0,0,0,437,7,1293,28,6,15.0,18,43.9,21,31,13,5,48,24,10,18.75,2,12,7.26,0,0,0,Adrien Rabiot,Olympique de Marseille,250737,1641
0,0,0,0,0.0,1,100.0,0,0.0,0,0,79.63,1,33.33,270,0,1,0,3,16,12,4,6,0,1,2,3,2,0,0,86,0,0,0.0,9,32.14,0,6,1,0,0,0,0,0.0,0,0,,0,0,0,Karl-Johan Johnsson,RC Strasbourg,40973,1659
3,7,0,74,49.66,17,60.71,11,40.74,52,8,77.51,91,51.41,2311,12,26,8,28,0,0,0,24,4,0,0,0,0,266,14,803,55,57,30.0,27,32.93,48,62,28,3,26,8,8,11.54,0,1,2.23,1,2,0,Jonathan Clauss,Nice,821728,1661
0,2,0,4,100.0,5,100.0,1,100.0,1,0,78.77,9,100.0,2790,3,0,0,31,111,86,25,36,2,38,17,4,18,30,0,1117,0,0,0.0,168,37.17,0,28,0,0,0,0,0,0.0,0,0,,0,1,0,Đorđe Petrović,RC Strasbourg,882604,1659
4,3,0,45,50.56,8,53.33,6,40.0,32,2,83.45,53,50.96,1388,7,18,8,18,0,0,0,13,2,0,0,0,0,280,9,731,20,20,25.64,24,42.86,19,24,11,0,16,7,6,25.0,0,1,2.27,0,0,0,Przemysław Frankowski,RC Lens,286909,1648
2,5,0,110,52.13,21,52.5,7,30.43,64,4,92.71,131,52.19,2666,39,30,25,30,0,0,0,32,4,0,0,0,0,511,4,2656,44,9,47.37,56,56.57,42,31,32,2,33,8,10,6.06,1,0,3.28,0,2,1,Pierre-Emile Højbjerg,Olympique de Marseille,149593,1641
0,0,0,2,50.0,4,100.0,0,0.0,1,0,68.69,6,75.0,1260,1,0,1,14,45,37,8,15,2,17,7,8,7,4,0,226,0,0,0.0,63,38.41,1,10,1,0,0,0,0,0.0,0,0,,1,1,0,Mathew Ryan,RC Lens,134029,1648
10,2,0,129,42.43,3,18.75,60,49.18,49,11,78.48,132,41.25,2704,20,24,63,34,0,0,0,41,2,0,0,0,0,258,19,671,74,53,32.72,50,68.49,12,4,27,0,59,26,16,16.95,0,9,6.09,0,1,1,Gaëtan Perrin,Auxerre,827506,1646
6,1,0,149,49.83,8,44.44,57,48.31,48,6,86.12,157,49.53,1734,44,28,37,31,0,0,0,18,3,0,0,0,0,357,16,887,55,22,28.21,24,54.55,13,7,27,7,55,20,20,10.91,1,1,5.14,0,0,0,Désiré Doué,Paris Saint-Germain,1154605,1644
6,4,0,147,51.94,11,57.89,50,43.48,26,8,81.26,158,52.32,2509,71,29,34,30,0,0,0,35,2,0,0,0,0,282,12,746,48,35,22.88,50,63.29,15,24,12,6,52,22,14,11.54,1,5,4.36,0,0,1,Dilane Bakwa,RC Strasbourg,963298,1659
5,2,0,139,48.6,5,17.86,50,50.0,51,10,84.87,144,45.86,2409,38,31,47,32,0,0,0,27,4,0,0,0,0,446,15,965,51,8,15.09,31,67.39,15,12,22,8,62,19,17,8.06,1,8,9.26,0,0,2,Maghnes Akliouche,AS Monaco,1130939,1653
7,4,0,118,54.38,54,46.55,11,52.38,57,4,86.09,172,51.65,2340,50,44,20,32,0,0,0,32,2,0,0,0,0,396,8,1325,32,7,21.88,52,55.91,22,37,31,5,51,20,13,13.73,1,8,5.36,0,1,1,Corentin Tolisso,Olympique Lyonnais,343067,1649
0,4,0,6,60.0,8,88.89,2,100.0,0,2,52.09,14,73.68,2880,4,1,0,32,122,87,32,45,3,25,29,3,30,56,2,498,3,0,0.0,248,35.23,0,29,3,0,0,0,0,0.0,0,0,,1,0,0,Donovan Léon,Auxerre,159837,1646
0,0,0,1,100.0,0,0.0,0,0.0,0,0,60.55,1,50.0,416,1,0,0,5,21,16,5,6,1,1,0,3,0,1,0,66,0,0,0.0,25,36.76,0,3,0,0,0,0,0,0.0,0,0,,0,0,0,Patrik Carlgren,Nantes,156236,1647
1,3,0,83,53.55,16,59.26,31,59.62,30,3,88.59,99,54.4,1683,23,13,22,24,0,0,0,12,5,0,0,0,0,305,11,1157,31,22,36.67,52,63.41,18,34,16,2,21,9,7,4.76,1,1,2.19,1,1,1,Nuno Mendes,Paris Saint-Germain,989768,1644
2,3,0,40,60.61,32,64.0,3,75.0,30,0,95.09,72,62.07,1725,7,18,1,22,0,0,0,13,5,0,0,0,0,259,2,1724,9,1,33.33,97,70.29,11,61,8,2,8,3,0,25.0,1,1,1.08,0,0,0,Marquinhos,Paris Saint-Germain,155995,1644
0,5,0,11,84.62,8,72.73,2,100.0,0,0,62.74,19,79.17,2970,11,0,0,33,136,93,42,47,4,41,8,6,10,24,0,522,1,0,0.0,182,37.3,1,31,2,0,0,0,0,0.0,0,0,,0,2,0,Yahia Fofana,Angers,877977,1684
2,9,1,115,54.25,23,52.27,12,60.0,66,7,87.36,138,53.91,2064,39,45,23,29,0,0,0,24,3,0,0,0,0,280,7,1182,44,39,33.05,73,64.04,31,30,22,2,26,9,9,7.69,1,0,2.29,0,1,0,Lamine Camara,AS Monaco,1389846,1653
4,2,0,61,53.98,5,38.46,14,70.0,37,5,90.99,66,52.38,1929,10,6,16,30,0,0,0,19,6,0,0,0,0,441,9,1444,37,4,14.81,72,77.42,16,25,26,3,43,12,19,9.3,0,5,4.15,0,1,1,Fabián Ruiz,Paris Saint-Germain,784655,1644
0,0,0,1,33.33,12,100.0,0,0.0,0,0,77.48,13,86.67,3060,5,0,0,34,121,79,42,35,6,32,10,9,11,17,0,726,1,0,0.0,156,44.83,0,25,1,0,0,0,0,0.0,0,0,,3,3,0,Marcin Bułka,Nice,889590,1661
6,7,0,81,68.07,75,68.18,3,75.0,60,0,87.01,156,68.12,2643,21,27,2,30,0,0,0,38,1,0,0,0,0,52,2,918,6,0,0.0,72,46.75,25,198,12,3,30,11,3,20.0,0,1,5.15,0,1,0,Jubal,Auxerre,329195,1646
14,2,0,83,33.88,14,66.67,34,26.56,27,10,83.45,97,36.47,2192,22,30,20,34,0,0,0,16,5,0,0,0,0,392,18,731,51,7,28.0,11,68.75,19,11,23,21,74,39,7,18.92,4,7,13.58,0,0,1,Bradley Barcola,Paris Saint-Germain,996952,1644
0,1,0,4,66.67,9,100.0,2,100.0,2,0,65.85,13,86.67,3060,3,0,0,34,135,91,41,42,5,30,17,13,17,25,0,698,0,0,0.0,202,36.59,1,35,2,0,1,1,0,0.0,0,0,0.06,3,1,0,Yehvann Diouf,Stade de Reims,845183,1682
12,2,0,153,47.52,30,45.45,49,50.52,44,8,77.2,183,47.16,2586,64,45,71,33,0,0,0,29,5,0,0,0,0,189,12,413,32,8,22.22,3,33.33,15,14,8,10,63,27,19,19.05,0,10,9.18,0,0,0,Evann Guessand,Nice,930245,1661
0,4,0,6,85.71,5,100.0,1,100.0,2,0,77.2,11,91.67,2879,3,0,0,32,100,74,26,35,6,31,15,5,15,28,0,816,0,0,0.0,200,46.62,1,23,1,0,0,0,0,0.0,0,0,,1,4,0,Brice Samba,Stade Rennais,164055,1658
5,3,0,90,56.96,2,11.76,27,56.25,36,3,82.74,92,52.57,1765,27,19,13,25,0,0,0,19,1,0,0,0,0,278,6,724,35,17,28.81,26,63.41,8,6,17,5,35,13,12,14.29,1,3,3.8,0,0,0,Hakon Arnar Haraldsson,Lille,1138804,1643
0,12,0,158,54.67,97,53.89,9,45.0,103,3,83.9,255,54.37,2693,49,50,33,30,0,0,0,32,1,0,0,0,0,415,5,1579,21,3,18.75,97,62.99,48,51,42,3,16,4,3,0.0,1,3,1.39,0,0,0,Benjamin André,Lille,51665,1643
11,1,0,54,41.86,49,50.52,18,50.0,19,4,73.29,103,45.58,1838,18,29,18,28,0,0,0,16,3,0,0,0,0,125,9,343,27,3,11.11,8,53.33,6,18,13,7,74,26,24,14.86,2,8,11.38,0,0,0,Gaëtan Laborde,Nice,149730,1661
0,3,0,31,45.59,41,64.06,1,25.0,19,0,86.01,72,54.55,1080,11,27,6,12,0,0,0,10,2,0,0,0,0,85,1,658,6,0,0.0,32,41.56,20,60,4,0,10,2,1,0.0,0,1,0.55,0,1,0,Kevin Danso,RC Lens,794953,1648
0,3,0,40,59.7,18,58.06,9,75.0,25,0,88.07,58,59.18,1260,6,13,6,14,0,0,0,14,3,0,0,0,0,93,1,805,8,1,100.0,77,55.0,19,63,7,0,15,3,5,0.0,0,0,0.53,0,1,0,Emmanuel Agbadou,Stade de Reims,1013842,1682
6,6,0,135,45.76,12,24.0,44,39.64,38,8,81.64,147,42.61,2302,54,31,46,29,0,0,0,34,3,0,0,0,0,277,8,658,47,29,23.39,43,68.25,13,11,19,5,57,26,14,10.53,0,1,5.0,0,0,0,Ludovic Blas,Stade Rennais,806076,1658
2,4,1,119,51.29,21,44.68,29,44.62,30,5,76.68,140,50.18,2339,62,22,31,31,0,0,0,49,12,0,0,0,0,361,16,990,70,57,28.64,187,66.08,15,20,27,3,47,17,10,4.26,2,1,4.05,1,3,0,Teji Savanier,Montpellier,156682,1642
2,7,0,90,54.88,4,36.36,12,63.16,48,2,86.55,94,53.71,1528,30,32,8,20,0,0,0,24,4,0,0,0,0,190,4,888,19,8,36.36,91,68.94,12,23,29,0,22,8,6,9.09,1,0,1.19,0,0,0,Pierre Lees Melou,Stade Brestois,801306,1715
0,0,0,3,60.0,2,100.0,0,0.0,2,0,60.0,5,71.43,90,1,1,1,1,0,0,0,1,0,0,0,0,0,3,0,15,1,0,0.0,3,42.86,0,4,0,0,0,0,0,0.0,0,0,,0,0,0,Beres Owusu,Saint-Étienne,1507454,1678
13,2,0,58,37.42,10,28.57,25,48.08,14,5,84.6,68,35.79,2088,19,29,36,33,0,0,0,35,1,0,0,0,0,226,7,533,35,23,33.33,9,69.23,3,6,7,11,82,41,19,15.85,3,9,11.88,0,0,1,Amine Gouiri,Olympique de Marseille,859026,1641
3,1,0,79,51.3,10,43.48,22,64.71,38,0,79.19,89,50.28,1161,20,25,18,19,0,0,0,15,3,0,0,0,0,201,3,510,24,7,30.43,41,58.57,12,5,22,2,24,9,7,12.5,1,1,2.3,0,0,0,Aleksandr Golovin,AS Monaco,318963,1653
3,7,0,85,56.29,25,48.08,1,20.0,57,1,88.24,110,54.19,1911,27,41,4,24,0,0,0,27,2,0,0,0,0,217,1,1028,5,3,8.11,26,46.43,36,49,19,1,28,7,16,10.71,1,1,3.02,0,0,0,Nicolás Tagliafico,Olympique Lyonnais,158243,1649
16,4,0,79,45.4,17,28.81,20,50.0,24,5,82.74,96,41.2,2558,36,25,40,32,0,0,0,26,0,0,0,0,0,237,8,561,36,0,0.0,11,68.75,7,10,12,16,73,35,16,21.92,3,10,16.08,0,1,0,Jonathan David,Lille,935564,1643
6,5,0,83,52.2,18,60.0,21,61.76,41,4,90.89,101,53.44,2149,21,32,23,26,0,0,0,19,5,0,0,0,0,210,4,1058,16,2,28.57,28,62.22,34,34,9,3,31,11,7,19.35,0,1,5.25,1,0,0,Denis Zakaria,AS Monaco,770677,1653
1,10,0,69,58.47,64,71.11,5,71.43,32,1,91.4,133,63.94,2700,32,28,10,30,0,0,0,30,0,0,0,0,0,242,1,2190,9,2,25.0,120,56.87,27,143,10,1,21,4,5,4.76,0,2,1.57,0,3,0,Alexsandro Ribeiro,Lille,1049775,1643
7,0,0,75,53.19,0,0.0,51,57.3,16,7,84.12,75,51.37,2620,8,8,19,33,0,0,0,38,3,0,0,0,0,435,9,1065,53,30,30.93,33,51.56,10,30,1,3,30,14,6,23.33,1,9,4.17,0,0,0,Luís Henrique,Olympique de Marseille,977679,1641
0,3,0,70,59.32,14,46.67,14,73.68,37,6,77.94,84,56.76,1932,20,16,7,27,0,0,0,18,4,0,0,0,0,258,10,841,35,34,26.98,41,32.54,22,53,21,0,4,1,1,0.0,0,4,0.16,0,0,0,Caio Henrique,AS Monaco,845170,1653
0,2,1,18,50.0,28,70.0,1,100.0,15,0,88.95,46,60.53,975,3,13,1,13,0,0,0,8,1,0,0,0,0,50,1,475,2,1,20.0,31,54.39,26,56,4,0,6,5,0,0.0,0,0,0.24,0,0,0,Abdukodir Khusanov,RC Lens,1194333,1648
0,2,0,1,100.0,1,100.0,0,0.0,1,0,67.86,2,100.0,450,0,0,0,5,18,16,2,8,0,4,2,2,2,4,0,76,0,0,0.0,20,36.36,0,7,0,0,0,0,0,0.0,0,0,,0,0,0,Hervé Koffi,RC Lens,867299,1648
4,1,0,39,35.14,3,60.0,23,43.4,5,1,86.05,42,36.21,985,11,10,29,12,0,0,0,11,0,0,0,0,0,156,5,296,16,13,22.41,6,66.67,4,1,5,2,23,9,3,17.39,1,5,2.27,0,0,0,Edon Zhegrova,Lille,887766,1643
0,2,0,20,66.67,23,76.67,3,100.0,16,0,93.88,43,71.67,686,1,7,3,10,0,0,0,8,1,0,0,0,0,11,0,353,2,0,0.0,10,83.33,17,47,2,0,2,1,0,0.0,0,0,0.08,0,1,0,Abdulay Juma Bah,RC Lens,1606792,1648
8,4,0,75,46.3,25,60.98,5,31.25,39,1,88.27,100,49.26,1605,32,34,21,24,0,0,0,19,4,0,0,0,0,182,3,790,22,23,35.38,24,57.14,30,28,22,1,19,10,1,42.11,0,0,4.0,0,0,0,Neil El Aynaoui,RC Lens,1128530,1648
3,5,0,59,60.82,37,56.92,6,75.0,40,0,89.87,96,59.26,1934,13,19,7,23,0,0,0,21,4,0,0,0,0,139,0,1171,5,0,0.0,38,36.89,21,114,11,1,11,4,2,27.27,0,0,0.91,1,3,0,Youssouf Ndayishimiye,Nice,985934,1661
0,0,0,4,80.0,0,0.0,3,75.0,1,0,85.71,4,80.0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,6,4,2,66.67,0,0.0,0,0,0,0,1,0,1,0.0,0,0,0.04,0,0,0,Rareș Ilie,Nice,1092074,1661
0,0,0,37,59.68,19,63.33,5,71.43,26,1,84.73,56,60.87,929,6,13,3,11,0,0,0,12,2,0,0,0,0,73,1,416,4,0,0.0,27,58.7,27,43,8,2,8,3,0,0.0,0,0,0.72,0,1,0,Jérémy Jacquet,Stade Rennais,1445625,1658
2,9,0,151,55.31,17,32.69,25,42.37,76,3,84.35,168,51.69,2438,51,41,26,29,0,0,0,29,3,0,0,0,0,245,6,938,22,4,23.53,39,60.94,22,44,22,5,39,19,8,5.13,1,3,2.66,0,1,0,Hicham Boudaoui,Nice,985923,1661
4,1,0,58,59.79,54,60.0,1,50.0,37,0,90.16,112,59.89,2384,20,23,2,27,0,0,0,25,4,0,0,0,0,159,0,1621,5,0,0.0,85,50.9,36,110,16,1,12,8,0,33.33,0,1,1.5,0,1,0,Thilo Kehrer,AS Monaco,281277,1653
0,4,0,58,71.6,10,43.48,9,75.0,22,0,86.4,68,65.38,806,28,10,10,11,0,0,0,10,0,0,0,0,0,69,0,394,5,0,0.0,16,43.24,14,17,3,0,3,0,0,0.0,0,1,0.13,0,0,0,Alidu Seidu,Stade Rennais,1049515,1658
1,1,0,77,57.04,3,27.27,19,51.35,39,2,86.82,80,54.79,1032,19,16,10,23,0,0,0,12,0,0,0,0,0,260,5,593,26,22,36.67,4,80.0,8,3,14,4,30,7,10,3.33,1,2,3.98,0,0,0,Rémy Cabella,Lille,72998,1643
0,1,0,3,33.33,14,100.0,0,0.0,1,0,73.74,17,73.91,2970,4,1,2,33,116,68,48,40,4,24,11,15,12,27,0,629,1,0,0.0,122,35.99,0,37,4,0,0,0,0,0.0,0,0,,1,0,0,Lucas Perri,Olympique Lyonnais,871290,1649
2,6,0,157,51.99,13,43.33,47,49.47,56,2,76.75,170,51.2,2696,55,38,38,32,0,0,0,32,6,0,0,0,0,243,8,736,47,26,22.22,78,59.54,28,27,24,1,31,7,6,6.45,0,0,2.11,0,1,2,Aron Dønnum,Toulouse,863133,1681
0,2,0,39,48.15,2,33.33,7,63.64,21,2,93.56,41,47.13,649,11,19,14,12,0,0,0,7,1,0,0,0,0,186,4,727,13,9,32.14,21,72.41,10,2,6,0,3,0,1,0.0,0,0,0.08,0,1,0,Ismaël Bennacer,Olympique de Marseille,823733,1641
3,6,0,164,49.85,17,27.42,26,44.83,90,7,83.91,181,46.29,2623,48,51,41,33,0,0,0,29,3,0,0,0,0,373,8,1293,56,18,31.03,45,56.96,19,28,43,6,41,13,18,7.32,1,7,5.95,0,2,0,Adrien Thomasson,RC Lens,231946,1648
2,0,0,12,44.44,1,33.33,4,57.14,4,4,90.22,13,43.33,626,4,1,5,12,0,0,0,5,0,0,0,0,0,122,7,286,17,3,23.08,9,69.23,0,1,6,8,26,15,6,7.69,0,3,5.61,0,0,1,Marco Asensio,Paris Saint-Germain,361004,1644
12,4,0,63,42.57,17,34.69,21,48.84,16,4,76.55,80,40.61,1875,26,32,20,28,0,0,0,42,4,0,0,0,0,145,7,359,18,3,15.79,8,80.0,3,8,15,2,44,23,13,27.27,0,7,7.9,0,0,0,Lucas Stassin,Saint-Étienne,1126521,1678
13,5,0,60,40.27,133,50.19,8,47.06,26,2,69.55,193,46.62,2504,26,61,11,31,0,0,0,44,3,0,0,0,0,157,3,459,35,2,28.57,25,75.76,6,26,22,15,54,27,6,24.07,0,11,10.41,0,0,0,Ludovic Ajorque,Stade Brestois,343971,1715
1,4,0,60,54.05,4,23.53,13,76.47,33,0,88.21,64,50.0,1129,14,25,13,14,0,0,0,10,2,0,0,0,0,161,0,546,6,1,33.33,54,76.06,13,11,10,0,15,7,4,6.67,0,0,0.43,0,1,0,Djaoui Cissé,Stade Rennais,1445628,1658
1,4,1,122,60.7,23,46.94,24,54.55,76,3,79.67,145,58.0,2077,23,28,14,29,0,0,0,28,5,0,0,0,0,249,5,913,23,15,25.42,79,53.02,39,60,19,2,21,8,9,4.76,0,1,2.21,0,2,0,Vanderson,AS Monaco,1090694,1653
1,3,0,110,65.09,31,63.27,17,80.95,64,3,87.29,141,64.68,2078,32,29,17,29,0,0,0,35,5,0,0,0,0,239,2,968,17,1,100.0,54,78.26,34,48,11,1,11,2,4,9.09,0,0,1.25,0,0,0,Azor Matusiwa,Stade Rennais,856495,1658
0,1,0,12,66.67,10,90.91,0,0.0,4,0,86.9,22,75.86,3060,11,2,0,34,92,64,26,42,5,25,28,8,30,9,0,929,2,0,0.0,141,52.22,1,33,4,0,0,0,0,0.0,0,0,,3,0,0,Gerónimo Rulli,Olympique de Marseille,128383,1641
8,2,0,136,46.58,10,20.83,65,45.77,20,10,75.26,146,42.94,2621,51,11,55,32,0,0,0,37,3,0,0,0,0,165,14,429,56,55,24.77,17,43.59,12,12,15,4,44,17,18,18.18,2,9,5.88,0,0,0,Moses Simon,Nantes,330051,1647
1,0,0,19,59.38,17,77.27,2,50.0,14,1,87.93,36,66.67,388,3,5,2,10,0,0,0,2,2,0,0,0,0,73,1,255,5,0,0.0,21,65.63,5,7,4,0,11,3,2,9.09,0,0,0.47,0,0,0,Mutassim Al-Musrati,AS Monaco,868958,1653
1,4,1,58,68.24,36,64.29,14,87.5,30,0,82.02,94,66.67,1699,15,15,2,22,0,0,0,26,2,0,0,0,0,151,0,867,4,1,20.0,102,48.34,25,134,9,2,12,2,2,8.33,0,0,0.99,0,2,0,Joseph Okumu,Stade de Reims,985933,1682
0,0,0,9,90.0,7,100.0,0,0.0,3,0,77.14,16,94.12,3060,7,0,0,34,96,62,29,35,1,20,6,6,6,18,2,722,3,0,0.0,158,43.29,0,19,1,0,0,0,0,0.0,0,0,,1,3,0,Lucas Chevalier,Lille,996953,1643
1,11,0,164,58.16,24,58.54,22,62.86,96,3,82.49,188,58.2,2704,46,53,12,32,0,0,0,29,8,0,0,0,0,211,5,1093,27,17,21.25,64,53.33,42,35,42,1,17,5,5,5.88,0,1,1.03,0,1,0,Cristian Cásseres Jr.,Toulouse,878938,1681
3,5,0,95,61.69,8,38.1,15,65.22,66,2,81.56,103,58.86,2685,14,18,16,30,0,0,0,44,6,0,0,0,0,270,10,1172,41,32,25.4,114,55.34,25,64,19,1,12,7,2,25.0,0,1,3.0,0,2,0,Kenny Lala,Stade Brestois,141080,1715
3,0,0,9,47.37,1,33.33,2,40.0,6,0,80.39,10,45.45,235,1,3,2,6,0,0,0,2,0,0,0,0,0,26,0,82,1,1,25.0,7,70.0,4,2,2,1,9,4,0,33.33,0,0,1.49,0,0,0,Morgan Sanson,Nice,250133,1661
0,0,0,112,53.85,14,42.42,25,69.44,59,6,82.66,126,52.28,2161,29,32,14,30,0,0,0,27,6,0,0,0,0,263,11,834,40,28,35.9,34,51.52,36,37,42,1,7,4,1,0.0,0,2,0.84,1,0,0,Gabriel Suazo,Toulouse,818986,1681
1,3,0,30,44.12,1,33.33,8,61.54,14,4,90.52,31,43.66,953,8,10,9,16,0,0,0,13,2,0,0,0,0,233,4,621,24,8,17.02,26,68.42,7,5,14,1,23,5,8,4.35,2,1,1.99,3,0,2,Thiago Almada,Olympique Lyonnais,944660,1649
0,1,0,12,63.16,7,58.33,0,0.0,7,0,96.51,19,61.29,381,5,4,0,5,0,0,0,6,0,0,0,0,0,16,0,360,1,0,0.0,14,77.78,3,14,0,0,3,0,0,0.0,0,1,0.15,0,0,0,Milan Škriniar,Paris Saint-Germain,187205,1644
4,1,0,125,45.29,18,39.13,47,45.19,45,3,76.34,143,44.41,2700,34,14,39,33,0,0,0,37,3,0,0,0,0,324,12,729,83,64,27.35,24,40.68,13,13,43,7,31,11,8,12.9,1,10,4.71,0,2,0,Junya Ito,Stade de Reims,783278,1682
10,5,0,120,55.05,33,63.46,17,58.62,61,1,82.82,153,56.67,2329,45,30,30,28,0,0,0,51,6,0,0,0,0,169,2,863,7,5,45.45,77,63.64,34,39,26,2,47,15,11,21.28,0,1,9.4,0,5,0,Abdoulaye Touré,Le Havre,149732,1662
