goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0,0,0,6,66.67,7,58.33,1,50.0,5,0,80.79,13,61.9,292,0,0,0,6,0,0,0,3,2,0,0,0,0,44,2,143,6,6,42.86,3,23.08,3,10,2,0,3,1,2,0.0,0,3,0.21,0,0,0,Andrew Robertson,Liverpool,262911,44
0,1,0,13,61.9,24,55.81,0,0.0,11,0,89.23,37,57.81,720,2,3,0,8,0,0,0,13,0,0,0,0,0,37,0,381,3,0,0.0,17,48.57,8,52,3,0,0,0,0,0.0,0,2,,0,1,0,Bafodé Diakité,Bournemouth,962408,60
1,0,0,4,57.14,1,25.0,1,33.33,3,0,80.0,5,45.45,128,0,0,1,6,0,0,0,4,0,0,0,0,0,5,0,20,0,1,20.0,2,100.0,0,0,0,0,2,1,0,50.0,0,0,0.7,0,0,0,Fabio Carvalho,Brentford,991604,50
0,4,0,46,52.87,21,52.5,3,15.79,21,1,72.46,67,52.76,624,23,10,8,10,0,0,0,10,1,0,0,0,0,47,2,150,8,6,27.27,3,30.0,10,14,8,0,6,1,0,0.0,1,3,0.57,0,0,0,Patrick Dorgu,Manchester United,1397168,35
2,0,0,33,36.67,7,50.0,13,38.24,13,1,84.86,40,38.46,859,7,13,19,11,0,0,0,12,2,0,0,0,0,134,2,269,15,2,7.69,12,50.0,6,16,5,2,18,5,8,11.11,0,2,1.32,0,0,0,Marcus Tavernier,Bournemouth,895576,60
1,0,0,5,41.67,3,25.0,0,0.0,2,1,46.67,8,33.33,119,3,4,3,6,0,0,0,0,1,0,0,0,0,3,0,7,1,0,0.0,0,0.0,0,2,1,0,1,1,0,100.0,0,2,0.11,0,0,0,Brian Brobbey,Sunderland,910048,41
1,1,0,26,66.67,6,40.0,7,87.5,10,0,84.24,32,59.26,474,9,5,5,10,0,0,0,8,0,0,0,0,0,49,0,171,3,0,0.0,6,31.58,0,14,2,0,4,2,0,25.0,0,0,1.1,0,0,0,Kyle Walker-Peters,West Ham United,823085,37
0,0,0,4,57.14,2,66.67,0,0.0,3,0,85.19,6,60.0,109,1,3,0,3,0,0,0,1,1,0,0,0,0,4,0,46,0,0,0.0,2,66.67,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Jack Hinshelwood,Brighton & Hove Albion,1142315,30
0,1,0,31,62.0,2,18.18,8,66.67,10,0,80.0,33,54.1,477,13,5,10,10,0,0,0,12,4,0,0,0,0,48,0,144,4,4,25.0,11,61.11,5,7,0,0,11,3,4,0.0,0,0,0.36,2,0,1,Jean-Ricner Bellegarde,Wolverhampton,845273,3
0,0,0,5,38.46,0,0.0,1,16.67,2,0,100.0,5,38.46,36,2,0,2,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0.0,0,0.0,0,0,1,0,3,0,1,0.0,0,0,0.14,0,0,0,Max Dowman,Arsenal,1917626,42
0,0,0,13,56.52,1,50.0,2,50.0,7,0,80.28,14,56.0,146,4,1,5,4,0,0,0,3,0,0,0,0,0,16,0,57,0,0,0.0,4,33.33,2,6,2,0,1,0,0,0.0,0,0,0.04,0,0,0,Lewis Hall,Newcastle United,1136730,39
1,0,0,5,35.71,0,0.0,1,14.29,1,0,87.86,5,29.41,231,3,2,1,11,0,0,0,2,0,0,0,0,0,45,0,123,3,0,0.0,3,100.0,1,1,0,0,5,2,3,20.0,0,1,1.01,0,0,0,Emile Smith Rowe,Fulham,867445,43
0,4,0,18,52.94,27,55.1,0,0.0,6,0,81.95,45,54.22,990,12,10,5,11,0,0,0,16,1,0,0,0,0,30,2,404,3,0,0.0,31,39.74,13,72,2,1,6,3,1,0.0,0,1,0.37,0,1,0,Nathan Collins,Brentford,958916,50
2,2,0,26,36.11,17,48.57,6,21.43,5,0,59.09,43,40.19,642,15,13,7,10,0,0,0,8,1,0,0,0,0,36,2,78,4,0,0.0,3,21.43,6,15,5,5,18,6,5,11.11,0,1,2.55,0,0,0,Dango Ouattara,Brentford,1106451,50
0,0,0,7,50.0,1,50.0,2,50.0,2,1,77.78,8,50.0,88,3,3,0,6,0,0,0,2,0,0,0,0,0,10,1,28,1,0,0.0,1,50.0,0,3,2,0,0,0,0,0.0,0,0,,0,0,0,Frank Onyeka,Brentford,885864,50
0,0,1,19,59.38,16,66.67,1,100.0,15,0,81.32,35,62.5,561,3,7,2,8,0,0,0,12,3,0,0,0,0,47,0,296,2,2,25.0,32,45.07,5,36,4,0,6,2,2,0.0,0,0,0.38,2,0,0,Emmanuel Agbadou,Wolverhampton,1013842,3
0,0,0,24,51.06,17,65.38,1,16.67,21,1,85.3,41,56.16,938,2,11,3,11,0,0,0,15,0,0,0,0,0,72,0,476,2,0,0.0,28,51.85,8,21,4,0,1,0,1,0.0,0,0,0.08,0,0,0,Luke Shaw,Manchester United,190839,35
0,2,0,17,36.96,10,45.45,1,20.0,14,0,88.96,27,39.71,960,2,12,9,11,0,0,0,14,2,0,0,0,0,91,1,435,7,1,33.33,15,60.0,6,15,4,1,3,2,1,0.0,0,0,0.56,0,0,0,Sander Berge,Fulham,793167,43
0,1,0,20,58.82,3,33.33,9,69.23,3,0,79.35,23,53.49,363,8,4,6,6,0,0,0,5,0,0,0,0,0,26,2,73,4,1,14.29,3,50.0,2,4,2,0,9,3,3,0.0,0,1,0.42,0,0,0,Bertrand Traoré,Sunderland,218160,41
0,1,0,6,40.0,1,100.0,2,50.0,4,0,81.25,7,43.75,127,0,3,1,3,0,0,0,2,0,0,0,0,0,5,0,39,1,2,25.0,1,16.67,2,4,3,0,1,0,1,0.0,0,0,0.07,0,0,0,Arthur Masuaku,Sunderland,174975,41
0,1,0,6,37.5,2,50.0,0,0.0,1,0,91.43,8,40.0,222,5,3,1,7,0,0,0,4,1,0,0,0,0,36,0,128,2,0,0.0,7,87.5,0,2,4,0,6,0,2,0.0,0,0,0.44,0,0,0,Tom Cairney,Fulham,82566,43
0,0,0,4,57.14,3,33.33,0,0.0,1,0,80.82,7,43.75,215,3,3,0,4,0,0,0,3,0,0,0,0,0,13,1,59,1,0,0.0,4,33.33,1,9,0,0,0,0,0,0.0,0,0,,0,0,0,Adam Smith,Bournemouth,44566,60
0,1,0,10,52.63,0,0.0,1,16.67,9,0,82.09,10,45.45,201,0,1,1,4,0,0,0,5,0,0,0,0,0,17,0,55,1,0,0.0,2,66.67,2,0,2,0,5,0,2,0.0,0,0,0.17,0,0,0,Wilfried Gnonto,Leeds United,998951,34
0,0,0,7,58.33,1,25.0,1,33.33,4,0,71.43,8,50.0,189,2,2,1,6,0,0,0,0,0,0,0,0,0,7,0,30,2,0,0.0,2,66.67,0,1,0,0,2,0,0,0.0,0,0,0.11,0,1,0,Chris Rigg,Sunderland,1394089,41
2,0,0,6,30.0,8,47.06,0,0.0,1,0,70.83,14,37.84,279,5,5,7,11,0,0,0,7,1,0,0,0,0,11,0,34,0,0,0.0,0,0.0,1,7,1,2,8,4,2,25.0,0,0,2.17,0,0,0,Lukas Nmecha,Leeds United,803185,34
0,0,0,17,48.57,1,16.67,12,57.14,4,1,88.37,18,43.9,379,1,1,8,10,0,0,0,3,3,0,0,0,0,56,2,114,6,4,36.36,3,75.0,0,6,0,2,8,2,2,0.0,0,0,0.7,0,1,0,Wilson Odobert,Tottenham Hotspur,1142679,33
0,0,0,2,40.0,9,90.0,2,100.0,0,0,93.03,11,73.33,336,0,0,1,5,0,0,0,5,1,0,0,0,0,22,0,227,1,0,0.0,3,42.86,2,13,2,0,0,0,0,0.0,0,0,,0,0,0,John Stones,Manchester City,152077,17
0,0,0,4,57.14,4,66.67,1,100.0,3,1,85.8,8,61.54,275,0,0,2,8,0,0,0,2,1,0,0,0,0,28,0,139,4,0,0.0,4,44.44,6,1,1,0,1,0,1,0.0,0,1,0.02,0,1,0,Lewis Miley,Newcastle United,1400650,39
0,0,0,8,72.73,18,72.0,0,0.0,8,0,84.15,26,72.22,534,0,1,0,7,0,0,0,12,0,0,0,0,0,9,0,138,2,0,0.0,8,42.11,4,42,2,1,3,1,0,0.0,0,0,0.16,1,0,0,Hjalmar Ekdal,Burnley,875360,6
1,5,0,31,47.69,6,28.57,1,50.0,17,1,86.85,37,43.02,680,13,29,4,9,0,0,0,9,1,0,0,0,0,62,1,218,13,14,41.18,5,55.56,6,13,1,2,7,2,2,14.29,0,0,1.35,0,2,0,Saša Lukić,Fulham,371222,43
1,0,0,8,38.1,0,0.0,3,60.0,5,1,84.72,8,30.77,590,0,1,3,11,0,0,0,1,2,0,0,0,0,40,0,122,5,4,16.0,6,66.67,0,8,7,2,9,2,3,11.11,0,0,1.01,0,0,0,Chemsdine Talbi,Sunderland,1142675,41
1,1,0,14,26.42,3,30.0,8,42.11,3,1,80.16,17,26.98,510,3,11,10,6,0,0,0,6,2,0,0,0,0,56,1,101,7,2,25.0,0,0.0,2,4,8,0,6,3,1,16.67,1,1,0.76,0,0,0,Kaoru Mitoma,Brighton & Hove Albion,936849,30
1,1,0,17,43.59,10,58.82,3,30.0,7,0,66.96,27,48.21,441,7,3,6,10,0,0,0,6,0,0,0,0,0,34,0,75,1,2,40.0,2,66.67,1,6,6,0,7,2,3,14.29,2,1,0.37,0,1,0,Loum Tchaouna,Burnley,1004505,6
0,0,0,2,100.0,0,0.0,0,0.0,1,0,0.0,2,50.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Odsonne Édouard,Crystal Palace,795228,7
0,0,0,3,100.0,1,100.0,1,100.0,2,0,78.72,4,100.0,90,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,37,0,0,0.0,1,25.0,2,6,0,0,0,0,0,0.0,0,0,,0,0,0,Jair,Nottingham Forest,1170722,14
0,0,0,3,100.0,0,0.0,0,0.0,2,0,100.0,3,75.0,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Jota Silva,Nottingham Forest,1011895,14
0,1,0,3,50.0,0,0.0,0,0.0,1,0,78.13,3,33.33,90,2,1,0,5,0,0,0,1,0,0,0,0,0,5,0,25,0,0,0.0,3,60.0,3,6,0,0,0,0,0,0.0,0,0,,0,0,0,James Justin,Leeds United,827681,34
0,0,0,4,80.0,1,100.0,1,100.0,0,0,60.45,5,83.33,540,3,0,0,6,13,11,2,10,1,4,2,1,2,13,1,107,1,0,0.0,31,31.0,0,7,1,0,0,0,0,0.0,0,0,,1,0,0,Altay Bayındır,Manchester United,815890,35
0,0,0,0,0.0,1,100.0,0,0.0,0,0,51.26,1,100.0,630,0,0,0,7,24,19,5,11,1,6,0,7,0,8,0,102,0,0,0.0,42,30.22,1,8,0,0,0,0,0,0.0,0,0,,1,0,0,Alphonse Aréola,West Ham United,96531,37
0,2,0,13,59.09,2,50.0,1,50.0,8,0,83.48,15,57.69,241,4,4,1,8,0,0,0,2,0,0,0,0,0,22,0,96,3,0,0.0,1,50.0,2,1,3,2,5,1,1,0.0,0,0,0.7,0,0,0,Andrey Santos,Chelsea,1105779,38
0,0,0,7,36.84,2,66.67,1,12.5,2,0,53.7,9,40.91,293,4,1,1,8,0,0,0,8,1,0,0,0,0,12,1,29,6,4,19.05,1,25.0,0,1,3,1,7,1,4,0.0,0,0,0.49,0,0,0,Daniel James,Leeds United,828639,34
0,0,0,20,57.14,4,44.44,3,37.5,11,0,78.05,24,54.55,211,6,6,2,8,0,0,0,5,0,0,0,0,0,27,0,64,4,0,0.0,1,33.33,2,5,2,0,2,2,0,0.0,0,2,0.1,0,0,0,Amine Adli,Bournemouth,991478,60
0,0,0,7,53.85,0,0.0,2,66.67,4,0,81.48,7,43.75,100,1,2,1,3,0,0,0,2,0,0,0,0,0,10,0,22,0,0,0.0,2,66.67,1,1,2,0,1,0,0,0.0,0,0,0.09,0,0,0,Joe Willock,Newcastle United,888550,39
0,1,0,14,35.0,12,52.17,0,0.0,7,0,78.95,26,41.27,716,7,9,5,8,0,0,0,11,1,0,0,0,0,74,1,225,4,2,9.52,14,35.9,8,36,8,0,3,1,1,0.0,0,0,0.05,1,0,1,Vitaliy Mykolenko,Everton,876643,48
0,0,0,7,50.0,1,33.33,2,66.67,2,0,94.83,8,47.06,127,3,2,3,4,0,0,0,4,1,0,0,0,0,20,0,55,3,0,0.0,1,100.0,0,1,1,0,1,0,1,0.0,0,0,0.02,0,0,0,James McAtee,Nottingham Forest,1003334,14
0,0,0,9,47.37,44,64.71,0,0.0,8,0,89.93,53,60.92,990,1,7,0,11,0,0,0,16,1,0,0,0,0,27,0,402,1,0,0.0,17,58.62,8,71,3,3,7,4,1,0.0,0,0,1.48,1,0,0,Sepp van den Berg,Brentford,924378,50
1,0,0,14,35.9,15,32.61,1,16.67,8,1,68.42,29,34.12,460,5,15,5,10,0,0,0,5,0,0,0,0,0,23,1,65,3,0,0.0,3,50.0,1,6,3,1,14,4,5,7.14,1,4,1.44,0,0,0,Raúl Jiménez,Fulham,192442,43
0,0,0,7,53.85,3,60.0,0,0.0,6,0,82.61,10,55.56,157,1,4,1,7,0,0,0,2,0,0,0,0,0,24,0,76,2,2,40.0,5,45.45,3,3,1,0,2,0,0,0.0,0,0,0.23,1,0,0,Vitaly Janelt,Brentford,814873,50
0,1,0,10,50.0,0,0.0,1,50.0,8,0,85.19,10,43.48,191,1,5,1,6,0,0,0,4,0,0,0,0,0,14,0,69,0,0,0.0,4,50.0,1,3,3,0,0,0,0,0.0,0,0,,0,0,0,Soungoutou Magassa,West Ham United,1170560,37
2,0,0,19,44.19,17,50.0,7,50.0,2,1,80.18,36,46.75,911,12,9,5,11,0,0,0,11,7,0,0,0,0,157,2,352,11,4,30.77,11,47.83,5,10,5,2,25,8,9,8.0,0,1,2.54,1,3,0,Morgan Gibbs-White,Nottingham Forest,865912,14
0,1,0,1,100.0,1,50.0,0,0.0,0,0,58.09,2,66.67,990,1,0,0,11,37,25,12,13,7,6,3,4,3,17,0,158,0,0,0.0,50,30.67,0,10,0,0,0,0,0,0.0,0,0,,2,0,0,Matz Sels,Nottingham Forest,78152,14
1,3,0,22,62.86,15,57.69,3,60.0,12,0,85.94,37,60.66,698,8,6,1,10,0,0,0,10,2,0,0,0,0,84,2,275,5,4,14.29,7,29.17,4,34,5,0,3,1,0,33.33,0,1,0.8,1,1,0,Miloš Kerkez,Liverpool,1097425,44
0,1,0,3,21.43,1,100.0,2,40.0,1,1,77.27,4,26.67,116,0,4,3,5,0,0,0,2,3,0,0,0,0,22,1,51,3,1,33.33,1,33.33,0,0,1,0,4,1,3,0.0,0,0,0.14,0,0,0,Fer López,Wolverhampton,1526628,3
0,0,0,12,60.0,1,25.0,3,42.86,5,0,79.31,13,54.17,262,4,1,0,10,0,0,0,5,0,0,0,0,0,32,1,92,2,2,11.76,3,27.27,4,2,3,1,6,2,1,0.0,0,0,0.28,0,0,0,Jack Harrison,Leeds United,829570,34
0,1,0,11,50.0,20,48.78,0,0.0,6,0,92.4,31,49.21,728,5,6,5,9,0,0,0,11,3,0,0,0,0,55,0,486,2,0,0.0,18,52.94,2,53,1,0,8,1,3,0.0,0,1,0.78,0,0,0,Pascal Struijk,Leeds United,836675,34
0,2,0,4,25.0,1,100.0,1,33.33,2,0,86.96,5,29.41,151,1,6,4,4,0,0,0,2,0,0,0,0,0,12,0,20,0,1,100.0,0,0.0,0,0,0,1,3,2,0,0.0,0,2,0.32,0,0,0,Tyrique George,Chelsea,1403061,38
0,0,0,13,54.17,1,10.0,5,55.56,1,0,77.78,14,41.18,260,7,6,4,9,0,0,0,5,1,0,0,0,0,31,1,49,3,3,23.08,1,33.33,0,1,0,0,5,1,2,0.0,0,3,0.19,0,0,0,Adama Traoré,Fulham,286165,43
0,3,0,10,52.63,10,71.43,0,0.0,8,0,83.33,20,60.61,292,2,8,1,4,0,0,0,5,1,0,0,0,0,20,0,110,1,1,25.0,8,57.14,2,15,1,0,1,0,0,0.0,1,0,0.07,0,0,0,Matt Doherty,Wolverhampton,143047,3
0,0,0,2,40.0,1,50.0,0,0.0,2,0,80.7,3,42.86,95,0,2,1,5,0,0,0,3,0,0,0,0,0,11,0,46,1,0,0.0,3,50.0,3,3,0,0,1,0,0,0.0,0,0,0.02,0,0,0,Lewis Cook,Bournemouth,548188,60
1,2,0,37,38.95,7,33.33,12,36.36,12,2,72.83,44,37.93,978,13,9,23,11,0,0,0,9,1,0,0,0,0,74,3,201,9,0,0.0,11,47.83,4,9,6,1,12,6,2,8.33,1,1,0.68,0,0,0,Morgan Rogers,Aston Villa,948261,40
0,1,0,12,60.0,25,60.98,1,100.0,5,0,89.03,37,60.66,990,6,3,1,11,0,0,0,13,7,0,0,0,0,62,1,495,1,0,0.0,28,45.16,9,57,4,1,7,1,0,0.0,0,0,0.57,0,0,0,Nikola Milenković,Nottingham Forest,836168,14
0,0,0,23,44.23,30,60.0,3,23.08,17,0,69.26,53,51.96,877,3,6,10,11,0,0,0,11,1,0,0,0,0,46,0,205,3,6,26.09,11,28.95,4,39,3,0,5,1,2,0.0,0,1,0.43,0,2,0,Jake O'Brien,Everton,998253,48
0,0,0,5,45.45,6,75.0,1,100.0,3,0,92.99,11,57.89,262,1,4,0,3,0,0,0,6,0,0,0,0,0,9,0,199,1,0,0.0,9,50.0,3,17,2,0,0,0,0,0.0,0,0,,0,0,0,Jaka Bijol,Leeds United,886930,34
0,0,0,1,100.0,3,100.0,0,0.0,1,0,66.67,4,100.0,39,1,0,0,4,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0.0,0,0.0,1,4,0,0,0,0,0,0.0,0,0,,0,0,0,Joe Worrall,Burnley,838399,6
2,1,0,7,21.88,27,47.37,2,20.0,3,1,64.71,34,38.2,616,2,10,8,11,0,0,0,10,2,0,0,0,0,25,0,77,7,0,0.0,3,100.0,2,8,1,3,18,7,3,11.11,0,2,1.97,0,0,0,Benjamin Šeško,Manchester United,986397,35
0,1,0,23,54.76,6,37.5,0,0.0,22,4,75.94,29,50.0,979,1,7,3,11,0,0,0,19,0,0,0,0,0,58,3,243,12,9,18.75,18,40.0,16,35,6,0,4,2,1,0.0,0,1,0.14,0,0,0,Quilindschy Hartman,Burnley,1392044,6
0,1,0,10,58.82,1,50.0,4,66.67,5,0,90.48,11,57.89,190,1,2,2,5,0,0,0,5,1,0,0,0,0,23,0,95,6,3,75.0,1,50.0,1,1,2,0,1,0,1,0.0,0,0,0.03,0,1,0,Jacob Ramsey,Newcastle United,975937,39
1,1,0,12,42.86,19,43.18,3,37.5,3,1,31.58,31,43.06,353,6,9,4,7,0,0,0,4,0,0,0,0,0,7,1,12,4,0,0.0,1,16.67,0,9,0,3,10,3,2,10.0,0,3,0.95,0,0,0,Rodrigo Muniz,Fulham,1015256,43
2,0,0,6,35.29,11,36.67,1,100.0,1,0,67.5,17,36.17,544,4,5,2,8,0,0,0,6,2,0,0,0,0,18,0,54,3,0,0.0,0,0.0,0,5,4,3,16,6,0,12.5,1,3,2.77,0,1,0,Chris Wood,Nottingham Forest,50480,14
1,0,0,17,53.13,2,33.33,1,33.33,13,0,78.62,19,50.0,429,3,4,1,6,0,0,0,6,4,0,0,0,0,38,0,125,3,1,8.33,4,28.57,2,13,8,0,1,1,0,100.0,0,0,0.78,0,0,0,Nicolò Savona,Nottingham Forest,1010220,14
1,2,0,14,35.0,2,18.18,5,45.45,5,0,80.41,16,31.37,396,4,8,9,10,0,0,0,5,2,0,0,0,0,59,0,119,7,3,18.75,6,75.0,1,2,3,0,8,2,4,12.5,0,1,0.45,0,0,0,Justin Kluivert,Bournemouth,851596,60
0,1,0,31,64.58,0,0.0,7,70.0,9,1,79.07,31,49.21,298,15,6,10,10,0,0,0,9,0,0,0,0,0,30,2,68,3,2,50.0,1,33.33,2,2,0,0,4,1,1,0.0,0,2,0.18,0,1,0,Hannibal Mejbri,Burnley,1009386,6
0,1,0,7,58.33,1,25.0,0,0.0,6,0,93.2,8,50.0,211,1,1,0,5,0,0,0,6,0,0,0,0,0,11,0,96,0,0,0.0,5,83.33,3,2,4,0,0,0,0,0.0,0,0,,0,0,0,Ilia Gruev,Leeds United,911679,34
0,0,0,6,54.55,0,0.0,0,0.0,6,0,90.11,6,40.0,150,0,1,2,6,0,0,0,4,0,0,0,0,0,25,0,82,2,2,18.18,6,85.71,1,0,1,0,0,0,0,0.0,0,0,,0,0,0,Andy Irving,West Ham United,845464,37
0,0,0,11,39.29,1,16.67,2,66.67,7,0,73.58,12,35.29,194,2,6,5,8,0,0,0,3,0,0,0,0,0,18,0,39,2,0,0.0,2,28.57,0,1,5,1,5,2,0,0.0,0,1,0.43,0,0,0,Justin Devenny,Crystal Palace,1084311,7
0,1,0,6,60.0,5,62.5,0,0.0,4,0,88.19,11,61.11,177,2,2,2,7,0,0,0,4,0,0,0,0,0,49,1,112,5,4,25.0,5,50.0,2,11,0,0,3,0,2,0.0,0,1,0.19,0,0,0,Ian Maatsen,Aston Villa,976263,40
0,4,0,21,53.85,4,57.14,4,57.14,11,0,81.97,25,54.35,419,6,5,4,8,0,0,0,8,2,0,0,0,0,39,0,150,2,1,25.0,7,41.18,4,8,6,0,3,1,2,0.0,0,0,0.1,0,0,0,Álex Jiménez,Bournemouth,1184308,60
0,0,0,1,50.0,0,0.0,0,0.0,1,0,69.23,1,33.33,40,0,1,0,2,0,0,0,2,0,0,0,0,0,3,0,9,0,0,0.0,2,100.0,0,0,0,0,1,1,0,0.0,0,0,0.04,0,0,0,Tom Watson,Brighton & Hove Albion,1167066,30
0,3,0,33,50.0,19,55.88,4,40.0,20,1,74.14,52,52.0,990,9,12,7,11,0,0,0,22,0,0,0,0,0,72,2,324,2,2,18.18,30,35.71,14,45,9,0,3,0,2,0.0,0,0,0.13,0,0,0,Kyle Walker,Burnley,44614,6
0,2,0,39,66.1,2,25.0,8,57.14,16,0,79.63,41,61.19,668,15,4,11,11,0,0,0,10,1,0,0,0,0,48,0,129,6,0,0.0,2,40.0,1,4,1,1,12,5,4,0.0,0,1,0.79,1,0,0,Joshua King,Fulham,1546231,43
0,0,0,9,39.13,1,20.0,4,44.44,3,0,88.16,10,35.71,255,2,6,2,9,0,0,0,2,0,0,0,0,0,32,0,67,6,1,20.0,1,100.0,2,2,2,1,6,2,3,0.0,0,2,0.64,0,0,0,Jamie Gittens,Chelsea,1140599,38
0,2,1,34,58.62,14,51.85,4,50.0,16,0,86.1,48,56.47,663,16,13,4,8,0,0,0,6,1,0,0,0,0,51,0,254,0,1,11.11,8,36.36,9,29,4,0,2,0,2,0.0,0,1,0.08,0,0,0,Reinildo Mandava,Sunderland,831424,41
0,4,0,25,43.86,12,63.16,5,71.43,12,0,85.29,37,48.68,650,8,16,7,11,0,0,0,5,2,0,0,0,0,30,0,232,2,0,0.0,13,54.17,10,11,7,0,8,0,2,0.0,0,0,0.13,0,1,0,Carlos Baleba,Brighton & Hove Albion,1199043,30
0,1,0,16,48.48,2,40.0,2,33.33,7,1,78.1,18,47.37,449,7,5,6,9,0,0,0,8,1,0,0,0,0,20,2,82,5,5,31.25,5,27.78,2,13,2,0,3,0,0,0.0,0,0,0.17,0,0,0,Keane Lewis-Potter,Brentford,972421,50
0,4,0,23,41.82,11,45.83,3,23.08,10,0,86.01,34,43.04,532,10,12,3,9,0,0,0,8,3,0,0,0,0,76,1,246,2,3,25.0,6,33.33,8,11,7,0,3,0,2,0.0,0,1,0.08,0,0,0,Conor Bradley,Liverpool,1008402,44
1,0,0,7,30.43,5,29.41,3,42.86,1,0,70.59,12,30.0,272,3,3,8,7,0,0,0,1,0,0,0,0,0,3,2,12,2,0,0.0,0,0.0,0,1,1,1,4,2,1,25.0,0,1,0.48,0,0,0,Eliezer Mayenda,Sunderland,1168588,41
0,0,0,4,30.77,0,0.0,1,50.0,2,1,66.67,4,26.67,115,1,3,5,7,0,0,0,2,0,0,0,0,0,5,0,12,6,0,0.0,0,0.0,0,1,0,1,3,0,1,0.0,0,0,0.37,0,0,0,Stefanos Tzimas,Brighton & Hove Albion,1155321,30
0,1,0,34,50.75,13,43.33,10,50.0,16,3,77.75,47,48.45,945,8,11,7,11,0,0,0,21,1,0,0,0,0,67,1,276,7,8,18.6,20,39.22,8,42,5,0,7,2,2,0.0,0,0,0.22,0,1,0,El Hadji Malick Diouf,West Ham United,1471764,37
2,0,1,8,36.36,16,55.17,0,0.0,5,0,72.84,24,47.06,426,3,6,0,8,0,0,0,12,0,0,0,0,0,20,0,118,1,0,0.0,2,13.33,3,23,5,1,10,7,2,20.0,0,2,2.28,0,0,0,Tomáš Souček,West Ham United,799041,37
0,0,0,3,37.5,1,50.0,0,0.0,2,1,78.26,4,40.0,53,1,1,0,4,0,0,0,1,0,0,0,0,0,7,1,18,1,0,0.0,0,0.0,1,0,1,0,1,0,1,0.0,0,0,0.09,0,0,0,Ben Gannon-Doak,Bournemouth,1154861,60
0,1,0,7,41.18,0,0.0,1,25.0,2,0,88.24,7,38.89,74,4,4,2,4,0,0,0,1,0,0,0,0,0,4,0,15,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,,0,0,0,Tyler Dibling,Everton,1174472,48
0,0,0,8,44.44,4,66.67,2,40.0,5,0,68.48,12,50.0,252,1,1,3,5,0,0,0,6,2,0,0,0,0,21,1,63,3,6,37.5,8,47.06,3,12,3,0,1,1,0,0.0,0,0,0.02,0,0,0,Ki-Jana Hoever,Wolverhampton,954044,3
0,0,0,13,37.14,3,30.0,2,16.67,2,0,79.71,16,35.56,413,9,0,7,11,0,0,0,8,1,0,0,0,0,49,0,110,7,6,16.22,1,33.33,1,3,5,1,4,1,2,0.0,0,0,0.79,0,0,0,Anthony Elanga,Newcastle United,979232,39
0,3,0,33,55.93,8,44.44,4,66.67,16,0,87.96,41,53.25,908,13,11,8,11,0,0,0,13,2,0,0,0,0,54,0,526,1,1,25.0,22,41.51,7,37,5,0,2,0,1,0.0,0,0,0.16,2,2,0,Calvin Bassey,Fulham,861972,43
0,1,0,0,0.0,2,100.0,0,0.0,0,0,58.02,2,100.0,540,0,0,0,6,12,9,3,12,0,4,1,2,1,7,0,123,0,0,0.0,38,30.16,0,7,0,0,0,0,0,0.0,0,0,,0,0,0,Lucas Perri,Leeds United,871290,34
0,1,0,9,52.94,4,57.14,0,0.0,6,0,80.61,13,54.17,268,3,2,2,6,0,0,0,3,1,0,0,0,0,13,0,79,0,0,0.0,6,46.15,4,5,3,0,3,1,1,0.0,0,0,0.15,0,0,0,Aaron Hickey,Brentford,966869,50
0,1,0,11,37.93,3,37.5,4,44.44,4,0,80.0,14,37.84,308,3,5,8,7,0,0,0,4,1,0,0,0,0,19,1,52,5,4,28.57,1,33.33,0,5,1,1,1,0,0,0.0,0,3,0.14,0,0,0,Simon Adingra,Sunderland,1110842,41
0,2,0,23,37.1,9,47.37,7,33.33,13,0,82.08,32,39.51,761,3,9,12,10,0,0,0,5,2,0,0,0,0,82,0,284,2,3,17.65,11,39.29,2,23,5,0,2,1,0,0.0,0,0,0.18,0,0,0,Djed Spence,Tottenham Hotspur,945798,33
