goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
1,3,0,16,48.48,26,54.17,0,0.0,11,0,93.02,42,51.85,1374,5,14,1,17,0,0,0,14,1,0,0,0,0,43,0,919,1,0,0.0,60,75.0,13,49,3,2,10,3,1,10.0,0,1,,2,1,0,Aïssa Mandi,Villarreal,122810,2819
1,9,0,128,60.38,53,68.83,41,74.55,44,1,88.37,181,62.63,2295,44,44,14,30,0,0,0,19,4,0,0,0,0,258,2,1162,5,1,20.0,57,60.0,35,51,13,0,14,5,3,7.14,0,0,,0,0,0,Étienne Capoue,Villarreal,16701,2819
0,6,0,38,54.29,57,58.16,2,66.67,24,0,82.03,95,56.55,1859,13,23,3,22,0,0,0,18,2,0,0,0,0,83,0,831,4,0,0.0,80,46.24,45,95,8,0,7,0,3,0.0,0,1,,0,0,0,Yeray Álvarez,Athletic Club,807648,2825
2,8,0,53,53.0,122,74.85,5,100.0,39,2,81.25,175,66.54,3240,14,26,6,36,0,0,0,40,6,0,0,0,0,120,2,1391,7,0,0.0,220,56.41,30,165,17,0,23,6,4,8.7,0,3,,0,3,0,Alejandro Catena,Rayo Vallecano,900792,2818
2,9,0,103,58.86,28,66.67,22,68.75,52,1,90.02,131,60.37,1242,29,35,10,26,0,0,0,11,2,0,0,0,0,193,4,758,14,1,33.33,52,81.25,17,12,18,0,12,5,2,16.67,0,1,,0,1,0,Eduardo Camavinga,Real Madrid,973887,2829
0,2,0,2,28.57,12,100.0,1,100.0,0,0,79.22,14,73.68,2880,2,0,1,32,75,51,22,24,4,19,20,16,20,29,0,892,0,0,0.0,163,42.34,1,31,4,0,0,0,0,0.0,0,0,,3,2,0,Gerónimo Rulli,Villarreal,128383,2819
4,1,0,43,43.88,12,44.44,13,35.14,10,4,84.62,55,44.0,1417,20,9,20,18,0,0,0,10,1,0,0,0,0,198,7,484,12,0,0.0,24,85.71,6,5,4,8,52,19,12,7.69,0,16,,0,0,0,Ferran Torres,Barcelona,855833,2817
0,2,0,2,100.0,6,100.0,0,0.0,0,0,51.28,8,100.0,1620,2,0,0,18,55,34,21,15,5,10,14,13,14,30,0,221,0,0,0.0,126,37.72,0,19,0,0,0,0,0,0.0,0,0,,1,0,0,Giorgi Mamardashvili,Valencia,930997,2828
5,5,0,62,42.18,10,45.45,18,52.94,31,2,86.32,72,42.6,1014,13,21,29,20,0,0,0,4,1,0,0,0,0,175,5,404,21,4,26.67,12,92.31,5,2,19,0,21,12,3,23.81,1,5,,0,0,0,Erik Lamela,Sevilla,122702,2833
7,3,0,59,57.28,115,50.22,21,61.76,5,2,60.04,174,52.41,2170,34,16,17,34,0,0,0,27,3,0,0,0,0,109,4,314,22,5,33.33,34,62.96,2,23,3,6,68,29,10,10.29,0,11,,0,0,0,Álvaro Negredo,Cádiz,27838,4488
4,4,0,141,47.0,14,37.84,42,51.22,61,6,83.64,155,45.99,2835,39,47,17,38,0,0,0,34,4,0,0,0,0,465,6,1595,47,32,24.81,91,65.47,16,9,57,0,22,8,10,18.18,0,1,,0,0,1,Denis Suárez,Celta Vigo,138383,2821
0,4,0,33,52.38,14,42.42,6,40.0,18,3,81.0,47,48.96,1788,10,5,8,25,0,0,0,12,4,0,0,0,0,268,9,895,35,29,25.89,86,52.12,17,21,9,0,10,1,2,0.0,0,2,,0,1,0,Jesús Navas,Sevilla,11869,2833
10,2,0,58,53.21,3,27.27,33,54.1,7,3,77.01,61,50.83,1483,18,3,18,23,0,0,0,18,1,0,0,0,0,148,2,268,15,7,25.93,7,58.33,2,3,2,11,62,29,15,16.13,1,17,,0,0,0,Arnaut Danjuma,Villarreal,827064,2819
3,3,0,95,51.35,36,37.5,22,61.11,43,4,81.27,131,46.62,1970,31,20,33,29,0,0,0,15,5,0,0,0,0,234,6,616,26,6,17.65,28,71.79,10,20,24,8,47,14,8,6.38,2,10,,0,0,0,Antoine Griezmann,Atlético Madrid,85859,2836
0,1,0,3,100.0,4,100.0,0,0.0,0,0,73.12,7,100.0,3150,3,0,0,35,80,46,34,27,5,17,15,7,16,40,0,827,0,0,0.0,272,48.14,1,31,0,0,0,0,0,0.0,0,0,,1,1,0,Álex Remiro,Real Sociedad,791773,2824
5,2,0,32,50.0,2,25.0,5,71.43,18,3,84.16,34,47.22,1510,9,15,5,28,0,0,0,23,5,0,0,0,0,238,5,797,27,14,25.93,71,62.83,14,10,11,1,26,8,8,19.23,1,0,,0,0,0,Salva Sevilla,Mallorca,83864,2826
0,3,0,38,56.72,12,40.0,4,44.44,21,2,79.12,50,51.55,792,13,13,1,13,0,0,0,4,2,0,0,0,0,70,2,307,7,5,17.86,10,26.32,15,21,10,0,6,2,1,0.0,0,0,,0,0,0,Juan Miranda,Real Betis,855829,2816
4,3,1,47,61.84,56,70.0,6,85.71,21,1,83.8,103,66.03,2108,22,18,1,30,0,0,0,18,3,0,0,0,0,95,1,952,1,0,0.0,70,47.62,29,85,10,2,14,7,4,28.57,1,2,,0,0,0,Aritz Elustondo,Real Sociedad,785468,2824
3,7,0,33,54.1,28,59.57,2,50.0,18,0,93.04,61,56.48,1557,13,15,1,28,0,0,0,17,2,0,0,0,0,90,0,922,8,2,18.18,31,57.41,34,49,10,2,10,4,3,30.0,0,0,,0,0,0,Nacho Fernández,Real Madrid,69404,2829
1,1,0,94,46.08,29,39.19,24,51.06,43,6,77.87,123,44.24,2395,28,37,18,37,0,0,0,35,1,0,0,0,0,328,5,806,59,65,32.66,52,61.18,24,15,33,5,33,12,9,3.03,1,8,,0,0,0,Rubén García,Osasuna,260031,2820
2,4,0,90,54.88,63,72.41,17,70.83,52,1,85.67,153,60.96,2585,21,34,12,36,0,0,0,27,3,0,0,0,0,213,0,1244,15,0,0.0,76,55.47,49,48,22,0,20,9,2,10.0,0,3,,0,1,0,Martín Zubimendi,Real Sociedad,966837,2824
0,5,0,14,51.85,16,48.48,0,0.0,9,0,84.55,30,50.0,1365,7,9,1,16,0,0,0,11,2,0,0,0,0,59,0,591,5,2,22.22,54,49.09,16,33,3,0,6,2,0,0.0,0,1,,0,0,0,Luis Hernández,Cádiz,260097,4488
1,10,0,141,57.09,131,68.59,22,88.0,71,0,77.75,272,62.1,2732,48,55,23,33,0,0,0,34,2,0,0,0,0,229,1,989,9,0,0.0,48,46.6,47,53,28,1,34,9,11,2.94,0,1,,0,0,0,Lucas Torró,Osasuna,187313,2820
1,5,1,30,44.12,58,65.17,3,100.0,21,0,87.39,88,56.05,1991,6,26,1,23,0,0,0,17,3,0,0,0,0,24,0,894,0,1,100.0,24,28.57,39,102,13,2,19,6,2,5.26,1,2,,0,0,0,Germán Pezzella,Real Betis,158241,2816
2,6,0,126,55.02,34,56.67,49,69.01,49,3,88.03,160,55.36,1810,28,31,27,33,0,0,0,24,1,0,0,0,0,300,3,1155,22,1,25.0,75,70.09,16,20,25,0,33,10,12,6.06,0,0,,0,0,0,William Carvalho,Real Betis,137978,2816
10,2,0,49,42.98,89,48.11,7,41.18,4,5,63.91,138,46.15,1978,39,19,25,35,0,0,0,30,5,0,0,0,0,149,6,324,31,4,44.44,6,33.33,6,11,16,6,46,22,8,21.74,3,11,,0,0,0,Jorge Molina,Granada,83618,33779
0,2,0,8,57.14,6,85.71,2,100.0,3,0,48.05,14,66.67,3137,3,0,3,35,127,86,38,49,6,21,25,5,26,65,0,492,0,0,0.0,253,32.39,1,21,3,0,0,0,0,0.0,0,0,,0,2,0,Luís Maximiano,Granada,845797,33779
0,0,0,5,100.0,12,85.71,0,0.0,0,0,50.25,17,89.47,2771,6,0,0,31,91,61,29,32,5,30,15,21,15,48,0,397,0,0,0.0,196,33.5,1,35,0,0,0,0,0,0.0,0,0,,2,1,0,Stole Dimitrievski,Rayo Vallecano,97951,2818
0,2,0,3,60.0,4,100.0,0,0.0,1,0,66.93,7,77.78,1963,3,1,0,22,55,39,16,18,3,14,16,6,16,7,0,421,0,0,0.0,129,38.86,1,17,1,0,0,0,0,0.0,0,0,,1,0,0,Rui Silva,Real Betis,253809,2816
7,4,0,76,39.38,128,44.91,12,57.14,27,3,66.67,204,42.68,2378,39,53,34,33,0,0,0,24,2,0,0,0,0,172,4,422,21,1,8.33,25,67.57,6,21,27,9,60,23,11,11.67,2,10,,0,0,0,Santi Mina,Celta Vigo,306498,2821
0,8,0,40,58.82,42,60.0,3,75.0,26,0,86.05,82,59.42,2466,12,18,6,28,0,0,0,21,4,0,0,0,0,78,0,1338,4,0,0.0,131,53.47,21,124,4,0,5,1,0,0.0,0,2,,1,0,0,Raúl Albiol,Villarreal,3041,2819
7,3,0,124,43.36,31,36.9,57,64.77,27,3,73.43,155,41.89,1723,40,39,78,24,0,0,0,22,3,0,0,0,0,109,7,304,22,1,14.29,11,68.75,2,23,15,5,49,16,14,14.29,2,13,,0,0,0,Lucas Boyé,Elche,814385,2846
0,2,0,77,55.0,15,65.22,32,64.0,36,1,89.72,92,56.44,1836,9,17,9,31,0,0,0,17,2,0,0,0,0,413,3,1030,24,0,0.0,48,64.0,24,10,19,1,34,9,6,0.0,3,6,,0,0,0,Federico Valverde,Real Madrid,831808,2829
4,2,0,91,47.15,14,50.0,31,50.82,34,4,77.19,105,47.51,1703,26,35,19,28,0,0,0,17,1,0,0,0,0,195,6,565,24,16,15.84,19,26.03,31,29,18,0,22,8,4,18.18,2,2,,0,0,0,Alfonso Pedraza,Villarreal,797290,2819
0,1,0,2,100.0,8,100.0,0,0.0,0,0,60.17,10,100.0,3420,2,1,0,38,96,66,29,38,5,31,11,18,11,53,0,799,1,0,0.0,362,41.04,0,28,0,0,1,0,0,0.0,0,0,,4,1,0,Matías Dituro,Celta Vigo,556884,2821
0,3,0,11,78.57,9,100.0,3,100.0,3,0,54.81,20,86.96,3240,9,0,0,36,101,61,39,44,4,21,30,9,31,107,0,592,1,0,0.0,410,46.07,1,27,3,0,0,0,0,0.0,0,0,,0,0,0,Sergio Herrera,Osasuna,294377,2820
1,6,0,37,57.81,32,47.76,4,100.0,25,1,88.03,69,52.67,1464,8,21,1,21,0,0,0,19,2,0,0,0,0,36,3,794,3,0,0.0,40,51.95,23,81,7,1,5,1,0,20.0,0,0,,0,0,0,Edgar González,Real Betis,914522,2816
1,10,0,152,51.18,111,49.55,27,50.0,79,3,71.77,263,50.48,2807,46,55,38,32,0,0,0,27,1,0,0,0,0,234,4,755,31,12,19.05,33,37.93,55,55,29,4,24,7,5,4.17,1,3,,0,1,0,Mathías Olivera,Getafe,805078,2859
2,6,1,70,53.85,17,48.57,21,60.0,27,2,85.94,87,52.73,1428,22,17,10,20,0,0,0,25,3,0,0,0,0,210,1,703,24,9,16.07,39,60.94,21,19,20,1,13,6,4,15.38,0,1,,0,1,0,José Campaña,Levante UD,96373,2849
0,4,0,69,65.09,23,44.23,5,71.43,45,0,83.65,92,58.23,1298,20,26,5,17,0,0,0,10,2,0,0,0,0,60,0,486,3,0,0.0,18,31.03,21,32,8,0,2,0,0,0.0,0,0,,0,0,0,Reinildo Mandava,Atlético Madrid,831424,2836
0,3,0,2,66.67,3,100.0,0,0.0,0,0,61.92,5,83.33,1260,1,0,0,14,43,27,16,14,3,7,8,8,8,18,0,252,1,0,0.0,102,40.32,1,10,1,0,0,0,0,0.0,0,0,,1,1,0,Kiko Casilla,Elche,18184,2846
0,2,0,0,0.0,9,75.0,0,0.0,0,0,63.85,9,75.0,2160,1,0,0,24,79,51,28,34,1,16,12,15,13,24,0,461,0,0,0.0,205,44.57,0,31,0,0,0,0,0,0.0,0,0,,2,0,0,Édgar Badía,Elche,811557,2846
0,12,0,75,61.98,71,57.26,8,88.89,46,0,82.34,146,59.59,2440,22,30,3,28,0,0,0,22,2,0,0,0,0,94,0,1133,3,0,0.0,106,44.92,37,97,14,3,15,5,1,0.0,0,3,,0,1,0,Stefan Savić,Atlético Madrid,76265,2836
1,1,0,34,55.74,4,66.67,17,68.0,9,0,90.73,38,56.72,332,8,7,7,14,0,0,0,2,0,0,0,0,0,85,3,235,10,2,25.0,12,70.59,2,0,7,0,9,3,4,11.11,0,0,,0,0,0,Isco,Real Madrid,103417,2829
0,2,0,61,67.03,1,14.29,25,80.65,6,1,90.91,62,63.27,725,30,9,11,18,0,0,0,10,0,0,0,0,0,199,2,350,27,2,16.67,6,85.71,2,0,4,2,12,7,3,0.0,0,4,,0,0,0,Eden Hazard,Real Madrid,27583,2829
6,3,0,41,48.81,21,41.18,14,48.28,7,1,73.52,62,45.93,1050,20,13,16,18,0,0,0,10,0,0,0,0,0,67,1,186,13,3,42.86,6,50.0,4,3,1,0,17,7,7,35.29,0,4,,0,0,0,Borja Mayoral,Getafe,604954,2859
1,4,0,61,54.46,23,58.97,4,30.77,50,2,74.16,84,55.63,1683,8,25,7,22,0,0,0,13,0,0,0,0,0,192,4,643,18,9,18.75,35,38.46,19,26,15,1,3,3,0,33.33,0,3,,0,0,0,Óscar de Marcos,Athletic Club,52663,2825
2,3,0,67,50.38,19,46.34,13,68.42,40,3,82.08,86,49.43,2921,15,20,15,36,0,0,0,38,3,0,0,0,0,277,2,1058,32,31,31.63,104,56.83,20,35,27,2,41,12,8,4.88,1,1,,0,0,0,Jon Moncayola,Osasuna,976141,2820
2,7,0,57,53.77,84,62.69,1,20.0,37,0,76.6,141,58.75,3330,21,32,3,37,0,0,0,48,1,0,0,0,0,148,1,1401,10,0,0.0,164,40.29,44,215,13,0,18,6,3,11.11,2,2,,0,2,0,Leandro Cabrera,Espanyol,81992,2814
5,4,0,95,48.97,10,33.33,28,51.85,19,1,88.95,105,46.88,1787,48,21,28,29,0,0,0,10,1,0,0,0,0,269,6,797,24,20,35.09,56,69.14,7,9,26,2,34,12,10,14.71,0,1,,0,2,1,Papu Gómez,Sevilla,33381,2833
0,3,0,0,0.0,8,88.89,0,0.0,0,0,66.62,8,88.89,3060,1,0,0,34,83,49,32,29,2,27,11,10,11,32,0,497,1,0,0.0,172,41.55,1,15,0,0,0,0,0,0.0,0,0,,1,0,0,Unai Simón,Athletic Club,797291,2825
6,2,0,62,41.06,17,35.42,23,62.16,12,4,78.21,79,39.7,1424,27,20,45,27,0,0,0,16,1,0,0,0,0,189,5,341,27,3,30.0,13,76.47,5,12,15,3,30,14,6,20.0,1,5,,0,0,0,Oihan Sancet,Athletic Club,966801,2825
1,3,2,57,45.24,41,59.42,8,50.0,45,1,76.81,98,50.26,1829,4,38,10,21,0,0,0,21,4,0,0,0,0,194,4,732,20,11,15.07,29,28.71,20,47,15,2,17,2,4,5.88,0,6,,0,0,0,Hugo Mallo,Celta Vigo,83506,2821
1,4,0,66,55.0,3,30.0,34,57.63,17,0,76.19,69,53.08,581,15,17,12,10,0,0,0,6,2,0,0,0,0,66,2,128,6,2,13.33,2,100.0,9,0,3,1,16,4,6,6.25,1,2,,0,0,0,Abdessamad Ezzalzouli,Barcelona,1011375,2817
1,3,0,99,57.89,13,46.43,18,50.0,43,0,88.5,112,56.28,1060,38,21,22,17,0,0,0,9,1,0,0,0,0,181,1,577,9,4,19.05,24,70.59,12,3,12,3,14,2,3,7.14,1,0,,0,0,0,Rafinha Alcântara,Real Sociedad,96367,2824
0,0,0,2,100.0,0,0.0,1,100.0,0,0,78.95,2,100.0,22,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,15,1,0,0.0,0,0.0,0,0,0,0,1,0,1,0.0,0,0,,0,0,0,Marc Cucurella,Getafe,794939,2859
0,1,0,3,75.0,3,60.0,0,0.0,2,0,87.23,6,66.67,90,1,0,0,1,0,0,0,1,1,0,0,0,0,5,0,41,0,0,0.0,5,100.0,0,4,1,0,0,0,0,0.0,0,1,,0,0,0,Samuel Umtiti,Barcelona,96547,2817
0,0,0,3,60.0,0,0.0,1,100.0,2,0,90.0,3,50.0,30,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,18,0,0,0.0,1,50.0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,Antonio Blanco,Real Madrid,855832,2829
0,2,0,14,46.67,46,60.53,1,50.0,11,0,86.97,60,56.6,1429,2,12,1,18,0,0,0,15,2,0,0,0,0,51,0,774,6,0,0.0,54,53.47,29,70,3,2,7,1,2,0.0,0,2,,1,0,0,Víctor Ruiz,Real Betis,82400,2816
8,4,0,81,43.78,50,47.17,28,50.0,14,5,67.71,131,45.02,2786,40,24,42,38,0,0,0,23,2,0,0,0,0,179,12,411,33,6,12.5,15,57.69,3,20,12,16,95,37,26,8.42,4,29,,0,0,0,Iñaki Williams,Athletic Club,783374,2825
13,7,0,131,39.34,16,34.04,64,41.03,27,7,72.77,147,38.68,2723,40,28,55,35,0,0,0,46,8,0,0,0,0,206,8,457,36,26,21.49,29,61.7,4,5,30,10,81,36,20,16.05,3,15,,0,0,0,José Luis Morales,Levante UD,344129,2849
4,2,0,77,48.73,12,54.55,32,58.18,24,5,85.15,89,49.44,1451,21,11,34,24,0,0,0,23,2,0,0,0,0,237,5,579,31,24,26.67,28,71.79,8,10,15,3,29,8,9,13.79,1,2,,0,0,0,Thomas Lemar,Atlético Madrid,191182,2836
0,2,1,88,58.67,27,58.7,22,52.38,52,2,77.83,115,58.67,1979,14,23,8,23,0,0,0,19,4,0,0,0,0,179,3,639,26,12,28.57,26,41.94,23,55,13,0,10,2,4,0.0,0,2,,0,1,0,Héctor Bellerín,Real Betis,188365,2816
0,4,0,99,60.74,18,60.0,26,74.29,40,0,82.59,117,60.62,1398,33,25,15,22,0,0,0,16,2,0,0,0,0,171,1,612,11,2,14.29,41,58.57,20,20,16,0,8,3,2,0.0,0,0,,0,0,0,Iñigo Ruiz de Galarreta,Mallorca,96365,2826
0,4,0,2,50.0,16,100.0,0,0.0,1,0,50.97,18,90.0,3415,3,1,0,38,94,58,34,40,1,20,16,25,17,67,0,550,0,0,0.0,397,43.11,0,47,1,0,0,0,0,0.0,0,0,,2,0,0,David Soria,Getafe,604258,2859
5,3,0,32,36.78,31,46.27,11,52.38,8,5,75.3,63,40.91,1266,13,23,21,25,0,0,0,8,1,0,0,0,0,76,3,189,17,0,0.0,3,60.0,5,3,3,3,37,11,15,13.51,1,7,,0,0,0,Boulaye Dia,Villarreal,960080,2819
3,3,0,44,45.36,7,41.18,10,58.82,13,2,85.55,51,44.74,1226,21,20,13,24,0,0,0,7,2,0,0,0,0,152,5,456,16,14,29.79,11,47.83,27,11,13,0,22,10,8,13.64,1,6,,0,0,0,Alberto Moreno,Villarreal,229740,2819
0,0,0,35,59.32,5,71.43,24,68.57,4,2,85.16,40,60.61,384,7,7,5,11,0,0,0,6,1,0,0,0,0,51,2,109,7,11,28.95,3,75.0,4,3,2,1,9,3,2,0.0,0,2,,1,0,0,Adama Traoré,Barcelona,286165,2817
0,5,0,86,54.09,18,42.86,19,63.33,51,2,84.77,104,51.74,2455,16,30,22,29,0,0,0,22,4,0,0,0,0,285,2,924,27,12,16.9,37,52.11,27,37,15,0,16,2,5,0.0,1,7,,0,0,1,Marcos Llorente,Atlético Madrid,353138,2836
1,6,0,36,53.73,36,76.6,2,33.33,24,0,86.92,72,63.16,1555,11,16,0,19,0,0,0,24,2,0,0,0,0,67,0,804,5,1,50.0,53,44.92,18,76,11,0,12,3,3,8.33,0,0,,1,0,0,Pedro Bigas,Elche,141832,2846
12,3,1,74,38.74,6,27.27,32,58.18,16,5,76.46,80,37.56,1856,27,24,48,36,0,0,0,18,3,0,0,0,0,210,6,458,25,5,14.71,12,44.44,10,3,22,3,50,23,17,24.0,2,10,,0,0,0,Ángel Correa,Atlético Madrid,316152,2836
0,8,0,171,57.77,37,43.53,16,80.0,102,0,83.79,208,54.59,2575,55,50,11,35,0,0,0,34,4,0,0,0,0,229,2,1101,15,1,33.33,91,56.88,39,43,61,2,11,2,3,0.0,0,0,,0,0,0,Óscar Valentín,Rayo Vallecano,900008,2818
0,1,1,2,100.0,2,100.0,0,0.0,2,0,65.06,4,100.0,1167,1,1,0,13,52,27,25,25,4,7,10,2,10,6,0,203,0,0,0.0,69,39.66,0,9,0,0,0,0,0,0.0,0,0,,0,0,0,Aitor Fernández,Levante UD,99516,2849
4,3,0,74,48.68,14,35.9,27,46.55,18,4,86.1,88,46.07,1534,29,20,15,33,0,0,0,12,1,0,0,0,0,261,3,539,28,8,19.51,7,43.75,11,3,15,4,34,15,7,11.76,0,13,,0,0,0,Rodrygo,Real Madrid,910536,2829
5,4,1,137,54.8,24,40.0,23,37.7,76,3,76.22,161,51.94,2407,38,33,18,30,0,0,0,28,2,0,0,0,0,231,2,798,21,13,15.48,29,27.36,34,68,27,4,27,8,8,18.52,2,3,,1,0,0,Álex Moreno,Real Betis,294593,2816
0,2,0,30,58.82,10,62.5,0,0.0,20,1,82.71,40,59.7,519,10,8,2,6,0,0,0,8,0,0,0,0,0,65,2,220,3,1,7.69,9,42.86,11,17,11,0,5,2,1,0.0,0,0,,0,0,0,Martín Montoya,Real Betis,99517,2816
0,1,0,0,0.0,2,100.0,0,0.0,0,0,78.19,2,66.67,540,0,0,0,6,19,11,8,9,0,3,7,1,7,3,0,147,0,0,0.0,23,37.7,1,7,1,0,0,0,0,0.0,0,0,,0,0,0,Sergio Asenjo,Villarreal,41011,2819
1,4,0,79,56.83,47,52.81,10,62.5,56,1,77.7,126,55.26,2943,13,13,11,35,0,0,0,36,1,0,0,0,0,167,0,648,19,2,15.38,31,43.66,71,33,31,2,31,5,9,3.23,0,0,,0,0,0,Nemanja Maksimović,Getafe,331449,2859
1,6,0,42,47.73,35,43.75,7,63.64,24,1,89.23,77,45.83,1850,11,16,6,24,0,0,0,13,4,0,0,0,0,152,0,1110,6,0,0.0,104,67.53,29,31,21,0,6,1,2,16.67,0,1,,0,2,0,Fernando,Sevilla,41837,2833
0,9,0,268,59.03,25,34.72,85,68.0,108,3,81.95,293,55.7,3300,75,54,37,37,0,0,0,38,5,0,0,0,0,297,2,1330,23,30,17.34,75,42.86,45,39,57,0,19,5,3,0.0,1,11,,0,0,0,Javi Galán,Celta Vigo,825133,2821
0,5,0,31,67.39,34,50.75,3,75.0,21,0,75.14,65,57.52,1407,7,10,2,18,0,0,0,17,1,0,0,0,0,59,0,399,3,1,12.5,66,45.21,22,76,3,0,8,0,3,0.0,0,0,,0,0,0,Unai García,Osasuna,330675,2820
0,3,0,64,58.18,18,38.3,11,68.75,34,1,78.3,82,52.23,1331,19,18,12,17,0,0,0,14,1,0,0,0,0,137,1,516,10,6,14.29,23,35.94,36,26,14,1,3,1,0,0.0,1,0,,0,0,0,Kevin Vázquez,Celta Vigo,795257,2821
4,2,0,87,51.48,12,40.0,34,56.67,23,2,71.39,99,49.75,1391,30,20,22,25,0,0,0,19,3,0,0,0,0,94,4,252,19,15,22.73,18,40.91,15,13,14,0,37,17,11,10.81,0,6,,0,0,1,Darwin Machís,Granada,252863,33779
2,3,0,56,52.83,15,55.56,17,85.0,26,1,86.05,71,53.38,835,13,23,17,20,0,0,0,9,1,0,0,0,0,143,0,407,10,0,0.0,12,66.67,19,10,9,0,5,2,1,40.0,0,0,,0,0,0,Francis Coquelin,Villarreal,40672,2819
6,2,0,91,48.92,16,37.21,25,44.64,32,4,78.91,107,46.72,1685,34,29,23,31,0,0,0,20,0,0,0,0,0,163,6,404,26,4,26.67,8,53.33,6,6,14,5,27,15,3,22.22,0,10,,0,1,0,Yéremy Pino,Villarreal,984624,2819
2,2,1,68,60.18,55,59.14,6,66.67,41,1,78.27,123,59.71,1547,21,26,6,26,0,0,0,9,3,0,0,0,0,120,1,616,10,1,7.14,53,50.48,13,33,14,1,17,4,5,11.76,2,1,,0,0,0,Thomas Delaney,Sevilla,66477,2833
0,5,1,34,40.48,32,60.38,2,66.67,27,0,93.18,66,48.18,2042,5,34,1,26,0,0,0,19,1,0,0,0,0,184,0,1558,4,0,0.0,86,69.92,44,47,15,1,6,4,2,0.0,0,2,,0,3,0,Eric García,Barcelona,876214,2817
1,4,0,100,54.05,16,28.57,19,70.37,56,0,91.24,116,48.13,2608,25,17,20,37,0,0,0,27,1,0,0,0,0,255,0,1708,11,6,35.29,135,76.7,32,31,40,0,20,4,7,5.0,0,0,,0,0,0,Fran Beltrán,Celta Vigo,835484,2821
0,9,0,110,47.01,11,32.35,23,62.16,61,1,88.47,121,45.15,2527,26,54,21,36,0,0,0,16,5,0,0,0,0,401,2,1589,24,6,26.09,153,73.56,30,17,37,1,16,1,5,0.0,1,1,,0,1,0,Joan Jordán,Sevilla,591750,2833
11,7,0,39,41.94,20,45.45,6,26.09,8,2,73.73,59,43.07,1842,26,20,10,35,0,0,0,23,3,0,0,0,0,146,4,362,15,1,16.67,22,75.86,1,14,8,8,54,26,5,20.37,1,12,,0,0,0,Luis Suárez,Atlético Madrid,16943,2836
1,10,1,188,51.93,59,48.36,48,75.0,87,2,82.72,247,51.03,2698,56,60,35,35,0,0,0,30,4,0,0,0,0,284,2,1211,27,3,30.0,86,64.66,33,29,64,4,32,5,7,3.13,1,1,,0,0,0,Santi Comesaña,Rayo Vallecano,843678,2818
2,4,0,127,55.46,28,57.14,31,43.06,46,5,77.37,155,55.76,2856,50,32,21,33,0,0,0,38,2,0,0,0,0,255,10,1070,29,44,27.85,86,43.0,25,49,8,0,16,3,4,12.5,1,4,,1,2,0,Johan Mojica,Elche,344847,2846
2,8,0,29,56.86,28,50.0,0,0.0,16,0,85.65,57,53.27,1530,14,20,1,17,0,0,0,27,3,0,0,0,0,46,0,531,0,0,0.0,51,51.52,18,80,1,0,9,4,3,22.22,1,1,,0,0,0,Antonio Raíllo,Mallorca,807116,2826
0,13,0,122,47.66,25,46.3,15,35.71,74,3,70.99,147,47.42,2720,33,46,14,35,0,0,0,27,1,0,0,0,0,248,4,739,47,37,28.46,77,39.49,31,27,49,0,14,4,1,0.0,1,1,,0,0,1,Damián Suárez,Getafe,36982,2859
8,1,0,44,40.74,22,39.29,6,37.5,15,4,78.3,66,40.24,1615,23,12,36,32,0,0,0,17,1,0,0,0,0,143,2,415,22,2,28.57,23,54.76,3,16,6,2,35,12,11,22.86,1,7,,0,0,0,Willian José,Real Betis,123223,2816
0,1,0,35,53.03,28,68.29,7,58.33,22,0,78.73,63,58.88,978,6,14,4,15,0,0,0,10,3,0,0,0,0,146,0,496,7,7,21.21,41,48.24,10,8,9,0,2,0,1,0.0,0,4,,0,0,0,Kieran Trippier,Atlético Madrid,69256,2836
6,4,0,68,43.31,57,44.53,9,75.0,27,2,62.03,125,43.86,1819,32,49,15,35,0,0,0,16,1,0,0,0,0,157,6,361,18,2,10.0,19,43.18,9,20,28,4,44,14,11,13.64,2,12,,0,0,0,Raúl García,Athletic Club,4581,2825
0,2,0,88,54.32,7,35.0,37,56.06,32,3,92.4,95,52.2,1521,19,17,24,21,0,0,0,13,2,0,0,0,0,243,5,754,18,7,11.86,15,68.18,2,17,5,2,12,3,1,0.0,0,1,,0,0,0,Sergiño Dest,Barcelona,906021,2817
