goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0,0,0,3,75.0,6,100.0,0,0.0,0,0,65.83,9,90.0,1890,3,0,1,21,48,35,13,13,1,17,16,4,16,31,0,368,0,0,0.0,126,40.0,1,18,0,0,0,0,0,0.0,0,0,,3,1,0,Unai Simón,Athletic Club,797291,2825
1,11,0,67,55.37,68,66.02,8,80.0,46,3,84.17,135,60.27,3076,14,36,1,35,0,0,0,38,7,0,0,0,0,95,4,1271,10,1,50.0,139,47.6,35,219,17,4,20,5,3,5.0,0,1,2.27,0,2,0,Alejandro Catena,Osasuna,900792,2820
2,4,0,29,48.33,5,27.78,4,80.0,20,2,87.64,34,43.59,909,5,16,7,14,0,0,0,10,0,0,0,0,0,107,2,461,12,4,40.0,26,48.15,14,12,8,0,12,4,4,16.67,0,0,1.06,0,2,0,Marc Roca,Real Betis,847128,2816
11,3,1,161,47.21,18,46.15,84,52.83,22,2,81.73,179,47.11,3098,55,39,57,38,0,0,0,36,11,0,0,0,0,287,9,747,55,25,20.16,32,54.24,11,13,12,12,94,39,19,11.7,5,27,10.02,0,2,1,Dodi Lukebakio,Sevilla,823631,2833
4,8,0,130,50.58,32,39.51,18,56.25,85,2,85.63,162,47.93,2581,27,37,44,35,0,0,0,31,11,0,0,0,0,289,3,1156,28,5,35.71,59,59.6,19,52,34,3,39,8,9,10.26,1,1,4.67,0,1,1,Santi Comesaña,Villarreal,843678,2819
5,4,0,49,50.0,16,55.17,6,85.71,32,2,81.82,65,51.18,1415,11,28,7,25,0,0,0,16,4,0,0,0,0,236,3,657,31,27,25.47,69,55.2,9,20,13,1,17,8,5,29.41,1,1,4.78,0,0,1,Joan Jordán,Deportivo Alavés,591750,2885
4,4,2,126,63.32,32,57.14,11,40.74,54,0,81.55,158,61.96,2232,62,31,19,34,0,0,0,23,6,0,0,0,0,230,2,906,17,4,20.0,89,54.27,27,49,9,1,55,17,14,7.27,2,4,3.31,1,1,0,Pape Gueye,Villarreal,879694,2819
1,4,0,107,58.47,8,36.36,19,55.88,58,5,89.89,115,56.1,2219,32,29,13,32,0,0,0,30,3,0,0,0,0,351,8,1263,33,8,12.7,32,58.18,17,31,21,1,15,3,7,6.67,0,3,1.44,1,0,0,Lucas Vázquez,Real Madrid,255239,2829
2,2,0,53,58.24,51,54.84,7,46.67,33,1,81.74,104,56.52,2101,14,15,5,25,0,0,0,27,2,0,0,0,0,92,0,940,4,1,100.0,100,42.74,33,145,11,0,18,5,4,11.11,0,2,1.19,0,0,0,Marc Bartra,Real Betis,99519,2816
13,3,1,89,45.41,112,52.09,13,39.39,19,0,66.9,201,48.91,2560,59,49,42,35,0,0,0,19,6,0,0,0,0,154,0,382,13,1,7.69,14,51.85,1,23,11,5,63,27,10,20.63,1,22,9.84,0,0,0,Kike García,Deportivo Alavés,84972,2885
0,0,0,3,100.0,4,100.0,2,100.0,0,0,76.31,7,100.0,3240,2,0,0,36,86,56,30,25,5,27,16,8,16,11,0,583,0,0,0.0,142,44.24,0,25,0,0,0,0,0,0.0,0,0,,1,1,0,Jan Oblak,Atlético Madrid,69768,2836
4,4,0,61,48.03,10,35.71,10,40.0,33,5,71.25,71,45.81,2566,19,18,16,36,0,0,0,28,6,0,0,0,0,238,6,513,50,23,21.1,27,41.54,32,33,19,9,71,26,16,5.63,1,16,7.67,1,0,0,Álvaro García,Rayo Vallecano,345111,2818
0,1,0,2,50.0,2,100.0,0,0.0,0,0,75.66,4,66.67,1350,2,1,0,15,37,26,11,18,0,9,12,1,12,6,0,342,2,0,0.0,57,34.76,0,8,1,0,0,0,0,0.0,0,0,,0,0,0,Rui Silva,Real Betis,253809,2816
15,2,0,61,40.4,12,48.0,24,53.33,13,1,83.82,73,41.48,1626,24,16,45,29,0,0,0,11,4,0,0,0,0,198,1,456,21,2,11.11,21,65.63,5,6,9,5,50,20,12,30.0,1,5,9.73,0,0,0,Oihan Sancet,Athletic Club,966801,2825
10,7,0,75,42.37,52,49.06,21,42.0,12,3,68.56,127,44.88,1877,43,39,30,24,0,0,0,32,1,0,0,0,0,112,4,301,16,4,19.05,9,56.25,4,26,10,8,49,24,5,20.41,2,20,8.8,0,0,0,Fábio Silva,Las Palmas,954076,6577
2,4,0,110,50.23,14,58.33,34,53.13,40,6,81.43,124,51.03,2769,37,21,30,38,0,0,0,28,5,0,0,0,0,312,10,908,55,58,35.58,76,56.3,16,21,29,2,36,9,9,5.56,2,3,2.21,0,1,1,Sergi Darder,Mallorca,110783,2826
0,2,0,80,57.97,17,41.46,15,57.69,49,2,90.2,97,54.19,2779,16,19,12,34,0,0,0,35,11,0,0,0,0,494,5,2200,19,9,21.43,147,61.25,32,88,17,0,10,4,4,0.0,0,1,0.48,2,0,0,Daley Blind,Girona FC,44864,24264
1,2,1,83,58.45,9,28.13,4,50.0,44,3,89.89,92,52.87,1623,36,26,9,23,0,0,0,12,2,0,0,0,0,279,3,1218,9,0,0.0,34,56.67,22,15,21,1,14,1,6,7.14,0,0,1.06,1,0,0,Marc Casadó,Barcelona,1000483,2817
0,0,0,81,57.04,17,44.74,8,34.78,51,2,88.96,98,54.44,2189,22,13,10,31,0,0,0,22,1,0,0,0,0,387,3,1169,24,13,19.7,33,45.21,28,52,23,2,14,3,5,0.0,0,4,0.87,0,1,0,Fran García,Real Madrid,851271,2829
0,3,0,37,63.79,36,58.06,3,60.0,20,0,92.22,73,60.83,2298,15,15,2,29,0,0,0,23,2,0,0,0,0,161,1,1696,7,1,25.0,114,62.64,9,94,4,4,24,4,6,0.0,0,2,1.72,0,1,0,Antonio Rüdiger,Real Madrid,142622,2829
6,1,0,89,40.64,30,57.69,33,37.08,17,8,70.49,119,43.91,2653,39,22,44,35,0,0,0,19,4,0,0,0,0,209,14,485,43,19,16.52,9,33.33,12,30,11,11,63,24,15,9.52,5,17,7.39,0,0,0,Iñaki Williams,Athletic Club,783374,2825
0,1,1,4,100.0,0,0.0,0,0.0,1,0,47.27,4,100.0,540,3,0,0,6,19,16,3,7,0,7,1,2,1,9,0,78,0,0,0.0,36,29.27,0,4,0,0,0,0,0,0.0,0,0,,0,0,0,Juan Soriano,Leganés,547246,2845
3,7,0,96,61.54,25,73.53,8,72.73,52,3,88.98,121,63.68,2277,37,20,13,36,0,0,0,25,11,0,0,0,0,351,2,1340,23,13,35.14,95,65.97,24,36,25,1,14,4,3,21.43,2,1,2.5,0,1,0,Dani Parejo,Villarreal,39182,2819
1,8,0,71,54.2,102,65.81,18,64.29,43,0,66.36,173,60.49,2978,12,33,9,34,0,0,0,29,6,0,0,0,0,171,2,722,11,2,33.33,148,40.66,38,238,11,1,38,10,11,2.63,1,8,1.72,0,1,0,Omar Alderete,Getafe,805137,2859
1,4,0,99,50.51,5,23.81,29,54.72,37,5,88.36,104,47.93,2464,34,29,25,29,0,0,0,33,8,0,0,0,0,278,6,1010,41,45,29.41,34,54.84,16,30,20,2,28,9,7,3.57,0,6,1.64,0,3,0,Miguel Gutiérrez,Girona FC,908716,24264
