goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0,0,0,3,75.0,1,33.33,0,0.0,2,0,89.66,4,57.14,91,1,1,0,2,0,0,0,0,0,0,0,0,0,5,0,26,0,0,0.0,5,83.33,0,8,0,0,0,0,0,0.0,0,0,,0,0,0,Maximiliano Olivera,Fiorentina,158621,2693
13,4,0,208,58.92,85,42.5,47,58.02,30,6,69.49,293,52.98,2894,135,58,41,35,0,0,0,41,6,0,0,0,0,177,13,476,37,4,16.0,25,64.1,12,19,24,6,107,40,33,12.15,1,21,,0,0,0,Andrea Belotti,Torino,220223,2696
6,2,0,136,52.31,1,5.26,57,57.58,9,9,77.47,137,49.1,1530,71,22,46,28,0,0,0,14,3,0,0,0,0,380,20,698,61,27,27.84,60,64.52,2,0,16,2,59,19,19,10.17,2,8,,0,1,0,Josip Iličić,Atalanta,41270,2686
8,3,0,122,46.21,30,48.39,51,57.95,19,12,80.08,152,46.63,1893,53,46,47,36,0,0,0,18,3,0,0,0,0,397,19,796,80,43,35.25,54,66.67,2,3,15,3,67,21,22,11.94,0,1,,0,0,2,Ruslan Malinovskyi,Atalanta,195850,2686
22,0,0,93,43.46,25,34.72,53,58.89,20,9,74.92,118,41.26,1433,20,18,50,36,0,0,0,18,2,0,0,0,0,251,6,469,49,20,24.39,17,51.52,7,4,17,12,87,39,12,25.29,2,3,,0,0,2,Luis Muriel,Atalanta,119242,2686
24,4,0,112,47.66,45,42.86,53,56.99,11,11,72.52,157,46.18,2886,48,34,49,36,0,0,0,22,6,0,0,0,0,295,10,533,52,5,26.32,16,61.54,3,34,8,19,96,48,19,25.0,6,19,,0,0,0,Romelu Lukaku,Inter,78893,2697
0,0,0,0,0.0,2,100.0,0,0.0,0,1,71.13,2,100.0,206,0,0,0,3,13,10,3,5,0,1,0,1,0,1,1,69,1,0,0.0,20,43.48,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Rafael,Spezia,76095,2735
0,0,0,0,0.0,0,0.0,0,0.0,0,0,94.74,0,0.0,90,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,18,0,0,0.0,0,0.0,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Gianluca Pegolo,Sassuolo,43985,2793
2,7,1,77,45.29,21,42.0,10,83.33,54,6,89.59,98,44.55,2585,13,34,17,33,0,0,0,21,5,0,0,0,0,492,9,1971,46,33,38.37,142,73.58,40,35,41,0,25,4,13,8.0,1,0,,0,0,1,Marcelo Brozović,Inter,108800,2697
4,9,0,156,56.93,48,51.06,27,75.0,81,2,88.29,204,55.43,2885,48,52,33,34,0,0,0,42,5,0,0,0,0,577,5,2427,39,10,24.39,168,64.62,51,58,26,0,41,9,14,9.76,1,1,,1,0,1,Manuel Locatelli,Sassuolo,363860,2793
4,1,0,128,57.66,12,40.0,76,72.38,12,3,80.85,140,55.56,1517,40,14,33,22,0,0,0,27,5,0,0,0,0,173,7,456,30,11,21.57,41,77.36,6,1,18,3,31,10,8,12.9,1,10,,0,0,2,Adam Ounas,Crotone,818440,2718
9,5,0,130,44.98,10,45.45,51,53.68,43,2,81.91,140,45.02,2641,36,19,39,34,0,0,0,34,5,0,0,0,0,644,10,1440,80,31,20.67,90,59.21,13,9,58,3,69,29,19,13.04,4,2,,0,1,0,Luis Alberto,Lazio,111416,2699
20,3,1,84,45.16,27,33.33,27,57.45,14,6,74.02,111,41.57,2866,44,37,34,35,0,0,0,39,5,0,0,0,0,292,11,641,54,4,22.22,21,55.26,6,8,15,16,120,51,23,16.67,7,30,,0,0,1,Ciro Immobile,Lazio,45923,2699
5,1,0,86,52.44,3,27.27,29,56.86,28,8,77.01,89,50.86,2511,29,15,11,35,0,0,0,35,1,0,0,0,0,361,8,985,63,51,17.53,120,60.0,9,17,32,2,57,20,18,8.77,2,10,,1,0,0,Antonio Candreva,Sampdoria,27982,2711
0,0,0,0,0.0,0,0.0,0,0.0,0,0,85.19,0,0.0,90,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,23,0,0,0.0,4,50.0,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Karlo Letica,Sampdoria,827372,2711
0,0,0,0,0.0,1,100.0,0,0.0,0,0,68.6,1,100.0,450,0,0,0,5,19,13,6,6,1,4,0,1,0,3,0,83,0,0,0.0,19,33.93,0,2,0,0,0,0,0,0.0,0,0,,1,0,0,Daniel Fuzato,Roma,863276,2702
2,9,1,153,59.77,12,35.29,45,66.18,43,10,87.72,165,56.9,2178,65,33,20,30,0,0,0,21,4,0,0,0,0,348,17,1300,61,42,25.93,83,62.41,43,14,31,2,19,7,6,10.53,1,3,,0,2,1,Juan Cuadrado,Juventus,47743,2687
9,3,1,146,51.77,7,18.42,54,55.67,53,9,80.31,153,47.81,2472,39,32,28,33,0,0,0,25,4,0,0,0,0,270,18,628,50,24,29.63,37,62.71,13,16,36,5,70,26,16,12.86,3,13,,0,0,0,Federico Chiesa,Juventus,845386,2687
5,6,0,88,58.28,17,38.64,10,52.63,32,3,75.88,105,53.85,2525,48,31,9,34,0,0,0,33,3,0,0,0,0,316,10,1095,72,75,28.74,85,36.64,44,42,15,3,37,12,9,13.51,2,5,,1,0,0,Federico Dimarco,Hellas Verona,284361,2701
3,11,0,168,58.54,56,57.14,30,55.56,79,6,86.93,224,58.18,3240,60,49,16,36,0,0,0,37,4,0,0,0,0,517,9,1903,49,16,22.22,81,59.12,35,51,32,4,28,12,2,10.71,2,3,,0,1,0,Giovanni Di Lorenzo,Napoli,153257,2714
9,6,0,257,56.86,35,35.0,105,64.42,60,4,78.54,292,52.9,3217,93,34,58,36,0,0,0,70,16,0,0,0,0,315,6,838,32,24,19.51,52,59.09,35,39,48,7,98,31,30,9.18,2,5,,0,0,0,Junior Messias,Crotone,888219,2718
8,2,0,121,56.54,4,33.33,58,61.05,18,10,85.92,125,55.31,2546,45,12,31,36,0,0,0,26,4,0,0,0,0,419,7,1007,56,21,32.31,56,70.0,18,11,13,2,60,25,15,13.33,1,7,,0,0,0,Piotr Zieliński,Napoli,138605,2714
8,4,0,134,44.08,104,55.03,30,69.77,59,9,78.73,238,48.28,2754,50,56,46,32,0,0,0,42,5,0,0,0,0,399,10,1362,43,17,29.82,117,60.31,33,43,57,8,63,21,12,12.7,2,9,,0,0,1,Sergej Milinković-Savić,Lazio,331447,2699
1,3,0,102,67.55,70,61.4,16,94.12,60,0,83.62,172,64.91,2510,28,31,4,28,0,0,0,32,9,0,0,0,0,133,2,1292,7,1,50.0,132,51.97,56,113,15,0,12,4,2,8.33,0,2,,0,0,0,Diego Godín,Cagliari,14933,2719
3,1,0,112,58.03,15,68.18,28,82.35,58,1,90.24,127,59.07,2577,26,11,20,33,0,0,0,28,4,0,0,0,0,536,0,1876,42,5,21.74,171,80.66,36,30,45,2,43,16,12,6.98,0,1,,0,1,2,Fabián Ruiz,Napoli,784655,2714
13,8,0,136,51.71,56,54.9,43,79.63,53,4,88.92,192,52.6,3230,40,65,40,37,0,0,0,35,4,0,0,0,0,394,5,1773,31,2,15.38,102,64.97,46,48,18,7,49,21,13,26.53,3,1,,0,0,0,Franck Kessié,Milan,359226,2692
17,5,0,121,46.18,26,34.67,36,50.7,25,6,68.42,147,43.62,2576,61,64,33,38,0,0,0,20,4,0,0,0,0,192,9,377,38,2,16.67,24,72.73,27,13,17,12,109,40,29,15.6,4,11,,0,0,0,Lautaro Martínez,Inter,823984,2697
0,3,0,54,60.0,55,55.56,0,0.0,45,2,88.02,109,57.67,2396,10,26,0,28,0,0,0,27,2,0,0,0,0,90,2,1300,7,1,33.33,117,55.98,42,120,12,1,16,2,3,0.0,3,1,,0,0,0,Simon Kjær,Milan,21535,2692
1,6,0,104,61.18,30,58.82,22,88.0,62,4,88.93,134,60.63,2918,20,25,9,34,0,0,0,27,3,0,0,0,0,374,6,2032,26,14,35.9,106,58.56,66,60,31,3,19,2,4,5.26,0,2,,0,2,1,Danilo,Juventus,124992,2687
0,2,0,19,55.88,21,67.74,0,0.0,13,1,94.33,40,61.54,704,7,13,1,8,0,0,0,7,0,0,0,0,0,16,2,466,3,0,0.0,20,62.5,12,19,1,2,9,2,2,0.0,0,1,,0,0,0,Andrea Ranocchia,Inter,49518,2697
7,9,0,200,60.79,52,65.82,73,61.34,48,5,83.14,252,61.76,2935,81,39,27,33,0,0,0,33,4,0,0,0,0,372,6,1317,42,16,21.05,62,51.67,34,50,19,3,47,13,18,14.89,1,6,,2,3,0,Theo Hernández,Milan,788027,2692
4,0,0,70,53.85,2,18.18,27,57.45,14,3,87.84,72,51.06,1139,29,10,18,20,0,0,0,14,1,0,0,0,0,219,4,556,30,17,26.15,30,76.92,1,1,12,5,51,15,21,7.84,2,3,,0,0,0,Paulo Dybala,Juventus,256219,2687
0,0,0,6,75.0,0,0.0,2,100.0,3,0,82.35,6,75.0,56,1,1,0,2,0,0,0,2,0,0,0,0,0,2,0,14,3,3,60.0,1,100.0,1,1,1,0,3,1,0,0.0,1,0,,0,0,0,Simone Edera,Torino,769783,2696
1,0,0,32,59.26,31,54.39,4,100.0,28,0,88.69,63,56.76,1466,1,14,2,17,0,0,0,11,3,0,0,0,0,46,0,808,0,0,0.0,48,51.06,18,60,6,2,5,4,1,20.0,0,0,,0,1,0,Fikayo Tomori,Milan,788255,2692
11,7,1,98,49.49,36,63.16,26,65.0,46,6,81.81,134,52.55,2535,26,50,16,32,0,0,0,28,5,0,0,0,0,360,7,1129,29,18,29.03,35,45.45,41,31,24,6,52,22,11,21.15,0,9,,0,0,0,Robin Gosens,Atalanta,377118,2686
16,4,0,148,51.03,67,43.51,39,48.75,13,3,74.29,215,48.42,3262,98,46,32,37,0,0,0,45,10,0,0,0,0,258,10,679,38,4,16.0,46,66.67,13,27,25,6,76,35,18,21.05,2,11,,0,0,0,João Pedro Galvão,Cagliari,123208,2719
0,6,0,74,56.92,50,60.24,12,80.0,36,3,90.46,124,58.22,2926,28,40,6,33,0,0,0,21,5,0,0,0,0,295,3,2029,12,4,16.67,153,63.75,40,72,10,2,10,1,1,0.0,0,0,,0,0,0,Alessandro Bastoni,Inter,826188,2697
9,2,0,36,41.38,2,15.38,11,50.0,16,8,80.33,38,38.0,1463,9,15,5,29,0,0,0,17,1,0,0,0,0,164,8,339,36,13,20.31,8,44.44,9,3,20,4,54,19,14,16.67,1,5,,0,1,0,Dries Mertens,Napoli,32493,2714
3,5,0,145,52.35,31,52.54,35,67.31,58,7,84.9,176,52.38,2900,53,43,28,36,0,0,0,26,5,0,0,0,0,540,9,1563,47,13,20.31,78,63.41,26,10,49,3,36,8,8,8.33,1,2,,0,0,0,Nicolò Barella,Inter,363856,2697
0,0,0,2,100.0,0,0.0,0,0.0,1,1,83.33,2,100.0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Nicola Zalewski,Roma,984184,2702
0,0,0,0,0.0,0,0.0,0,0.0,0,0,86.11,0,0.0,90,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,31,0,0,0.0,8,61.54,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Gian Marco Crespi,Crotone,970862,2718
0,7,0,72,52.17,71,57.26,6,50.0,32,4,91.69,143,54.58,3014,36,41,7,34,0,0,0,42,7,0,0,0,0,277,3,2483,15,0,0.0,115,60.53,50,95,13,1,25,5,7,0.0,0,0,,0,1,0,Gian Marco Ferrari,Sassuolo,170887,2793
1,7,0,122,49.59,18,60.0,36,78.26,56,4,82.06,140,50.72,2415,32,34,22,30,0,0,0,32,3,0,0,0,0,269,6,1290,29,2,13.33,125,64.77,87,42,58,1,17,4,7,5.88,0,1,,0,1,0,Milan Badelj,Genoa,39482,2713
4,5,1,128,56.89,38,65.52,36,75.0,72,2,90.8,166,58.66,2319,21,44,14,34,0,0,0,25,3,0,0,0,0,292,2,1283,10,4,20.0,42,82.35,43,26,32,1,33,12,8,12.12,1,0,,0,1,0,Adrien Rabiot,Juventus,250737,2687
2,10,0,102,50.25,112,67.88,7,50.0,63,2,86.24,214,58.15,2545,32,70,7,31,0,0,0,29,6,0,0,0,0,95,2,1128,9,0,0.0,70,60.87,96,68,22,0,14,7,2,14.29,0,0,,1,1,0,Cristian Romero,Atalanta,829932,2686
0,2,0,14,77.78,17,60.71,0,0.0,9,0,91.67,31,67.39,557,5,5,0,8,0,0,0,4,0,0,0,0,0,22,0,330,0,0,0.0,22,68.75,3,20,0,1,5,0,1,0.0,0,0,,0,0,0,Matteo Gabbia,Milan,826195,2692
2,7,0,157,62.3,27,49.09,20,57.14,101,1,79.23,184,59.93,2651,36,31,14,32,0,0,0,31,1,0,0,0,0,316,2,1179,21,16,23.19,95,41.48,37,69,36,1,24,7,7,8.33,1,3,,0,1,0,Davide Calabria,Milan,318607,2692
5,6,0,189,54.62,50,46.73,60,58.82,27,5,74.58,239,52.76,2585,105,36,64,35,0,0,0,28,5,0,0,0,0,286,11,628,40,12,14.46,31,62.0,27,9,17,1,30,14,13,16.67,0,11,,0,1,1,Mattia Zaccagni,Hellas Verona,293581,2701
0,8,1,64,56.64,40,50.63,19,86.36,36,0,88.71,104,54.17,2211,9,29,6,26,0,0,0,18,3,0,0,0,0,134,0,1563,5,2,40.0,124,60.49,29,57,13,1,11,2,3,0.0,0,0,,0,2,0,Kalidou Koulibaly,Napoli,126071,2714
0,1,1,3,50.0,10,90.91,0,0.0,0,0,60.37,13,76.47,2887,4,2,1,32,120,70,46,39,5,18,3,12,3,37,0,614,1,0,0.0,241,38.07,1,18,0,0,0,0,0,0.0,0,0,,0,0,0,Mattia Perin,Genoa,79645,2713
3,1,0,80,57.14,33,43.42,6,66.67,48,0,92.18,113,52.31,2779,27,34,13,32,0,0,0,18,6,0,0,0,0,238,0,1991,9,2,50.0,83,61.94,30,85,11,3,15,6,3,20.0,0,0,,0,1,0,Milan Škriniar,Inter,187205,2697
1,4,0,66,55.93,58,64.44,6,85.71,37,1,92.47,124,59.62,2224,23,40,3,27,0,0,0,23,4,0,0,0,0,137,1,1596,9,3,60.0,70,56.91,31,64,10,0,19,6,6,5.26,0,2,,0,0,0,Matthijs de Ligt,Juventus,803031,2687
2,2,0,87,61.7,38,62.3,22,78.57,37,1,87.73,125,61.88,1868,28,26,11,26,0,0,0,18,3,0,0,0,0,219,3,1101,18,14,23.33,65,56.03,31,53,12,1,13,3,3,15.38,0,0,,0,0,1,Alex Sandro,Juventus,84854,2687
0,8,0,76,56.72,77,71.3,10,76.92,41,2,87.45,153,63.22,2629,26,31,9,33,0,0,0,30,4,0,0,0,0,328,5,1519,21,2,22.22,71,54.2,62,83,17,1,20,3,1,0.0,0,1,,1,0,0,Berat Djimsiti,Atalanta,151003,2686
2,6,0,51,52.58,75,65.79,2,66.67,28,0,81.13,126,59.72,2590,23,34,1,29,0,0,0,36,4,0,0,0,0,112,0,1096,2,1,20.0,128,49.04,68,133,10,0,12,3,1,16.67,0,1,,0,1,0,Omar Colley,Sampdoria,238408,2711
1,0,0,11,73.33,21,87.5,0,0.0,9,0,83.33,32,82.05,364,2,3,0,6,0,0,0,6,0,0,0,0,0,15,0,195,1,0,0.0,7,35.0,11,16,1,0,2,1,0,50.0,0,0,,0,0,0,Nehuén Paz,Bologna,340525,2685
0,0,0,1,100.0,0,0.0,0,0.0,0,0,62.92,1,100.0,360,1,0,0,4,15,9,6,4,2,1,0,2,0,0,0,56,0,0,0.0,29,46.77,0,3,0,0,0,0,0,0.0,0,0,,0,0,0,Guglielmo Vicario,Cagliari,553606,2719
0,0,0,119,75.32,4,26.67,36,83.72,22,0,88.69,123,71.1,887,61,7,11,16,0,0,0,16,3,0,0,0,0,184,0,541,2,1,8.33,85,84.16,11,3,14,0,2,0,1,0.0,0,0,,0,0,0,Léo Sena,Spezia,870893,2735
7,6,0,122,54.71,16,36.36,33,51.56,53,8,84.48,138,51.69,2676,36,31,17,37,0,0,0,21,5,0,0,0,0,384,9,1023,37,28,24.35,33,58.93,22,15,25,6,39,16,8,17.95,1,7,,0,1,1,Achraf Hakimi,Inter,814594,2697
4,10,0,88,50.29,56,61.54,15,78.95,50,2,88.52,144,54.14,2764,24,64,8,32,0,0,0,36,8,0,0,0,0,220,1,1712,7,2,14.29,109,52.91,71,72,13,2,27,11,4,14.81,0,0,,1,2,0,Gianluca Mancini,Roma,611210,2702
0,7,1,81,55.86,62,70.45,6,75.0,51,1,89.41,143,61.37,2815,24,31,10,32,0,0,0,38,6,0,0,0,0,189,2,1823,10,10,31.25,168,62.22,76,115,22,1,9,0,5,0.0,0,2,,0,2,0,Francesco Acerbi,Lazio,126816,2699
11,6,0,127,51.63,15,38.46,29,41.43,29,3,76.64,142,49.82,1972,69,33,22,32,0,0,0,18,2,0,0,0,0,190,10,410,35,12,16.44,8,33.33,18,7,26,8,59,27,9,18.64,1,11,,0,0,0,Hirving Lozano,Napoli,385320,2714
7,0,0,71,48.63,9,45.0,24,66.67,14,5,80.04,80,48.19,1150,33,19,34,30,0,0,0,12,1,0,0,0,0,186,8,385,36,13,46.43,28,73.68,7,1,13,6,29,16,6,24.14,1,10,,0,1,3,Alexis Sánchez,Inter,34120,2697
0,6,1,124,51.88,31,59.62,35,68.63,63,4,89.75,155,53.26,2330,27,45,16,33,0,0,0,22,3,0,0,0,0,349,5,1629,29,9,36.0,105,70.0,47,39,39,0,15,5,4,0.0,1,2,,0,1,0,Rodrigo Bentancur,Juventus,791190,2687
2,5,0,133,51.15,17,41.46,39,70.91,63,3,89.03,150,49.83,2720,31,38,30,34,0,0,0,23,4,0,0,0,0,614,5,1851,30,5,26.32,85,64.89,39,25,44,1,20,7,6,10.0,0,1,,0,2,0,Remo Freuler,Atalanta,115516,2686
1,2,0,42,59.15,65,60.75,5,83.33,28,0,93.78,107,60.11,2732,10,19,2,32,0,0,0,21,6,0,0,0,0,82,1,1838,6,1,50.0,87,67.97,41,92,9,0,12,4,3,8.33,1,0,,0,0,0,Stefan de Vrij,Inter,91046,2697
2,6,0,63,55.26,52,52.0,11,73.33,38,1,93.69,115,53.74,1841,14,31,5,24,0,0,0,27,5,0,0,0,0,105,0,1499,8,1,25.0,55,64.71,50,56,14,1,12,3,4,16.67,0,1,,0,2,0,Vlad Chiricheş,Sassuolo,69295,2793
11,3,1,83,41.09,34,50.0,23,56.1,17,9,76.52,117,43.33,2029,44,37,41,32,0,0,0,20,3,0,0,0,0,166,9,440,40,5,27.78,17,58.62,5,21,24,15,56,24,7,19.64,1,19,,0,0,0,Álvaro Morata,Juventus,125407,2687
11,1,0,38,52.05,11,40.74,6,42.86,0,5,77.7,49,49.0,1701,32,16,12,25,0,0,0,26,4,0,0,0,0,117,5,317,16,0,0.0,4,80.0,1,3,2,6,43,20,8,25.58,1,19,,0,0,0,Francesco Caputo,Sassuolo,43905,2793
0,4,0,38,52.05,73,57.48,7,100.0,20,2,88.36,111,55.5,1709,11,30,1,26,0,0,0,24,4,0,0,0,0,53,1,972,6,0,0.0,78,62.4,64,84,5,1,6,2,0,0.0,0,0,,0,0,0,Koray Günter,Hellas Verona,138165,2701
1,6,0,82,48.81,4,22.22,39,61.9,19,5,77.62,86,46.24,1621,24,24,25,33,0,0,0,20,4,0,0,0,0,161,7,437,53,46,29.87,43,61.43,8,2,13,4,40,13,10,2.5,1,3,,0,2,0,Simone Verdi,Torino,98058,2696
0,0,0,1,100.0,0,0.0,0,0.0,0,0,81.99,1,100.0,720,1,0,0,8,16,10,6,4,1,0,3,3,3,1,0,214,0,0,0.0,32,42.11,0,6,0,0,0,0,0,0.0,0,0,,0,1,0,Gianluigi Buffon,Juventus,2069,2687
1,7,0,73,51.41,8,50.0,16,84.21,35,1,87.46,81,51.27,1629,22,27,9,26,0,0,0,35,5,0,0,0,0,182,3,907,26,18,32.14,89,71.77,45,31,33,1,18,8,5,5.56,1,1,,0,0,0,Gastón Brugman,Parma,147269,2690
8,0,0,92,44.02,23,23.96,34,47.89,26,8,77.07,115,37.7,2933,32,17,53,38,0,0,0,47,9,0,0,0,0,318,13,773,60,35,25.36,55,55.56,11,13,15,8,89,39,24,8.99,2,11,,0,0,0,Musa Barrow,Bologna,916680,2685
3,6,0,111,44.76,10,35.71,34,46.58,54,6,87.5,121,43.84,2976,23,49,25,37,0,0,0,44,9,0,0,0,0,357,2,1330,69,50,31.06,87,63.97,29,15,26,2,27,10,6,11.11,1,2,,0,0,0,Răzvan Marin,Cagliari,279563,2719
3,1,0,27,36.49,8,57.14,11,73.33,12,0,87.28,35,39.77,1396,4,13,19,26,0,0,0,10,3,0,0,0,0,247,2,830,31,32,31.07,51,60.71,9,11,13,0,30,12,9,10.0,2,1,,0,1,1,Christian Eriksen,Inter,105734,2697
9,5,0,133,44.19,34,36.56,36,64.29,48,6,82.9,167,42.39,3255,49,75,31,37,0,0,0,48,10,0,0,0,0,443,15,1207,54,8,23.53,42,62.69,18,42,49,5,61,19,23,14.75,0,3,,0,0,2,Roberto Soriano,Bologna,80406,2685
11,4,1,60,35.5,23,39.66,20,48.78,26,4,67.67,83,36.56,1783,14,33,29,27,0,0,0,18,0,0,0,0,0,165,8,270,36,14,22.95,9,64.29,7,15,29,6,43,25,7,25.58,1,11,,0,0,0,Ante Rebić,Milan,152769,2692
0,7,0,51,46.79,16,51.61,9,64.29,30,4,84.09,67,47.86,1328,13,25,10,18,0,0,0,13,2,0,0,0,0,147,6,666,23,7,17.95,30,53.57,25,15,18,1,6,2,1,0.0,0,1,,0,0,0,Kevin Strootman,Genoa,34221,2713
0,1,0,3,50.0,10,100.0,0,0.0,0,0,64.76,13,81.25,3060,5,2,0,34,130,88,41,44,9,16,2,13,2,21,0,533,0,0,0.0,213,43.29,1,23,1,0,0,0,0,0.0,0,0,,0,0,0,Alessio Cragno,Cagliari,148740,2719
21,1,0,110,39.01,114,43.85,27,50.0,13,3,66.33,224,41.33,2933,70,53,89,37,0,0,0,45,7,0,0,0,0,162,3,394,18,0,0.0,16,64.0,4,15,11,12,86,40,13,24.42,3,26,,0,0,0,Dušan Vlahović,Fiorentina,832208,2693
0,1,0,6,85.71,17,89.47,0,0.0,2,0,78.76,23,88.46,3330,5,2,0,37,131,81,49,49,7,24,9,12,10,25,0,931,0,0,0.0,161,40.66,0,26,0,0,0,0,0,0.0,0,0,,0,4,0,Andrea Consigli,Sassuolo,38618,2793
1,8,0,77,54.23,10,34.48,13,44.83,42,5,75.71,87,50.88,2809,23,27,5,35,0,0,0,41,8,0,0,0,0,294,10,907,51,65,22.73,52,33.99,27,50,18,2,25,6,6,4.0,1,4,,1,2,2,Cristiano Biraghi,Fiorentina,122848,2693
0,0,0,1,100.0,0,0.0,0,0.0,0,0,62.69,1,50.0,205,1,0,0,3,9,6,3,3,0,1,1,2,1,2,0,42,0,0,0.0,9,26.47,0,3,0,0,0,0,0,0.0,0,0,,0,0,0,Alberto Paleari,Genoa,259281,2713
0,1,0,5,41.67,0,0.0,0,0.0,4,0,84.95,5,41.67,154,1,3,2,3,0,0,0,1,0,0,0,0,0,19,0,79,6,5,38.46,7,46.67,6,0,1,0,0,0,0,0.0,0,0,,0,0,0,Matteo Scozzarella,Parma,126733,2690
5,2,0,73,56.59,96,58.54,6,50.0,51,0,82.72,169,57.68,2936,16,30,8,33,0,0,0,48,7,0,0,0,0,103,0,1369,8,0,0.0,117,43.66,70,135,15,1,26,9,2,19.23,0,0,,1,0,0,Bremer,Torino,885197,2696
